,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,forward_pe,latest_dividend_amount,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
14,2025-02-12 00:00:00-05:00,2025-02-12,00:00:00,1739336400,85.74636026488429,86.05087581147177,85.32396410616167,85.68742370605469,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9916340165945589,86.78319603437997,86.40162125131225,54.62426339570777,0.5014935773162676,0.5229243159401974,-0.021430738623929746,,,,24.123242128855956,,-75.87675787114404,,,31.33331479650878,27.85499859802224,,,,,,,,-0.013570060128791028,
15,2025-02-13 00:00:00-05:00,2025-02-13,00:00:00,1739422800,86.53220037625184,87.31805606082682,86.51255735665133,87.11177062988281,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0605648712436258,86.84293686992594,86.46925452546182,60.14459465955889,0.49618293876881125,0.5175760405059202,-0.021393101737108955,,,,54.81907772908878,44.908036137928,-45.18092227091122,,,35.91941687812824,26.04457765002427,,,,,,,,0.016622590133112958,
16,2025-02-14 00:00:00-05:00,2025-02-14,00:00:00,1739509200,87.79939954770917,88.09409733934295,87.54400278906779,87.57347106933594,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0461328578685516,86.97576126981866,86.5744180058308,57.429998031662656,0.5231984799342229,0.5187005283915808,0.004497951542642098,,,,68.97608629915207,49.306135385698944,-31.02391370084792,,,34.02787853729997,26.40387780025484,,,,,,,,0.005300092468729423,
17,2025-02-18 00:00:00-05:00,2025-02-18,00:00:00,1739854800,86.9742594014142,87.26894970426109,86.48310140219307,86.54203796386719,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0827654069561825,86.89690248691838,86.57133419231045,51.2204636930921,0.4561225624060796,0.5061849351944805,-0.050062372788400866,,,,37.3495032037063,53.71488907731572,-62.65049679629371,,,32.87663384213579,31.282289585398633,,,,,,,,-0.011777917363263057,
18,2025-02-19 00:00:00-05:00,2025-02-19,00:00:00,1739941200,86.3946812143794,86.8858391689682,86.33574465806095,86.65008544921875,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0528406794643002,86.85202666188208,86.578834312016,52.82158516711944,0.4069914000698702,0.48634622816955847,-0.07935482809968825,,,,40.662537035572846,48.99604217947708,-59.33746296442715,,,31.021929832317703,33.171143428460034,,,,,,,,0.0012484971222501695,
19,2025-02-20 00:00:00-05:00,2025-02-20,00:00:00,1740027600,86.88583846521983,87.19036149084177,86.88583846521983,86.97425079345703,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.042490343905998,86.87424923125934,86.6164930245342,52.82767212195885,0.3897195892320582,0.46702090038205846,-0.07730131115000027,88.45730904497887,86.70681762695312,84.95632620892738,50.602340345993554,42.8714601950909,-49.397659654006446,29.987474973272413,,32.81281166031009,33.50048217710564,59259604.5,88.58524940642945,86.64142802358721,84.69760664074497,88.62378282741557,86.71109947888822,84.79841613036086,0.003741085107507036,
20,2025-02-21 00:00:00-05:00,2025-02-21,00:00:00,1740114000,87.29841791245929,88.33967038231884,87.24929911900432,88.02532958984375,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0540234230111452,87.08353656918378,86.75066793551605,61.28153979958159,0.45559303641582005,0.4647353275888108,-0.009142291172990757,88.50585344322477,86.85852127075195,85.21118909827914,82.83131449616722,58.032063959244546,-17.168685503832776,103.89446663947471,,40.24235857675733,28.225392262517374,63210244.8,88.58524940642945,86.67568857273125,84.76612773903305,88.86159184151008,86.85739233100097,84.85319282049186,0.012084942230577767,
21,2025-02-24 00:00:00-05:00,2025-02-24,00:00:00,1740373200,87.75028730797814,88.46737376842955,87.68152548992833,88.2807388305664,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9942424833295911,87.30120970761698,86.89638897313989,59.36472531800739,0.5223858699488915,0.47626543606082694,0.04612043388806453,88.61199798728845,87.00390815734863,85.39581832740882,90.66286608417715,74.69884030877931,-9.337133915822845,118.30445542512807,,38.2499332240596,29.922503883299324,67160885.1,88.58524940642945,86.95460675629556,85.32396410616167,89.02126298243402,87.00503868304331,84.9888143836526,0.0029015425663583283,
22,2025-02-25 00:00:00-05:00,2025-02-25,00:00:00,1740459600,89.36128266118924,89.88190891260513,89.19429074931544,89.8033218383789,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0405517595410387,87.75613918593733,87.17323972221027,64.36118621710506,0.6902229353635647,0.5190569359213746,0.17116599944219013,89.18271908873479,87.17501487731934,85.1673106659039,98.2758221618848,90.59000091407638,-1.724177838115191,212.69939862193363,,46.25769992980215,26.433017834350736,71111525.4,89.88190891260513,87.6029365093834,85.32396410616167,89.22879752733463,87.17089370941117,85.11298989148771,0.017247057829168577,
23,2025-02-26 00:00:00-05:00,2025-02-26,00:00:00,1740546000,89.8033192578825,90.43200084467531,89.58720855720829,90.33377075195312,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9781050587655419,88.22479947066748,87.47424267742387,60.906230179028135,0.8561684362970539,0.5864792359965105,0.26968920030054333,89.78577845339183,87.37558097839356,84.96538350339529,98.07695015226588,95.67187946610927,-1.9230498477341273,206.8291736365489,,40.81787061834943,28.12062259674543,79012806.0,90.43200084467531,87.87798247541849,85.32396410616167,89.45376913101435,87.36913748233579,85.28450583365722,0.005906784990970415,
24,2025-02-27 00:00:00-05:00,2025-02-27,00:00:00,1740632400,89.69527435302734,90.16678934527016,89.52828242650497,89.69527435302734,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9935407917425333,88.49215854018745,87.68576950367182,57.22777515468151,0.9254916267289701,0.6542817141430025,0.2712099125859676,90.10080568925902,87.55303153991699,85.00525739057495,85.57711055417455,93.97662762277507,-14.422889445825449,157.82974929489674,,40.18372076079884,28.107375543313495,86914086.6,90.43200084467531,87.87798247541849,85.32396410616167,89.61618775267274,87.54791134102872,85.4796349293847,-0.0070681915922564675,
25,2025-02-28 00:00:00-05:00,2025-02-28,00:00:00,1740718800,90.22571851231407,90.8445823573041,89.85244114931007,90.79546356201172,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0117837579183981,88.91094127142823,87.98193084256134,64.8497014467787,1.0570221358840115,0.7348297984912043,0.32219233739280717,90.64339993058306,87.76934089660645,84.89528186262984,99.11026640390826,94.25477570344957,-0.8897335960917413,173.41738451173623,,44.24418167112017,23.370318312160318,94815367.2,90.8445823573041,88.08427323173288,85.32396410616167,89.86074862209051,87.74605948396274,85.63137034583497,0.01226585477239528,
26,2025-03-03 00:00:00-05:00,2025-03-03,00:00:00,1740978000,90.07612345700605,91.35714898448752,90.03670624596694,91.21919250488281,39506403,0.0,0.29,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0583885873939312,89.33062331387451,88.29024147706815,67.87446178802861,1.181829007321312,0.8242296402572259,0.3575993670640861,91.1551101515436,88.03522186279297,84.91533357404234,97.71337225052861,94.13358306953712,-2.286627749471388,164.94646190327558,16.44793594904389,45.75515568496314,21.74456696503283,106667288.1,91.35714898448752,88.3405565453246,85.32396410616167,90.11157056381944,87.98523279997859,85.85889503613774,0.0046668514730550115,
27,2025-03-04 00:00:00-05:00,2025-03-04,00:00:00,1741064400,91.09108906503778,91.43598025215128,89.93815635659546,90.0958251953125,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.121873691894237,89.4697509286814,88.46220183118666,64.45179435041982,1.1765306852358606,0.8946898492529529,0.28184083598290766,91.38265790496165,88.20996398925782,85.03727007355398,78.07343722875926,91.63235862773205,-21.926562771240743,123.420013948095,17.25445412226983,43.16594188926119,18.202039883198477,114568568.7,91.43598025215128,88.37997217915648,85.32396410616167,90.28402941361185,88.1701874036197,86.05634539362757,-0.012315032382140156,
28,2025-03-05 00:00:00-05:00,2025-03-05,00:00:00,1741150800,90.2239236690011,90.46042692230795,89.28778939170236,89.37647247314453,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0954735725129356,89.45279120949289,88.54927522565883,67.21546109199195,1.1015875583550923,0.9360693910733808,0.16551816728171143,91.48285441567516,88.33547744750976,85.18810047934436,59.61935990970474,78.4687231296642,-40.38064009029526,71.8276422656972,20.703109526428705,44.20620981326841,13.145659209220534,118519209.0,91.43598025215128,88.37997217915648,85.32396410616167,90.46333636238873,88.32751462084389,86.19169287929904,-0.007984306937735886,
29,2025-03-06 00:00:00-05:00,2025-03-06,00:00:00,1741237200,89.15969074246219,89.47502090127813,88.4206349779188,89.08085632324219,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0543131131263073,89.38516668472002,88.59990199685724,60.27104295904349,1.0067358138454239,0.9502026756277895,0.05653313821763439,91.53935158317778,88.37450141906739,85.209651254957,53.82323256521745,63.83867656789382,-46.17676743478255,31.706722908914397,21.801713139250438,37.3470144739508,19.533743912515657,118519209.0,91.43598025215128,88.37997217915648,85.32396410616167,90.43489812770444,88.36554240365606,86.29618667960769,-0.003307538793178133,
30,2025-03-07 00:00:00-05:00,2025-03-07,00:00:00,1741323600,89.81005846434309,89.82977082874164,88.676838089481,88.79508972167969,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.066499258112058,89.27787996416723,88.61849130398319,56.49128468410324,0.8981528000582699,0.9397927005138856,-0.04163990045561572,91.57102935177328,88.40120162963868,85.23137390750408,48.22022469841187,53.88760572444469,-51.77977530158814,34.141815738578146,22.87831854200727,34.09868584839951,19.310545411792997,118519209.0,91.43598025215128,88.37997217915648,85.32396410616167,90.5332265054979,88.40751631390047,86.28180612230305,-0.0032079462788902058,
31,2025-03-10 00:00:00-04:00,2025-03-10,00:00:00,1741579200,89.7509355399667,90.29290526666222,89.58341803451886,89.72137451171875,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0956025351006053,89.35851533644932,88.723527799958,67.08487623445757,0.8767369428770593,0.9271815489865204,-0.05044460610946111,91.70664788621657,88.50270347595215,85.29875906568772,66.3818325879053,56.141763283844874,-33.6181674120947,64.71017582496283,26.314534552692923,36.212335237317745,11.880964938727546,122469849.3,91.43598025215128,88.37997217915648,85.32396410616167,90.70480118632794,88.51870008801373,86.33259898969952,0.010431711854139936,
32,2025-03-11 00:00:00-04:00,2025-03-11,00:00:00,1741665600,89.6425384035726,90.15494709237451,88.82464821980923,89.08085632324219,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.1513314180761784,89.30803187950256,88.75755908788983,62.35523780864246,0.7988713651742501,0.9015195122240663,-0.10264814704981629,91.75763205017046,88.58544044494629,85.41324883972212,48.24064745249714,54.280901579604766,-51.75935254750286,36.17600585379488,28.865798066992294,34.45951848878776,15.099085503781312,126420489.6,91.43598025215128,88.37997217915648,85.32396410616167,90.86118061855629,88.60884714557187,86.35651367258745,-0.007138969860441713,
33,2025-03-12 00:00:00-04:00,2025-03-12,00:00:00,1741752000,88.68670069017747,89.06115294214379,88.4699097744889,88.54874420166016,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.1563793114426264,89.1699795744403,88.73767195586795,57.837236786540004,0.6863139328857386,0.8584783963564009,-0.17216446347066228,91.73730525014722,88.66956748962403,85.60182972910084,31.037593772494805,48.55335793763242,-68.96240622750518,-0.19116778899932665,30.97888973895503,32.428085209499876,17.224363464161332,130371129.9,91.43598025215128,88.37997217915648,85.32396410616167,90.94945097673879,88.69692609213419,86.4444012075296,-0.005973361096251573,
34,2025-03-13 00:00:00-04:00,2025-03-13,00:00:00,1741838400,88.27282353480324,89.38633152885194,88.0757374840441,89.32720947265625,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.1524632011530573,89.19856682866137,88.79381838603827,56.661045531197296,0.6524064627347599,0.8172640096320727,-0.1648575468973128,91.58840977308292,88.8515567779541,86.11470378282529,43.8328355767306,41.03702560057418,-56.1671644232694,4.269916647416641,30.625429646425005,25.414969945958454,19.72593476329594,138272410.5,91.43598025215128,88.88586245510612,86.33574465806095,91.08840337538959,88.85904300649858,86.62968263760757,0.008791375620451847,
35,2025-03-14 00:00:00-04:00,2025-03-14,00:00:00,1741924800,88.69654857836876,89.09071315929882,88.54873592076198,88.85420989990234,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.1519364349668462,89.13595647797791,88.79956995878723,52.870245914159156,0.5806737898584942,0.769945965677357,-0.1892721758188628,91.55041649620529,88.93867874145508,86.32694098670487,23.167148018199818,32.67919245580841,-76.83285198180018,-8.061190312943957,30.541703794174282,24.63473653239975,19.734955187608684,142223050.8,91.43598025215128,88.88586245510612,86.33574465806095,91.0957087439785,88.95156425537529,86.80741976677207,-0.005295134321851802,
36,2025-03-17 00:00:00-04:00,2025-03-17,00:00:00,1742184000,89.47503453888464,89.84948681015685,89.06115753392939,89.29766082763672,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.1086583512679735,89.16535726882498,88.84700718439194,47.162649962841066,0.5532306154315876,0.7266028956282031,-0.17337228019661555,91.5595744076862,89.02488822937012,86.49020205105404,36.364138781583556,34.454707458837994,-63.635861218416444,25.963835574706394,28.7413895586987,21.371453057497643,20.505337732804872,146173691.1,91.43598025215128,88.88586245510612,86.33574465806095,91.18028266362421,89.03484315494156,86.8894036462589,0.00499077002917403,
37,2025-03-18 00:00:00-04:00,2025-03-18,00:00:00,1742270400,88.82464757462829,89.69180362555753,88.80494272899843,89.3863296508789,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.1116632519174072,89.20553406556205,88.89837122881927,44.40642817311997,0.5324982268893024,0.6877819618804231,-0.1552837349911207,91.41858682992589,89.1671028137207,86.91561879751552,39.00290119731623,32.84472933236653,-60.99709880268378,10.750615364326952,28.199114391686642,17.779135714543727,22.09618751918254,154074971.7,91.43598025215128,88.88586245510612,86.33574465806095,91.28641490215105,89.16132627052677,87.03623763890249,0.0009929579612766304,
38,2025-03-19 00:00:00-04:00,2025-03-19,00:00:00,1742356800,89.35677579629225,89.88889688778077,89.061150461666,89.84947967529297,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.113253116250737,89.32261508551312,88.9889529856263,50.92965665441352,0.5471329873648187,0.6596521669773022,-0.11251917961248348,91.25727905363289,89.32707252502442,87.39686599641595,52.78613224270148,42.71772407386709,-47.213867757298516,27.91804124948829,27.404213806581225,19.018335122111022,21.686549434745597,161976252.3,91.43598025215128,89.16090935868556,86.88583846521983,91.46297772281332,89.3101238996683,87.15727007652328,0.005181441348168336,
39,2025-03-20 00:00:00-04:00,2025-03-20,00:00:00,1742443200,90.85459037923293,90.89400759089587,89.82977294825415,89.90859985351562,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.1071764475625199,89.42915777060448,89.07653840161576,43.88589257668473,0.5570799736085377,0.6391377283035493,-0.08205775469501164,91.06778830184446,89.47378997802734,87.87979165421022,54.54553423543186,48.77818922514985,-45.454465764568134,81.16688561523466,25.293874858927417,21.234379036938336,21.80557470501369,169877532.9,91.43598025215128,89.34263968557781,87.24929911900432,91.675072410301,89.4698227270541,87.26457304380719,0.0006579913254514125,
40,2025-03-21 00:00:00-04:00,2025-03-21,00:00:00,1742529600,89.99728411549519,90.10567956041153,89.29764557343945,89.37647247314453,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0705758224519124,89.41957862561176,89.10510355128517,37.483222276463714,0.5160757988854527,0.61452534241993,-0.09844954353447721,90.98423162088102,89.54134712219238,88.09846262350374,38.70955400740686,48.680406828513405,-61.290445992593135,4.731852857638551,23.962830870094162,18.54050291242938,26.101400735038826,173828173.2,91.43598025215128,89.55875287103981,87.68152548992833,91.7054254920425,89.55591436898457,87.40640324592665,-0.0059185370613942245,
41,2025-03-24 00:00:00-04:00,2025-03-24,00:00:00,1742788800,88.88377046748397,88.94290004105889,88.39106662338912,88.46004486083984,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0339745334661683,89.24511794110778,89.04366939029038,38.56746902250941,0.40496347868908344,0.5726129696737607,-0.1676494909846773,90.96211032533856,89.55031242370606,88.13851452207356,13.636286169356845,35.63045813739852,-86.36371383064315,-130.4328585015685,22.90625590803873,19.196811441387034,32.60734536057156,173828173.2,91.43598025215128,89.75585886809769,88.0757374840441,91.74812080644065,89.5786539262573,87.40918704607395,-0.010253566592483887,
42,2025-03-25 00:00:00-04:00,2025-03-25,00:00:00,1742875200,88.2629654478357,88.76552546884497,88.203843392916,88.4501953125,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9903348581321245,89.10058655408818,88.98714804954844,42.813492584950176,0.3125089791954281,0.5205921715780942,-0.20808319238266615,90.97101581420453,89.4826560974121,87.99429638061967,13.286797015854576,21.877545730872757,-86.71320298414543,-126.064194736551,20.538436283053326,20.042729982849924,30.70375128726333,169877532.9,91.43598025215128,89.75585886809769,88.0757374840441,91.58650605039568,89.52098797082331,87.45546989125094,-0.00011134460032591331,
