,datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,day_high,day_low,fifty_day_average,fifty_two_week_high,fifty_two_week_low,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
10,2025-02-06 00:00:00-06:00,2025-02-06,00:00:00,1738821600,4.447999954223633,4.460000038146973,4.4120001792907715,4.440000057220459,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,,4.518387433988921,4.558789028229177,,-0.043157395693457445,-0.026006275247466393,-0.017151120445991052,,,,,,,,,,,,,,,,,,0.004070584840460079,
11,2025-02-07 00:00:00-06:00,2025-02-07,00:00:00,1738908000,4.443999767303467,4.513000011444092,4.3979997634887695,4.486999988555908,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,,4.512680625728373,4.551951976831723,,-0.04333061491371293,-0.029471143180715705,-0.013859471732997224,,,,,,,,,,,,,,,,,,0.010585569984175258,
12,2025-02-10 00:00:00-06:00,2025-02-10,00:00:00,1739167200,4.491000175476074,4.499000072479248,4.458000183105469,4.493000030517578,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,,4.509102335690046,4.5463375057541855,,-0.04249389597066067,-0.0320756937387047,-0.01041820223195597,,,,,,,,,,,,,,,,,,0.001337205700239208,
13,2025-02-11 00:00:00-06:00,2025-02-11,00:00:00,1739253600,4.534999847412109,4.546999931335449,4.525000095367432,4.5370001792907715,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.07435713495526995,4.514174670890178,4.545448236567194,39.87976813654945,-0.03784410264054294,-0.033229375519072346,-0.0046147271214705965,,,,52.25574220703675,,-47.74425779296325,,,18.05948784660591,28.91451971591313,,,,,,,,0.009793044396691153,
14,2025-02-12 00:00:00-06:00,2025-02-12,00:00:00,1739340000,4.534999847412109,4.659999847412109,4.5269999504089355,4.63700008392334,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08049998964582171,4.536506564168934,4.554167460124922,49.91653352629731,-0.02579262997371501,-0.03174202641000088,0.005949396436285871,,,,90.53028182115384,,-9.469718178846165,,,26.708003841776357,26.70808846240094,,,,,,,,0.022040974362095067,
15,2025-02-13 00:00:00-06:00,2025-02-13,00:00:00,1739426400,4.60099983215332,4.61899995803833,4.514999866485596,4.525000095367432,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08514285087585449,4.534414478932297,4.551389615862304,42.77539927471574,-0.024991131900476304,-0.030391847508095968,0.005400715607619663,,,,48.47339358708827,63.75313920509294,-51.526606412911725,,,25.251609625550792,25.25168963179128,,,,,,,,-0.02415354464715591,
16,2025-02-14 00:00:00-06:00,2025-02-14,00:00:00,1739512800,4.531000137329102,4.5329999923706055,4.447000026702881,4.4720001220703125,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.0838571275983538,4.5230664140483,4.5438287116916385,45.71866870428483,-0.028306296443430412,-0.02997473729516286,0.0016684408517324487,,,,28.244402625151515,55.749359344464544,-71.75559737484849,,,25.638775072540998,24.361143694538224,,,,,,,,-0.011712701034278239,
17,2025-02-18 00:00:00-06:00,2025-02-18,00:00:00,1739858400,4.519000053405762,4.546000003814697,4.506999969482422,4.544000148773193,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08549996784755162,4.526872547634644,4.543845039032739,49.502135256420694,-0.024837476830490424,-0.028947285202228376,0.0041098083717379524,,,,55.72532004499011,44.14770541907663,-44.27467995500988,,,25.0626023288146,23.89305618075999,,,,,,,,0.0161001844225237,
18,2025-02-19 00:00:00-06:00,2025-02-19,00:00:00,1739944800,4.565999984741211,4.576000213623047,4.5289998054504395,4.534999847412109,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.0830714362008231,4.528350238503275,4.543002639830775,48.587571382484846,-0.022554665255646533,-0.02766876121291201,0.005114095957265478,,,,52.29009161822463,45.41993809612209,-47.709908381775364,,,28.3748423526479,21.582107005036516,,,,,,,,-0.001980700058628715,
19,2025-02-20 00:00:00-06:00,2025-02-20,00:00:00,1740031200,4.506999969482422,4.525000095367432,4.492000102996826,4.5,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08135713849748884,4.523195649684497,4.538907150323082,49.14285091477828,-0.0233011150660003,-0.02679523198352967,0.0034941169175293704,4.64670441785354,4.531350016593933,4.415995615334326,38.93137551096179,48.982262391392176,-61.0686244890382,-41.68021938158691,,28.972736132787645,23.35376044101788,0.0,4.664000034332275,4.5309998989105225,4.3979997634887695,4.685783346494039,4.531183346112569,4.3765833457311,-0.007717717439854388,
20,2025-02-21 00:00:00-06:00,2025-02-21,00:00:00,1740117600,4.484000205993652,4.500999927520752,4.406000137329102,4.420000076293945,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.0833571297781808,4.504432818158942,4.527582667082212,39.69573438523296,-0.030002160938800593,-0.02743661777458386,-0.002565543164216734,4.634564384626472,4.520450019836426,4.40633565504638,8.397063266442686,33.206176798543034,-91.60293673355731,-128.99980947396952,,25.535553180222415,30.162753904590062,0.0,4.6620001792907715,4.5299999713897705,4.3979997634887695,4.680716665585836,4.521316679318746,4.361916693051656,-0.017777760823567745,
21,2025-02-24 00:00:00-06:00,2025-02-24,00:00:00,1740376800,4.436999797821045,4.451000213623047,4.388999938964844,4.39300012588501,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08014287267412458,4.484172328654591,4.514765282206288,39.640883886931704,-0.037064205334000455,-0.02936213528646718,-0.007702070047533274,4.625096534903976,4.508800029754639,4.392503524605301,1.4760842330485213,16.26817433681767,-98.52391576695148,-157.3208393315682,,26.559697068217027,29.32258962475643,0.0,4.659999847412109,4.524499893188477,4.388999938964844,4.670216679573059,4.510316681861878,4.350416684150696,-0.006108585959929247,
22,2025-02-25 00:00:00-06:00,2025-02-25,00:00:00,1740463200,4.328999996185303,4.335000038146973,4.2829999923706055,4.297999858856201,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08164286613464355,4.450322788691247,4.494120956172947,36.37515758581552,-0.04975313087289113,-0.03344033440375197,-0.016312796469139156,4.6464493666892475,4.497300028800964,4.348150690912681,3.9787459557363403,4.617297818409182,-96.02125404426366,-244.10786877823503,,22.484684267504363,38.057691866443896,0.0,4.659999847412109,4.471499919891357,4.2829999923706055,4.659166685740153,4.498666683832804,4.338166681925455,-0.021625373163327577,
23,2025-02-26 00:00:00-06:00,2025-02-26,00:00:00,1740549600,4.290999889373779,4.314000129699707,4.247000217437744,4.249000072479248,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.07835715157645089,4.413718658470883,4.470776110106881,38.42036087689498,-0.0630364243722017,-0.03935955239744192,-0.023676871974759775,4.665661028267385,4.482200026512146,4.298739024756907,0.4842268361422108,1.979685674975691,-99.51577316385779,-227.8345904860091,,23.42752423740837,32.9990402403572,0.0,4.659999847412109,4.453500032424927,4.247000217437744,4.646350002288819,4.484250020980835,4.322150039672851,-0.011400602137291216,
24,2025-02-27 00:00:00-06:00,2025-02-27,00:00:00,1740636000,4.284999847412109,4.308000087738037,4.26800012588501,4.284999847412109,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.0791428770337786,4.3903152382783786,4.453083132707379,39.869265564684376,-0.06985342242548231,-0.04545832640305,-0.02439509602243231,4.668604378825751,4.46870002746582,4.2687956761058885,9.200887171914381,4.554619987930978,-90.79911282808561,-171.0832450375305,,23.194937264513293,32.6714278644113,0.0,4.659999847412109,4.453500032424927,4.247000217437744,4.63090001742045,4.471000019709269,4.3111000219980875,0.008472528669988044,
25,2025-02-28 00:00:00-06:00,2025-02-28,00:00:00,1740722400,4.25600004196167,4.2769999504089355,4.214000225067139,4.230999946594238,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.07599997520446777,4.3613488216085345,4.431932353077555,33.41968287851583,-0.07870600931394467,-0.05210786298522894,-0.02659814632871573,4.679663091910064,4.454650020599365,4.229636949288666,3.811599982466063,4.4989046635075525,-96.18840001753394,-173.33070148124247,,19.172938227608253,39.097701904077724,0.0,4.659999847412109,4.437000036239624,4.214000225067139,4.617716654141744,4.457416685422261,4.297116716702779,-0.012602077652461019,
26,2025-03-03 00:00:00-06:00,2025-03-03,00:00:00,1740981600,4.254000186920166,4.25600004196167,4.170000076293945,4.179999828338623,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.079214266368321,4.328376277377641,4.407938779292895,30.84453881320647,-0.0888132476849659,-0.05944893992517633,-0.02936430775978957,4.684530709435469,4.435200023651123,4.185869337866777,2.040766676657545,5.017751277012664,-97.95923332334246,-169.62213825936126,14.145436464002207,18.394954554268942,41.47878031130724,0.0,4.659999847412109,4.414999961853027,4.170000076293945,4.602383335431417,4.440183361371359,4.2779833873113,-0.012053916071700255,
27,2025-03-04 00:00:00-06:00,2025-03-04,00:00:00,1741068000,4.133999824523926,4.2179999351501465,4.105999946594238,4.210000038146973,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.0833571297781808,4.3068533247902465,4.389087470612331,29.63884483077031,-0.093326728273734,-0.06622449759488787,-0.027102230678846137,4.6816638387424,4.41855001449585,4.155436190249299,18.772583063498537,8.208316574207382,-81.22741693650146,-153.05823583242318,16.360365238219412,13.367623119618727,44.90143729447376,0.0,4.659999847412109,4.382999897003174,4.105999946594238,4.585750007629394,4.423050022125244,4.260350036621094,0.007177083980951515,
28,2025-03-05 00:00:00-06:00,2025-03-05,00:00:00,1741154400,4.230999946594238,4.283999919891357,4.184999942779541,4.264999866485596,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08092856407165527,4.299243605098491,4.377269603552643,25.46172374768895,-0.09141192786158214,-0.07126198364822672,-0.02014994421335542,4.673857170062775,4.406150007247925,4.138442844433075,30.994135739641344,17.26916182659914,-69.00586426035866,-96.50201915230237,21.04326469383187,9.620495666589369,46.24887366676024,0.0,4.659999847412109,4.382999897003174,4.105999946594238,4.5719833135604855,4.408283352851868,4.24458339214325,0.013064092123578952,
29,2025-03-06 00:00:00-06:00,2025-03-06,00:00:00,1741240800,4.2769999504089355,4.343999862670898,4.267000198364258,4.285999774932861,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.07785711969648089,4.296835635977467,4.368577238922187,32.08392908207034,-0.08719479036496747,-0.07444854499157487,-0.012746245373392598,4.6722212433895995,4.399349999427796,4.126478755465992,38.29781405796307,29.354844287034314,-61.70218594203693,-57.67216844214079,24.64089950035437,15.50460541713421,46.97245499027733,0.0,4.659999847412109,4.382999897003174,4.105999946594238,4.561933318773906,4.401633350054423,4.2413333813349405,0.004923777046813793,
30,2025-03-07 00:00:00-06:00,2025-03-07,00:00:00,1741327200,4.250999927520752,4.328000068664551,4.210999965667725,4.316999912261963,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08007141521998815,4.300501868029193,4.363665112573594,37.984479504503334,-0.0804241470081486,-0.07564366539488962,-0.0047804816132589745,4.6677528565499715,4.393199992179871,4.11864712780977,44.89358421040885,38.06184466933775,-55.10641578959115,-58.71074904995434,27.9924374248452,15.075840941389856,44.60304044353945,0.0,4.659999847412109,4.382999897003174,4.105999946594238,4.561233337720235,4.39403334458669,4.226833351453145,0.007232883564392445,
31,2025-03-10 00:00:00-05:00,2025-03-10,00:00:00,1741582800,4.23199987411499,4.250999927520752,4.197999954223633,4.2129998207092285,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08328570638384138,4.284592404880108,4.349316037157941,25.55389175163336,-0.08249930100335856,-0.07701479251658341,-0.005484508486775147,4.661586725099713,4.379499983787537,4.09741324247536,22.765917728389653,35.319105332253855,-77.23408227161035,-83.57980738297562,31.63345223031541,13.379086803591738,43.99657462399996,0.0,4.659999847412109,4.382999897003174,4.105999946594238,4.5493666410446165,4.381766676902771,4.2141667127609255,-0.02409082549604269,
32,2025-03-11 00:00:00-05:00,2025-03-11,00:00:00,1741669200,4.23799991607666,4.295000076293945,4.188000202178955,4.288000106811523,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08757138252258301,4.285211987049456,4.343476424743996,33.378214639606114,-0.07720204212531012,-0.07705224243832876,-0.0001497996869813667,4.648858787312231,4.369249987602234,4.089641187892236,43.43677699164796,37.032092976815484,-56.56322300835205,-58.84558304009946,34.24933975461955,13.866245162103327,41.84341608497818,0.0,4.659999847412109,4.382999897003174,4.105999946594238,4.544649974505107,4.37045001188914,4.196250049273173,0.017802109967730573,
33,2025-03-12 00:00:00-05:00,2025-03-12,00:00:00,1741755600,4.309000015258789,4.331999778747559,4.250999927520752,4.317999839782715,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.09028567586626325,4.29117341481914,4.341050083319113,37.6693644367312,-0.06977883163198317,-0.07559756027705965,0.005818728645076474,4.627195774184645,4.358299970626831,4.089404167069017,53.670861626678736,39.957852115572116,-46.32913837332126,-32.029884340052014,36.295542568681086,16.376571743085762,37.658268318344774,0.0,4.659999847412109,4.382999897003174,4.105999946594238,4.535549958546956,4.358650000890096,4.181750043233236,0.006996206208935707,
34,2025-03-13 00:00:00-05:00,2025-03-13,00:00:00,1741842000,4.329999923706055,4.353000164031982,4.258999824523926,4.27400016784668,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.09021428653172084,4.288051006278692,4.334664377083643,39.601141149300375,-0.06667767095396648,-0.07381358241244101,0.007135911458474531,4.576923366022691,4.340149974822998,4.103376583623304,48.6956786147684,48.601105744365036,-51.3043213852316,-29.601774547629233,37.57454150187885,18.052269355982908,30.878886760803304,0.0,4.61899995803833,4.362499952316284,4.105999946594238,4.516016674041748,4.343016672134399,4.17001667022705,-0.010189827134928553,
35,2025-03-14 00:00:00-05:00,2025-03-14,00:00:00,1741928400,4.315999984741211,4.323999881744385,4.290999889373779,4.308000087738037,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.0893571036202567,4.291678111998572,4.33212492095549,44.00563596255246,-0.060775882842204254,-0.07120604249839367,0.010430159656189417,4.549731313418301,4.329299974441528,4.108868635464756,81.78136166811777,61.382633969854965,-18.218638331882232,-16.414847539698552,38.94470656942682,18.225440779162167,29.81617176207988,0.0,4.576000213623047,4.341000080108643,4.105999946594238,4.496549956003825,4.330750004450481,4.164950052897137,0.007955058155387773,
36,2025-03-17 00:00:00-05:00,2025-03-17,00:00:00,1742187600,4.2789998054504395,4.330999851226807,4.257999897003174,4.306000232696533,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08671423367091588,4.294282133943656,4.329636855407018,50.649381813903226,-0.05561890471986519,-0.06808861494268797,0.012469710222822783,4.5310646967592785,4.320999979972839,4.1109352631864,80.9717044693309,70.4829149174057,-19.028295530669094,-18.566080328034417,38.08141142362032,18.780914404536475,24.711727412379155,0.0,4.576000213623047,4.341000080108643,4.105999946594238,4.485966618855794,4.321466668446858,4.156966718037922,-0.0004642188952586057,
37,2025-03-18 00:00:00-05:00,2025-03-18,00:00:00,1742274000,4.320000171661377,4.339000225067139,4.265999794006348,4.281000137329102,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08714284215654645,4.291867225468282,4.325004787018645,52.70271032200227,-0.052939013175036465,-0.06505869458915768,0.012119681414121217,4.490241456411083,4.307849979400634,4.1254585023901855,70.85021727925064,77.86776113889978,-29.149782720749347,-14.271862805607116,37.2697815196506,19.344309709696017,21.639382065838717,0.0,4.576000213623047,4.341000080108643,4.105999946594238,4.474016674359639,4.3096166690190625,4.145216663678486,-0.005805874132936539,
38,2025-03-19 00:00:00-05:00,2025-03-19,00:00:00,1742360400,4.293000221252441,4.322999954223633,4.251999855041504,4.25600004196167,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08799999100821358,4.28534591937617,4.318432906537028,47.50431902958279,-0.052230399051845566,-0.06249303548169526,0.010262636429849696,4.442731154944301,4.293899989128112,4.145068823311924,60.728730089170405,70.85021727925066,-39.271269910829595,-25.48060875567272,36.64180815187667,19.15588977164839,22.564966166619772,0.0,4.525000095367432,4.315500020980835,4.105999946594238,4.462933309872945,4.296133335431416,4.129333360989888,-0.0058397791556785705,
39,2025-03-20 00:00:00-05:00,2025-03-20,00:00:00,1742446800,4.190999984741211,4.245999813079834,4.173999786376953,4.232999801635742,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08878575052533831,4.275828443423365,4.310296420355953,50.181804940724824,-0.05291477582974036,-0.060577383551304285,0.0076626077215639285,4.395608832498453,4.2805499792098995,4.1654911259213465,51.41690009787702,60.99861582209936,-48.58309990212298,-99.8081385097184,35.075675588676134,18.986358933557774,24.296090051984052,0.0,4.500999927520752,4.303499937057495,4.105999946594238,4.452433347702026,4.2817333221435545,4.111033296585083,-0.005404191752621856,
40,2025-03-21 00:00:00-05:00,2025-03-21,00:00:00,1742533200,4.210000038146973,4.25600004196167,4.199999809265137,4.251999855041504,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08664291245596749,4.271495972808482,4.3047443665164815,56.94980783835408,-0.05133227729766343,-0.05872836230057611,0.007396085002912681,4.367118816188265,4.272149968147278,4.17718112010629,59.109222640285566,57.08495094244433,-40.890777359714434,-62.78172534598043,32.491867871975394,20.28034704917395,21.269596795719238,0.0,4.451000213623047,4.278500080108643,4.105999946594238,4.438216718037923,4.271416648228963,4.1046165784200035,0.004488555231781488,
41,2025-03-24 00:00:00-05:00,2025-03-24,00:00:00,1742792400,4.302000045776367,4.339000225067139,4.288000106811523,4.330999851226807,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08485722541809082,4.282314859793631,4.307244888869846,60.67017917137968,-0.04320545080563942,-0.055623780001588775,0.012418329195949353,4.350493491687561,4.269049954414368,4.187606417141175,87.70934838608278,66.07849037474845,-12.290651613917221,103.55039380424299,30.470089330862287,27.693655703837848,16.329970992434433,0.0,4.353000164031982,4.22950005531311,4.105999946594238,4.436133392651875,4.266833313306172,4.097533233960469,0.018579491740018383,
42,2025-03-25 00:00:00-05:00,2025-03-25,00:00:00,1742878800,4.361999988555908,4.363999843597412,4.297999858856201,4.307000160217285,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08250008310590472,4.286803096234295,4.3072215813791255,53.917939493253556,-0.03826041450859563,-0.05215110690299015,0.01389069239439452,4.351712860338733,4.269499969482422,4.187287078626111,70.00017567679485,72.27291556772106,-29.99982432320515,106.80694785241384,27.180186533483802,24.9350903491972,16.7965410143534,0.0,4.363999843597412,4.234999895095825,4.105999946594238,4.432616710662842,4.267716646194458,4.102816581726074,-0.005541374240113028,
43,2025-03-26 00:00:00-05:00,2025-03-26,00:00:00,1742965200,4.3480000495910645,4.361999988555908,4.327000141143799,4.3379998207092285,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08078578540257045,4.296111591593373,4.310152842267707,54.761913079322724,-0.03147717481202594,-0.048016320484797315,0.01653914567277137,4.360984122406483,4.2739499568939205,4.186915791381358,86.31578154841527,81.34176853709764,-13.684218451584732,126.5596897199349,24.15803677943938,20.159190111139637,17.152968466799134,0.0,4.363999843597412,4.234999895095825,4.105999946594238,4.435033361117045,4.271333305040995,4.107633248964945,0.007197506231432227,
44,2025-03-27 00:00:00-05:00,2025-03-27,00:00:00,1743051600,4.385000228881836,4.38700008392334,4.355999946594238,4.36899995803833,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.0759286539895194,4.3093640218560925,4.315757329483956,54.761913079322724,-0.023331011105417687,-0.04307925860892139,0.0197482475035037,4.374984705047094,4.278149962425232,4.18131521980337,91.54924847882442,82.62173523467818,-8.45075152117557,155.67734975570733,22.72482934960221,23.800607820928327,12.982113018806562,0.0,4.38700008392334,4.246500015258789,4.105999946594238,4.438216718037924,4.275516637166342,4.112816556294759,0.007146182252269817,
45,2025-03-28 00:00:00-05:00,2025-03-28,00:00:00,1743138000,4.326000213623047,4.340000152587891,4.250999927520752,4.255000114440918,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.07585723059517997,4.299479675053333,4.3099709280512855,53.777009729720454,-0.025776813262080367,-0.039618769539553185,0.013841956277472818,4.374301023154575,4.279349970817566,4.184398918480556,38.028269911841214,71.96443331302696,-61.971730088158786,7.595455253895492,19.253318476771266,23.82301728914348,21.65722721758207,0.0,4.38700008392334,4.246500015258789,4.105999946594238,4.444983426729838,4.277583305040995,4.110183183352152,-0.026092891895700077,
46,2025-03-31 00:00:00-05:00,2025-03-31,00:00:00,1743397200,4.203000068664551,4.258999824523926,4.191999912261963,4.245999813079834,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.07300009046282087,4.289756063785424,4.303878440911148,45.71424956914294,-0.028117259923459592,-0.03731846761633447,0.009201207692874878,4.367065693740635,4.282649970054626,4.198234246368617,33.802782217804584,54.46010020282341,-66.19721778219542,-84.38603954114298,16.813641513894535,20.450129986954646,28.277854813996413,0.0,4.38700008392334,4.246500015258789,4.105999946594238,4.444600081443787,4.27909996509552,4.113599848747254,-0.002115229405173946,
47,2025-04-01 00:00:00-05:00,2025-04-01,00:00:00,1743483600,4.158999919891357,4.185999870300293,4.132999897003174,4.156000137329102,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.07528580938066755,4.265436804429728,4.289794792950953,35.272733893285434,-0.03680997990410351,-0.03721677007388828,0.00040679016978477367,4.376702438857899,4.279949975013733,4.183197511169567,9.055206062961231,26.962086064202342,-90.94479393703877,-209.4478632059599,16.41798393505997,16.318848932840694,33.01704079938436,0.0,4.38700008392334,4.259999990463257,4.132999897003174,4.443716740608215,4.278116631507873,4.112516522407532,-0.02119634472745091,
48,2025-04-02 00:00:00-05:00,2025-04-02,00:00:00,1743570000,4.142000198364258,4.22599983215332,4.110000133514404,4.196000099182129,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.07685719217572894,4.252811948930165,4.280861964972969,42.85713038101592,-0.04001014840318007,-0.037775445739746644,-0.0022347026634334244,4.380170480849477,4.27649998664856,4.172829492447642,31.04692457192238,24.634970950896065,-68.95307542807763,-153.2008092298217,16.626149010688277,17.750960875004488,32.341991290193775,0.0,4.38700008392334,4.248500108718872,4.110000133514404,4.442050051689147,4.274749970436096,4.107449889183044,0.00962462957923127,
49,2025-04-03 00:00:00-05:00,2025-04-03,00:00:00,1743656400,4.073999881744385,4.073999881744385,4.004000186920166,4.054999828338623,0,0.0,0.0,0,4.384,4.352,4.37796,4.997,3.345,4.307575,0.08700006348746163,4.216846108822612,4.259351285293507,30.62784787942516,-0.05330933167170304,-0.040882222926137926,-0.012427108745565116,4.4081134875959105,4.264949989318848,4.121786491041785,13.315836849437693,17.805989161440433,-86.68416315056231,-262.68039909532666,17.8153384661749,15.68147144479596,37.274192519142964,0.0,4.38700008392334,4.195500135421753,4.004000186920166,4.440616710980732,4.262016638120015,4.083416565259297,-0.033603495593574784,
