,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,pe_ratio,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
10,2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,39.92762556447056,40.51391343976427,39.26490499164424,39.32779312133789,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,,39.77027869687729,39.67435629150959,,0.09210972687959895,0.03575484167035521,0.05635488520924374,,,,,,,,,,,,,,,,,,-0.028905969553021715,
11,2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,39.356819801674455,40.59518462284533,39.21169730954799,40.19852066040039,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,,39.848140872063304,39.72427670759443,,0.12173208926988366,0.0529502911902609,0.06878179807962276,,,,,,,,,,,,,,,,,,0.022140259342192214,
12,2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,40.304943381908885,40.866079748872046,39.86474488562142,39.90827941894531,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,,39.85907515331458,39.74180077534213,,0.1204000851089333,0.06644024997399539,0.053959835134937906,,,,,,,,,,,,,,,,,,-0.007220197079068069,
13,2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,39.82120406431473,40.294297010544305,39.72445820282643,40.246891021728516,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7786782535170579,39.92958712938984,39.78990460833131,56.14968263216748,0.144996163152328,0.08215143260966191,0.06284473054266608,,,,69.91814967312034,,-30.081850326879657,,,17.474350487172853,15.49527895928737,,,,,,,,0.008484745714756547,
14,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,40.42103890014636,40.556484590436334,39.97600200615979,40.45006561279297,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7786779898721657,40.02421958091768,39.85277708494671,57.73194549265679,0.1788218764261984,0.10148552137296922,0.07733635505322918,,,,78.94287632867031,,-21.057123671329688,,,19.879417869558864,15.495284205680877,,,,,,,,0.005048205859050414,
15,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,40.2759175735639,40.31461370363553,39.91504894233799,40.208194732666016,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7853813854607006,40.05766960850829,39.8866263847295,55.99996057067378,0.1839911043494311,0.1179866379682616,0.06600446638116951,,,,68.19931549437983,72.35344716539016,-31.800684505620175,,,18.169930069417966,15.917382327240823,,,,,,,,-0.005979492899770622,
16,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,40.48876190185547,40.546811636754896,40.23722043186116,40.48876190185547,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7491012103668153,40.13605002548051,39.94397262445578,63.6997207607309,0.208325731126628,0.1360544565999349,0.0722712745266931,,,,80.66171050741083,75.93463411015365,-19.33828949258917,,,21.263991162131344,12.730790125817121,,,,,,,,0.006977860385298795,
17,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,40.55648097589923,40.82737602295432,40.41136218807272,40.633880615234375,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7126827114929556,40.22656467816302,40.00967814738708,67.13768216903057,0.236593661080569,0.15616229749606172,0.08043136358450728,,,,85.84887688864077,78.2366342968105,-14.151123111359231,,,25.16254787380932,10.792324131269723,,,,,,,,0.0035841726583458744,
18,2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,40.662906732230745,40.72095646615413,40.34460936417033,40.51778793334961,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6835898852999976,40.279514360924225,40.05806955557398,61.2524315369474,0.24678372091030099,0.17428658217890958,0.07249713873139141,,,,77.65964117545113,81.3900761905009,-22.34035882454887,,,26.233437960989963,11.949136296269991,,,,,,,,-0.002857041467047128,
19,2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,40.47908987666641,40.63388548326363,40.29527124715045,40.49843978881836,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.658711695930411,40.3193189841777,40.10000957778773,58.93223503427192,0.2504115941942331,0.18951158458197429,0.060900009612258804,41.071877060680094,39.9561689376831,38.84046081468611,75.14134148223005,79.54995318210733,-24.858658517769967,83.07350092995581,,24.496548780153173,12.935437285255016,6403716.0,40.924126784306125,39.79847168792985,38.67281659155357,41.30982601644173,39.96116732833796,38.61250864023418,-0.0004775222320398953,
20,2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,40.49843470394729,40.77900285899564,40.474246394139776,40.74030303955078,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6535284693457031,40.39586153970007,40.16098990747945,58.506116465620345,0.2696941862079427,0.205548104907168,0.06414608130077473,41.16754598209049,40.01421718597412,38.86088838985775,89.26532464752701,80.68876910173606,-10.734675352472994,104.07583145042324,,23.6332940140319,13.038030065166934,6937359.0,40.924126784306125,39.79847168792985,38.67281659155357,41.34489678040536,40.023811073346494,38.70272536628763,0.005972162186830721,
21,2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,40.72095341373853,40.880587402098115,40.58066933523628,40.77900314331055,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6338334852327344,40.465523649447434,40.21984831089193,60.08404440287968,0.28481537983818583,0.22140155989337157,0.06341381994481426,41.25368810428491,40.077586555480956,38.901485006677,91.52527779188829,85.31064797388179,-8.474722208111721,107.59829951463618,,22.677810514332375,13.443158227342813,8004645.0,40.924126784306125,39.79847168792985,38.67281659155357,41.390690376926294,40.0837297764028,38.7767691758793,0.0009499218432960088,
22,2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,40.80802893299033,40.972497642015554,40.575833689557925,40.914451599121094,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6124107422937907,40.54714691302446,40.286001005009,55.39906146740589,0.30422171457224323,0.23796559082914592,0.0662561237430973,41.285001855440704,40.17481746673584,39.06463307803097,96.70342844534136,92.49801029491887,-3.296571554658646,112.35554204937627,,21.496373903212376,13.913413405939526,9605574.0,40.972497642015554,39.82265711678456,38.67281659155357,41.425438432088455,40.16346537185952,38.90149231163059,0.003321524445669688,
23,2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,40.97250111402622,41.16599655151367,40.846732216685105,41.16599655151367,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5792402559420532,40.659665029113405,40.36981010467611,57.68374223485214,0.33602545776476234,0.2575775642162692,0.07844789354849313,41.27253049266754,40.29526786804199,39.31800524341644,100.0,96.07623541240987,-0.0,146.14886356931996,,20.46063491355004,14.71017206480934,11740146.0,41.16599655151367,40.01953822787012,38.87307990422657,41.46728143019473,40.2659692183945,39.064657006594274,0.006148070976417008,
24,2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,41.32078777588395,42.03671971138336,41.257903333890546,41.959320068359375,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5522198782098856,40.895965945339945,40.52119200597928,83.17079058191298,0.42039863730482807,0.29014177883398096,0.13025685847084711,41.564266528935356,40.42297439575195,39.281682262568545,97.2602113535913,97.98787993297755,-2.7397886464086927,244.15690984318533,,32.72441876697458,4.104610966710998,13874718.0,42.03671971138336,40.57099548496117,39.10527125853898,41.599906387666024,40.389886526747354,39.17986666582868,0.019271330304198253,
25,2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,42.162493094468765,42.24956215861316,41.86354194989058,41.9302978515625,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4809722278831171,41.08402629192586,40.65539256270149,77.70907772519138,0.4793969499942463,0.327992813066034,0.1514041369282123,41.802690527438976,40.53665256500244,39.27061460256591,87.35638957283291,94.87220030880808,-12.64361042716709,243.9706717986266,,39.52591893627477,4.712637521946349,15475647.0,42.24956215861316,40.73062973408058,39.21169730954799,41.694637787962016,40.51470679489982,39.33477580183763,-0.0006916750974418351,
26,2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,41.678756148631294,42.080254807700925,41.61102961476678,42.036720275878906,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4429643942890828,41.25724337991732,40.7869475830041,86.18432828271037,0.5286470242690982,0.36812365530664687,0.16052336896245128,42.04021360932694,40.64113941192627,39.242065214525596,91.57096553405304,92.06252215349242,-8.429034465946946,184.91218358947978,33.46430673776791,38.549157277996834,9.188791147124082,17076576.0,42.24956215861316,40.73062973408058,39.21169730954799,41.80517064575442,40.616049297103,39.42692794845157,0.0025380793786191624,
27,2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,42.03672406288351,42.162496650507975,41.64973318893981,41.8916015625,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4388875838498179,41.37258123129598,40.892152723908474,79.92977643137097,0.5496323757046966,0.4044253993862568,0.14520697631843976,42.196150267940226,40.74320812225342,39.290265976566616,84.66658515284387,87.86464675324328,-15.333414847156138,152.0256697041684,38.06412552888975,40.24571778358331,6.9909919610182545,18677505.0,42.24956215861316,40.73062973408058,39.21169730954799,41.89651670174565,40.71368379138174,39.530850881017834,-0.0034521892389920428,
28,2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,41.823872935006136,41.891595774997306,41.533631664955685,41.72712707519531,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.42299382051180145,41.437044112004955,40.9716740906977,73.57145070029826,0.5466898016233372,0.43287827983367294,0.1138115217896643,42.31686112096553,40.806093788146974,39.29532645532842,77.62124113174148,84.61959727287946,-22.378758868258515,109.40095096729732,41.49367107715743,37.33051558869705,9.214215388904687,19744791.0,42.24956215861316,40.73062973408058,39.21169730954799,41.93086225522979,40.78189059047174,39.63291892571369,-0.0039261923910762775,
29,2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,41.93030008619541,42.15281854008796,41.60135896074156,42.13346862792969,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.42416831400404575,41.563666751263995,41.082321189481696,83.50182743637163,0.5705689936395615,0.4604164225948507,0.11015257104471077,42.50193400368866,40.88784523010254,39.27375645651642,94.23092364780155,85.50624997746229,-5.769076352198456,116.60321793634492,45.822523678659486,41.62605673528589,8.162271977344922,20812077.0,42.24956215861316,40.73062973408058,39.21169730954799,41.97971983070717,40.853967322389764,39.72821481407236,0.00973806684563061,
30,2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,41.862572259245034,42.43338168284985,41.843222349388505,42.2302131652832,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.44213563038779313,41.68485700835839,41.19164423479613,82.37423285909003,0.5904930645107882,0.48643175097803826,0.10406131353274994,42.57685600124432,41.032966232299806,39.48907646335529,90.49775380287188,87.44997286080498,-9.502246197128121,119.16691633587965,48.8681184559506,40.71583208848052,7.830577101502135,22413006.0,42.43338168284985,40.82253949619892,39.21169730954799,42.03717167998755,40.97730408313602,39.91743648628449,0.0022961446209863734,
31,2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,42.326961517333984,42.762325288207336,42.10928147720639,42.326961517333984,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4590663429677469,41.801603282717586,41.29976969027592,82.05143759216492,0.6070916431118292,0.5105637294047964,0.09652791370703273,42.73369991012286,41.13938827514649,39.545076640170116,82.35288876416983,89.02718873828108,-17.64711123583017,123.19859961128361,50.88837492189019,39.966959502456845,7.541779518600235,24013935.0,42.762325288207336,41.24339174551689,39.72445820282643,42.08401342459048,41.097190177968585,40.11036693134669,0.0022909747500472477,
32,2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,42.64623263822874,42.66557886002479,42.09960776172062,42.21086883544922,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.47261091413348766,41.876015201396065,41.386541037435286,82.05143759216492,0.6039168495222711,0.5292343534282914,0.0746824960939797,42.80649687116973,41.25451774597168,39.70253862077364,77.6471676914757,83.49927008617247,-22.35283230852429,102.16636589606797,53.320206423297975,38.82154514347654,6.462968023943145,25614864.0,42.762325288207336,41.24339174551689,39.72445820282643,42.146092904825096,41.20280603469784,40.25951916457059,-0.002742759643571957,
33,2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,42.23989185876171,42.27375328283242,41.82678248509896,42.21086883544922,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.48035066853493646,41.93689768031482,41.46504844676994,82.65694360985944,0.5945472323279262,0.5422969292082184,0.0522503031197078,42.88465531704976,41.35271663665772,39.82077795626567,75.8987133622048,78.63292327261678,-24.101286637795205,73.90755713009251,55.368031884779086,38.19602457157499,9.68210597956407,26948971.5,42.762325288207336,41.33868711527266,39.91504894233799,42.23456874329801,41.303568674169206,40.3725686050404,0.0,
34,2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,42.210868281221664,42.81844002246125,42.15281854474044,42.71395492553711,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5061267408824328,42.07818081580978,41.58399192093824,84.22832600535341,0.6205631208313491,0.5579501675328445,0.06261295329850458,43.050667609542096,41.465911102294925,39.881154595047754,95.34090779147694,82.9622629483858,-4.659092208523063,105.45532453896945,57.8771571021345,41.889809628207495,9.18901473571821,28283079.0,42.81844002246125,41.366744482399625,39.91504894233799,42.3547936540316,41.41527969555837,40.47576573708513,0.011918401681071167,
35,2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,42.8977726734841,43.49760517565524,42.82037302643322,43.46858215332031,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5406790396864538,42.330981058993515,41.76347670497462,87.36569311731878,0.6940721784753592,0.5851745697213475,0.10889760875401167,43.33506412669902,41.628930473327635,39.922796819956254,99.00666350968835,90.08209488779003,-0.9933364903116464,156.04462048672858,60.977578552996,46.84318560668754,8.601787268851341,30150829.5,43.49760517565524,41.8674128037582,40.23722043186116,42.53546872827741,41.571091411837855,40.6067140953983,0.0176669949925905,
36,2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,43.08159058715643,43.41053170044863,42.5785039614967,43.35248565673828,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5759229139268811,42.51670916767438,41.91481089085688,84.05414852373553,0.7344938315634053,0.6150384220897591,0.11945540947364619,43.5543299282861,41.77211666107178,39.98990339385745,94.52559510911696,96.29105547009408,-5.474404890883033,133.751028118736,63.65607300726743,42.83668230487233,11.075166665512258,31484937.0,43.49760517565524,41.896438211402845,40.29527124715045,42.725093646187744,41.70557020097472,40.686046755761694,-0.00267081397255009,
37,2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,43.42020893905075,43.49760489498393,42.93647221995898,43.42988204956055,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5931992239409085,42.68274060074459,42.059103382161986,83.23871719332833,0.7639669890334488,0.6448241354784972,0.11914285355495169,43.75577271545651,41.911916732788086,40.06806075011966,96.97624367530408,96.8361674313698,-3.0237563246959307,139.0969710223278,66.62268154155842,40.30761041598756,10.752613963067265,32819044.5,43.49760517565524,41.896438211402845,40.29527124715045,42.87279453583944,41.83875920661208,40.804723877384724,0.0017852815507530817,
38,2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,43.65240248921,43.787848186236786,43.5121183913984,43.73947525024414,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5565737222842334,42.87487417338087,42.21913879816981,80.46370196481891,0.803049211162417,0.6764691506152811,0.1265800605471359,43.966284782985184,42.073001098632815,40.17971741428045,97.8541131459211,96.45198397678071,-2.1458868540788933,161.38848703044818,64.72930868766494,35.51040527161024,11.460192967878404,34686795.0,43.787848186236786,42.04155971669362,40.29527124715045,43.028557907045446,41.99636067434884,40.96416344165224,0.007128575673548854,
39,2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,43.94264000556015,44.0974392923741,43.75398298802831,43.88459396362305,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5545697103847606,43.058459589788534,42.37775357583202,82.1656618827988,0.8360940493830071,0.7083941303688264,0.12769991901418076,44.14829981387733,42.24230880737305,40.33631780086877,91.69807724749721,95.50947802290746,-8.301922752502783,161.5141175593395,62.855377629893,36.884849475441655,11.501605909566022,37088188.5,44.0974392923741,42.28584284325694,40.474246394139776,43.20229988306034,42.16816766976206,41.134035456463785,0.0033177973112079595,
40,2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,43.903945411696135,44.02971430070886,43.3960203832536,43.53630447387695,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.566317476421983,43.14534047780461,42.4880917565982,72.86141148528486,0.8246719656230042,0.731649697419662,0.09302226820334214,44.23361355381257,42.38210887908936,40.53060420436615,78.11322454554943,89.22180497965591,-21.88677545445057,121.41632975515138,61.91205868973426,36.11970518801236,12.593039711714345,38955939.0,44.0974392923741,42.336636490966015,40.575833689557925,43.38466840940616,42.31764245084794,41.25061649228972,-0.007936486550036204,
41,2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,43.59435239691206,44.02971247106494,43.352484048774635,43.41053009033203,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5780649736164217,43.19355677099141,42.57594302647762,73.29370883010215,0.7962917843245734,0.7445781148006443,0.051713669523929084,44.25632604738951,42.51368522644043,40.77104440549135,73.20745930014493,81.00625369773053,-26.79254069985506,102.63847357380753,60.1331895808015,34.36945579413097,12.87507914753088,40290046.5,44.0974392923741,42.336636490966015,40.575833689557925,43.56494055710779,42.46018356300672,41.355426568905656,-0.0028889540594881913,
42,2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,43.76849814475033,43.76849814475033,43.042893096327276,43.304107666015625,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6043246272506175,43.21365693372308,42.64529203976695,74.62238168753693,0.7564925111757717,0.7469609940756698,0.009531517100101805,44.23622317404555,42.63316802978515,41.03011288552476,68.21690326610599,73.17919570393344,-31.783096733894006,72.83060062578843,58.567522520709986,32.8760034937411,14.602581519870858,41090511.0,44.0974392923741,42.4720857545296,40.846732216685105,43.725379932977646,42.58772882928003,41.45007772558242,-0.0024515347795789344,
43,2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,43.052569567424605,43.270249622697925,42.955823696329446,43.226715087890625,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5898120837034588,43.216031143571726,42.70066566339778,69.02368435027348,0.7105159802694416,0.7396719913144242,-0.029156011044982555,44.201153062818065,42.736203956604,41.27125485038994,61.6532008847092,67.69252115032003,-38.3467991152908,44.967218670727355,55.9929750136937,30.521418873458178,16.016328218092255,41357332.5,44.0974392923741,42.67767131313232,41.257903333890546,43.832849614583495,42.692296547400126,41.55174348021676,-0.0017871879204137686,
44,2024-09-23 00:00:00-04:00,2024-09-23,00:00:00,1727064000,43.5394490488915,43.734300767292254,43.4127985909453,43.705074310302734,5336430,0.0,0.311,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5839139655563363,43.30494808297736,42.796323629769674,72.6553362444596,0.7045571435378761,0.7326490217591146,-0.028091878221238487,44.301515864845015,42.82349166870117,41.34546747255733,82.7201988070485,70.86343431928789,-17.27980119295149,81.64932616303477,53.60479237574354,33.074273586618936,16.178109236676722,41624154.0,44.0974392923741,42.81553547866489,41.533631664955685,43.889839709118476,42.78560038998191,41.68136107084534,0.01106628670347698,
45,2024-09-24 00:00:00-04:00,2024-09-24,00:00:00,1727150400,43.50048167840127,43.86095494172586,43.32511550348933,43.705074310302734,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5755422246445921,43.37769830612743,42.88287131362996,71.81767232424545,0.691859398024107,0.7244910970121131,-0.03263169898800611,44.37751580072775,42.912230491638184,41.44694518254862,82.7201988070485,75.69786616626874,-17.27980119295149,75.48219804661254,50.931866490166996,31.04482169365116,16.413433307043565,42157797.0,44.0974392923741,42.81553547866489,41.533631664955685,43.9856173453274,42.86639610323944,41.74717486115148,0.0,
