,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,42.313833592827045,42.53057243946795,42.116795202812376,42.451759338378906,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.451759338378906,42.451759338378906,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,42.56012536685544,42.74730974716688,42.461604304959224,42.53056716918945,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.466088034889914,42.45926484607515,,0.006286664566076183,0.0012573329132152368,0.0050293316528609465,,,,,,,,,,,,,,,,,,0.0018564090638122366,
2,2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,42.40249977404194,42.491166859743494,41.94931411743164,41.94931411743164,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.37212914080659,42.41069811001386,,-0.035227293701190376,-0.006039592409665886,-0.02918770129152449,,,,,,,,,,,,,,,,,,-0.013666712918394608,
3,2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,42.02812817843948,42.72761089375884,42.018277950111546,42.1069450378418,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.32391384935845,42.381769245997475,,-0.05477647768184113,-0.015786969464100936,-0.03898950821774019,,,,,,,,,,,,,,,,,,0.003757651912231319,
4,2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,42.33353593222911,42.89509287606682,42.31383171828109,42.76701736450195,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.40447812483909,42.4184595429979,,-0.016813214255819275,-0.015992218422444603,-0.0008209958333746728,,,,,,,,,,,,,,,,,,0.01567609158220673,
5,2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,42.86553859818364,42.895096800907474,42.491169773500644,42.707908630371094,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.45964730766309,42.44602612274773,,0.008406460227121215,-0.01111248269253144,0.019518942919652657,,,,,,,,,,,,,,,,,,-0.001382110275006454,
6,2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,42.97390765629863,43.348280219580424,42.95420344157909,43.20050048828125,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.5943478859573,42.51788082422711,,0.06736474131938763,0.004582962109852375,0.06278177920953526,,,,,,,,,,,,,,,,,,0.011533972833309258,
7,2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,43.299017350804114,43.4566472950353,43.06257055536017,43.09212875366211,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.68485349826726,42.57257110322092,,0.10414439877170167,0.024495249442222235,0.07964914932947945,,,,,,,,,,,,,,,,,,-0.0025085759052383416,
8,2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,43.249761107455186,43.30886999096355,42.29412740332834,42.4813117980957,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.647845916417886,42.56387974082804,,0.08304740004930977,0.036205679563639744,0.04684172048567003,,,,,,,,,,,,,,,,,,-0.014174675822077987,
9,2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,41.99857248630771,42.146348456000425,41.180864506201864,41.437015533447266,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.427694937695954,42.45655934012511,,-0.017733681600297757,0.025417807330852242,-0.04315148893115,,,,,,,,,,,,,,,,,,-0.024582486285069205,
10,2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,40.53063638681171,40.619303462976404,40.057746566664754,40.23508071899414,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,42.029037807022895,42.24498994763644,,-0.19237196516704103,-0.018140147168726414,-0.1742318179983146,,,,,,,,,,,,,,,,,,-0.02900630750018529,
11,2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,40.41241369097941,41.368047288598994,40.30404240569957,40.88530349731445,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,41.82108611434863,42.11549599998673,,-0.27513493476025985,-0.0695391046870331,-0.20559583007322674,,,,,,,,,,,,,,,,,,0.01616059336034481,
12,2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,41.33849348519507,41.732570244785194,40.87545761460037,40.934566497802734,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,41.6599007295221,42.003026523588254,,-0.33291246434835386,-0.12221377661929725,-0.21069868772905662,,,,,,,,,,,,,,,,,,0.0012049072961271001,
13,2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,41.20056589726056,41.64390129234902,41.141453258517316,41.594642639160156,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7635195363351721,41.64803562218356,41.96413282030939,43.25577207074163,-0.32173023876809026,-0.16211706904905587,-0.1596131697190344,,,,45.21744514827882,,-54.78255485172119,,,21.47465422166307,32.90321061915868,,,,,,,,0.01612515284344962,
14,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,41.584792126422364,41.88034782843226,41.4173119399548,41.77198028564453,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7670380114653064,41.670571015540105,41.945832578912736,44.79637533376784,-0.29515620147120103,-0.1887248955334849,-0.10643130593771613,,,,50.43494517715996,,-49.56505482284003,,,23.577999516476776,32.75228051330392,,,,,,,,0.004263473255986527,
15,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,41.85079251224778,41.959163810968406,41.46656973183433,41.55523681640625,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7811125593471705,41.64960116115213,41.908632982483546,42.688370746962846,-0.28826256066248845,-0.20863242855928563,-0.07963013210320283,,,,44.05807551959309,46.570155281677295,-55.94192448040691,,,21.891940330787573,32.16213056012687,,,,,,,,-0.005188728610809212,
16,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,41.80152999878767,41.929605499839006,41.496120344955806,41.900047302246094,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7705577095704125,41.69513682316921,41.90781529865141,49.61709394614114,-0.25207026701986024,-0.21731999625140058,-0.03475027076845966,,,,54.20284035375603,49.56528701683636,-45.79715964624397,,,22.191809034511316,27.85388845521669,,,,,,,,0.008297642180773446,
17,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,41.99856869857474,42.49116273618066,41.96901050074629,42.41234588623047,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7571876136852244,41.825538470998524,41.95586583080179,52.249582588474105,-0.1799747622581478,-0.20985094945275004,0.02987618719460225,,,,69.27531892626125,55.845411599870125,-30.72468107373874,,,25.650586920991053,28.345720535787937,,,,,,,,0.012226682712048298,
18,2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,42.8162772301082,43.04287005962133,42.668501258614235,42.806427001953125,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7459287804827842,42.003881840263,42.03687165662573,50.302130618924714,-0.09000201553808296,-0.18588116266981664,0.09587914713173368,,,,80.8696886127093,68.11594929757553,-19.130311387290714,,,29.717010527948933,28.773562640645274,,,,,,,,0.009291660423117465,
19,2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,42.75716647119712,43.12168502807617,42.75716647119712,43.12168502807617,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7431138897308003,42.207118783501755,42.14018721581149,53.05230243145271,0.006663905093297728,-0.14737214911719376,0.1540360542104915,43.72437998904927,42.09708919525146,40.46979840145366,90.1449823419905,80.09666329365369,-9.855017658009503,90.72261562597599,,30.587114253451347,28.882555940996745,76173142.5,43.4566472950353,41.75719693085003,40.057746566664754,43.487680942904134,42.121226263364974,40.754771583825814,0.007364735816625556,
20,2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,43.13153477692594,43.36798157980265,43.13153477692594,43.35812759399414,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7149656727677396,42.41639311268219,42.25618153754317,51.208434740546686,0.10118488628690869,-0.09766074203637327,0.19884562832328195,43.859302575726055,42.14240760803223,40.425512640338404,97.10142458063513,89.37203184511164,-2.8985754193648763,108.65230819584167,,29.7244286301484,30.01966291275904,87055020.0,43.4566472950353,41.75719693085003,40.057746566664754,43.51690815724562,42.167201546199365,40.817494935153114,0.005483147649819831,
