,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,68.4851464688375,68.85428359732099,68.25200761986638,68.69886016845703,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.69886016845703,68.69886016845703,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,68.56286774324343,68.6891497531875,68.22287201543172,68.27143859863281,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.62114715576172,68.65815335228329,,-0.03409630756432591,-0.006819261512865183,-0.02727704605146073,,,,,,,,,,,,,,,,,,-0.006221669017158926,
2,2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,68.75715126262688,69.31086072734283,68.33944009371125,69.03886413574219,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.69709569757634,68.69441152213652,,0.0007977542280741545,-0.005295858364677315,0.006093612592751469,,,,,,,,,,,,,,,,,,0.011240799269238488,
3,2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,69.3594339540673,69.7285711226655,68.17429960836886,68.46572875976562,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.65502898161076,68.67263221143453,,-0.01759288551934901,-0.007755263795611655,-0.009837621723737356,,,,,,,,,,,,,,,,,,-0.008301633915205775,
4,2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,69.00971957834545,69.27199987655747,68.75714814985729,69.13600158691406,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.74247854621134,68.71676262814687,,0.02166803975612197,-0.0018706030852649299,0.0235386428413869,,,,,,,,,,,,,,,,,,0.009789902762888936,
5,2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,69.39829468064976,69.67029128103907,68.83486891621389,69.44686126708984,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.87054813182561,68.78629583185572,,0.0769790179232217,0.013899321116432398,0.0630796968067893,,,,,,,,,,,,,,,,,,0.004496350281191663,
6,2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,69.36913817432303,69.86455726966778,69.2234236239599,69.8062744140625,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,69.0406801831414,68.88343664920876,,0.14810771034342451,0.040740998961830824,0.10736671138159369,,,,,,,,,,,,,,,,,,0.005175369201933622,
7,2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,70.78741695950683,70.86512496957721,70.0297027176789,70.70970153808594,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,69.34413861131314,69.05736663862564,,0.27421574181590813,0.0874359475326463,0.18677979428326183,,,,,,,,,,,,,,,,,,0.012941918639930217,
8,2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,70.8457013868603,72.07940223096425,70.75826968299035,71.98226165771484,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,69.82379734702255,69.3359280690151,,0.4714081322355099,0.16423038447321903,0.3071777477622909,,,,,,,,,,,,,,,,,,0.017996966356073063,
9,2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,72.89539569561737,73.4005310979928,71.11769439003498,72.09883117675781,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,70.23743986151987,69.59906169832394,,0.6298304153399243,0.25735039064656007,0.3724800246933643,,,,,,,,,,,,,,,,,,0.0016194200676449277,
