,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,123.67042803111858,124.42944890355551,122.70441103783116,124.34072875976562,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,124.34072875976562,124.34072875976562,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,123.71971247297893,124.78430150833604,123.65071126216348,124.1041488647461,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,124.29771423339844,124.31819734119233,,-0.018872470257960572,-0.0037744940515921145,-0.015097976206368458,,,,,,,,,,,,,,,,,,-0.0019026741871250863,
2,2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,123.49299234340207,123.73942631839148,121.31451690696386,121.43280792236328,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,123.77682217684658,124.0433983489229,,-0.24654194554750575,-0.05232798435077485,-0.1942139611967309,,,,,,,,,,,,,,,,,,-0.021524993054778174,
3,2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,121.59051360043493,124.3012871435035,121.27507843442784,122.40867614746094,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,123.5280683533219,123.88771052021225,,-0.3442588333529244,-0.11071415415120477,-0.23354467920171962,,,,,,,,,,,,,,,,,,0.00803628147774993,
4,2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,123.80842398098724,125.37574792768022,123.60142035039908,124.49844360351562,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,123.70450021699348,123.94587557576496,,-0.25018937478752434,-0.13860919827846868,-0.11158017650905566,,,,,,,,,,,,,,,,,,0.017072053401976373,
5,2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,124.89272947923263,124.89272947923263,123.88728221892798,124.28157806396484,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,123.80942346189735,123.9778472413078,,-0.19093688619147997,-0.14907473586107095,-0.04186215033040902,,,,,,,,,,,,,,,,,,-0.0017419136599122753,
6,2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,124.81388208779026,125.52360561693447,124.14358137645843,124.64630126953125,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,123.96158306328533,124.04150952971004,,-0.11324334868568542,-0.14190845842599387,0.028665109740308448,,,,,,,,,,,,,,,,,,0.002934652192609688,
7,2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,126.09532796260291,127.22893321330565,125.47431708531725,126.03618621826172,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,124.33878363691738,124.23147873814354,,0.05979219197895702,-0.10156832834500369,0.1613605203239607,,,,,,,,,,,,,,,,,,0.011150631302929925,
8,2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,125.72075081317277,126.72619806793762,122.95083549002979,123.69998931884766,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,124.22263921545016,124.1808606982106,,0.008316669845825686,-0.07959132870683781,0.0879079985526635,,,,,,,,,,,,,,,,,,-0.018535921861110416,
9,2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,122.35938664204076,122.57624972929901,119.8359053079104,120.97936248779297,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,123.6329525376943,123.87595610674225,,-0.2491379926485564,-0.11350066149518154,-0.13563733115337487,,,,,,,,,,,,,,,,,,-0.02199375154384231,
10,2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,118.66288238676385,120.10205586739494,117.47014287584155,118.87974548339844,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,122.76873307327686,123.40012652356666,,-0.6154991218178054,-0.21390035355970632,-0.4015987682580991,,,,,,,,,,,,,,,,,,-0.017355166709581482,
11,2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,119.57961680881523,122.01438562781816,119.05717799739864,120.30906677246094,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,122.32152101858306,123.1057398806042,,-0.7815000276312674,-0.32742028837401854,-0.4540797392572488,,,,,,,,,,,,,,,,,,0.01202325327372189,
12,2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,121.4426563376713,122.45797060240184,119.65847681717447,119.72747802734375,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,,121.84987683835772,122.78400065648417,,-0.949046277920317,-0.45174548628327826,-0.4973007916370388,,,,,,,,,,,,,,,,,,-0.004834122321114354,
13,2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,120.61464154334821,122.5762538170759,120.59492261444845,122.48754119873047,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.6100871374074948,121.96581581297093,122.75576642241239,45.337293322394224,-0.8493233859516067,-0.531261066216944,-0.3180623197346627,,,,51.41414201335051,,-48.585857986649486,,,18.613434121861253,28.29781979437242,,,,,,,,0.023052879897431433,
14,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,122.32982279267205,122.75368952739983,121.24551481470294,122.50725555419922,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.5945969121912476,122.06425940228516,122.73209872067781,45.39146743476502,-0.7599413609136292,-0.5769971251562811,-0.18294423575734808,,,,51.616158398445556,,-48.38384160155444,,,19.21303562842698,28.466763031637516,,,,,,,,0.0001609498833581302,
15,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,122.5171084339854,122.7044006501333,121.49194225810207,121.88623809814453,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.6002303511811524,122.0318918924414,122.65154056615083,44.53086021189799,-0.7307922624533205,-0.6077561526156889,-0.12303610983763158,,,,45.2524859085203,49.42759544010545,-54.7475140914797,,,18.19662686081869,28.405089352339846,,,,,,,,-0.005069230008013181,
16,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,122.45797058184685,123.26627369536602,121.5806587376021,123.16769409179688,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.5213719940369868,122.23840138323328,122.70069804478378,54.592875271811685,-0.5974021229984317,-0.6056853466922375,0.008283223693805852,,,,58.38378547884532,51.75080992860373,-41.616214521154674,,,20.357488093201024,22.675223275279937,,,,,,,,0.010513541263128534,
17,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,123.12827518104939,123.88728851686218,123.05926644813468,123.67042541503906,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.3643586625835473,122.49876938901615,122.79305303242714,53.42613892498209,-0.44598225435778716,-0.5737447282253475,0.12776247386756034,,,,63.535359658200285,55.723877015188634,-36.46464034179972,,,21.888104250727565,24.181049106294893,,,,,,,,0.004081681701920248,
18,2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,124.84344342906101,125.69117683809256,124.49843739528481,125.33631134033203,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.2967643513574196,123.01468610743721,123.03526810937046,52.32874388503549,-0.18937485036403245,-0.4968707526530845,0.30749590228905205,,,,80.60597873787877,67.50837462497479,-19.39402126212123,,,24.800770506697738,24.89270302851776,,,,,,,,0.013470366255329269,
19,2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,125.17859354907347,125.51374764893825,124.60687247141567,125.15888214111328,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.2897234883015574,123.40453993174195,123.23751706477454,52.4437090483752,-0.00032494175542296944,-0.3975615904735522,0.39723664871812925,126.91084886751194,122.97794303894042,119.0450372103689,78.78783127202333,74.3097232227008,-21.212168727976678,86.95073367747732,,24.877032478813444,24.969247691665732,6050781.0,127.22893321330565,122.34953804457359,117.47014287584155,127.5070700552001,123.03675838965005,118.56644672409999,-0.0014156248681753691,
20,2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,125.26731831079779,125.95733042339295,125.12931588827877,125.91790008544922,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.2502942236328525,123.86151450514326,123.49279163817212,53.465876079297736,0.20834322655167625,-0.2763806270685065,0.4847238536201828,127.16414017911916,123.0568016052246,118.94946303133005,86.56561845761394,81.98647615583867,-13.43438154238607,101.43735727960305,,24.718419157963194,25.40675451431746,7059244.5,127.22893321330565,122.34953804457359,117.47014287584155,127.50953368373857,123.12892435124952,118.74831501876048,0.006064435310952687,
21,2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,125.85876318542022,126.026336487708,125.19832192070842,125.5728988647461,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,2.124964411006079,124.17267529779832,123.69089708832202,48.66099346329133,0.34193393651906945,-0.15271771435099132,0.4946516508700608,127.36690962201088,123.1302391052246,118.89356858843833,87.54005697614737,84.29783556859486,-12.459943023852622,91.9360255634102,,20.675972114017892,26.90523786125796,8067708.0,127.22893321330565,122.34953804457359,117.47014287584155,127.54994937645321,123.19989761188147,118.84984584730972,-0.0027398902020205895,
22,2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,125.86862733327045,126.54878755330228,125.72076543492851,126.33192443847656,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,1.9250019903381042,124.5652660506489,123.94242350262246,58.36996592065427,0.5032513882552792,-0.02152389382973724,0.5247752820850164,127.76247295763035,123.37519493103028,118.98791690443021,97.61128315370561,90.57231952915565,-2.3887168462943897,102.64101768682872,,24.76231114054243,20.33650073275146,10084635.0,127.22893321330565,122.34953804457359,117.47014287584155,127.57048715418043,123.40180971653129,119.23313227888215,0.006044501485531706,
23,2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,126.54877878853586,126.83463557947834,125.77989847452409,126.1741943359375,10084635,0.0,0.0,0.0,9854678,98.382,152.04,150.595,26.25,1.35,144.8848,152.48,112.75,0.432,20584073216,26.777275,1.5313777,136626000,137.4389,1.7243343541964609,124.85779846615591,124.15497310579532,69.73780404729673,0.6113221882648219,0.1050453225891746,0.5062768656756473,128.09686211296705,123.5634708404541,119.03007956794116,92.94738898900144,92.69957637295147,-7.052611010998552,94.46406178826801,,28.828092258025812,9.799899332215452,11093098.5,127.22893321330565,122.34953804457359,117.47014287584155,127.5534014381774,123.58187116094041,119.61034088370342,-0.0012485371630341913,
