,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,88.5961770853942,88.77270287196976,87.92931020513711,88.66483306884766,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.66483306884766,88.66483306884766,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,88.92961652063748,89.17479080444139,88.39023010341874,89.01787567138672,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.72902263294567,88.69845617385137,,0.02816294265268482,0.005632588530536964,0.022530354122147857,,,,,,,,,,,,,,,,,,0.003981765828904527,
2,2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,89.17478410416048,89.28266137949872,87.79199765598402,87.88026428222656,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.57470293281492,88.62053313655377,,-0.04084264548863814,-0.0036624582732980573,-0.03718018721534008,,,,,,,,,,,,,,,,,,-0.012779583657553162,
3,2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,87.47818639714623,89.19440648047015,87.39973630832417,88.12545013427734,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.49302060580808,88.57338237443221,,-0.07488242411965018,-0.017906451442568482,-0.056975972677081696,,,,,,,,,,,,,,,,,,0.0027899990293995813,
4,2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,88.7040441949502,89.91030484519442,88.49809871459136,89.56706237792969,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.68830092801201,88.6680185652415,,0.014302001507743967,-0.011464760852505992,0.02576676236024996,,,,,,,,,,,,,,,,,,0.016358636936954607,
5,2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,89.6259079210764,89.96915041176021,89.23362758224128,89.7239761352539,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.87660551114689,88.76858595286173,,0.09653019024443665,0.010134229366882538,0.08639596087755412,,,,,,,,,,,,,,,,,,0.0017519136293888682,
6,2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,89.41014566352361,90.08682900270715,89.24342896556155,89.42976379394531,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.97717974438297,88.83155527106017,,0.1363839953298367,0.03538418255947337,0.10099981277036332,,,,,,,,,,,,,,,,,,-0.003279082737763228,
7,2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,90.19471060116784,91.19501831905909,89.90049848772196,90.3614273071289,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,89.22886111942768,88.97725736973338,,0.24037498902302445,0.07638234385218359,0.16399264517084086,,,,,,,,,,,,,,,,,,0.01041782370498301,
8,2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,90.76351566365602,91.5872976005287,89.42976706689808,89.99856567382812,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,89.36880740204593,89.07452482726622,,0.29016387100908503,0.11913864928356388,0.17102522172552115,,,,,,,,,,,,,,,,,,-0.004015669562936974,
9,2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,88.98845644110169,89.19440194276814,87.13493944397828,88.30197143554688,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,89.17483722631883,89.00094831376914,,0.19052469263375826,0.13341585795360275,0.05710883468015551,,,,,,,,,,,,,,,,,,-0.018851347525137507,
10,2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,86.71323604206597,87.0368678817306,85.59524194333825,86.33076477050781,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.65773314344409,88.74664511917283,,-0.04695866760799561,0.09734095284128308,-0.1442996204492787,,,,,,,,,,,,,,,,,,-0.02232347288506331,
11,2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,86.21309002112672,87.8802721827584,86.06598395224734,86.77208709716797,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,88.31488840775752,88.55859197421998,,-0.1972807879771068,0.03841660467760511,-0.2356973926547119,,,,,,,,,,,,,,,,,,0.005111993712013652,
12,2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,87.50760927760857,87.87046243160826,85.53640592708503,85.59524536132812,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,,87.82040785386127,88.2763684872779,,-0.4066854277295704,-0.05060380180382999,-0.3560816259257404,,,,,,,,,,,,,,,,,,-0.013562445887950192,
13,2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,86.03655286198169,87.10550902242713,85.97770595293346,86.91917419433594,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,1.6734867155738382,87.65654718849302,88.1471118879501,42.431894092096535,-0.46050174367483976,-0.13258339017803195,-0.3279183534968078,,,,22.852305773703453,,-77.14769422629655,,,13.855178796458775,24.86394898246535,,,,,,,,0.015467317459270546,
14,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,86.96821887696458,87.1349355877747,86.05617027730473,86.85053253173828,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,1.690299047262219,87.50999906908307,88.02362813973946,42.18084371814684,-0.5028933290394662,-0.2066453779503188,-0.29624795108914737,,,,21.717900031506602,,-78.2820999684934,,,13.841720758319292,24.61664306458457,,,,,,,,-0.0007897183013287901,
15,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,86.94861033086586,87.06628919681431,86.27192692316126,86.46806335449219,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,1.6909991595929625,87.32055621188472,87.87547911257306,39.03878434142972,-0.560885493204708,-0.2774934010011967,-0.28339209220351136,,,,15.397027044725403,19.98907761664515,-84.6029729552746,,,12.137552306463341,24.60645121129283,,,,,,,,-0.0044037631790723175,
16,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,86.77208054187241,87.51740493220406,86.56612757172495,87.3310775756836,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,1.6594761491784749,87.32246918712087,87.82363134715501,47.58205325441799,-0.531084652689799,-0.32821165133891717,-0.20287300135088182,,,,29.659622836665093,22.258183304299035,-70.3403771633349,,,14.309844714722145,22.49890691535205,,,,,,,,0.009980728001890427,
17,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,87.54682464733229,87.59586249396263,86.88975940238535,87.3310775756836,5287805,0.0,0.0,0.0,5147513,79.114,91.475,90.575,26.5,1.96,88.0252,97.87,73.12,0.438,6522040832,28.269485,1.1461941,71923696,88.48355,1.5817213577092812,87.32403434867773,87.77672146415773,46.42537857616635,-0.5016841690648306,-0.36290615488409983,-0.13877801418073077,,,,29.659622836665093,24.905424239351863,-70.3403771633349,,,15.367597484521703,21.833512249988743,,,,,,,,0.0,
