datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-10-14 00:00:00-04:00,2024-10-14,00:00:00,1728878400,575.8306855964628,579.8431808838789,575.3452387315617,578.9019775390625,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.032916485076945,573.3057790238653,570.0282009498758,65.52213944087336,5.8691806103933,5.208288488197699,0.6608921221956017,576.9928852045184,565.87763671875,554.7623882329815,95.24994860216417,92.52287276532466,-4.750051397835831,232.92956276854028,53.0360955675535,28.61371746293317,9.308205822824402,760574505.6,579.8431808838789,566.8671943535383,553.8912078231978,576.1343156982581,565.6025277796487,555.0707398610392,0.008178328810485747,0.12717365734530947
2024-10-15 00:00:00-04:00,2024-10-15,00:00:00,1728964800,579.1695114121999,579.4766345691163,573.1755606726477,574.4041137695312,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.272106787994793,573.671890605754,570.8238214625404,60.76957345674555,5.86452458669396,5.339535707896951,0.524988878797009,577.5328754085159,566.7906829833985,556.0484905582811,72.55019492682457,87.60669154323982,-27.449805073175426,166.86117829126607,52.08970017702291,26.604047040786995,11.825466641715872,769418395.2,579.8431808838789,566.886949568056,553.9307182522333,577.1494069204455,566.5593926827021,555.9693784449587,-0.007769646579291134,0.11257624265131069
2024-10-16 00:00:00-04:00,2024-10-16,00:00:00,1729051200,574.4041032535349,577.4258104780474,573.5916993280316,576.9006958007812,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.205586337155694,574.7481590040965,571.9287077058569,60.99382718557862,5.993202056810446,5.470268977679651,0.5229330791307953,577.9006906584569,567.9110321044922,557.9213735505274,85.14990893407209,84.31668415435361,-14.850091065927915,144.51978202235375,47.74256660316588,23.11046673932769,11.976580334091874,787106174.4,579.8431808838789,569.8863703445643,559.9295598052497,577.7198182004233,567.5227220737486,557.3256259470738,0.004346386057136886,0.11222209918270577
2024-10-17 00:00:00-04:00,2024-10-17,00:00:00,1729137600,580.4771831597582,580.6852577252666,576.7619546491962,576.9501953125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.216911353590912,575.4821711068977,572.8417054525192,62.17000310098887,6.02966781858504,5.582148745860729,0.4475190727243108,579.1401585312667,568.5607482910157,557.9813380507646,81.91837083167952,79.87282489752539,-18.081629168320475,148.0403507681851,43.9467271872706,27.523046918607946,11.95058124000569,804793953.6,580.6852577252666,570.3074087652582,559.9295598052497,577.703558140928,568.2480125872257,558.7924670335235,8.58024822625314e-05,0.11159881174798465
2024-10-18 00:00:00-04:00,2024-10-18,00:00:00,1729224000,578.6542969086659,579.9620646428958,577.1781224079018,579.1694946289062,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.986218318746353,576.7112789475673,573.9922125754987,62.12767190423365,6.166561818793298,5.6990313604472425,0.46753045834605533,580.6087091630176,569.3701721191406,558.1316350752637,92.66211292166535,86.57679756247232,-7.337887078334648,133.45297762976102,42.03352407001672,28.796431839992458,9.182513528668174,831325622.4,580.6852577252666,570.356922877789,560.0285880303114,578.4173809662826,569.0708112004537,559.7242414346248,0.003846604671316811,0.09622134817575194
2024-10-21 00:00:00-04:00,2024-10-21,00:00:00,1729483200,578.4363148470578,579.427042498055,575.2164499813167,578.2183837890625,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.716599056038782,577.2136472280657,574.7606073416011,68.54458878940014,6.127668654310241,5.784758819219843,0.3429098350903983,581.7041830684656,570.0617004394531,558.4192178104407,88.0577364471941,87.54607340017965,-11.9422635528059,103.09535305251208,41.427609784173534,30.442548592563796,9.557420170756611,849013401.6,580.6852577252666,570.356922877789,560.0285880303114,579.2941698295982,569.7474771954087,560.2007845612192,-0.0016421977480930439,0.09358234844317599
2024-10-22 00:00:00-04:00,2024-10-22,00:00:00,1729569600,575.6622837872882,579.0803062430451,574.9985131991087,577.9112548828125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.680507598662189,577.4461831129813,575.3334523490942,67.83425600751309,6.002865508369837,5.828380157049842,0.1744853513199951,582.6386880726234,570.65712890625,558.6755697398767,86.42771970352615,89.04918969079522,-13.572280296473844,88.7884458438499,41.81616734827758,30.677291496362823,8.85997434170385,857857291.2,580.6852577252666,570.356922877789,560.0285880303114,579.9563059223266,570.3739485418563,560.791591161386,-0.0005311642017283846,0.09372942288014507
2024-10-23 00:00:00-04:00,2024-10-23,00:00:00,1729656000,575.8703137198952,576.3161532176879,569.093710573397,572.630615234375,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.005329808303705,575.8409938201125,574.8420274191452,61.342773276459134,5.415428934799138,5.745789912599701,-0.33036097780056295,582.7295302747738,571.0509399414062,559.3723496080387,58.2861946486777,77.59055026646598,-41.7138053513223,25.301337487932305,40.750360517482406,28.686480502622835,16.711453999246366,866701180.8,580.6852577252666,570.356922877789,560.0285880303114,580.927218388473,570.758347542623,560.5894766967731,-0.00913745770448493,0.09598800083433226
2024-10-24 00:00:00-04:00,2024-10-24,00:00:00,1729742400,574.6022083825129,574.681483526623,571.2238536713916,573.8690795898438,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.86025594333101,575.1836890766897,574.6651278138177,57.6490354866829,4.992267192582517,5.595085368596265,-0.6028181760137477,582.9747843891341,571.3947235107422,559.8146626323503,64.70001886458718,69.80464440559702,-35.299981135412814,29.152172674479345,38.44565829385637,24.35923846278695,17.210274483033995,875545070.4,580.6852577252666,570.356922877789,560.0285880303114,581.1095118737854,571.0714177885886,561.0333237033918,0.0021627630841249967,0.09375810876494321
2024-10-25 00:00:00-04:00,2024-10-25,00:00:00,1729828800,576.1180270991449,579.0406856675128,572.7198386240539,573.6708984375,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.8623769211356,574.6794255302932,574.4843588363053,65.63710071393677,4.588028958549671,5.393674086586946,-0.8056451280372752,583.1210117213083,571.7697143554688,560.4184169896292,57.323492581866184,60.103235365043695,-42.67650741813381,49.22934579703006,38.582027625650575,30.752303675394256,15.063311714962666,884388960.0,580.6852577252666,570.356922877789,560.0285880303114,581.7856867778594,571.4919832729145,561.1982797679696,-0.00034534209873338106,0.0931204040276864
2024-10-28 00:00:00-04:00,2024-10-28,00:00:00,1730088000,577.1781092588861,577.306908686012,575.1372127964802,575.4443359375,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.698903275730637,574.9343956660289,574.6589001274316,61.835537262457315,4.360503658853872,5.187040001040332,-0.8265363421864595,583.4708814579196,572.1199371337891,560.7689928096586,61.01708352174098,61.01353165606478,-38.982916478259014,55.24107055874432,38.49039423112472,29.081132537243104,15.587360484094509,893232849.6,580.6852577252666,570.356922877789,560.0285880303114,581.9848288803835,571.9516815324093,561.9185341844352,0.0030913848076141726,0.09329242711076659
2024-10-29 00:00:00-04:00,2024-10-29,00:00:00,1730174400,574.4734306714561,577.5050550042075,573.0666142737008,576.3756713867188,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.650778430009455,575.4148209062589,574.9710403563928,57.89292383178846,4.206845312775158,4.991001063387297,-0.7841557506121388,583.47971065394,572.7713439941406,562.0629773343412,62.82130174613696,60.38729261658137,-37.17869825386304,46.65038971081176,37.04959668261743,23.40216580454559,18.92876429440033,910920628.8,580.6852577252666,570.356922877789,560.0285880303114,582.1986613836727,572.5201961821124,562.841730980552,0.0016184631441396036,0.09327272290946668
2024-10-30 00:00:00-04:00,2024-10-30,00:00:00,1730260800,575.900057964771,577.9112641336919,573.9186026507842,574.6319580078125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.71729889867452,575.1538666067768,574.9093890202872,56.449469038329596,3.89941681980622,4.772684214671082,-0.8732673948648619,583.1393984306351,573.3236785888672,563.5079587470993,47.778328137346584,57.20557113507484,-52.221671862653416,39.58546437669118,35.188074054406236,23.687237998150586,18.66184241830979,919764518.4,580.6852577252666,570.4658886072606,560.2465194892545,582.7764253400957,573.1574013349654,563.538377329835,-0.0030253070444680175,0.09329597547295199
2024-10-31 00:00:00-04:00,2024-10-31,00:00:00,1730347200,570.2231888319433,570.2925470219268,563.1692129868321,563.3673706054688,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.22327642652352,571.2250346063408,572.810840217593,35.60535194050806,2.7155166770388632,4.361250707144638,-1.6457340301057748,582.9973996834876,573.3643005371093,563.731201390731,1.1312920330799434,37.243640638854494,-98.86870796692006,-137.69986296289002,34.1615811473276,17.66688187390868,31.553919412100097,928608408.0,580.6852577252666,571.0306093144422,561.3759609036179,583.6542152817614,573.3159201119764,562.9776249421915,-0.01960313422420301,0.09946071073066204
2024-11-01 00:00:00-04:00,2024-11-01,00:00:00,1730433600,566.0225499653657,570.2133087354622,565.3290284899207,565.7451171875,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.309611416759383,569.3983954667273,571.5261633030306,31.37982862276276,1.9466913161490993,3.8783388289455303,-1.931647512796431,583.1750634384385,573.2682006835937,563.3613379287489,14.7059695218505,21.205196564092343,-85.2940304781495,-113.49289401032826,33.98178477827806,10.79559566296748,31.040848471400345,937452297.6,580.6852577252666,571.0306093144422,561.3759609036179,583.835682466633,573.3616598803337,562.8876372940344,0.004220596907264618,0.10006316391958413
2024-11-04 00:00:00-05:00,2024-11-04,00:00:00,1730696400,565.8837812272758,567.1915489107644,562.624309204199,564.5264892578125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.1857661174805845,567.7744267304224,570.2534952948091,34.59045957727194,1.224938263326976,3.3476587158218196,-2.1227204524948435,582.851416685862,573.3677703857422,563.8841240856225,10.532005289725845,8.78975561488543,-89.46799471027416,-159.5647185334007,34.75378336172706,11.053413648870526,32.519123049112956,946296187.2,580.6852577252666,571.6547834647329,562.624309204199,583.7262033608091,573.4245721392728,563.1229409177364,-0.0021540228853333954,0.10003592802581596
2024-11-05 00:00:00-05:00,2024-11-05,00:00:00,1730782800,565.4478420282325,571.392207431428,565.2299109886702,571.3526000976562,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.402309476309134,568.967151186167,570.4533325316904,42.37477518589107,1.190035872832027,2.916134147223861,-1.726098274391834,582.7224209918573,573.5426330566406,564.3628451214239,48.326868786962784,24.521614532846375,-51.673131213037216,-81.00742563033153,34.75627286430362,16.164405627775484,31.215643460967478,955140076.8,580.6852577252666,571.6547834647329,562.624309204199,583.9438192385238,573.548080328044,563.1523414175641,0.012091745860886238,0.10572359219161968
2024-11-06 00:00:00-05:00,2024-11-06,00:00:00,1730869200,583.7367263877744,586.441393442959,579.9620565705283,585.5596313476562,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.199844495540016,574.4979779066634,573.1999323164114,58.51788334611506,2.2824534629247637,2.7893980103640414,-0.5069445474392777,584.8154327061764,574.2311859130859,563.6469391199955,96.29777479701833,51.718882957902316,-3.702225202981667,175.5399271514654,31.999307780610668,27.668039346844804,27.200128422508662,963983966.4,586.441393442959,574.532851323579,562.624309204199,585.6178147699005,574.2244153819507,562.831015994001,0.02486561056617531,0.12703567413909217
2024-11-07 00:00:00-05:00,2024-11-07,00:00:00,1730955600,587.5807707664578,591.1176757282863,587.5014956231886,590.0872802734375,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.381714141985315,579.6944120289215,576.2703592176888,60.32985880518581,3.4735052958185406,2.926219467454941,0.5472858283635995,587.7873886810291,575.1961547851563,562.6049208892834,96.38373565307667,80.3361264123526,-3.616264346923341,238.85551329353788,29.00455826832761,32.11355965043758,26.424964002823543,981671745.6,591.1176757282863,576.8709924662426,562.624309204199,586.8096647790289,575.1665984451759,563.5235321113228,0.007732173946760845,0.1282024249322167
2024-11-08 00:00:00-05:00,2024-11-08,00:00:00,1731042000,590.642082391681,594.079938759187,590.642082391681,592.6433715820312,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.366147425486117,584.0107318799581,579.24727055666,63.245904983741,4.5709861775936815,3.2551728094826893,1.3158133681109923,590.9112608809392,576.1180267333984,561.3247925858577,95.43303631979613,96.03818225663038,-4.566963680203877,232.2105176375457,26.616011577680244,35.51576240833174,24.28857050263575,999359524.8,594.079938759187,578.352123981693,562.624309204199,587.7317007157956,576.127274496477,564.5228482771583,0.0043317173476595805,0.12819506647711187
2024-11-11 00:00:00-05:00,2024-11-11,00:00:00,1731301200,594.2483207362625,594.6049681604908,591.4643785924768,593.2080688476562,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.298918605777374,587.0765108691909,581.7855975186594,63.98033784017467,5.42379193604188,3.688896634794528,1.7348953012473523,593.462885734965,576.8333312988282,560.2037768626914,95.63204962491959,95.8162738659308,-4.3679503750804125,193.2978234521785,24.10672074106637,36.49019836809333,24.300667916587,1017047304.0,594.6049681604908,578.6146386823449,562.624309204199,588.2351518200297,576.8803914705788,565.525631121128,0.0009528449868891897,0.12799301435131707
2024-11-12 00:00:00-05:00,2024-11-12,00:00:00,1731387600,593.128820212274,593.7331495640901,588.8587864741817,591.3653564453125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.01726280438401,588.5061260612315,583.5273718689599,68.27052882451959,5.883138000325289,4.12774490790068,1.755393092424609,595.4783142362674,577.6813934326171,559.8844726289669,89.87009079579666,93.64505891350414,-10.129909204203349,142.9507221616652,24.217185445572092,38.19823014242104,21.521768974352433,1034735083.2,594.6049681604908,578.6146386823449,562.624309204199,588.8741637972453,577.6620745284504,566.4499852596555,-0.003106350872676633,0.12494350685396395
2024-11-13 00:00:00-05:00,2024-11-13,00:00:00,1731474000,591.830972646838,593.6737115669744,589.4433456119366,591.6526489257812,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.072458240084464,589.5549670160815,585.0046949702001,67.67075433936174,6.198898128900169,4.541975552100578,1.656922576799591,597.2711853665518,578.4189910888672,559.5667968111826,90.7684227559398,92.09018772555203,-9.231577244060205,122.27041340946063,24.983385678347066,37.85102842075587,21.326147470075544,1052422862.4,594.6049681604908,578.6146386823449,562.624309204199,589.694647619378,578.442932870081,567.191218120784,0.0004858121588244835,0.12493819760865674
2024-11-14 00:00:00-05:00,2024-11-14,00:00:00,1731560400,591.7814256378922,592.2668724936673,587.1547446119931,587.8482055664062,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.986121157099839,588.9860465328564,585.521696896783,63.14527766930952,6.07215747015357,4.848011935711177,1.2241455344423935,598.262046579656,578.9638916015625,559.665736623469,78.87234717921524,86.50362024365056,-21.127652820784753,86.13252474392067,23.6332555149931,33.19539081570299,24.364573670636176,1061266752.0,594.6049681604908,578.6146386823449,562.624309204199,590.3614036830234,578.990806453166,567.6202092233086,-0.006430197458394571,0.1267506817378619
2024-11-15 00:00:00-05:00,2024-11-15,00:00:00,1731646800,584.2518239135525,584.7274142583682,578.4461749617711,580.3186645507812,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.397979753965777,586.0969192054981,584.5756910156917,54.08361226929618,5.303013710970049,4.9390122907629515,0.3640014202070976,598.3289234084289,579.0213500976563,559.7137767868837,55.328301304751925,74.98969041330233,-44.67169869524807,17.24607973029679,21.63953327333628,31.0584964194215,32.51860225639327,1061266752.0,594.6049681604908,578.6146386823449,562.624309204199,591.1201293453009,579.1105159880196,567.1009026307383,-0.012808648464564198,0.13116735457735249
2024-11-18 00:00:00-05:00,2024-11-18,00:00:00,1731906000,580.7842538192474,584.0239521378726,579.9124692392187,582.6964111328125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.374625623119146,584.963416514603,584.2340037642591,55.17008629873962,4.829652786974407,4.917140390005243,-0.08748760303083625,598.6173693624896,579.2452514648437,559.8731335671978,62.76325311509747,65.65463386635489,-37.23674688490253,23.799974638876144,20.983980506266665,31.17228258227445,30.317603078419015,1070110641.6,594.6049681604908,578.6146386823449,562.624309204199,591.3397343208503,579.3400319253774,567.3403295299045,0.00409731192063556,0.1281218152986519
2024-11-19 00:00:00-05:00,2024-11-19,00:00:00,1731992400,579.2884042111006,585.5596668949097,578.6147166442283,584.8265380859375,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.585503392245836,584.9177903717145,584.3417372772915,58.28633569214527,4.573671845210356,4.848446681046266,-0.27477483583590967,599.1091862555113,579.591015625,560.0728449944886,69.42392560479276,62.505160008214055,-30.576074395207236,27.709169475922888,20.377700391386497,31.399198558338615,29.34678761881826,1087798420.8,594.6049681604908,578.6146386823449,562.624309204199,591.9095641631933,579.6235460470459,567.3375279308985,0.0036556376741430086,0.12595994121620943
2024-11-20 00:00:00-05:00,2024-11-20,00:00:00,1732078800,584.9057757265481,585.3119474433167,579.2090919252475,585.024658203125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.202654142037894,584.9534129821848,584.4659047183521,71.46498834295781,4.336799813629909,4.7461173075629945,-0.40931749393308525,599.5848832122066,580.2107177734375,560.8365523346685,70.0434254013988,67.41020137376302,-29.956574598601193,25.588979443964107,20.35766543951618,33.33726560994447,18.779382503900212,1114330089.6,594.6049681604908,578.6146386823449,562.624309204199,592.1631822598291,580.1486330228164,568.1340837858037,0.000338767316948152,0.12471310409019835
2024-11-21 00:00:00-05:00,2024-11-21,00:00:00,1732165200,587.8978278493445,589.601850428936,582.0029860760487,588.165283203125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.256434586530312,586.0240363891648,585.1385189883108,71.89006934131707,4.352328281039718,4.667359502258339,-0.3150312212186215,600.3693283464751,580.9255279541015,561.481727561728,79.86381404408536,73.11038835009232,-20.13618595591464,49.69658195128208,19.342066741551296,37.948401684545296,18.617954533322965,1140861758.4,594.6049681604908,578.6146386823449,562.624309204199,593.2439007582657,580.8152280714874,568.386555384709,0.005368363462911585,0.12515752283545523
2024-11-22 00:00:00-05:00,2024-11-22,00:00:00,1732251600,588.1553378190617,590.6223004102239,587.6501175222468,589.9882202148438,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.142501956631155,587.3454309977245,586.0202828476804,74.56978652176423,4.460314753238322,4.625950552454336,-0.16563579921601423,601.2726457459686,581.7413940429688,562.2101423399689,84.28344183760136,78.06356042769518,-15.716558162398645,68.18197224717785,18.90595168101782,39.838916286599996,15.818080627291915,1176237316.8,594.6049681604908,578.6146386823449,562.624309204199,593.6228545996883,581.5290483284581,569.4352420572279,0.0030993618014838464,0.12444106258715602
2024-11-25 00:00:00-05:00,2024-11-25,00:00:00,1732510800,593.9611014741124,595.2886427548735,589.6811504715163,591.9895629882812,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,6.052628678755566,588.8934749945768,587.1056065096078,71.95872137578095,4.653741016765025,4.631508645316474,0.022232371448550836,602.3765024115296,582.5686553955078,562.760808379486,80.41213551886156,81.5197971335161,-19.587864481138435,85.8408594723327,19.758764500705464,40.98003486312881,16.05295754294757,1211612875.2,595.2886427548735,578.9564759795362,562.624309204199,594.6378511164174,582.3468966417028,570.0559421669881,0.003392174122915037,0.12278194047422947
2024-11-26 00:00:00-05:00,2024-11-26,00:00:00,1732597200,593.2476840361431,595.7542539284485,592.5244722270152,595.08056640625,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.243764221245889,590.9558387984679,588.5555992180882,63.26984424047026,4.998827495699288,4.704972415393037,0.2938550803062512,603.8398549661011,583.5039001464844,563.1679453268677,96.10767016087952,86.93441583911415,-3.8923298391204835,95.76971160770988,21.08196223424549,27.436119645956968,18.52916857123768,1246988433.6,595.7542539284485,579.1892815663238,562.624309204199,595.5106753356681,583.2870958399874,571.0635163443067,0.005221381610793552,0.12068151362352145
2024-11-27 00:00:00-05:00,2024-11-27,00:00:00,1732683600,594.8923567552214,595.2786945887843,591.7418500301525,593.2774658203125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.099392805388878,591.7297144724162,589.4141204184926,54.81177479995434,5.0683906162629455,4.777656055567019,0.2907345606959266,604.7691718374477,584.4361755371094,564.1031792367711,85.68998839845548,87.4032646927322,-14.310011601544517,79.75789865456277,20.646253031343424,21.66268229597588,20.14999700429496,1282363992.0,595.7542539284485,579.1892815663238,562.624309204199,596.3623634040234,584.1843656007702,572.006367797517,-0.0030300108720179297,0.1209076942266392
2024-11-29 00:00:00-05:00,2024-11-29,00:00:00,1732856400,594.0997341515284,597.7555217105382,593.8223618450431,596.9629516601562,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.134064048565749,593.4741268683296,590.7866351897042,56.30058935598169,5.359131069840259,4.893951058421667,0.46518001141859244,604.5857788193653,586.1159545898438,567.6461303603223,95.89540723104686,92.56435526346063,-4.10459276895314,98.34525355361222,19.449915045156676,20.841019099550692,20.01392050825976,1326583440.0,597.7555217105382,580.1899154573687,562.624309204199,597.192422900973,585.7128940107954,574.2333651206177,0.0062120779098662204,0.12182240453667764
2024-12-02 00:00:00-05:00,2024-12-02,00:00:00,1733115600,597.3790448477079,598.7165635076802,596.8836810038409,598.032958984375,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,5.040656401124701,594.9937375736781,592.104148606917,56.93540547701475,5.611203165374491,5.037401479812232,0.573801685562259,604.2438637869817,587.7303466796875,571.2168295723933,96.62757069625488,92.73765544191907,-3.372429303745129,111.07488471139644,18.26465369385708,21.845071829512847,20.38479546619809,1370802888.0,598.7165635076802,580.6704363559396,562.624309204199,598.2302131564079,587.2519898288456,576.2737665012833,0.0017924183087796308,0.12157480952184078
2024-12-03 00:00:00-05:00,2024-12-03,00:00:00,1733202000,597.7951044978051,598.5579235840632,596.7548526753004,598.3102416992188,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.8212783881857275,596.0992389488583,593.2325291691536,60.453164933735835,5.766869631545433,5.1832951101588725,0.5835745213865602,602.4922480084365,589.4195343017578,576.3468205950792,97.99549077443072,96.83948956724417,-2.0045092255692705,113.04234542530928,17.186882148780693,22.839067210947572,17.64295130393821,1423866225.6,598.7165635076802,581.9732372481752,565.2299109886702,599.6084741197244,588.9066676719424,578.2048612241604,0.0004636579149661646,0.12131540252447909
2024-12-04 00:00:00-05:00,2024-12-04,00:00:00,1733288400,600.0143670916415,602.273194597734,599.3406795733608,602.0255126953125,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.8021774555769765,598.0746635310097,594.831253446637,64.15239205562726,6.119486120324609,5.370533312192021,0.7489528081325885,602.166052785097,590.9531799316406,579.7403070781843,98.9604998602189,97.8611871103015,-1.0395001397811021,154.25527686569032,16.8543278003882,28.45608112407679,17.713127141252308,1476929563.2,602.273194597734,590.3596847797526,578.4461749617711,600.9126087313584,590.5010788110865,580.0895488908145,0.006209606216237118,0.1220660346622484
2024-12-05 00:00:00-05:00,2024-12-05,00:00:00,1733374800,602.0255176569135,602.8379215598571,600.6781426092477,601.0347900390625,88438896,0.0,0.0,0.0,69517683,429.22,624.73,618.07,32.75,1.21,598.551,627.86,481.8,1.761,572897886208,26.98331,1.4543124,917782016,584.9057,4.591295389072351,599.0613723670274,595.9591691907143,69.48757497857756,6.246982859806053,5.545823221714827,0.7011596380912257,603.4947344934565,591.726937866211,579.9591412389655,92.6076162133624,96.52120228267069,-7.392383786637594,144.27409162708315,18.21347233410408,30.641660651614277,14.966240244406864,1521149011.2,602.8379215598571,590.6420482608141,578.4461749617711,600.496170172673,591.3775416918703,582.2589132110676,-0.00164564895566377,0.11832416970699317
