datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,forward_pe,latest_dividend_amount,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-12-05 00:00:00-05:00,2024-12-05,00:00:00,1733374800,91.38010709998333,92.03337751865135,91.32160749201681,91.8968734741211,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.051184588511069,91.2860653351011,90.5711406117724,77.27958846047022,0.41117173492651204,-0.09928415417054909,0.5104558890970612,92.44542091810318,89.26757926940918,86.08973762071518,97.34812470638127,91.05275114952012,-2.6518752936187338,129.03663467286177,25.429264996162107,31.674700123163348,13.941481092289498,59236542.0,92.03337751865135,89.45965082685086,86.88592413505039,91.51810033550402,89.25550911861662,86.99291790172921,0.0020198277539473786,0.16293244839690413
2024-12-06 00:00:00-05:00,2024-12-06,00:00:00,1733461200,92.35515663863562,92.48190829137297,91.67262885588396,92.03339385986328,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.029869347282744,91.53517484335516,90.83700483869802,80.10189000038733,0.5133785873214407,0.023248394127848876,0.49013019319359186,92.82876022678111,89.43215904235839,86.03555785793567,91.98506609417501,95.59122551102155,-8.014933905824984,126.822880629803,27.536424506031533,35.44114401036163,9.1081878771077,72400218.0,92.48190829137297,89.68391621321169,86.88592413505039,91.63341040327941,89.4278671684619,87.22232393364439,0.0014855824859008049,0.16215091085364094
2024-12-09 00:00:00-05:00,2024-12-09,00:00:00,1733720400,91.64337117831082,91.69212581536199,91.1363571719792,91.18510437011719,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.012740426302974,91.41848468560917,90.90029566259241,71.41445720411207,0.51993489600072,0.1225856945024231,0.3973492014982969,92.98012417126361,89.4979679107666,86.0158116502696,74.2309855085556,87.85472543637063,-25.7690144914444,83.05131947782608,29.084692279839885,36.040575552165734,12.427823273157193,78982056.0,92.48190829137297,89.68391621321169,86.88592413505039,91.681904617939,89.5100589051251,87.33821319231122,-0.009217192305629451,0.1637370007205703
2024-12-10 00:00:00-05:00,2024-12-10,00:00:00,1733806800,90.69758120881485,90.97059674211707,90.59033440508694,90.75608825683594,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9976189942736399,91.1976858760181,90.87407613427305,66.09391537854506,0.4849229134677415,0.19505313829548682,0.2898697751722547,93.0911213549444,89.56418800354004,86.03725465213567,65.70593229195055,77.30732796489373,-34.29406770804945,52.418151248531636,28.784563453352206,33.24755225520869,16.525669373745085,85563894.0,92.48190829137297,89.68391621321169,86.88592413505039,91.72647166902914,89.57968260708137,87.4328935451336,-0.004704892495816959,0.16420678733097094
2024-12-11 00:00:00-05:00,2024-12-11,00:00:00,1733893200,90.74634527447347,90.9608537820505,89.8103142368847,89.89806365966797,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.029829166822905,90.76447847056806,90.69661932070849,61.73409324325269,0.38351927936192,0.23274636650877345,0.15077291285314653,93.11451027095637,89.65455169677735,86.19459312259832,48.6559774637557,62.864298421420614,-51.3440225362443,24.92034931634296,28.000571130126215,32.20766192244135,17.98196990856123,92145732.0,92.48190829137297,89.68391621321169,86.88592413505039,91.78263325593649,89.66945496337651,87.55627667081653,-0.009454182233370356,0.16679537813630207
2024-12-12 00:00:00-05:00,2024-12-12,00:00:00,1733979600,89.352031160859,89.4592853951378,88.72801058264348,88.80601501464844,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.0544107871679234,90.11165731859487,90.35287308324303,55.256947522374105,0.21258640597989142,0.22871437440299705,-0.016127968423105626,93.0314215303524,89.7320945739746,86.43276761759681,24.777087583047123,46.37966577958446,-75.22291241695287,-34.49002524771549,26.464294956697643,31.45680037283159,24.170506896612835,98727570.0,92.48190829137297,89.68391621321169,86.88592413505039,91.78304438523683,89.72970305064447,87.67636171605211,-0.012147632558068833,0.17044689502055596
2024-12-13 00:00:00-05:00,2024-12-13,00:00:00,1734066000,88.53301161180248,88.58175880519302,87.83098656454905,87.89923858642578,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.0858835974757497,89.37418440787184,89.90675772018534,50.33339225179163,0.003906560412332283,0.18375281160486412,-0.17984625119253184,93.0214390401519,89.7390350341797,86.45663102820748,1.467494528731611,24.96685319184481,-98.53250547126838,-77.3022879462902,24.074724568089028,30.545069213684577,29.370512357129243,98727570.0,92.48190829137297,89.68391621321169,86.88592413505039,91.76752224636982,89.73619310638502,87.70486396640021,-0.010210754621441831,0.17280539139836126
2024-12-16 00:00:00-05:00,2024-12-16,00:00:00,1734325200,88.2892422678754,88.35749428120201,87.80172576156778,88.16248321533203,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9597056175771824,88.97028401035857,89.58961690112109,38.73326821727963,-0.13863399275962252,0.1192754507319668,-0.2579094434915893,92.97443200536509,89.77079849243164,86.56716497949819,7.7081919661639065,11.317591359314214,-92.2918080338361,-80.34317638224604,25.102977371769523,19.518834017035473,33.44980248702589,105309408.0,92.48190829137297,89.68391621321169,86.88592413505039,91.74133083551841,89.76519412483874,87.78905741415907,0.002994845383642586,0.16820401369675905
2024-12-17 00:00:00-05:00,2024-12-17,00:00:00,1734411600,88.26000749085624,88.7182743136395,88.20150787566294,88.37701416015625,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9355540887869235,88.77252739362447,89.3691436754911,41.88363056779962,-0.23161761012762838,0.04909683856004777,-0.28071444868767614,92.92789042996613,89.80551490783691,86.68313938570769,12.292007735271277,7.155898076722264,-87.70799226472872,-69.27509394678762,25.82690050131989,22.77723451995429,32.97814044715657,111891246.0,92.48190829137297,89.96570046028509,87.44949262919722,91.72831613128416,89.81028446893383,87.8922528065835,0.0024333586918172667,0.16187747884397138
2024-12-18 00:00:00-05:00,2024-12-18,00:00:00,1734498000,88.06476400848742,88.45629495771068,87.25233859571968,87.27191925048828,65818380,0.0,0.351,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9514533615171905,88.27232467924574,88.9878301436724,32.68004368516017,-0.38998422496067064,-0.03871937414409592,-0.3512648508165747,93.00324612772441,89.76262893676758,86.52201174581076,0.37442191056136565,6.791540537332183,-99.62557808943863,-104.2370869981949,28.32550495737508,15.539807740184722,39.55276866849361,111891246.0,92.48190829137297,89.86712344354632,87.25233859571968,91.73989554665415,89.78211524944882,87.82433495224349,-0.012504325023532936,0.1646073285629796
2024-12-19 00:00:00-05:00,2024-12-19,00:00:00,1734584400,86.20499672285999,86.5182199854832,85.65685788022729,85.95050048828125,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9987989863146477,87.49838328225758,88.43558838814673,21.3385619762376,-0.6150286908325739,-0.15398123748179152,-0.46104745335078245,93.23865551328507,89.66776008605957,86.09686465883408,4.302424016889649,5.656284554240764,-95.69757598311035,-166.73725239762206,32.630166571406285,10.56442769981466,49.087860724410355,111891246.0,92.48190829137297,89.06938308580013,85.65685788022729,91.73919782518617,89.68987110390235,87.64054438261853,-0.015141396838246335,0.15080458818864978
2024-12-20 00:00:00-05:00,2024-12-20,00:00:00,1734670800,86.65525327842066,87.02721103083458,86.4203377022545,86.43991088867188,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9956147714880886,87.14555915106234,88.07273793369676,23.54793375903735,-0.7452954205776052,-0.27224407410095425,-0.473051346476651,93.36580142375938,89.60076293945312,85.83572445514686,11.473219408985083,5.383355112145366,-88.52678059101493,-131.17459247389021,36.27469284941129,10.856813189958787,49.24485547619483,118473084.0,92.48190829137297,89.06938308580013,85.65685788022729,91.70398967606161,89.62958293974188,87.55517620342215,0.005694095992580639,0.14688230099333802
2024-12-23 00:00:00-05:00,2024-12-23,00:00:00,1734930000,86.29309905051919,86.36161640927662,85.58834480739598,85.6470718383789,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9840098306049408,86.64606338016787,87.63170773454804,23.54046170553876,-0.9021092735855092,-0.39821711399786525,-0.503892159587644,93.58498348253026,89.49169464111328,85.3984057996963,0.8519110779123743,5.542518167929035,-99.14808892208762,-148.92933394321713,38.891639000316005,10.984853247415728,55.79417135581043,118473084.0,92.48190829137297,89.03512654938447,85.58834480739598,91.63643376803654,89.5303113341682,87.42418890029987,-0.009172140995310496,0.14299600199377852
2024-12-24 00:00:00-05:00,2024-12-24,00:00:00,1735016400,85.19680619516087,86.02880475334287,85.13807916944938,86.00923156738281,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9327183389459981,86.43378610923952,87.33671206779073,18.336238077768073,-0.9857984475761725,-0.5157333807135267,-0.4700650668626458,93.65207049480877,89.28705024719238,84.922029999576,11.862372932027663,8.062501139641705,-88.13762706797233,-130.76019994532143,41.04133514806256,11.588925758042278,58.95066756667795,118473084.0,92.48190829137297,88.80999373041118,85.13807916944938,91.2856171853724,89.32264821693613,87.35967924849986,0.004228512676852869,0.1435990451652874
2024-12-26 00:00:00-05:00,2024-12-26,00:00:00,1735189200,85.36320600284147,86.09732370923105,85.35341567576344,85.96028900146484,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9350139108626456,86.2759537399813,87.08645332845875,16.52924840930912,-1.044036968666859,-0.6213940983041931,-0.4226428703626658,93.70031897248982,89.09744758605957,84.49457619962932,11.195928150900333,7.970070720280122,-88.80407184909967,-111.18084505907505,43.22662222805782,10.59434815649802,58.80593656817459,118473084.0,92.48190829137297,88.80999373041118,85.13807916944938,91.08111875542328,89.13315023377736,87.18518171213144,-0.0005690385209362603,0.13757074284038281
2024-12-27 00:00:00-05:00,2024-12-27,00:00:00,1735275600,85.62749670910635,85.92113932519483,85.21638509805152,85.25553894042969,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9303442300000963,85.9358154734641,86.75355980336255,14.08720581921905,-1.133986960502341,-0.7239126707438227,-0.41007428975851823,93.7071979189355,88.84151458740234,83.97583125586918,1.7921717272725992,8.28349093673353,-98.2078282727274,-108.46486449862749,44.61949828749486,7.203862240453822,60.15317424319734,111891246.0,92.48190829137297,88.80999373041118,85.13807916944938,90.81139458121984,88.88717232360932,86.9629500659988,-0.00819855388135271,0.13691172829302667
2024-12-30 00:00:00-05:00,2024-12-30,00:00:00,1735534800,85.97009075119072,86.17564284015127,85.81347536845938,85.94072723388672,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9319918879884891,85.93745272693832,86.60577206345783,21.723684870862684,-1.136878777299927,-0.8065058920550436,-0.3303728852448833,93.4582333676859,88.57320137023926,83.68816937279261,13.761605592046575,8.916568490073168,-86.23839440795342,-83.77048737143416,46.27577654439053,9.141661025826291,55.93680290284008,105309408.0,92.48190829137297,88.80999373041118,85.13807916944938,90.54992304105747,88.62891265578443,86.7079022705114,0.008036877157457045,0.13799277458023546
2024-12-31 00:00:00-05:00,2024-12-31,00:00:00,1735621200,86.26372921590279,86.41055426314728,85.41215738398253,85.48067474365234,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9608223818552385,85.78519339917634,86.40120891440229,21.651222534084084,-1.1628879061794208,-0.8777822948799192,-0.2851056112995016,93.13467928796254,88.2709171295166,83.40715497107067,5.883716904678839,7.145831407999338,-94.11628309532117,-83.13953346735704,48.977384852647575,8.86735579822732,53.18260890021102,92145732.0,92.48190829137297,88.80999373041118,85.13807916944938,90.25929345916704,88.35057234099006,86.44185122281307,-0.005353137040396971,0.13855159024392316
2025-01-02 00:00:00-05:00,2025-01-02,00:00:00,1735794000,85.9407165189185,86.25393977749648,85.36320670189036,85.71558380126953,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9422647768866891,85.76199019987408,86.27654980292361,25.911164934211214,-1.1512739608912739,-0.9324806280821902,-0.21879333280908364,92.8660625890245,88.01986770629883,83.17367282357316,13.364431171718607,11.003251222814674,-86.6355688282814,-76.37359379011,51.858175341627835,9.041995549235299,48.68813647855059,85563894.0,92.48190829137297,88.80999373041118,85.13807916944938,89.98438794570605,88.08799704533244,86.19160614495884,0.002748095500201053,0.13873417781478625
2025-01-03 00:00:00-05:00,2025-01-03,00:00:00,1735880400,85.86241517581242,86.01902308274668,85.33384948772412,85.44152069091797,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9076305281722655,85.65516703022205,86.1247263280135,28.606565250337397,-1.1509173691306955,-0.9761679762918913,-0.1747493928388042,92.35416094608821,87.70636215209962,83.05856335811102,8.475558153890168,9.24123541009587,-91.52444184610982,-75.27706385255154,55.46893101577505,9.387028812227847,42.25956362738686,72400218.0,92.48190829137297,88.80999373041118,85.13807916944938,89.60893776213945,87.80491014897545,86.00088253581146,-0.0031973545322513397,0.1377918983616108
2025-01-06 00:00:00-05:00,2025-01-06,00:00:00,1736139600,85.20659370401194,85.38278224315067,84.83463597259068,85.05976867675781,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.8813345473314017,85.45670091240063,85.93109766414882,30.65322871582248,-1.167975272793953,-1.0145294355923036,-0.1534458372016494,91.71050159633903,87.36450691223145,83.01851222812387,5.796953382284758,9.212314235964511,-94.20304661771524,-85.98674173717698,59.70771269185456,9.667105351320057,40.29635122146402,52654704.0,92.48190829137297,88.65827213198182,84.83463597259068,89.26553803810387,87.4719989557706,85.67845987343733,-0.0044679918039044475,0.13801737516975182
2025-01-07 00:00:00-05:00,2025-01-07,00:00:00,1736226000,84.76611758288634,84.93251579341286,83.97327290039911,84.10051727294922,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9192436370974357,85.00463969925016,85.59826486574889,24.7212937288715,-1.244550947218059,-1.0605337379174546,-0.18401720930060428,90.95270351451363,86.96786308288574,82.98302265125785,2.681650888344272,5.651387474839733,-97.31834911165573,-108.17167459406382,62.53663029811218,9.268439372300552,45.10028944121828,26327352.0,91.69212581536199,87.83269935788056,83.97327290039911,88.90689925485154,87.0856385384313,85.26437782201106,-0.011277380819761262,0.14116404259337617
2025-01-08 00:00:00-05:00,2025-01-08,00:00:00,1736312400,83.66005968569624,84.37459677782194,83.53280783007217,84.20819854736328,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9396720549147426,84.73915931528788,85.34552553513332,23.706662175492625,-1.281773257742742,-1.104781641882512,-0.17699161586023004,90.25572513832896,86.61901779174805,82.98231044516714,13.717730945202073,7.398778405277034,-86.28226905479792,-117.23530912232967,66.69304050339629,6.324497633010373,47.467978791710905,6581838.0,90.97059674211707,87.25170228609463,83.53280783007217,88.53640807746808,86.72067213506128,84.90493619265447,0.0012803877776943473,0.14126661014807557
2025-01-10 00:00:00-05:00,2025-01-10,00:00:00,1736485200,83.47407999829638,84.03200918222963,83.35662593925686,83.6502685546875,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9145017867801296,84.3761957284211,85.03729699323407,25.46422882141752,-1.3408361698744784,-1.1519925474809054,-0.188843622393573,89.57225733940719,86.26372680664062,82.95519627387405,7.999885797618872,8.133089210388405,-92.00011420238113,-131.76950502579567,68.83700697507706,6.498569792891094,42.736925444063594,-13163676.0,90.9608537820505,87.15873986065368,83.35662593925686,88.20745307964461,86.36603687293018,84.52462066621575,-0.00662560180956695,0.11591891292900065
