datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-07-17 00:00:00-04:00,2024-07-17,00:00:00,1721188800,78.76230599960631,78.81997680664062,78.75269175392701,78.81997680664062,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.81997680664062,78.81997680664062,91.0996871756124,0.0,0.0,0.0,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,-0.0004878477512347823,0.022614187178813104
2024-07-18 00:00:00-04:00,2024-07-18,00:00:00,1721275200,78.81036006080552,78.82958855155412,78.77191041282883,78.78152465820312,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.80715942382812,78.8129855069247,91.0996871756124,-0.003067407852569204,-0.0006134815705138408,-0.002453926282055363,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,-0.0004878477512347823,0.022614187178813104
2024-07-19 00:00:00-04:00,2024-07-19,00:00:00,1721361600,78.76232389367635,78.77193080801752,78.74309539794922,78.74309539794922,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.78580474853516,78.8002782143837,91.0996871756124,-0.008501273422808708,-0.0021910399409728145,-0.006310233481835894,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,-0.00048779533552612,0.022614187178813104
2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,78.74308655887971,78.75270080566406,78.71425115204825,78.75270080566406,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.77477010091147,78.79162777643467,91.0996871756124,-0.011895451548468827,-0.004131922262472018,-0.0077635292859968095,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,0.00012198412656116986,0.022614187178813104
2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,78.7815387070128,78.81998836184607,78.76231754635707,78.79115295410156,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.78023105197484,78.79154144510137,91.0996871756124,-0.01135173936076228,-0.00557588568213007,-0.00577585367863221,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,0.00048826450450745185,0.022614187178813104
2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,78.87766167245947,78.90649708111611,78.82960510253906,78.82960510253906,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.79668906882958,78.79846211009004,91.0996871756124,-0.007728981624822495,-0.006006504870668556,-0.0017224767541539395,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,0.00048802621862753526,0.022614187178813104
2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,78.85843137341705,78.90648793776886,78.81998172182288,78.83920288085938,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.81086033950618,78.80586952295718,91.0996871756124,-0.0040369243688331835,-0.005612588770301481,0.001575664401468298,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,0.00012175347457121788,0.022614187178813104
2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,78.94493865966797,78.95455290607715,78.9257175003709,78.94493865966797,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.85555311289345,78.83115482054096,91.0996871756124,0.007336480900434594,-0.0030227748361542663,0.01035925573658886,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,0.0013411573804009702,0.022614187178813104
2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,78.96417357336283,78.97378782055378,78.9257239181209,78.95455932617188,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.88855518398626,78.85359200338294,91.0996871756124,0.016931122460420056,0.000968004623160598,0.01596311783725946,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,0.00012186552636861414,0.022614187178813104
2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,78.97376863798084,79.01221095036333,78.93531899207824,78.9833755493164,4450313,0.0,0.0,0.0,3508560,86.242,82.5162,82.41,68.75,3.95,82.4716,83.3,81.67,0.264,17265156096,3749.5454,0.9564945,209300000,82.3528,0.13080903175414704,78.92016197242964,78.87718901173447,91.0996871756124,0.02655407456070691,0.00608521861066986,0.02046885595003705,79.9645710177751,79.19301071166993,78.42145040556476,79.852734389546,73.39566230941598,-20.147265610454003,97.41982037849789,64.50159743274888,66.38597553013841,3.6739840511065784,20471439.8,79.95882384276457,79.33653749740641,78.71425115204825,79.4399654456956,79.18739271855625,78.9348199914169,0.00036497224974030296,0.022614187178813104
