datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,26.29569899494083,26.371479034423828,26.14413891597484,26.371479034423828,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15115461370737698,26.327586292548084,26.346187873000712,45.94604400069658,-0.1438679973328867,-0.18264204400720807,0.03877404667432138,26.654079079955757,26.406999778747558,26.15992047753936,54.30600372285408,44.932758769268624,-45.693996277145914,-69.63755449095572,46.424464648334194,13.428959448966783,30.617874944695256,1962270.6,26.617763769443414,26.31937932327721,26.020994877111008,26.742327332042564,26.406620935176097,26.07091453830963,0.0010787503698950207,0.14808372715429693
2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,26.428311464938282,26.46620238497031,26.363899430317748,26.43778419494629,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1476361620874422,26.36431892668082,26.362841749718086,47.82605650572201,-0.12662744458361175,-0.1714391241224888,0.04481167953887705,26.639659738798752,26.420734786987303,26.201809835175855,66.60781267511396,56.649138022997825,-33.39218732488604,0.6319335039779556,48.14626277628229,16.04035883689766,31.347557362437318,2053539.0,26.617763769443414,26.34827023081111,26.07877669217881,26.752589155627575,26.421808470991216,26.091027786354857,0.002514275381972686,0.14838268285989234
2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,26.504092333170156,26.546718716179704,26.459572488142463,26.513565063476562,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.14391485706378684,26.414067638946072,26.390245988583263,52.94123619061478,-0.10563164371969691,-0.15827762804193043,0.052645984322233524,26.647280851647068,26.42452383041382,26.20176680918057,80.66768010549215,67.19383216782006,-19.332319894507844,62.323350847843464,43.610865939715154,20.451353868045132,30.747553342923123,2144807.4,26.617763769443414,26.34827023081111,26.07877669217881,26.722324842293467,26.42422400167917,26.126123161064875,0.00286638501818004,0.13992582437761206
2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,26.513565059311674,26.598817825317383,26.485146868396914,26.598817825317383,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.14391485717478528,26.475651034403178,26.428168140716735,55.19998711319448,-0.08117737265417446,-0.14285757696437926,0.061680204310204795,26.659172012525705,26.42783918380737,26.19650635508904,96.48489826097816,81.2534636805281,-3.515101739021846,97.96599353115141,39.0415209930586,23.03716397046236,26.516308420504643,2236075.8,26.617763769443414,26.34827023081111,26.07877669217881,26.71916731373079,26.4276972038172,26.13622709390361,0.003215439403818854,0.10038774416246535
2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,26.636709218933664,26.636709218933664,26.51356552952435,26.551456451416016,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.14797455604912457,26.500919506740793,26.45058419720751,55.64520974370882,-0.06487106050489544,-0.1272602736724825,0.062389213167587054,26.646090412106687,26.42452383041382,26.20295724872095,84.71987858218083,87.2908189828837,-15.280121417819185,102.86977538851427,34.55285403571713,24.234186402124234,25.788830465371472,2281710.0,26.636709218933664,26.357742955556237,26.07877669217881,26.717115081510073,26.427539336889787,26.1379635922695,-0.001780581912038448,0.06829108441845437
2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,26.53251244315282,26.59881975335503,26.428314208984375,26.428314208984375,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15304916890205508,26.47671774082199,26.44653510843967,50.735321333868306,-0.06117950125992522,-0.11404411918997104,0.05286461793004582,26.642429048097004,26.42215576171875,26.201882475340494,62.64870751282546,81.28449478532815,-37.35129248717453,42.94889528262329,30.9509110129162,23.43065957033049,27.807307271147252,2327344.2,26.636709218933664,26.357742955556237,26.07877669217881,26.71285240876906,26.427065814474638,26.141279220180216,-0.004637871472586319,0.07044656869432672
2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,26.6177643490898,26.70301711850066,26.598818887723244,26.693544387817383,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1608302225804901,26.548993289820455,26.49144588650834,56.774273168957365,-0.036432088710832033,-0.09852171309414323,0.0620896243833112,26.685360715599973,26.43399648666382,26.182632257727665,98.48251886871647,81.95036832124093,-1.517481131283542,156.11476738227051,27.06149900355894,22.928138387245742,26.461974615021333,2418612.6,26.70301711850066,26.390896905339737,26.07877669217881,26.737007297328667,26.436064780528067,26.135122263727467,0.010035834171475244,0.07485282557187273
2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,26.712489006631383,26.807212696999155,26.665125354708916,26.78826904296875,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1628599048433093,26.628751874203225,26.545413733137504,57.32488405975539,-0.009071527029686166,-0.08063167588125182,0.07156014885156566,26.745950341364775,26.449152565002443,26.15235478864011,97.39940723618169,86.17687787257455,-2.6005927638183106,186.83054519268129,22.9962001594343,25.758175233210572,26.13218564353105,2509881.0,26.807212696999155,26.442994694588982,26.07877669217881,26.747584768821532,26.447589645525074,26.147594522228616,0.0035485978847604738,0.0673851795042041
2024-09-23 00:00:00-04:00,2024-09-23,00:00:00,1727064000,26.78826904296875,26.807212696999155,26.734274660450996,26.78826904296875,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15047793801203266,26.681924263791736,26.589569244015912,65.69344460350447,0.012468189695194809,-0.06201170276596249,0.0744798924611573,26.799481748846354,26.466203212738037,26.13292467662972,97.39940723618169,97.76044444702661,-2.6005927638183106,170.2695815167784,21.655893030386164,27.877667801924012,21.3130058570248,2623966.5,26.807212696999155,26.442994694588982,26.07877669217881,26.752557882387947,26.461372234593135,26.170186586798323,0.0,0.06746132909536573
2024-09-24 00:00:00-04:00,2024-09-24,00:00:00,1727150400,26.788268801372805,26.939828872680664,26.778796071073746,26.939828872680664,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15386088411749682,26.767892466754716,26.653252812864046,72.10885844648783,0.041292191326238736,-0.041350923947522246,0.08264311527376098,26.88439625833858,26.489410877227783,26.094425496116987,100.0,98.2662714907878,-0.0,186.95723644444678,22.890404202350844,33.421310391120116,16.007056388853087,2738052.0,26.939828872680664,26.509302782429735,26.07877669217881,26.779712367397728,26.483790534978873,26.187868702560017,0.005657694025276827,0.06755625680208979
2024-09-25 00:00:00-04:00,2024-09-25,00:00:00,1727236800,26.882992024471786,26.930355675145346,26.87352110107561,26.90193748474121,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15013955183435254,26.81257413941688,26.698468207750803,69.59453943859725,0.06038185748272795,-0.021004367661472206,0.08138622514420016,26.947541904344746,26.513565731048583,26.07958955775242,95.5994086308023,97.66627195566134,-4.4005913691976914,162.53101088669854,23.35649421688754,32.446975248636214,16.403804447377134,2852137.5,26.939828872680664,26.509302782429735,26.07877669217881,26.803235722600625,26.50731390353812,26.211392084475612,-0.0014065192514225444,0.06708150466206406
2024-09-26 00:00:00-04:00,2024-09-26,00:00:00,1727323200,27.025081634521484,27.044025288378158,26.939828868581465,27.025081634521484,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1407346343601851,26.883409971118418,26.75785246716365,84.05799639018142,0.08447350123472219,9.120611776667481e-05,0.08438229511695552,27.03132465822311,26.544351387023926,26.057378115824744,97.89488379448605,97.83143080842946,-2.1051162055139456,167.7801243692387,25.2201597113807,40.384516269609,7.692249618846534,3011857.2,27.044025288378158,26.561400990278486,26.07877669217881,26.8363105920182,26.536126089034962,26.235941586051723,0.0045775197362687425,0.0678878670167819
2024-09-27 00:00:00-04:00,2024-09-27,00:00:00,1727409600,26.978254636457134,26.978254636457134,26.863576570818257,26.920915603637695,456342,0.0,0.251,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.14279815245705255,26.895911848624845,26.787500310158933,75.91428193482957,0.09407651879060097,0.018888268652333538,0.07518825013826744,27.08002220984431,26.56566619873047,26.05131018761663,86.31941892711689,93.27123711746843,-13.680581072883111,119.42068725050976,25.517054568813013,39.80093602909686,11.3952819364539,3125942.7,27.044025288378158,26.561400990278486,26.07877669217881,26.856646503307417,26.556888309755674,26.257130116203932,-0.0038544205820539856,0.0631833258584595
2024-09-30 00:00:00-04:00,2024-09-30,00:00:00,1727668800,26.873131629122057,26.882686614990234,26.76800855682339,26.882686614990234,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1442476114826101,26.89150343741331,26.80480691103735,71.73795119162688,0.0974785474816997,0.03460632441820677,0.06287222306349294,27.114843200412416,26.581280517578126,26.047717834743835,82.07121717411522,88.76183996523939,-17.928782825884777,83.4856034796395,25.778009316056444,35.64846930659677,16.013116993089476,3194394.0,27.044025288378158,26.561400990278486,26.07877669217881,26.87450981990052,26.570828100728427,26.267146381556334,-0.0014200478620531864,0.06280140789490876
2024-10-01 00:00:00-04:00,2024-10-01,00:00:00,1727755200,26.959138190833016,27.026035848677903,26.873130562010616,26.91135597229004,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.13893083778391713,26.89812094903889,26.824179467628745,71.74368279301439,0.10132010219543375,0.047949079973652164,0.05337102222178158,27.152057826740574,26.60780076980591,26.063543712871244,80.49341684104368,82.96135098075861,-19.50658315895631,97.64531696851802,26.855415407501834,44.38272846124438,13.216834896238113,3308479.5,27.044025288378158,26.561400990278486,26.07877669217881,26.889177282824367,26.594833592204147,26.300489901583926,0.0010664617607012428,0.0622851664648629
2024-10-02 00:00:00-04:00,2024-10-02,00:00:00,1727841600,26.892243194131026,26.949584045499964,26.76800832838137,26.940027236938477,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.14459317796006235,26.91208971167209,26.84524269841233,70.86033431038581,0.10546238865597957,0.05945174171011765,0.04601064694586192,27.18496322923563,26.63859634399414,26.09222945875265,83.10927723729186,81.89130375081693,-16.89072276270813,74.76554611498483,27.1150082026482,37.96537543926687,17.89226213046096,3468199.2,27.044025288378158,26.561400990278486,26.07877669217881,26.92452923807021,26.623395131351174,26.322261024632137,0.0010653965068858628,0.059902310140900465
2024-10-03 00:00:00-04:00,2024-10-03,00:00:00,1727928000,26.768010732274323,26.768010732274323,26.62466223652832,26.643774032592773,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15933821218697247,26.822651151978985,26.80861203189968,54.570995833896895,0.08387318495325857,0.06433603035874583,0.019537154594512746,27.182688136732573,26.653158378601074,26.123628620469574,34.993657060798036,66.19878371304453,-65.00634293920197,11.58981957601017,26.770609467299128,30.842680912900423,22.6624840888373,3582284.7,27.044025288378158,26.561400990278486,26.07877669217881,26.961249621721805,26.64041965731866,26.319589692915514,-0.010996767068575886,0.06862117112057682
2024-10-04 00:00:00-04:00,2024-10-04,00:00:00,1728014400,26.567320031788917,26.567320031788917,26.45264197012173,26.548208236694336,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1648711482977279,26.731170180217436,26.76126588731689,48.23611842350176,0.058379264602212544,0.06314467720743917,-0.004765412605226629,27.14746347221774,26.67383556365967,26.200207655101597,19.472449290340236,45.85846119614339,-80.52755070965976,-44.24961211117316,26.495558105240736,27.550491330791864,29.35453496272063,3696370.2,27.044025288378158,26.5940821021765,26.14413891597484,26.96969044816575,26.65712294234303,26.34455543652031,-0.003586796516947377,0.06945572296303473
2024-10-07 00:00:00-04:00,2024-10-07,00:00:00,1728273600,26.42396965679462,26.43352646504707,26.25195075380009,26.347517013549805,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1772364192609372,26.603285791328226,26.686038819359236,43.578483598927136,0.021730548354369716,0.05486185143682528,-0.033131303082455564,27.135436241731224,26.67879467010498,26.22215309847874,12.06531147988752,22.177139277008607,-87.93468852011247,-108.25523815413325,27.629406643007048,24.101301234485344,35.39467001883771,3764821.5,27.044025288378158,26.5940821021765,26.14413891597484,26.991801684677224,26.662870011599786,26.333938338522348,-0.007559501618913056,0.0728109985076958
2024-10-08 00:00:00-04:00,2024-10-08,00:00:00,1728360000,26.280624071196982,26.357076722856736,26.261510452588293,26.337963104248047,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.17188361396792193,26.514844895634834,26.622752325702656,46.93590035498794,-0.00799261011293595,0.04229095912687304,-0.05028356923980899,27.135975466725196,26.678539752960205,26.221104039195215,10.859123313915598,14.13229469471446,-89.1408766860844,-117.91579593719761,28.020449552869117,24.851864768951085,32.954197555221235,3787638.6,27.044025288378158,26.5940821021765,26.14413891597484,26.989096525637066,26.663869687578437,26.338642849519807,-0.00036261137232951324,0.07272592752328239
2024-10-09 00:00:00-04:00,2024-10-09,00:00:00,1728446400,26.280624071196982,26.347519913552393,26.242396833979605,26.337963104248047,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15977076897195783,26.455884298505907,26.57097246725636,35.29586214185545,-0.03118890110455297,0.027594987080587843,-0.05878388818514081,27.13925483825522,26.676863956451417,26.214473074647614,11.921516725618686,11.61531717314061,-88.07848327438131,-121.88145812019361,29.250230234896115,22.07763947766399,36.30709456889033,3787638.6,27.044025288378158,26.64321106117888,26.242396833979605,26.97755453619874,26.664549402027728,26.351544267856717,0.0,0.0724830127349004
2024-10-10 00:00:00-04:00,2024-10-10,00:00:00,1728532800,26.24239532414139,26.29017936791389,26.185056294389288,26.26150894165039,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.160543588083995,26.391092512887404,26.514706371691638,27.883007553479786,-0.055106111848171935,0.011054767294835887,-0.06616087914300782,27.155661409428852,26.66805019378662,26.180438978144387,8.900513033197296,10.560384357577203,-91.0994869668027,-133.98827088461837,31.920777857278384,17.335524498454774,38.68349882617525,3742004.4,27.044025288378158,26.614540791383725,26.185056294389288,26.973762564948018,26.655697045256385,26.337631525564753,-0.0029028122750056617,0.07293794752485926
2024-10-11 00:00:00-04:00,2024-10-11,00:00:00,1728619200,26.271067029115624,26.39530372619629,26.26151021989596,26.39530372619629,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.16489049865526212,26.392496250657032,26.49299679978339,35.16713583251139,-0.06254358916958935,-0.0036649039980491613,-0.05887868517154019,27.160388386006083,26.66213712692261,26.163885867839134,24.47671956477228,15.099583107862763,-75.52328043522772,-93.1805239336129,32.92939639304724,21.432378497042386,37.66370865419778,3696370.2,27.044025288378158,26.614540791383725,26.185056294389288,26.968452948020758,26.647901401997878,26.327349855974997,0.005094710469347952,0.07388961037399377
2024-10-14 00:00:00-04:00,2024-10-14,00:00:00,1728878400,26.337961796464278,26.404857635498047,26.28062276626032,26.404857635498047,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1622620749146057,26.396616712270706,26.476971497186057,27.38229445377175,-0.06689578987119305,-0.01631108117267794,-0.050584708698515106,27.163271334522832,26.65243911743164,26.14160690034045,25.588972669205244,19.655401755724952,-74.41102733079475,-81.90633803452997,33.27748014030133,16.362291624312636,38.2738092340157,3650736.0,27.044025288378158,26.614540791383725,26.185056294389288,26.95963526455623,26.638027327301625,26.31641939004702,0.00036195489170576245,0.073368492360064
2024-10-15 00:00:00-04:00,2024-10-15,00:00:00,1728964800,26.40485802925268,26.44786275824067,26.290179967134662,26.328405380249023,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.16878886202181675,26.373879601596812,26.44995947592478,26.517664698716146,-0.0756420439464911,-0.028177273727440572,-0.04746477021905053,27.17079937999301,26.64128656387329,26.11177374775357,16.68850527352018,22.25139916916591,-83.31149472647982,-77.10520236985737,33.46114674081405,17.54949231838277,36.793824111418324,3605101.8,27.044025288378158,26.614540791383725,26.185056294389288,26.952501123155074,26.627439275730797,26.30237742830652,-0.002895386004514666,0.0708758962692312
2024-10-16 00:00:00-04:00,2024-10-16,00:00:00,1729051200,26.42397216865799,26.42397216865799,26.376189945628354,26.41441535949707,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.16546593236267526,26.387391520896898,26.443496909301555,24.21314097659277,-0.07477130969000712,-0.03749608091995388,-0.03727522877005324,27.17131641222623,26.640591621398926,26.109866830571622,27.272846758063878,23.183441566929776,-72.72715324193612,-60.825464683313946,32.07276821937638,12.995019566696495,37.532727205652165,3605101.8,27.044025288378158,26.614540791383725,26.185056294389288,26.94099273593323,26.623424764105124,26.30585679227702,0.0032668130866964074,0.07122244402108047
2024-10-17 00:00:00-04:00,2024-10-17,00:00:00,1729137600,26.366631861064825,26.40485727308451,26.29973602294922,26.29973602294922,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1621212375658627,26.358173021581006,26.417358566328403,24.00004470679528,-0.08238522497218881,-0.046473909730400866,-0.03591131524178794,27.172177446680227,26.62090120315552,26.06962495963081,13.636446685905316,19.199266239163133,-86.36355331409469,-72.02021259183203,31.57904000052111,13.263117534500063,38.31594165227429,3559467.6,27.044025288378158,26.614540791383725,26.185056294389288,26.908472860718746,26.606907246187482,26.30534163165622,-0.004341543622566668,0.07231501507770823
2024-10-18 00:00:00-04:00,2024-10-18,00:00:00,1729224000,26.35707343478873,26.462196501247323,26.35707343478873,26.423969268798828,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.16280362552899114,26.38010510398695,26.418560512232116,32.08950333187367,-0.07750133585231467,-0.052679394954783625,-0.024821940897531043,27.154751349028572,26.602686214447022,26.050621079865472,28.408892129563956,23.106061857844395,-71.59110787043605,-46.34669259166649,31.486288414927035,15.723230584121598,33.96238376025339,3513833.4,27.044025288378158,26.614540791383725,26.185056294389288,26.893554042822167,26.58995111469012,26.286348186558072,0.004723744973759603,0.06923404795861242
2024-10-21 00:00:00-04:00,2024-10-21,00:00:00,1729483200,26.32840601593667,26.350386859381228,26.185057523440598,26.213727951049805,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1689469440069156,26.324646053007903,26.381318228380785,26.143831774481797,-0.08956310806199141,-0.06005613757622519,-0.029506970485766226,27.14483627945329,26.573959159851075,26.00308204024886,3.750244071436791,15.265194295635363,-96.2497559285632,-82.0898284574833,32.118805213432466,9.090876756500435,40.000038642650146,3445382.1,27.044025288378158,26.614540791383725,26.185056294389288,26.883808345927388,26.563608046914332,26.243407747901276,-0.007956462392547325,0.07221959201164814
2024-10-22 00:00:00-04:00,2024-10-22,00:00:00,1729569600,26.185056609311907,26.21372703592022,26.108603961131323,26.20417022705078,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.16348610634976474,26.28448744435553,26.349109500866234,24.503250860133036,-0.0987549918152304,-0.06779590842402623,-0.030959083391204165,27.103577941608833,26.53717622756958,25.97077451353033,14.49276381463392,15.550633338544898,-85.50723618536608,-94.95844196589121,33.98232608060843,9.394534377547489,40.08357781241901,3331296.6,27.044025288378158,26.57631462475474,26.108603961131323,26.842684921552998,26.528075503708784,26.21346608586457,-0.00036460758335754573,0.07139140831644308
2024-10-23 00:00:00-04:00,2024-10-23,00:00:00,1729656000,26.10860330582905,26.11816011445862,25.88880217567354,25.955698013305664,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.16348632427598503,26.17489096733891,26.277580139491583,25.342370249262487,-0.12465234238429801,-0.0791671952160806,-0.045485147168217416,27.08531180173088,26.4898642539978,25.89441670626472,9.859112332741484,9.367373406270742,-90.14088766725851,-136.5285582180922,37.49222007925122,9.394521854693497,43.42393893639999,3217211.1,27.044025288378158,26.46641373202585,25.88880217567354,26.821871716904813,26.482356271083383,26.142840825261953,-0.00948216301421434,0.07619101447167663
2024-10-24 00:00:00-04:00,2024-10-24,00:00:00,1729742400,26.032152098237276,26.094270446375027,26.019728064054732,26.051265716552734,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1597320650330078,26.133682550410185,26.23643206259361,32.191781758231855,-0.13589811544993324,-0.09051337926285113,-0.04538473618708211,27.011057033561325,26.441173458099364,25.871289882637402,28.33364992173942,17.561842023038285,-71.66635007826058,-116.17684231246115,41.4461720428611,9.615325802223046,36.75219482365827,3103125.6,27.026035848677903,26.45741901217572,25.88880217567354,26.774125653773076,26.434961745008405,26.095797836243733,0.0036819546597468555,0.07666856076284663
2024-10-25 00:00:00-04:00,2024-10-25,00:00:00,1729828800,26.10860398614449,26.146831221658864,25.965255498515425,26.003480911254883,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15154051076509312,26.090282004025084,26.19407730780475,36.15387685920977,-0.14697210314107423,-0.10180512403849576,-0.04516697910257847,26.950086185018282,26.395301723480223,25.840517261942164,19.99997740936596,19.39757988794896,-80.00002259063403,-120.32208951732764,43.784398245679654,10.135084266246471,31.846831023289155,2989040.1,27.026035848677903,26.45741901217572,25.88880217567354,26.732013066725695,26.390842092017003,26.04967111730831,-0.0018342604086023506,0.07609425031399712
2024-10-28 00:00:00-04:00,2024-10-28,00:00:00,1730088000,26.10860351585977,26.13727394197912,26.079934912515302,26.09904670715332,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15427099365479283,26.0932035717345,26.176799016777217,41.00714052899934,-0.14634992626740484,-0.11071408448427758,-0.03563584178312726,26.875532548613585,26.35611972808838,25.836706907563176,36.666657150712695,28.333428160606033,-63.3333428492873,-95.67630185586621,46.47729089873564,9.955700744308608,31.28316558534669,2920588.8,27.026035848677903,26.45741901217572,25.88880217567354,26.693149561364095,26.353889988264406,26.014630415164717,0.003675115505673565,0.07630779851171297
2024-10-29 00:00:00-04:00,2024-10-29,00:00:00,1730174400,26.11816183696688,26.194614488270673,26.065600297425213,26.175500869750977,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15597750160284082,26.120636004406663,26.17656299004517,44.21769076929552,-0.1380957527686526,-0.11619041814115258,-0.021905334627500023,26.773260128164186,26.319326972961427,25.86539381775867,50.00026705715016,35.555633872409615,-49.999732942849846,-74.30718093449764,47.69058591656452,12.472639688522632,30.06561295137787,2852137.5,26.949584045499964,26.419193110586754,25.88880217567354,26.651180339656374,26.31430987613887,25.97743941262137,0.002929385255159511,0.07690445917898711
2024-10-30 00:00:00-04:00,2024-10-30,00:00:00,1730260800,26.00348107305529,26.108604148599007,25.9843692779541,25.9843692779541,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.15870784316984907,26.07521376225581,26.141618678755883,40.88055682823807,-0.145302031535266,-0.12201274081997526,-0.023289290715290734,26.644307991446563,26.27154407501221,25.898780158577853,16.666907574456687,34.44461059410652,-83.33309242554331,-115.8128908726547,48.02772658382456,12.258065752466777,30.62359981778191,2738052.0,26.768010732274323,26.328406453973933,25.88880217567354,26.609131312019,26.271305261033667,25.933479210048336,-0.007301926818819804,0.07853130230582432
2024-10-31 00:00:00-04:00,2024-10-31,00:00:00,1730347200,25.898361085893992,25.898361085893992,25.678559937902136,25.735898971557617,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.17099459713456813,25.962108832023084,26.067851459265285,29.824528641024855,-0.16911310593349427,-0.13143281384267907,-0.03768029209081519,26.628034078874915,26.22615032196045,25.824266565045985,7.317044193383737,24.661406274996875,-92.68295580661626,-201.7724551609794,51.13748820830772,6.985968700650799,41.197546730529055,2623966.5,26.567320031788917,26.122939984845527,25.678559937902136,26.56278196254915,26.225911477599634,25.88904099265012,-0.009562298924349677,0.076072481716435
2024-11-01 00:00:00-04:00,2024-11-01,00:00:00,1730433600,25.841019898418914,25.869688501469653,25.755010443716976,25.77412223815918,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.1716770728970187,25.899446634068454,26.014446146336898,31.034435294886833,-0.18279214174812353,-0.14170467942376797,-0.04108746232435556,26.60742666401525,26.18744602203369,25.76746538005213,12.19472198299517,12.059557916945208,-87.80527801700482,-162.14121602551685,53.446515830986264,6.5606937214024175,41.03377222854371,2555515.2,26.462196501247323,26.070378219574728,25.678559937902136,26.5208918917056,26.189755660011986,25.858619428318374,0.0014852120240216315,0.07518168998866322
2024-11-04 00:00:00-05:00,2024-11-04,00:00:00,1730696400,25.697670144462407,25.77890210799367,25.67377903381494,25.678558349609375,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.16792280740221294,25.825817205915428,25.953375637840985,30.681798852158423,-0.1990495638604486,-0.1531736563111041,-0.04587590754934448,26.62388977163038,26.15399808883667,25.684106406042957,0.6061910081721084,6.7059857281836805,-99.3938089918279,-167.28428143924742,56.674057290258304,4.878082130562454,45.40647206010197,2487063.9,26.462196501247323,26.067987767531132,25.67377903381494,26.47008253848439,26.15805974766233,25.846036956840273,-0.003707745608823143,0.07540306881422608
2024-11-05 00:00:00-05:00,2024-11-05,00:00:00,1730782800,25.77412239942018,25.782724074054133,25.69766975284843,25.7550106048584,456342,0.0,0.0,0.0,427485,25.72,25.5249,3.25,6.04,25.4744,29.98,24.52,0.171,26.21035,0.16853701711905522,25.802215005563085,25.917309268207788,30.285646508169307,-0.20341973388459067,-0.16322287182580142,-0.04019686205878925,26.618419127901223,26.124850463867187,25.63128179983315,10.30311661003675,7.701343200401351,-89.69688338996325,-133.00715100239023,58.92071785630126,5.022285419228871,45.240994488328276,2464246.8,26.462196501247323,26.067987767531132,25.67377903381494,26.442256719769826,26.129373983530133,25.81649124729044,0.002977279884958328,0.07360215709002893
