datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-01-14 00:00:00-05:00,2025-01-14,00:00:00,1736830800,245.6199951171875,247.0399932861328,245.52000427246094,247.02999877929688,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.1157128470284596,246.12753997930562,245.15118132734838,61.47043954421004,0.54031579388041,-0.0723071683853155,0.6126229622657254,248.237879174794,243.36000213623046,238.48212509766694,78.75268158136684,78.60625001479414,-21.24731841863316,106.55008795297961,15.906668934761456,40.006748489960984,25.557098149316786,194017615.0,249.0399932861328,243.88499450683594,238.72999572753906,247.92483266194662,243.39183400472007,238.8588353474935,0.005249423200524461,0.13599520097420087
2025-01-15 00:00:00-05:00,2025-01-15,00:00:00,1736917200,248.2100067138672,248.89999389648438,247.00999450683594,248.8800048828125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.1471405029296875,247.04502828047458,245.82914924652366,67.83783616594691,0.8171599372554397,0.10558625274283553,0.7115736845126042,249.04886719375696,243.58950271606446,238.13013823837196,98.30878913495815,80.72594910506422,-1.691210865041857,146.7603365448271,17.428180681571952,45.60880401622327,23.453129679544773,197545208.0,249.0399932861328,243.88499450683594,238.72999572753906,247.98433303833008,243.56333389282227,239.14233474731446,0.007488993695735191,0.13544563029228188
2025-01-16 00:00:00-05:00,2025-01-16,00:00:00,1737003600,250.55999755859375,251.38999938964844,250.27000427246094,250.60000610351562,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.2664260864257812,248.23002088815494,246.6965777659767,69.53925492330245,1.1619563300155278,0.316860268197374,0.8450960618181538,250.15693705148428,243.8755027770996,237.59406850271492,93.31080906483372,90.12409326038623,-6.689190935166284,189.4268409860403,19.414944198398466,51.05582953225725,22.218754433252943,201072801.0,251.38999938964844,245.05999755859375,238.72999572753906,248.40283279418944,243.85583419799804,239.30883560180663,0.006910965874952435,0.13376510240878844
2025-01-17 00:00:00-05:00,2025-01-17,00:00:00,1737090000,249.6999969482422,250.80999755859375,249.14999389648438,249.27000427246094,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.233569553920201,248.57668201625694,247.16447349442836,63.39670940314658,1.312757274230421,0.5160396694039835,0.7967176048264375,250.87126369897626,244.14200286865236,237.41274203832845,82.04914855681025,91.22291558553404,-17.950851443189748,135.89467714254707,20.919278927487422,45.73078047283255,26.127343411852483,204600394.0,251.38999938964844,245.05999755859375,238.72999572753906,248.6956654866536,244.14766743977862,239.59966939290362,-0.005307269747253374,0.13496110525145302
2025-01-21 00:00:00-05:00,2025-01-21,00:00:00,1737435600,251.9499969482422,253.36000061035156,251.8300018310547,253.1300048828125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.3814261300223216,250.0944563051088,248.24911556504367,73.15439637692421,1.723866241899998,0.7576049839031864,0.9662612579968115,252.26836546923278,244.83550338745118,237.4026413056696,98.33094522559314,91.23030094907904,-1.6690547744068671,177.96508794894675,23.777950533252305,50.53996214132197,21.055869010438595,209891783.5,253.36000061035156,246.0449981689453,238.72999572753906,249.20149892171227,244.75650075276695,240.31150258382164,0.01548521901629396,0.14145490214765685
2025-01-22 00:00:00-05:00,2025-01-22,00:00:00,1737522000,254.2899932861328,254.67999267578125,253.77999877929688,254.42999267578125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.362140110560826,251.53963509533295,249.37291140335958,76.68212608274918,2.1300176930243993,1.0320875257274291,1.0979301672969701,253.73430750521004,245.57700271606444,237.41969792691884,98.16580931536907,92.84863436592416,-1.8341906846309284,179.69529593133265,26.159880112827903,54.944116408039044,16.78265728406158,215183173.0,254.67999267578125,247.12999725341797,239.5800018310547,249.9663299560547,245.4983337402344,241.03033752441408,0.005135652699768123,0.13950736155891172
2025-01-23 00:00:00-05:00,2025-01-23,00:00:00,1737608400,253.19000244140625,254.5399932861328,252.82000732421875,254.07000732421875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.3499962942940846,252.38309250496158,250.2269288435158,74.15051899696799,2.3952370333188924,1.3047174272457218,1.0905196060731706,254.9887735974812,246.1755027770996,237.362231956718,95.1703416256,97.22236538885407,-4.829658374400007,144.02914291030265,27.76229945397292,50.851131030535726,19.78729492781283,218710766.0,254.67999267578125,247.12999725341797,239.5800018310547,250.38899510701498,246.08500035603842,241.78100560506186,-0.0014148699521492336,0.1397387501334492
2025-01-24 00:00:00-05:00,2025-01-24,00:00:00,1737694800,255.9600067138672,257.07000732421875,255.61000061035156,255.64999389648438,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.321425301688058,253.47205963546918,251.21294067132825,72.22949095512476,2.7017726301027665,1.5841284678171308,1.1176441622856357,256.3213622789184,246.91000213623047,237.49864199354255,90.54585203855129,94.62733432650678,-9.454147961448712,157.20260018367486,29.51403281753821,50.000117375465805,20.0308274923389,224002155.5,257.07000732421875,248.32500457763672,239.5800018310547,251.2948272705078,246.83583374023436,242.37684020996093,0.006218705580030903,0.1382113041085302
2025-01-27 00:00:00-05:00,2025-01-27,00:00:00,1737954000,253.86000061035156,254.25999450683594,251.9199981689453,252.99000549316406,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.440710885184152,253.3113749213675,251.53604336620748,70.00845855117102,2.698953608171678,1.8070934958880402,0.8918601122836376,256.90306040322264,247.48750228881835,238.07194417441406,72.83621391150108,86.18413585855079,-27.16378608849892,93.27481920032517,30.467017041160467,47.55644688085267,27.743705573283822,227529748.5,257.07000732421875,248.32500457763672,239.5800018310547,252.17132695515951,247.42333348592123,242.67534001668295,-0.0104048052682425,0.1376686118812964
2025-01-28 00:00:00-05:00,2025-01-28,00:00:00,1738040400,254.22999572753906,255.25,253.88999938964844,255.17999267578125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.4778540475027904,253.9342475061721,252.1985796043118,73.39059013481108,2.8406874989111373,2.0138122964926595,0.8268752024184778,257.8632900152926,248.09300155639647,238.32271309750033,85.7465063612763,83.04285743710956,-14.253493638723693,108.05384246464827,32.491367233647466,49.69744101562345,23.5515238794409,231057341.5,257.07000732421875,248.32500457763672,239.5800018310547,252.77682673136397,248.01483332316084,243.25283991495772,0.008656417783572623,0.1371977134109794
2025-01-29 00:00:00-05:00,2025-01-29,00:00:00,1738126800,254.5500030517578,254.82000732421875,253.3000030517578,254.1999969482422,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.4278531755719865,254.0228306535288,252.5624736668446,69.09671276354568,2.8411837655396255,2.179286590302053,0.6618971752375726,258.33272852507343,248.73300170898438,239.13327489289532,77.14962223601776,78.5774475029317,-22.850377763982248,87.49350992598514,34.25846502398564,44.89565961038174,25.772356811136827,234584934.5,257.07000732421875,248.32500457763672,239.5800018310547,253.39482549031572,248.64683354695634,243.89884160359696,-0.0038404097330004827,0.13014438765859482
2025-01-30 00:00:00-05:00,2025-01-30,00:00:00,1738213200,257.20001220703125,258.2900085449219,256.45001220703125,258.04998779296875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.581425258091518,255.36521636667547,253.56020350795808,71.93238017373868,3.116316192642273,2.366692510770097,0.7496236818721762,259.2690215381797,249.6040008544922,239.93898017080474,98.1733600884405,87.02316289524485,-1.8266399115595067,128.53345336275095,35.98916158964577,49.944774428026896,24.239128415498964,239876324.0,258.2900085449219,249.67000579833984,241.0500030517578,254.4801607767741,249.50516688028975,244.5301729838054,0.01514551884715587,0.13036254952628704
2025-01-31 00:00:00-05:00,2025-01-31,00:00:00,1738299600,259.0799865722656,259.989990234375,257.8599853515625,258.55999755859375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.5064261300223216,256.43014343064823,254.46925697171002,69.94222814151018,3.3370467513891526,2.560763358893908,0.7762833924952446,260.2079982436915,250.42550048828124,240.643002732871,90.36392837827,88.56230356757608,-9.63607162173,132.35717941656003,34.96197527842552,48.9028793871779,24.96442946249352,245167713.5,259.989990234375,251.0199966430664,242.0500030517578,255.34932734171548,250.3503328959147,245.35133845011393,0.0019763991077348386,0.13035253807281838
2025-02-03 00:00:00-05:00,2025-02-03,00:00:00,1738558800,259.75,261.3900146484375,259.5199890136719,259.94000244140625,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.4899978637695312,257.6000964342343,255.46393796620023,78.55999891972913,3.582040635630136,2.765018814241154,0.8170218213889822,261.5082037317798,251.1515007019043,240.79479767202878,90.86319307499492,93.13349384723513,-9.136806925005072,137.46099926332883,36.213805022132775,53.241663795975015,18.24442359940523,250459103.0,261.3900146484375,251.72000885009766,242.0500030517578,256.05599644978844,251.1139996846517,246.172002919515,0.005337271410283728,0.1295857671857383
2025-02-04 00:00:00-05:00,2025-02-04,00:00:00,1738645200,261.8299865722656,262.5400085449219,261.3500061035156,262.5,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.5671419416155135,259.23339762282285,256.7432219723456,79.60205599923384,3.9373827645884774,2.999491604310619,0.9378911602778586,262.974583974971,252.10200042724608,241.22941687952115,99.74237920955025,93.65650022093838,-0.2576207904497556,148.1938423611261,38.26358001496842,54.14587900039187,17.69616827639731,257514289.0,262.5400085449219,252.29500579833984,242.0500030517578,257.02199732462566,252.02599970499674,247.03000208536784,0.00984841707528572,0.11448512000598332
2025-02-05 00:00:00-05:00,2025-02-05,00:00:00,1738731600,264.45001220703125,265.989990234375,263.8900146484375,264.1300048828125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.681427001953125,260.86560004281944,258.0862734106123,79.42885713713625,4.30094313816096,3.259781911080687,1.041161227080273,264.43324289015266,253.1490005493164,241.86475820848017,88.9549539427306,93.18684207575859,-11.045046057269401,169.42921693227163,39.80020167560377,56.07356252692849,16.94194015169375,266333271.5,265.989990234375,254.89999389648438,243.80999755859375,258.2799975077311,253.1089998881022,247.9380022684733,0.006209542410714253,0.11470865524232804
2025-02-06 00:00:00-05:00,2025-02-06,00:00:00,1738818000,263.6600036621094,263.7200012207031,261.489990234375,263.42999267578125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.6907141549246654,261.72039758714004,259.0578587315521,75.77342403205516,4.480928860049573,3.5040113008744647,0.9769175591751087,265.5077356064883,254.09250030517578,242.67726500386325,84.79811095425444,91.16514803551176,-15.20188904574557,129.92248360264443,39.55135981979383,49.26997202217648,23.254646801750365,273388457.5,265.989990234375,255.24999237060547,244.50999450683594,259.1943318684896,254.0173329671224,248.8403340657552,-0.0026502562908058414,0.11388251841145126
2025-02-07 00:00:00-05:00,2025-02-07,00:00:00,1738904400,265.2200012207031,266.3500061035156,263.260009765625,263.8999938964844,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.7928564889090404,262.4469296902548,259.93824694335797,80.44115321873451,4.608371573037829,3.7248833553071377,0.8834882177306911,266.52114550430315,254.99449996948243,243.46785443466172,83.12664265755063,85.62656918484521,-16.87335734244937,134.5361517277361,40.959847694963734,54.19439233516894,19.53968398298976,280443643.5,266.3500061035156,255.75,245.14999389648438,260.2541648864746,254.962166595459,249.67016830444337,0.0017841598670260694,0.11167431081265633
2025-02-10 00:00:00-05:00,2025-02-10,00:00:00,1739163600,268.0,268.6600036621094,267.239990234375,268.3699951171875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.840714590890067,264.42128483256573,261.47129206587243,80.9253630781197,5.012284091440392,3.982363502533789,1.0299205889066032,268.51485254622173,256.00249938964845,243.49014623307517,98.26757198472663,88.7307751988439,-1.7324280152733684,157.1495908596141,41.34365911346682,52.677884580337306,19.2104949149525,287498829.5,268.6600036621094,256.9049987792969,245.14999389648438,261.40333302815753,255.95333302815752,250.50333302815753,0.016938239196991,0.11861815409001457
2025-02-11 00:00:00-05:00,2025-02-11,00:00:00,1739250000,267.70001220703125,268.3599853515625,266.7099914550781,267.3900146484375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.8485728672572543,265.41086143785634,262.54742344452063,76.64484086152116,5.193444641497194,4.224579730326471,0.9688649111707237,269.6050951906504,257.0849998474121,244.56490450417385,92.4134492417551,91.26922129467745,-7.5865507582448934,131.13058220405452,40.48787613874738,49.222655387616285,20.48648270167667,294554015.5,268.6600036621094,257.09000396728516,245.52000427246094,262.3429987589518,257.03299967447913,251.72300059000648,-0.0036516022155236305,0.12000828995549535
2025-02-12 00:00:00-05:00,2025-02-12,00:00:00,1739336400,267.1499938964844,268.42999267578125,266.3500061035156,267.6700134277344,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.8742871965680803,266.16391210114904,263.4788034414686,78.05286448989355,5.298531076026961,4.439369999466569,0.8591610765603921,270.54967989431424,258.117000579834,245.68432126535373,94.08608178307186,94.9223676698512,-5.913918216928135,116.93992079387634,40.51375996765605,48.78229313999477,18.812135736414415,301609201.5,268.6600036621094,257.83499908447266,247.00999450683594,263.44666544596356,258.0806666056315,252.71466776529948,0.0010471549570203464,0.11636708526185208
2025-02-13 00:00:00-05:00,2025-02-13,00:00:00,1739422800,268.3999938964844,270.3900146484375,268.2200012207031,270.30999755859375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.8542872837611606,267.545940586964,264.7208387354913,78.97238817942437,5.531078656812269,4.657711730935709,0.8733669258765602,271.9585272297292,259.18850021362306,246.4184731975169,99.56677304574907,95.35543469019201,-0.43322695425093616,127.57241245232726,40.53893580330043,47.6977035458718,18.943951856179503,308664387.5,270.3900146484375,259.77000427246094,249.14999389648438,264.5984992980957,259.1495002746582,253.7005012512207,0.009862831092105617,0.11601946010643285
2025-02-14 00:00:00-05:00,2025-02-14,00:00:00,1739509200,270.07000732421875,270.2099914550781,265.45001220703125,266.2900085449219,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.9350008283342635,267.12729657294994,265.006142337206,74.94378106064205,5.329558935176635,4.792081171783895,0.5374777633927401,272.4457912117687,259.97300033569337,247.500209459618,76.00934276538356,89.88739919806817,-23.990657234616446,89.43458769411255,42.10733071658443,46.38600009283758,16.183966949821286,313955777.0,270.3900146484375,259.77000427246094,249.14999389648438,265.6616650899251,259.97766698201497,254.2936688741048,-0.014871773334245608,0.12786703906125516
2025-02-18 00:00:00-05:00,2025-02-18,00:00:00,1739854800,269.67999267578125,271.010009765625,269.6000061035156,270.70001220703125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.110715593610491,268.3182017843104,266.0413914044469,76.86986375918144,5.462732562950293,4.926211450017175,0.5365211129331184,273.3263858104881,261.04450073242185,248.7626156543556,98.249590959494,91.27523559020888,-1.7504090405059953,115.25424466803972,42.97801007558654,43.32954695956055,15.269784386919284,321010963.0,271.010009765625,261.42000579833984,251.8300018310547,267.0023320515951,261.01233418782556,255.02233632405603,0.01656090548123368,0.13023302699212438
2025-02-19 00:00:00-05:00,2025-02-19,00:00:00,1739941200,270.67999267578125,271.3299865722656,269.239990234375,270.8500061035156,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.125716073172433,269.16213655737886,266.91568498609575,79.6791897656672,5.51678283784355,5.04432572758245,0.47245711026110015,274.3640809524026,261.93050079345704,249.49692063451147,96.77431924969288,90.34441765819015,-3.225680750307125,105.409261730563,44.56144977554938,43.121606133081244,14.670954653596743,328066149.0,271.3299865722656,261.62499237060547,251.9199981689453,267.687331644694,261.89733378092444,256.1073359171549,0.000554096378723612,0.1261813773470404
2025-02-20 00:00:00-05:00,2025-02-20,00:00:00,1740027600,270.2300109863281,271.8399963378906,270.1700134277344,270.989990234375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.952856881277902,269.7714211163776,267.65646775851013,76.58180076532275,5.507427424476987,5.136946066961357,0.3704813575156294,275.29414374814263,262.75850067138674,250.22285759463085,93.91984667002839,96.31458562640508,-6.0801533299716,102.21458333009136,45.12199532108247,38.485814197097504,15.529787122525798,335121335.0,271.8399963378906,261.87999725341797,251.9199981689453,268.53449808756505,262.7325007120768,256.9305033365885,0.0005168326664386491,0.12570192307608147
2025-02-21 00:00:00-05:00,2025-02-21,00:00:00,1740114000,270.79998779296875,271.510009765625,269.510009765625,270.739990234375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.943570818219866,270.0942774890434,268.21710820866736,75.29072862118086,5.417391959024826,5.193035245374052,0.22435671365077425,275.91011649105155,263.59199981689454,251.2738831427375,91.07138433795225,93.92185008589117,-8.928615662047749,89.25021086676934,45.19932325792358,34.48205638606929,17.180341077142618,342176521.0,271.8399963378906,261.87999725341797,251.9199981689453,269.4013328552246,263.5713340759277,257.74133529663084,-0.0009225433005247696,0.1262355849136622
2025-02-24 00:00:00-05:00,2025-02-24,00:00:00,1740373200,271.45001220703125,272.32000732421875,270.3800048828125,272.2099914550781,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.879998343331473,270.7995154777217,268.943086980742,75.38273310260972,5.402379746330325,5.234904145565308,0.16747560076501777,276.7165857702152,264.41999969482424,252.12341361943328,98.9971207210716,94.66278390968408,-1.0028792789284076,94.99913736330322,43.95914210023402,33.77984491430172,17.559576295881413,349231707.0,272.32000732421875,262.12000274658203,251.9199981689453,270.07166646321616,264.34766743977866,258.62366841634116,0.005429568123388684,0.12625082830333875
2025-02-25 00:00:00-05:00,2025-02-25,00:00:00,1740459600,271.4599914550781,271.67999267578125,266.45001220703125,268.6199951171875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.105710710797991,270.073008690877,268.88434300555025,62.14287098305545,5.042670985825282,5.196457513617303,-0.15378652779202096,276.37486038717725,265.2014991760254,254.02813796487354,65.83558293272618,85.30136266391666,-34.164417067273824,54.11368402984946,40.779301991575366,28.679958813855897,25.32203872817075,356286893.0,272.32000732421875,262.8100051879883,253.3000030517578,271.06766484578446,265.1406674702962,259.2136700948079,-0.013188334192659745,0.13365202004491727
2025-02-26 00:00:00-05:00,2025-02-26,00:00:00,1740546000,267.0799865722656,269.0799865722656,266.6600036621094,269.0299987792969,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.0292816162109375,269.7253387203503,268.91082587350417,60.216855970220486,4.736088391685371,5.104383689230916,-0.36829529754554535,276.12958947329895,265.89399948120115,255.65840948910335,69.62139101324962,78.1513648890158,-30.37860898675038,39.183363194866715,37.660822408668004,21.26871551836418,25.96091643525998,363342079.0,272.32000732421875,262.8100051879883,253.3000030517578,271.75783030192054,265.81483408610023,259.87183787027993,0.0015263333689308212,0.12826335698608798
2025-02-27 00:00:00-05:00,2025-02-27,00:00:00,1740632400,266.489990234375,266.6700134277344,264.45001220703125,264.92999267578125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.167851039341518,268.1268900388273,268.1870380193727,52.73923132995833,4.114849822301778,4.906476915845089,-0.791627093543311,275.08853672934515,266.4304992675781,257.7724618058111,18.4324874190745,51.296487121683434,-81.5675125809255,-19.674607781188275,35.7466204603896,20.338370750410455,24.396838001235846,370397265.0,272.32000732421875,264.385009765625,256.45001220703125,272.5899968465169,266.3770009358724,260.1640050252279,-0.015239958822878874,0.13855067555487047
2025-02-28 00:00:00-05:00,2025-02-28,00:00:00,1740718800,262.55999755859375,263.3999938964844,261.25,263.2699890136719,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.209993634905134,266.50792303044216,267.29302910924525,48.89743425409643,3.448809627405012,4.614943458157074,-1.1661338307520621,274.56498704808575,266.6914993286133,258.81801160914085,18.247404491346465,35.433760974556854,-81.75259550865354,-83.70063596207741,35.05974294679898,14.219087309375109,31.197189172010425,375688654.5,272.32000732421875,265.0899963378906,257.8599853515625,272.8011611938477,266.629167175293,260.4571731567383,-0.006265820058134697,0.13986481165993805
2025-03-03 00:00:00-05:00,2025-03-03,00:00:00,1740978000,265.07000732421875,266.8800048828125,265.07000732421875,266.739990234375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.1278512137276784,266.58527876508646,267.19247658654155,47.04387367004201,3.1644898042524687,4.324852727376154,-1.1603629231236852,273.9829175772049,267.10049896240236,260.2180803475998,49.593374905580276,28.75775560533374,-50.406625094419724,-18.803695385759177,33.872605662739,17.2643821067274,32.01647771146304,380980044.0,272.32000732421875,265.9199981689453,259.5199890136719,273.3204961140951,267.0005009969076,260.6805058797201,0.013180390342641513,0.14295773992362767
2025-03-04 00:00:00-05:00,2025-03-04,00:00:00,1741064400,269.010009765625,269.3999938964844,267.5199890136719,269.05999755859375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.19927978515625,267.4101850295889,267.5320258541874,52.88824707966246,3.0907413555178778,4.078030453004499,-0.9872890974866211,273.598539454443,267.5564987182617,261.5144579820804,70.55097011098798,46.130583169304906,-29.449029889012024,34.99548531617315,31.961485173498193,22.505171441108253,30.118363998593694,386271433.5,272.32000732421875,266.7850036621094,261.25,273.7223276774088,267.41933390299477,261.1163401285807,0.008697635934455272,0.1423946986021334
2025-03-05 00:00:00-05:00,2025-03-05,00:00:00,1741150800,267.9700012207031,270.260009765625,267.9599914550781,269.6199951171875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.214996337890625,268.1467883921218,267.9116566292783,53.34015684314744,3.0424112780721657,3.8709066180180325,-0.8284953399458668,273.5237623115168,267.9124984741211,262.3012346367254,75.60966196359948,65.25133566005591,-24.39033803640053,46.75876029114247,29.444341396867486,24.305878556037552,29.17133934419338,391562823.0,272.32000732421875,266.7850036621094,261.25,274.0498285929362,267.776833597819,261.5038386027018,0.0020813110966888537,0.1370444475942494
2025-03-06 00:00:00-05:00,2025-03-06,00:00:00,1741237200,268.25,269.510009765625,268.1600036621094,268.25,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.124995640345982,268.18119226141454,267.9731736057731,46.310890366189305,2.8605871194080237,3.6688427182960313,-0.8082555988880076,273.44010800472273,268.11849822998045,262.79688845523816,63.23392383567384,69.79818530342042,-36.76607616432616,22.252866836344428,27.70311050658241,20.525837787162093,30.011481600839286,395090416.0,272.32000732421875,266.7850036621094,261.25,274.0453287760417,267.9753336588542,261.9053385416667,-0.005081207410422395,0.13829834253738219
2025-03-07 00:00:00-05:00,2025-03-07,00:00:00,1741323600,269.0899963378906,270.3399963378906,267.6400146484375,268.3900146484375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.970709664481027,268.25079972375556,268.0489628862575,54.367731607897504,2.69670227053615,3.4744146287440554,-0.7777123582079053,273.2088414383078,268.36649932861326,263.52415721891873,64.49873463784176,67.78077347903836,-35.50126536215823,20.26341377829563,24.450077548883772,23.58750501717396,24.90991100065379,400381805.5,272.32000732421875,266.7850036621094,261.25,274.34682617187497,268.2708343505859,262.19484252929686,0.0005219558189655249,0.1380205876263072
2025-03-10 00:00:00-04:00,2025-03-10,00:00:00,1741579200,267.6199951171875,268.44000244140625,265.6400146484375,266.0400085449219,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.8335658482142856,267.513869330811,267.6836984605601,39.39945101709011,2.3501059360052636,3.2495528901962976,-0.8994469541910339,272.9834474692093,268.47350006103517,263.96355265286104,43.27014792883096,57.00093546744885,-56.72985207116904,-70.33947397388333,22.149512624678348,22.71244645758456,31.157146989316136,403909398.5,272.32000732421875,266.7850036621094,261.25,274.4279922485352,268.3810012817383,262.3340103149414,-0.008755937163287819,0.14071419484722564
2025-03-11 00:00:00-04:00,2025-03-11,00:00:00,1741665600,268.4700012207031,269.7300109863281,268.44000244140625,269.1600036621094,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.947851998465402,268.06258077457716,267.9521175881145,46.61322321732174,2.300662766607104,3.059774865478459,-0.7591120988713551,273.03295833536447,268.51300048828125,263.99304264119803,71.45436701567506,59.74108319411592,-28.545632984324946,28.27490039164413,19.177677877487106,24.957684239015094,29.076861985916185,407436991.5,272.32000732421875,266.7850036621094,261.25,274.3719919840495,268.4320017496745,262.4920115152995,0.011727541035094546,0.13923821393017904
