datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-05-23 13:30:00-04:00,2025-05-23,13:30:00,1748021400,581.0700073242188,581.8101196289062,579.989990234375,580.7650146484375,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,6.53924423828125,580.0066650593892,581.1374636848112,31.486834995182335,-1.3816022074018974,-1.2639969425400586,-0.11760526486183887,588.5407894141866,580.6096136572265,572.6784379002664,80.03215233136729,63.758017521751356,-19.967847668632714,155.6015226859887,18.902961740227045,3.211516286007301,56.498545386263146,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,-0.0005593147223503792,0.05396987570984709
2025-05-23 14:30:00-04:00,2025-05-23,14:30:00,1748025000,580.739990234375,581.530029296875,579.3800048828125,579.9000244140625,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,6.53924423828125,579.987275851148,581.0196123256923,31.486834995182335,-1.3069646256421947,-1.2725904791604858,-0.03437414648170889,588.5407894141866,580.6096136572265,572.6784379002664,80.03215233136729,63.758017521751356,-19.967847668632714,155.6015226859887,18.902961740227045,3.211516286007301,56.498545386263146,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,-0.0014893979708792138,0.05396987570984709
2025-05-23 15:30:00-04:00,2025-05-23,15:30:00,1748028600,579.8800048828125,581.030029296875,578.489990234375,579.1699829101562,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,6.53924423828125,579.8386771346039,580.8434571432603,31.486834995182335,-1.2918306331148415,-1.2764385099513569,-0.015392123163484595,588.5407894141866,580.6096136572265,572.6784379002664,80.03215233136729,63.758017521751356,-19.967847668632714,155.6015226859887,18.902961740227045,3.211516286007301,56.498545386263146,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,-0.0012589092484414088,0.05396987570984709
2025-05-23 16:00:00-04:00,2025-05-23,16:00:00,1748030400,579.16,582.994,538.2559,575.3941,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,6.53924423828125,579.0305722010396,580.324470748664,31.486834995182335,-1.5664618325647552,-1.3344431744740366,-0.23201865809071864,588.5407894141866,580.6096136572265,572.6784379002664,80.03215233136729,63.758017521751356,-19.967847668632714,155.6015226859887,18.902961740227045,3.211516286007301,56.498545386263146,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,-0.0065194727309305645,0.05396987570984709
2025-05-23 17:00:00-04:00,2025-05-23,17:00:00,1748034000,578.92,611.2827,540.0489,578.86,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.52451566685268,578.9995590735778,580.1849973440293,40.04029043308939,-1.487295258543213,-1.365013591287872,-0.12228166725534106,588.5407894141866,580.6096136572265,572.6784379002664,55.60164213685938,63.758017521751356,-44.39835786314062,155.6015226859887,18.902961740227045,19.355523362091983,32.05842206896761,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,0.006023523703145406,0.05396987570984709
2025-05-23 18:00:00-04:00,2025-05-23,18:00:00,1748037600,578.8,578.95,578.61,578.8882,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.366658523995536,578.9793119692908,580.0614928350741,43.99567005519908,-1.406071358571353,-1.3732251447445685,-0.03284621382678443,588.5407894141866,580.6096136572265,572.6784379002664,55.640258097027385,63.758017521751356,-44.35974190297261,155.6015226859887,18.902961740227045,19.62432774378379,31.674147261465013,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,4.871644266302155e-05,0.05396987570984709
2025-05-23 19:00:00-04:00,2025-05-23,19:00:00,1748041200,578.85,579.11,578.7,579.005,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.281658523995532,578.9839825203288,579.9608744698289,41.90108593264741,-1.3170934157607235,-1.3619987989477995,0.04490538318707604,588.5407894141866,580.6096136572265,572.6784379002664,55.80019937885818,55.680699870914985,-44.19980062114182,155.6015226859887,18.902961740227045,19.873486588212554,31.912791474237302,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,0.00020176607503841204,0.05396987570984709
2025-05-27 04:00:00-04:00,2025-05-27,04:00:00,1748332800,584.29,588.34,584.29,587.85,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.767729952566965,580.5959856984508,580.7122197584166,60.22990327491035,-0.5267876951454582,-1.1949565781873315,0.6681688830418733,588.5407894141866,580.6096136572265,572.6784379002664,67.91219114078673,59.784216205557435,-32.087808859213276,155.6015226859887,18.902961740227045,24.6550916759185,29.963352826118783,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,0.015276206595798092,0.05396987570984709
2025-05-27 05:00:00-04:00,2025-05-27,05:00:00,1748336400,587.85,588.43,587.24,587.56,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.041908523995533,581.8621701169143,581.364389305234,72.9708270362157,0.07526707394220011,-0.9409118477614252,1.0161789217036254,588.5407894141866,580.6096136572265,572.6784379002664,67.51507665678896,63.742489058811294,-32.48492334321104,155.6015226859887,18.902961740227045,26.33397272844178,26.99720287334728,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,-0.0004933231266480709,0.05396987570984709
2025-05-27 06:00:00-04:00,2025-05-27,06:00:00,1748340000,587.55,588.34,587.47,588.18,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,10.470479952566961,583.0108664592935,582.013495085688,76.691998471592,0.5955633508748406,-0.6336168080341722,1.2291801589090128,588.5407894141866,580.6096136572265,572.6784379002664,68.36408003637017,67.93044927798196,-31.63591996362984,155.6015226859887,18.902961740227045,27.77115464220527,28.470580707063682,11913200.6,611.2827,574.7692999999999,538.2559,597.6950796598308,580.202257726237,562.7094357926433,0.0010552113826673981,0.05396987570984709
2025-05-27 07:00:00-04:00,2025-05-27,07:00:00,1748343600,588.21,588.38,586.89,587.37,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,10.262623158482143,583.8034361939674,582.5236384108605,70.75999886418673,0.9318004527351604,-0.32053335588030574,1.2523338086154663,589.0906613592899,580.7586136572265,572.4265659551631,67.25489820175609,67.71135163163841,-32.7451017982439,135.0541834168456,18.902961740227045,28.33362518047029,29.450901295571853,11913200.6,611.2827,574.7692999999999,538.2559,597.872912993164,580.3750910595703,562.8772691259766,-0.001377129450168213,0.05396987570984709
2025-05-27 08:00:00-04:00,2025-05-27,08:00:00,1748347200,587.35,588.68,579.11,587.15,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,10.793301520647317,584.4119023405187,582.9642442764929,69.09538353676075,1.167065413420687,-0.023013602020107216,1.1900790154407943,589.820027442217,581.0196136572265,572.219199872236,66.9536389380337,67.52420572538666,-33.0463610619663,81.55993111847393,18.902961740227045,26.887661636687497,33.15157364602895,11913200.6,611.2827,574.7692999999999,538.2559,598.685912993164,580.4860910595703,562.2862691259766,-0.00037455096446881164,0.05396987570984709
2025-05-27 09:00:00-04:00,2025-05-27,09:00:00,1748350800,587.22,587.4,575.995,587.2,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.450090025111601,584.9188291876972,583.3676495834935,68.91740218619368,1.3420785260555022,0.25000482359501464,1.0920737024604876,590.4243772806907,581.2316136572265,572.0388500337623,67.02210695251615,67.076881364102,-32.97789304748385,53.95345713717024,18.902961740227045,24.85871856076627,33.19318270965573,11913200.6,611.2827,574.7692999999999,538.2559,599.7033296598307,580.523007726237,561.3426857926432,8.515711487699917e-05,0.05396987570984709
2025-05-27 09:30:00-04:00,2025-05-27,09:30:00,1748352600,586.0700073242188,588.25,584.3699951171875,587.8699951171875,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.498006982421868,585.4554048112408,583.7964443962263,66.28874269303911,1.5173496233536525,0.5034737835467422,1.0138758398069103,591.2176501911323,581.556613413086,571.8955766350397,67.9395716602501,67.30510585026666,-32.060428339749905,100.62426378760158,18.902961740227045,24.394815643397415,33.054852969438834,17869800.9,611.2827,574.7692999999999,538.2559,600.0858299853516,580.7705075634766,561.4551851416016,0.0011409998589704262,0.05396987570984709
2025-05-27 10:30:00-04:00,2025-05-27,10:30:00,1748356200,587.8699951171875,589.010009765625,587.625,588.8099975585938,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.466927008928565,586.0653307653049,584.2739256497852,68.77316801123646,1.7123644997722067,0.7452519267918352,0.9671125729803716,591.9646260541782,582.2196132910155,572.4746005278529,69.22677367568313,68.06281742948313,-30.773226324316873,109.99520332356458,18.902961740227045,24.52937025821128,33.14444488480685,29783001.5,611.2827,574.7692999999999,538.2559,599.6235727506511,581.3048993522136,562.9862259537762,0.0015989971408880699,0.05396987570984709
2025-05-27 11:30:00-04:00,2025-05-27,11:30:00,1748359800,588.7999877929688,589.6199951171875,588.4749755859375,589.3699951171875,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,11.395140945870528,586.6661788292835,584.7592655990616,72.41750690349852,1.8903119774265633,0.9742639369187809,0.9160480405077824,592.490820794122,582.964613046875,573.438405299628,69.99361209472073,69.05331914355132,-30.00638790527927,105.16170512542416,18.902961740227045,25.066257443252493,32.97088590696562,47652802.4,611.2827,574.7692999999999,538.2559,599.4458241341147,581.8996487825522,564.3534734309897,0.0009510666614285235,0.05396987570984709
2025-05-27 12:30:00-04:00,2025-05-27,12:30:00,1748363400,589.469970703125,590.6699829101562,578.4299926757812,590.1701049804688,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,12.087994601004457,587.3032563113171,585.2745836353861,75.95361519248772,2.0720139279027308,1.193813935115571,0.8781999927871598,593.2957004497123,583.5871197607422,573.8785390717721,71.08925076885303,70.1032121797523,-28.910749231146966,59.013305495288996,18.902961740227045,23.629522181256068,36.490794132575495,65522603.3,611.2827,574.7692999999999,538.2559,600.6811592985026,582.3509844352213,564.02080957194,0.0013575680301169957,0.05396987570984709
2025-05-27 13:30:00-04:00,2025-05-27,13:30:00,1748367000,590.1799926757812,591.3099975585938,590.0,590.6699829101562,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,8.985987283761151,587.9153884201969,585.7884311853642,92.63223584001125,2.2306366136592715,1.4011784708243111,0.8294581428349603,594.0841221579292,584.1966198828125,574.3091176076957,71.06329145736471,70.71538477364616,-28.936708542635287,108.02812415106881,14.724663432153523,32.295290499565,17.105984995299835,83392404.2,611.2827,574.7692999999999,538.2559,601.2271208056641,582.9799964794922,564.7328721533204,0.000847006524846039,0.05396987570984709
2025-05-27 14:30:00-04:00,2025-05-27,14:30:00,1748370600,590.6699829101562,590.9393920898438,590.1749877929688,590.2949829101562,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,3.952459019252225,588.3480419638258,586.2176265877254,88.56659727520606,2.2995787564752845,1.5808585279545058,0.7187202285207788,594.6633907532416,584.7783703710937,574.8933499889458,93.37241390634149,78.50831871085308,-6.627586093658514,96.1581092321593,14.896410240600408,22.30078198609555,38.89076721485019,95305604.8,611.2827,574.7692999999999,538.2559,601.6742216357421,583.5716529736328,565.4690843115235,-0.0006348722820692654,0.05396987570984709
2025-05-27 15:30:00-04:00,2025-05-27,15:30:00,1748374200,590.219970703125,591.0599975585938,589.8800048828125,591.0499877929688,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,4.012458496093741,588.8393048418518,586.6778514644153,89.1009315291302,2.387615539857734,1.7422099303351515,0.6454056095225824,595.3801352912618,585.2763684179688,575.1726015446758,98.30225395315783,87.579319772288,-1.697746046842169,90.08815675363529,15.200084945537942,21.96731180724509,38.83434173400192,107218805.4,611.2827,574.7692999999999,538.2559,602.0011238981119,584.1014727164713,566.2018215348307,0.0012790298150431312,0.05396987570984709
2025-05-27 16:00:00-04:00,2025-05-27,16:00:00,1748376000,591.06,591.77,558.6496,591.48,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,6.348915638950887,589.3194312342423,587.1351989439947,89.31610463283936,2.4636839018738783,1.886504724642897,0.5771791772309813,596.0441744866453,585.8121176855468,575.5800608844484,99.124406710064,96.93302485652111,-0.8755932899360016,-47.3341048265596,18.01469104172289,13.703138410079763,59.678774545023195,125088606.3,611.2827,574.7692999999999,538.2559,605.1200588834636,584.090380641276,563.0607023990885,0.000727539490588569,0.05396987570984709
2025-05-27 17:00:00-04:00,2025-05-27,17:00:00,1748379600,591.495,591.75,550.9013,591.6,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,8.599894210379457,589.7340801007437,587.5604180921857,76.2605042016803,2.5047781011528514,2.0101593999448877,0.4946187012079637,596.5434505055227,586.3971164648437,576.2507824241648,99.58403374709751,99.00356480343977,-0.415966252902488,-78.62495553591769,23.802215539969684,2.450204364195625,50.49370310837363,148915007.5,611.2827,574.7692999999999,538.2559,608.8806137988281,583.9810679980469,559.0815221972657,0.000202880908906522,0.05396987570984709
2025-05-27 18:00:00-04:00,2025-05-27,18:00:00,1748383200,591.53,591.53,591.02,591.37,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,8.556322781808035,590.0315200824266,587.9232354167394,76.90677966101721,2.49008235299641,2.106143990555192,0.38393836244121804,596.7842069637546,587.0071173193359,577.2300276749171,99.02125587552337,99.24323211089495,-0.9787441244766224,90.3952266857473,30.21437528085641,2.3875491497901513,50.75083258261118,172741408.7,611.2827,574.7692999999999,538.2559,609.2717765185546,584.5682346240234,559.8646927294922,-0.0003887762001352213,0.05396987570984709
2025-05-27 19:00:00-04:00,2025-05-27,19:00:00,1748386800,591.38,591.64,591.22,591.3,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,8.524179924665175,590.2621527947126,588.2448320437167,73.88973966309314,2.444607537740012,2.1738366999921563,0.2707708377478557,596.0738129746886,587.802412319336,579.5310116639833,98.84997565373985,99.15175509212024,-1.1500243462601634,93.73077028441415,36.60299775032564,2.4887268518776073,50.94220310458526,196567809.9,611.2827,575.6658,540.0489,606.1318998518881,585.8601679573568,565.5884360628255,-0.00011836921047747584,0.05396987570984709
2025-05-28 04:00:00-04:00,2025-05-28,04:00:00,1748419200,590.06,590.98,589.81,590.09,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,8.524179924665175,590.2308522865831,588.4205623252675,69.62481962481965,2.284596129345573,2.19598858586284,0.08860754348273314,595.5301636496554,588.3639123193359,581.1976609890164,95.88927467719807,97.9201687354871,-4.110725322801925,72.85279019114525,42.95089078219615,2.4887268518776073,51.63770360797294,214437610.8,591.77,571.33565,550.9013,599.8356598518881,586.5383079573568,573.2409560628255,-0.002046338576018769,0.05396987570984709
2025-05-28 05:00:00-04:00,2025-05-28,05:00:00,1748422800,590.03,590.31,589.5,589.68,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,7.898465638950889,590.1306973253861,588.5405087704801,67.76685393258379,2.1004892295568425,2.1768887146016405,-0.07639948504479799,594.5240813600544,588.903502319336,583.2829232786175,94.88606194960929,96.54177076018239,-5.11393805039072,59.98120623710868,48.60577972463208,2.6858831117948685,48.97304758612946,226350811.4,591.77,571.33565,550.9013,600.4333565185547,587.0890046240235,573.7446527294923,-0.0006948092663832117,0.05396987570984709
2025-05-28 06:00:00-04:00,2025-05-28,06:00:00,1748426400,589.56,590.54,589.47,590.49,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,7.1602513532366014,590.1960250844068,588.7261746018629,70.87563451776597,1.9969241174195531,2.140895795165223,-0.14397167774566988,592.6565697774292,589.4777523193359,586.2989348612425,96.8680188016747,95.8811184761607,-3.131981198325303,63.666841599662185,53.88030461099869,3.192236066025187,50.91468380212096,238264012.0,591.77,571.33565,550.9013,601.0607731852214,587.6504212906901,574.2400693961589,0.0013736263736263687,0.05396987570984709
2025-05-28 07:00:00-04:00,2025-05-28,07:00:00,1748430000,590.51,591.96,590.51,591.3,59566003,0.0,0.0,0.0,68737583,429.22,629.62,626.19,32.75,1.16,603.8456,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,586.0412,6.988108147321425,590.3967477963328,588.971300830257,71.38405732247858,1.957641774663557,2.1042449910648897,-0.14660321640133267,592.8315816028442,589.650252319336,586.4689230358279,98.39254530708453,96.71554201945617,-1.6074546929154627,82.94913766073891,58.96379676241782,3.853495197174122,52.16890264262561,250177212.6,591.96,571.43065,550.9013,600.4957731852213,587.8719212906901,575.2480693961589,0.00137174211248281,0.05396987570984709
