datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-05-23 13:30:00-04:00,2025-05-23,13:30:00,1748021400,63.400001525878906,63.45000076293945,61.900001525878906,62.41999816894531,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,2.1349564705984934,63.816174428828425,64.99340492783988,25.140334374797746,-1.2997111071308751,-0.8999862859863119,-0.3997248211445632,68.49022592625028,63.639989801635735,58.789753677021196,19.05085583637153,18.43233493112999,-80.94914416362847,66.23940933058485,28.154808822632482,7.828863339710002,35.72102980335893,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,-0.017007902851254975,0.3136298684148267
2025-05-23 14:30:00-04:00,2025-05-23,14:30:00,1748025000,62.47999954223633,62.959999084472656,61.83000183105469,62.52000045776367,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,2.1349564705984934,63.58050643408937,64.75784259735643,25.140334374797746,-1.3306936438840609,-0.9861277575658618,-0.34456588631819907,68.49022592625028,63.639989801635735,58.789753677021196,19.05085583637153,18.43233493112999,-80.94914416362847,66.23940933058485,28.154808822632482,7.828863339710002,35.72102980335893,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,0.0016020873398248092,0.3136298684148267
2025-05-23 15:30:00-04:00,2025-05-23,15:30:00,1748028600,62.52000045776367,62.790000915527344,61.9900016784668,62.16999816894531,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,2.1349564705984934,63.32405038588136,64.51138122322203,25.140334374797746,-1.3677235217145594,-1.0624469103956014,-0.305276611318958,68.49022592625028,63.639989801635735,58.789753677021196,19.05085583637153,18.43233493112999,-80.94914416362847,66.23940933058485,28.154808822632482,7.828863339710002,35.72102980335893,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,-0.005598245141645641,0.3136298684148267
2025-05-23 16:00:00-04:00,2025-05-23,16:00:00,1748030400,62.19,62.21,60.57,61.28,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,2.1349564705984934,62.95240486117565,64.20363063053422,25.140334374797746,-1.452145946349873,-1.1403867175864557,-0.3117592287634172,68.49022592625028,63.639989801635735,58.789753677021196,19.05085583637153,18.43233493112999,-80.94914416362847,66.23940933058485,28.154808822632482,7.828863339710002,35.72102980335893,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,-0.014315557264884649,0.3136298684148267
2025-05-23 17:00:00-04:00,2025-05-23,17:00:00,1748034000,61.3,61.6,60.63,60.95,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,2.1220993277413513,62.5883312500528,63.893761046673816,24.492185067385165,-1.5280649862054716,-1.217922371310259,-0.31014261489521266,68.49022592625028,63.639989801635735,58.789753677021196,16.137745959163542,18.43233493112999,-83.86225404083646,66.23940933058485,28.154808822632482,7.876295998988408,35.93745246425051,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,-0.005385117493472591,0.3136298684148267
2025-05-23 18:00:00-04:00,2025-05-23,18:00:00,1748037600,60.58,62.16,60.58,61.3998,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,2.152099327741351,62.37223465913411,63.65624094699059,23.474636781295516,-1.5342503879589273,-1.2811879746399928,-0.25306241331893453,68.49022592625028,63.639989801635735,58.789753677021196,20.108402997854903,18.43233493112999,-79.8915970021451,66.23940933058485,28.154808822632482,8.231163969153998,35.43648879587792,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,0.007379819524200082,0.3136298684148267
2025-05-23 19:00:00-04:00,2025-05-23,19:00:00,1748041200,61.18,61.84,59.5,60.5,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,2.208527899169923,62.03182835747336,63.35564657108672,23.43789270613715,-1.5933910829172362,-1.3436285962954415,-0.24976248662179468,68.49022592625028,63.639989801635735,58.789753677021196,12.165323399334422,16.137157452117624,-87.83467660066557,66.23940933058485,28.154808822632482,8.020855181953136,37.377185967115466,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,-0.01465477086244582,0.3136298684148267
2025-05-27 04:00:00-04:00,2025-05-27,04:00:00,1748332800,64.28,66.01,64.11,65.89,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,2.4813850420270653,62.73331411066002,63.59701356431656,47.96206557626394,-1.191596572324272,-1.313222191501208,0.12162561917693582,68.49022592625028,63.639989801635735,58.789753677021196,59.74611806039848,30.6732814858626,-40.25388193960152,66.23940933058485,28.154808822632482,19.142533676053873,30.53248183249763,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,0.08909090909090911,0.3136298684148267
2025-05-27 05:00:00-04:00,2025-05-27,05:00:00,1748336400,65.84,66.0,65.03,65.12,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.7415207563127793,63.16725699963092,63.74205989152451,63.827772955598796,-0.9246453566480142,-1.2355068245305691,0.310861467882555,68.49022592625028,63.639989801635735,58.789753677021196,86.32872503840247,52.74672216604512,-13.67127496159754,66.23940933058485,28.154808822632482,27.275010394265088,14.883125677714398,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,-0.011686143572620988,0.3136298684148267
2025-05-27 06:00:00-04:00,2025-05-27,06:00:00,1748340000,65.12,66.15,65.12,65.93,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.7386636134556366,63.669573908788934,63.95043513995075,65.5139274951856,-0.6403428901592392,-1.1164740376563032,0.476131147497064,68.49022592625028,63.639989801635735,58.789753677021196,96.6917293233083,80.92219080736974,-3.3082706766917096,66.23940933058485,28.154808822632482,27.936068211119437,14.90758309195655,3065483.5,70.45,64.78595,59.1219,67.96194737009684,63.73300831125895,59.50406925242106,0.01243857493857492,0.3136298684148267
2025-05-27 07:00:00-04:00,2025-05-27,07:00:00,1748343600,66.0,66.01,65.3,65.81,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.637235096522741,64.05874228900912,64.12753655519353,61.51444049237839,-0.41987408718188135,-0.9771540475614188,0.5572799603795374,68.18060452530622,63.55648980163575,58.932375077965276,94.88721804511273,92.63589080227449,-5.112781954887264,72.08933969181675,28.154808822632482,22.075546388815244,15.8311242787308,2452386.8,70.45,64.78595,59.1219,67.83144737009684,63.64650831125895,59.46156925242106,-0.001820112240254912,0.3136298684148267
2025-05-27 08:00:00-04:00,2025-05-27,08:00:00,1748347200,65.82,66.6,61.47,66.2983,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.920092370169504,64.46593460009836,64.33427593088939,62.59179536251291,-0.2034045226021135,-0.8224041425695577,0.6189996199674442,67.77742636186527,63.46640480163575,59.15538324140623,95.75070422535215,95.77655053125773,-4.249295774647845,50.44395151793309,28.154808822632482,18.82350030873437,27.74679800378092,1839290.1,70.45,64.78595,59.1219,68.07191903676352,63.48997997792562,58.908040919087725,0.007419845008357351,0.3136298684148267
2025-05-27 09:00:00-04:00,2025-05-27,09:00:00,1748350800,66.34,67.58,65.84,67.2,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.908663962227958,64.96303740008048,64.60720203270945,67.02611787316754,0.040442623693749624,-0.6498347893168963,0.6902774130106459,67.77276799389627,63.46540480163575,59.15804160937523,95.29702970297035,95.31165065781174,-4.702970297029648,136.36862483365508,28.154808822632482,22.60369566171518,24.17060253340035,1839290.1,70.45,64.78595,59.1219,68.05341903676351,63.45247997792562,58.851540919087725,0.01360065039375069,0.3136298684148267
2025-05-27 09:30:00-04:00,2025-05-27,09:30:00,1748352600,67.30000305175781,67.62999725341797,66.13999938964844,66.53990173339844,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.902856630597796,65.24974000613828,64.79126867087031,61.480249100610884,0.1783726615049943,-0.48419329915251824,0.6625659606575125,67.76062982186818,63.46239988830566,59.164169954743144,86.59168649089962,92.54647347307404,-13.408313509100378,132.65337973759952,28.154808822632482,22.184680346927017,24.24436883946629,1839290.1,70.45,64.78595,59.1219,68.03041712941489,63.44947828420004,58.868539438985195,-0.00982289087204713,0.3136298684148267
2025-05-27 10:30:00-04:00,2025-05-27,10:30:00,1748356200,66.55000305175781,67.4800033569336,65.62000274658203,67.1449966430664,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.9214282117571153,65.5943321219434,65.01543323965089,68.50792798677804,0.33267444846445926,-0.3208197496291228,0.653494198093582,68.23727323836877,63.74464972045898,59.25202620254919,94.03443082163821,91.97438233850272,-5.9655691783617915,113.2326845515533,28.154808822632482,21.970254125309435,25.724904504495754,2452386.8,67.62999725341797,63.564998626708984,59.5,67.2364922362264,63.6023633299764,59.9682344237264,0.009093715107851619,0.3136298684148267
2025-05-27 11:30:00-04:00,2025-05-27,11:30:00,1748359800,67.19000244140625,67.91999816894531,66.9000015258789,67.18000030517578,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.9135710253034321,65.88263542798565,65.2215824839866,68.34674892341602,0.4525673150144627,-0.16614233670040573,0.6187096517148685,68.65075435371708,64.02014973571778,59.38954511771848,91.21142488487948,90.61251406580577,-8.788575115120521,116.74371149274188,28.154808822632482,23.702849584299322,25.569241377787023,3065483.5,67.91999816894531,63.709999084472656,59.5,67.51949190053304,63.8903633299764,60.261234759419764,0.0005213145261655505,0.3136298684148267
2025-05-27 12:30:00-04:00,2025-05-27,12:30:00,1748363400,67.00150299072266,68.5999984741211,67.00150299072266,67.86000061035156,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.9706064714704243,66.242156370234,65.47286040078326,71.83458106954146,0.5955880488780565,-0.013796259584713283,0.6093843084627698,69.16956789534811,64.26789982727051,59.366231759192914,91.86815397965215,92.37133656205661,-8.13184602034785,116.25226306352828,28.154808822632482,25.481612866693652,24.829188449286583,3678580.2,68.5999984741211,64.04999923706055,59.5,67.7132815657552,64.13730337056477,60.561325175374336,0.01012206463362264,0.3136298684148267
2025-05-27 13:30:00-04:00,2025-05-27,13:30:00,1748367000,67.80000305175781,69.5199966430664,67.7699966430664,68.09500122070312,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.9784636143275673,66.57903725213747,65.72258809791849,77.53580848847363,0.7196004896382249,0.13288309025987435,0.5867173993783505,69.67063649237284,64.52114994934082,59.37166340630881,85.77848403423026,89.6193542995873,-14.221515965769743,120.29766270293781,24.92535093219275,28.701890850985983,19.60394420536235,4291676.9,69.5199966430664,64.5099983215332,59.5,68.04269834940591,64.40871997111002,60.77474159281412,0.0034630210468302725,0.3136298684148267
2025-05-27 14:30:00-04:00,2025-05-27,14:30:00,1748370600,68.16999816894531,68.45989990234375,67.5999984741211,67.91000366210938,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.9705994306291856,66.82103114485963,65.9309133897462,78.45511099844653,0.7938030184412526,0.26506707589615,0.5287359425451026,70.06556972171818,64.78590004852296,59.506230375327746,83.93220039578449,87.19294613655563,-16.06779960421551,96.94088699292077,21.589400720815302,28.816433126110354,20.298373338192523,4904773.6,69.5199966430664,64.5099983215332,59.5,68.21460373982747,64.68463498982747,61.15466623982747,-0.002716756814412191,0.3136298684148267
2025-05-27 15:30:00-04:00,2025-05-27,15:30:00,1748374200,67.94000244140625,68.36000061035156,67.44999694824219,68.27999877929688,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.922742549351284,67.08629798748458,66.15463580779864,78.31359752549959,0.8724079945903185,0.3865352596349837,0.4858727349553348,70.48901447567097,65.0248999874878,59.56078549930463,87.62476767267601,85.77848403423025,-12.375232327323978,89.86234307349804,18.030834918643436,27.45330971579451,21.360843357505953,5517870.3,69.5199966430664,64.5099983215332,59.5,68.4001623768107,64.93632331125895,61.472484245707186,0.005448315376751278,0.3136298684148267
2025-05-27 16:00:00-04:00,2025-05-27,16:00:00,1748376000,68.22,68.6487,67.14,67.42,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.8633639779227127,67.1469710806692,66.27514668324639,78.57098217287204,0.855447227189515,0.48031765314589003,0.375129574043625,70.69454443686242,65.27490007904052,59.85525572121863,73.91307430078041,81.82334745641363,-26.086925699219588,75.65204493802379,14.803571412872321,28.328145942760365,19.089872422504115,6130967.0,69.5199966430664,64.5099983215332,59.5,68.64834418843587,65.19363497029622,61.73892575215657,-0.012595178598005963,0.3136298684148267
2025-05-27 17:00:00-04:00,2025-05-27,17:00:00,1748379600,67.64,68.08,66.6,66.73,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.5755068350655697,67.07115815691117,66.31846604674674,55.66787146933817,0.7773674552693421,0.5397276135705804,0.23763984169876173,70.780108986762,65.48540005615234,60.190691125542685,65.34164215497566,75.62649470947736,-34.65835784502434,53.720864086381326,15.045495867979012,14.598433921999195,25.025929811809615,6130967.0,69.5199966430664,64.5099983215332,59.5,68.9183444402059,65.42863494740804,61.93892545461019,-0.010234351824384369,0.3136298684148267
2025-05-27 18:00:00-04:00,2025-05-27,18:00:00,1748383200,66.85,67.39,66.59,66.95,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.5633639779227124,67.04912940110914,66.37861213753276,63.33782454282279,0.724884813961296,0.5767590536487236,0.1481257603125724,70.8166433734047,65.72440014770508,60.632156922005464,68.07456254929022,69.10975966834876,-31.925437450709786,44.46713345208645,14.831657634707836,14.711821911058415,25.265998578456767,6744063.7,69.5199966430664,64.5099983215332,59.5,69.15134450378419,65.66163493469239,62.171925365600586,0.003296867975423279,0.3136298684148267
2025-05-27 19:00:00-04:00,2025-05-27,19:00:00,1748386800,66.9,67.34,66.52,66.91,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.548363977922713,67.02383314636202,66.42922050538678,58.045727040419955,0.6723142566520153,0.595870094249382,0.0764441624026333,70.6679547979264,66.00590014770509,61.343845497483784,67.57766793214203,66.9979575454693,-32.422332067857965,37.415880842994845,14.74392897369792,14.16237019628518,25.833688082481615,7357160.4,69.5199966430664,64.5099983215332,59.5,69.34784450378417,65.94013493469238,62.53242536560058,-0.0005974607916356955,0.3136298684148267
2025-05-28 04:00:00-04:00,2025-05-28,04:00:00,1748419200,65.36,66.5,65.36,65.82,6130967,0.0,0.008,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.6083639779227121,66.80495439247801,66.37119950487376,50.07081963176898,0.5365132301943021,0.583998721438366,-0.04748549124406387,70.26323587662785,66.24940014770507,62.2355644187823,54.03728961485618,63.22984003209613,-45.96271038514383,-13.155505983361662,16.248578247828487,13.634043136340335,30.021603935623826,7970257.1,69.5199966430664,64.5099983215332,59.5,69.64751117045085,66.18180160135906,62.716092032267255,-0.01629053953071291,0.3136298684148267
2025-05-28 05:00:00-04:00,2025-05-28,05:00:00,1748422800,65.86,66.09,65.4,65.42,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.2912211207798552,66.55314450293655,66.28060907583816,43.70113341109776,0.3920934717992992,0.5456176715105526,-0.15352419971125342,69.78721762254126,66.45041014770507,63.113602672868886,1.442308856186365,41.01908880106152,-98.55769114381363,-41.8849620277021,15.046604937123343,16.982764222978396,16.208318726801103,7970257.1,69.5199966430664,64.5099983215332,59.5,69.77134783711752,66.39463826802572,63.017928698933915,-0.006077180188392428,0.3136298684148267
2025-05-28 06:00:00-04:00,2025-05-28,06:00:00,1748426400,65.44,65.54,64.32,65.41,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.2540782636369994,66.34530004785718,66.19769392575833,35.28006334609606,0.27367806597072786,0.49122975040258765,-0.2175516844318598,68.60751002541117,66.69591014770506,64.78431026999895,20.96155199356505,25.480383488202524,-79.03844800643495,-108.6526106261281,17.055576864683793,11.903965076820205,22.839730196419282,7970257.1,69.5199966430664,65.4949983215332,61.47,69.88318117045085,66.61847160135905,63.35376203226725,-0.0001528584530725574,0.3136298684148267
2025-05-28 07:00:00-04:00,2025-05-28,07:00:00,1748430000,65.5,66.32,65.45,66.0,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.2126498447963183,66.28251822097405,66.17886593282897,45.50837301320117,0.2248491518204787,0.4379536306861659,-0.21310447886568717,68.60385797293189,66.70141014770508,64.79896232247826,32.30771316439387,18.237191338048422,-67.69228683560613,-53.507966188790405,17.983216936190313,16.610573343244127,23.620016371233696,7970257.1,69.5199966430664,65.4949983215332,61.47,69.45251450378419,66.64780493469239,63.84309536560059,0.009020027518727991,0.3136298684148267
2025-05-28 08:00:00-04:00,2025-05-28,08:00:00,1748433600,66.06,67.8633,64.39,67.4295,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.327885515485492,66.49106036261513,66.29797393922621,52.081377731231086,0.29806468458798463,0.40997584146652966,-0.11191115687854503,68.59122143410531,66.81688514770508,65.04254886130485,59.79811552659684,37.68912689485192,-40.20188447340316,-11.679123767847642,18.21521365902804,23.470683467647785,18.773114970954573,8583353.8,69.5199966430664,65.4949983215332,61.47,69.7617245037842,66.70668493469239,63.651645365600594,0.021659090909091017,0.3136298684148267
2025-05-28 09:00:00-04:00,2025-05-28,09:00:00,1748437200,67.45,67.7755,67.0,67.3927,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.3104214695521768,66.65499484213964,66.40223356406182,51.55566558079628,0.34909492040767987,0.39779965725475974,-0.04870473684707988,68.6306976858631,66.89002014770509,65.14934260954708,59.09042276204346,50.398750484344724,-40.90957723795653,50.075723892981856,18.362142229737383,21.385150640895002,19.02330511953036,8583353.8,69.5199966430664,65.4949983215332,61.47,69.81907783711752,66.78948826802572,63.759898698933924,-0.0005457551961678409,0.3136298684148267
2025-05-28 09:30:00-04:00,2025-05-28,09:30:00,1748439000,67.58000183105469,68.30999755859375,64.81999969482422,65.86000061035156,6130967,0.0,0.0,0.0,3670524,121.03,112.9101,3.25,66.6797,251.0,5.68,0.029,0.05,1,95.7885,1.4455287824358263,66.51045043635999,66.35059233037512,36.994393141904744,0.262830966728572,0.3708059191495222,-0.10797495242095023,68.62679834513618,66.89252017822265,65.15824201130913,29.61541547156535,49.501317920068544,-70.38458452843464,-42.79281245872156,20.21420079617982,16.026256809241293,28.017413899904813,8583353.8,69.5199966430664,65.4949983215332,61.47,70.1282442545573,66.82065489908855,63.5130655436198,-0.02274281026948677,0.3136298684148267
