datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-05-27 19:00:00-04:00,2025-05-27,19:00:00,1748386800,123.69,123.75,123.25,123.4,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.59847171194894,123.72218413224329,124.0609319703925,24.641466900836818,-0.2937455993173188,-0.06810947708717227,-0.22563612223014654,128.55639528913585,124.69323969909667,120.83008410905748,35.89746097761854,36.71690355838899,-64.10253902238145,-45.73751688597766,43.62852145102631,2.6140972644061753,45.161013114291165,4932337.7,127.91,124.39499862670898,120.87999725341797,127.45979669352214,124.65043629679363,121.84107590006512,-0.0023445711051822693,0.13066909625088297
2025-05-28 04:00:00-04:00,2025-05-28,04:00:00,1748419200,123.17,123.3,122.55,122.58,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.5891859976632259,123.51451429001722,123.91989083035513,24.01823533135132,-0.3715413045709681,-0.12879584258393145,-0.24274546198703667,128.5866846475222,124.65973969909669,120.73279475067119,24.216553866873376,33.3618629317105,-75.78344613312662,-69.39794264887377,45.966705990991436,2.6293716000396605,46.23393129558285,4932337.7,127.91,124.39499862670898,120.87999725341797,127.50763002685545,124.62626963012694,121.74490923339843,-0.006645056726094056,0.13066909625088297
2025-05-28 05:00:00-04:00,2025-05-28,05:00:00,1748422800,122.58,122.64,122.29,122.41,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2863288548060825,123.31369351001408,123.77609170365464,23.116555234355573,-0.441819520315903,-0.1914005781303258,-0.2504189421855772,128.62704822842855,124.61323969909668,120.59943116976483,21.857182094028968,27.323732312840296,-78.14281790597103,-79.99793955645343,51.11354375358043,3.248438775064491,39.29457433411325,0.0,127.91,124.39499862670898,120.87999725341797,127.48179669352213,124.58243629679362,121.6830759000651,-0.001386849404470536,0.13066909625088297
2025-05-28 06:00:00-04:00,2025-05-28,06:00:00,1748426400,122.36,123.01,122.36,122.96,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2682145690917974,123.24938559910242,123.69836868425895,28.64242960518554,-0.4479711762948,-0.24271469776322063,-0.20525647853157936,128.63890320038726,124.57698969909669,120.51507619780611,29.714324951171783,25.262686970691377,-70.28567504882821,-64.87830191350497,55.652503241353024,5.378756748693209,39.85583042110102,-4932337.7,127.91,124.39499862670898,120.87999725341797,127.46138002685547,124.54101963012695,121.62065923339844,0.00449309696920186,0.13066909625088297
2025-05-28 07:00:00-04:00,2025-05-28,07:00:00,1748430000,122.99,123.6,122.91,123.02,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.0775002397809712,123.20767912653835,123.63376214290096,30.49844353952922,-0.44289944036609086,-0.2827516462837947,-0.16014779408229618,128.2214743221634,124.35198969909668,120.48250507602995,35.66671244303379,29.079406496078178,-64.33328755696621,-45.932376338736695,58.09572755467006,10.24194981972577,33.14550747666332,-9864675.4,127.91,124.39499862670898,120.87999725341797,126.93538002685548,124.33751963012696,121.73965923339844,0.0004879635653871617,0.13066909625088297
2025-05-28 08:00:00-04:00,2025-05-28,08:00:00,1748433600,123.05,123.94,122.2988,123.7412,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.0547288766043528,123.3046829217132,123.64399431976753,41.61008347380011,-0.3763469470844427,-0.30147070644392426,-0.07487624064051845,127.78016963792771,124.17154969909669,120.56292976026566,62.47165071379801,42.61756270266786,-37.52834928620199,-35.873499891936156,60.396987975274136,10.463071251171288,38.00029318294247,-9864675.4,127.91,124.39499862670898,120.87999725341797,126.85250002685548,124.13551963012696,121.41853923339845,0.005862461388392193,0.13066909625088297
2025-05-28 09:00:00-04:00,2025-05-28,09:00:00,1748437200,123.7548,127.515,121.69,124.26,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.266514547293527,123.47837693594715,123.70266152740872,62.54706519685235,-0.2785300711847327,-0.29688257939208595,0.018352508207353235,127.20550917543699,123.99954969909668,120.79359022275636,50.94199468603412,49.693452614288645,-49.058005313965886,26.5170215663831,59.609205151796644,28.875639644601502,18.5616345253325,-9864675.4,127.9,124.38999862670899,120.87999725341797,127.2165833601888,123.97810296346029,120.73962256673177,0.004192621374287553,0.13066909625088297
2025-05-28 09:30:00-04:00,2025-05-28,09:30:00,1748439000,124.2300033569336,125.6500015258789,122.91000366210938,125.12000274658203,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2593712541852682,123.77685435606259,123.83764640542522,63.93923706893025,-0.1301145781321651,-0.26352897914010176,0.13341440100793667,126.81215783078099,123.90054983642578,120.98894184207057,58.88416732329669,57.432604241042945,-41.11583267670332,43.42384125037059,60.67615251145154,29.039425467871936,8.911476346280063,-4932337.7,127.9,124.38999862670899,120.87999725341797,127.25991661214192,123.84543642903645,120.43095624593099,0.0069209942586674345,0.13066909625088297
2025-05-28 10:30:00-04:00,2025-05-28,10:30:00,1748442600,125.12999725341797,125.44000244140625,124.3219985961914,124.55000305175781,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2328002528599333,123.91742684618899,123.90548989555214,67.817158378344,-0.05782190734326775,-0.22238756478073496,0.1645656574374672,126.27467920239407,123.77050498901367,121.26633077563328,49.09876483704401,52.97497561545828,-50.90123516295599,66.01142382040705,61.74309987110643,29.665322981117704,9.103548702899381,-4932337.7,127.87999725341797,124.37999725341797,120.87999725341797,126.84523539815267,123.77795483052572,120.71067426289876,-0.004555624059397578,0.13066909625088297
2025-05-28 11:30:00-04:00,2025-05-28,11:30:00,1748446200,124.58000183105469,125.25,123.98999786376953,125.08499908447266,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2567287588936946,124.12971270769509,124.01782410402076,67.09053263810429,0.042154334857144704,-0.16947918485315902,0.21163351971030372,125.83902675797579,123.68375494323732,121.52848312849885,58.2832460853675,55.42205941523607,-41.7167539146325,86.94180289473901,62.293307405189466,29.100486014569704,10.817203672364112,0.0,127.87999725341797,124.37999725341797,120.87999725341797,126.77101889424644,123.66809811299643,120.56517733174643,0.004295431711009545,0.13066909625088297
2025-05-28 12:30:00-04:00,2025-05-28,12:30:00,1748449800,125.07360076904297,125.0999984741211,124.22000122070312,124.53900146484375,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2460143641880583,124.20412884535847,124.06746004314675,59.52402171524042,0.07644754259523268,-0.12029383936348068,0.19674138195871335,125.37961519303353,123.59036505065919,121.80111490828484,48.9098963921674,52.09730243819297,-51.0901036078326,93.99153449952557,62.85164003744596,28.060900996971654,10.910220087814901,4932337.7,127.515,124.19749862670898,120.87999725341797,126.44055535766601,123.58563491210937,120.73071446655273,-0.004365012780310984,0.13066909625088297
2025-05-28 13:30:00-04:00,2025-05-28,13:30:00,1748453400,124.5199966430664,125.12999725341797,124.3949966430664,124.7300033569336,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.283514407784599,124.29974239291758,124.13055940636454,61.79240816432437,0.11768086150154033,-0.07269889919047648,0.19037976069201681,125.30207148382038,123.57186529479982,121.84165910577926,52.188898831478014,53.127347103004304,-47.81110116852198,119.17162426402372,63.17192221615067,27.407999860307825,10.591459560890163,14797013.1,127.515,124.19749862670898,120.87999725341797,126.27397223286945,123.54155163472493,120.8091310365804,0.0015336712984947987,0.13066909625088297
2025-05-28 14:30:00-04:00,2025-05-28,14:30:00,1748457000,124.71499633789062,124.98979949951172,123.69000244140625,124.79000091552734,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.362785626220704,124.38888030611935,124.19336335961815,61.91991399973543,0.15343120592847015,-0.027472878166687156,0.1809040840951573,125.43704467229006,123.67636549316407,121.91568631403808,53.21889983737931,51.43923168700824,-46.78110016262069,81.9439927304792,58.94403935947559,25.81371716314696,13.670502136521984,29594026.2,127.515,124.19749862670898,120.87999725341797,126.16311535013834,123.58671510721842,121.01031486429851,0.0004810194578610538,0.13066909625088297
2025-05-28 15:30:00-04:00,2025-05-28,15:30:00,1748460600,124.77999877929688,124.88999938964844,123.5199966430664,123.77899932861328,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.4220715366908487,124.27799285566368,124.15390011857005,50.64464265970155,0.09904253202562074,-0.0021697961282255776,0.10121232815384631,125.4523856331667,123.69931547485353,121.94624531654037,35.86264941825378,47.09014936237037,-64.13735058174622,37.22618501612631,54.70141904965287,22.929320569703115,13.954495560784515,39458701.6,127.515,124.60249999999999,121.69,126.0872651812744,123.6578650604248,121.22846493957519,-0.00810162336322462,0.13066909625088297
2025-05-28 16:00:00-04:00,2025-05-28,16:00:00,1748462400,123.76,125.24,123.7,125.19,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.4963572509765624,124.4438123364521,124.25257629775385,61.1540409407266,0.16786009142003877,0.0318361813814273,0.13602391003861147,125.59818592698657,123.83977555786132,122.08136518873606,60.08583690987122,49.7224620551681,-39.91416309012878,85.7716188003953,50.324169326678046,23.461735808462137,13.26173340819484,54255714.7,127.515,124.60249999999999,121.69,126.19791882202148,123.76351848754882,121.32911815307617,0.01139935432537098,0.13066909625088297
2025-05-28 17:00:00-04:00,2025-05-28,17:00:00,1748466000,125.15,125.3,123.76,124.72,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.5456429652622756,124.49402827527898,124.29709284082492,63.94318877207316,0.18237116967583233,0.061943179040308306,0.12042799063552403,125.68239145138354,123.92326548706055,122.16413952273756,52.01716738197424,49.321884570033085,-47.98283261802575,67.68533120166731,46.88365878937606,22.99089163843881,9.603958533432436,64120390.1,127.515,124.60249999999999,121.69,126.34683181640624,123.85093178710936,121.35503175781248,-0.0037542934739196454,0.13066909625088297
2025-05-28 18:00:00-04:00,2025-05-28,18:00:00,1748469600,124.7202,125.28,124.5807,125.2399,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.5705929652622765,124.62964131613734,124.3868839988416,67.63419767781463,0.23313544842693545,0.09618163291763374,0.13695381550930172,125.84906094287985,124.01725549743654,122.18545005199323,60.94248927038638,57.681831187410616,-39.057510729613625,97.51722299584236,44.150894062796176,22.625664772493135,8.268945790521164,73985065.5,127.515,124.60249999999999,121.69,126.41227024475099,123.9494400933838,121.48660994201661,0.0041685375240538836,0.13066909625088297
