datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_debt,quarterly_depreciation,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-06-23 06:00:00-04:00,2025-06-23,06:00:00,1750672800,1235.19,1236.2,1231.08,1231.09,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,7.357518833705334,1231.654042622475,1229.937721497001,45.92693555633607,2.1919982848182826,2.0086887785232435,0.18330950629503917,1238.71548837751,1229.3041333007814,1219.8927782240528,27.91203170174447,43.968462050415866,-72.08796829825553,63.65640257441275,37.67480011701802,22.49345096612645,10.942368786334331,5523149.5,1248.4998779296875,1232.1155389648438,1215.7312,1242.7203273632813,1229.0950409960938,1215.4697546289062,-0.003972491909385201,0.04261942767652814
2025-06-23 07:00:00-04:00,2025-06-23,07:00:00,1750676400,1231.04,1232.32,1228.06,1229.82,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,6.083243582589262,1231.3205803274793,1229.926509925858,44.557787441664814,1.9128085082304551,1.989512724464686,-0.07670421623423085,1238.3370742453621,1229.7356333007815,1221.1341923562009,41.47666509342243,39.21041717842173,-58.52333490657756,10.465885196761818,36.043082918870944,13.725713908297383,16.780540120799085,6527358.5,1248.4998779296875,1232.1155389648438,1215.7312,1243.4577806966147,1229.5333743294273,1215.6089679622398,-0.0010316061376504093,0.04260533228870716
2025-06-23 08:00:00-04:00,2025-06-23,08:00:00,1750680000,1229.55,1239.9988,1225.0,1233.5,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,6.430587416294624,1231.7168384497559,1230.2668423138714,57.716156312632144,1.9658329452829548,1.9847767686283397,-0.018943823345384914,1237.5950494050537,1230.4556333007813,1223.316217196509,58.23086918078545,42.53985532531746,-41.76913081921455,61.39901496147922,35.19025100638634,21.513653966840067,13.595947925236917,8033672.0,1248.4998779296875,1232.1155389648438,1215.7312,1245.3318073632813,1230.2135209960938,1215.0952346289064,0.0029923078174041162,0.04291895614289956
2025-06-23 09:00:00-04:00,2025-06-23,09:00:00,1750683600,1233.1,1239.01,1230.0,1239.01,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,6.647008663504445,1233.0428678225276,1231.0995239982647,65.6761781339506,2.424517812543172,2.0727249774113066,0.35179283513186554,1238.2544529928423,1231.3061333007813,1224.3578136087203,93.4074725978073,64.3716689573384,-6.5925274021926965,131.81792915793298,34.0897292103077,20.813186725220845,13.153274813776248,9539985.5,1248.4998779296875,1232.1155389648438,1215.7312,1246.6831406966146,1230.953854329427,1215.2245679622395,0.004466963923793976,0.04376233197098834
2025-06-23 09:30:00-04:00,2025-06-23,09:30:00,1750685400,1237.1400146484375,1248.199951171875,1215.010009765625,1244.52001953125,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,8.26310624999998,1235.129622678659,1232.3776664299776,66.19073565493808,3.195802183259275,2.2973404185809003,0.8984617646783746,1240.6413962777851,1232.3381342773437,1224.0348722769022,88.9125093787239,80.18361705243889,-11.087490621276094,120.95652804105896,33.28548097950239,10.588247273352248,23.538519846285443,11046299.0,1248.4998779296875,1231.7549438476562,1215.010009765625,1250.339967845052,1231.5656873372395,1212.7914068294272,0.004447114657064821,0.04461728374651046
2025-06-23 10:30:00-04:00,2025-06-23,10:30:00,1750689000,1244.6064453125,1250.239990234375,1242.765869140625,1245.3699951171875,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,8.271973786272302,1236.9915085765733,1233.6150310668547,66.05688631326686,3.8314697320345203,2.6041662812716244,1.227303450762896,1242.9663048605003,1233.2811340332032,1223.5959632059062,86.17656026943493,89.49884741532206,-13.823439730565065,327.64186304014237,32.19356113634932,12.338472346182572,23.43127931740654,12552612.5,1250.239990234375,1232.625,1215.010009765625,1250.9377441959637,1232.692931578776,1214.4481189615885,0.000682974618807286,0.04461547728087812
2025-06-23 11:30:00-04:00,2025-06-23,11:30:00,1750692600,1243.0150146484375,1244.1500244140625,1236.5,1236.5,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,8.45412885044641,1236.9021433808327,1233.8897900128686,56.628077635934204,3.578258432045459,2.7989847114263915,0.7792737206190674,1243.200517534124,1233.411134033203,1223.6217505322822,60.99915455087248,78.69607473301045,-39.000845449127524,129.01598698077208,31.749084504305298,12.072624112522085,28.220428226278433,13556821.5,1250.239990234375,1232.625,1215.010009765625,1251.10241078125,1233.0215986523438,1214.9407865234375,-0.007122377407489111,0.046191162346002
2025-06-23 12:30:00-04:00,2025-06-23,12:30:00,1750696200,1236.1700439453125,1247.1650390625,1232.0,1246.699951171875,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,8.978778334263373,1238.683562979204,1235.1098053613455,64.23324415823384,4.152766955086236,3.0697411601583604,1.0830257949278752,1245.516388064719,1234.0616345214844,1222.6068809782498,89.9516292220482,79.04244801411855,-10.048370777951796,165.1776523647676,31.99315054860961,11.367194512508402,28.48053650364707,15063135.0,1250.239990234375,1232.625,1215.010009765625,1250.6968484440106,1233.3095177604168,1215.922187076823,0.008249050684896897,0.048791034251811805
2025-06-23 13:30:00-04:00,2025-06-23,13:30:00,1750699800,1246.7099609375,1249.2099609375,1246.7099609375,1247.73095703125,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,8.971993317522301,1240.3285437159395,1236.3118198060984,63.99953088319253,4.637800972403966,3.383353122607482,1.2544478497964837,1247.6646414858244,1235.034180908203,1222.4037203305818,92.87813058724065,81.27630478672046,-7.121869412759352,215.21001140706747,31.88565274846434,12.597742757849012,28.502074740483973,17071553.0,1250.239990234375,1232.625,1215.010009765625,1250.8765318749997,1234.2517988476561,1217.6270658203125,0.0008269879680398162,0.048797313030980595
2025-06-23 14:30:00-04:00,2025-06-23,14:30:00,1750703400,1247.9200439453125,1251.6600341796875,1247.219970703125,1251.1650390625,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,8.7112835658482,1242.2988155971323,1237.726412116232,71.68393824747636,5.238904812141072,3.7544634605142004,1.484441351626872,1250.1967030203944,1236.2394299316406,1222.282156842887,98.64940030709073,93.82638670545987,-1.3505996929092685,198.0674277301799,31.89640007176964,14.983714628403245,24.6608396271818,19582075.5,1251.6600341796875,1233.3350219726562,1215.010009765625,1251.8579446354165,1235.3872155143229,1218.9164863932292,0.0027522616249104903,0.04899680546157127
2025-06-23 15:30:00-04:00,2025-06-23,15:30:00,1750707000,1251.280029296875,1254.8399658203125,1250.489990234375,1253.3599853515625,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,8.691638964843735,1244.309937370665,1239.2153238529302,71.32513648111536,5.825247925453823,4.168620353502125,1.6566275719516979,1253.0529227959685,1237.3079296874998,1221.5629365790312,96.2842528203698,95.93726123823375,-3.715747179630203,184.93285934158592,30.845044962327798,17.63087319326537,24.716577372027235,22092598.0,1254.8399658203125,1234.9249877929688,1215.010009765625,1252.272908421224,1236.4236392610678,1220.5743701009117,0.001754321948371551,0.04875741418145443
2025-06-23 16:00:00-04:00,2025-06-23,16:00:00,1750708800,1253.54,1254.89,1185.538,1254.24,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,13.391067536272317,1246.1154033032713,1240.6462453907463,71.77155045695943,6.288449562534879,4.592586195308677,1.6958633672262025,1255.6789410040005,1238.3703020019532,1221.0616629999058,99.06275233590944,97.99880182112332,-0.9372476640905671,-54.80413624102679,33.270543354149495,11.438203522197579,50.688292962013506,24603120.5,1254.89,1220.214,1185.538,1258.4825352115888,1236.4330636100262,1214.3835920084637,0.0007021244165463791,0.04868279435654782
2025-06-23 17:00:00-04:00,2025-06-23,17:00:00,1750712400,1254.88,1254.88,1253.4,1254.19,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,13.18856753627233,1247.5835117935856,1241.9361267821039,70.03374073510618,6.575704981187755,4.989209952484492,1.586495028703263,1257.8142432898917,1239.552800048828,1221.2913568077643,98.99065636174869,98.11255383934265,-1.0093436382513044,160.39504606883972,35.977302969173145,10.211098020235777,51.466571520058345,27113643.0,1254.89,1220.214,1185.538,1259.1887144108073,1237.6232252311197,1216.0577360514321,-3.9864778670684053e-05,0.048686390527249206
2025-06-23 18:00:00-04:00,2025-06-23,18:00:00,1750716000,1254.0,1259.57,1253.48,1258.97,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,13.30785325055805,1249.65378237657,1243.5584004219033,71.60053058007676,7.107136377782581,5.41279523754411,1.6943411402384712,1260.6898738215868,1240.9422973632813,1221.1947209049758,99.18953965852616,99.08098278539478,-0.8104603414738352,157.97503850506664,36.702638296187544,11.853240448393779,51.00524792187772,29624165.5,1259.57,1222.554,1185.538,1260.3993864485676,1239.0068918977863,1217.614397347005,0.003811224774555644,0.04822077668529424
2025-06-23 19:00:00-04:00,2025-06-23,19:00:00,1750719600,1258.0,1261.5,1257.02,1261.0,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,13.262138964843757,1251.7167310353755,1245.2195051436267,79.73752814487082,7.604444322376594,5.851125054510607,1.7533192678659866,1263.6097134158852,1242.3640473632813,1221.1183813106775,99.3417761512335,99.17399072383613,-0.6582238487664885,148.87562213855,38.464235031412066,12.933577243551289,50.480894661236974,32134688.0,1261.5,1223.519,1185.538,1261.9685531152345,1240.3885585644532,1218.808564013672,0.0016124292080033076,0.04826051699655959
2025-06-24 04:00:00-04:00,2025-06-24,04:00:00,1750752000,1261.32,1262.51,1259.27,1261.99,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,13.189281821986615,1253.5845981198527,1246.816695129948,82.16357356723461,7.986387078712369,6.27817745935096,1.7082096193614085,1265.9128891870803,1244.0577973632812,1222.2027055394822,99.32442966273453,99.2852484908314,-0.6755703372654757,137.34967885867283,41.80293166206412,13.552002818898073,49.12422224654115,35147315.0,1262.51,1224.024,1185.538,1263.1096364485675,1242.0146418977863,1220.9196473470051,0.0007850911974622843,0.04818073123596673
