,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2023-07-24 00:00:00-04:00,2023-07-24,00:00:00,1690171200,71.62518612964662,72.02304946494594,71.5588755737634,71.9188461303711,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.9188461303711,71.9188461303711,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2023-07-25 00:00:00-04:00,2023-07-25,00:00:00,1690257600,71.83359941115735,71.91885275057977,71.53046438102892,71.89990997314453,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.91540319269353,71.91704268682571,,-0.0015105766448471059,-0.0003021153289694212,-0.0012084613158776848,,,,,,,,,,,,,,,,,,-0.00026329895772014833,
2,2023-07-26 00:00:00-04:00,2023-07-26,00:00:00,1690344000,71.71044358679902,72.19356750877628,71.59677247149304,71.98516082763672,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.92808639904683,71.92353012880771,,0.004123775648665173,0.0005830628665574977,0.0035407127821076756,,,,,,,,,,,,,,,,,,0.0011856879170506485,
3,2023-07-27 00:00:00-04:00,2023-07-27,00:00:00,1690430400,72.11778041786334,72.28829431451572,71.35047149658203,71.35047149658203,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.82306550768959,71.8689531162148,,-0.04213932831544298,-0.007961415369842597,-0.03417791294560038,,,,,,,,,,,,,,,,,,-0.00881694676732614,
4,2023-07-28 00:00:00-04:00,2023-07-28,00:00:00,1690516800,71.97569198452584,72.37355533680896,71.78622808297993,72.08936309814453,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.87148325140866,71.88994454306524,,-0.018962209891299153,-0.01016157427413391,-0.008800635617165244,,,,,,,,,,,,,,,,,,0.0103558054496935,
5,2023-07-31 00:00:00-04:00,2023-07-31,00:00:00,1690776000,71.99464461827043,72.21252632805258,71.48310285502133,71.75782012939453,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.85081722922428,71.87736126557279,,-0.027035277466211483,-0.013536314912549426,-0.013498962553662057,,,,,,,,,,,,,,,,,,-0.00459905531830862,
6,2023-08-01 00:00:00-04:00,2023-08-01,00:00:00,1690862400,71.66308252606116,71.96621754358866,71.31257972595076,71.36941528320312,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.76328960267497,71.82898545772807,,-0.06403609845366987,-0.023636271620773516,-0.04039982683289635,,,,,,,,,,,,,,,,,,-0.00541271802140908,
7,2023-08-02 00:00:00-04:00,2023-08-02,00:00:00,1690948800,71.08522367970126,72.07041420216109,71.08522367970126,71.62518310546875,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.73817933045565,71.80957570989385,,-0.07189245843743208,-0.03328750898410523,-0.038604949453326855,,,,,,,,,,,,,,,,,,0.0035837174965032137,
8,2023-08-03 00:00:00-04:00,2023-08-03,00:00:00,1691035200,71.58728551439575,71.76727438665074,71.38835386852284,71.4262466430664,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.68146429638487,71.77306817971981,,-0.09309801430366349,-0.045249610048016885,-0.047848404255646605,,,,,,,,,,,,,,,,,,-0.002777465324024453,
9,2023-08-04 00:00:00-04:00,2023-08-04,00:00:00,1691121600,71.52099156576328,71.69150547713166,70.64947923090692,70.71578979492188,20206064,0.0,0.0,0.0,13764091,68.177,81.76,80.42,26.5,2.48,81.3622,84.53,75.61,0.552,17154239488,23.35019,1.1971779,210172000,80.7553,,71.50588711430069,71.67237500021524,,-0.1653257281328422,-0.06926483366498196,-0.09606089446786023,,,,,,,,,,,,,,,,,,-0.009946719609877475,
