,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
11,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,24.445372117163235,24.478285533836093,24.37954349017084,24.398351669311523,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,,24.394387519616956,24.45308318412728,,-0.06794871800750002,-0.05420555111798811,-0.01374316688951191,,,,,,,,,,,,,,,,,,0.00019273927310159422,
12,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,24.388945485857693,24.407753663383627,24.365436160773545,24.379541397094727,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,,24.391688224612913,24.446079204409894,,-0.06520317805668796,-0.05640507650572808,-0.008798101550959878,,,,,,,,,,,,,,,,,,-0.0007709648779452571,
13,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,24.393649443049412,24.431264006021376,24.261993988531014,24.26669692993164,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.1233479077094124,24.368962534670864,24.42899517826911,34.40862911430496,-0.07131089566884441,-0.059386240338351354,-0.011924655330493056,,,,28.262176597712845,,-71.73782340228715,,,18.780188192274192,35.01792299927274,,,,,,,,-0.004628654219744011,
14,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,24.219677551556174,24.276102088970745,24.210275255633764,24.224380493164062,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.12302770679805418,24.342674890760534,24.409508065401962,33.09353261599843,-0.07865915490006614,-0.06324082325069431,-0.015418331649371828,,,,19.491644930216466,,-80.50835506978353,,,18.829066884165247,38.11179755370686,,,,,,,,-0.0017438070327314703,
15,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,24.205569959530468,24.233782225493524,24.16795539855957,24.16795539855957,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.12002913376186974,24.310907710360357,24.386503049512207,32.810186252658,-0.08802108458072766,-0.06819687551670098,-0.019824209064026682,,,,8.365890336779305,18.70657062156954,-91.6341096632207,,,19.299455451389143,39.63028844100888,,,,,,,,-0.002329268838078824,
16,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,24.149146583224447,24.210272261039524,24.092723846435547,24.092723846435547,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.12239895753269359,24.271237916919482,24.35852407779062,30.19044424086809,-0.10035421786657395,-0.07462834398667557,-0.025725873879898373,,,,0.0,9.28584508899859,-100.0,,,18.925789619468624,42.706086873868514,,,,,,,,-0.003112863743885752,
17,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,24.088019010895945,24.125635361561006,24.022192190878407,24.041000366210938,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11472130158401532,24.22937654406338,24.32828372430684,33.95405025956924,-0.11299938091053718,-0.0823025513714479,-0.030696829539089282,,,,3.8212968204607867,4.062395719080031,-96.17870317953921,,,20.192387010267343,40.90844209300784,,,,,,,,-0.0021468506655490938,
18,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,24.041003994210893,24.05981037873515,23.970474222893493,24.02219581604004,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11440629947965267,24.19170732078641,24.299132494948093,26.96017827881259,-0.12311889577729218,-0.09046582025261676,-0.03265307552467542,,,,9.509192999866336,4.443496606775708,-90.49080700013367,,,20.247983987263098,44.250043946396914,,,,,,,,-0.000782186676280272,
19,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,24.04100188113415,24.116232793558567,24.04100188113415,24.05510711669922,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11509673508561212,24.166870920043284,24.275891982733913,28.678963890255673,-0.1270188233749927,-0.09777642087709196,-0.02924240249790075,24.671310901577566,24.311621761322023,23.95193262106648,16.666208881529204,9.998899567285443,-83.33379111847078,-116.9219164132763,,21.009951743704114,43.98459935421854,-685902.0,24.612820652293518,24.291647437593504,23.970474222893493,24.54394693796621,24.317658029281265,24.09136912059632,0.0013700371486109475,
20,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,23.97517869761218,23.998688025006004,23.94226348688477,23.984580993652344,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11183889560267143,24.13372729706311,24.24814807901186,30.964578846145926,-0.13425282976011843,-0.10507170265369727,-0.029181127106421165,24.642252724630424,24.280913257598876,23.919573790567327,7.89473250368322,11.35671146169292,-92.10526749631678,-140.87443995373297,,21.621966463238618,44.74503368463364,-1097443.2,24.612820652293518,24.277542069589146,23.94226348688477,24.51788099417019,24.287338687113397,24.056796380056603,-0.0029318565369395033,
21,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,23.998685631002402,24.041003133548568,23.984578601055997,24.031599044799805,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10646515719356994,24.115158523924325,24.227524361467854,36.04068857589985,-0.13463982407562014,-0.11098532693808186,-0.023654497137538283,24.60893868483766,24.254898834228516,23.900858983619372,16.666396172161143,13.742445852457855,-83.33360382783886,-108.51937530870153,,25.552281112631803,39.11684108897479,-1371804.0,24.580007917531077,24.261135702207923,23.94226348688477,24.485867076009576,24.26046300064758,24.035058925285583,0.001960344904916367,
22,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,24.135041762816307,24.25259017944336,24.130338821709188,24.25259017944336,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11083105025296369,24.140146097655055,24.229911582227423,55.3992622090687,-0.11577974535892466,-0.11194421062225042,-0.003835534736674237,24.562858263783326,24.23946533203125,23.916072400279177,57.89438966617184,27.48517278067207,-42.10561033382817,-15.599378670167573,,38.182112844348225,32.72726888408031,-1646164.8,24.54719404282549,24.24472876485513,23.94226348688477,24.48283933469198,24.243773234046873,24.004707133401766,0.009195856431841287,
23,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,24.191464535484066,24.23378203727673,24.11623362048006,24.149147033691406,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.1034424800053481,24.141782631479845,24.22221972046209,37.097157612595225,-0.10793577798721188,-0.11114252409524272,0.0032067461080308446,24.5468731391529,24.22800006866455,23.9091269981762,38.596089094339796,37.718958310890926,-61.40391090566021,-32.89882522062365,,27.922485177392602,36.03885965893255,-1920525.6,24.51438571093746,24.228324598911115,23.94226348688477,24.462435063161443,24.230826342016417,23.99921762087139,-0.004265241155133714,
24,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,24.120935627099097,24.191465397147862,24.069214034882876,24.13974380493164,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.1068010829187325,24.141411935743808,24.21436487136395,35.325890455655795,-0.10131029726385776,-0.10917607872896574,0.007865781465107982,24.510713499002872,24.211377334594726,23.91204117018658,36.84182752744206,44.44410209598456,-63.15817247255795,-44.25307001602203,,25.15715950966485,38.05020596667497,-2332066.8,24.51438571093746,24.228324598911115,23.94226348688477,24.449677420637382,24.21521818179613,23.980758942954875,-0.00038938140327060555,
25,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,24.17265635832144,24.177357505788848,24.125637709061373,24.149147033691406,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10344235099460544,24.142818317188823,24.208153648728473,35.67545877343204,-0.09421474514633488,-0.10618381201243958,0.011969066866104702,24.466572657628774,24.194755935668944,23.922939213709114,42.30742886979269,39.24844849719151,-57.692571130207305,-28.887753293128913,,21.428399923586078,39.28568099475651,-2743608.0,24.478285533836093,24.21027451036043,23.94226348688477,24.430181757298197,24.198987626687707,23.967793496077217,0.00038953308020794886,
26,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,24.106826634678317,24.29490300276159,24.106826634678317,24.26198959350586,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11385369852840478,24.164485821973738,24.213280881564415,43.90218322637839,-0.07858019389929893,-0.10066308838981146,0.022082894490512525,24.45651835373588,24.19099407196045,23.92546979018502,65.38359247258217,48.177616289938975,-34.61640752741784,18.586126221931163,27.32332580780906,26.843350706330632,34.808149539216615,-3017968.8,24.478285533836093,24.21027451036043,23.94226348688477,24.42640429065642,24.192247861495165,23.95809143233391,0.004672734803304657,
27,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,24.276095494620407,24.29490187500335,24.229075059547544,24.23377799987793,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10646489838307945,24.1770843997745,24.215232988070465,48.128013952852726,-0.06768589832394056,-0.09406765037663728,0.026381752052696716,24.450437509941555,24.18817272186279,23.92590793378403,82.66643409724634,63.4524851465404,-17.33356590275365,39.42746153218339,25.358430475962276,28.70631358529091,30.28382080912031,-3292329.6,24.478285533836093,24.21027451036043,23.94226348688477,24.419115780132177,24.19154235644734,23.9639689327625,-0.0011627897835502221,
28,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,24.257288636385468,24.299606133423385,24.238480461336106,24.280797958374023,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10646499125511331,24.195941410428958,24.22147727095652,53.191195541237725,-0.05462825241394498,-0.08617977078409883,0.03155151837015385,24.459548069509932,24.19499053955078,23.930433009591628,94.73665535542814,80.92889397508554,-5.26334464457187,47.758993033640074,23.221996412800063,29.021902582646362,26.813925880660154,-3429510.0,24.478285533836093,24.21027451036043,23.94226348688477,24.41551078678621,24.197341412928033,23.979172039069855,0.0019402652981441726,
29,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,24.27183255474841,24.27183255474841,24.15391653751867,24.158634185791016,1371804,0.0,0.0805,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11082603367807055,24.189158278676604,24.215492215226472,49.50925161624621,-0.05352061707895572,-0.07964794004307021,0.02612732296411449,24.43511426937027,24.184180545806885,23.9332468222435,60.54992344241914,79.31767096503121,-39.45007655758086,2.8213070312189754,20.833942690735448,27.87988076559295,28.48146426902795,-3703870.8,24.478285533836093,24.21027451036043,23.94226348688477,24.397489902262475,24.190612040561753,23.98373417886103,-0.005031291508312052,
30,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,24.149206305228,24.153922155341544,24.08788945821562,24.11618995666504,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10748291317602897,24.175891311038136,24.20603485726824,51.27963504970638,-0.05542875448661633,-0.07480410293177944,0.019375348445163115,24.402456664634016,24.170307540893553,23.93815841715309,48.6721838171293,67.98625420499219,-51.3278161828707,-41.804447655828234,18.078982130801954,28.747049306412848,28.755654201358364,-4115412.0,24.478285533836093,24.21027451036043,23.94226348688477,24.383952442149525,24.177523199839023,23.97109395752852,-0.0017568968841351618,
31,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,24.153919251501183,24.163352749850205,24.06901956561582,24.078453063964844,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10683219985829925,24.15817526611572,24.193884210286964,52.07397705908448,-0.05930241763409683,-0.07170376587224292,0.012401348238146093,24.363224145111516,24.15431261062622,23.945401076140925,38.11176147019362,49.11128957658068,-61.88823852980637,-46.53556983433148,16.109627003208278,28.922147150077276,25.476671779689468,-4664133.6,24.431264006021376,24.186763746453074,23.94226348688477,24.367755634308306,24.161767277940893,23.95577892157348,-0.0015647949683597062,
32,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,24.13033369392385,24.17278353209678,24.11618434761808,24.158634185791016,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10718893645046203,24.15825870605668,24.190527065096873,57.0745041725264,-0.05526531302979265,-0.06841607530375288,0.013150762273960226,24.323419120993538,24.143267250061037,23.963115379128535,60.54992344241914,49.11128957658068,-39.45007655758086,-0.7570810837209985,14.494987607981429,29.45433959464635,21.945500274126857,-5075674.8,24.431264006021376,24.186763746453074,23.94226348688477,24.361204778264728,24.150015125345128,23.938825472425528,0.003329994730690178,
33,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,24.229389828974853,24.25769032914947,24.201091128056397,24.215240478515625,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10754744829617101,24.16861902832194,24.192880723517707,58.10398616194845,-0.0469569335010398,-0.06412424694321027,0.01716731344217047,24.314792210222805,24.140694427490235,23.966596644757665,76.39082384233609,58.35083625164962,-23.609176157663907,78.62225997686191,13.230788660908427,31.247967862634617,21.872344453761713,-5350035.6,24.299606133423385,24.120934810154075,23.94226348688477,24.34941784103882,24.145249575532414,23.941081310026007,0.002343108152939477,
34,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,24.1775059861075,24.205806485706013,24.158640785631288,24.196372985839844,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10353002422973441,24.173665202416107,24.193213319929338,61.30965476219577,-0.04141749672186634,-0.05958289689894149,0.018165400177075144,24.31099158514893,24.139294052124022,23.967596519099114,67.2304363978099,68.05706122752171,-32.76956360219012,45.25446410550779,12.639014977513142,32.46052759158841,18.837601321321294,-5624396.4,24.299606133423385,24.120934810154075,23.94226348688477,24.34599616731704,24.142750615855896,23.93950506439475,-0.0007791577660573035,
35,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,24.20108985900879,24.219955058879794,24.186938710035452,24.20108985900879,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10185801111200377,24.178651503614773,24.193963466508336,59.479017771424914,-0.03622921310394389,-0.05491216013994197,0.018682947035998078,24.314442809162347,24.140950775146486,23.967458741130624,57.275796525661896,66.96568558860262,-42.724203474338104,60.17003791609618,12.83110676986872,31.018175548750005,19.146823111261757,-5761576.8,24.299606133423385,24.120934810154075,23.94226348688477,24.343353296263267,24.143388792611084,23.9434242889589,0.00019494133156672255,
36,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,24.2152400868757,24.271839287053375,24.205806586970063,24.23882293701172,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.09112646064064885,24.189591764232397,24.198235797032467,49.031530927143436,-0.028741403897605267,-0.04967800889147463,0.020936604993869366,24.32546119119858,24.14825572967529,23.971050268152002,73.63974970892794,66.04866087746659,-26.360250291072063,87.2941759575355,12.404830379267823,22.152898765430677,21.401657734927078,-5761576.8,24.299606133423385,24.120934810154075,23.94226348688477,24.344019211892736,24.14873460689649,23.953450001900244,0.0015591478822960525,
37,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,24.243539707416666,24.262404907287667,24.177505210471917,24.20108985900879,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08745097048725244,24.191682326919015,24.198507612458783,54.026179852690284,-0.025557395455287235,-0.04485388620423716,0.019296490748949922,24.327426318777334,24.156260204315185,23.985094089853035,57.275796525661896,62.73044758675058,-42.724203474338104,57.31612954619322,11.556247830630685,23.08396632051741,23.460672439845457,-5761576.8,24.299606133423385,24.120934810154075,23.94226348688477,24.349701065474687,24.156270807865127,23.962840550255567,-0.0015567207244751025,
38,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,24.168071003567913,24.186936201482307,24.135052858891992,24.1397705078125,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0834356589052389,24.18224381435419,24.19291360249247,50.001915614447014,-0.02766312175169361,-0.04141573331372845,0.01375261156203484,24.321593399319198,24.16213893890381,24.00268447848842,30.68302844757363,53.866191560721155,-69.31697155242638,-10.31938237200489,10.099813388681454,24.194874037215076,24.198711911867832,-5761576.8,24.299606133423385,24.120934810154075,23.94226348688477,24.354192469077503,24.16309212704043,23.971991785003354,-0.0025337433790595387,
39,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,24.135053212981035,24.196370055056082,24.125621513513405,24.191654205322266,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08479485496346761,24.183954794530205,24.192793659904833,52.87420361629137,-0.0248587876042059,-0.03810434417182394,0.013245556567618041,24.320627465628558,24.16896629333496,24.017305121041364,53.183774264244654,47.04753307916007,-46.81622573575534,3.8137157435064855,8.115640571839206,24.60172762495039,23.810825242812335,-5761576.8,24.299606133423385,24.120934810154075,23.94226348688477,24.356885358521584,24.168113860082094,23.979342361642605,0.002149303676808989,
40,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,24.153918583314045,24.18693492699435,24.120902239633743,24.125619888305664,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.07641454050669973,24.173348447943923,24.186396157847767,40.15596903750251,-0.027646063488784733,-0.0360126880352161,0.008366624546431368,24.30262716908348,24.176018238067627,24.049409307051775,24.546235814168643,36.137679508662316,-75.45376418583135,-47.08642762788645,8.938396755395994,16.312199548418064,26.86327181389267,-5761576.8,24.299606133423385,24.14209236723969,23.984578601055997,24.361141601265498,24.1765792692386,23.992016937211705,-0.0027296321473574414,
41,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,24.168073448429936,24.19637214779219,24.073740252291614,24.083173751831055,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08047204622418315,24.15695304865067,24.176565452512843,39.34734978899766,-0.03290078837651933,-0.03539030810347675,0.0024895197269574204,24.294466091444455,24.17859697341919,24.062727855393923,6.1383394313954245,27.95611650326958,-93.86166056860458,-104.93127368499425,10.992970341622776,15.489717133244351,29.69498133135743,-5898757.2,24.299606133423385,24.184312849519603,24.06901956561582,24.37269742710814,24.181514358780444,23.990331290452747,-0.001759380139085387,
42,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,23.974692559542238,24.012424760574163,23.946392059326172,23.946392059326172,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08554015757842796,24.11866923240985,24.154644176971257,29.01169096398378,-0.04755416040146798,-0.037823078563075,-0.009731081838392983,24.313744693960732,24.16328706741333,24.012829440865925,0.0,10.228191748521361,-100.0,-275.56037906249827,14.013287516206939,14.179157738592338,38.56955555700816,-6173118.0,24.299606133423385,24.122999096374777,23.946392059326172,24.352104644538116,24.169342520424287,23.98658039631046,-0.005679554277786325,
43,2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,1695355200,23.96997320783517,24.054872903198707,23.965257357762102,24.03129005432129,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08422583065108366,24.102782109121023,24.14289616529031,41.61528124882264,-0.05172030514617276,-0.040602523879694555,-0.011117781266478208,24.3190024973606,24.157394218444825,23.99578593952905,26.08656266271242,10.741634031369287,-73.91343733728758,-172.0762517421872,15.936985273018777,18.000278469391482,31.999896136071172,-6310298.4,24.299606133423385,24.122999096374777,23.946392059326172,24.341854700092934,24.161880147488183,23.981905594883433,0.003545335547199935,
