,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,pe_ratio,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
74,2023-11-06 00:00:00-05:00,2023-11-06,00:00:00,1699246800,32.99097881194813,33.00980433812997,32.430934668096974,32.59565353393555,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.7103113261333,31.778072107344894,31.723622302420914,50.79152103674071,-0.11576788034122387,-0.3946507490070054,0.27888286866578155,33.42409771027012,31.61957206726074,29.815046424251364,72.62725947789288,78.65856023995542,-27.372740522107115,85.34096788068543,17.213406997473705,32.18166190311903,29.058254939356942,-56720171.2,33.532200455547205,31.82147127069399,30.110742085840773,32.98313663857141,31.638554356869626,30.29397207516784,-0.013671288827489914,0.20425368085544232
75,2023-11-07 00:00:00-05:00,2023-11-07,00:00:00,1699333200,32.54859562319507,32.61448317784911,32.28504181397646,32.32269287109375,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6820735876820717,31.87709406439014,31.780676642294516,54.14911269181594,-0.05916356614796925,-0.3275533124351982,0.26838974628722895,33.44875499091051,31.6299259185791,29.811096846247693,64.64935551569394,74.36960263376744,-35.35064448430606,60.715403088871604,17.343309381998377,33.513977606523326,26.51548964958426,-57336694.8,33.532200455547205,31.82147127069399,30.110742085840773,32.973724282987305,31.653614470643788,30.33350465830027,-0.008374142968405773,0.2046185208313546
76,2023-11-08 00:00:00-05:00,2023-11-08,00:00:00,1699419600,32.473293309568966,32.586242889624884,32.34151820107,32.51094436645508,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6434149042425342,31.99233957385649,31.850225949357426,62.50004690719006,0.0008759852419260028,-0.26186745289977337,0.26274343814169937,33.405958900397884,31.617219161987304,29.82847942357672,70.15143898478144,69.1426846594561,-29.848561015218568,67.67363725834014,18.09286682241006,35.52761801576377,19.27895638840422,-57953218.4,33.532200455547205,31.82147127069399,30.110742085840773,32.92713260405797,31.646555251991582,30.3659778999252,0.0058241278383610595,0.2042107567732981
77,2023-11-09 00:00:00-05:00,2023-11-09,00:00:00,1699506000,32.605068919510515,32.62389444824309,31.955604335947704,32.01207733154297,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6578699068142796,31.99592825707221,31.865640366708433,59.21056685607295,0.008109876164191121,-0.2078719870869805,0.2159818632511716,33.36862950776931,31.601217842102052,29.833806176434795,55.57090106770273,63.457231856059366,-44.42909893229727,46.14607468559504,19.08122318101556,34.74698980269849,21.461348103309394,-58569742.0,33.532200455547205,31.82147127069399,30.110742085840773,32.92391682353253,31.636279925747953,30.348643027963377,-0.015344587634521067,0.20505157673070767
78,2023-11-10 00:00:00-05:00,2023-11-10,00:00:00,1699592400,32.23797588321502,32.416812996957745,31.950892891021443,32.3697509765625,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6548443112977461,32.06389602425226,31.913650900980247,63.83284440095783,0.04221740482377356,-0.1578541087048297,0.20007151352860325,33.375146924488305,31.60357074737549,29.831994570262673,66.02473701632543,63.91569235626986,-33.97526298367457,51.04677550461082,20.90944651754691,34.90753229309858,17.813126014471262,-58569742.0,33.532200455547205,31.82147127069399,30.110742085840773,32.92007288270348,31.630083068787485,30.340093254871487,0.01117308449917731,0.2060630386298349
79,2023-11-13 00:00:00-05:00,2023-11-13,00:00:00,1699851600,32.11561202545889,32.219150625552835,31.904771874345112,32.09678649902344,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6551133640947303,32.06987611057429,31.93109238650817,58.944268629194696,0.04668377345908681,-0.1169465322720464,0.1636303057311332,33.29480908611093,31.575803565979005,29.856798045847075,58.04672156081418,59.880786548280774,-41.95327843918582,39.78624767731291,22.893213614289035,34.38007256918225,18.30867866202524,-59186265.6,33.532200455547205,31.82147127069399,30.110742085840773,32.88634431248591,31.607273192831364,30.328202073176815,-0.00843270242445493,0.2065614645581068
80,2023-11-14 00:00:00-05:00,2023-11-14,00:00:00,1699938000,33.207469162121654,34.09695468677833,33.04745756495059,33.828697204589844,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.7455411888946115,32.389661764031665,32.1118166548969,73.5257191266745,0.187809175273145,-0.05599539076300813,0.24380456603615314,33.60047100674812,31.64310302734375,29.685735047939374,93.2703669110525,72.4472751627307,-6.729633088947493,159.0018973623686,25.852172942579216,48.20086627743441,11.849570849254386,-59186265.6,34.09695468677833,32.10384838630955,30.110742085840773,33.076163895273474,31.66249314962608,30.248822403978686,0.05395900632043338,0.2343629116367364
81,2023-11-15 00:00:00-05:00,2023-11-15,00:00:00,1700024400,33.76280586938943,34.19672650799868,33.76280586938943,33.903995513916016,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.7156899999068277,32.664995173101545,32.282500355755865,71.370411409372,0.3022439372643362,0.015652474842460733,0.28659146242187544,33.95359543176201,31.749935340881347,29.546275250000686,92.8357290719168,81.38427251459449,-7.1642709280832,156.21479225357098,28.92845627536889,47.02671403848838,12.343812460694082,-58569742.0,34.19672650799868,32.15373429691973,30.110742085840773,33.146318495412885,31.76173265612355,30.377146816834212,0.002225870800485863,0.2343263915346389
82,2023-11-16 00:00:00-05:00,2023-11-16,00:00:00,1700110800,33.998123260969514,34.07813264992239,33.80046060953766,33.89458465576172,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6867802685807042,32.88855689722158,32.43603219385166,76.67641756532379,0.38770570299139706,0.09006312047224801,0.29764258251914905,34.26444451368972,31.895359230041503,29.52627394639329,92.60540861099526,92.90383486465485,-7.394591389004749,134.6650859538702,31.394289919695158,49.006284113809166,12.2271010256403,-57953218.4,34.19672650799868,32.15373429691973,30.110742085840773,33.228208021095156,31.896332136435813,30.56445625177647,-0.00027757371990078106,0.23237749203651553
83,2023-11-17 00:00:00-05:00,2023-11-17,00:00:00,1700197200,34.18637516294335,34.195789721987374,33.715747747604816,33.856937408447266,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6719891669696799,33.06462608108079,32.571356500003624,75.88240482806054,0.44724142902607156,0.16149878218301272,0.28574264684305883,34.51372725478042,32.04690151214599,29.580075769511563,90.74607194603492,92.06240320964899,-9.25392805396509,121.64997519566136,33.35087848200164,51.33558443954455,10.045018792300956,-57336694.8,34.19672650799868,32.15373429691973,30.110742085840773,33.3770052348569,32.0437171603884,30.71042908591989,-0.0011107156997733902,0.232187521778971
84,2023-11-20 00:00:00-05:00,2023-11-20,00:00:00,1700456400,33.800460430821964,34.120487213134766,33.527495671372364,34.120487213134766,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6666107076053527,33.256600832363326,32.71889275839707,74.49463116520985,0.5098133762473864,0.23116170099588745,0.278651675251499,34.75330274785704,32.22479867935181,29.69629461084657,97.63580028164604,93.66242694622541,-2.364199718353954,111.5918022384194,34.76193397559111,47.51384544062424,12.14322153162899,-56103647.6,34.19672650799868,32.15373429691973,30.110742085840773,33.548156799920086,32.20639741559212,30.864638031264153,0.007784218681922139,0.23266515090186646
85,2023-11-21 00:00:00-05:00,2023-11-21,00:00:00,1700542800,33.9887199413773,34.07814031883478,33.85694481076818,33.95106887817383,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6582058351857819,33.382867749783415,32.83624286504247,71.7392733988094,0.5395122896433051,0.292831818725371,0.2466804709179341,34.940634630331054,32.37492923736572,29.809223844400385,89.9270955747767,92.76965593415257,-10.072904425223298,102.38048506320997,36.67544903455539,46.38406075133787,12.2982827940487,-55487124.0,34.19672650799868,32.15373429691973,30.110742085840773,33.682677680684876,32.36068529242621,31.038692904167547,-0.004965296477235537,0.23231915124403169
86,2023-11-22 00:00:00-05:00,2023-11-22,00:00:00,1700629200,34.224025917244475,34.33226821108414,33.922824661322146,34.05459976196289,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.6081179495942608,33.50500084290695,32.95227685522537,67.02914192407769,0.5648912548039817,0.34724370594109316,0.21764754886288856,35.0367882302425,32.56270961761474,30.088631004986983,88.56152963368604,92.04147516336958,-11.438470366313954,100.41340069488766,40.09886557266272,40.58589198741238,13.31123592587367,-54254076.8,34.33226821108414,32.221505148462455,30.110742085840773,33.83461165969983,32.54509278052062,31.25557390134141,0.0030494145607184997,0.23117901064119253
87,2023-11-24 00:00:00-05:00,2023-11-24,00:00:00,1700802000,33.99811918910544,34.19578540746554,33.82869305371208,34.186370849609375,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.545255254108296,33.62888629867103,33.06980961659528,62.474283489122605,0.5888492059551851,0.3955648059439115,0.19328440001127356,35.17661855201372,32.72507591247559,30.27353327293746,93.9898009621404,90.82614205686771,-6.010199037859604,88.4182747687224,41.32882211310965,30.776684459233106,16.079019977407956,-53021029.6,34.33226821108414,32.221505148462455,30.110742085840773,33.94811124871727,32.70706686260654,31.466022476495805,0.0038694064404676265,0.2312056841504631
88,2023-11-27 00:00:00-05:00,2023-11-27,00:00:00,1701061200,34.20519630121408,34.511104800050354,34.0640066584891,34.30873489379883,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.5331536809421428,33.75249513414881,33.187802500138474,70.22232789536918,0.6106703825365685,0.4385859212624429,0.17208446127412558,35.21829783439632,32.91803312301636,30.617768411636398,92.23545448643068,91.59559502741904,-7.764545513569317,93.33934980314902,44.60637954263575,35.69970716023486,11.589031396824138,-51171458.8,34.511104800050354,32.310923442945565,30.110742085840773,34.10906607834944,32.89155270597763,31.67403933360582,0.0035793224360594067,0.23086213205394776
89,2023-11-28 00:00:00-05:00,2023-11-28,00:00:00,1701147600,34.195788952070465,34.54405222621123,34.05459929440689,34.49699020385742,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.5445830786515492,33.88785787409583,33.312487043349805,76.19058997166717,0.635825056927942,0.4780337483955428,0.1577913085323992,35.2286945376162,33.115696620941165,31.00269870426613,98.21686156529256,94.81403900462122,-1.7831384347074333,91.1372606959634,47.909757050380634,35.382606978974536,9.432248510811732,-49321888.0,34.54405222621123,32.53447116258733,30.524890098963432,34.28335496367778,33.08560803781923,31.88786111196067,0.005487095651918628,0.2311347460717039
90,2023-11-29 00:00:00-05:00,2023-11-29,00:00:00,1701234000,34.751125449819305,35.03350476195409,34.71347798672316,34.76054000854492,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.5640805457633731,34.04652735308657,33.450396849558864,76.61480165650308,0.6693111816036321,0.5162892350371607,0.1530219465664714,35.31798670730007,33.29594717025757,31.273907633215067,91.27554945677151,93.90928850283159,-8.724450543228478,116.07182182869848,50.304962967926606,40.35746091817508,9.106222455647533,-47472317.2,35.03350476195409,33.00274561665581,30.971986471357525,34.4640761482714,33.27950676388948,32.094937379507556,0.007639791272515906,0.23067641503937192
91,2023-11-30 00:00:00-05:00,2023-11-30,00:00:00,1701320400,34.73230313115295,35.075859118211,34.619349971301865,35.04291534423828,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.5489533339500693,34.22768880602324,33.602065277623566,87.79363804841293,0.7104449393210501,0.5551203758939387,0.15532456342711143,35.42118690383781,33.482315635681154,31.5434443675245,98.96112054197044,96.1511771880115,-1.0388794580295557,115.59182222479089,54.07046146916493,41.46956976568577,5.560505972226327,-45622746.4,35.075859118211,33.41689461644515,31.757930114679294,34.656562581988744,33.464463344539965,32.272364107091185,0.008123445021968712,0.23116845262620422
92,2023-12-01 00:00:00-05:00,2023-12-01,00:00:00,1701406800,35.03350718110225,35.80533588220252,34.929968571583515,35.777095794677734,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.5781995628559766,34.50939916759678,33.80921104115254,88.84141298269385,0.7931431052108238,0.6027249217573157,0.19041818345350803,35.76350514207366,33.656918907165526,31.550332672257387,99.2759998946845,96.50422329780882,-0.7240001053154944,151.9165977403923,57.50586916153054,48.383652793493596,5.221043576973684,-43773175.6,35.80533588220252,33.855053878273814,31.904771874345112,34.80041891466273,33.631850340956376,32.463281767250024,0.020950895301585337,0.2344266059767082
93,2023-12-04 00:00:00-05:00,2023-12-04,00:00:00,1701666000,35.5794255083118,35.99357985760978,35.541774460084426,35.974754333496094,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.5772585839494029,34.77582737957847,34.01545325947097,94.9784174953676,0.8646640803839247,0.6551127534826375,0.2095513269012872,36.127144640869936,33.803283882141116,31.4794231234123,99.36100669817426,99.19937571160973,-0.638993301825742,159.80681193968334,61.26971566923771,50.79180723188836,4.6588640779598185,-41923604.8,35.99357985760978,33.949175865977445,31.904771874345112,34.85650140770866,33.767469303305475,32.67843719890229,0.005524722854887587,0.23413156648841696
94,2023-12-05 00:00:00-05:00,2023-12-05,00:00:00,1701752400,35.8335686826463,35.86180517665595,35.60766954936517,35.82415771484375,6165236,0.0,0.0,0.0,5419649,42.785,42.125,9.75,3.34,41.6144,45.58,35.76,0.375,36.79127,41.98905,0.4606097694048335,34.96643289508125,34.18771082664934,86.55216267207044,0.8988319052523082,0.7038565838365717,0.19497532141573648,36.382013372745085,33.96470909118652,31.547404809627956,93.12991244534422,97.255639679401,-6.870087554655776,145.05657883274216,62.02271470711139,34.53491789341388,5.83871524030164,-40074034.0,35.99357985760978,33.949175865977445,31.904771874345112,34.98584520121139,33.92175663498385,32.85766806875631,-0.004186175039759044,0.23436733043592894
