,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,forward_pe,latest_dividend_amount,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
20,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,85.73971909387008,85.83224921195881,85.34183323245254,85.61016845703125,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.187050979903271,87.51817486543145,88.91672494398465,28.14948173024584,-1.6853361927938693,-1.4058406708579578,-0.27949552193591143,93.97391248407261,89.31890029907227,84.66388811407192,5.641898034161899,8.108362303473506,-94.3581019658381,-134.69575249029637,,17.316428684349326,45.935381847535396,-34327008.0,93.83667384557384,89.58925353901319,85.34183323245254,91.69715370086433,89.3782531058217,87.05935251077906,-0.013330693092987067,
21,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,85.72121874713343,86.313420042897,85.55466169147516,86.26715850830078,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1269065402866434,87.29071734595314,88.66438528344332,34.58487325449991,-1.6858973442826368,-1.4618520055428936,-0.2240453387397432,93.3992870674144,88.96441612243652,84.52954517745863,19.455480967752038,12.603237676585977,-80.54451903224796,-111.9252032859064,,21.290512821746958,39.64812738402394,-41192409.6,93.83667384557384,89.58925353901319,85.34183323245254,91.34346275734887,89.01328008589589,86.6830974144429,0.00767420579950473,
22,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,87.25725853049263,88.41390295926588,87.19248672486522,88.40464782714844,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.111706972934433,87.49325016071592,88.63964838284382,52.74029793663133,-1.4966125190818929,-1.4688041082506937,-0.027808410831199115,92.61501189577908,88.71219329833984,84.8093747009006,64.39738825920955,29.831589087041163,-35.602611740790444,-31.485118689054236,,35.0774696002722,29.072614807857256,-48057811.2,93.13538733468692,89.23861028356973,85.34183323245254,91.21450457817598,88.73977832097077,86.26505206376557,0.024777555628449077,
23,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,88.02524159674965,88.41387938649343,87.80316790232139,87.8216781616211,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0343768185777822,87.55296434269867,88.56174645701309,42.98097203248872,-1.3777617316979587,-1.4505956329401468,0.07283390124218814,92.18944826737142,88.52171363830567,84.85397900923992,52.14012529614293,45.330998174368176,-47.859874703857066,-25.12261884326579,,29.00978717335809,31.246087521344982,-54923212.8,92.58173170456038,88.96178246850647,85.34183323245254,90.85781564244103,88.53978958668844,86.22176353093586,-0.006594332762539623,
24,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,87.59035380392004,88.37687043397231,87.45155509047649,88.10852813720703,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.032392672889612,87.65397594170018,88.51858280750776,48.34867749721823,-1.246061410405133,-1.4096887884331442,0.16362737802801108,91.5811756707956,88.32204627990723,85.06291688901885,58.17130631570004,58.236273290350844,-41.82869368429995,-19.9137220748006,,29.06554080823584,33.73885693168084,-61788614.4,92.58173170456038,88.96178246850647,85.34183323245254,90.68806731650906,88.34302645693933,85.99798559736959,0.003266277547760321,
25,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,88.50639787726492,88.51565300569894,87.8031563677644,88.20104217529297,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9649771278486686,87.75344252962614,88.48834084253492,43.07383974862922,-1.1212972307368716,-1.3520104768938896,0.23071324615701805,90.7759117404783,88.11593055725098,85.45594937402365,60.2333856513585,56.84827242106716,-39.7666143486415,2.3629854883837926,,24.109723499360907,36.09593189591189,-68654016.0,91.53217715475172,88.43700519360213,85.34183323245254,90.48860355689527,88.13782977184513,85.787055986795,0.0010500009481699824,
26,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,87.87720718197205,89.30219378589685,87.8494488487132,89.11712646484375,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0290869707933328,88.00138506330207,88.54822518751672,45.761089558451125,-0.9376912522778014,-1.2691466319706721,0.33145537969287076,90.42455909685091,88.03126525878906,85.63797142072721,79.53203062791158,65.97890753165672,-20.467969372088422,54.68902768668105,32.5702864012857,28.067093438523834,33.84723514776024,-72086716.8,90.09794940034368,87.7198913163981,85.34183323245254,90.34934160999481,88.02679311761293,85.70424462523104,0.010386320466941212,
27,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,88.9783356319695,89.20040935971683,88.71924138006835,89.02459716796875,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9464695135697393,88.18742362778691,88.59359394755977,53.49092438582107,-0.7905357287084058,-1.1734244513182188,0.382888722609813,90.27981647050868,87.99055213928223,85.70128780805578,92.99062259150438,77.58534629025816,-7.009377408495619,76.89126164782593,29.599194448782647,30.517073980212967,28.072777867194322,-75519417.6,90.09794940034368,87.7198913163981,85.34183323245254,90.20268165995205,87.99209442021079,85.78150718046953,-0.0010382886045086082,
28,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,89.3299628391247,89.80187573994604,89.22817756522996,89.42249298095703,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.957706085972524,88.41198169199966,88.67253671264523,56.98578199052133,-0.6344930088791045,-1.0656381628303961,0.4311451539512916,90.44674747974965,88.0733684539795,85.69998942820935,91.49374118404491,88.00546480115362,-8.506258815955087,102.97643155993794,27.353587299678306,34.644938652696915,25.051710855881833,-75519417.6,90.09794940034368,87.7198913163981,85.34183323245254,90.12788888390065,88.07552762635126,86.02316636880187,0.004469504222945675,
29,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,88.91110182790679,88.92966052844184,87.81595439629594,88.02941131591797,34327008,0.0,0.289,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0043821528891408,88.34242344180299,88.61128667486169,49.87722302538661,-0.616135648857778,-0.9757376600358726,0.35960201117809454,90.30842078319402,88.00880393981933,85.70918709644464,60.25902396557693,81.58112924704209,-39.74097603442306,16.385281040749135,24.140956567499614,33.03490459322687,31.956727693236665,-78952118.4,90.09794940034368,87.7198913163981,85.34183323245254,90.0853688076185,88.04168705611951,85.99800530462053,-0.015578649382272602,
30,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,87.50039489891036,87.50967778903902,86.76720235569702,86.7950439453125,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0522398424159352,88.06108171516836,88.43831117680938,46.501200178527945,-0.6931996653126475,-0.9192300610912276,0.22603039577858008,90.27815624591744,87.92647438049316,85.57479251506888,32.58288929799118,61.445218149204344,-67.41711070200881,-68.38814799276729,20.960168205980782,31.532419946817726,35.48687558939794,-82384819.2,90.09794940034368,87.7198913163981,85.34183323245254,90.03706960968715,87.9624763004791,85.88788299127104,-0.014022215440878005,
31,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,87.32407719856005,87.34264298345397,86.73938242830212,87.00852966308594,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0246093659573847,87.86970861478973,88.30214150883572,50.899377249800466,-0.7286475449883909,-0.8811135578706604,0.15246601288226946,90.07135724179034,87.80346412658692,85.5355710113835,37.36951896384642,43.403810742471514,-62.63048103615358,-59.189835959077776,17.869196859380903,32.38274965877344,31.219265873919706,-85817520.0,90.08871722697019,87.71527522971137,85.34183323245254,89.80320532180252,87.83391738393006,85.86462944605759,0.0024596533173939505,
32,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,87.24053400404267,87.30550007592123,86.94354523534484,87.24981689453125,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9962648665092979,87.75700102928818,88.2019201169972,54.06054109111029,-0.7288684402886787,-0.850664534354264,0.12179609406558534,89.71361517586847,87.66938438415528,85.62515359244209,42.779495013175904,37.57730109167117,-57.220504986824096,-41.76051425555391,15.097971167114281,33.30406371960816,27.463385196605955,-89250220.8,90.08871722697019,87.71527522971137,85.34183323245254,89.64947947394288,87.6995167656086,85.74955405727434,0.0027731445684648914,
33,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,87.59319914884091,88.0758102859616,87.39830094834726,87.58392333984375,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9964408071944837,87.7255323584801,88.14306328107783,54.19611051296157,-0.6940829473475958,-0.8193482169529304,0.12526526960533457,89.63698555698012,87.62603530883788,85.61508506069565,50.27059952061399,43.4732044992121,-49.72940047938601,4.342783085713932,12.60045462179902,34.972715275893485,27.45853601060903,-89250220.8,89.80187573994604,87.5718544861993,85.34183323245254,89.50275603592137,87.63397522652194,85.76519441712252,0.0038293082691092106,
34,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,86.96210326325938,87.22197462953538,86.82289531086064,86.95282745361328,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9490144369873202,87.5850405575952,88.02970748798596,57.288545819455614,-0.7092634102144331,-0.7973312556052309,0.08806784539079782,89.57139398877901,87.56131095886231,85.55122792894561,32.9195973214842,41.98989728509137,-67.08040267851581,-47.17957136352071,10.62840227841241,36.72045364232932,25.709480828063562,-89250220.8,89.80187573994604,87.5718544861993,85.34183323245254,89.44936893931036,87.56648198284645,85.68359502638255,-0.0072056133382114584,
35,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,87.13844781489304,87.46327819055344,86.85074192227543,87.4540023803711,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.938570002477047,87.56121543446355,87.97487843011787,56.55357720617973,-0.6730943951098851,-0.7724838835061617,0.09938948839627659,89.52840413444169,87.5313606262207,85.53431711799972,23.334580008776257,35.508258950291484,-76.66541999122374,-22.318453898747663,9.561247511383204,35.30360325767801,25.995576684625316,-85817520.0,89.80187573994604,87.5718544861993,85.34183323245254,89.36760002909543,87.51876681058657,85.66993359207771,0.005763756526780739,
36,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,87.16629286132863,87.73242885881713,87.07348519042935,87.43544006347656,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8322985180072381,87.53834718519319,87.92350334758059,43.01321283532574,-0.6385670108900996,-0.7457005089829494,0.10713349809284978,89.52481517879657,87.52731590270996,85.52981662662334,22.72846221501797,26.32754651509281,-77.27153778498203,-7.748109956964061,9.59075923009463,24.09467028212382,29.31480465890829,-82384819.2,89.80187573994604,87.5718544861993,85.34183323245254,89.35989376072507,87.50438630606202,85.64887885139896,-0.00021225234282351568,
37,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,87.18484953438792,87.43543092771094,86.68367966697123,86.80432891845703,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8423734403167588,87.40488931851388,87.81691530671168,42.716724235492556,-0.6545835731594707,-0.7274771218182536,0.07289354865878295,89.52548738592886,87.52595252990723,85.5264176738856,3.869200289598848,16.6440808377977,-96.13079971040115,-44.542218451266095,10.403668732826533,23.80649413654801,32.269528382349534,-78952118.4,89.80187573994604,87.5718544861993,85.34183323245254,89.33040490832626,87.49873013656982,85.66705536481338,-0.007218024459662575,
38,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,86.73938271229406,86.75794849724878,86.27533721923828,86.27533721923828,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.814064608582682,87.19951620955469,87.67009834599992,37.315818591078205,-0.7018712880015272,-0.7223559550549083,0.020484667053381145,89.53864754973272,87.51664657592774,85.49464560212276,0.0,8.865887501538944,-100.0,-90.76608614357623,11.001752781530248,24.634357219630772,33.8894542704489,-75519417.6,89.80187573994604,87.5718544861993,85.34183323245254,89.31001946002186,87.50132330162852,85.69262714323517,-0.006094070489453096,
39,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,86.17323433426392,86.80433639789632,86.14539274158138,86.7672119140625,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8102393956098543,87.1209154285561,87.58410916200589,40.59863392925927,-0.6916836668462025,-0.7162214974131673,0.02453783056696479,89.53863684915473,87.51666564941407,85.4946944496734,17.005936380922016,6.958378890173626,-82.99406361907799,-77.60492026001413,10.998948879133726,23.52718762776889,35.19500572382849,-72086716.8,89.80187573994604,87.5718544861993,85.34183323245254,89.2846058734647,87.49236837162363,85.70013086978256,0.0057012201942983065,
40,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,86.38668769933129,86.7115180418792,86.12682342529297,86.12682342529297,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.7522139350088456,86.9401714279628,87.4453200442237,29.657671535324326,-0.7269045990412053,-0.718358117738775,-0.008546481302430298,89.47304667148212,87.54249839782715,85.61195012417217,0.0,5.668645460307343,-100.0,-106.20361388004811,12.91216874175679,17.873247527353946,38.08626350336341,-68654016.0,89.80187573994604,87.6782687157106,85.55466169147516,89.24249356767035,87.52871693814066,85.81494030861097,-0.007380535511545494,
41,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,86.58157268533341,86.86927850469516,86.34955003597217,86.39595031738281,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.7708772992769681,86.84122213513007,87.34538007023886,32.53750557515306,-0.7247467214883585,-0.7196358384886917,-0.005110882999666777,89.46235765093444,87.54893798828125,85.63551832562807,7.323076491096142,8.109670957339391,-92.67692350890387,-92.0154402647904,14.94073384106205,18.902315992818078,37.16417407351294,-65221315.2,89.80187573994604,87.9643495826195,86.12682342529297,89.26552221739134,87.55337591506361,85.84122961273589,0.003124774389517304,
42,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,84.72540313750147,84.79965209488859,84.1685501186387,84.17782592773438,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8744574154745978,86.35696827923994,87.0437082471432,21.94398665905912,-0.8917412505401217,-0.7540569208989778,-0.13768432964114385,89.7274630579731,87.33759689331055,84.947730728648,0.19482449045017652,2.5059669938487774,-99.80517550954983,-237.47847448696857,18.242510932762695,11.750346775706738,50.57717871114529,-65221315.2,89.80187573994604,86.98521292929237,84.1685501186387,89.09250430266894,87.37229242556332,85.65208054845769,-0.02567393936289808,
