datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-04-09 00:00:00-04:00,2024-04-09,00:00:00,1712635200,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.3392857142857144,182.30997957143163,179.94933806439,77.18418284037385,3.1183562911997456,2.7847198985781993,0.3336363926215462,186.0964166960426,179.44449996948242,172.79258324292223,86.85040495874719,87.39605794849298,-13.149595041252807,163.76719213729825,32.73001892874752,35.422487309909755,9.026707939923128,957294966.9,187.33999633789062,179.65999603271484,171.97999572753906,186.0774973551432,179.41049906412758,172.74350077311195,0.002591909504893186,0.25911290782006663
2024-04-10 00:00:00-04:00,2024-04-10,00:00:00,1712721600,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.3185719081333707,182.9718009126699,180.52082938666163,74.37498629094478,3.220185024766863,2.8718129238159325,0.34837210095093063,186.93835371078825,179.9724998474121,173.00664598403597,86.87441104511934,86.15810855370842,-13.125588954880655,125.8869158707185,35.02058750545194,30.391752766927777,12.376202992443188,975998776.2,187.33999633789062,180.43000030517578,173.52000427246094,186.47016601562498,179.92316589355468,173.37616577148438,0.0015080453603608657,0.2587571034678846
2024-04-11 00:00:00-04:00,2024-04-11,00:00:00,1712808000,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.389286586216518,184.0769285743222,181.3331316404803,78.53402346655334,3.5105620405227853,2.999562747157303,0.5109992933654821,188.45683406849938,180.5970001220703,172.73716617564125,94.47003852198401,89.3982848419502,-5.529961478015983,170.75787366842718,37.07315008350378,31.043218539247075,12.11798369223368,994702585.5,189.77000427246094,181.64500427246094,173.52000427246094,187.2498341878255,180.4998326619466,173.7498311360677,0.016671181255133227,0.2588384864728151
2024-04-12 00:00:00-04:00,2024-04-12,00:00:00,1712894400,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.493572780064174,184.4502151758659,181.7899767111786,67.04226179474725,3.465124668557877,3.092675131437418,0.3724495371204588,189.1471109527522,180.96600036621095,172.7848897796697,70.94972271136409,84.09805742615582,-29.050277288635918,116.94688076906144,40.45402486670256,30.116551396454756,9.77301507128513,1010005702.2,189.77000427246094,181.64500427246094,173.52000427246094,187.75483474731445,180.9138328552246,174.07283096313475,-0.015445639364236818,0.26041701772286774
2024-04-15 00:00:00-04:00,2024-04-15,00:00:00,1713153600,187.42999267578125,188.69000244140625,183.0,183.6199951171875,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.6321443830217635,184.29926607428803,181.96426417841755,58.511070087414126,3.189808288494987,3.1121017628489325,0.07770652564605474,189.07462245925797,181.42600021362304,173.77737796798812,50.642007693070724,72.02058964213961,-49.357992306929276,78.53295563920214,40.45608692412912,25.565377657121203,13.490624325770359,1025308818.9,189.77000427246094,181.64500427246094,173.52000427246094,188.3231679280599,181.39816640218098,174.47316487630206,-0.013485250630092094,0.2621430672860787
2024-04-16 00:00:00-04:00,2024-04-16,00:00:00,1713240000,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.6371449061802457,184.12121902882086,182.09338257325575,61.482168646609665,2.913822830163383,3.072445976311823,-0.15862314614843998,188.81615087032628,181.86800079345704,174.9198507165878,48.23440230522705,56.60871090322062,-51.76559769477295,37.293568065247825,40.105259010933516,25.530229136419553,14.925346746196915,1037211243.0,189.77000427246094,181.64500427246094,173.52000427246094,188.75516840616862,181.81416651407878,174.87316462198893,-0.001633742516860992,0.26166148759640767
2024-04-17 00:00:00-04:00,2024-04-17,00:00:00,1713326400,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.784287588936942,183.60463352890739,182.0159174500216,53.24093937345545,2.501653224409381,2.958287425931335,-0.456634201521954,188.504619240583,182.13700103759766,175.76938283461232,25.46087841865886,41.445762805652215,-74.53912158134113,-6.444766367769365,39.66930046985756,24.537549188545604,17.74249524567128,1045712974.5,189.77000427246094,182.2050018310547,174.63999938964844,189.30916951497397,182.1501668294271,174.9911641438802,-0.011128128209780819,0.26291096480554144
2024-04-18 00:00:00-04:00,2024-04-18,00:00:00,1713412800,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.8771449497767856,182.8074276546884,181.74963971389602,47.5711821086262,1.9858891613876608,2.7638077730226005,-0.7779186116349397,188.43384031660167,182.19050140380858,175.9471624910155,7.374858497833091,27.023379740573002,-92.62514150216691,-57.34841477424544,38.09690288272386,20.817975226126812,19.473077303659856,1050814013.4,189.77000427246094,183.26000213623047,176.75,189.44317016601562,182.29916687011718,175.15516357421873,-0.011363622972558218,0.26425607651524635
2024-04-19 00:00:00-04:00,2024-04-19,00:00:00,1713499200,178.74000549316406,179.0,173.44000244140625,174.6300048828125,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.072144644601004,181.32062351434732,181.07157925379283,38.629850739733705,1.1930157384888957,2.44964936611586,-1.256633627626964,188.90259196872694,182.014501953125,175.12641193752307,7.287215603021109,13.374317506504354,-92.71278439697889,-157.98734781112938,36.29948733131858,17.540774619407,27.679313443118414,1054214706.0,189.77000427246094,181.6050033569336,173.44000244140625,189.51666997273762,182.12166722615558,174.72666447957354,-0.02561096030926935,0.2703452801952841
2024-04-22 00:00:00-04:00,2024-04-22,00:00:00,1713758400,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.195001874651227,180.57687300765488,180.7057141560544,44.27151148426096,0.7656296684069446,2.112845426574077,-1.3472157581671325,189.01452624051518,181.93250198364257,174.85047772676995,23.208774410088555,12.62361617031425,-76.79122558991145,-124.28818296231104,35.41353871699703,17.027065437130467,24.195445436668,1057615398.6,189.77000427246094,181.6050033569336,173.44000244140625,189.62633692423503,182.05133387247722,174.4763308207194,0.014888568814227066,0.27155093736285163
2024-04-23 00:00:00-04:00,2024-04-23,00:00:00,1713844800,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.257859366280692,180.3883494219236,180.59469312082376,45.3393780419089,0.6063312173939721,1.811542584738056,-1.2052113673440839,189.01765657068938,181.92400131225585,174.83034605382232,37.35450190291001,22.616830638673225,-62.64549809708999,-83.86058914693568,34.60492486796926,15.064571444807676,23.838255384537412,1061016091.2,189.77000427246094,181.6050033569336,173.44000244140625,189.6048360188802,182.00983327229818,174.41483052571616,0.01303389727631088,0.2721481262938313
2024-04-24 00:00:00-04:00,2024-04-24,00:00:00,1713931200,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.1892885480608255,179.69773977028123,180.21329342721108,44.55792351802662,0.23928758933439553,1.4970915856573241,-1.2578039963229286,189.15383135256084,181.8385009765625,174.52317060056416,19.289611410171716,26.61762924105676,-80.71038858982828,-99.42957142206042,34.47980427453029,12.173903767968742,24.22844304000662,1064416783.8,189.77000427246094,181.6050033569336,173.44000244140625,189.70867080688475,181.94966659545898,174.1906623840332,-0.016430862529557833,0.2737370669033353
2024-04-25 00:00:00-04:00,2024-04-25,00:00:00,1714017600,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.475001743861607,178.6017867518565,179.5901224502334,30.46604184718295,-0.2839434556917695,1.1408845773875054,-1.4248280330792749,189.67375586443393,181.53050079345704,173.38724572248015,31.343248619388493,29.329120644156742,-68.65675138061151,-212.34455919139006,34.77625336951648,9.529128322834447,38.41974050570019,1064416783.8,189.77000427246094,178.04500579833984,166.32000732421875,190.07950286865236,181.5625,173.04549713134764,-0.016535467634067658,0.2744014841144665
2024-04-26 00:00:00-04:00,2024-04-26,00:00:00,1714104000,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.808574131556919,178.78691554555303,179.59296746613379,42.045114787479505,-0.21600285457682844,0.8695070909946386,-1.085509945571467,189.66540000735148,181.49250030517578,173.31960060300008,56.7163732358853,35.783077755148504,-43.28362676411471,-52.92300052959649,33.04610952243947,17.60251738145546,35.75455032156316,1064416783.8,189.77000427246094,178.04500579833984,166.32000732421875,190.47100372314455,181.48300018310547,172.4949966430664,0.034260361668536854,0.27717533508163794
2024-04-29 00:00:00-04:00,2024-04-29,00:00:00,1714363200,182.75,183.52999877929688,179.38999938964844,180.9600067138672,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.880002702985491,179.18202303070106,179.72316168020365,43.43463605209514,-0.05341595591031023,0.6849224816136489,-0.7383384375239591,189.66503602007944,181.49200057983398,173.31896513958853,62.43070914662039,50.16344366729806,-37.56929085337961,-3.80765410906984,30.47643001280263,21.311482366415316,34.33835363296111,1064416783.8,189.77000427246094,178.04500579833984,166.32000732421875,190.5793368021647,181.4823336283366,172.38533045450848,0.007460258507441919,0.2729518597664654
