datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,dividend_frequency,dividend_rate,dividend_yield,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_dividend_amount,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2023-01-03 00:00:00-05:00,2023-01-03,00:00:00,1672722000,134.01567985247473,135.76038623690187,131.8744389764204,133.60923767089844,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,133.60923767089844,133.60923767089844,75.73832845923339,0.0,0.0,0.0,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,0.03568779432665825,0.3873516540716063
2023-01-04 00:00:00-05:00,2023-01-04,00:00:00,1672808400,139.99330261354964,140.61783499880116,136.42456773531907,138.37745666503906,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,134.476186578924,134.0633537655785,75.73832845923339,0.3803707459713337,0.07607414919426675,0.30429659677706694,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,0.03568779432665825,0.3873516540716063
2023-01-05 00:00:00-05:00,2023-01-05,00:00:00,1672894800,136.44439606169823,137.3861409064974,133.07393605097144,135.1556854248047,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,134.59973182362955,134.1673853521715,75.73832845923339,0.41703991244332883,0.14426730184407915,0.2727726105992497,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,-0.02328248630868468,0.3873516540716063
2023-01-06 00:00:00-05:00,2023-01-06,00:00:00,1672981200,136.38491783425042,140.41955605232016,134.37255257016201,139.28945922851562,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,135.45240953360883,134.65520191182333,75.73832845923339,0.7707764584089603,0.2695691331570554,0.5012073252519049,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,0.030585274979133548,0.3873516540716063
2023-01-09 00:00:00-05:00,2023-01-09,00:00:00,1673240400,141.35138634574602,147.90396909359436,141.35138634574602,145.8222198486328,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,137.33782959088592,135.7187274296147,75.73832845923339,1.5602685999194534,0.527709026509535,1.0325595734099184,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,0.0469006101129279,0.3873516540716063
2023-01-10 00:00:00-05:00,2023-01-10,00:00:00,1673326800,144.54342532430272,147.98328452955639,144.33525795091236,146.15927124023438,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,138.94172807258562,136.713064935388,75.73832845923339,2.187923025789985,0.859751826365625,1.32817119942436,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,0.0023113856856069592,0.3873516540716063
2023-01-11 00:00:00-05:00,2023-01-11,00:00:00,1673413200,144.01803089254062,145.7627372897458,142.31297038166642,143.64132690429688,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,139.7962005874422,137.3728994086174,75.73832845923339,2.4538798166873903,1.178577424429978,1.2753023922574123,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,-0.01722740072915996,0.3873516540716063
2023-01-12 00:00:00-05:00,2023-01-12,00:00:00,1673499600,146.5558002191997,148.51861205450922,142.6896831973693,148.30052185058594,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,141.3424408171047,138.41362535547154,75.73832845923339,3.0059597503800717,1.5440538896199967,1.461905860760075,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,0.032436312353152585,0.3873516540716063
2023-01-13 00:00:00-05:00,2023-01-13,00:00:00,1673586000,144.9300429103314,148.65739166580514,144.8209978110756,148.21128845214844,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,142.59132220529446,139.34673612658364,75.73832845923339,3.397126723621426,1.9146684564202827,1.4824582672011433,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,-0.0006017065707119018,0.3873516540716063
2023-01-17 00:00:00-05:00,2023-01-17,00:00:00,1673931600,148.30053292937887,149.1828015016165,144.8309350411698,147.1803436279297,4991471,0.0,0.0,7349845,1.366,63.326,0.36816998290066844,1.089184715376979,0.11678065972330172,0.29404934687953554,0.04934283016494463,0.16353080881382767,0.202295817390157,3.1724570950188364,0.060284861184517334,97985032.87749107,18.209,1.069,265.84,262.0,19.813,1.5,1.66,0.63,11.13,0.019,0.005,6.4,11205999616,0.29038,245351677952,11.13,6.4,21.895,6.358,270.5534,369.0,230.0,930637320,23.682838,14429875200,0.77336997,29845000192,0.026010001,0.84018,0.416,4.0,251992031232,6205000192,6205000192,6205000192,13320999936,0.20124,0.2529,41.185936,4.1624293,6.5298133,0.16079001,,11945000000.0,-658000000.0,-490000000.0,11392000000.0,7666000000.0,11143000000.0,6.44,-9429000000.0,12434000000.0,51283000000.0,29252000000.0,-3163000000.0,8433000000.0,6197000000.0,13092000000.0,21586000000.0,7666000000.0,5493000000.0,37895000000.0,16093000000.0,102928000000.0,61173000000.0,41755000000.0,0.899,0.050869998,0.10312,0.076,40.22,956000000,0.0162,15446463,14349292,0.0166,1.74,1,17408000000,12019999744,38591000576,296.82175,5.271663571287296,143.42568973668267,140.09279398385468,75.73832845923339,3.5826422668372686,2.24826321850368,1.3343790483335884,168.33098651310553,149.22144088745117,130.1118952617968,91.94846913238075,85.26378472118898,-8.051530867619249,147.48290874385097,53.4104010424633,40.6044873003579,11.229030791963108,15473560.1,166.5505864387694,149.2125127075949,131.8744389764204,159.26113383352362,148.73834116585732,138.21554849819103,-0.006955912973873102,0.3873516540716063
