datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_depreciation,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.031426565987724,251.359320991865,256.60804047064727,30.163727757619654,-3.9886877033332553,-0.47006984877351216,-3.5186178545597433,292.18837775334316,262.2930000305176,232.39762230769205,13.27405676988663,8.4354500913903,-86.72594323011337,-134.20060979590437,37.376031168781154,8.565306642112287,32.76653106245557,2059336978.2,299.2900085449219,268.6550064086914,238.02000427246094,284.11583379109703,262.68583348592125,241.25583318074547,-0.01096438608281991,0.47529092287164826
2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,235.6999969482422,240.66000366210938,233.75,239.75999450683594,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.102855137416295,249.2503525400415,255.00346466457,30.572462662069512,-4.744372220457933,-1.3249303231103964,-3.4194418973475367,288.1798288576498,259.7619995117187,231.3441701657877,16.986980433560014,13.785939757499685,-83.01301956643998,-142.87067994504986,41.2963816910531,6.10482206097626,35.86001806054809,2028714867.0,299.2900085449219,266.52000427246094,233.75,281.3873321533203,260.15233306884767,238.917333984375,-0.011910156448968756,0.4703286089432768
2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,238.72999572753906,240.5,232.61000061035156,232.9600067138672,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.217140197753906,246.2884714807371,252.90408771688402,28.06428271188132,-5.824814988351335,-2.224907256158584,-3.599907732192751,282.8784756475747,256.7430000305176,230.60752441346048,0.9583955711077454,10.406477591518128,-99.04160442889224,-147.01388472629068,45.24195367407261,6.029127220427012,33.78023009513215,1990437228.0,299.2900085449219,265.9500045776367,232.61000061035156,278.44233194986975,257.34333292643225,236.24433390299475,-0.028361644764614224,0.47483616140480744
2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,8.84285409109933,242.52693232124227,250.30369899180133,28.57548608500845,-7.192058630251978,-3.218337530977263,-3.973721099274715,277.7713572229912,253.45999984741212,229.14864247183306,0.5034354985924896,6.1496038344200805,-99.49656450140752,-171.990456067721,48.680802069298934,6.2843184212102665,35.84007304500704,1952159589.0,280.92999267578125,253.15499877929688,225.3800048828125,275.07232971191405,254.0913330078125,233.11033630371094,-0.03159340830287438,0.4798601768545246
2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,8.583569117954799,238.2893084847806,247.3433468231253,14.183849012020943,-8.690246390139237,-4.312719302809658,-4.377527087329579,279.5428373690248,251.27600021362304,223.00916305822125,0.776118424029275,0.745983164576501,-99.22388157597072,-180.52984587215505,52.98700451732842,6.474149633691191,42.37331436808953,1913881950.0,272.8999938964844,245.86499786376953,218.8300018310547,270.51999715169273,251.7539998372396,232.98800252278647,-0.028280162722535862,0.47538570079667686
2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,8.694998604910714,234.14398066812302,244.3096952678909,12.17594235705883,-10.062555588941308,-5.462686560035988,-4.59986902890532,281.16885411339916,249.04950103759765,216.9301479617961,5.784521987629975,2.354691970083911,-94.21547801237003,-183.0849217055362,58.03305177259511,4.887864867249893,47.14532867634967,1875604311.0,272.8999938964844,242.62999725341797,212.36000061035156,267.6794977823893,249.44750010172524,231.2155024210612,-0.017014851321818125,0.475491831654605
2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.370713370186943,233.62325668833643,243.06877179278672,30.925848417240076,-9.763453011457216,-6.322839850320234,-3.440613161136982,278.7643643656142,247.1605010986328,215.5566378316514,36.099985413747355,14.220208608468866,-63.90001458625265,-101.51114917835562,59.60715694060248,15.626192547350342,41.05496293354929,1837326672.0,272.8999938964844,242.62999725341797,212.36000061035156,265.9531634012858,247.6301668802897,229.3071703592936,0.073274828918382,0.49520824617886344
2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,240.25,240.82000732421875,229.5500030517578,233.19000244140625,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.419999258858818,233.54448318889456,242.12793661646475,35.679079893263676,-9.265483998941505,-6.911368680044489,-2.3541153188970165,276.53881508118945,245.55600128173828,214.5731874822871,39.74433589024616,27.209614430541162,-60.25566410975384,-60.48902036481289,58.475204092870406,22.133761554443552,33.4394977048757,1806704560.8,269.1300048828125,240.74500274658203,212.36000061035156,264.6298314412435,245.9698338826497,227.30983632405596,0.008258403978685713,0.49519694790332675
2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.505714416503906,234.14730453825038,241.62622842540637,34.293698246818124,-8.476984388776117,-7.224491821790815,-1.2524925669853015,274.0736258536698,244.18150100708007,214.28937616049038,46.746814388624934,40.86371189753948,-53.253185611375066,-51.23977828193586,56.87300408604637,21.205290676602534,33.33334479921014,1783737977.4,269.1300048828125,240.74500274658203,212.36000061035156,263.48633041381834,244.48633346557617,225.48633651733397,0.01573823118710882,0.4877367610440132
2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.440001351492745,233.40052067422897,240.52277745976127,33.65357389980046,-8.306656396546828,-7.440924736742018,-0.8657316598048093,272.9100651889124,242.89800033569335,212.88593548247428,42.81907374811575,43.10340800899561,-57.18092625188426,-59.01489140782095,55.536518115734616,18.11440603359404,34.40527388748885,1760771394.0,269.0799865722656,240.7199935913086,212.36000061035156,261.79399693806965,243.10299962361654,224.41200230916343,-0.02879341090367582,0.4858913686208577
2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,231.30999755859375,239.0,230.35000610351562,238.58999633789062,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.287144252232142,234.34406170398563,240.33870306720218,41.86075753528402,-7.396494262933004,-7.432038641980215,0.035544379047211194,269.430177168102,241.50550003051757,213.58082289293313,66.50607024304185,52.023986126594174,-33.493929756958146,-33.807859959915234,52.48757532662383,18.474081421505854,27.011232964424803,1737804810.6,269.0799865722656,240.7199935913086,212.36000061035156,260.13633143107097,241.70333277384438,223.27033411661782,0.037167463490241914,0.4905118240172308
2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,9.472143990652901,235.15786999857346,240.19406537739422,42.978839556029875,-6.580765284549187,-7.26178397049401,0.6810186859448226,265.1986824280746,240.07500076293945,214.9513190978043,67.0892623629456,58.804802118034395,-32.9107376370544,-5.5040844307050465,48.143232278075835,22.170277985853897,26.483678586263753,1714838227.2,266.4700012207031,239.41500091552734,212.36000061035156,259.1469998677572,240.3410001118978,221.53500035603844,0.0009640428763089126,0.48959364459524607
2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,10.222857883998326,239.16189230352032,241.8117727391454,58.485221619563596,-4.402052691849775,-6.689837714765163,2.287785022915388,264.3720921177043,239.88050003051757,215.38890794333082,99.33506595400382,77.64346618666376,-0.6649340459961752,78.96415444931462,45.185309731505114,29.695369045279858,22.365852043704187,1699527171.6,264.7699890136719,238.56499481201172,212.36000061035156,259.81066792805984,239.75166676839189,219.69266560872393,0.07687791972402569,0.5094791640553125
2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,10.245001656668526,242.38700168405921,243.2487461827015,56.76339732883676,-2.6672543786320375,-5.885321047538538,3.2180666689065003,264.8818333726348,240.0199996948242,215.1581660170136,92.50256452184858,86.30896427959932,-7.497435478151415,114.68872635843881,42.92117497116269,31.2556716451255,22.317509997521235,1684216116.0,264.7699890136719,238.56499481201172,212.36000061035156,259.8093358357747,239.81633351643876,219.82333119710282,-0.0010887269121663268,0.5087906083691567
2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,76555278,0.0,0.0,109275434,2.398,23.184,0.8002785287130335,1.136730696374628,0.10754484712050463,0.1505578871941857,0.0033476268918450117,8.129316801198302,0.07298597604667827,0.07943494728221927,22.111815301041194,0.05002867050053248,263414415.4589372,11.486,1.996,335.4098,321.55,17.407,3.24,-0.707,-0.706,1.74,12549999616,0.13111,1034948902912,3.24,1.74,82.466,10.812,325.9268,488.54,182.0,2803165981,102.50308,3360000000,0.17662,16906999808,0.12892,0.49995998,3.0,1069712998400,6106999808,6106999808,6106999808,16837000192,0.0255,0.0,190.86781,14.324965,11.174972,0.063829996,12474000000.0,4418000000.0,-11342000000.0,937000000.0,-1083000000.0,13623000000.0,5368000000.0,9340000000.0,14708000000.0,2.23,3853000000.0,3581000000.0,244000000.0,17450000000.0,12017000000.0,-18787000000.0,5535000000.0,7130000000.0,14923000000.0,9690000000.0,7760000000.0,4540000000.0,97690000000.0,5150000000.0,122070000000.0,73680000000.0,48390000000.0,1.376,0.03724,0.087740004,-0.092,29.867,3220960000,0.0249,80074233,76998079,0.028499998,0.66,2,36996001792,13127999488,95724003328,318.5507,10.160001482282366,245.2402716637331,244.6612452674219,59.1899916862756,-1.1835553798534875,-4.944967914001528,3.7614125341480404,264.622578522225,239.95799865722657,215.29341879222812,93.6501298497531,95.16258677520183,-6.3498701502469,128.67219108489115,40.5577344192802,31.98818430949591,19.00310046018802,1668905060.4,264.7699890136719,238.56499481201172,212.36000061035156,259.6150021870931,239.85799992879234,220.10099767049155,0.004593198535678855,0.5079956056359453
