datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,dividend_yield,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-07-01 04:30:00-04:00,2025-07-01,04:30:00,1751358600,45.3,45.32,45.1,45.13,0,0.0,0.0,0.0,0.0,0.21710714285714264,45.50116655910732,45.83284834806549,25.286400591278706,-0.33168178895817135,-0.3015044704933246,-0.03017731846484678,46.63493324714668,45.783815000000004,44.93269675285333,2.6086956521740152,6.6534412678113535,-97.39130434782598,-107.46599650046974,33.09627675037138,11.847343313044776,40.51982233920057,13248081.0,46.42499923706055,45.76249961853027,45.1,46.28696487284343,45.79967499491374,45.312385116984046,-0.0028722934158196267,0.08564854522759628
2025-07-01 04:45:00-04:00,2025-07-01,04:45:00,1751359500,45.14,45.15,45.1,45.1,0,0.0,0.0,0.0,0.0,0.20710714285714207,45.43944862693696,45.77856328524582,26.770344287950053,-0.33911465830886556,-0.3090265080564328,-0.030088150252432777,46.61985244354247,45.732565,44.84527755645753,0.0,5.351357934478095,-100.0,-106.59762170681545,35.830237480296184,12.419382652181307,38.62734954302472,13248081.0,46.42,45.760000000000005,45.1,46.176964999999996,45.750175,45.323385,-0.0006647462884998845,0.08137512315187832
2025-07-01 05:00:00-04:00,2025-07-01,05:00:00,1751360400,45.13,45.13,44.84,44.84,0,0.0,0.0,0.0,0.0,0.22353571428571328,45.34722576125435,45.709040078931324,22.059606173496533,-0.3618143176769735,-0.3195840699805409,-0.04223024769643258,46.610857435474514,45.665505,44.72015256452549,0.0,0.8695652173913478,-100.0,-124.65392616093746,39.210096336082124,11.506630452148817,43.776961175906806,13248081.0,46.42,45.63,44.84,46.108111666666666,45.686321666666664,45.26453166666666,-0.0057649667405764715,0.08242596360757252
2025-07-01 05:15:00-04:00,2025-07-01,05:15:00,1751361300,44.8,44.99,44.8,44.88,0,0.0,0.0,0.0,0.0,0.2284785714285706,45.275344874907525,45.64762970271419,23.938705510267695,-0.3722848278066664,-0.33012422154576604,-0.042160606260900346,46.55446234986238,45.595005,44.63554765013762,5.517241379310707,1.839080459770245,-94.48275862068928,-122.30286194408855,42.31671042508466,9.069309406946461,44.08040766561444,13248081.0,46.42,45.61,44.8,46.032111666666665,45.61732166666667,45.20253166666667,0.000892060660124816,0.08220091472453851
2025-07-01 05:30:00-04:00,2025-07-01,05:30:00,1751362200,44.88,44.9,44.75,44.76,0,0.0,0.0,0.0,0.0,0.22204999999999891,45.196061047998676,45.58187935436499,19.36551358983398,-0.38581830636631764,-0.3412630385098764,-0.04455526785644126,46.47736896847871,45.51600499999999,44.55464103152128,0.7299270072991262,2.082389462203287,-99.27007299270088,-128.58645858289898,47.54755079670069,6.758452086080938,46.9649692797635,13248081.0,46.38,45.565,44.75,45.943445000000004,45.542655,45.141865,-0.002673796791443972,0.08232636855795761
2025-07-01 05:45:00-04:00,2025-07-01,05:45:00,1751363100,44.76,44.81,44.57,44.7,0,0.0,0.0,0.0,0.0,0.18929285714285626,45.119743963691185,45.51655495774536,26.962771839292202,-0.39681099405417797,-0.3523726296187367,-0.04443836443544125,46.3913198488993,45.436505,44.48169015110069,12.620133967576244,6.289100784728702,-87.37986603242376,-135.39059753045623,50.12196890050844,7.9280027168785345,40.75317912531642,13248081.0,46.29,45.43,44.57,45.87127833333332,45.462488333333326,45.05369833333333,-0.0013404825737264314,0.07995898327898968
2025-07-01 06:00:00-04:00,2025-07-01,06:00:00,1751364000,44.7,44.77,44.7,44.77,0,0.0,0.0,0.0,0.0,0.17572142857142786,45.06593720004639,45.461254590504964,30.331386339253783,-0.3953173904585725,-0.3609615817867039,-0.034355808671868604,46.29287731760833,45.365005000000004,44.43713268239168,19.41559071934796,10.921883898074453,-80.58440928065204,-115.94976012853301,52.452729179957764,8.540303239705619,39.429291492216166,13248081.0,46.25,45.41,44.57,45.791911666666664,45.38896166666667,44.98601166666667,0.0015659955257270042,0.07449305306411094
2025-07-01 06:15:00-04:00,2025-07-01,06:15:00,1751364900,44.77,44.81,44.65,44.65,0,0.0,0.0,0.0,0.0,0.17500714285714228,45.001946861577714,45.401161657874965,29.62510187449051,-0.399214796297251,-0.3686122246888134,-0.0306025716084376,46.216504056683206,45.295004999999996,44.373505943316786,7.766236287738909,13.267320324887715,-92.2337637122611,-112.1080265054334,55.108573913528225,8.575160197542866,39.99836741357525,13248081.0,46.25,45.41,44.57,45.71841166666666,45.318461666666664,44.91851166666667,-0.002680366316730076,0.06794899329195653
2025-07-01 06:30:00-04:00,2025-07-01,06:30:00,1751365800,44.63,44.65,44.53,44.55,0,0.0,0.0,0.0,0.0,0.17429285714285672,44.93241657518114,45.33811264618052,24.67629625366841,-0.405696070999376,-0.3760289939509259,-0.029667077048450063,46.11433015217477,45.217505,44.32067984782523,1.8689842070830842,9.68360373805666,-98.13101579291693,-124.38563568057806,59.131945791030034,8.61030285644021,45.08011966722692,13248081.0,46.25,45.39,44.53,45.649245,45.243295,44.837345000000006,-0.002239641657334812,0.0652582495822984
2025-07-01 06:45:00-04:00,2025-07-01,06:45:00,1751366700,44.5,44.5,44.36,44.42,0,0.0,0.0,0.0,0.0,0.1771571428571426,44.8535832559225,45.270104302019,16.720685264498144,-0.41652104609649854,-0.38412740438004045,-0.03239364171645809,46.010232465769185,45.136,44.26176753423082,4.838319490363871,4.824513328395297,-95.16168050963613,-137.82196425204754,62.162706944997765,2.8263849689539793,51.20554793968248,13248081.0,46.25,45.305,44.36,45.57301,45.16014,44.74727,-0.0029180695847361715,0.06381808484994143
2025-07-01 07:00:00-04:00,2025-07-01,07:00:00,1751367600,44.54,44.74,44.51,44.59,0,0.0,0.0,0.0,0.0,0.19715714285714267,44.813031985780576,45.21972620557315,24.68531468531475,-0.4066942197925769,-0.3886407674625478,-0.01805345233002914,45.82332014306958,45.05807,44.29281985693042,18.54689137972779,8.418065025724923,-81.4531086202722,-93.21995013489487,63.137127062625176,11.234693138178349,46.01115861169497,13248081.0,46.12,45.239999999999995,44.36,45.504866666666665,45.083996666666664,44.66312666666666,0.003827104907699219,0.06536122534163537
2025-07-01 07:15:00-04:00,2025-07-01,07:15:00,1751368500,44.61,44.65,44.511,44.65,0,0.0,0.0,0.0,0.0,0.19993571428571397,44.787950141814335,45.17752426441959,24.323009567050335,-0.3895741226052536,-0.3888274384910889,-0.0007466841141646752,45.78068999393684,45.01807,44.255450006063164,26.605504587155803,16.663571819082495,-73.3944954128442,-85.933054168679,64.58956679080227,10.0032153192098,45.37172662641582,13248081.0,45.6001,44.98005,44.36,45.395423333333326,45.03051333333333,44.66560333333334,0.0013455931823278533,0.06173899883993525
2025-07-01 07:30:00-04:00,2025-07-01,07:30:00,1751369400,44.54,44.63,44.32,44.39,0,0.0,0.0,0.0,0.0,0.18778571428571414,44.726727043073666,45.11918913372184,27.10843373493968,-0.3924620906481735,-0.38955436892250583,-0.002907721725667667,45.75189903751697,44.96607,44.18024096248303,7.000000000000028,17.384131988961215,-92.99999999999997,-106.46237048511031,64.44682570583781,10.650437428680158,40.3575503993917,13248081.0,45.6001,44.960049999999995,44.32,45.35192333333333,44.98001333333333,44.60810333333333,-0.005823068309070534,0.06282902040470376
2025-07-01 07:45:00-04:00,2025-07-01,07:45:00,1751370300,44.4,44.4,44.21,44.28,0,0.0,0.0,0.0,0.0,0.18992857142857084,44.65799980567772,45.05702697566837,20.48192771084328,-0.3990271699906529,-0.39144892913613527,-0.007578240854517637,45.73326282181812,44.91257,44.09187717818188,6.306306306306335,13.303936964487397,-93.69369369369367,-123.88409915503614,64.53021373751537,10.530274539300564,44.03911244828921,13248081.0,45.6001,44.90505,44.21,45.30009,44.92618,44.55227000000001,-0.002478035593602157,0.0619336761509797
2025-07-01 08:00:00-04:00,2025-07-01,08:00:00,1751371200,44.51,45.35,43.8,43.8004,0,0.0,0.0,0.0,0.0,0.28492857142857125,44.526061374034995,44.963943495989234,16.918789808917083,-0.4378821219542388,-0.40073556769975605,-0.037146554254482766,45.7528211268107,44.831085,43.9093488731893,0.025806451613301428,4.44403758597323,-99.97419354838671,-109.9426870257762,60.676782573669335,29.832038104788307,29.35572825269509,13248081.0,45.6001,44.70005,43.8,45.388261666666665,44.87235166666667,44.35644166666667,-0.010831074977416422,0.06707744358516783
2025-07-01 08:15:00-04:00,2025-07-01,08:15:00,1751372100,43.8036,43.8036,43.0,43.32,0,0.0,0.0,0.0,0.0,0.3387571428571431,44.34051347033731,44.84216990369373,13.821138211382006,-0.5016564333564233,-0.4209197408310895,-0.08073669252533378,45.79657978228137,44.718585,43.640590217718625,13.617021276595748,6.64971134483847,-86.38297872340425,-256.54161999024285,58.77437153691773,25.091721840340824,41.55948214059803,13248081.0,45.6001,44.30005,43.0,45.345886666666665,44.764606666666666,44.183326666666666,-0.010967936365878006,0.07200816039005793
2025-07-01 08:30:00-04:00,2025-07-01,08:30:00,1751373000,43.3069,43.69,43.0819,43.15,0,0.0,0.0,0.0,0.0,0.3614785714285717,44.15735755182388,44.7168239849016,14.345991561181293,-0.5594664330777235,-0.44862907928041634,-0.11083735379730714,45.81663595869841,44.59952500000001,43.3824140413016,6.382978723404191,6.6752688172044214,-93.6170212765958,-229.24709252919652,55.887726962042,23.51453356255071,33.80955203825566,13248081.0,45.6001,44.30005,43.0,45.290875,44.652785,44.014695,-0.003924284395198541,0.07217601990620712
2025-07-01 08:45:00-04:00,2025-07-01,08:45:00,1751373900,43.29,43.47,43.202,43.27,0,0.0,0.0,0.0,0.0,0.3707642857142857,44.020841005389435,44.60965183787186,17.14285714285718,-0.588810832482423,-0.47666542992081773,-0.11214540256160532,45.74221554536536,44.48302,43.223824454634645,11.489361702127786,10.49645390070925,-88.51063829787222,-190.17105699026064,52.38342036638194,22.925616968809692,32.19218987805112,13248081.0,45.45,44.225,43.0,45.200228333333335,44.540148333333335,43.880068333333334,0.0027809965237544088,0.07356374048962988
2025-07-01 09:00:00-04:00,2025-07-01,09:00:00,1751374800,43.2305,43.7,43.2,43.65,0,0.0,0.0,0.0,0.0,0.3957642857142858,43.96378854302183,44.538566516548016,29.520295202952,-0.5747779735261886,-0.49628793864189197,-0.07849003488429668,45.67858007144572,44.40802,43.13745992855428,27.65957446808503,15.17730496453901,-72.34042553191497,-134.8585156451863,47.50983736081819,25.628530691068068,29.256231162127566,13248081.0,45.35,44.175,43.0,45.11438499999999,44.454314999999994,43.794245,0.008782066096602703,0.07956350039341693
2025-07-01 09:15:00-04:00,2025-07-01,09:15:00,1751375700,43.66,43.7,43.06,43.29,0,0.0,0.0,0.0,0.0,0.42433571428571426,43.86012876717231,44.446080107914824,26.578073089700922,-0.5859513407425112,-0.5142206190620158,-0.07173072168049544,45.60713623975599,44.30952,43.01190376024401,12.34042553191485,17.163120567375895,-87.65957446808515,-133.4478387163947,43.076694281662405,23.90290706482416,26.613025401047068,13248081.0,45.35,44.175,43.0,45.068884999999995,44.360814999999995,43.652744999999996,-0.008247422680412342,0.08167877727678734
2025-07-01 09:30:00-04:00,2025-07-01,09:30:00,1751376600,43.16939926147461,44.167598724365234,42.25,44.130001068115234,1867240,0.0,0.0,0.0,0.0,0.5563070517403739,43.90164758270199,44.42266684570745,41.53440805502362,-0.5210192630054564,-0.515580347850704,-0.005438915154752477,45.49981944640385,44.25952005340576,43.01922066040767,60.64519574565269,33.54839858188419,-39.35480425434731,-96.04417202239172,40.297124915338365,18.23247990678147,30.69990102613685,13341443.0,45.35,43.8,42.25,45.15527153564453,44.27744166320801,43.39961179077149,0.019404044077506066,0.10213144000475577
2025-07-01 09:45:00-04:00,2025-07-01,09:45:00,1751377500,44.130001068115234,46.81999969482422,44.02009963989258,46.604000091552734,969781,0.0,0.0,0.0,0.0,0.7448713413783479,44.31739412252518,44.58424708614043,65.92761707196283,-0.2668529636152499,-0.4658348710036132,0.1989819073883633,45.92311259664513,44.3347200579834,42.74632751932166,95.27353134145467,56.086384206340746,-4.72646865854534,181.72813588800145,37.60459414591896,39.051815722423136,22.448747377616108,13483294.05,46.81999969482422,44.53499984741211,42.25,45.46516319824219,44.3123433203125,43.15952344238281,0.0560616125891058,0.19000163245105525
2025-07-01 10:00:00-04:00,2025-07-01,10:00:00,1751378400,46.34000015258789,46.689998626708984,45.2599983215332,45.900001525878906,619117,0.0,0.0,0.0,0.0,0.8384427917480467,44.5608721845796,44.681710377972905,60.01782275832767,-0.12083819339330404,-0.39683553548155137,0.27599734208824733,46.1120247027065,44.387720134277345,42.66341556584819,79.86874769406961,78.595824927059,-20.131252305930396,178.9494116539972,34.854024070502696,34.69357557451879,18.92113078008664,13594189.25,46.81999969482422,44.53499984741211,42.25,45.62982986999513,44.36300996154786,43.09619005310059,-0.015105968678457593,0.19557561952677172
2025-07-01 10:15:00-04:00,2025-07-01,10:15:00,1751379300,45.90999984741211,45.90999984741211,44.761600494384766,44.970001220703125,451922,0.0,0.0,0.0,0.0,0.9068998883928572,44.62381511321399,44.70306525521218,53.648191140953934,-0.07925014199818747,-0.33331845678487865,0.2540683147866912,46.122393989368355,44.392220195312504,42.66204640125665,59.518630248130634,78.22030309455165,-40.481369751869366,92.0989100076121,30.101291645538737,32.074740258232985,20.079376690521087,13682488.35,46.81999969482422,44.53499984741211,42.25,45.74186316467286,44.379203320922855,43.01654347717285,-0.02026144388364426,0.20451012051030815
2025-07-01 10:30:00-04:00,2025-07-01,10:30:00,1751380200,44.959999084472656,45.36000061035156,44.2599983215332,44.32400131225586,412361,0.0,0.0,0.0,0.0,0.9626143375941686,44.577689913066585,44.674986444622824,48.340412245928206,-0.09729653155623907,-0.28611407173915077,0.1888175401829117,46.092048531656694,44.37042026092529,42.64879199019389,45.38296391145895,61.59011395121974,-54.61703608854105,30.833795783494843,26.572908859818646,28.437445378749864,22.639240131539438,13750169.4,46.81999969482422,44.53499984741211,42.25,45.82909673095703,44.371436658325194,42.913776585693356,-0.014365129884627681,0.20846687349463525
2025-07-01 10:45:00-04:00,2025-07-01,10:45:00,1751381100,44.27000045776367,44.349998474121094,43.4900016784668,43.709999084472656,429005,0.0,0.0,0.0,0.0,1.0141141087123329,44.444199016359825,44.603505899426516,44.51446781631869,-0.15930688306669083,-0.2607526340046588,0.10144575093796798,46.05949475361268,44.320920215148924,42.582345676685165,31.947465688590466,45.61635328272669,-68.05253431140954,-52.19446808453727,22.021340449315172,26.993306188091637,26.912980433153642,13796400.2,46.81999969482422,44.53499984741211,42.25,45.84892973114014,44.329269978942875,42.80961022674561,-0.01385259023565244,0.21152494776933306
2025-07-01 11:00:00-04:00,2025-07-01,11:00:00,1751382000,43.729698181152344,44.36970138549805,42.83000183105469,42.869998931884766,431690,0.0,0.0,0.0,0.0,1.1005212197440015,44.20201438797905,44.47509797590491,41.69216845093672,-0.2730835879258606,-0.2632188247888992,-0.00986476313696144,46.06585989111354,44.22592016174316,42.38598043237278,13.566717139761503,30.299048913270315,-86.4332828602385,-92.73286153716283,18.263742599900574,24.87393441855064,27.843926609588266,13821046.5,46.81999969482422,44.53499984741211,42.25,45.92639472239177,44.259765014750165,42.59313530710856,-0.019217574243470703,0.21778831415545089
2025-07-01 11:15:00-04:00,2025-07-01,11:15:00,1751382900,42.849998474121094,44.38999938964844,42.689998626708984,44.369998931884766,491247,0.0,0.0,0.0,0.0,1.2083784170968197,44.22785816396454,44.467312861533046,50.427020882514796,-0.23945469756850457,-0.2584659993448203,0.019011301776315714,46.04251054742823,44.2119201083374,42.381329669246576,46.389476443199406,30.634553090517134,-53.610523556800594,-40.665807784739286,14.304822436296307,22.653741790509258,25.535991243083796,13870255.15,46.81999969482422,44.53499984741211,42.25,46.036061414489744,44.2154316305542,42.394801846618655,0.034989504020826345,0.24257083627683299
2025-07-01 11:30:00-04:00,2025-07-01,11:30:00,1751383800,44.33000183105469,44.38999938964844,42.75,42.849998474121094,375749,0.0,0.0,0.0,0.0,1.2148069449288508,44.015879750142474,44.34751179579882,45.8958000000059,-0.33163204565634885,-0.273099208607126,-0.05853283704922285,46.04709402112999,44.12692003204346,42.20674604295692,13.129070332337783,24.36175463843291,-86.87092966766221,-80.70328914136701,15.673054580674854,16.94802490746971,25.400859623109167,13900676.35,46.81999969482422,44.53499984741211,42.25,46.12572798451742,44.153098261617025,42.18046853871663,-0.03425739225500368,0.260154522222837
2025-07-01 11:45:00-04:00,2025-07-01,11:45:00,1751384700,42.81999969482422,42.939998626708984,42.29999923706055,42.43000030517578,318231,0.0,0.0,0.0,0.0,1.203121187046596,43.77189829707067,44.20547390760452,46.13648331196114,-0.4335756105338504,-0.30519448899247087,-0.12838112154137954,46.08497145139383,44.02742004730224,41.96986864321066,3.9387377942200237,21.152428189919082,-96.06126220577997,-135.99997710652497,15.041942399316785,17.112638844771638,23.569650698691536,13915186.0,46.81999969482422,44.53499984741211,42.25,46.077227892964686,44.05959823109945,42.041968569234214,-0.009801591222902029,0.26091588708596
2025-07-01 12:00:00-04:00,2025-07-01,12:00:00,1751385600,42.439998626708984,42.900001525878906,42.13999938964844,42.72999954223633,268325,0.0,0.0,0.0,0.0,1.2139713396344867,43.61160618094231,44.09617951016984,48.19711328264459,-0.4845733292275298,-0.3410702570394827,-0.14350307218804714,46.052166251242575,43.93442002441406,41.816673797585544,12.606840045189488,9.89154939058244,-87.39315995481051,-119.67701772299631,15.029942682059774,16.959690635382167,24.30041074009964,13943111.9,46.81999969482422,44.47999954223633,42.13999938964844,46.020061447550454,43.958431572062175,41.896801696573895,0.007070450975791065,0.26222215419237893
2025-07-01 12:15:00-04:00,2025-07-01,12:15:00,1751386500,42.7599983215332,42.84000015258789,42.189998626708984,42.54999923706055,203242,0.0,0.0,0.0,0.0,1.2375428771972656,43.44828203572973,43.98164763808767,46.92517595406044,-0.5333656023579394,-0.379529326103174,-0.15383627625476537,46.005224698416264,43.82941998626709,41.65361527411792,8.760679928987948,8.435419256132496,-91.23932007101206,-114.90196445608557,15.099873034837326,16.636658607780507,23.837559670366634,13960875.7,46.81999969482422,44.47999954223633,42.13999938964844,45.967311567077644,43.85458153900147,41.7418515109253,-0.004212504261739136,0.2623032190262691
2025-07-01 12:30:00-04:00,2025-07-01,12:30:00,1751387400,42.51499938964844,42.95640182495117,42.380001068115234,42.779998779296875,175885,0.0,0.0,0.0,0.0,1.2430000741141183,43.34546922704776,43.892636611510575,46.23636745628201,-0.5471673844628171,-0.41305693777510266,-0.13411044668771444,45.95630127029403,43.74891992523193,41.541538580169835,13.675199741774355,11.68090657198394,-86.32480025822564,-91.16511291790665,16.037105714541863,15.91082908706974,23.732904602480875,13987433.75,46.81999969482422,44.47999954223633,42.13999938964844,45.90489167063395,43.76752156687419,41.63015146311442,0.005405394744073311,0.26283635991010623
2025-07-01 12:45:00-04:00,2025-07-01,12:45:00,1751388300,42.779998779296875,42.88249969482422,42.43000030517578,42.54999923706055,216235,0.0,0.0,0.0,0.0,1.229607173374721,43.22308922858819,43.793181991180944,46.762334355228155,-0.5700927625927577,-0.4444641027386337,-0.12562865985412397,45.91725089023913,43.662419887084965,41.4075888839308,8.760679928987948,10.39885319991676,-91.23932007101206,-90.56810692096391,16.944489664956006,16.08413008860814,23.17813590954198,14003180.05,46.81999969482422,44.47999954223633,42.13999938964844,45.847349930216474,43.683729887491864,41.520109844767255,-0.005376333539019007,0.26298177685611257
2025-07-01 13:00:00-04:00,2025-07-01,13:00:00,1751389200,42.59000015258789,42.970001220703125,42.44499969482422,42.75,170691,0.0,0.0,0.0,0.0,1.130135944911412,43.150306270343854,43.715909251093464,43.60399843140528,-0.5656029807496097,-0.46869187834082887,-0.09691110240878081,45.89985750937811,43.60989988708496,41.319942264791806,13.03420022594744,11.823359965569923,-86.96579977405257,-76.69501495845637,15.507604780559879,18.052848177640314,20.098721747933812,14027460.9,46.81999969482422,44.47999954223633,42.13999938964844,45.66509343139648,43.60397323608398,41.54285304077148,0.00470037054114103,0.26359876736309495
2025-07-01 13:15:00-04:00,2025-07-01,13:15:00,1751390100,42.75,42.974998474121094,42.619998931884766,42.76169967651367,159932,0.0,0.0,0.0,0.0,0.9555001940046038,43.09052064052383,43.64522706038385,26.925057685293964,-0.5547064198600253,-0.48589478664466823,-0.0688116332153571,45.90025871930184,43.581984870910645,41.26371102251945,13.663744859589775,11.819541671508397,-86.33625514041022,-67.03635228825492,19.84152478166788,1.5616387025868472,23.772143675779596,14059738.35,46.81999969482422,44.47999954223633,42.13999938964844,45.590785003662106,43.574524854125976,41.558264704589845,0.000273676643594678,0.2636433878342491
2025-07-01 13:30:00-04:00,2025-07-01,13:30:00,1751391000,42.81999969482422,42.998600006103516,42.42129898071289,42.72999954223633,151350,0.0,0.0,0.0,0.0,0.8945931025913784,43.03505585617191,43.57743242940997,29.290238265298242,-0.5423765732380588,-0.4971911439633464,-0.04518542927471236,45.90322029953335,43.560984848022464,41.218749396511576,15.649869521179664,14.11593820223897,-84.35013047882035,-68.82956803411768,24.051251728182883,1.6679606392722157,26.97715105305206,14084448.3,46.81999969482422,44.47999954223633,42.13999938964844,45.55817174835205,43.54499149627686,41.53181124420166,-0.0007413207266584454,0.26350677525838295
2025-07-01 13:45:00-04:00,2025-07-01,13:45:00,1751391900,42.70000076293945,42.90999984741211,42.560001373291016,42.790000915527344,133611,0.0,0.0,0.0,0.0,0.8375644683837891,42.997355096072745,43.519104169122365,33.93136313228676,-0.5217490730496195,-0.502102729780601,-0.019646343269018485,45.9015051816474,43.536984893798824,41.172464605950246,20.18637513860851,16.499996506459325,-79.81362486139149,-62.14781656464836,28.585223589013857,1.7815298279858485,24.563588304664307,14115838.8,46.81999969482422,44.47999954223633,42.13999938964844,45.53313829803467,43.516958198547364,41.50077809906006,0.001404197845396915,0.26360318295697027
2025-07-01 14:00:00-04:00,2025-07-01,14:00:00,1751392800,42.79999923706055,43.64590072631836,42.779998779296875,43.20000076293945,252824,0.0,0.0,0.0,0.0,0.820843015398298,43.028531352513774,43.495466879775485,41.41643779109535,-0.46693552726171106,-0.49506928927682303,0.028133762015111974,45.88303780281017,43.5144849319458,41.14593206108143,47.11117214626736,27.649138935351857,-52.888827853732636,-23.533056519508676,30.85609944810608,8.221524464507468,20.699105429464563,14159870.5,46.81999969482422,44.47999954223633,42.13999938964844,45.55432683054606,43.50155653635661,41.44878624216716,0.00958167419116207,0.2654515709368326
2025-07-01 14:15:00-04:00,2025-07-01,14:15:00,1751393700,43.154998779296875,43.17959976196289,42.540000915527344,42.60369873046875,182207,0.0,0.0,0.0,0.0,0.8065575190952846,42.96317248758377,43.429409979826836,41.52870618009233,-0.4662374922430672,-0.4893029298700719,0.023065437627004692,45.88206781903301,43.48016986846924,41.07827191790547,20.60885959201389,29.30213562562993,-79.39114040798611,-54.77440896931274,33.1566866372698,8.367141552640993,16.37206304291203,14194791.85,46.81999969482422,44.47999954223633,42.13999938964844,45.527548472086586,43.472778193155925,41.418007914225264,-0.013803287544898901,0.2680357319282006
2025-07-01 14:30:00-04:00,2025-07-01,14:30:00,1751394600,42.60020065307617,42.97999954223633,42.560001373291016,42.80500030517578,221453,0.0,0.0,0.0,0.0,0.726578848702567,42.93883830567485,43.38315741133416,49.448322887331464,-0.44431910565931076,-0.4803061650279197,0.03598705936860891,45.81344093971303,43.413919830322264,41.014398720931496,29.55559624565972,32.42520932798033,-70.44440375434029,-50.27962952623238,33.57084150265764,9.288160458659036,11.685897464744787,14147423.85,46.81999969482422,44.47999954223633,42.13999938964844,45.34107844034831,43.43606821695964,41.53105799357097,0.0047249788329544185,0.26819624115652224
2025-07-01 14:45:00-04:00,2025-07-01,14:45:00,1751395500,42.79999923706055,42.900001525878906,42.2400016784668,42.31999969482422,175118,0.0,0.0,0.0,0.0,0.6522930690220424,42.84363236554398,43.30440498788898,28.97869294289302,-0.4607726223449973,-0.47639945649133525,0.015626834146337976,45.116487847038044,43.19971981048584,41.28295177393363,8.000013563368055,19.3881564670139,-91.99998643663194,-71.72849927574558,34.4523920972211,10.345933834212085,14.987764868254072,14042810.9,46.689998626708984,44.41499900817871,42.13999938964844,44.96068681081137,43.269666608174646,41.578646405537924,-0.011330466228098968,0.2696529394506402
2025-07-01 15:00:00-04:00,2025-07-01,15:00:00,1751396400,42.31999969482422,42.31999969482422,41.7599983215332,42.05500030517578,262305,0.0,0.0,0.0,0.0,0.5751503535679409,42.722304356256565,43.21185649287318,39.0224014563475,-0.48955213661661645,-0.4790299925163915,-0.01052214410022495,44.51053036644766,43.007469749450685,41.50440913245371,15.64248409112056,17.732697966716128,-84.35751590887945,-116.2628226661584,35.337909016451974,11.733594338858381,22.95923225717508,13956038.55,45.90999984741211,43.834999084472656,41.7599983215332,44.67843691507975,43.074416605631505,41.47039629618326,-0.006261800367660331,0.26971496885470686
2025-07-01 15:15:00-04:00,2025-07-01,15:15:00,1751397300,42.05569839477539,42.41999816894531,42.04999923706055,42.27000045776367,196411,0.0,0.0,0.0,0.0,0.5558646065848214,42.652719141103816,43.14208937916137,47.65808472503728,-0.4893702380575533,-0.4810980416246239,-0.008272196432929424,44.09152795539182,42.87246971130371,41.6534114672156,27.04287003062434,16.89512256170433,-72.95712996937566,-97.32985907882993,35.238734494953874,13.425671754168564,17.973296497309846,13901682.85,45.36000061035156,43.55999946594238,41.7599983215332,44.452236811319985,42.926056543986,41.399876276652016,0.005112356462435352,0.27041165309610116
2025-07-01 15:30:00-04:00,2025-07-01,15:30:00,1751398200,42.255001068115234,42.54499816894531,41.97999954223633,42.23649978637695,299556,0.0,0.0,0.0,0.0,0.541935784476144,42.58868539422276,43.07500866858474,42.165440927104825,-0.4863232743619861,-0.48214308817209633,-0.004180186189889745,43.80819785737686,42.76809463500977,41.72799141264267,25.266496486494137,22.650616869413025,-74.73350351350587,-104.3429941302328,34.17226425560414,15.418271186321372,16.32640542849285,13852967.4,44.38999938964844,43.07499885559082,41.7599983215332,44.27902806599935,42.806348164876304,41.33366826375326,-0.0007925401235846508,0.26893331540804605
2025-07-01 15:45:00-04:00,2025-07-01,15:45:00,1751399100,42.27000045776367,42.685001373291016,42.0,42.1150016784668,342095,0.0,0.0,0.0,0.0,0.5444357735770089,42.515810976414144,43.00389703968712,42.9634895247122,-0.48808606327297355,-0.4833316831922718,-0.004754380080701726,43.66714805867369,42.68834476470947,41.70954147074525,18.824057704833145,23.711141407317218,-81.17594229516686,-102.69883471938398,33.10073767618857,17.184278169930455,16.251436373172755,13808597.45,44.38999938964844,43.07499885559082,41.7599983215332,44.182361920674644,42.72718156178792,41.2720012029012,-0.00287661403110262,0.2673645628408981
2025-07-01 16:00:00-04:00,2025-07-01,16:00:00,1751400000,42.13,42.3,42.12,42.2,0,0.0,0.0,0.0,0.0,0.5164784567696705,42.467224672350426,42.944349110821406,40.15617198393121,-0.4771244384709803,-0.4820902342480135,0.004965795777033211,43.65313840573446,42.65484481811524,41.656551230496014,23.331094830271724,22.473883007199678,-76.66890516972828,-106.54421399283575,31.824426353880018,16.50464825821287,17.131137257699123,13785812.0,44.38999938964844,43.07499885559082,41.7599983215332,43.98939676157633,42.66968652598063,41.34997629038493,0.0020182433371875863,0.26731675706422847
2025-07-01 16:15:00-04:00,2025-07-01,16:15:00,1751400900,42.2,42.28,42.1,42.1003,0,0.0,0.0,0.0,0.0,0.497014214651925,42.41077472275805,42.881826954464266,42.01444022760512,-0.47105223170621713,-0.47988263373965423,0.008830402033437101,43.16408606342336,42.541359871520996,41.91863367961863,18.04450100934897,20.066551181484623,-81.95549899065104,-112.32879264406566,30.724051231897874,17.15100898652939,18.089463462769274,13738464.2,44.38999938964844,43.07499885559082,41.7599983215332,43.75456840281168,42.58685824350992,41.41914808420817,-0.0023625592417062524,0.26716599506181826
