datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,beta,book_value,book_value_ttm,cash_per_share,cash_per_share_ttm,current_ratio,current_ratio_ttm,debt_to_equity,debt_to_equity_ttm,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,ebitda_margins,enterprise_value,ev_to_ebitda,float_shares,forward_pe,free_cashflow,free_cashflow_ttm,gross_margins,gross_profits,held_percent_insiders,held_percent_institutions,market_cap,net_income,operating_cashflow,operating_cashflow_ttm,operating_margin,operating_margins,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,profit_margins,quarterly_debt,quarterly_ebitda,quarterly_eps,quarterly_net_income,quarterly_operating_income,quarterly_revenue,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,revenue_per_share_ttm,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_cash_ttm,total_debt,total_debt_ttm,total_revenue,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-07-11 16:30:00-04:00,2025-07-11,16:30:00,1752265800,141.92,142.1,141.9,141.94,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.5376497977120513,142.36712628326728,142.51846914909405,22.45640312831867,-0.15134286582676282,0.04458443379634534,-0.19592729962310815,144.27784244294506,142.85448614501954,141.431129847094,7.767058753814592,6.590273453661568,-92.2329412461854,-98.24232436682382,33.412882687748784,2.9386422557302154,30.81676099275465,-42926197.95,144.2198944091797,142.99994659423828,141.77999877929688,144.0364769185384,142.87990977986652,141.72334264119465,0.00021140159255872426,0.058098258858493367
2025-07-11 16:45:00-04:00,2025-07-11,16:45:00,1752266700,141.9591,142.1,137.3,142.0001,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.8462923758370502,142.31066070122617,142.48007143434634,24.894987985315993,-0.16941073312017352,0.0017854004130415657,-0.17119613353321508,144.2927151364366,142.8199910229492,141.3472669094618,72.30919681997595,28.644054398769125,-27.690803180024044,-208.37682829189896,39.43524741438148,1.8669202978211052,57.06062193963777,-42621180.8,144.2198944091797,140.75994720458985,137.3,144.32347840209962,142.76191126342775,141.20034412475587,0.00042341834577985793,0.054061982171902
2025-07-11 17:00:00-04:00,2025-07-11,17:00:00,1752267600,142.04,142.04,138.69,141.975,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,1.0184350585937463,142.2590205933452,142.44265873550586,28.941693899661573,-0.1836381421606461,-0.03529930810169597,-0.14833883405895015,144.3040198025942,142.7839906567383,141.26396151088238,72.24323160641369,50.7731623934014,-27.756768393586306,-142.66421604578687,44.54587576414729,1.5513609837067506,43.90211817783029,-42379929.15,144.2198944091797,140.75994720458985,137.3,144.49264534342444,142.6660778995768,140.83951045572917,-0.00017676043890113569,0.046769212747764036
2025-07-11 17:15:00-04:00,2025-07-11,17:15:00,1752268500,141.97,142.1,141.95,141.9701,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.9884345354352645,142.2145712712921,142.40765438472764,15.505030616411602,-0.19308311343553441,-0.06685606916846366,-0.12622704426707076,144.22161634628938,142.70499550415042,141.18837466201146,72.16751142783168,72.2399799514071,-27.832488572168312,-48.40510310163798,49.52993119541599,2.032033251477205,45.23461564314843,-42216870.6,144.2198944091797,140.75994720458985,137.3,144.33795521728516,142.60225782958986,140.86656044189456,-3.451311850677374e-05,0.04502335186272509
2025-07-11 17:30:00-04:00,2025-07-11,17:30:00,1752269400,142.0,142.01,141.96,141.97,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.9670273263113793,142.17694492186254,142.3752355414145,15.60586930417307,-0.1982906195519547,-0.09314297924516188,-0.10514764030679283,144.08249317182302,142.6159955041504,141.14949783647776,72.16596611806465,72.19223638410334,-27.834033881935344,-45.78638471110799,54.97876888982652,1.781609957150307,46.23598018618063,-42131519.2,144.2198944091797,140.75994720458985,137.3,144.215289720459,142.51559117309571,140.81589262573243,-7.043736673928436e-07,0.044985319556344466
2025-07-11 17:45:00-04:00,2025-07-11,17:45:00,1752270300,142.0,142.0,141.96,142.0,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.9419423566545707,142.1497226261914,142.34744031612453,14.241936833736972,-0.19771768993314254,-0.11405792138275803,-0.08365976855038451,143.86050831167617,142.51749544311525,141.17448257455433,75.92885022784625,73.42077592458084,-24.071149772153742,-40.20207128840054,61.642353390944656,0.4550100373059523,47.46729561841411,-42132539.4,144.0,140.65,137.3,144.05846883829756,142.41875954874678,140.779050259196,0.00021131224906678625,0.04468838645804775
2025-07-11 18:00:00-04:00,2025-07-11,18:00:00,1752271200,141.96,142.02,141.9,141.9,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.908020237513946,142.11130376062349,142.31429658900421,16.472920658872567,-0.2029928283807294,-0.1318449027823523,-0.0711479255983771,143.6989566499893,142.4322601525879,141.1655636551865,78.25799373968452,75.45093669519846,-21.742006260315474,-40.06798894820721,67.43882335431663,0.47200845216279685,46.016078026465415,-42085165.7,143.83999633789062,140.56999816894532,137.3,143.93405743082684,142.33034771402998,140.72663799723313,-0.0007042253521126751,0.044653151466216796
2025-07-11 18:15:00-04:00,2025-07-11,18:15:00,1752272100,141.9498,141.99,141.9,141.95,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.8399488612583659,142.08648779745064,142.2873116564854,34.13760627598177,-0.20082385903475597,-0.14564069403283306,-0.05518316500192291,143.53550417751364,142.35525987792968,141.17501557834572,85.79816951832429,79.99500449528502,-14.201830481675714,-34.66766930365908,73.83736404597553,0.5102610963712215,43.15393250979675,-41987583.8,143.8000030517578,140.5500015258789,137.3,143.81430713582358,142.2494978096517,140.68468848347982,0.0003523608174769155,0.04404451951335323
2025-07-11 18:30:00-04:00,2025-07-11,18:30:00,1752273000,141.91,141.99,141.91,141.96,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.7814280046735453,142.06702813630437,142.2630663485976,22.457463998286798,-0.19603821229321738,-0.15572019768490994,-0.040318014608307445,143.44607474454006,142.3007597253418,141.15544470614356,89.61538461538474,84.5571826244645,-10.384615384615255,-29.621748720237317,78.77463609414706,0.5484743626772179,43.51011429706084,-41810429.85,143.7711944580078,140.5355972290039,137.3,143.66414011311846,142.18533103108723,140.706521949056,7.044734061301128e-05,0.03729039775894418
2025-07-11 18:45:00-04:00,2025-07-11,18:45:00,1752273900,141.91,142.0,141.91,141.925,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.7399995640345948,142.045177653796,142.23802439684962,35.495145953130645,-0.1928467430536216,-0.16314550675865228,-0.02970123629496932,143.24227329258915,142.22425963378907,141.206245974989,92.68549544651457,89.36634986007452,-7.314504553485433,-25.664296570666135,83.52399385162632,0.6757055308840473,45.946002471807745,-41686857.1,143.7711944580078,140.5355972290039,137.3,143.54697270385742,142.11616435424804,140.68535600463866,-0.0002465483234713739,0.03605280240044466
2025-07-11 19:00:00-04:00,2025-07-11,19:00:00,1752274800,141.9394,142.0,141.9,141.9,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.7107142421177416,142.02284263013507,142.21298555263854,33.33996402301476,-0.19014292250346898,-0.16854498990761563,-0.021597932595853353,142.99680909329044,142.14720992065432,141.2976107480182,93.87755102040848,92.0594770274359,-6.122448979591518,-20.496095353453676,88.20162621603404,0.7035483020292739,47.43718883953416,-41525488.75,143.7711944580078,140.5355972290039,137.3,143.4474811775716,142.04164292073568,140.63580466389976,-0.0001761493746698095,0.03292598328338588
2025-07-11 19:15:00-04:00,2025-07-11,19:15:00,1752275700,141.9,142.0,141.9,141.94,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.6899999999999957,142.0100976101143,142.19276440059124,36.67073672040224,-0.18266679047695789,-0.17136935002148407,-0.011297440455473817,142.63194156085862,142.06895967651366,141.5059777921687,94.69387755102056,93.75230800598119,-5.306122448979431,-3.6890664219863254,91.51420066488579,0.7246692728550181,48.861283643892634,-41408248.6,143.49000549316406,140.39500274658204,137.3,143.3380921496582,141.9613728503418,140.5846535510254,0.00028188865398171004,0.031766335681980507
2025-07-11 19:30:00-04:00,2025-07-11,19:30:00,1752276600,141.9296,141.95,141.91,141.95,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.673571428571425,142.00085182394287,142.17478185239932,52.27169468423235,-0.17393002845645356,-0.171881485708478,-0.002048542747975557,142.28056217745012,142.0104599206543,141.7403576638585,96.87499999999987,95.14880952380963,-3.1250000000001297,10.183241213302045,93.99813033046019,0.7423117709437279,50.05302226935338,-41237649.35,143.17799377441406,140.23899688720704,137.3,143.22076625244142,141.8995379199219,140.57830958740237,7.045230379021383e-05,0.03176852163582462
2025-07-11 19:45:00-04:00,2025-07-11,19:45:00,1752277500,141.9197,142.0,141.91,141.95,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.664285714285711,141.9930284664132,142.1581313448142,54.759638267490786,-0.1651028784010009,-0.17052576424698257,0.005422885845981662,142.234794367736,141.99421022583007,141.75362608392416,96.87499999999987,96.14795918367344,-3.1250000000001297,23.20306109545687,94.8552224024344,1.2903225806452165,50.21505376344098,-40992222.35,142.71969604492188,140.00984802246094,137.3,143.09666662272136,141.87073821695964,140.64480981119792,0.0,0.02586316162491753
2025-07-14 04:00:00-04:00,2025-07-14,04:00:00,1752480000,141.86,142.15,141.5,142.03,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.6964285714285694,141.99871639465732,142.1486401340872,59.57039557635074,-0.14992373942988024,-0.16640535928356212,0.016481619853681878,142.09490854292366,141.97374519897463,141.8525818550256,97.5257731958762,97.0919243986253,-2.4742268041238082,12.662563812412184,95.76922270363332,1.230769230769281,52.10256410256409,-40850963.5,142.5,139.9,137.3,143.05008074625653,141.84908153971355,140.64808233317058,0.000563578724903202,0.025479973707308607
2025-07-14 04:15:00-04:00,2025-07-14,04:15:00,1752480900,142.0,142.0,141.74,141.75,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.3742857142857129,141.96045233394082,142.11911123526593,31.87943776264288,-0.1586589013251114,-0.164856067691872,0.006197166366760598,142.1034643466419,141.95701012207033,141.81055589749874,88.43930635838136,94.28002651808579,-11.560693641618634,-1.0624941972479844,93.36467448994924,2.290076335877958,9.160305343511288,-40636546.1,142.2899932861328,139.7949966430664,137.3,142.99666920654298,141.83366981689454,140.6706704272461,-0.0019714144898964614,0.025194380237156633
2025-07-14 04:30:00-04:00,2025-07-14,04:30:00,1752481800,141.78,141.86,141.62,141.78,0,0.0,0.0,2.638,2.299,2.299,2.301,2.301,6.494,6.494,4.432,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,0.13976,316611985408,727.274,2178482332,316.12766,931205248,931205248,0.8001,2492320000,0.03642,0.55859,350635425792,570691008,1334548992,1334548992,0.19917999,0.19917999,0.0,675.36365,64.6281,112.562675,0.18320999,0.18320999,239219000.0,341990000.0,0.21,462190000.0,310403000.0,2865507000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,1.364,2262909952,0.0225,53178660,55835273,0.024600001,0.61,5430688768,5430688768,244596000,244596000,3115023872,0.15214285714285683,141.93269043641146,142.0939918845055,35.971223021583086,-0.16130144809403646,-0.16414514377230488,0.002843695678268421,142.094187710351,141.94151030517577,141.78883290000053,43.076923076922874,76.34733421039347,-56.92307692307712,-18.659811246154334,91.4713041417929,5.633802816901634,28.169014084506834,-40504044.0,142.2,139.75,137.3,142.95466994913735,141.81867001017253,140.6826700712077,0.0002116402116403293,0.0245295061162197
