datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,dividend_yield,pe_ratio,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-07-10 18:00:00-04:00,2025-07-10,18:00:00,1752184800,11.02,11.04,11.01,11.0301,0,0.0,0.0,0.0,2.53,64.78704,0.08055008021763374,11.016138768929535,10.900802345001498,69.04813833973111,0.11533642392803678,0.1299177909567499,-0.014581367028713127,11.29452529746623,10.948384952774049,10.602244608081868,51.4570899495695,57.919839215645176,-48.5429100504305,39.15993853950363,56.171250879840166,31.923277667219015,10.87173092304985,-131413307.6,11.2,10.840049839019775,10.48009967803955,11.13057006945292,10.943239982477824,10.755909895502727,0.0009165154264971775,0.07881435439842864
2025-07-10 18:15:00-04:00,2025-07-10,18:15:00,1752185700,11.0301,11.06,11.03,11.06,0,0.0,0.0,0.0,2.53,64.78704,0.07197867889404286,11.022886650632683,10.912594763890278,59.51961396503002,0.11029188674240586,0.1259926101138811,-0.01570072337147524,11.25411894313224,10.976289966812136,10.69846099049203,46.153933056572924,51.08473438489292,-53.84606694342708,46.4786829818689,57.49194293054702,27.78588481230779,12.166363865128837,-130449721.5,11.2,10.85,10.5,11.14421336728414,10.968873323949179,10.793533280614218,0.002710764181648617,0.07816192536349781
2025-07-10 18:30:00-04:00,2025-07-10,18:30:00,1752186600,11.06,11.07,11.03,11.03,0,0.0,0.0,0.0,2.53,64.78704,0.06716439743041988,11.02398101207381,10.921291448046555,55.993401172448884,0.10268956402725493,0.12133200089655588,-0.01864243686930095,11.21883055979992,10.99678997253418,10.774749385268438,34.615490140123725,44.07550438208873,-65.38450985987627,38.41302859567681,56.36536962600661,22.333139029538046,13.038437497535963,-129624227.25,11.2,10.900000190734863,10.600000381469727,11.158213355840047,10.991873323949179,10.82553329205831,-0.002712477396021762,0.07891225119269443
2025-07-10 18:45:00-04:00,2025-07-10,18:45:00,1752187500,11.03,11.07,11.03,11.07,0,0.0,0.0,0.0,2.53,64.78704,0.06145005177089148,11.031060856370146,10.932306896339403,59.508108786077635,0.09875396003074322,0.11681639272339335,-0.018062432692650135,11.20014335939516,11.013539989700318,10.826936620005476,50.000080695389094,43.589834630695265,-49.999919304610906,45.78178624241745,56.40096175411254,24.409935914150882,10.461484721350852,-128985585.3,11.2,10.955000019073486,10.710000038146973,11.16529672668457,11.009956656646729,10.854616586608888,0.0036264732547597323,0.07820287929444292
2025-07-10 19:00:00-04:00,2025-07-10,19:00:00,1752188400,11.06,11.11,11.06,11.1002,0,0.0,0.0,0.0,2.53,64.78704,0.056450059945242693,11.041697647697816,10.944743422536483,56.19852544339302,0.09695422516133334,0.11284395921098135,-0.01588973404964801,11.180907749049126,11.030054973602295,10.879202198155465,61.61544656461375,48.74367246670888,-38.38455343538625,80.88661681467906,56.82617608980011,30.368129257727027,11.388097343935181,-128536013.25,11.2,10.975050067901611,10.750100135803223,11.177801702245077,11.026461647466023,10.87512159268697,0.0027280939476059807,0.07782583088659518
2025-07-10 19:15:00-04:00,2025-07-10,19:15:00,1752189300,11.11,11.13,11.1,11.11,0,0.0,0.0,0.0,2.53,64.78704,0.0500214285714286,11.052205701898153,10.956984650496743,59.73845725057302,0.0952210514014098,0.10931937764906705,-0.01409832624765725,11.160629672369671,11.04482497406006,10.929020275750448,54.999999999999915,55.5385090866676,-45.00000000000009,111.39558322452275,57.78615779551065,37.126885675182194,11.423675567613884,-128306664.9,11.2,10.99709997177124,10.79419994354248,11.183900060399374,11.041549980595907,10.89919990079244,0.0008828669753697671,0.07640721758900014
2025-07-10 19:30:00-04:00,2025-07-10,19:30:00,1752190200,11.12,11.13,11.1,11.11,0,0.0,0.0,0.0,2.53,64.78704,0.04071428571428586,11.06109713237536,10.968319120830317,48.21045096635652,0.09277801154504317,0.10601110442826228,-0.01323309288321911,11.137670739081825,11.057324991226197,10.97697924337057,78.57142857142784,65.06229171201386,-21.428571428572155,112.72239628445901,55.80816176903256,21.052631578947466,14.035087719298206,-128292780.45,11.2,11.025000190734863,10.850000381469727,11.189416772588094,11.054646660283407,10.919876547978719,0.0,0.07572483360030016
2025-07-10 19:45:00-04:00,2025-07-10,19:45:00,1752191100,11.1097,11.16,11.1,11.1598,0,0.0,0.0,0.0,2.53,64.78704,0.04000000000000016,11.076282188932998,10.9825028896577,57.80075187969938,0.09377929927529749,0.10356474339766933,-0.00978544412237184,11.152527893977355,11.065564996948243,10.978602099919131,99.87500000000028,77.81547619047603,-0.12499999999970857,152.85318731406915,53.582495631438235,26.785714285714246,14.28571428571424,-128630479.25,11.2,11.06999979019165,10.9399995803833,11.189996806284588,11.064226655832927,10.938456505381266,0.004482448244824688,0.07608684680429167
2025-07-11 04:00:00-04:00,2025-07-11,04:00:00,1752220800,11.05,11.09,10.9,10.9,0,0.0,0.0,0.0,2.53,64.78704,0.05498571428571454,11.049161852174075,10.97639156449787,34.87712665406437,0.07277028767620486,0.09740585225337645,-0.024635564577171587,11.17050399598901,11.061240007629396,10.95197601926978,0.0,59.48214285714274,-100.0,-185.30021504842531,49.631908087988435,19.485580670303932,35.07404520654694,-128620328.3,11.2,11.05,10.9,11.20275181734721,11.061741660944621,10.920731504542033,-0.023279987096542998,0.10446705476223446
2025-07-11 04:15:00-04:00,2025-07-11,04:15:00,1752221700,10.89,10.96,10.87,10.93,0,0.0,0.0,0.0,2.53,64.78704,0.05998571428571469,11.03082925953191,10.972955152312842,37.28381576551989,0.05787410721906738,0.08949950324651465,-0.03162539602744727,11.178805991335997,11.057990013351441,10.937174035366885,20.689655172413897,40.18821839080474,-79.31034482758609,-232.38557811178237,46.11145477712923,17.861395570373823,34.53203143605607,-128828682.9,11.2,11.035,10.87,11.195835068664552,11.057824996185303,10.919814923706054,0.0027522935779815683,0.10233907930188396
2025-07-11 04:30:00-04:00,2025-07-11,04:30:00,1752222600,10.93,10.97,10.89,10.96,0,0.0,0.0,0.0,2.53,64.78704,0.06284285714285762,11.019932450373155,10.97199551140078,40.863209189001246,0.04793693897237539,0.08118699039168681,-0.03325005141931142,11.181774432561603,11.053239998092652,10.9247055636237,31.034482758621156,17.241379310345035,-68.96551724137885,-170.06063849371594,42.98090126896657,14.776085473971335,32.96203682655134,-129198207.0,11.2,11.035,10.87,11.187585083287559,11.05357499936422,10.91956491544088,0.0027447392497714773,0.0991178631900031
2025-07-11 04:45:00-04:00,2025-07-11,04:45:00,1752223500,10.95,11.0,10.95,10.98,0,0.0,0.0,0.0,2.53,64.78704,0.06427142857142913,11.013788996469593,10.972588436482202,42.367706919945796,0.04120055998739147,0.07318970431082773,-0.03198914432343626,11.182812941591115,11.05024,10.917667058408886,37.93103448275892,29.885057471264673,-62.06896551724108,-107.11992580438186,39.46335187011527,17.781729273171678,32.22938430762374,-129198207.0,11.2,11.035,10.87,11.178751666666669,11.051741666666668,10.924731666666668,0.0018248175182480342,0.09827446133323285
2025-07-11 05:00:00-04:00,2025-07-11,05:00:00,1752224400,10.97,11.01,10.96,11.01,0,0.0,0.0,0.0,2.53,64.78704,0.064271428571429,11.013206073935809,10.975359663409446,46.6644429619746,0.03784641052636317,0.06612104555393483,-0.02827463502757166,11.17421816560501,11.044740000000001,10.915261834394991,48.27586206896556,39.08045977011523,-51.72413793103444,-73.36141200997483,36.118605446057636,18.89308735274492,30.00666814847719,-129198207.0,11.16,11.015,10.87,11.161393333333335,11.045413333333334,10.929433333333334,0.002732240437158362,0.09394309550799017
2025-07-11 05:15:00-04:00,2025-07-11,05:15:00,1752225300,11.01,11.02,10.98,10.98,0,0.0,0.0,0.0,2.53,64.78704,0.06284285714285749,11.008097447176453,10.975703392045782,46.664442961974736,0.03239405513067162,0.05937564746928219,-0.026981592338610576,11.166974102135564,11.038239999999998,10.909505897864433,37.93103448275892,41.379310344827815,-62.06896551724108,-64.74080893463787,33.26360412992726,20.4591952716525,26.142305069333844,-129198207.0,11.16,11.015,10.87,11.152726666666666,11.039746666666666,10.926766666666666,-0.0027247956403269047,0.09002794101283906
2025-07-11 05:30:00-04:00,2025-07-11,05:30:00,1752226200,10.97,11.02,10.97,10.98,0,0.0,0.0,0.0,2.53,64.78704,0.06427142857142888,11.00377476299546,10.976021659301649,45.750636132315655,0.027753103693811454,0.053051138714188054,-0.0252980350203766,11.16508150958927,11.03424,10.903398490410732,37.93103448275892,41.379310344827815,-62.06896551724108,-61.95289869900809,30.770327029814172,20.004445432318164,26.67259390975762,-129198207.0,11.16,11.015,10.87,11.148393333333335,11.035413333333334,10.922433333333334,0.0,0.08974142680375363
2025-07-11 05:45:00-04:00,2025-07-11,05:45:00,1752227100,10.98,11.01,10.92,10.94,0,0.0,0.0,0.0,2.53,64.78704,0.06855714285714308,10.993963260996159,10.973353388242266,39.9933288859239,0.02060987275389259,0.04656288552212896,-0.025953012768236375,11.163943947306464,11.027755,10.891566052693538,24.13793103448278,33.333333333333556,-75.86206896551721,-95.19703502004685,30.041285244552657,16.670139612419028,30.214628047509894,-129198207.0,11.16,11.015,10.87,11.150065000000001,11.030085000000001,10.910105000000001,-0.0036429872495447047,0.08994959647012846
2025-07-11 06:00:00-04:00,2025-07-11,06:00:00,1752228000,10.94,10.96,10.92,10.94,0,0.0,0.0,0.0,2.53,64.78704,0.06855714285714308,10.985661220842903,10.970882766890986,42.099719101123625,0.01477845395191757,0.040205999208086686,-0.025427545256169116,11.161905022117342,11.021505000000001,10.88110497788266,24.13793103448278,28.735632183908177,-75.86206896551721,-103.51884574654707,30.437061254511978,15.628255886642851,30.214628047509894,-129198207.0,11.16,11.015,10.87,11.143315,11.023335,10.903355,0.0,0.08922930815230128
2025-07-11 06:15:00-04:00,2025-07-11,06:15:00,1752228900,10.93,10.96,10.92,10.93,0,0.0,0.0,0.0,2.53,64.78704,0.06855714285714308,10.977097956097841,10.96785441378795,37.027427724240134,0.009243542309890884,0.034013507828447524,-0.02476996551855664,11.158635196624346,11.014505,10.870374803375654,20.689655172413897,22.988505747126506,-79.31034482758609,-95.89501816762144,29.852669648266716,15.628255886642851,30.214628047509894,-129198207.0,11.16,11.015,10.87,11.137481666666668,11.016501666666667,10.895521666666665,-0.000914076782449702,0.08145588285801277
2025-07-11 06:30:00-04:00,2025-07-11,06:30:00,1752229800,10.94,10.95,10.9,10.93,0,0.0,0.0,0.0,2.53,64.78704,0.06855714285714308,10.969852116698174,10.96505038313699,33.29407145661571,0.004801733561183852,0.02817115297499479,-0.02336941941381094,11.156356553931728,11.008505,10.860653446068271,20.689655172413897,21.839080459770212,-79.31034482758609,-97.01448286387009,30.007289105930205,11.46072098353814,32.29839549906225,-129198207.0,11.16,11.015,10.87,11.130815,11.009834999999999,10.888854999999998,0.0,0.08143817704971905
2025-07-11 06:45:00-04:00,2025-07-11,06:45:00,1752230700,10.94,10.95,10.86,10.9,0,0.0,0.0,0.0,2.53,64.78704,0.07284285714285728,10.959105637206147,10.960231836237954,30.173716012084682,-0.001126199031807218,0.02231168257363439,-0.023437881605441607,11.15793756415574,11.002505,10.84707243584426,13.333333333333611,18.23754789272049,-86.66666666666639,-110.74136617992696,30.446559870132294,8.8252598548733,34.32045499117481,-129198207.0,11.16,11.01,10.86,11.127648333333333,11.003668333333334,10.879688333333334,-0.0027447392497712553,0.08172595399685444
2025-07-11 07:00:00-04:00,2025-07-11,07:00:00,1752231600,10.9,10.93,10.88,10.93,0,0.0,0.0,0.0,2.53,64.78704,0.07427142857142854,10.95462784686674,10.957992440961068,33.91708363116513,-0.003364594094326989,0.017176427240042116,-0.020541021334369105,11.155614602008955,10.997499999999999,10.839385397991043,23.33333333333337,19.11877394636031,-76.66666666666663,-90.94163981382009,33.23876766234012,8.655510675129651,33.66031929217172,-129198207.0,11.16,11.01,10.86,11.123980000000001,10.998000000000001,10.872020000000001,0.0027522935779815683,0.08044300322126408
2025-07-11 07:15:00-04:00,2025-07-11,07:15:00,1752232500,10.93,10.97,10.93,10.97,0,0.0,0.0,0.0,2.53,64.78704,0.07284285714285714,10.956992793502627,10.958881889778766,32.739177882866485,-0.0018890962761393126,0.013363322536805831,-0.015252418812945144,11.148729914646545,10.992999999999999,10.837270085353452,47.826086956522175,28.164251207729738,-52.173913043477825,-40.96834264432188,35.03310858711584,9.805844283192748,34.320454991174884,-129198207.0,11.16,11.01,10.86,11.120313333333334,10.993333333333334,10.866353333333334,0.0036596523330283404,0.08121648143812812
2025-07-11 07:30:00-04:00,2025-07-11,07:30:00,1752233400,10.97,10.97,10.95,10.95,0,0.0,0.0,0.0,2.53,64.78704,0.05571428571428579,10.955916979117607,10.958223972017377,58.06451612903207,-0.0023069928997703215,0.010229259449490602,-0.012536252349260923,11.144838026573579,10.988999999999999,10.833161973426419,56.249999999999865,42.469806763285156,-43.75000000000014,-37.293348712032156,34.42086368915673,12.820512820512759,19.23076923076948,-129198207.0,11.16,11.01,10.86,11.113980000000002,10.989,10.86402,-0.001823154056517895,0.07818874138512576
2025-07-11 07:45:00-04:00,2025-07-11,07:45:00,1752234300,10.95,10.99,10.95,10.97,0,0.0,0.0,0.0,2.53,64.78704,0.05214285714285717,10.958083597714898,10.95909627038646,56.666666666666764,-0.0010126726715622425,0.007980873025280033,-0.008993545696842275,11.135244716306255,10.984,10.832755283693745,68.75000000000068,57.608695652174255,-31.249999999999307,-18.08466913275799,32.14813641642951,16.438356164383446,16.43835616438369,-129198207.0,11.16,11.01,10.86,11.109646666666666,10.984666666666666,10.859686666666665,0.0018264840182649067,0.07846685639754275
2025-07-11 08:00:00-04:00,2025-07-11,08:00:00,1752235200,10.91,11.16,10.85,11.0,0,0.0,0.0,0.0,2.53,64.78704,0.06857142857142863,10.96453227498953,10.96212617628376,56.666666666666515,0.002406098705769466,0.00686591816137792,-0.004459819455608454,11.12034259236553,10.97899,10.83763740763447,48.38709677419358,57.79569892473139,-51.61290322580642,31.66605867466654,32.28419083819819,29.166666666666575,12.500000000000094,-129198207.0,11.16,11.004999999999999,10.85,11.131310000000001,10.98033,10.82935,0.0027347310847765094,0.07799045578529772
2025-07-11 08:15:00-04:00,2025-07-11,08:15:00,1752236100,10.9988,11.0,10.93,10.94,0,0.0,0.0,0.0,2.53,64.78704,0.07000000000000003,10.960758078837294,10.96048720026274,44.11764705882342,0.0002708785745539899,0.005546910244013135,-0.005276031669459145,11.098486083821816,10.970490000000002,10.842493916178187,29.032258064516036,48.723118279570116,-70.96774193548396,-26.222284800849696,32.730351284358605,25.510204081632637,12.24489795918377,-129198207.0,11.16,11.004999999999999,10.85,11.127476666666666,10.972496666666666,10.817516666666666,-0.00545454545454549,0.07939835372945377
2025-07-11 08:30:00-04:00,2025-07-11,08:30:00,1752237000,10.9498,10.97,10.93,10.96,0,0.0,0.0,0.0,2.53,64.78704,0.06928571428571446,10.960641451323864,10.96045111135439,42.424242424242664,0.00019033996947470655,0.004475596189105449,-0.004285256219630743,11.072861923524558,10.96299,10.853118076475441,35.48387096774227,37.63440860215065,-64.51612903225772,-23.616855481625837,33.48792704193434,24.742268041237068,12.371134020618628,-129198207.0,11.16,11.004999999999999,10.85,11.120476666666665,10.964496666666665,10.808516666666666,0.001828153564899626,0.07965552944255348
2025-07-11 08:45:00-04:00,2025-07-11,08:45:00,1752237900,10.9699,10.98,10.92,10.9301,0,0.0,0.0,0.0,2.53,64.78704,0.07071428571428598,10.955942766504808,10.958202880883695,42.43710215216731,-0.002260114378886513,0.003128454075507057,-0.0053885684543935695,11.011418463033559,10.951505000000001,10.891591536966443,25.838709677419263,30.11827956989254,-74.16129032258074,-34.99265933374075,34.86174486174516,23.23232323232319,12.121212121212178,-129198207.0,11.16,11.004999999999999,10.85,11.110648333333334,10.954668333333334,10.798688333333335,-0.0027281021897811453,0.07992553611187073
2025-07-11 09:00:00-04:00,2025-07-11,09:00:00,1752238800,10.94,10.96,10.91,10.9397,0,0.0,0.0,0.0,2.53,64.78704,0.0707142857142861,10.953443879350221,10.956832297114532,44.06480117820332,-0.0033884177643113134,0.001825079707543383,-0.005213497471854697,11.008661499126186,10.953489999999999,10.898318500873811,28.935483870967875,30.08602150537649,-71.06451612903213,-50.78951487883444,36.086234657663496,23.232323232323147,12.121212121212157,-129198207.0,11.16,11.004999999999999,10.85,11.08833,10.95333,10.81833,0.0008783085241672595,0.07989707662466536
2025-07-11 09:15:00-04:00,2025-07-11,09:15:00,1752239700,10.9288,10.93,10.87,10.88,0,0.0,0.0,0.0,2.53,64.78704,0.0692642857142862,10.942144820988648,10.95114101584679,41.648106904231916,-0.008996194858141848,-0.0003391752055936631,-0.008657019652548186,11.01453856907611,10.950990000000001,10.887441430923891,9.67741935483906,21.48387096774208,-90.32258064516094,-166.63116085081666,36.543750997532705,23.718675879137756,11.343714550892074,-129198207.0,11.16,11.004999999999999,10.85,11.084966666666666,10.951996666666666,10.819026666666666,-0.00545718803989137,0.08099849312858808
2025-07-11 09:30:00-04:00,2025-07-11,09:30:00,1752240600,10.864999771118164,10.949999809265137,10.729999542236328,10.819999694824219,21262297,0.0,0.0,0.0,2.53,64.78704,0.08212144764491532,10.923353263117198,10.941426843919192,35.68699692078468,-0.018073580801994282,-0.003886056324873787,-0.014187524477120496,11.030171889885338,10.943989984741211,10.857808079597085,20.93024576205327,19.847716329286754,-79.06975423794674,-257.53652260564314,34.56864930054597,20.00521410631594,21.744837757561957,-130261321.85,11.16,10.944999771118164,10.729999542236328,11.093633344141642,10.94666331743876,10.79969329073588,-0.005514733931597626,0.08221645540072892
2025-07-11 09:45:00-04:00,2025-07-11,09:45:00,1752241500,10.824999809265137,11.11989974975586,10.800000190734863,11.050000190734863,9809000,0.0,0.0,0.0,2.53,64.78704,0.10211427328927211,10.942837405827607,10.949469314053685,59.3867365725217,-0.006631908226077954,-0.00443522670511462,-0.002196681520963334,11.04479712055836,10.947489994277955,10.85018286799755,74.41867624113259,35.00878045267499,-25.581323758867413,94.95607350426762,33.94342154279571,27.972858782146346,17.487443213704047,-130833986.7,11.16,10.944999771118164,10.729999542236328,11.121288302230834,10.947328319625854,10.773368337020873,0.02125697804045834,0.10356107958638655
2025-07-11 10:00:00-04:00,2025-07-11,10:00:00,1752242400,11.04520034790039,11.0600004196167,10.963800430297852,11.039899826049805,4970258,0.0,0.0,0.0,2.53,64.78704,0.10541427252633273,10.95777008586179,10.956167870497843,58.46293152109342,0.0016022153639472236,-0.0032277382913022514,0.004829953655249475,11.051134093448209,10.948984985580445,10.846835877712682,72.06975672193298,55.80622624170629,-27.930243278067028,154.98094315710975,32.46866358071278,27.097166995567562,15.584800551436448,-131655164.45,11.16,10.944999771118164,10.729999542236328,11.127303312428792,10.948723330891927,10.770143349355061,-0.0009140601367163548,0.10328399870622447
2025-07-11 10:15:00-04:00,2025-07-11,10:15:00,1752243300,11.034799575805664,11.180000305175781,11.020700454711914,11.114999771118164,6149434,0.0,0.0,0.0,2.53,64.78704,0.1103642618451804,10.981959268208925,10.967933196469719,65.48094953780605,0.014026071739206003,0.0002230237147993995,0.013803048024406604,11.081601505049012,10.955734974136353,10.829868443223695,85.5554613656593,77.34796477624164,-14.444538634340695,276.97180435404886,31.567257676039695,33.64830357203361,12.296970995802809,-132168870.5,11.180000305175781,10.954999923706055,10.729999542236328,11.144828306325278,10.954318339742025,10.763808373158772,0.006802592981066002,0.1046408899319409
2025-07-11 10:30:00-04:00,2025-07-11,10:30:00,1752244200,11.114999771118164,11.119999885559082,11.0,11.024999618530273,4038772,0.0,0.0,0.0,2.53,64.78704,0.11536425367082918,10.988580860566056,10.972160338844576,56.29635865789964,0.01642052172148034,0.003462523316135588,0.012957998405344753,11.087241023488783,10.957984955062866,10.828728886636949,65.55546136565931,74.39355981775054,-34.444538634340695,153.87283270905368,30.3694204698619,32.18995544899055,13.045691969516115,-132884515.15,11.180000305175781,10.954999923706055,10.729999542236328,11.154744953282675,10.957234998143514,10.759725043004353,-0.00809717988674652,0.1070057576160308
2025-07-11 10:45:00-04:00,2025-07-11,10:45:00,1752245100,11.029899597167969,11.029999732971191,10.880000114440918,10.923399925231934,5228136,0.0,0.0,0.0,2.53,64.78704,0.12322136928013437,10.978553024360806,10.968548456354752,47.14460660959065,0.010004568006054981,0.004770932254119467,0.005233635751935514,11.087108595589255,10.957154951324464,10.827201307059672,42.97779002246429,64.69623758459431,-57.02220997753571,-20.341541051635208,27.715879704757633,27.81868048035382,19.16995867835489,-133861566.6,11.180000305175781,10.954999923706055,10.729999542236328,11.160134911346434,10.956624994354247,10.75311507736206,-0.00921539200124566,0.11007259249118909
2025-07-11 11:00:00-04:00,2025-07-11,11:00:00,1752246000,10.921099662780762,10.970000267028809,10.8100004196167,10.840100288391113,3485320,0.0,0.0,0.0,2.53,64.78704,0.13322135838099922,10.957252603442392,10.959033777246335,43.75073141011564,-0.001781173803943048,0.0034605110425069644,-0.0052416848464500124,11.092179712482677,10.95215996574402,10.812140219005363,24.466790997329717,44.33334746181779,-75.53320900267029,-124.35055569164457,26.929721764627008,25.730528062568116,21.484140473767244,-135012884.05,11.180000305175781,10.954999923706055,10.729999542236328,11.16880324567159,10.95329334393819,10.73778344220479,-0.007625797591499617,0.11194970615393675
2025-07-11 11:15:00-04:00,2025-07-11,11:15:00,1752246900,10.84000015258789,10.90999984741211,10.8100004196167,10.880000114440918,2774278,0.0,0.0,0.0,2.53,64.78704,0.13750703179495702,10.945367605134473,10.953179431853341,44.9955603002584,-0.00781182671886782,0.0012060434902320075,-0.009017870209099828,11.093089576899397,10.949659971466065,10.806230366032734,33.33340397575552,33.59266166518319,-66.66659602424448,-119.56351893745773,27.421067596884303,23.889678328574607,20.814545555978203,-136025487.6,11.180000305175781,10.954999923706055,10.729999542236328,11.17130319480896,10.94979335029602,10.728283505783079,0.0036807617077614374,0.11164497692313557
2025-07-11 11:30:00-04:00,2025-07-11,11:30:00,1752247800,10.890000343322754,10.979999542236328,10.829999923706055,10.954999923706055,3161508,0.0,0.0,0.0,2.53,64.78704,0.12607843311854797,10.946849500299331,10.95331428310169,47.61702682770813,-0.006464782802359181,-0.0003281217682862302,-0.006136661034072951,11.09405361758147,10.950909967651368,10.807766317721267,50.0,35.93339832436176,-50.0,-39.88106462620341,24.947090015728353,20.38977483935508,22.701316210618522,-136880015.75,11.180000305175781,10.954999923706055,10.729999542236328,11.181053146489461,10.949543340123494,10.718033533757527,0.006893364749655628,0.0912988493769648
2025-07-11 11:45:00-04:00,2025-07-11,11:45:00,1752248700,10.954999923706055,11.0,10.910699844360352,10.96500015258789,2176868,0.0,0.0,0.0,2.53,64.78704,0.12745701566423712,10.949641908343725,10.95417990306363,51.39790537853305,-0.004537994719905569,-0.001170096358610098,-0.0033678983612954712,11.095375341942121,10.954159975280763,10.812944608619405,52.222269317170344,45.1852244309753,-47.777730682829656,9.388247575195185,22.62777187942705,21.290089539927404,22.45577744502737,-137625700.5,11.180000305175781,10.954999923706055,10.729999542236328,11.18374482866923,10.952305006739298,10.720865184809366,0.0009128460932432692,0.09100432876387408
2025-07-11 12:00:00-04:00,2025-07-11,12:00:00,1752249600,10.96500015258789,11.01990032196045,10.920000076293945,11.00100040435791,2725918,0.0,0.0,0.0,2.53,64.78704,0.1317356046404159,10.957543215422831,10.957648088344689,52.25227270911019,-0.0001048729218577904,-0.0009570516712596365,0.0008521787494018461,11.099934223563316,10.957709995498657,10.815485767433998,60.22231170262366,54.14819367326468,-39.77768829737634,37.79213335073917,20.254851901155796,21.677635599265837,21.72644506681364,-138235089.35,11.180000305175781,10.954999923706055,10.729999542236328,11.192083199946085,10.955653353449502,10.71922350695292,0.0032831966501636334,0.0911524188587549
2025-07-11 12:15:00-04:00,2025-07-11,12:15:00,1752250500,11.010000228881836,11.045000076293945,10.989999771118164,11.034099578857422,2536186,0.0,0.0,0.0,2.53,64.78704,0.13137848358154308,10.969321117489692,10.963311161716003,55.6929927776103,0.006009955773688347,0.0004363498177299602,0.005573605955958387,11.107138026058886,10.960914974441529,10.814691922824172,67.57767134319501,60.007417454329676,-32.422328656804986,90.93305466851409,18.219321553546504,23.10119822996068,21.78550322349412,-138717668.9,11.180000305175781,10.954999923706055,10.729999542236328,11.196901554234824,10.958971677220664,10.721041800206503,0.0030087422309701406,0.09140676881363054
2025-07-11 12:30:00-04:00,2025-07-11,12:30:00,1752251400,11.03499984741211,11.069999694824219,11.029999732971191,11.04010009765625,2813991,0.0,0.0,0.0,2.53,64.78704,0.13066419514247357,10.98021019136147,10.96899923104491,55.517699120802966,0.011210960316560659,0.0025912719174961,0.00861968839906456,11.115722029320494,10.965419979324341,10.815117929328188,68.91111770440385,65.57036691674085,-31.088882295596154,107.34606499277778,16.477458576942485,24.59410623279406,21.35793821017276,-139059548.9,11.180000305175781,10.954999923706055,10.729999542236328,11.203403209177653,10.96347333597819,10.723543462778727,0.0005438159005131116,0.0910952710629138
2025-07-11 12:45:00-04:00,2025-07-11,12:45:00,1752252300,11.045000076293945,11.130000114440918,11.039999961853027,11.114999771118164,3501686,0.0,0.0,0.0,2.53,64.78704,0.13211420604160853,11.000947049785578,10.97981408586515,62.702689282994456,0.021132963920427628,0.0062996103180824065,0.014833353602345221,11.137215751270347,10.97266996788025,10.808124184490154,85.5554613656593,74.01475013775274,-14.444538634340695,142.61337974442665,15.27778322883436,27.568144494945717,18.960894482699906,-139226344.6,11.180000305175781,10.954999923706055,10.729999542236328,11.214653221893311,10.96972333343506,10.724793444976807,0.006784329199860606,0.09268194939884819
2025-07-11 13:00:00-04:00,2025-07-11,13:00:00,1752253200,11.114999771118164,11.119999885559082,11.050000190734863,11.10509967803955,2484066,0.0,0.0,0.0,2.53,64.78704,0.1213998794555664,11.01697053105542,10.989094500100292,66.2932922316244,0.02787603095512914,0.010614894445491754,0.017261136509637384,11.152550051449419,10.977924951782228,10.803299852115037,80.28931458443654,78.25196455149991,-19.710685415563457,123.57153641101709,17.94594018317189,30.001212013749623,12.39704897096666,-139517343.6,11.180000305175781,10.954999923706055,10.729999542236328,11.195071520614624,10.974141662673949,10.753211804733274,-0.0008906966515949133,0.09275326544465246
2025-07-11 13:15:00-04:00,2025-07-11,13:15:00,1752254100,11.100000381469727,11.149999618530273,11.095000267028809,11.104999542236328,2427929,0.0,0.0,0.0,2.53,64.78704,0.10247843606131417,11.030513455852484,10.997680058777036,54.26351889829092,0.03283339707544819,0.015058594971483043,0.017774802103965148,11.168669083341108,10.986174928894043,10.803680774446978,79.72951726022171,81.85809773677254,-20.270482739778284,128.37721116211898,18.257896893812788,25.789389719421163,14.686018917966754,-139929739.05,11.180000305175781,10.954999923706055,10.729999542236328,11.20157144622803,10.982141653137209,10.762711860046387,-9.017100802810596e-06,0.09197352522572623
2025-07-11 13:30:00-04:00,2025-07-11,13:30:00,1752255000,11.101099967956543,11.118900299072266,11.039999961853027,11.06470012664795,2422576,0.0,0.0,0.0,2.53,64.78704,0.1012427466256278,11.03577294366717,11.002644508248954,51.83651908129554,0.03312843541821664,0.01867256306082976,0.014455872357386879,11.176727600978255,10.991409935226441,10.806092269474627,68.83777994860468,76.285537264421,-31.16222005139533,78.80047066883431,17.503225234126496,26.104154751892345,18.745634987384356,-140463263.3,11.180000305175781,10.954999923706055,10.729999542236328,11.211521486409506,10.988201659596761,10.764881832784017,-0.0036289434713712154,0.09274829963467943
