datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,beta,book_value,book_value_ttm,cash_per_share,cash_per_share_ttm,current_ratio,current_ratio_ttm,debt_to_equity,debt_to_equity_ttm,dividend_yield,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,ebitda_margins,enterprise_value,ev_to_ebitda,float_shares,forward_pe,free_cashflow,free_cashflow_ttm,gross_margins,gross_profits,held_percent_insiders,held_percent_institutions,market_cap,net_income,operating_cashflow,operating_cashflow_ttm,operating_margin,operating_margins,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,profit_margins,quarterly_debt,quarterly_ebitda,quarterly_eps,quarterly_net_income,quarterly_operating_income,quarterly_revenue,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,revenue_per_share_ttm,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_cash_ttm,total_debt,total_debt_ttm,total_revenue,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-07-08 18:30:00-04:00,2025-07-08,18:30:00,1752013800,496.815,497.0,496.63,496.93,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.40472142857143467,496.83880434290757,496.7589740429794,53.48848798963398,0.07983029992817592,0.10148155178447282,-0.021651251856296905,497.12140867333625,496.827535,496.5336613266638,50.819672131146774,38.316939890707985,-49.180327868853226,30.9156110821189,64.11050098327888,10.23631774942257,4.662819223099004,2256329.0,497.23,496.925,496.62,497.56522,496.82839,496.09156,-0.00014084507042255723,0.004617631382109073
2025-07-08 18:35:00-04:00,2025-07-08,18:35:00,1752014100,496.93,496.93,496.63,496.915,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.39972142857143517,496.85052675169106,496.7705315212772,48.2255951081022,0.07999523041388557,0.09718428751035538,-0.017189057096469812,497.1298055684554,496.835535,496.54126443154456,48.36065573770645,53.82513661202142,-51.63934426229355,-11.665251413618263,59.374395878103435,9.470881506764012,4.72114508318315,2256329.0,497.23,496.925,496.62,497.58655333333337,496.83372333333335,496.08089333333334,-3.0185337975163762e-05,0.0046155947238157476
2025-07-08 18:40:00-04:00,2025-07-08,18:40:00,1752014400,496.915,497.2,496.63,496.91,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.4279357142857196,496.85967648220014,496.78086251970115,52.84158889686628,0.07881396249899808,0.09351022250808393,-0.014696260009085846,497.1335883643441,496.84703499999995,496.5604816356558,47.540983606559664,48.907103825137646,-52.45901639344033,92.85288244606834,55.8440333919769,13.353140491729423,4.409874647393857,2256329.0,497.23,496.925,496.62,497.6195533333333,496.8417233333333,496.0638933333333,-1.006208305243117e-05,0.004608637358746432
2025-07-08 18:45:00-04:00,2025-07-08,18:45:00,1752014700,496.91,497.19,496.63,496.91,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.441507142857148,496.86741856186165,496.7904282589825,52.84158889686628,0.0769903028791532,0.09020623858229779,-0.013215935703144582,497.1395939775347,496.85328499999997,496.56697602246527,47.540983606559664,47.81420765027527,-52.45901639344033,78.58838236672116,54.656216410941155,12.942680105482877,1.281325330443019,2256329.0,497.23,496.925,496.62,497.6508033333333,496.84797333333324,496.0451433333332,0.0,0.004607825253222137
2025-07-08 18:50:00-04:00,2025-07-08,18:50:00,1752015000,497.19,497.19,496.63,496.91,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.4550785714285764,496.8739695523445,496.79928542498385,52.84158889686628,0.07468412736062646,0.08710181633796353,-0.012417688977337069,497.14170442998704,496.863785,496.58586557001297,47.540983606559664,47.540983606559664,-52.45901639344033,70.51969753121587,53.468399429905396,12.5567013545542,1.2431134341010737,2256329.0,497.23,496.925,496.62,497.68438000000003,496.85577,496.02716,0.0,0.004607435866068299
2025-07-08 18:55:00-04:00,2025-07-08,18:55:00,1752015300,496.91,497.19,496.63,496.91,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.4686500000000048,496.8795126981376,496.80748650461464,52.84158889686628,0.07202619352295869,0.08408669177496256,-0.012060498252003865,497.1457956009173,496.87078499999996,496.5957743990826,47.540983606559664,47.540983606559664,-52.45901639344033,63.39908348266231,52.28058244886965,12.193077380317373,1.2071146606516217,2256329.0,497.23,496.925,496.62,497.7158800000001,496.8622700000001,496.0086600000001,0.0,0.004607189932521451
2025-07-08 19:00:00-04:00,2025-07-08,19:00:00,1752015600,496.644,497.19,496.63,496.91,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.4828785714285776,496.88420305227027,496.81508009686536,46.97295842862972,0.06912295540490732,0.08109394450095152,-0.011970989096044202,497.1496019023281,496.87678500000004,496.603968097672,47.540983606559664,47.540983606559664,-52.45901639344033,57.52331327661997,51.092765467833885,11.833794358238556,1.171545641465813,2256329.0,497.23,496.925,496.62,497.74588000000006,496.86827000000005,495.99066000000005,0.0,0.004595768549722224
2025-07-08 19:05:00-04:00,2025-07-08,19:05:00,1752015900,496.91,497.19,496.63,496.915,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.496450000000006,496.88894104422866,496.82248157117164,52.42248062015511,0.06645947305702293,0.07816705021216581,-0.011707577155142881,497.1426989474687,496.873535,496.6043710525313,48.36065573770645,47.81420765027527,-51.63934426229355,54.823484657384164,50.03046707033935,11.510294519661047,1.007150770470229,2256329.0,497.23,496.925,496.62,497.76696333333336,496.87035333333336,495.97374333333335,1.0062184298886834e-05,0.004594798832363903
2025-07-08 19:10:00-04:00,2025-07-08,19:10:00,1752016200,496.915,497.2,496.63,496.93,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5028571428571483,496.895257806655,496.830445899233,38.524511220264095,0.06481190742204035,0.07549602165414074,-0.010684114232100389,497.1480970241007,496.879285,496.61047297589926,50.819672131146774,48.907103825137646,-49.180327868853226,60.26638813519319,53.171154398777084,9.115056818181923,0.9943181818180741,2256329.0,497.23,496.925,496.62,497.8087966666667,496.8726866666667,495.9365766666667,3.0186249157182488e-05,0.004583725689545802
2025-07-08 19:15:00-04:00,2025-07-08,19:15:00,1752016500,497.1,497.2,496.66,497.15,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5028571428571443,496.9344489133235,496.85411657336385,56.8807339449536,0.08033233995962519,0.07646328531523763,0.003869054644387554,497.1886735755161,496.89603500000004,496.603396424484,86.88524590163293,62.021857923495396,-13.11475409836707,147.25781961731656,55.761094220860194,8.238636363636113,0.9943181818180821,2256329.0,497.23,496.925,496.62,497.83521333333334,496.88210333333336,495.9289933333334,0.00044271829030240184,0.004651753351747747
2025-07-08 19:20:00-04:00,2025-07-08,19:20:00,1752016800,496.63,497.15,496.63,496.89,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.4964285714285706,496.927610618966,496.8567746049665,63.917525773196175,0.07083601399949657,0.07533783105208942,-0.004501817052592852,497.1899631106149,496.89978499999995,496.609606889385,44.262295081963245,60.65573770491434,-55.737704918036755,5.362854901135344,61.774328987959564,8.345323741006979,0.43165467625941883,2256329.0,497.23,496.925,496.62,497.8539633333334,496.8858533333334,495.91774333333336,-0.0005229809916523775,0.00489310170723593
2025-07-08 19:25:00-04:00,2025-07-08,19:25:00,1752017100,496.89,497.15,496.63,496.89,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5114285714285691,496.92182436989435,496.8592357453394,63.49603671255863,0.06258862455496228,0.072787989752664,-0.010199365197701718,497.19102572128924,496.90353500000003,496.61604427871083,43.333333333330174,58.16029143897546,-56.666666666669826,0.5571630568423105,67.78756375505894,8.100558659217691,0.4189944134082359,2256329.0,497.23,496.925,496.62,497.87271333333337,496.88960333333335,495.90649333333334,0.0,0.004892807200052249
2025-07-08 19:30:00-04:00,2025-07-08,19:30:00,1752017400,497.15,497.15,496.63,496.89,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5057142857142806,496.9169283129876,496.861514579018,63.49603671255863,0.05541373396960125,0.06931313859605145,-0.013899404626450201,497.1819417843427,496.898035,496.6141282156573,45.61403508771825,44.40322116767057,-54.38596491228175,-0.1659436264838663,70.78359698610333,3.9548022598866606,0.42372881355974384,2256329.0,497.23,496.925,496.62,497.88914666666665,496.89011666666664,495.89108666666664,0.0,0.004869393463607426
2025-07-08 19:35:00-04:00,2025-07-08,19:35:00,1752017700,496.69,497.15,496.63,496.63,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5164285714285646,496.8727854956049,496.84436535094255,28.235294117644457,0.028420144662334224,0.06113453980930801,-0.03271439514697379,497.1948216470309,496.8870349999999,496.57924835296893,0.0,29.649122807016155,-100.0,-118.04717750737444,73.81961203562149,3.872752420469937,0.41493775933651394,2256329.0,497.23,496.925,496.62,497.90298,496.88895,495.87492000000003,-0.0005232546438849184,0.0050720786319988
2025-07-08 19:40:00-04:00,2025-07-08,19:40:00,1752018000,496.89,497.15,496.69,496.69,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5271428571428487,496.84466465012724,496.8329308805024,35.714285714283776,0.011733769624868273,0.051254385772420065,-0.03952061614755179,497.15267653640495,496.86312,496.573563463595,10.526315789474209,18.7134502923975,-89.47368421052579,-53.791607895135186,76.90796661995104,3.794037940379095,0.4065040650410574,2256329.0,497.23,496.925,496.62,497.89870666666667,496.8807066666667,495.8627066666667,0.00012081428830312824,0.005062238900187817
2025-07-08 19:45:00-04:00,2025-07-08,19:45:00,1752018300,496.89,497.0,496.63,496.83,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5321428571428483,496.8424085501077,496.8327137782429,45.59585492227754,0.009694771864758422,0.04294246299088774,-0.03324769112612932,497.13715364659635,496.85461999999995,496.57208635340356,35.08771929824404,15.204678362572764,-64.91228070175596,-77.11768298010189,78.18537454555724,3.758389261744663,1.2080536912756152,2256329.0,497.23,496.925,496.62,497.87404000000004,496.87304000000006,495.8720400000001,0.0002818659526062639,0.005112712012949919
2025-07-08 19:50:00-04:00,2025-07-08,19:50:00,1752018600,496.63,497.03,496.63,497.0252,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5199999999999899,496.8705303116296,496.84697201689164,54.98614958448609,0.023558294737938468,0.03906562934029789,-0.015507334602359424,497.1443870087675,496.87488,496.6053729912325,69.33333333333213,38.31578947368347,-30.666666666667865,28.33087512289108,77.3363645065493,0.5494505494500603,1.2362637362641977,2256329.0,497.23,496.925,496.62,497.85662666666667,496.87662666666665,495.89662666666663,0.00039289092848671103,0.005235084112165064
2025-07-08 19:55:00-04:00,2025-07-08,19:55:00,1752018900,496.94,497.03,496.65,497.0,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5071428571428466,496.89044872522504,496.8583074230478,53.812267028125305,0.03214130217725142,0.0376807639076886,-0.0055394617304371785,497.14231208692996,496.89331999999996,496.64432791306996,64.91228070175596,56.44444444444406,-35.08771929824404,16.336752502541053,74.22764429137271,0.5633802816896402,1.2676056338032917,2256329.0,497.23,496.93,496.63,497.87194,496.88494000000003,495.89794000000006,-5.070165456400044e-05,0.005120762920447587
2025-07-09 04:00:00-04:00,2025-07-09,04:00:00,1752048000,496.3,496.3,495.99,496.1,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5392857142857029,496.7688412290366,496.802136502822,30.532589886559137,-0.03329527378542707,0.023485556369065463,-0.056780830154492534,497.2875430014403,496.86676,496.4459769985597,9.090909090910372,47.7788410419995,-90.90909090908963,-579.6924067957668,74.7912011661915,0.5298013245028406,9.933774834437296,2256329.0,497.2,496.595,495.99,497.87791999999996,496.84992,495.82192000000003,-0.0018108651911468154,0.007291231776737254
2025-07-09 04:05:00-04:00,2025-07-09,04:05:00,1752048300,496.29,496.29,496.16,496.29,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.5128571428571311,496.69517334764635,496.764200465576,36.3460183227617,-0.069027117929636,0.004983021509325171,-0.07401013943896118,497.3191601813206,496.83125999999993,496.34335981867923,24.793388429753424,32.9321927408066,-75.20661157024658,-298.8950401397326,75.3547580410103,0.5571030640663585,10.44568245125372,2256329.0,497.2,496.595,495.99,497.82841999999994,496.81841999999995,495.80841999999996,0.0003829873009473239,0.007396824716897421
2025-07-09 04:15:00-04:00,2025-07-09,04:15:00,1752048900,496.3,496.3,496.3,496.3,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.47357142857141604,496.6343774480085,496.7298152459037,36.625153481844244,-0.09543779789521523,-0.015101142371582908,-0.08033665552363231,497.3394214704815,496.79976,496.2600985295185,25.61983471074442,19.834710743802756,-74.38016528925557,-192.95245060060032,75.74878507857787,0.7541478129706765,11.312217194570435,2256329.0,497.2,496.595,495.99,497.7647533333333,496.7907533333333,495.81675333333334,2.0149509359468354e-05,0.007397886920264154
2025-07-09 04:20:00-04:00,2025-07-09,04:20:00,1752049200,496.09,496.09,495.95,495.95,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.4585714285714175,496.5290886098533,496.6720511536146,31.621848099335935,-0.14296254376125717,-0.04067342264951776,-0.1022891211117394,497.40775360655437,496.75151000000005,496.09526639344574,0.0,16.804407713499298,-100.0,-215.9109815777821,76.27709235351226,0.7788161993762575,17.1339563862936,2256329.0,497.2,496.575,495.95,497.7283366666666,496.74933666666664,495.77033666666665,-0.0007052186177715081,0.007647477442019535
