datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,dividend_frequency,dividend_rate,dividend_yield,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,five_year_avg_dividend_yield,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_dividend_amount,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_depreciation,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-01-02 00:00:00-05:00,2024-01-02,00:00:00,1704171600,49.22209367645226,49.27306967783242,47.57382895982364,48.14657211303711,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,48.14657211303711,48.14657211303711,92.33381401663506,0.0,0.0,0.0,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,-0.012435610020651522,0.5084906056946996
2024-01-03 00:00:00-05:00,2024-01-03,00:00:00,1704258000,47.46387785018922,48.16256441258292,47.29895033204464,47.5478401184082,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,48.0377117503773,48.08955001831055,92.33381401663506,-0.047762096437629964,-0.009552419287525994,-0.03820967715010397,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,-0.012435610020651522,0.5084906056946996
2024-01-04 00:00:00-05:00,2024-01-04,00:00:00,1704344400,47.74575398330261,48.478429690770945,47.486870301849585,47.976654052734375,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,48.02661035080585,48.07879802158901,92.33381401663506,-0.050430865592794305,-0.017728108548579657,-0.032702757044214645,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,0.009018578620149764,0.5084906056946996
2024-01-05 00:00:00-05:00,2024-01-05,00:00:00,1704430800,48.44044511624241,49.52496157552718,48.284512463803985,49.07516098022461,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,48.21725591979107,48.173689731935255,92.33381401663506,0.0356831113713767,-0.007045864564588386,0.042728975935965086,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,0.022896697345396122,0.5084906056946996
2024-01-08 00:00:00-05:00,2024-01-08,00:00:00,1704690000,49.48997732560851,52.2517487880838,49.45699105890023,52.22975540161133,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,48.94680128012202,48.55998170047583,92.33381401663506,0.35439323962918223,0.06524195627416574,0.2891512833550165,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,0.0642808777062982,0.5084906056946996
2024-01-09 00:00:00-05:00,2024-01-09,00:00:00,1704776400,52.377693807569635,54.300837828077086,51.66700770075754,53.116363525390625,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,49.70490350653449,48.99392282665819,92.33381401663506,0.6707828116468448,0.18635012734870157,0.48443268429814323,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,0.016975153664072984,0.5084906056946996
2024-01-10 00:00:00-05:00,2024-01-10,00:00:00,1704862800,53.59215385916433,54.57571354280526,53.465207631237654,54.32582473754883,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,50.545071003082555,49.50172300864778,92.33381401663506,1.0075033671987015,0.3505807753187016,0.6569225918799999,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,0.022770030399013708,0.5084906056946996
2024-01-11 00:00:00-05:00,2024-01-11,00:00:00,1704949200,54.974534451044995,55.32138021141778,53.536175408383876,54.797611236572266,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,51.318260136444316,50.006093316069155,92.33381401663506,1.2974696386534603,0.5399585479856533,0.757511090667807,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,0.008684387237610558,0.5084906056946996
2024-01-12 00:00:00-05:00,2024-01-12,00:00:00,1705035600,54.595705008361776,54.945551622903245,54.30583689265669,54.685665130615234,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,51.93051558992993,50.4517668222164,92.33381401663506,1.5009350378803745,0.7321538459645975,0.768781191915777,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,-0.0020429012037356253,0.5084906056946996
2024-01-16 00:00:00-05:00,2024-01-16,00:00:00,1705381200,54.99353042144443,56.80971977782299,54.8755828754699,56.3569221496582,118678641,0.0,0.0,202236745,2.122,3.438,1.169317479234057,6.231307923579829,0.09215866954597181,0.6600688138424639,0.01455971140871305,12.946130952380953,0.5584802715771244,0.6241752683969747,5.657793193149794,0.6879328912106523,22331005989.528793,2.2,3.388,173.38,171.06,12.267,12.75,0.04,0.03,4.12,0.267,0.262,3.1,88247001088,0.59419996,3811549904896,4.12,3.1,43.192,25.664,145.3112,174.25,86.62,0.07,23418876000,41.597088,55443001344,0.70107,104120000512,0.04329,0.674,0.01,10.0,4179547127808,76773998592,76773998592,76773998592,76158001152,0.49108002,0.0128999995,55.283875,49.84875,28.142256,0.51694,6310000000.0,23065000000.0,-3236000000.0,-4781000000.0,-13063000000.0,10270000000.0,,84273000000.0,86137000000.0,2.97,-42359000000.0,60853000000.0,5188000000.0,97858000000.0,10080000000.0,-20421000000.0,8463000000.0,72880000000.0,64089000000.0,16405000000.0,81453000000.0,12914000000.0,130497000000.0,3491000000.0,111601000000.0,79327000000.0,32274000000.0,2.857,0.53244996,1.15463,0.692,6.059,24387600384,0.0085,206798022,243993623,0.0089,0.93,6,53690998784,10284999680,148514996224,132.4067,1.7035985188180882,52.735316782607796,51.014162567687045,92.33381401663506,1.7765602263962847,0.941035122050935,0.8355251043453498,66.09511746728663,55.9708927154541,45.84666796362157,94.7966975837892,93.86120238842996,-5.203302416210813,112.31644461909309,77.68561659725891,54.008663323858386,1.823068084738473,723939710.1,63.46475661496494,55.38185347350479,47.29895033204464,59.202087484854005,55.79800320420749,52.393918923560975,0.030561153732906465,0.5084906056946996
