datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,20.06999969482422,21.270000457763672,19.3700008392334,20.829999923706055,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.8140711103166853,22.074083476780434,25.756270164544084,18.870520171178,-5.298150626835753,-5.588551207838937,0.2904005810031842,39.72248008328607,26.58599967956543,13.449519275844786,21.626506446321176,20.781161883993025,-78.37349355367881,-69.7145479779207,59.166104667273615,7.513265798359865,46.19895492562419,-108281712.5,37.130001068115234,27.1850004196167,17.239999771118164,32.99636596043905,26.744266732533777,20.492167504628505,-0.019764709472656294,1.3729293278335364
2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,21.600000381469727,22.40999984741211,20.600000381469727,21.100000381469727,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.70621395111084,21.896977459451215,25.312815899489383,21.81274905128859,-5.038024757644433,-5.478445917800037,0.44042116015560406,38.63155052439537,25.894499683380126,13.15744884236488,25.87651782648973,22.703132147982956,-74.12348217351027,-54.24542879303011,62.973249968840086,10.821656210321775,40.568007053269085,-111701135.0,37.130001068115234,27.1850004196167,17.239999771118164,32.26711581548055,26.072716744740802,19.878317674001057,0.012962095955477704,1.3729293278335364
2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,20.75,22.780000686645508,20.670000076293945,21.100000381469727,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.6140713010515486,21.752072536181853,24.911595373963703,25.08590990212329,-4.776809050925937,-5.338118544425217,0.5613094934992793,37.83350945976994,25.32399978637695,12.814490112983961,26.639066054682857,24.714030109164582,-73.36093394531714,-47.84393878892547,65.22582722451075,12.214119842498453,36.39642687816416,-114550653.75,37.130001068115234,27.1850004196167,17.239999771118164,31.27269929250081,25.48680013020833,19.70090096791585,0.0,1.3729293278335364
2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,23.649999618530273,24.3799991607666,22.209999084472656,22.559999465942383,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.6476426805768694,21.898968341592855,24.687633858914054,31.947479456088345,-4.401249136633844,-5.150744662866942,0.7494955262330985,36.30770321895341,24.683499813079834,13.059296407206263,43.07691927529403,31.864167718822202,-56.92308072470597,-24.781654427158568,65.65814241313983,16.375752285376052,35.66514742215385,-117400172.5,37.130001068115234,27.1850004196167,17.239999771118164,30.65486596425374,24.925966771443683,19.197067578633625,0.0691942681553146,1.3729293278335364
2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,22.75,23.90999984741211,21.780000686645508,23.010000228881836,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.581928389413016,22.10097413928176,24.527859227482416,36.805147185611375,-4.020952856465282,-4.924786301586611,0.9038334451213288,35.19929356881482,24.196999740600585,13.194705912386356,57.0158100718177,42.24393180059819,-42.984189928182296,-21.993244793462456,64.98400256884695,16.79254190592513,31.178242578649844,-119109883.75,37.130001068115234,27.1850004196167,17.239999771118164,30.00361576080322,24.390016746520995,18.77641773223877,0.019946842801073394,1.3729293278335364
2024-09-23 00:00:00-04:00,2024-09-23,00:00:00,1727064000,23.350000381469727,23.940000534057617,22.63800048828125,23.059999465942383,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.3520712171282088,22.27534238049278,24.3880630597167,48.91975020203035,-3.6731885627048513,-4.674466753810259,1.001278191105408,32.73555703801177,23.50399980545044,14.27244257288911,81.51260773582204,60.53511236097793,-18.48739226417796,-9.773590590159161,61.56892126649638,18.52470749138771,23.474743629591693,-120819595.0,36.70000076293945,26.97000026702881,17.239999771118164,29.068282508850096,23.763483428955077,18.458684349060057,0.0021729350961843252,1.3729293278335364
2024-09-24 00:00:00-04:00,2024-09-24,00:00:00,1727150400,23.1200008392334,23.579999923706055,21.31999969482422,23.420000076293945,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.347785540989467,22.483461961547537,24.29586658510501,57.46140685471121,-3.330145964058751,-4.405602595859958,1.0754566318012069,30.637164369055316,22.955499839782714,15.273835310510112,86.55463352189551,75.02768377651175,-13.44536647810449,-8.577442282289326,57.38494237803304,18.558522716623123,21.50354257146871,-121389498.75,33.84000015258789,25.539999961853027,17.239999771118164,28.381199455261232,23.152300071716308,17.923400688171384,0.015611475225021154,1.3729293278335364
2024-09-25 00:00:00-04:00,2024-09-25,00:00:00,1727236800,23.0,24.010000228881836,22.128000259399414,22.18000030517578,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.3236427307128906,22.428287114934488,24.094355510826038,56.06695034827078,-3.122347374621132,-4.148951551612193,1.0266041769910608,28.702298390373535,22.443499946594237,16.18470150281494,69.18768846422626,79.08497657398125,-30.81231153577374,2.959852538991966,52.053724870884786,20.07316418783448,19.452213148376032,-121959402.5,32.15700149536133,24.698500633239746,17.239999771118164,27.75386619567871,22.66876678466797,17.583667373657228,-0.05294618988380406,1.3729293278335364
2024-09-26 00:00:00-04:00,2024-09-26,00:00:00,1727323200,23.09000015258789,25.979999542236328,23.0,25.56999969482422,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.2679283959524974,22.999507584005347,24.234893052159197,83.38843891036453,-2.653532603954506,-3.8498677620806556,1.1963351581261494,27.677073539484503,22.231999969482423,16.786926399480343,94.89859510710534,83.54697236440903,-5.1014048928946565,80.26673887043519,49.368105860313406,26.77081243951116,10.355574482267231,-121389498.75,31.729999542236328,24.484999656677246,17.239999771118164,27.520082982381183,22.39498341878255,17.26988385518392,0.15284036713278892,1.3729293278335364
2024-09-27 00:00:00-04:00,2024-09-27,00:00:00,1727409600,26.31999969482422,29.079999923706055,25.440000534057617,28.75,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.355785506112235,24.045051659640738,24.664903237667843,85.06687412275761,-2.0023126583873783,-3.4803567413420007,1.4780440829546224,27.548770351089843,22.211499977111817,16.87422960313379,97.03690446729274,87.04106267954144,-2.9630955327072552,190.03858514614453,47.217449888253036,35.171769826645296,9.969371729217194,-119679787.5,29.59000015258789,23.414999961853027,17.239999771118164,27.494082991282145,22.285983435312907,17.07788387934367,0.12436450305548741,1.3729293278335364
2024-09-30 00:00:00-04:00,2024-09-30,00:00:00,1727668800,26.700000762939453,26.920000076293945,24.440000534057617,24.84000015258789,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.4924283708844865,24.189587749267492,24.681579134326896,64.03402682733822,-1.781188043182329,-3.1405230017100667,1.3593349585277377,26.96960697107753,22.07749996185303,17.18539295262853,61.66365302119037,84.53305086519615,-38.33634697880963,121.10577000626373,44.73512802217544,31.98257793706788,12.288641441167249,-117970076.25,29.079999923706055,23.15999984741211,17.239999771118164,27.495916334788006,22.161816755930584,16.82771717707316,-0.13599999469259516,1.3729293278335364
2024-10-01 00:00:00-04:00,2024-10-01,00:00:00,1727755200,24.920000076293945,24.920000076293945,19.770000457763672,21.149999618530273,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.699571200779506,23.636935361860726,24.345238228060552,53.2323202742883,-1.882002839762091,-2.888818969320472,1.006816129558381,26.83911614224578,21.967999935150146,17.096883728054515,18.33160604662967,59.01072117837092,-81.66839395337033,-3.406442550671044,39.85714127109297,29.52849867466158,23.70217238619811,-116260365.0,29.079999923706055,23.15999984741211,17.239999771118164,27.427916240692138,22.030816745758056,16.633717250823974,-0.14855074522506329,1.3729293278335364
2024-10-02 00:00:00-04:00,2024-10-02,00:00:00,1727841600,20.604999542236328,22.209999084472656,20.209999084472656,20.979999542236328,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.6752854755946567,23.153856121929014,24.024739305601102,49.3010746678778,-1.953102725336496,-2.701675720523677,0.7485729951871809,26.822852400978665,21.932999897003175,17.043147393027684,16.58083269624085,32.192030588020295,-83.41916730375914,-33.891581677109016,35.41531340382796,25.444549412398153,23.917336132312787,-114550653.75,29.079999923706055,23.15999984741211,17.239999771118164,27.35308287938436,21.987983353932698,16.622883828481037,-0.008037828811353842,1.3729293278335364
2024-10-03 00:00:00-04:00,2024-10-03,00:00:00,1727928000,20.56999969482422,21.469999313354492,20.190000534057617,20.639999389648438,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.6324281692504883,22.696791261514363,23.70238312312942,48.388799259066104,-2.01367270227119,-2.5640751168731795,0.5504024146019892,26.823177097860892,21.92849988937378,17.033822680886665,13.079285995463222,15.997241579444577,-86.92071400453678,-47.17941894661062,30.564616246413983,23.443861479495997,24.360987132510964,-112840942.5,29.079999923706055,23.15999984741211,17.239999771118164,27.238916142781576,21.96781667073568,16.696717198689782,-0.01620591801746285,1.3729293278335364
2024-10-04 00:00:00-04:00,2024-10-04,00:00:00,1728014400,21.850000381469727,22.6200008392334,20.799999237060547,22.530000686645508,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.6381425857543945,22.666465702447297,23.590727652988093,54.166668224957924,-1.8874106411089038,-2.4287422217203245,0.5413315806114207,26.60985887844354,22.180499935150145,17.75114099185675,29.645546586532067,19.768555092745373,-70.35445341346794,-5.986198750608066,26.395202992082254,26.50674696116014,20.138621820403177,-109991423.75,29.079999923706055,23.511500358581543,17.94300079345703,27.135582987467448,22.124483362833658,17.113383738199868,0.09156983298870447,1.3729293278335364
2024-10-07 00:00:00-04:00,2024-10-07,00:00:00,1728273600,22.780000686645508,23.90999984741211,21.509000778198242,22.0,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.6803568431309293,22.545290120184152,23.439229781274943,52.17812086662308,-1.8092576776958254,-2.304845312915425,0.4955876352195996,26.535808071551006,22.314999961853026,18.094191852155046,23.952735447451516,22.225856009815598,-76.04726455254848,8.302270198234359,23.28903245716409,26.489011713739597,19.821448766780154,-108281712.5,29.079999923706055,23.511500358581543,17.94300079345703,27.30183293024699,22.291633383433027,17.281433836619062,-0.023524219728926266,1.3729293278335364
2024-10-08 00:00:00-04:00,2024-10-08,00:00:00,1728360000,21.329999923706055,22.290000915527344,20.989999771118164,21.700000762939453,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.622499738420759,22.39160114613966,23.273588922385848,51.431298552189595,-1.7513399654118267,-2.1941442434147054,0.4428042780028787,26.50576872892387,22.389000034332277,18.272231339740685,20.73040188923815,24.776227974407238,-79.26959811076185,-36.275181981506805,20.393026171603363,26.065642514984493,21.672339966602305,-107711808.75,29.079999923706055,23.550000190734863,18.020000457763672,27.30008312861125,22.399583403269453,17.499083677927658,-0.013636328957297605,1.3729293278335364
2024-10-09 00:00:00-04:00,2024-10-09,00:00:00,1728446400,21.6299991607666,22.920000076293945,21.170000076293945,21.510000228881836,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.513214111328125,22.2313100702746,23.105628094433087,47.333674182659074,-1.7011612879584561,-2.0955476523234555,0.3943863643649994,26.439156943512074,22.471000003814698,18.50284306411732,18.689579709251213,21.12423901531362,-81.31042029074878,-34.96096902056987,18.022863758792305,24.44223668666767,22.614748833852875,-107141905.0,29.079999923706055,24.225000381469727,19.3700008392334,27.374083105723066,22.523583380381268,17.67308365503947,-0.008755784671773403,1.3729293278335364
2024-10-10 00:00:00-04:00,2024-10-10,00:00:00,1728532800,21.280000686645508,21.552000045776367,20.18000030517578,20.780000686645508,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.459071295601981,21.96743563688749,22.884139769881887,44.4166264248285,-1.7006946376197227,-2.0165770493827093,0.3158824117629866,26.451375395884085,22.448000049591066,18.444624703298047,10.848553027060792,16.75617820851671,-89.15144697293921,-89.39623200998875,15.915466380100515,24.98039575477923,24.7393053676019,-107711808.75,29.079999923706055,24.225000381469727,19.3700008392334,27.27414976755778,22.520450083414715,17.76675039927165,-0.03393768175121381,1.3729293278335364
2024-10-11 00:00:00-04:00,2024-10-11,00:00:00,1728619200,21.18000030517578,24.5,21.079999923706055,23.799999237060547,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.6317855290004184,22.300629018737133,22.97136448104176,51.61290268938646,-1.4400363276332513,-1.901268905032818,0.4612325773995667,26.58065169802173,22.575500011444092,18.570348324866455,43.28677777092598,24.27497016907932,-56.71322222907402,28.408647830031356,16.143525675847837,31.26068790866675,23.115757356454473,-108281712.5,29.079999923706055,24.225000381469727,19.3700008392334,27.531982898712158,22.594283390045167,17.656583881378175,0.1453319754871747,1.3729293278335364
2024-10-14 00:00:00-04:00,2024-10-14,00:00:00,1728878400,25.200000762939453,29.559999465942383,24.329999923706055,29.200000762939453,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,2.8817855290004184,23.555060244955733,23.564567936460588,60.328806982122664,-0.7886368311049878,-1.6787424902472519,0.890105659142264,27.882876452187517,22.994000053405763,18.10512365462401,96.32279122089614,50.152707339627625,-3.6772087791038737,219.3816862736703,18.435992866741856,41.09059407826952,17.84359863122848,-107711808.75,29.559999465942383,24.664999961853027,19.770000457763672,28.278316275278726,22.95461670557658,17.630917135874434,0.2268908276883559,1.3729293278335364
2024-10-15 00:00:00-04:00,2024-10-15,00:00:00,1728964800,28.899999618530273,31.729999542236328,26.829999923706055,29.170000076293945,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.0973569325038364,24.575958396108135,24.098418616444718,63.05565773917861,-0.2716870030604852,-1.3973313928098987,1.1256443897494135,28.91931859583024,23.397500038146973,17.875681480463705,78.59532055260806,72.73496318147672,-21.40467944739194,215.87362048527052,21.436268146361876,42.24338751966762,16.601710891355985,-108281712.5,31.729999542236328,25.75,19.770000457763672,28.98098293940226,23.348283354441325,17.71558376948039,-0.0010274207486865583,1.3729293278335364
2024-10-16 00:00:00-04:00,2024-10-16,00:00:00,1729051200,31.34000015258789,33.93000030517578,29.549999237060547,33.33000183105469,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.165928431919643,26.167602657007507,24.977617017836145,64.08859986090349,0.46827880850014125,-1.0242093525478908,1.492488161048032,30.97851600855777,24.00900011062622,17.039484212694674,95.76272259472694,90.22694478941037,-4.237277405273065,233.8552640654227,21.426585894163022,41.84735047949017,16.24213099775816,-108281712.5,33.93000030517578,26.850000381469727,19.770000457763672,29.783649571736653,23.88595002492269,17.988250478108725,0.1426123326664479,1.4036972176438731
2024-10-17 00:00:00-04:00,2024-10-17,00:00:00,1729137600,32.849998474121094,33.040000915527344,30.40999984741211,31.31999969482422,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.114500045776367,27.104402118428727,25.58165346326358,54.87295990778763,0.882345541066293,-0.642898373825054,1.525243914891347,32.100571055350535,24.447000122070314,16.793429188790093,81.56779210115198,85.30861174949565,-18.43220789884802,169.5332634717614,20.040445545119464,35.42875427647566,16.510330250436013,-109421520.0,33.93000030517578,26.850000381469727,19.770000457763672,30.174649937947592,24.312950070699056,18.45125020345052,-0.060306091383339866,1.3957449174599061
2024-10-18 00:00:00-04:00,2024-10-18,00:00:00,1729224000,32.68000030517578,36.2599983215332,32.231998443603516,36.220001220703125,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.1594999858311246,28.761783773387705,26.594829440162584,70.79677931453145,1.5875848915393256,-0.1968017207521781,1.7843866122915037,34.353322363460805,25.10750017166138,15.861677979861954,99.75744629465383,92.36265366351091,-0.24255370534617512,193.23566863905117,20.444589727074995,42.20377872616984,14.014422337862753,-110561327.5,36.2599983215332,28.014999389648438,19.770000457763672,31.055849838256833,24.913150024414062,18.77045021057129,0.15644960324468515,1.4157322973095483
2024-10-21 00:00:00-04:00,2024-10-21,00:00:00,1729483200,34.66999816894531,35.15999984741211,32.29999923706055,34.119998931884766,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.0716430119105746,29.73600471129626,27.31151224889803,75.1649093580468,1.9545091585678556,0.2334604551118286,1.721048703456027,35.68123158548546,25.660500144958498,15.639768704431532,86.69154444253341,89.33892761277973,-13.308455557466594,143.09596577719458,25.724140499815984,43.410916493324436,3.5555641503457074,-112840942.5,36.2599983215332,28.014999389648438,19.770000457763672,31.850016657511397,25.445516649882002,19.041016642252607,-0.057979078355690716,1.405095507561728
2024-10-22 00:00:00-04:00,2024-10-22,00:00:00,1729569600,32.81999969482422,34.779998779296875,32.09000015258789,33.099998474121094,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.120928628104074,30.347639940900773,27.86279665130023,72.76482758778816,2.138344269625378,0.6144372180145385,1.5239070516108395,36.633719640935595,26.144500064849854,15.65528048876411,80.3482572311415,88.93241598944292,-19.651742768858497,114.33098321967616,31.428635400019044,42.72537253386588,3.9800388655071504,-116260365.0,36.2599983215332,28.014999389648438,19.770000457763672,32.42051645914714,25.973016611735027,19.525516764322916,-0.029894504387293352,1.3986172393317013
2024-10-23 00:00:00-04:00,2024-10-23,00:00:00,1729656000,31.68000030517578,32.7859992980957,28.079999923706055,29.489999771118164,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.3880714688982283,30.191705364576663,28.017768376997175,64.80427858563729,1.9700289271132299,0.8855555598342768,1.084473367278953,36.926747788799574,26.510000038146973,16.093252287494373,57.89801377134351,74.97927181500613,-42.10198622865649,57.64097172008319,35.07983006276822,39.35656007006118,12.07808914334501,-119679787.5,36.2599983215332,28.014999389648438,19.770000457763672,33.101616287231444,26.340316581726075,19.579016876220706,-0.10906340995228059,1.4056934683890154
2024-10-24 00:00:00-04:00,2024-10-24,00:00:00,1729742400,31.799999237060547,32.79999923706055,29.940000534057617,32.369998931884766,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.4830713272094727,30.58775874045086,28.432266525081705,65.9326361423833,2.045450982959867,1.1175346444593948,0.9279163385004723,37.57684774402315,26.85,16.123152255976855,75.80845852287217,71.35157650845238,-24.191541477127824,73.33876000019119,37.72907020539981,35.95348170440613,11.748662424941392,-123099210.0,36.2599983215332,28.014999389648438,19.770000457763672,33.395282967885336,26.682983239491783,19.97068351109823,0.09766019610441656,1.4206843081963907
2024-10-25 00:00:00-04:00,2024-10-25,00:00:00,1729828800,32.13999938964844,33.779998779296875,30.6299991607666,31.059999465942383,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.536571366446359,30.673620690540226,28.682526805163675,64.30827206594437,1.9767309726453384,1.2893739100965835,0.6873570625487548,37.827382020287835,26.96549997329712,16.103617926306406,67.66169466998001,67.12272232139856,-32.338305330019985,69.04507271695962,40.27754946804189,34.78347998445368,11.570932687411203,-127658440.0,36.2599983215332,28.014999389648438,19.770000457763672,33.54961627324422,26.88631652196248,20.223016770680744,-0.04046955542689312,1.4064477180507629
2024-10-28 00:00:00-04:00,2024-10-28,00:00:00,1730088000,33.689998626708984,34.97999954223633,32.869998931884766,34.439998626708984,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.723714147295271,31.358416678934542,29.230857454834656,68.33620588556964,2.169993222714819,1.4654977726202307,0.7044954500945881,38.75129412371789,27.445499897003174,16.139705670288457,88.68159254141189,77.38391524475468,-11.318407458588112,90.16586500355797,43.61357055514198,35.33721659460692,9.993860350917478,-131077862.5,36.2599983215332,28.014999389648438,19.770000457763672,33.945449606577554,27.321149794260663,20.696849981943767,0.10882161039548,1.4140818051754886
2024-10-29 00:00:00-04:00,2024-10-29,00:00:00,1730174400,35.970001220703125,36.93000030517578,34.400001525878906,35.5,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.779428345816476,32.11143182821917,29.827918649612307,69.64335479265313,2.381238762117654,1.6486459705197156,0.7325927915979384,39.60709922133014,28.16299991607666,16.718900610823184,91.4626847452192,82.6019906522037,-8.537315254780783,100.41465193841904,47.49616060295199,37.31100667330543,9.84653650491824,-133357477.5,36.93000030517578,28.55500030517578,20.18000030517578,34.36661621729533,28.004316488901775,21.64201676050822,0.030778206026668142,1.3793805661045444
2024-10-30 00:00:00-04:00,2024-10-30,00:00:00,1730260800,33.40999984741211,35.790000915527344,32.2599983215332,33.0099983215332,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.9335714067731584,32.274807554276265,30.130973856461917,66.3633862234133,2.3209752900100753,1.7831118344177876,0.5378634555922877,39.87880593187972,28.764499855041503,17.65019377820329,75.26812688140082,85.13746805601062,-24.731873118599175,69.27231341512125,51.1235310232438,35.848917344992856,11.54894235145228,-135637092.5,36.93000030517578,28.55500030517578,20.18000030517578,35.14728314081828,28.63198315302531,22.11668316523234,-0.07014089235117738,1.3856007939646404
2024-10-31 00:00:00-04:00,2024-10-31,00:00:00,1730347200,30.520000457763672,31.18000030517578,22.729999542236328,22.81999969482422,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,4.402142797197614,30.555751579830435,29.434690602972612,48.89986601456539,1.4344330748035894,1.713376082494948,-0.2789430076913586,39.691117102165286,28.873499870300293,18.0558826384353,0.633803857410922,55.78820516134363,-99.36619614258908,-48.01646898683145,50.251180090623215,27.2497143387156,25.782900394898235,-137916707.5,36.93000030517578,28.55500030517578,20.18000030517578,36.28778314590454,28.87248315811157,21.4571831703186,-0.30869430914396034,1.4930643485302466
2024-11-01 00:00:00-04:00,2024-11-01,00:00:00,1730433600,23.020000457763672,25.79800033569336,22.8799991607666,23.770000457763672,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,4.203428540910993,29.321978648545567,28.895196303428904,43.22773852439089,0.7992854391377975,1.5305579538235181,-0.7312725146857206,39.613345557419386,28.9354998588562,18.257654160293015,7.323949715845365,27.74196015155236,-92.67605028415463,-72.44650350454528,48.508266631089874,19.939504040086472,27.001769664833258,-140196322.5,36.93000030517578,28.55500030517578,20.18000030517578,36.495883051554365,28.980783144632976,21.465683237711588,0.04163018298176935,1.4631988366058957
2024-11-04 00:00:00-05:00,2024-11-04,00:00:00,1730696400,22.93000030517578,24.756000518798828,22.0,24.59000015258789,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,4.0502857480730325,28.461618922007805,28.485177622396424,44.398239771319766,0.3579670627572682,1.2960397756102682,-0.938072712853,39.44742074822506,29.064999866485596,18.68257898474613,17.347622904535477,8.435125492597246,-82.65237709546453,-80.35549621951802,47.35033783925412,16.86653339489789,29.574633743420243,-141336130.0,36.93000030517578,28.55500030517578,20.18000030517578,36.5968331972758,29.046233145395917,21.495633093516034,0.0344972519576201,1.462744191985047
2024-11-05 00:00:00-05:00,2024-11-05,00:00:00,1730782800,24.420000076293945,27.489999771118164,24.389999389648438,26.68000030517578,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,3.9317143304007396,28.13768826440198,28.313255973137313,41.4326196380707,0.17484906422959767,1.071801633334134,-0.8969525691045364,39.17865917110197,29.31399984359741,19.449340516092853,31.34628405568998,18.672618892023596,-68.65371594431002,-50.19221352176885,45.975595036938486,18.345319291176253,30.466536347579876,-141336130.0,36.93000030517578,28.55500030517578,20.18000030517578,37.00316642125448,29.272566445668538,21.5419664700826,0.08499390563720421,1.469939468171939
2024-11-06 00:00:00-05:00,2024-11-06,00:00:00,1730869200,34.099998474121094,44.04999923706055,34.09000015258789,43.099998474121094,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,4.963856969560895,30.858108302532727,29.721517163707198,61.06726654368653,1.3392453687265764,1.1252903804126224,0.213954988313954,41.32943366173067,30.393499755859374,19.45756584998808,95.69160636820912,48.12850444281151,-4.308393631790875,165.74154714109955,45.00019934669189,38.36014341097261,24.131581205904705,-140196322.5,44.04999923706055,32.114999771118164,20.18000030517578,39.492499605814615,30.199899737040198,20.907299868265785,0.6154422031906768,1.931804967608849
2024-11-07 00:00:00-05:00,2024-11-07,00:00:00,1730955600,40.119998931884766,44.97999954223633,39.13999938964844,43.4900016784668,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,5.0281427928379605,33.154816189066196,31.03280140320811,57.46253338643053,2.267370986913022,1.3537065017127023,0.9136644852003197,42.96657757967839,31.52899980545044,20.091422031222486,93.51611012423663,73.5180001827119,-6.483889875763375,185.6781836082622,42.73782666843671,34.616587126970806,23.823054056077414,-137916707.5,44.97999954223633,33.02999973297119,21.079999923706055,41.02426630655924,31.284866396586096,21.545466486612952,0.009048798565036487,1.93071818871572
2024-11-08 00:00:00-05:00,2024-11-08,00:00:00,1731042000,44.2400016784668,49.599998474121094,44.08000183105469,48.619998931884766,11398075,0.0,0.0,0.0,7937520,72.3452,60.82,0.25,0.0,35.3196,73.88,9.21,0.109,34.34495,5.1845709936959405,35.96666759685139,32.70777259641541,64.01237011854758,3.3779264973099536,1.7585505008321527,1.619375996477801,45.932542837420634,32.76999979019165,19.60745674296266,96.44927682457947,95.21899777234172,-3.5507231754205217,229.58758145703902,38.58369790061017,39.93717815755583,23.104267971468705,-135637092.5,49.599998474121094,35.79999923706055,22.0,42.47859938939413,32.500199731191,22.52180007298788,0.11795808359230264,1.9429869600923837
