datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-07-16 00:00:00-04:00,2024-07-16,00:00:00,1721102400,233.68577250830404,244.7759417411033,228.53676698334303,242.20144653320312,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.162985713112068,216.88591078962241,227.60681890388003,50.99010524123552,-16.553623872117527,-20.371470402039137,3.81784652992161,279.5137468385441,226.12974548339844,172.7457441282528,89.75613364590744,67.07320438949631,-10.243866354092551,40.36048874383338,35.69432509448832,30.60748688383449,34.275712756545595,-25846222.0,266.1605245082296,217.74182703961606,169.32312957100245,265.03228077562414,225.3352861415562,185.63829150748825,0.03820032789857519,1.4035771789972302
2024-07-17 00:00:00-04:00,2024-07-17,00:00:00,1721188800,237.745554220836,242.00337577433248,227.34851858626578,233.8837890625,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.29029733877999,219.97643411196378,228.20462558565336,48.642264203532925,-14.086181756058096,-19.114412672842928,5.028230916784832,275.2618252269174,224.65453338623047,174.04724154554353,79.51219818361453,82.68295353567433,-20.48780181638546,33.31007783142218,32.38517118489818,30.394440106047632,32.33566400248492,-25846222.0,260.6155449974446,214.9693372842235,169.32312957100245,262.8012575932243,224.05481021294182,185.30836283265933,-0.03434189840630397,1.4035771789972302
2024-07-18 00:00:00-04:00,2024-07-18,00:00:00,1721275200,242.79552895448566,243.58768705617496,226.55635586107095,231.9033966064453,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.82783171263463,222.14497274732403,228.55688949239544,46.32086844901615,-12.150454348163407,-17.721621007907025,5.571166659743618,274.0753118488077,224.090283203125,174.10525455744232,77.07316861533863,82.1138334816202,-22.926831384661373,33.70003189736336,29.94278078753849,26.521425062049488,31.412481175697394,-25846222.0,260.6155449974446,214.9693372842235,169.32312957100245,261.34752360873244,223.68034657523543,186.01316954173842,-0.008467420781888668,1.4035771789972302
2024-07-19 00:00:00-04:00,2024-07-19,00:00:00,1721361600,231.70537719854582,251.48944748262605,231.50734143644746,248.73670959472656,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,19.065478417236186,226.97983399230628,230.47877712118887,54.918039738407074,-9.152563697919618,-16.007809545909545,6.855245847989927,272.2401785138615,223.57555618286133,174.91093385186116,96.6497976812588,84.41172149340399,-3.350202318741207,69.71251909953766,27.69933765932922,29.151226189440095,26.85858864113875,-25846222.0,258.6352233886719,213.97917647983718,169.32312957100245,260.939432505393,223.0167593401671,185.09408617494125,0.07258760861035785,1.4035771789972302
2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,243.38965432169576,245.56807779644527,235.2700676744516,244.28082275390625,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.711836931543683,230.12546831259718,231.79325765763815,49.41030119606058,-7.0549416122621835,-14.217235959180073,7.162294346917889,269.735934111362,222.85783615112305,175.97973819088412,91.22678865021888,88.3165849822721,-8.77321134978112,65.99030862871469,25.468497680217162,28.643798821205067,27.366198408443005,-25846222.0,251.48944748262605,210.40628852681425,169.32312957100245,260.40986699714557,222.36835070917132,184.32683442119708,-0.017914070054558584,1.4035771789972302
2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,243.38965029541586,244.57787988842662,228.33870686257526,237.8445587158203,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,19.093768065872773,231.52893929500138,232.36957204413167,50.0,-5.844541478534467,-12.542697063050953,6.698155584516487,270.9269059758568,223.5709243774414,176.21494277902596,83.39357401717588,90.42338678288452,-16.606425982824128,46.16456843332602,24.13234853280114,28.07083917607192,26.448368952474077,-25846222.0,251.48944748262605,210.40628852681425,169.32312957100245,258.4201086261815,223.0916706095608,187.76323259294008,-0.026347807271674295,1.4035771789972302
2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,238.97406600837988,239.37038365135558,223.91434328866583,224.40972900390625,7601830,0.0,0.14,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.95295671963625,230.2345374238932,231.61149175458638,50.326270003687625,-5.9013421316522,-11.214426076771202,5.313083945119002,269.63887035401183,222.8397705078125,176.04067066161312,67.04279908484376,80.55438725074617,-32.95720091515624,22.08798910457743,21.96529572588802,28.279392000459286,22.714632467072743,-26606405.0,251.48944748262605,210.40628852681425,169.32312957100245,257.82502455169634,222.69402250363586,187.56302045557538,-0.05648575600994166,1.4035771789972302
2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,195.77643716238356,198.94690265887328,188.44471963890584,192.8041229248047,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,17.943043351821093,223.429007514968,227.91555186603574,54.19149979469066,-8.399837235058499,-10.651508308428662,2.2516710733701633,268.5885761603116,220.55804214477538,172.52750812923912,28.57739515485884,59.67125608562616,-71.42260484514115,-85.57394343539492,19.78828230983257,29.871080514774235,19.35001063899563,-27366588.0,251.48944748262605,210.40628852681425,169.32312957100245,258.070404363481,220.6499578976791,183.2295114318772,-0.14083884071956354,1.4035771789972302
2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,206.2785955582401,212.421375009225,203.70259907516714,211.23245239257812,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.014586690905404,221.2114520381698,226.32668524951598,58.945951663477764,-8.791556834485448,-10.27951801364002,1.4879611791545724,265.8077942344266,218.92047653198242,172.03315882953822,38.381848025348134,44.66734742168358,-61.618151974651866,-31.016895381586945,18.433948167008573,32.89649894077815,19.273163781713606,-28126771.0,251.48944748262605,210.40628852681425,169.32312957100245,257.3019894744807,218.87040279635067,180.43881611822064,0.0955805777813199,1.4035771789972302
2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,222.92356119347056,222.92356119347056,208.06199044723917,215.19554138183594,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.172221251132964,220.11765010065454,225.26657630973693,57.97212083154706,-8.682127121679855,-9.960039835247988,1.2779127135681332,264.56987916708243,218.0751823425293,171.58048551797617,42.43149690366172,36.46358002795623,-57.568503096338276,-7.859283011318263,17.207955049138985,34.02248695936551,19.10597911810322,-28126771.0,251.48944748262605,210.40628852681425,169.32312957100245,256.0433369802951,217.79109844571767,179.5388599111402,0.018761743019923616,1.4035771789972302
2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,220.14938305510248,221.3383056088911,208.2601272812755,209.84536743164062,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.37080381643353,218.249962342652,223.79788974991823,54.65478834163304,-8.924244475233166,-9.752880763245024,0.8286362880118574,260.93654214568664,216.25934066772462,171.58213918976256,33.945182293092365,38.2528424073674,-66.05481770690763,-10.349831271199962,16.401468068967308,31.567994588217857,18.899449540858594,-28886954.0,251.48944748262605,210.40628852681425,169.32312957100245,253.83557474390992,216.11728064856788,178.39898655322585,-0.02486191821559225,1.4035771789972302
2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,217.77153857548993,219.95123245004947,206.47673648700237,209.647216796875,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.512820975721418,216.68582678887435,222.45020661153316,54.72301727329943,-9.028043655004296,-9.607913341596879,0.5798696865925823,258.4246780514652,214.84947357177734,171.27426909208947,33.630880619434876,36.66918660539633,-66.36911938056512,-10.091570759824544,14.68557471460746,29.644800481743903,19.44255745243338,-29647137.0,251.48944748262605,210.40628852681425,169.32312957100245,252.74342405399483,214.7668940768725,176.79036409975015,-0.0009442697601136363,1.4035771789972302
2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,197.75796781374282,199.83857858118546,184.38255456800894,191.61517333984375,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,19.68088650078414,212.1275261617779,219.51353677613417,48.78969810404076,-10.444937719431408,-9.775318217163784,-0.6696195022676239,257.83071583793514,213.26084518432617,168.69097453071717,10.777758375785883,26.11794042943771,-89.22224162421412,-75.91472532049953,11.83090842978409,27.88537417547928,26.0917286943151,-30407320.0,251.48944748262605,210.40628852681425,169.32312957100245,251.9319306535593,213.17167437455046,174.41141809554162,-0.08601136581985869,1.4035771789972302
2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,192.8041120722084,197.36165124251048,173.2264603871776,175.76283264160156,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.54741105895071,205.515763703564,215.34680304903583,31.298134566207892,-12.700583464133729,-10.360371266557774,-2.340212197575955,258.3817143439508,213.0184181213379,167.65512189872499,3.2408324146005674,15.883157136607108,-96.75916758539942,-112.5770502566703,13.904032800971668,16.318978907549468,31.98261666615402,-31167503.0,251.48944748262605,210.40628852681425,169.32312957100245,249.50276841645254,213.33937270335167,177.1759769902508,-0.08273009084790417,1.4035771789972302
2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,81.24325843691634,118.59533886541631,79.8561769030254,105.41808319091797,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,24.237945414723278,187.31618542853744,204.8774011577865,18.22432578331066,-19.93463825204182,-12.275224663654585,-7.6594135883872365,274.24264327508587,209.1795398712158,144.11643646734575,14.893328200045797,9.637306330144083,-85.1066717999542,-318.13013171739874,18.365387820106367,9.861376352046028,51.98977523886654,-32687869.0,251.48944748262605,165.67281219282572,79.8561769030254,253.30540356136544,209.41290680813094,165.52041005489644,-0.4002253968796904,1.4035771789972302
2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,109.57931960835825,118.69442137978459,106.60700529225998,113.1460952758789,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,24.12533186057537,173.8307144916904,196.14108631189055,21.874789287485044,-24.758690033488136,-14.771917737621298,-9.986772295866839,283.0237645904285,205.34088592529298,127.65800726015746,19.395958755802067,12.510039790149477,-80.60404124419792,-226.60942352984748,22.9908689693756,9.93674347635295,51.88064782056752,-34208235.0,251.48944748262605,165.67281219282572,79.8561769030254,249.4929283221353,205.5382664403187,161.5836045585021,0.07330822047831287,1.4035771789972302
2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,110.37192534077205,112.55161919710388,98.48266963208533,99.8697509765625,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.95619574976748,160.38326657984896,186.97238770852599,20.781147104165314,-29.31514906523924,-17.680564003144887,-11.634585062094352,291.4596982315885,200.5809638977051,109.70222956382166,11.66066113286301,15.316649362903625,-88.33933886713699,-197.64732267682993,27.40920862100617,9.534515714024483,54.66931513225705,-36488784.0,251.48944748262605,165.67281219282572,79.8561769030254,245.31488481576818,200.923682610913,156.53248040605783,-0.11733806868849794,1.4035771789972302
2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,109.57931546541153,121.86488235259196,105.21991978815576,119.68518829345703,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,24.09998327332826,152.98361598232316,180.56408300232894,21.813119720346847,-30.970229955830547,-20.33849719368202,-10.631732762148527,294.6585807177054,196.83161659240722,99.00465246710905,24.03509414574169,18.363904678135587,-75.96490585425832,-143.5594530863194,32.05898759378005,9.895977290515873,54.34314206613999,-38009150.0,251.48944748262605,165.67281219282572,79.8561769030254,242.27303844997337,196.8309486808169,151.38885891166044,0.19841280390841098,1.4035771789972302
2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,123.2519523855003,127.01687882535091,117.1091657326095,120.87409973144531,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.845774071361575,147.14552211852717,174.8793226908162,22.655798476638466,-31.819166721715504,-22.63463109928872,-9.184535622426786,296.64565856028423,193.0823040008545,89.51894944142475,24.90134699011411,20.199034089572937,-75.09865300988588,-112.68212203056012,36.55762104606223,11.5447232350789,54.922470157383906,-39529516.0,251.48944748262605,165.67281219282572,79.8561769030254,238.62664662490153,193.0849600342697,147.54327344363787,0.009933655575435019,1.4035771789972302
2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,129.19656942404595,132.56520086140924,120.47778665769725,127.21502685546875,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.54921986978019,143.52179570706198,170.33986594459265,25.476580632517525,-31.615847588549826,-24.43087439714094,-7.184973191408886,293.5138616204365,187.7785701751709,82.04327872990532,29.68942448315131,26.20862187300237,-70.31057551684867,-90.29948734647998,40.6316086777291,13.373000694190736,53.51171298656724,-41049882.0,251.48944748262605,165.67281219282572,79.8561769030254,230.62994593528913,187.87990262838622,145.1298593214833,0.052458939823432305,1.4035771789972302
2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,125.03533571059978,133.65504304348343,123.84641316778314,131.57443237304688,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.145833406423804,141.34954782815015,166.6479198901597,28.558345592982647,-30.74849856727647,-25.69439923116805,-5.054099336108422,287.56869240419314,182.2472194671631,76.92574653013304,36.14957785558362,30.246783109616345,-63.8504221444164,-75.4683123039949,44.023151230702034,13.94239364876243,53.07894843102859,-42570248.0,251.48944748262605,165.67281219282572,79.8561769030254,224.54625366919421,182.4392648504973,140.33227603180038,0.034268007682228596,1.4035771789972302
2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,132.36706371736793,133.06060066659637,123.84642371835635,127.80950927734375,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,21.23505966236949,138.88772263709444,162.94902364132008,32.773103262123755,-30.018877118730614,-26.559294808680566,-3.459582310050049,281.99933171205174,176.94350547790526,71.8876792437588,33.518004548798444,33.11900229584446,-66.48199545120157,-68.28015919925915,46.08725897548637,15.196958511630923,45.92414896105775,-44090614.0,251.48944748262605,165.67281219282572,79.8561769030254,218.67372607331112,177.13061235448393,135.58749863565674,-0.02861439740077021,1.4035771789972302
2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,126.81874462433574,128.0076673315944,114.13686713830768,115.5239486694336,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,20.824598813002805,134.63976373388337,158.43234983447374,23.778501996329624,-30.08518563780882,-27.26447297450622,-2.8207126633026007,276.2550434532813,171.1245330810547,65.99402270882808,24.930749900339297,31.532777434907118,-75.0692500996607,-71.91410113983208,48.81952512188332,10.874739611583472,50.15971870973881,-45610980.0,251.48944748262605,165.67281219282572,79.8561769030254,212.61802370005682,171.39096308141137,130.16390246276592,-0.09612399482147116,1.4035771789972302
2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,121.86487931542989,123.64827081681095,116.5147123702724,123.25196075439453,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,20.343366770227515,132.56925410124902,155.0818365887519,25.319146190985762,-29.177806041844036,-27.647139587973786,-1.53066645387025,265.3541076968783,164.85029563903808,64.34648358119786,30.67227235574523,29.707008934960985,-69.32772764425476,-62.24442258850808,52.14797189730286,7.444513767848069,51.346270777169856,-47131346.0,245.56807779644527,162.71212734973534,79.8561769030254,205.29360273397134,165.252320505206,125.21103827644066,0.0668953249431794,1.4035771789972302
2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,120.27963733038274,123.2519512303478,117.10916463502895,121.2704086303711,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,19.84798232678109,130.5149185610894,151.86170059271566,25.78547927627187,-28.292458025932262,-27.776203275565482,-0.5162547503667803,253.63825578513035,158.69977493286132,63.761294080592265,29.56152275727152,28.388181671118677,-70.4384772427285,-57.18981023582485,55.68883938677755,7.630320881583684,52.62781886368123,-48651712.0,244.57787988842662,162.217028395726,79.8561769030254,198.50309409172945,159.19419644305506,119.88529879438066,-0.01607724625145801,1.4035771789972302
2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,124.44086822664218,125.23348825493953,116.11838816545917,120.477783203125,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,19.536596907240604,128.6899848596413,148.8727560794213,25.70193931838125,-27.339617500244003,-27.688886120501188,0.34926862025718464,241.47207409678143,152.83143615722656,64.1907982176717,33.8563037011567,31.363366271391147,-66.1436962988433,-52.09473958615142,59.37145222342877,8.476415349180298,52.81459805559036,-50172078.0,239.37038365135558,159.61328027719048,79.8561769030254,191.9751620340374,153.3786716790001,114.78218132396279,-0.006536016792538346,1.4035771789972302
2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,118.69442395012759,125.23351407535134,114.53317928208602,124.83720397949219,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.496287804697694,127.98947924506874,146.58365587942805,30.33839697653211,-25.933767368325135,-27.33786237006598,1.4040950017408456,230.5520283067704,147.85280990600586,65.1535915052413,38.27994170425805,33.89925605422875,-61.72005829574195,-46.274766920210794,64.02587202423953,8.953164637350818,47.865001768895596,-50932261.0,222.92356119347056,151.389869048248,79.8561769030254,186.11474883364497,147.9938290355501,109.87290923745525,0.03618443716728437,1.4035771789972302
2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,123.053801983368,123.053801983368,119.0907164758974,120.67595672607422,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,17.18280899385926,126.65974787797882,144.116255960061,32.58145948678376,-24.868727674150506,-26.844035430882887,1.9753077567323807,224.95882238174963,144.24640159606935,63.53398081038907,75.87479579304994,49.33701373282156,-24.12520420695006,-43.69095900604146,66.4166102586052,9.637557511956533,46.8863072255436,-51692444.0,222.92356119347056,151.389869048248,79.8561769030254,179.469975480217,144.3709078682627,109.2718402563084,-0.033333390373766814,1.4035771789972302
2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,125.82794827135707,134.6458063156266,123.25194454295301,134.3485870361328,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,11.330179983214707,128.0577186340068,143.18600177682976,64.25779958972504,-22.660196405557173,-26.007267625817743,3.3470712202605704,214.7543292016827,140.40220832824707,66.05008745481142,99.17811532197908,71.11095093976236,-0.8218846780209196,-20.709880089787756,63.5754554209552,21.923777133989386,12.242335547540934,-52452627.0,222.92356119347056,151.389869048248,79.8561769030254,174.98673375435925,140.45240639189174,105.91807902942423,0.11330036803515453,1.4035771789972302
2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,132.16889183854087,132.565209448711,126.52149817586329,127.01688385009766,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.940947888314913,127.86847594602331,141.64608578380765,56.86273843674368,-21.256494994513247,-25.057113099556844,3.800618105043597,201.61657103006496,135.99327545166017,70.36997987325537,78.90414614116962,84.65235241873289,-21.095853858830377,-19.40770244475599,60.74358582024918,22.639044726557778,12.677865444975577,-53972993.0,221.3383056088911,150.59724125595824,79.8561769030254,169.94866053996518,136.11778136609385,102.28690219222253,-0.054572238888253466,1.4035771789972302
2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,121.66672870800869,121.66672870800869,115.52394160548882,117.90179443359375,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.71448478837315,126.05635203467247,139.3847247028349,59.304705263759615,-20.64161931259582,-24.17401434216464,3.532395029568818,187.41483341735426,131.3960968017578,75.37736018616134,43.097680790683036,73.72664741794391,-56.902319209316964,-45.200389548154284,57.27500914624654,23.11754727238807,14.861271896411035,-55493359.0,219.95123245004947,149.90370467653744,79.8561769030254,165.05094800541923,131.37859243984857,97.70623687427793,-0.07176281719571487,1.4035771789972302
2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,112.05133349692471,114.1337018984006,105.90338725154949,110.46476745605469,7601830,0.0,0.1,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.000433060231348,123.22151847492377,136.6304430602844,44.54535845068445,-20.517914086366247,-23.44279429100496,2.924880204638715,169.3051797085239,126.4369743347168,83.56876896090968,15.869854914912532,45.95722728225507,-84.13014508508748,-80.07404325642185,53.14958868937655,18.116145495885323,22.79392459129975,-57013725.0,199.83857858118546,139.84737774210544,79.8561769030254,159.81045030852025,126.28570362104988,92.76095693357951,-0.0630781491771768,1.4035771789972302
2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,115.42280549155645,118.19929451884252,110.76225818002244,112.64630889892578,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.845205486663234,121.29875309746959,134.34623980682167,45.1890827997575,-20.01314555656856,-22.756864544117683,2.743718987549123,152.7824427883556,122.4885311126709,92.19461943698619,23.459826510579756,27.475787405391774,-76.54017348942025,-61.71303513878014,49.458654643801594,17.613575771411856,23.153312276117003,-57773908.0,197.36165124251048,138.60891407276793,79.8561769030254,154.1536293770583,122.38189620619576,90.61016303533323,0.019748753318463708,1.4035771789972302
2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,113.83621649715094,113.83621649715094,103.32520118709996,110.26643371582031,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.732605565687448,119.29287684626063,132.052924941012,39.60854343557986,-19.579449195332984,-22.121381474360746,2.541932279027762,136.72109126247312,119.21371116638184,101.70633107029056,22.1618723528375,20.497184592776595,-77.83812764716251,-98.37729568651379,47.708174784485074,13.745384032614133,28.87931200149621,-58534091.0,134.6458063156266,107.25099160932601,79.8561769030254,149.14249360800977,118.73317799167543,88.3238623753411,-0.021126969950172603,1.3988870769119834
2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,110.46476460842047,110.46476460842047,103.52353173887413,104.41597747802734,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.527791493819308,116.58798605203638,129.42083470644204,33.64769349117461,-19.48323403447,-21.5937519863826,2.1105179519125983,136.84212725239578,119.16360588073731,101.48508450907883,3.4826156341848797,16.368104832534048,-96.51738436581512,-137.88316204807245,46.258336294661284,13.223821512598006,29.50011583495687,-59294274.0,134.6458063156266,116.56423797385597,98.48266963208533,140.48819590220617,118.97542257277482,97.46264924334345,-0.05305745402876472,1.399550689504996
2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,100.54872075357686,108.48155856347888,99.85459290600423,105.50674438476562,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.48584783019321,114.57321483980533,127.14330229485381,36.12451383291896,-19.098807884145558,-21.09476316593519,1.9959552817896338,137.31695034160623,118.78163833618164,100.24632633075706,16.245916496830645,13.963468161284341,-83.75408350316935,-138.80460751595731,45.656055771038034,13.282293410029306,32.39327302826851,-60054457.0,134.6458063156266,116.56423797385597,98.48266963208533,139.61318154750575,118.56534547121358,97.5175093949214,0.01044636015563638,1.3974441087546023
2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,100.35038647656134,101.54031658299282,95.98733211567493,97.47473907470703,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.175034407036351,111.46440106433292,124.31772484531602,38.143297667858015,-19.220698840857352,-20.719950300919624,1.499251460062272,137.73480696369776,118.66188774108886,99.58896851847997,3.847557333325793,7.858696488113773,-96.1524426666742,-189.4778689548908,43.6043988706131,13.732244320183817,28.942340995705408,-60814640.0,134.6458063156266,115.31656921565076,95.98733211567493,138.8337526761625,118.30031793734062,97.76688319851874,-0.07612788506455281,1.4035628480146802
2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,100.35039683477888,100.5487223223269,84.08808512303189,85.37716674804688,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.770485482173326,106.7212675522809,120.60910026462373,26.470464166019298,-20.06220665532686,-20.58840157180107,0.5261949164742106,141.12089970034995,116.94648666381836,92.77207362728677,2.5497225638480736,7.547732131334839,-97.45027743615192,-207.30733899182854,41.636280739301846,12.895348378890406,35.87760265049018,-62335006.0,134.6458063156266,109.36694571932924,84.08808512303189,137.0010363211424,117.02105099999396,97.04106567884553,-0.12410982005695115,1.4118433234386072
2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,92.61589194674784,95.88818332222151,89.5419185096625,95.78902435302734,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.082501228945402,104.73358697059844,118.24528351113835,35.670740078694976,-19.66230297845607,-20.40318185313207,0.7408788746760031,141.55282955661608,115.69223289489746,89.83163623317883,23.143723557914857,9.847001151696242,-76.85627644208513,-147.38728594342305,39.668162607990574,12.496285521077452,34.767324880203674,-63855372.0,134.6458063156266,109.36694571932924,84.08808512303189,135.66501636754415,115.6247006982524,95.58438502896064,0.12195131323233621,1.4375517715190071
2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,94.79741139777799,98.86298930870998,92.81420192265567,98.16886901855469,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.863478892986397,103.54000188840865,116.33324403565419,37.67477435797483,-18.935071144586956,-20.10955971142305,1.174488566836093,140.6327837668838,114.23992500305175,87.84706623921971,27.85090697004207,17.848117697268336,-72.14909302995792,-111.72441353129655,37.712607692895574,13.493068101703297,35.53934667828573,-65375738.0,134.6458063156266,109.36694571932924,84.08808512303189,133.5542877837008,114.11783479617482,94.68138180864884,0.02484464876431458,1.4390863628377086
