datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,dividend_frequency,dividend_rate,dividend_yield,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_dividend_amount,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-01-02 00:00:00-05:00,2024-01-02,00:00:00,1704171600,349.4031277248289,351.23308463607276,338.15484001235046,344.40057373046875,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,344.40057373046875,344.40057373046875,79.28711675891446,0.0,0.0,0.0,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,-0.0052555896076654784,0.4961830235775369
2024-01-03 00:00:00-05:00,2024-01-03,00:00:00,1704258000,343.09777276631047,346.0515694254938,341.30757549800643,342.5905456542969,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,344.0714777166193,344.2281901041667,79.28711675891446,-0.1443897040821298,-0.028877940816425963,-0.11551176326570385,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,-0.0052555896076654784,0.4961830235775369
2024-01-04 00:00:00-05:00,2024-01-04,00:00:00,1704344400,342.6204043403325,346.25048383134333,341.5263998818032,345.2261047363281,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,344.28140990202087,344.32322959294396,79.28711675891446,-0.04562604456464214,-0.0322275615660692,-0.013398482998572943,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,0.007693029231141679,0.4961830235775369
2024-01-05 00:00:00-05:00,2024-01-05,00:00:00,1704430800,345.0967948038246,351.57128561764125,344.37079714647183,350.0297546386719,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,345.32656349050285,344.8667081687276,79.28711675891446,0.4154699890855227,0.05731194856424918,0.35815804052127354,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,0.01391450367292646,0.4961830235775369
2024-01-08 00:00:00-05:00,2024-01-08,00:00:00,1704690000,352.76470940539207,357.0213557929677,350.1291439693291,356.7030944824219,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,347.39502367085174,345.9939830557461,79.28711675891446,1.3043390629386522,0.3067173714391298,0.9976216914995224,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,0.019065064484699912,0.4961830235775369
2024-01-09 00:00:00-05:00,2024-01-09,00:00:00,1704776400,354.4554488520013,358.6723357333515,353.4211146715488,355.4798278808594,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,348.8649880726713,346.89739684861405,79.28711675891446,1.8882996732351671,0.6230338317983373,1.2652658414368299,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,-0.0034293691882248956,0.4961830235775369
2024-01-10 00:00:00-05:00,2024-01-10,00:00:00,1704862800,358.20490936265554,370.90522473225315,357.12082974356093,368.4486999511719,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,352.42566295967134,348.9499019060005,79.28711675891446,3.358853482657878,1.1701977619702455,2.1886557206876325,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,0.03648272293712007,0.4961830235775369
2024-01-11 00:00:00-05:00,2024-01-11,00:00:00,1704949200,370.0996457960374,370.74609329476624,360.9498292951784,367.653076171875,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,355.19428354370837,350.73115659798856,79.28711675891446,4.4092506844820605,1.8180083464726087,2.591242338009452,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,-0.002159388211716573,0.4961830235775369
2024-01-12 00:00:00-05:00,2024-01-12,00:00:00,1705035600,368.14032463206814,375.002670557831,367.52371235236853,372.4466857910156,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,358.33108395230965,352.7993022354197,79.28711675891446,5.564359793028132,2.5672786357837136,2.997081157244418,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,0.013038404762047096,0.4961830235775369
2024-01-16 00:00:00-05:00,2024-01-16,00:00:00,1705381200,371.6113070435831,373.5606045099645,365.2263524619926,365.455078125,9329654,0.0,0.0,13261688,1.266,73.337,0.5959015265129286,1.8443021274483853,0.17938157606845037,0.5281183701010936,0.030163512751946252,0.3790858414234564,0.42176035404040096,9.679945863245852,0.24138393885254333,908613685.533905,27.932,2.662,717.0,705.76,26.763,1.5,2.1,0.28,25.3,0.365,0.346,25.57,87979999232,0.51644003,1835088740352,25.3,25.57,20.858,10.772,681.1852,747.9,442.65,2166721507,28.180437,36658999296,0.81767,139297996800,0.00068999996,0.8001,0.525,1792629407744,66635001856,66635001856,66635001856,96108003328,0.41487,0.0792,27.882872,9.721765,10.522596,0.39113998,7687000000.0,16994000000.0,-37256000000.0,-1485000000.0,49060000000.0,71378000000.0,86876000000.0,24.61,-40781000000.0,54072000000.0,20654000000.0,134340000000.0,-47150000000.0,28826000000.0,62360000000.0,91328000000.0,64960000000.0,69380000000.0,43873000000.0,164501000000.0,21087000000.0,276054000000.0,182637000000.0,93417000000.0,2.501,0.17879999,0.39835,0.161,67.349,2171150080,0.012,30138882,35573940,0.0139,2.59,70229999616,49519001600,170359996416,622.3418,8.475642832954216,359.62635562007154,354.00461422490355,79.28711675891446,5.848213214764883,3.223465551579947,2.6247476631849356,406.9676425065092,371.06630859375,335.16497468099084,82.97575119078215,87.24205792580676,-17.024248809217855,128.88559620247807,60.989127386659725,42.81278036233242,9.161009698047147,36385650.6,404.14284217462273,371.14884109348657,338.15484001235046,387.3352189179087,370.5761625795757,353.81710624124264,-0.018772103317731492,0.4961830235775369
