datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,81.45406089934642,118.90305903748414,80.06338029510107,105.69161224365234,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.935599003419295,189.71007268013577,210.01100213163517,22.24612898873326,-20.86263720247746,-10.50407715454634,-10.358560047931118,266.04263398049903,165.27804145812988,64.51344893576072,24.03509617683398,26.20862430451172,-75.96490382316603,-62.24443539237683,57.27499959721894,9.989787739482987,54.858335583185045,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,-0.40022545429859446,1.4121518598338287
2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,109.86364403088483,119.00239667052878,106.88361747898777,113.4396743774414,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.935599003419295,175.84272753419134,200.81373282171197,22.24612898873326,-25.860892633042766,-13.575440250245627,-12.28545238279714,266.04263398049903,165.27804145812988,64.51344893576072,24.03509617683398,26.20862430451172,-75.96490382316603,-62.24443539237683,57.27499959721894,9.989787739482987,54.858335583185045,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,0.07330820269755511,1.4121518598338287
2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,110.65832461723826,112.84367446572065,98.73821799948045,100.12889862060547,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.935599003419295,162.07657682263024,191.22470099303516,22.24612898873326,-30.54402196086238,-16.96915659236898,-13.574865368493402,266.04263398049903,165.27804145812988,64.51344893576072,24.03509617683398,26.20862430451172,-75.96490382316603,-62.24443539237683,57.27499959721894,9.989787739482987,54.858335583185045,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,-0.11733792282008626,1.4121518598338287
2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,109.8636476412762,122.1810926429523,105.49294037247505,119.99574279785156,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.935599003419295,154.42551609085228,184.44099068873194,22.24612898873326,-32.28024087922151,-20.031373449739483,-12.248867429482026,266.04263398049903,165.27804145812988,64.51344893576072,24.03509617683398,26.20862430451172,-75.96490382316603,-62.24443539237683,57.27499959721894,9.989787739482987,54.858335583185045,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,0.19841269055123423,1.4121518598338287
2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,123.57175129359172,127.34644649848991,117.41302609833942,121.18772888183594,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.907648247264575,148.3822820528493,178.4168705166466,22.655789686385134,-33.177573154664,-22.660613390724386,-10.516959763939617,266.04263398049903,165.27804145812988,64.51344893576072,24.901339258049894,26.20862430451172,-75.09866074195011,-62.24443539237683,57.27499959721894,11.544713026114165,54.92247120811482,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,0.009933569776658047,1.4121518598338287
2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,129.53181219780393,132.90918465168076,120.79040569669652,127.54512786865234,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.610324506054926,144.59370856481348,173.57194264540905,25.476576112558035,-32.995376321322624,-24.727565976844033,-8.26781034447859,266.04263398049903,165.27804145812988,64.51344893576072,29.689437478651286,26.20862430451172,-70.31056252134871,-62.24443539237683,57.27499959721894,13.372996292970962,53.511720770902684,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,0.0524590983383737,1.4121518598338287
2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,125.35979766671834,134.0018728133604,124.16778991497476,131.91586303710938,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,23.205891637156988,142.28864574159454,169.60469696842813,28.5583538393594,-32.1279511954794,-26.20764302057111,-5.920308174908289,266.04263398049903,165.27804145812988,64.51344893576072,36.14960242714385,30.24679305461501,-63.85039757285615,-62.24443539237683,57.27499959721894,13.942394569223337,53.07894000759548,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,0.03426814682375068,1.4121518598338287
2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,132.7105397845676,133.4058763759207,124.16778978451278,128.1411590576172,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,21.29016165700824,139.71637543541684,165.65578859596994,32.77310765047932,-31.383330104416643,-27.24278043734022,-4.140549667076424,266.04263398049903,165.27804145812988,64.51344893576072,33.518020660505464,33.11902018876687,-66.48197933949453,-62.24443539237683,57.27499959721894,15.196958235842184,45.924144039690795,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,-0.028614481174491613,1.4121518598338287
2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,127.14779426414783,128.33980180393456,114.43301180629341,115.82369232177734,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,20.87863536484154,135.37225123293692,160.90987466509446,23.778500677925635,-31.424882663230306,-28.07920088251824,-3.3456817807120665,266.04263398049903,165.27804145812988,64.51344893576072,24.9307457246914,31.53278960411357,-75.06925427530861,-62.24443539237683,57.27499959721894,10.87473856170567,50.159723596885065,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,-0.09612420260926025,1.4121518598338287
2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,122.18108159177379,123.96910045138569,116.8170325915371,123.57176208496094,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,20.396155098638353,133.22670775148674,157.35386394317698,25.319152569558014,-30.481240126625465,-28.559608731339686,-1.9216313952857789,266.04263398049903,165.27804145812988,64.51344893576072,30.672266202668553,29.707010862621804,-69.32773379733145,-62.24443539237683,57.27499959721894,7.444517948841788,51.34627452654136,-22051180.8,246.20526801194305,163.13432415352207,80.06338029510107,205.50860476560212,165.68110946359732,125.85361416159253,0.06689537872491735,1.4121518598338287
2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,120.59174083875945,123.57176734591859,117.41304135063012,121.5850830078125,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,19.899484542608672,131.11004870718233,153.94731337790418,25.785483899555317,-29.553036012914106,-28.75829418765457,-0.7947418252595355,254.29638154989652,159.11156196594237,63.926742381988234,29.561528177206988,28.388180034855647,-70.43847182279302,-57.18980296139074,57.27499959721894,7.630325418432629,52.6278244412914,-24055833.6,245.21252412454604,162.63795220982354,80.06338029510107,199.0181611634198,159.6072663605178,120.19637155761582,-0.0160771283311677,1.4121518598338287
2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,124.76376603745622,125.55844274757838,116.41969089556865,120.79039764404297,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,19.587291140025986,129.23374851388425,150.78951187944122,25.701944140077913,-28.552417536741103,-28.71711885747188,0.16470132073077792,242.09862523443212,153.22799530029297,64.35736536615384,33.85631877824976,31.36337105270843,-66.14368122175026,-52.09473694731332,57.27499959721894,8.476418720462135,52.8146020418894,-26060486.4,239.99146114100412,160.0274207180526,80.06338029510107,192.47328960564522,153.7766507507342,115.08001189582318,-0.006536043272006187,1.4121518598338287
2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,119.00239167376589,125.55844829693882,114.8303501291292,125.1611099243164,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,18.544279787935285,128.49326877032647,148.34871169323884,30.338399959096918,-27.09441270784592,-28.392577627546693,1.298164919700774,231.15025074929028,148.23645133972167,65.32265193015306,38.27992702756193,33.89925799433956,-61.72007297243807,-46.274796064236156,57.27499959721894,8.953169559622145,47.86500599386089,-27062812.8,223.50197784679517,151.78267907094812,80.06338029510107,186.5976707827237,148.3778364173274,110.15800205193108,0.03618426932539354,1.4121518598338287
2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,123.3730975406395,123.3730975406395,119.39972876215063,120.98908233642578,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,17.227391519244655,127.12887123688998,145.7430327068757,32.58145800018758,-25.976144313781475,-27.90929096479365,1.9331466510121764,225.5425325105153,144.62068557739258,63.69883864426987,75.87476054780451,49.33700211787207,-24.12523945219549,-43.69095915758642,57.27499959721894,9.63756359266502,46.886331688708886,-28065139.2,223.50197784679517,151.78267907094812,80.06338029510107,179.93565680194956,144.74551495168572,109.55537310142188,-0.03333325815353827,1.4121518598338287
2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,126.15445584752554,134.99519511569315,123.57176771597324,134.69720458984375,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,11.359576553993069,128.50493184651793,144.6910490766822,64.25780861789727,-23.710458249056302,-27.069524421646182,3.3590661725898805,215.31156162282133,140.76651840209962,66.22147518137791,99.17811535999192,71.11093431178612,-0.8218846400080893,-20.70985023148202,57.27499959721894,21.923798197730335,12.242356709895066,-29067465.6,223.50197784679517,151.78267907094812,80.06338029510107,175.44078405397926,140.81684673458616,106.19290941519307,0.11330048950450555,1.4121518598338287
2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,132.51184243471883,132.90918840609248,126.8497949681353,127.34646606445312,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.96933549648107,128.29430170432434,143.03918402789847,56.86274273570878,-22.251527132005805,-26.10592496371811,3.854397831712305,202.13971858116426,136.34614639282228,70.5525742044803,78.90411815986774,84.65233135588805,-21.095881840132265,-19.40769576752315,57.27499959721894,22.639065925126538,12.677886303318584,-31072118.4,221.91263754390047,150.98800891950077,80.06338029510107,170.38964048636382,136.4709753904452,102.55231029452658,-0.05457231683295727,1.4121518598338287
2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,121.98242116226626,121.98242116226626,115.82369517853401,118.20771789550781,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.742286532763798,126.4603773754486,140.6742824914803,59.30469408143227,-21.583928223212524,-25.201525615616994,3.6175973924044698,187.90112723705852,131.73703842163087,75.57294960620321,43.09764671785163,73.72662674590376,-56.90235328214837,-45.20040700168755,57.27499959721894,23.11756521316447,14.861307092006564,-33076771.2,220.5219603245536,150.29267030982732,80.06338029510107,165.4792194571333,131.71948865059315,97.959757844053,-0.07176287219717559,1.4121518598338287
2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,112.34206348820433,114.42983483249499,106.17816569363711,110.75138092041016,10023264,0.0,0.1,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.02638354558693,123.60419620180524,137.82448234185458,44.54535329738009,-21.409717461080703,-24.443163984709738,3.033446523629035,169.74447985189389,126.76504707336426,83.78561429483463,15.869835713436817,45.95720019705206,-84.13016428656319,-80.07408965028206,53.14957970372411,18.116169654863278,22.793967253741812,-35081424.0,200.35707677076775,140.21022853293442,80.06338029510107,160.22512393516797,126.61338385725749,93.001643779347,-0.06307825840685666,1.4121518598338287
2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,115.72227610548921,118.50596888137626,111.04963675582893,112.9385757446289,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.87075265707376,121.66499248231862,135.45439599926166,45.189079169268496,-20.854765083563066,-23.725484204480406,2.8707191209173395,153.1788859286927,122.8063591003418,92.4338322719909,23.45977426048466,27.475752230591038,-76.54022573951535,-61.71315042157318,49.45864502288765,17.61360353162849,23.153356805854404,-36083750.4,197.8737658706653,138.96857308288318,80.06338029510107,154.55362066517873,122.69944750087957,90.84527433658042,0.019748691222103654,1.4121518598338287
2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,114.13158898893212,114.13158898893212,103.59330059410361,110.55254364013672,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.757860474205492,119.64454723828554,133.08279101267834,39.60853961026588,-20.372650937620577,-23.05491755110844,2.6822666134878617,137.07586062874117,119.52304115295411,101.97022167716705,22.161857276631718,20.4971557501844,-77.83814272336828,-98.3772711952636,47.708164192412234,13.745398416349385,28.879343270875452,-37086076.8,134.99519511569315,107.52928770539711,80.06338029510107,149.52948140924119,119.04126109784265,88.55304078644411,-0.021126812417816998,1.4121518598338287
2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,110.75139485596114,110.75139485596114,103.79215110934744,104.6869125366211,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.552514820507497,116.92497729252835,130.37842163400623,33.64768016218929,-20.230672809454674,-22.490068602777686,2.259395793323012,137.19720983470097,119.47280616760254,101.74840250050413,3.4826304564700696,16.368087331195486,-96.51736954352992,-137.88306007261116,46.258329247943905,13.223822924340942,29.500148130512578,-38088403.2,134.99519511569315,116.86670655758681,98.73821799948045,140.85272700338516,119.2841345466042,97.71554208982323,-0.05305740519737867,1.4121518598338287
2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,100.80961412373719,108.76303523669517,100.1136852253693,105.78050231933594,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.510462207644494,114.89870911558427,128.03576265165668,36.124499136561525,-19.801649474983265,-21.952384777218803,2.150735302235539,137.6732649892254,119.08984756469727,100.50643014016913,16.245905385932332,13.963464373011371,-83.75409461406767,-138.80458748293506,45.65605204316261,13.282294983202522,32.39331074345848,-39090729.6,134.99519511569315,116.86670655758681,98.73821799948045,139.9754424660708,118.87299345084492,97.77054443561902,0.010446289380559248,1.4121518598338287
2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,100.61077010538929,101.80378777660297,96.23639473252527,97.7276611328125,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.198842035442315,111.77670039144394,125.14927679271915,38.14329899885916,-19.882252148325406,-21.538358251440126,1.6561061031147197,138.09220731791657,118.96978569030762,99.84736406269866,3.847555614582064,7.858697152328155,-96.15244438541794,-189.47775489099828,43.604395908256485,13.732246295982803,28.94235603310205,-40093056.0,134.99519511569315,115.61579492410921,96.23639473252527,139.19399179622468,118.6072776601138,98.02056352400292,-0.07612784029152253,1.4121518598338287
2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,100.61078376040541,100.80962385841441,84.30627497237606,85.59870147705078,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.795837803758745,107.01706422519064,121.38255533408406,26.470455588289553,-20.68637635612346,-21.367961872376792,0.6815855162533317,141.48708276743963,117.24993362426758,93.01278448109552,2.5497219136263607,7.5477276380469185,-97.45027808637364,-207.30721712943455,41.63627903251743,12.895350760101735,35.877615520655596,-42097708.8,134.99519511569315,109.6507350440346,84.30627497237606,137.35652102416987,117.32469140168985,97.29286177920983,-0.12410979158989988,1.4121518598338287
2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,92.8561940620652,96.13697575732019,89.7742448628959,96.03755950927734,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.108662681257384,105.02079064047913,118.96874620791199,35.67072009599168,-20.247916603467118,-21.14395281859486,0.8960362151277437,141.9201350893242,115.99242515563965,90.06471522195511,23.143686043680606,9.846987857296343,-76.8563139563194,-147.3872913825038,39.66816215677836,12.496288426237308,34.767339014842236,-44102361.6,134.99519511569315,109.6507350440346,84.30627497237606,136.0170327230289,115.92471771253699,95.83240270204507,0.12195112603460756,1.4121518598338287
2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,95.04337857296747,99.11950528158835,93.05502334095989,98.423583984375,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.88907197330158,103.82129852118747,117.01206409138466,37.674760414279916,-19.48331038210786,-20.811824331297466,1.328513949189606,140.99770091502398,114.53634796142578,88.07499500782757,27.850877414795725,17.84809512403423,-72.14912258520427,-111.7244023831138,37.71260711847553,13.493076859152644,35.53936136523269,-46107014.4,134.99519511569315,109.6507350440346,84.30627497237606,133.90082626142487,114.41394095236853,94.9270556433122,0.024844701253233792,1.4121518598338287
2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,94.24804600235491,97.429411507382,89.4759901598406,94.84455108642578,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.761893091639063,102.18916262395807,114.90087237662667,33.14700676672584,-18.947734794473547,-20.439006423932685,1.4912716294591384,139.21169573483317,112.6827823638916,86.15386899295005,20.790097883825418,23.928220447433915,-79.20990211617458,-114.63022649514731,36.144395168136285,13.66886596163761,37.45824582072407,-49113993.6,134.99519511569315,109.6507350440346,84.30627497237606,132.00658447050984,112.60834806883861,93.2101116671674,-0.03636357012276037,1.4121518598338287
2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,95.44105358488149,96.93232004714527,92.45852066035394,96.63406372070312,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.669922964826602,101.17914464154808,113.16117631415776,36.092640881312924,-18.169442545080088,-19.985093648162167,1.8156511030820788,137.51291155421507,111.1074275970459,84.70194363987672,24.3204801236082,24.320485140743113,-75.6795198763918,-95.13147511380689,34.760875140487364,13.798869824175814,37.814509219184984,-51118646.4,134.99519511569315,109.6507350440346,84.30627497237606,129.86865707021735,110.9468493890078,92.02504170779824,0.018867848640526264,1.4121518598338287
2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,95.34164000991217,102.3008836955266,95.04338367511066,101.80379486083984,10023264,0.0,0.0,0.0,3459922,116.13,107.51,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.187879196337216,101.29271740869203,112.0795209376513,29.18750657117731,-16.940210035999343,-19.3761169257296,2.4359068897302585,137.02823649935425,110.40643272399902,83.78462894864379,36.00096918536893,27.037182397600848,-63.99903081463108,-61.95486914510471,37.08920844281802,9.661196760249805,39.79845438629812,-52120972.8,134.99519511569315,109.6507350440346,84.30627497237606,128.212920677486,109.956041993999,91.69916331051196,0.053498020688424575,1.4121518598338287
