datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,438.5846605004165,446.4701481091998,434.6966007393999,445.5553283691406,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,13.025769611593542,448.3942575588955,457.49392239155003,34.071266205915364,-10.297085430887705,-7.541970616443406,-2.7551148144442994,484.01643746891085,456.56119537353516,429.10595327815946,40.373884912475546,46.064481207738254,-59.62611508752445,92.44899625965249,35.96057850955977,8.72456001446697,40.86373312942245,-20193881.6,481.7112528581937,451.3923863380622,421.0735198179307,479.7635792480103,456.8240444319446,433.884509615879,0.03059099555877509,0.22904248115250744
2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,444.2327553866296,449.5229052813701,443.1090924201045,447.8821716308594,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,13.083301860664225,448.30115102652525,456.57851755719855,35.47565001054656,-9.754892975946063,-7.984555088343938,-1.7703378876021256,484.01643746891085,456.56119537353516,429.10595327815946,44.211170947185565,46.064481207738254,-55.788829052814435,92.44899625965249,35.96057850955977,10.35285423558486,40.68403976933663,-20193881.6,481.7112528581937,451.3923863380622,421.0735198179307,479.7635792480103,456.8240444319446,433.884509615879,0.0052223441479999355,0.22904248115250744
2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,448.85666379257003,451.81991962004315,446.0325761121639,448.8467102050781,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,13.19197628126335,448.40034360444395,455.8421549522347,36.601897075524704,-9.141988197909427,-8.216041710257036,-0.9259464876523911,484.01643746891085,456.56119537353516,429.10595327815946,53.608387763553644,46.064481207738254,-46.391612236446356,92.44899625965249,35.96057850955977,10.929809441070173,40.34888798045386,-20193881.6,481.7112528581937,451.3923863380622,421.0735198179307,479.7635792480103,456.8240444319446,433.884509615879,0.0021535542946633512,0.22904248115250744
2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,453.2618158781612,460.25236030606055,453.1225870317293,459.9838562011719,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,12.720354004459434,450.506436803849,456.2366026902287,49.61194127612191,-7.6691766462218425,-8.106668697449997,0.4374920512281548,484.01643746891085,456.56119537353516,429.10595327815946,75.1055378142081,57.64169884164911,-24.8944621857919,92.44899625965249,35.96057850955977,16.070111415099053,32.0006508323055,-20193881.6,481.7112528581937,451.3923863380622,421.0735198179307,479.7635792480103,456.8240444319446,433.884509615879,0.024812805224761814,0.22904248115250744
2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,460.9086778754112,462.4996740058298,455.8273406689959,460.133056640625,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,12.322598481207779,452.2567313196264,456.60769354264744,52.27274006819815,-6.415964408034824,-7.768527839566963,1.3525634315321389,484.01643746891085,456.56119537353516,429.10595327815946,75.39352759504354,68.03581772426843,-24.606472404956456,92.44899625965249,35.96057850955977,17.89149805862966,29.06794160911908,-20193881.6,481.7112528581937,451.3923863380622,421.0735198179307,479.7635792480103,456.8240444319446,433.884509615879,0.00032436016490944297,0.22904248115250744
2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,466.1292080232875,472.1551953169193,465.7513358256166,471.7574462890625,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,12.637249507896362,455.8023158595238,458.0505271375441,55.44667372864035,-4.433684826012495,-7.10155923685607,2.6678744108435746,484.01643746891085,456.56119537353516,429.10595327815946,97.831165442961,82.77674361740422,-2.168834557039014,92.44899625965249,35.96057850955977,22.903540520258954,28.3441877839439,-20193881.6,481.7112528581937,451.3923863380622,421.0735198179307,479.7635792480103,456.8240444319446,433.884509615879,0.025263104836035444,0.22904248115250744
2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,469.9675051799041,473.7362430218691,469.00294790677754,472.3639831542969,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,12.528577191763768,458.81352809493706,459.41371342485394,55.310605865359605,-2.781705747417732,-6.237588538968402,3.4558827915506702,484.01643746891085,456.56119537353516,429.10595327815946,97.39424818147349,90.206313739826,-2.6057518185265165,92.44899625965249,35.96057850955977,22.881080712893702,28.590043996363885,-20193881.6,481.7112528581937,451.3923863380622,421.0735198179307,479.7635792480103,456.8240444319446,433.884509615879,0.0012856964315148822,0.22904248115250744
2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,472.5032288780585,478.60875373254794,470.71331276437604,478.5689697265625,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,12.211083301314009,462.4054265734144,461.23802354882616,61.34147857694973,-0.9607351103047108,-5.182217853235664,4.221482742930953,483.78304222233527,456.50898895263674,429.2349356829382,99.9308527952724,98.38542213990229,-0.06914720472759114,120.67263100342787,35.96057850955977,26.32616828035998,24.988346149551877,-10096940.8,481.7112528581937,451.3923863380622,421.0735198179307,479.86914832180173,456.70090554634646,433.5326627708912,0.013136028134132172,0.22904248115250744
2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,477.65415800328225,480.2296186138524,475.86424185965785,477.5646667480469,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,11.439012505287215,465.1616520597112,462.79294194875195,54.987521535843776,0.3967844972418675,-4.066417383140158,4.463201880382026,483.7063810281682,456.49109039306643,429.27579975796465,95.49505136402058,97.60671744692216,-4.5049486359794075,133.5742854317189,35.96057850955977,25.246785782429836,26.67492287933168,0.0,480.2296186138524,450.6515692158915,421.0735198179307,479.8220839216922,456.6438936327666,433.465703343841,-0.0020985543193271505,0.22904248115250744
2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,478.3501789552792,481.65155331963393,476.6299076990374,479.79205322265625,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,10.407691153818595,467.82172499842846,464.411904927219,63.765669542545176,1.633529726231643,-2.926427961265798,4.559957687497441,486.55010010238647,457.4417236328125,428.33334716323856,96.93040531445214,97.45210315791503,-3.0695946855478566,130.7207705670575,35.96057850955977,28.724427957655497,22.200204377896743,15145411.2,481.65155331963393,451.3625365687823,421.0735198179307,479.2875978286833,457.40807917532186,435.5285605219604,0.004664052074406344,0.22904248115250744
2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,482.11892080550723,482.8150043224484,471.1508258708339,472.18499755859375,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,10.161937238028404,468.61504728209485,465.15219946354034,66.3739001521015,1.9770432888342384,-1.9457337112457906,3.9227770000800293,488.0915146968625,458.2660705566406,428.44062641641875,82.78303988127008,91.73616551991427,-17.21696011872992,95.54158126873453,35.96057850955977,29.419092811814412,18.543349806331406,30290822.4,482.8150043224484,451.94426207018955,421.0735198179307,480.09769253352647,458.27584710123926,436.45400166895206,-0.015854901332707838,0.22904248115250744
2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,476.5503469532045,480.03070386899634,472.61258019687375,477.30609130859375,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.925345793791049,470.19523710509463,466.30971297259305,81.22289625096026,2.63216773772416,-1.0301534214518004,3.6623211591759604,490.1277144580732,459.1127899169922,428.09786537591117,89.17333557734298,89.62892692435507,-10.826664422657014,92.3505965820074,35.96057850955977,33.49505796866266,4.384849581974459,45436233.6,482.8150043224484,451.94426207018955,421.0735198179307,480.9384430137765,459.0937293807145,437.24901574765244,0.010845524056203315,0.22904248115250744
2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,476.7591903994049,477.6839636685552,470.5840209914048,472.6722412109375,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.543927409203178,470.64560148797517,466.9156680429116,74.87842611497453,2.7457938054149054,-0.27496397607845924,3.020757781493365,491.27693468754455,459.6815780639648,428.0862214403851,80.06643193481897,84.00760246447736,-19.93356806518104,70.40326717154332,35.96057850955977,31.01664444410797,6.276505500925802,55533174.4,482.8150043224484,451.94426207018955,421.0735198179307,481.6118080156923,459.68257086901,437.75333372232774,-0.009708340584868691,0.22904248115250744
2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,471.0315120287457,475.1582149143801,469.0626134581261,474.08428955078125,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.940192029201553,471.2708174993944,467.59839390080396,80.59161675040079,2.916168013132676,0.36326242176376783,2.5529055913689085,492.7842185383952,460.63768157958987,428.49114462078455,81.85576801898962,83.69851184371718,-18.144231981010382,59.99698791253868,35.96057850955977,31.648573558285943,8.122373339645318,70678585.6,482.8150043224484,451.94426207018955,421.0735198179307,481.784002210775,460.4792404619141,439.17447871305325,0.002987373102821156,0.22904248115250744
2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,473.6169285699174,474.3428121730222,465.2640779161465,468.70465087890625,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.578657149543359,470.8042417502147,467.7037517082423,69.16365822788008,2.5872744298202974,0.8080648233750738,1.7792096064452236,492.8125779492307,460.65160217285154,428.4906263964724,64.46283999660722,75.46167998347194,-35.53716000339279,42.96792319423091,34.656987323495805,33.1583480482743,12.089951949283991,80775526.4,482.8150043224484,451.94426207018955,421.0735198179307,481.27371095167945,460.57851256698797,439.8833141822965,-0.011347430805970116,0.22904248115250744
2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,470.6238151199445,475.2477119114682,466.73575552448085,468.0185241699219,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.72852454423777,470.29774764470693,467.7337300379261,67.13490032159686,2.245375908504741,1.0955270404010071,1.1498488681037338,493.4755872130413,461.1985153198242,428.9214434266071,59.772965319376716,68.69719111165786,-40.227034680623284,42.319669462857945,33.55906560957414,30.530266332233747,11.855510098158511,90872467.2,482.8150043224484,451.94426207018955,421.0735198179307,480.6225545095571,461.02217494028264,441.42179537100816,-0.0014638786017969752,0.22904248115250744
2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,472.37396837948836,474.22351504048754,467.8693930560641,473.5970458984375,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.769008721133782,470.8976200544761,468.2921410722605,69.52772896628741,2.396928647543632,1.355807361829532,1.0411212857141,494.4905932605125,462.5667922973633,430.64299133421406,68.95517689328673,64.39699406975689,-31.04482310671327,46.70866152181906,32.397526276732,28.259289607607545,11.793731229678071,106017878.4,482.8150043224484,451.94426207018955,421.0735198179307,481.02180099849505,462.29648255804597,443.5711641175969,0.011919446433043879,0.22904248115250744
2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,470.5442916306647,470.6735365462219,456.83167617216776,459.21820068359375,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.151845837225734,468.77408925977016,467.4279562733399,49.425304206922554,1.3413207348082778,1.3529100364252813,-0.011589301617003445,492.67820321611435,463.8813720703125,435.0845409245107,12.564481528078062,47.097541246913835,-87.43551847192194,-9.028210833406694,30.27193413838655,19.543420154143686,20.911390998662995,121163289.6,482.8150043224484,457.37359042618823,431.93217652992814,481.7311310899542,463.84507432985066,445.9590175697471,-0.03036092674008628,0.22904248115250744
2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,456.0958181310341,461.84337780326706,455.1610912685685,458.02490234375,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.152556779930352,466.8196916386755,466.5324273276646,48.442052845711814,0.40379990159721046,1.1630880094596672,-0.7592881078624567,491.0146967750951,464.92945556640626,438.8442143577174,10.355898167473649,30.625185529612818,-89.64410183252636,-40.95703174606938,29.430313560567317,17.572733485125912,22.373249263776632,131260230.4,482.8150043224484,457.37359042618823,431.93217652992814,482.1767812444846,464.8664758370493,447.556170429614,-0.0025985432155506416,0.22904248115250744
2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,456.3941248220884,462.7482464580866,455.3699067028328,458.4525146484375,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.820856856998891,465.2983867313595,465.7629118344049,38.217654600448405,-0.30121515312691827,0.8702273769423502,-1.1714425300692684,487.6448354318128,466.23558502197267,444.82633461213254,11.902197614696021,11.607525770082576,-88.09780238530398,-50.93533510705417,31.430839468987863,10.325984372582182,23.322148494668426,146405641.6,482.8150043224484,458.75580253092414,434.6966007393999,482.5569670829842,465.9636173776512,449.37026767231816,0.0009336005586144669,0.22904248115250744
2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,457.7465021773854,458.63152184608555,445.6746506046279,446.1718444824219,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.408255151739326,461.820833595189,463.89709589612085,30.779356660345357,-1.8297993243094197,0.3302220366919962,-2.160021361001416,487.5517043885806,466.2664108276367,444.9811172666928,1.3386891292728877,7.865594970480853,-98.66131087072712,-122.36017881071677,34.69110750486568,8.261505691665965,29.92904112755303,156502582.4,482.8150043224484,462.9620483712764,443.1090924201045,482.8345642785108,466.35954970624107,449.8845351339713,-0.0267872239187803,0.22904248115250744
2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,450.5173175465497,452.90384210885645,447.2955109047508,451.9094543457031,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.325152055900945,460.018764640737,462.75541574846204,30.301256411378105,-2.5488545197683266,-0.24559327460006836,-2.303261245168258,487.0865384040718,466.46777496337893,445.84901152268606,16.78714152386671,10.009342755945205,-83.21285847613329,-122.94398376976297,39.91830231375537,4.163431445685795,30.22779794982764,166599523.2,482.8150043224484,464.2448274635382,445.6746506046279,483.05962672214406,466.5527936733574,450.0459606245708,0.012859641266555366,0.22904248115250744
2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,453.67944482390646,456.5930239141602,449.69197069198145,456.08587646484375,50484704,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.506271803614103,459.3036940633018,462.1202215309746,34.839966208459,-2.750008198788805,-0.7464762594378158,-2.0035319393509896,486.37210448664433,466.82973327636716,447.28736206609,28.032112831549007,15.385981161562867,-71.967887168451,-102.16216785904797,44.51913865826616,5.811581538333965,29.584172720703055,176696464.0,482.8150043224484,464.2448274635382,445.6746506046279,483.43219211246895,466.8139880922524,450.1957840720358,0.009241723267745083,0.22904248115250744
