datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-10-02 00:00:00-04:00,2024-10-02,00:00:00,1727841600,36.29999923706055,37.68000030517578,36.14500045776367,37.4900016784668,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2522141592843192,36.7727596115967,35.69926949253274,68.80467639581207,1.5328067988034775,1.6583039456308761,-0.12549714682739865,40.01693565955687,35.77150011062622,31.52606456169557,78.78796636129816,69.94811060730454,-21.212033638701847,62.48195827292729,55.745755009042036,19.964614332783682,6.371574311859529,374857665.2,38.189998626708984,33.84499931335449,29.5,38.42450037002563,35.646499919891355,32.868499469757076,0.028250208992264936,0.5567531572849665
2024-10-03 00:00:00-04:00,2024-10-03,00:00:00,1727928000,37.45000076293945,39.290000915527344,37.369998931884766,39.2400016784668,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.3093572344098772,37.22134907830035,36.03648208166932,73.013880109794,1.6311635933171118,1.6528758751681234,-0.021712281851011594,39.839272994094614,36.22550020217896,32.6117274102633,98.65953771590627,76.72228131114552,-1.3404622840937332,134.73821214472474,58.32341517621707,24.548577193560032,6.093505546512416,399519353.7,39.290000915527344,34.39500045776367,29.5,38.960000642140706,36.062999947865805,33.165999253590904,0.046679112340641815,0.5567531572849665
2024-10-04 00:00:00-04:00,2024-10-04,00:00:00,1728014400,39.650001525878906,40.290000915527344,39.400001525878906,40.0099983215332,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2872145516531808,37.72837621343359,36.4149121997516,73.18295068425572,1.7510592346955747,1.6725125470736137,0.07854668762196093,39.4971539004248,36.70950012207031,33.92184634371582,93.88640868884409,90.44463758868284,-6.113591311155902,228.2401455080409,59.74623236882557,25.47028025244184,6.198326114318543,424181042.2,40.290000915527344,36.380001068115234,32.470001220703125,39.39150047302246,36.54349994659424,33.695499420166016,0.019622747454900002,0.5567531572849665
2024-10-07 00:00:00-04:00,2024-10-07,00:00:00,1728273600,39.900001525878906,40.150001525878906,38.775001525878906,38.88999938964844,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.3011431012834822,37.939580427290835,36.65063478926559,63.6160709534066,1.7356948311272618,1.6851490038843435,0.05054582724291823,39.68830988479701,36.92400016784668,34.15969045089635,69.43229331512052,87.32607990662363,-30.567706684879482,176.93374593211496,59.484058811085795,24.483960516131628,9.563022908283102,443910393.0,40.290000915527344,36.954999923706055,33.619998931884766,39.3594170888265,36.810916646321616,34.262416203816734,-0.027992976227694255,0.5567531572849665
2024-10-08 00:00:00-04:00,2024-10-08,00:00:00,1728360000,39.290000915527344,41.4900016784668,39.01499938964844,41.45000076293945,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.3983573913574219,38.57783867013604,37.10771726294881,72.13974255950596,1.9080938286952218,1.7297379688465193,0.1783558598487025,40.498404764335774,37.258500289916995,34.018595815498216,99.30794294852207,87.54221498416223,-0.6920570514779305,225.6181210159633,59.179082730585286,29.32010442724602,8.898198244191244,463639743.8,41.4900016784668,37.55500030517578,33.619998931884766,39.775167210896804,37.115666707356766,34.45616620381673,0.06582672701127446,0.5567531572849665
2024-10-09 00:00:00-04:00,2024-10-09,00:00:00,1728446400,41.54999923706055,43.34000015258789,41.209999084472656,43.130001068115234,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.4683576311383928,39.405504560677706,37.68126810153609,74.84227516068815,2.155436727730347,1.8148777206232851,0.3405590071070619,41.6489145145895,37.672500419616696,33.69608632464389,97.2477188063549,88.66265168999917,-2.7522811936451053,249.58718837288654,59.73614038264861,35.75422498411548,8.473999127093936,483369094.6,43.34000015258789,38.93549919128418,34.53099822998047,40.26883405049642,37.52133344014486,34.77383282979329,0.04053076656823307,0.5567531572849665
2024-10-10 00:00:00-04:00,2024-10-10,00:00:00,1728532800,42.91999816894531,43.87799835205078,42.40999984741211,43.52000045776367,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.460357393537249,40.153594723784245,38.23733784974824,74.88189454131708,2.3557715802485717,1.9230564925483424,0.43271508770022926,42.64431071246357,38.103000450134275,33.56169018780498,95.42669986252858,97.32745387246852,-4.573300137471413,213.34399197699116,61.6639955010587,38.58153739083707,6.123740212537095,503098445.4,43.87799835205078,39.38399887084961,34.88999938964844,40.74485022226969,37.937450091044106,35.13004995981852,0.009042415487829691,0.5567531572849665
2024-10-11 00:00:00-04:00,2024-10-11,00:00:00,1728619200,43.400001525878906,44.380001068115234,42.619998931884766,43.5099983215332,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.4703576224190849,40.76384992337496,38.73949598991824,73.24413872996088,2.4850847947986097,2.035462152998396,0.4496226418002136,43.477813506205806,38.49900035858154,33.520187210957275,89.55579165254665,94.07673677381005,-10.444208347453358,177.2831942818846,62.547487769505956,36.38571404215828,6.082091294746932,517895458.5,44.380001068115234,39.970001220703125,35.560001373291016,41.209183883666995,38.33778343200684,35.46638298034668,-0.00022982849552533047,0.5567531572849665
2024-10-14 00:00:00-04:00,2024-10-14,00:00:00,1728878400,43.720001220703125,44.38999938964844,43.279998779296875,43.400001525878906,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.4389291490827287,41.24315021473931,39.18335366000973,79.49184201471462,2.549303839082782,2.1382304902152733,0.4110733488675087,44.17397615579977,38.85350036621094,33.533024576622104,88.12952223433311,91.03733791646944,-11.870477765666902,151.7485115443873,62.70647259670051,37.230066960266,5.5199755041429555,527760133.9,44.38999938964844,40.04999923706055,35.709999084472656,41.555517578125,38.709116744995114,35.86271591186523,-0.0025280808985888026,0.5567531572849665
2024-10-15 00:00:00-04:00,2024-10-15,00:00:00,1728964800,43.474998474121094,43.68000030517578,41.51499938964844,42.43000030517578,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.5366434369768416,41.45894114027321,39.4925581024065,72.5573541494149,2.493186994758368,2.2092217911238925,0.2839652036344753,44.57539468074144,39.15250034332276,33.729606005904074,76.49881236675432,84.7280420845447,-23.50118763324568,101.03633386891786,60.86182853191499,34.862628038697004,13.154822425935889,532692471.6,44.38999938964844,40.04999923706055,35.709999084472656,41.95826765696208,39.01336676279704,36.068465868632,-0.022350257755745173,0.5567531572849665
2024-10-16 00:00:00-04:00,2024-10-16,00:00:00,1729051200,42.400001525878906,42.4900016784668,40.36000061035156,41.93000030517578,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.628786359514509,41.544588261164584,39.72469545505119,69.71429318797831,2.380922378894411,2.2435619086779965,0.1373604702164144,44.823458300617744,39.43000030517578,34.03654230973382,70.50360863951157,78.377314413533,-29.496391360488428,65.76634472506453,57.06924229282549,31.750203089095557,17.4757497567615,537624809.3,44.38999938964844,40.04999923706055,35.709999084472656,42.3043509165446,39.27035013834636,36.23634936014812,-0.011784114928205858,0.558008692382688
2024-10-17 00:00:00-04:00,2024-10-17,00:00:00,1729137600,42.150001525878906,42.70000076293945,41.61000061035156,42.0,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.6437862941196986,41.627390395498296,39.9413911259987,71.39303175719297,2.271416773700423,2.249132881682482,0.02228389201794112,45.0527691493133,39.688500213623044,34.32423127793279,71.3429335021436,72.7817848361365,-28.657066497856405,71.34866960718125,54.297097932912656,32.24262613128867,17.31627945063605,542557147.0,44.38999938964844,40.04999923706055,35.709999084472656,42.56385116577149,39.53585014343262,36.50784912109375,0.0016694417914320248,0.5303039053572349
2024-10-18 00:00:00-04:00,2024-10-18,00:00:00,1729224000,42.01499938964844,42.9900016784668,41.650001525878906,42.970001220703125,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.6559292929513114,41.87150145462645,40.229830182637215,72.77032184056856,2.237115707194846,2.246729446784955,-0.009613739590109027,45.398090335622484,39.97700023651123,34.55591013739998,82.97364336972237,74.94006183712584,-17.026356630277625,75.0171571416818,53.333060472559914,33.257109628029745,15.291362741302164,547489484.7,44.38999938964844,40.21999931335449,36.04999923706055,42.83001772562663,39.82601687113444,36.82201601664225,0.02309526715959831,0.5309691569210429
2024-10-21 00:00:00-04:00,2024-10-21,00:00:00,1729483200,42.86000061035156,43.400001525878906,42.40999984741211,42.70000076293945,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.618786403111049,42.02213769250153,40.46508452361838,75.57377577148338,2.1632089580917224,2.2300253490463087,-0.06681639095458625,45.67771530783494,40.21450023651123,34.75128516518752,79.50274292730977,77.93977326639191,-20.497257072690232,75.08638749337103,52.07471458492838,34.77030357995291,15.642221508534297,547489484.7,44.38999938964844,40.21999931335449,36.04999923706055,43.0303513844808,40.08935025533041,37.148349126180015,-0.006283464046856535,0.5312123972032515
2024-10-22 00:00:00-04:00,2024-10-22,00:00:00,1729569600,42.689998626708984,43.4900016784668,42.29999923706055,42.939998626708984,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.5941437312534876,42.18902149872107,40.700790628674625,73.88255408948393,2.0997979847293777,2.2039798761829226,-0.10418189145354484,45.875020633094486,40.516500091552736,35.157979550010985,79.3447198235458,80.60703537352599,-20.65528017645419,70.22954942648506,50.95670861800543,34.77011410755226,16.37690104474242,552421822.4,44.38999938964844,40.21999931335449,36.04999923706055,43.28468500773112,40.37968355814616,37.474682108561204,0.005620558770055961,0.5306744879813966
2024-10-23 00:00:00-04:00,2024-10-23,00:00:00,1729656000,42.849998474121094,43.68000030517578,42.05500030517578,42.59000015258789,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.5730721609933036,42.261926708515034,40.880715345237796,66.7332682941701,1.9982675947323685,2.1628374198928118,-0.16456982516044327,45.974134107157056,40.79000015258789,35.60586619801873,67.94301118661248,75.59682464582268,-32.05698881338752,61.15016805624227,48.253866245716765,27.925327374766162,17.708740386614007,552421822.4,44.38999938964844,40.21999931335449,36.04999923706055,43.66151828765869,40.673716926574706,37.685915565490724,-0.00815087296959982,0.5269424571021604
2024-10-24 00:00:00-04:00,2024-10-24,00:00:00,1729742400,42.88999938964844,43.72999954223633,42.65999984741211,43.560001373291016,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.57950074332101,42.49794028392884,41.13588544314763,67.38493325213246,1.9733277273579475,2.124935481385839,-0.1516077540278915,46.13144261369861,41.113000297546385,36.09455798139416,85.21819533159685,77.50197544725171,-14.781804668403154,71.27165951352772,44.92748334157359,23.515554203850304,17.636665652887725,557354160.1,44.38999938964844,40.21999931335449,36.04999923706055,44.00501829783122,40.98721701304118,37.96941572825114,0.022775327946181978,0.5272565164173947
