datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-01-02 00:00:00-05:00,2024-01-02,00:00:00,1704171600,402.38982066117956,402.6376953311801,396.83742200153864,399.1674499511719,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,399.1674499511719,399.1674499511719,76.24792540052644,0.0,0.0,0.0,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,-0.01058141109283628,0.15480649792489337
2024-01-03 00:00:00-05:00,2024-01-03,00:00:00,1704258000,396.53009916535484,397.5910101201481,394.5074634433735,394.9436950683594,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,398.39949451793325,398.76518758138025,76.24792540052644,-0.33693771144942275,-0.06738754228988456,-0.2695501691595382,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,-0.01058141109283628,0.15480649792489337
2024-01-04 00:00:00-05:00,2024-01-04,00:00:00,1704344400,393.0697151874612,396.1929297876739,392.6929408706993,392.91107177734375,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,397.40159947418965,398.20765274290056,76.24792540052644,-0.7592270902278528,-0.20575545187747823,-0.5534716383503746,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,-0.005146615369220675,0.15480649792489337
2024-01-05 00:00:00-05:00,2024-01-05,00:00:00,1704430800,393.07966820880176,396.16321461436485,391.97908892739554,393.3771057128906,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,396.6698733357716,397.7476006448044,76.24792540052644,-1.0442519352644695,-0.3734547485548765,-0.670797186709593,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,0.0011861053786006437,0.15480649792489337
2024-01-08 00:00:00-05:00,2024-01-08,00:00:00,1704690000,394.60650295979025,401.7948675334161,394.4577842271353,401.5073547363281,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,397.54941540860005,398.1056724630447,76.24792540052644,-0.6070948184204212,-0.4201827625279855,-0.18691205589243576,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,0.02066782460230776,0.15480649792489337
2024-01-09 00:00:00-05:00,2024-01-09,00:00:00,1704776400,398.49324676164474,403.23260934461763,398.2949349180837,402.30059814453125,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,398.413266815133,398.50518919461484,76.24792540052644,-0.1943956678920813,-0.3750253436008047,0.1806296757087234,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,0.00197566345633704,0.15480649792489337
2024-01-10 00:00:00-05:00,2024-01-10,00:00:00,1704862800,402.61791742044517,406.0385700613511,401.7255745688237,405.0272521972656,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,399.6158096118844,399.12633805201017,76.24792540052644,0.3486703222601477,-0.2302862104286142,0.5789565326887619,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,0.006777653489231872,0.15480649792489337
2024-01-11 00:00:00-05:00,2024-01-11,00:00:00,1704949200,406.3062875121571,407.7043044022331,400.80345120975466,405.8700256347656,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,400.7529397978628,399.7685940122726,76.24792540052644,0.8374057132938901,-0.016747825684113343,0.8541535389780035,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,0.002080782053375252,0.15480649792489337
2024-01-12 00:00:00-05:00,2024-01-12,00:00:00,1705035600,406.9110412729728,407.7538211799266,404.68016930299143,406.07818603515625,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,401.72116638646156,400.36950753826153,76.24792540052644,1.227380359709855,0.2320778113946803,0.9953025483151746,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,0.0005128745343168095,0.15480649792489337
2024-01-16 00:00:00-05:00,2024-01-16,00:00:00,1705381200,404.8387778710383,407.6248864264098,403.3713490975001,406.0384826660156,38681169,0.0,0.0,0.0,45293119,357.774,566.06,562.09,21.25,0.58,531.7478,566.06,402.39,0.591,2.0,221775216640,33.920864,1.5768893,393100000,1,506.98035,5.339919795018736,402.50613298274413,400.909409931381,76.24792540052644,1.5157615904495287,0.48881456720565003,1.0269470232438787,430.5566481439182,409.37047119140624,388.18429423889427,89.7924485302379,91.29679914523304,-10.207551469762087,93.78136662650337,47.781330046301534,38.236133634004624,13.43498105913853,166329026.7,426.195713441629,409.08740118451226,391.97908892739554,419.1276384424397,409.0470782563772,398.96651807031463,-9.777272088484779e-05,0.15480649792489337
