datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,482.11895196512035,482.8150355270497,471.1508563215729,472.1850280761719,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,10.161937159656455,468.6150420979527,465.1521924078246,66.37391343858998,1.977044320292464,-1.945735206436393,3.922779526728857,488.0915009008911,458.2660614013672,428.4406219018433,82.7830557470946,91.73617138029556,-17.216944252905407,95.54184513492243,35.960659141464625,29.419092677568493,18.543328162711006,30076390.2,482.8150355270497,451.94426283147106,421.0734901358925,480.09768625794993,458.2758379652536,436.4539896725572,-0.01585483772686458,0.22904249637668778
2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,476.5503469532045,480.03070386899634,472.61258019687375,477.30609130859375,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.925343595273514,470.19523286352376,466.3097065888502,81.22287749926357,2.632169169917347,-1.0301543311656451,3.662323501082992,490.12770189247084,459.11278076171874,428.09785963096664,89.17328737806011,89.62891664788226,-10.82671262193989,92.35068220460494,35.960659141464625,33.49506580809666,4.384826292662648,45114585.3,482.8150355270497,451.94426283147106,421.0734901358925,480.9384306346844,459.0937202447288,437.2490098547732,0.010845458724700885,0.22904249637668778
2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,476.7592211808525,477.68399450970975,470.58405137415923,472.6722717285156,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.543925181385747,470.6456035662495,466.91566517358024,74.87842611497453,2.745797969703574,-0.2749638709918014,3.0207618406953753,491.27692890028084,459.6815719604492,428.0862150206176,80.06645475351678,84.0075992928905,-19.933545246483224,70.4034518092016,35.960659141464625,31.016600232580966,6.276456279749853,55140048.7,482.8150355270497,451.94426283147106,421.0734901358925,481.6117987806194,459.6825647898248,437.75333079903027,-0.009708276647745984,0.22904249637668778
2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,471.03154234981156,475.1582455010885,469.0626436524508,474.0843200683594,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.940189902762687,471.2708247484513,467.59839421117823,80.59168882809247,2.9161742704956737,0.3632637573056936,2.55291051318998,492.7842177233495,460.63767700195314,428.49113628055676,81.85577835767181,83.69850682974958,-18.144221642328183,59.997149895186325,35.960659141464625,31.64858203399719,8.12232095962657,70178243.8,482.8150355270497,451.94426283147106,421.0734901358925,481.783994536584,460.4792359043725,439.174477272161,0.0029873729099445523,0.22904249637668778
2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,473.6169285699174,474.3428121730222,465.2640779161465,468.70465087890625,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.578652843277483,470.80424768126124,467.7037519890571,69.16367759339475,2.587279821296704,0.8080669701038957,1.7792128511928085,492.8125802198432,460.65159912109374,428.4906180223443,64.46278933574727,75.46167414897862,-35.53721066425273,42.96792733708165,34.657063392578934,33.158366889177245,12.0899301191864,80203707.2,482.8150355270497,451.94426283147106,421.0734901358925,481.2737078630934,460.57850953215075,439.8833112012081,-0.01134749444714267,0.22904249637668778
2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,470.6238151199445,475.2477119114682,466.73575552448085,468.0185241699219,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.728520237971894,470.29775249738134,467.73373029199655,67.13491812048468,2.245380560138699,1.0955296881108563,1.1498508720278426,493.4755896822362,461.1985122680664,428.9214348538966,59.77288144437385,68.69714971259764,-40.227118555626156,42.31967364382547,33.55913818278314,30.530283343439002,11.855488560749668,90229170.6,482.8150355270497,451.94426283147106,421.0734901358925,480.6225514209711,461.0221719054454,441.42179238991974,-0.0014638786017969752,0.22904249637668778
2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,472.37396837948836,474.22351504048754,467.8693930560641,473.5970458984375,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.7690043867616385,470.8976240248461,468.2921413021338,69.52773309961572,2.3969326665188078,1.3558102837924466,1.0411223827263612,494.4905945798968,462.56679077148436,430.6429869630719,68.95510442641675,64.39692506884596,-31.044895573583247,46.708662536569285,32.39760022344041,28.25927712977134,11.79370981292371,105267365.7,482.8150355270497,451.94426283147106,421.0734901358925,481.0217964137486,462.29648104969965,443.5711656856507,0.011919446433043879,0.22904249637668778
2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,470.5442916306647,470.6735365462219,456.83167617216776,459.21820068359375,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.151843682680598,468.77409250825474,467.42795648132045,49.42530368035623,1.3413242123103828,1.3529130694960338,-0.011588857185651058,492.6781997574224,463.8813720703125,435.0845443832026,12.564564946806133,47.097516939198904,-87.43543505319387,-9.028210875495917,30.271996685472526,19.54342531950044,20.911369843848252,120305560.8,482.8150355270497,457.3735907837381,431.9321460404266,481.7311281087994,463.84507434154204,445.9590205742847,-0.03036092674008628,0.22904249637668778
2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,456.0958485200799,461.843408575265,455.1611215953348,458.0249328613281,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.152554688796888,466.8196998451772,466.53243042227353,48.442096545900846,0.40380534968932125,1.1630915255346914,-0.7592861758453702,491.01469811969434,464.92945556640626,438.8442130131182,10.35589852873939,30.62518930065409,-89.64410147126061,-40.956839940063304,29.430354315466676,17.57276486802364,22.373201752339714,130331024.2,482.8150355270497,457.3735907837381,431.9321460404266,482.17677821907927,464.8664758468268,447.55617347457434,-0.0025984767600442105,0.22904249637668778
2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,456.39415520264674,462.7482772616166,455.3699370152125,458.4525451660156,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,7.820854802785452,465.2983989944205,465.7629175407252,38.21769591410729,-0.30120822321180185,0.8702315757853928,-1.1714397989971945,487.64482761136895,466.23558807373047,444.826348536092,11.902197926876637,11.607553800807386,-88.09780207312336,-50.93515824248164,31.43085889231561,10.326015009065994,23.322099111784215,145369219.3,482.8150355270497,458.7558181332248,434.6966007393999,482.55696727866854,465.96362045671174,449.37027363475494,0.0009336004964100031,0.22904249637668778
2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,457.7464708681157,458.63149047628156,445.6746201210572,446.17181396484375,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.408253034223508,461.82083807995195,463.897098152546,30.779325656693956,-1.829796181296615,0.3302260243689913,-2.1600222056656064,487.55170102568536,466.26641235351565,444.98112368134593,1.338686814219942,7.865594423278655,-98.66131318578006,-122.36044798321663,34.691126358030324,8.261507799011873,29.929048680485632,155394682.7,482.8150355270497,462.9620639735771,443.1090924201045,482.83455979429823,466.35955124578584,449.88454269727345,-0.026787355268634738,0.22904249637668778
2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,450.51728712298296,452.90381152412704,447.2954806987537,451.909423828125,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.325149969551441,460.0187627614379,462.75541488355356,30.301256411378105,-2.5488543795196392,-0.24559005640873482,-2.3032643231109042,487.08653783085725,466.46777496337893,445.8490120959006,16.787113549790337,10.00933276362897,-83.21288645020965,-122.94421965245441,39.91831644270796,4.163458701942461,30.227805540982384,165420146.1,482.8150355270497,464.24482782405346,445.6746201210572,483.05962070941115,466.552793691097,450.04596667278287,0.012859642146138217,0.22904249637668778
2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,453.6794751804656,456.59305446567254,449.6920007817311,456.0859069824219,50127317,0.0,0.0,0.0,45274670,357.774,564.7262,560.0,21.25,0.58,531.7478,564.73,402.39,0.591,2.0,220631302144,33.7459,1.5687557,393100000,1,506.98035,8.506269770173256,459.3036980743441,462.12022365487434,34.84002234961291,-2.7500055438300137,-0.7464731538929906,-2.003532389937023,486.37210626180666,466.82973327636716,447.28736029092767,28.032230516422363,15.386010293477547,-71.96776948357764,-102.16192293247747,44.51912405943388,5.811660060330531,29.5841798083475,175445609.5,482.8150355270497,464.24482782405346,445.6746201210572,483.4321860998184,466.8139881032468,450.1957901066752,0.009241858952437676,0.22904249637668778
