datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_debt,quarterly_depreciation,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-12-27 00:00:00-05:00,2024-12-27,00:00:00,1735275600,916.010009765625,918.1300048828125,894.5,907.5499877929688,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,21.49928937639509,914.1664381956432,904.0229481598669,41.668203423457726,18.443563690713745,23.648011470136943,-5.204447779423198,941.1928797817587,913.7259948730468,886.2591099643349,38.03223284264122,62.89182839673699,-61.96776715735878,-40.11921525049789,21.243190697747032,14.322727668150822,28.519223972157313,190232250.0,941.75,909.2149963378906,876.6799926757812,953.7243326822916,913.1223307291666,872.5203287760417,-0.017951854256392008,0.3242935905838866
2024-12-30 00:00:00-05:00,2024-12-30,00:00:00,1735534800,894.510009765625,908.22998046875,889.7100219726562,900.4299926757812,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,20.52571759905134,911.6689026465774,903.6807619232874,45.55749136044824,16.075115332085943,22.133432242526744,-6.0583169104408015,939.6493105662927,914.4069946289062,889.1646786915197,25.131354418606712,43.75188695833929,-74.8686455813933,-97.29094360848957,20.450136052593912,15.00208045399138,28.01712025661269,191295000.0,941.75,912.9349975585938,884.1199951171875,954.7111643473307,913.8301645914713,872.9491648356119,-0.007845292505046841,0.3245607410533079
2024-12-31 00:00:00-05:00,2024-12-31,00:00:00,1735621200,901.7999877929688,902.6799926757812,889.469970703125,891.3200073242188,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,20.519291469029017,907.9691034970576,902.5035471995665,43.02893538681655,13.30957872298427,20.36866153861825,-7.059082815633982,940.3628136807316,914.0859954833984,887.8091772860652,8.624768173689745,23.9294518116459,-91.37523182631026,-130.64933521449842,20.474289956426528,15.006778731207637,28.109457440170075,191295000.0,941.75,914.1549987792969,886.5599975585938,954.1979960123698,913.8179972330729,873.437998453776,-0.01011737217292219,0.3245381550270096
2025-01-02 00:00:00-05:00,2025-01-02,00:00:00,1735794000,895.5,898.5800170898438,877.0,886.72998046875,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,20.032148088727677,904.107444764638,901.0013027490124,32.12569408350326,10.625015662163605,18.419932363327323,-7.794916701163718,941.8729965133331,913.3139953613281,884.7549942093232,16.5335335688313,16.763218720375928,-83.46646643116871,-165.4753449870139,22.422478984331228,8.643246177169702,33.23943925583485,190232250.0,941.75,909.375,877.0,954.3803334554035,913.3083302815754,872.2363271077473,-0.005149695752088235,0.319647411361122
2025-01-03 00:00:00-05:00,2025-01-03,00:00:00,1735880400,893.1300048828125,898.8300170898438,879.8900146484375,881.0499877929688,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,20.387860979352677,899.9151798606981,899.1011775151036,33.40296115532408,7.947537886390933,16.325453467940047,-8.377915581549114,943.8168968016604,911.8134948730469,879.8100929444334,6.88188525593291,10.680062332817995,-93.1181147440671,-147.03775564104149,25.076316970082384,8.580032101026285,32.49131933678407,188106750.0,941.75,909.375,877.0,953.3938364664713,912.2198313395181,871.045826212565,-0.006405549379055242,0.3163303327765204
2025-01-06 00:00:00-05:00,2025-01-06,00:00:00,1736139600,888.760009765625,892.8300170898438,871.6900024414062,881.7899780273438,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,20.759290422712052,896.61968861827,897.4524918496027,35.529191055866775,5.81825921596203,14.224014617544444,-8.405755401582415,944.5430055176846,910.0094940185547,875.4759825194249,15.741863799078573,13.052427541280936,-84.25813620092143,-147.28691285271822,28.441937382010998,8.426516422869813,30.261842293995635,185981250.0,941.75,906.7200012207031,871.6900024414062,952.0860046386719,910.3919982910156,868.6979919433594,0.0008398958567932269,0.31624618527312015
2025-01-07 00:00:00-05:00,2025-01-07,00:00:00,1736226000,879.3800048828125,888.0,869.1099853515625,879.1900024414062,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,21.389290945870535,893.4506547679309,895.7132071440602,33.701652997756355,3.8763105332325267,12.15447380068206,-8.278163267449534,942.3217435862982,907.2319946289062,872.1422456715143,15.103414091678951,12.575721048896822,-84.89658590832104,-145.8630003378893,29.945392158859466,7.046241584610462,30.232094558099053,182793000.0,941.75,905.4299926757812,869.1099853515625,949.278672281901,907.9516642252604,866.6246561686198,-0.0029485202267255373,0.3165111186248802
2025-01-08 00:00:00-05:00,2025-01-08,00:00:00,1736312400,880.0,886.219970703125,873.0,875.0,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,21.474286760602677,890.0959902646707,893.7405207493879,33.12428111555927,1.9764210795490271,10.118863256455455,-8.142442176906428,943.0528833516128,905.297494506836,867.5421056620592,8.82531541846675,13.223531103074768,-91.17468458153326,-129.90457358665756,31.650505169035537,7.0183523675687,29.08794835886819,179604750.0,941.75,905.4299926757812,869.1099853515625,945.5130055745442,906.0789967854816,866.6449879964191,-0.004765753056530597,0.3157041776711004
2025-01-10 00:00:00-05:00,2025-01-10,00:00:00,1736485200,866.4000244140625,866.4099731445312,834.4000244140625,837.6900024414062,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,21.811427525111608,880.567628842259,888.4023761486278,31.27527705592597,-2.510915717379021,7.59290746168856,-10.10382317906758,949.6167740371124,901.5144958496094,853.4122176621064,3.242956738116037,9.05722874942059,-96.75704326188396,-220.08724353007372,35.14751391006826,6.9098692029491,31.50052628233598,176416500.0,941.75,888.0750122070312,834.4000244140625,944.7878377278646,902.6238301595052,860.4598225911459,-0.04263999720982148,0.32776617142808906
2025-01-13 00:00:00-05:00,2025-01-13,00:00:00,1736744400,831.530029296875,847.0700073242188,829.1400146484375,840.2899780273438,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,21.444283621651785,873.2444196031835,883.8202429942198,25.98957290093402,-5.790615546095523,4.916202860131744,-10.706818406227267,949.1114138893167,896.7009948730469,844.290575856777,10.448849649037713,7.505707268540177,-89.55115035096229,-206.57317799546692,39.326360589413774,7.028171888938855,33.79189331390314,173228250.0,935.8499755859375,882.4949951171875,829.1400146484375,938.9926676432291,897.8756632486978,856.7586588541666,0.0031037443187336144,0.3266890985376357
2025-01-14 00:00:00-05:00,2025-01-14,00:00:00,1736830800,843.2000122070312,844.8900146484375,823.52001953125,828.4000244140625,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,20.86856951032366,865.0908932051614,878.5421269389668,19.787211372384206,-9.242677346336336,2.084426818838128,-11.327104165174465,950.6176397941566,891.8434967041015,833.0693536140465,4.344348608519605,6.012051665224462,-95.65565139148039,-188.9340759061658,43.36498814661819,7.222062406029646,33.73494202432591,170040000.0,935.8499755859375,879.6849975585938,823.52001953125,934.9764994303384,893.1184977213541,851.2604960123697,-0.014149821995014134,0.3281251494979954
2025-01-15 00:00:00-05:00,2025-01-15,00:00:00,1736917200,836.4400024414062,850.8400268554688,830.4099731445312,848.260009765625,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,21.335710797991073,862.0307325797911,875.6581157796008,29.0664358924069,-10.257682177781135,-0.38399498048572456,-9.87368719729541,948.7120209935229,888.3129974365235,827.9139738795241,22.02439233781095,12.272530198456101,-77.97560766218905,-133.36450732446178,46.82367965512476,9.055906332372954,32.99632195181756,167914500.0,935.8499755859375,879.6849975585938,823.52001953125,931.8845001220703,889.376498413086,846.8684967041016,0.02397390725043702,0.3272154602894592
2025-01-16 00:00:00-05:00,2025-01-16,00:00:00,1737003600,860.9600219726562,868.97998046875,842.02001953125,842.3699951171875,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,21.518567766462052,858.4560530411359,872.4878185736567,17.04000573816056,-11.405875938728173,-2.5883711721342144,-8.817504766593958,946.0310585412756,884.3774963378906,822.7239341345057,17.62174511410502,14.663495353478538,-82.37825488589499,-98.01393270881769,50.98989738877393,8.079389883349208,32.71593119959448,164726250.0,935.8499755859375,879.6849975585938,823.52001953125,929.9709950764973,885.7739980061848,841.5770009358723,-0.00694364296398331,0.23982645197212624
2025-01-17 00:00:00-05:00,2025-01-17,00:00:00,1737090000,859.7899780273438,865.0,852.1300048828125,858.0999755859375,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,21.933567592075892,858.3913116856452,871.1175478129214,27.05348023630249,-10.920663196222677,-4.2548295769519076,-6.665833619270769,941.7665811874679,881.3259948730469,820.8854085586258,36.550006773800234,25.398714741905412,-63.44999322619977,-68.78099429784871,54.46541175856089,7.926521665327645,32.0969208317813,162600750.0,935.8499755859375,879.6849975585938,823.52001953125,927.8848256429037,882.6278310139975,837.3708363850913,0.018673481439188455,0.24164671481921046
2025-01-21 00:00:00-05:00,2025-01-21,00:00:00,1737435600,863.530029296875,916.4000244140625,854.75,869.6799926757812,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,24.219996861049108,860.4437991383971,870.9806377998605,36.366900278259706,-9.492296713346377,-5.302323004230802,-4.189973709115575,940.8570629414339,880.3324951171875,819.807927292941,49.69850421818096,34.62341870202875,-50.30149578181904,-4.063606963885544,52.192488174931555,22.336911658133957,22.9326471167419,161538000.0,935.8499755859375,879.6849975585938,823.52001953125,929.4998280843099,881.6658315022787,833.8318349202475,0.013494950960622587,0.24148078259100694
2025-01-22 00:00:00-05:00,2025-01-22,00:00:00,1737522000,998.030029296875,999.0,950.760009765625,953.989990234375,10627500,0.0,0.0,3712545,1.589,58.681,0.7272178635189082,0.4224965995693008,0.32488095227529085,0.6747222876479521,0.013450429368010811,0.22336962115246067,0.26711169154117875,29.207555732627178,0.1728455839595674,157968904.96071982,19.665,1.204,1246.5,1201.01,72.513,23.78,0.252,0.239,23.46,11453826048,0.28511,579097657344,23.78,23.46,50.559,14.415,1227.472,1341.15,587.04,422758766,50.851135,21784893440,0.46919,18848788480,0.0055400003,0.86684,7.0,514617475072,9269773312,9269773312,9269773312,7938040832,0.31746998,0.0,51.544758,20.60701,12.80993,0.23074,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.01,0.13789,0.40842,0.125,93.794,425571008,0.0167,7115106,8138708,0.0168,2.41,2,8370990080,17423486976,40173326336,985.1423,32.134286063058035,877.452197519484,878.8862904126714,62.393563397870146,-1.539447991736779,-4.549748001731998,3.010300009995219,951.3244896706066,882.9299957275391,814.5355017844716,74.35034489667012,53.53295196288378,-25.64965510332987,213.73398413219843,52.66771157355472,35.19604430109266,16.21988773590614,160475250.0,999.0,911.260009765625,823.52001953125,943.2929951985675,884.8339986165363,826.3750020345051,0.09694370144033515,0.30593030724141856
