datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,505.3459113976493,517.1390300808872,503.9927395713321,511.0152893066406,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.98181585490004,532.7163559463245,538.0594991875772,36.33888930707794,-5.565612117851401,-2.9701573702668846,-2.5954547475845167,555.691852298224,533.073503112793,510.455153927362,43.856397923720294,48.10589890910152,-56.1436020762797,100.24363809622274,36.85182464633317,10.047440159967355,36.83659903267382,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,-0.029123654017463196,0.159584526968197
2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,512.8326148471089,523.23310551279,511.49924643144766,515.7266235351562,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.98181585490004,529.6273136897483,535.9325586492514,36.33888930707794,-6.627703268112668,-3.701666549836042,-2.9260367182766265,555.691852298224,533.073503112793,510.455153927362,43.856397923720294,48.10589890910152,-56.1436020762797,100.24363809622274,36.85182464633317,10.047440159967355,36.83659903267382,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,0.009219556297245246,0.159584526968197
2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,521.9687339288903,525.0504071552026,511.67693763261536,512.2794189453125,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.98181585490004,526.4731510089417,533.6798786774477,36.33888930707794,-7.6592872617452485,-4.493190692217883,-3.1660965695273653,555.691852298224,533.073503112793,510.455153927362,43.856397923720294,48.10589890910152,-56.1436020762797,100.24363809622274,36.85182464633317,10.047440159967355,36.83659903267382,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,-0.00668417031917834,0.159584526968197
2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,517.4649338517983,524.7541513400422,515.4204516421592,524.1220703125,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.98181585490004,526.0456817914069,532.7696112141193,36.33888930707794,-7.435510084881116,-5.08165457075053,-2.3538555141305864,555.691852298224,533.073503112793,510.455153927362,43.856397923720294,48.10589890910152,-56.1436020762797,100.24363809622274,36.85182464633317,10.047440159967355,36.83659903267382,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,0.023117562270155823,0.159584526968197
2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,523.2922939838902,527.9344868094374,522.0576714390269,526.4331665039062,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,11.101751454340956,526.1161335573158,532.1661402893371,37.99068481736239,-6.991089978509308,-5.463541652302286,-1.5275483262070217,555.691852298224,533.073503112793,510.455153927362,48.89165495802477,48.10589890910152,-51.108345041975234,100.24363809622274,36.85182464633317,11.9851196562425,36.438642043227716,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,0.004409461692823413,0.159584526968197
2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,527.6382775873748,529.1395378593587,524.418371807059,526.7098388671875,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,11.194877832827103,526.2240799772925,531.6464925348466,38.553495949763835,-6.541156316577144,-5.679064585157258,-0.8620917314198859,555.691852298224,533.073503112793,510.455153927362,51.56964384555949,48.10589890910152,-48.43035615444051,100.24363809622274,36.85182464633317,11.727940173092994,36.1355213820546,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,0.0005255602816947036,0.159584526968197
2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,529.9296605871888,535.608924341297,529.6827360761406,535.371826171875,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.878803262163517,527.8873065581256,532.0012862145636,50.47197971509824,-5.423116354101694,-5.627874938946146,0.20475858484445197,555.691852298224,533.073503112793,510.455153927362,71.23305220945167,57.231450337678645,-28.766947790548343,100.24363809622274,36.85182464633317,16.316386704799797,28.76124143145948,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,0.016445463261740345,0.159584526968197
2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,536.1718386960852,538.2559273057971,533.475442429411,537.060791015625,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.514061648407457,529.5552128231254,532.4831438146647,53.152283904725984,-4.350624984522938,-5.3724249480615045,1.0217999635385668,555.691852298224,533.073503112793,510.455153927362,75.06713834542894,65.95661146681337,-24.932861654571056,100.24363809622274,36.85182464633317,18.680689871434282,27.853387622614555,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,0.0031547510742706564,0.159584526968197
2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,542.7400850013888,546.5525850520006,542.1277170257696,546.2661743164062,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.572615405939375,532.5935694582673,533.7958133862592,54.90393616954035,-2.7264416255652577,-4.843228283562255,2.1167866579969976,555.691852298224,533.073503112793,510.455153927362,95.96409935707356,80.75476330398473,-4.0359006429264355,100.24363809622274,36.85182464633317,24.182452134192197,27.699128676963237,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,0.017140300418083232,0.159584526968197
2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,544.6364439181536,548.1921930822297,544.4784387546481,547.4909057617188,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.532401463211452,535.3021760588948,535.1001078982077,55.370573087709424,-1.3251633615071796,-4.13961529915124,2.81445193764406,555.691852298224,533.073503112793,510.455153927362,98.41335748565758,89.81486506272005,-1.5866425143424205,100.24363809622274,36.85182464633317,25.386731872261088,27.80488719539035,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200688531503,533.297216642574,514.1743644319977,0.002242004910600892,0.159584526968197
2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,547.9057365553024,552.7257080078125,547.04644404856,552.7257080078125,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.31581289412188,538.4700909586979,536.7787364800748,59.62819483636599,0.20539686342897312,-3.2706128666351977,3.476009730064171,556.7026595866358,533.3184494018554,509.934239217075,100.0,98.12581894757706,-0.0,127.46263543596267,36.85182464633317,29.05883467087888,25.51631292855922,-13068921.6,552.7257080078125,528.3592237895723,503.9927395713321,552.7680651237299,533.4970582150521,514.2260513063743,0.009561441461407583,0.159584526968197
2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,552.2713804695546,553.9405925603355,550.4737628114597,551.826904296875,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,9.752117126306432,540.8986024747301,538.2118953197701,54.721695859460404,1.3305135884930905,-2.3503875756095405,3.680901164102631,557.6336265742259,533.5614212036132,509.48921583300057,95.76820996905339,98.06052248490367,-4.231790030946614,132.62175592829837,36.85182464633317,27.17198870338259,26.99121703623077,0.0,553.9405925603355,528.9666660658338,503.9927395713321,552.9881610266657,533.7122108184496,514.4362606102336,-0.0016261297383417528,0.159584526968197
2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,552.8837473869856,555.1949270256794,547.9057107172382,553.7232666015625,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,9.183485354948541,543.2303595886996,539.6891687751789,61.336366739253066,2.348129513193612,-1.41068415784891,3.758813671042522,560.2284156171954,534.5189956665039,508.80957571581234,97.12578603125303,97.63133200010213,-2.874213968746979,120.39228528077687,36.85182464633317,28.85444971579062,24.398838380672338,19603382.4,555.1949270256794,529.5938332985057,503.9927395713321,553.1545811479788,534.4821222552586,515.8096633625383,0.0034365165777914264,0.159584526968197
2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,555.6394125324648,556.2517805006497,548.1526444347239,549.3773803710938,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,8.745370365953923,544.347999730953,540.6118555938375,66.20333158149649,2.7719672533269204,-0.574153875613744,3.3461211289406645,561.9055831086924,535.3985397338868,508.8914963590811,86.84552948674687,93.24650849568444,-13.15447051325312,100.98430895149272,36.85182464633317,31.16315929210854,16.88446229317056,39206764.8,556.2517805006497,530.1222600359908,503.9927395713321,553.8163370730919,535.3226513206762,516.8289655682605,-0.00784848044609232,0.159584526968197
2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,552.6466700550034,556.1628723911551,550.4341759795476,555.2146606445312,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,7.633504025941851,546.3237562606945,542.0025989319988,85.88592323820578,3.5380964760607867,0.24829619472116216,3.2898002813396245,564.2171451779368,536.2721542358398,508.32716329374284,97.68254496043791,93.88462015947927,-2.3174550395620925,106.04436579424033,36.85182464633317,35.70226318824551,2.402989398066863,58810147.2,556.2517805006497,530.1222600359908,503.9927395713321,554.4407179466896,536.1356871353606,517.8306563240317,0.010625265040024923,0.159584526968197
2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,556.2518484473743,556.9728488208845,552.1726501803229,553.8912353515625,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,7.103674199828439,547.6996615499431,543.1348500195763,82.79014254235315,3.9924475932814403,0.9971264744332179,2.9953211188482225,566.09767533439,537.0637954711914,508.0299156079928,93.19670718950005,92.57492721222827,-6.803292810499944,96.7560903657635,36.85182464633317,33.05188257185827,2.5822171355890715,71879068.8,556.9728488208845,530.4827941961082,503.9927395713321,555.3033068279319,536.945931105124,518.5885553823161,-0.0023836281474131082,0.159584526968197
2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,552.60719113133,555.1455824402227,551.4516012531584,554.6517333984375,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,6.412282175862515,548.9636746133058,544.2316960556584,88.16737991669709,4.363589223409804,1.670419024228535,2.6931701991812687,568.0885323558995,538.0297653198243,507.970998283749,94.4140035712901,95.09775190707602,-5.5859964287099055,83.6025994752201,36.85182464633317,34.59128487813313,3.6638404361899606,91482451.2,556.9728488208845,530.4827941961082,503.9927395713321,555.6918002814595,537.8361768325958,519.9805533837322,0.0013730097144293296,0.159584526968197
2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,554.3060588906137,554.7406484553917,548.2119183574736,551.4318237304688,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,5.98756772609026,549.4124289982445,544.9174225008784,79.12369154504756,4.347783299445496,2.2058918792719275,2.141891420173568,568.9476103307512,538.3996566772461,507.8517030237409,84.13003883722241,90.5802498660042,-15.869961162777585,67.75640302966049,37.4315858532808,37.044938714884765,7.788499933456415,104551372.8,556.9728488208845,530.4827941961082,503.9927395713321,555.5890785093762,538.21643910055,520.8437996917238,-0.0058052818986787935,0.159584526968197
2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,553.4171111191611,556.7456488400046,550.3256112930245,551.481201171875,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,6.026369310130941,549.7885693934501,545.5425442790686,78.06560063245345,4.289791293950884,2.6226717622077187,1.6671195317431655,570.2359242107751,539.1572189331055,508.0785136554358,83.1308988724432,87.22498042698525,-16.869101127556796,68.09187177505456,38.40552641389524,35.41333394551132,7.738352635943333,124154755.2,556.9728488208845,530.4827941961082,503.9927395713321,555.3958175567205,538.9061805039414,522.4165434511623,8.954405473415861e-05,0.159584526968197
2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,553.8714307928684,557.2592277234747,550.2860822039601,556.74560546875,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,6.18722498636058,551.0534850435046,546.6095024876097,80.2707789970966,4.615421931061178,3.021221795978411,1.594200135082767,572.0894087125823,540.6772811889648,509.26515366534727,98.13746338260404,88.46613369742322,-1.8625366173959614,71.12037189495977,39.29449868951479,33.69438519126054,7.537170692680872,150292598.4,557.2592277234747,530.6259836474035,503.9927395713321,556.094279733096,540.3306027195505,524.566925706005,0.009545936082115514,0.159584526968197
2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,553.5751944281147,553.9110383492275,542.7500604797434,545.2884521484375,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,6.55125780885323,550.0052972444014,546.4836881695933,59.461168644221765,3.903987300042104,3.1977748967911497,0.7062124032509542,570.5619396852504,542.3909393310547,514.219938976859,49.6683331646747,76.97889847324065,-50.331666835325294,29.00938492864914,39.00275447622482,24.768501446199792,15.334902146882978,176430441.6,557.2592277234747,534.3792370774612,511.49924643144766,557.0887136876161,542.1606442531929,527.2325748187698,-0.02057879435018839,0.159584526968197
2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,543.4315286411534,547.609472482038,542.7006416631017,544.1723022460938,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,6.560425376178249,548.9447526992545,546.2635561768791,56.8598682839349,3.213068012304234,3.200833519893767,0.012234492410466924,569.0337440452591,543.8132232666015,518.5927024879439,13.51210240121132,53.77263298283003,-86.48789759878868,8.314143213023604,38.839252960245595,21.85188707448998,15.367279285163985,196033824.0,557.2592277234747,534.468082678045,511.67693763261536,557.7582058307587,543.5610349350569,529.3638640393551,-0.0020468981104333484,0.159584526968197
2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,544.1130374259648,546.987212459813,540.369622930467,542.8487548828125,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,6.355125054247561,547.8363894599014,545.9383370060156,46.11235705408164,2.5295511964950492,3.0665770552140237,-0.5370258587189745,565.7644835419399,545.3416900634766,524.9188965850133,14.678448564834634,25.952961376906888,-85.32155143516536,-12.194122255642514,39.537647968563306,13.232758241373629,18.48366818702191,215637206.4,557.2592277234747,536.339839682817,515.4204516421592,558.4359316071008,544.9143487107231,531.3927658143454,-0.002432221114191724,0.159584526968197
2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,543.1746889776059,544.8142412787463,532.8038590526223,533.7125244140625,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,6.947741332714876,545.2684139970216,544.77397390202,36.71677236603796,1.2363894236787019,2.700539528906959,-1.4641501052282573,564.5241325225204,545.8212127685547,527.118293014589,3.715606882357824,10.635385949467931,-96.28439311764218,-78.1995858197794,42.11593810191037,10.41839988565928,24.6853164406392,228706128.0,557.2592277234747,539.6584495812508,522.0576714390269,559.1733957810857,545.6982479015685,532.2231000220513,-0.016830158283631436,0.159584526968197
2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,537.9497514376588,540.9721049715934,536.0039549877774,539.6880493164062,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,7.06062108973476,544.2538022369097,544.2896001319615,37.60786101896683,0.6858186317882655,2.297595349483221,-1.6117767176949553,563.1192459363783,546.4839569091797,529.8486678819811,28.150016286562767,15.514690577918413,-71.84998371343724,-76.53018251478109,46.09333303179263,5.665521138934366,24.290666666013923,241775049.6,557.2592277234747,540.8387997652669,524.418371807059,559.9823187085211,546.3688943102919,532.7554699120627,0.011196148917254733,0.159584526968197
2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,541.6141154106779,542.3944354912933,536.6953981658095,542.038818359375,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,7.220064488063899,543.8510778955397,544.0752399631438,40.946433289449025,0.4341698879309206,1.924910257172761,-1.4907403692418404,561.2539815671057,547.2504058837891,533.2468302004725,37.76250291315188,23.209375360690828,-62.23749708684812,-77.61347973430456,50.429949660042794,5.745634961416904,23.75424674243673,254843971.2,557.2592277234747,543.4709818998076,529.6827360761406,560.7611208938874,547.0499093683399,533.3386978427923,0.004355792287686011,0.159584526968197
2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,541.9499443030138,548.5279869391354,533.3174727969968,547.5995483398438,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,7.78587147618515,544.5326179763222,544.4108883799723,44.69540519763688,0.6756523817789457,1.675058682093998,-0.9994063003150524,560.7010493212894,547.8617919921875,535.0225346630856,60.50078200152404,42.13776706707957,-39.49921799847596,-55.889932962763105,51.86528474966558,10.95509179383444,19.672038585510006,267912892.8,557.2592277234747,545.0315433880485,532.8038590526223,561.871955785468,547.5296013931176,533.1872470007671,0.01025891466094575,0.159584526968197
