datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,dividend_frequency,dividend_rate,dividend_yield,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,five_year_avg_dividend_yield,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_dividend_amount,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,225.9532706718539,226.71969060050867,222.051519961604,222.91748046875,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,222.91748046875,222.91748046875,35.64303767646311,0.0,0.0,0.0,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,0.004688372742505997,0.22756470233254944
2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,223.32558043665784,225.88362469345716,221.6434447483752,223.9626007080078,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,223.10750233043325,223.0170157296317,35.64303767646311,0.08337141509747426,0.01667428301949485,0.0666971320779794,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,0.004688372742505997,0.22756470233254944
2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,222.9572802069956,223.75355924528677,216.11926491073012,217.52268981933594,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,222.0920818738701,222.49374659531782,35.64303767646311,-0.36598428687230466,-0.05985743095886506,-0.3061268559134396,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,-0.028754403049051636,0.22756470233254944
2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,217.91089956980477,219.8219755631398,213.62096453779796,216.4776153564453,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,221.07126977979283,221.9207817154252,35.64303767646311,-0.7972405998498857,-0.2073340647370692,-0.5899065351128165,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,-0.00480443885536086,0.22756470233254944
2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,217.6819649471348,218.46829606182757,215.0044842643322,216.94541931152344,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,220.32111514919836,221.44693767695836,35.64303767646311,-1.088716420155464,-0.38361053582074817,-0.7051058843347158,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,0.002160980729152273,0.22756470233254944
2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,215.95008057489312,218.27918447457574,214.74570631572197,217.22412109375,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,219.75802532093502,221.04476466903375,35.64303767646311,-1.282441021298098,-0.5633766329162182,-0.7190643883818797,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,0.0012846631337550818,0.22756470233254944
2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,218.16970866418467,219.30440154226625,215.11399172426283,217.78152465820312,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,219.39866156407467,220.7339799060975,35.64303767646311,-1.3751396008546237,-0.7257292265038993,-0.6494103743507245,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,0.0025660297836471724,0.22756470233254944
2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,220.40921389598267,222.77814001369308,219.60298682237814,221.04623413085938,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,219.69822021258096,220.76371840369387,35.64303767646311,-1.1716629220519224,-0.814915965613504,-0.35674695643841836,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,0.0149907549677597,0.22756470233254944
2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,223.3255700813178,223.43505864730554,216.0097928775357,217.3435516357422,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,219.27009865315574,220.4379882353175,35.64303767646311,-1.29426227106714,-0.9107852267042313,-0.38347704436290875,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,-0.016750715114762782,0.22756470233254944
2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,218.1298614428512,224.54984915998065,216.69657732981517,218.83656311035156,48317144,0.0,0.0,53153770,1.211,4.471,1.0713874732862074,1.204387561067051,0.2690174870732643,0.3443707085043538,0.03449654415027234,53.66936590721932,0.23971255769943867,0.31510222870075566,11.704130499850343,0.2665735112280125,21761127293.222992,3.247,0.821,211.79,209.7045,146.994,21.75,1.04,0.51,8.31,0.078,0.048,6.42,138865999872,0.34685,3114071490560,8.31,6.42,22.425,7.778,204.3506,260.1,169.21,0.55,14911480604,25.412754,97251500032,0.46632,186699005952,0.02085,0.62835,0.26,4.0,3154142035968,97294000128,97294000128,97294000128,109555998720,0.31028998,0.1558,32.89408,47.233276,7.878146,0.24301,68960000000.0,33410000000.0,-9447000000.0,-1046000000.0,-5144000000.0,106629000000.0,123216000000.0,134661000000.0,6.11,-121983000000.0,108807000000.0,180683000000.0,7286000000.0,2935000000.0,85750000000.0,93736000000.0,118254000000.0,57467000000.0,123216000000.0,31370000000.0,391035000000.0,26097000000.0,364980000000.0,56950000000.0,308030000000.0,0.68,0.23809999,1.38015,0.051,26.455,14935799808,0.0067000003,100226522,105169332,0.0067000003,1.91,5,48497999872,98186002432,400366010368,222.375,7.114587113627031,219.19127400900953,220.28547155674931,35.64303767646311,-1.2564658340467645,-0.979921348172738,-0.27654448587402647,227.96054426966444,217.42051010131837,206.8804759329723,54.46827204347119,64.49079391359426,-45.53172795652881,114.36623598399082,33.47943126498097,9.843109668907122,34.02615325349828,188436861.6,226.71969060050867,210.90365542133668,195.08762024216466,229.5105020118048,217.23676724008607,204.96303246836735,0.00686936172420527,0.22756470233254944
