datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,546.1970562271703,548.4391502335842,544.2414332553465,547.8267822265625,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,547.8267822265625,547.8267822265625,36.3388124223952,0.0,0.0,0.0,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,-0.0015685869926825857,0.15958452027552242
2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,547.7180681590119,549.8910159782978,546.4736192248041,546.9674682617188,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,547.6705433238636,547.7449428013393,36.3388124223952,-0.0685492621528283,-0.013709852430565661,-0.054839409722262644,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,-0.0015685869926825857,0.15958452027552242
2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,542.1079799162109,542.414163924434,533.6433997274702,534.5718383789062,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,545.2889606065986,546.4903614277742,36.3388124223952,-1.1102999366888753,-0.2330278692822276,-0.8772720674066476,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,-0.022662462764387548,0.15958452027552242
2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,534.6903338025456,540.7252149134714,530.8383474445005,531.7864990234375,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,542.8339675914783,545.0899935797422,36.3388124223952,-2.136025685132722,-0.6136274324523265,-1.5223982526803956,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,-0.005210411689316241,0.15958452027552242
2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,535.6089691765218,540.4585404543662,534.828649074335,537.7423706054688,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,541.908222684931,544.3902199631448,36.3388124223952,-2.4402025335219832,-0.978942452666258,-1.4612600808557252,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,0.011199741988501932,0.15958452027552242
2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,539.3029198591126,540.320217524103,536.0434679983305,538.0584106445312,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,541.2082568594038,543.7871905042292,36.3388124223952,-2.625497981041235,-1.3082535583412536,-1.3172444226999815,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,0.0005877164537111401,0.15958452027552242
2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,539.5400012266922,540.6067321086199,531.8952271888836,535.3323974609375,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,540.1399187869554,542.9819721191539,36.3388124223952,-2.95821201318995,-1.638245249310993,-1.3199667638789572,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,-0.005066388945260236,0.15958452027552242
2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,542.2264921510769,546.6909069240734,540.8437509599753,544.0339965820312,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,540.8479329315146,543.0821649251421,36.3388124223952,-2.491028923154431,-1.8088019840796807,-0.6822269390747504,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,0.016254572229077002,0.15958452027552242
2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,545.7722853894631,548.043978708858,532.7939193368863,536.3298950195312,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,540.0264714929722,542.4390916007982,36.3388124223952,-2.711186696082109,-1.9892789264801665,-0.7219077696019425,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,-0.014161066423977298,0.15958452027552242
2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,529.1592145615284,530.383950461642,522.0971496001825,526.3442993164062,65344608,0.0,0.0,0.0,69445633,429.22,629.47,626.46,32.75,1.21,601.2172,629.47,481.8,1.761,575981682688,27.130028,1.4621407,917782016,585.46497,10.981789603252578,537.5388038245056,540.9062542403799,36.3388124223952,-3.6493500022310172,-2.3212931416303366,-1.3280568606006806,555.6918707675592,533.0735061645507,510.45514156154223,43.856397923720294,48.10592138815314,-56.1436020762797,100.24345449630528,36.8518613910885,10.04746477663192,36.836647645441055,-26137843.2,549.8910159782978,526.9418777748149,503.9927395713321,552.4200413186338,533.2972196863892,514.1743980541446,-0.01861838356551304,0.15958452027552242
