datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-01-02 00:00:00-05:00,2024-01-02,00:00:00,1704171600,463.41200193747073,464.8940348140508,461.772929886034,463.8929138183594,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,463.8929138183594,463.8929138183594,66.78081265242548,0.0,0.0,0.0,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.008166586550495958,0.10926258077010786
2024-01-03 00:00:00-05:00,2024-01-03,00:00:00,1704258000,461.7140914792313,462.4600201485641,459.4959840423761,460.1044921875,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,463.2041098854759,463.5321117582775,66.78081265242548,-0.30221027254719957,-0.060442054509439916,-0.24176821803775966,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.008166586550495958,0.10926258077010786
2024-01-04 00:00:00-05:00,2024-01-04,00:00:00,1704344400,459.6235582048295,462.2342786402037,458.396717584005,458.6224670410156,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,462.3710839137558,463.0645265471097,66.78081265242548,-0.6537649391052014,-0.1791066314285922,-0.4746583076766092,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.00322106211012696,0.10926258077010786
2024-01-05 00:00:00-05:00,2024-01-05,00:00:00,1704430800,458.8285239371963,461.72387950592247,457.78816558654415,459.2505798339844,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,461.8037195356155,462.7012935268121,66.78081265242548,-0.8716433303983422,-0.3176139712225422,-0.5540293591758,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.0013695639400774784,0.10926258077010786
2024-01-08 00:00:00-05:00,2024-01-08,00:00:00,1704690000,459.7511256264101,465.95403860531457,459.6235294174898,465.80682373046875,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,462.53155666195244,462.99705830811274,66.78081265242548,-0.5094073052771364,-0.3559726380334611,-0.15343466724367533,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.0142759621530677,0.10926258077010786
2024-01-09 00:00:00-05:00,2024-01-09,00:00:00,1704776400,463.12741991576365,466.1307233445145,462.6170650028038,465.1001892089844,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,462.99858076141277,463.1973564891481,66.78081265242548,-0.27616864565351307,-0.3400118395574715,0.06384319390395843,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.0015170119575003138,0.10926258077010786
2024-01-10 00:00:00-05:00,2024-01-10,00:00:00,1704862800,465.3750017877696,468.60405468267777,465.09036637763563,467.73052978515625,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,463.8589351293661,463.6290872792441,66.78081265242548,0.11954315523513515,-0.24810084059895018,0.36764399583408536,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.005655427878121122,0.10926258077010786
2024-01-11 00:00:00-05:00,2024-01-11,00:00:00,1704949200,468.74143033276624,469.261609540428,463.51019528032464,467.5244140625,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,464.5253858444813,464.00007078241134,66.78081265242548,0.4117691734375626,-0.11612683779164763,0.5278960112292103,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.00044067194576957736,0.10926258077010786
2024-01-12 00:00:00-05:00,2024-01-12,00:00:00,1705035600,468.98677820454157,469.7327068294288,466.4251495619597,467.8482666015625,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,465.1295459821324,464.36656562233054,66.78081265242548,0.6618630463881345,0.03947113904430881,0.6223919073438258,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.0006926965294675735,0.10926258077010786
2024-01-16 00:00:00-05:00,2024-01-16,00:00:00,1705381200,466.45457893232725,467.7795427007241,464.29532768755536,466.13067626953125,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,465.3115696707504,464.53457616015913,66.78081265242548,0.7132471876388422,0.17422634876321552,0.5390208388756267,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.0036712550941093713,0.10926258077010786
2024-01-17 00:00:00-05:00,2024-01-17,00:00:00,1705467600,463.0783490739121,464.0303785701395,461.1644657720421,463.5396423339844,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,464.98940106406565,464.4398205576663,66.78081265242548,0.538685079086406,0.24711809482785363,0.2915669842585523,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.005558599910829853,0.10926258077010786
2024-01-18 00:00:00-05:00,2024-01-18,00:00:00,1705554000,465.2277413021966,468.2212201374299,463.6672037824903,467.6617736816406,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,465.4752869945338,464.74667323614005,66.78081265242548,0.7246120237191462,0.3426168806061122,0.38199514311303406,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.008892726686547725,0.10926258077010786
2024-01-19 00:00:00-05:00,2024-01-19,00:00:00,1705640400,468.800323008333,473.7763956590603,467.7109029350653,473.49176025390625,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,466.93282758714696,465.57953866640355,66.78081265242548,1.3270937493674069,0.5395122543583711,0.7875814950090357,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.012466245693697475,0.10926258077010786
2024-01-22 00:00:00-05:00,2024-01-22,00:00:00,1705899600,475.04251160499444,476.230084936627,473.8352896540889,474.4928894042969,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2953400357367775,468.30738428117417,466.4284292128696,66.78081265242548,1.8638621703553326,0.8043822375577634,1.0594799327975692,484.569327014167,469.74007720947264,454.9108274047783,90.58018040664336,91.17811666172106,-9.419819593356635,130.00071658026064,42.5230624087938,32.511942626164206,18.002265406314773,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.002114353901013555,0.10926258077010786
2024-01-23 00:00:00-05:00,2024-01-23,00:00:00,1705986000,475.04248137893603,476.12207709236566,473.9432370474837,475.876708984375,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.2280354012271415,469.68362513630154,467.3282653815844,68.17519950901482,2.3735568009321355,1.118217150232638,1.2553396506994976,484.569327014167,469.74007720947264,454.9108274047783,98.08384395602283,91.17811666172106,-1.9161560439771737,130.00071658026064,42.5230624087938,33.029489005983336,18.288837248444057,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.0029164179505734023,0.10926258077010786
2024-01-24 00:00:00-05:00,2024-01-24,00:00:00,1706072400,478.7720887705227,479.7142939660905,475.89638158845,476.3969421386719,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.188082201636588,470.90422822764157,468.1919488822594,77.42906025062038,2.7873412012887684,1.452041960443864,1.3352992408449045,484.569327014167,469.74007720947264,454.9108274047783,84.87032562249702,91.17811666172106,-15.129674377502978,130.00071658026064,42.5230624087938,39.471178644086706,14.579931699184701,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.0010932099522313887,0.10926258077010786
2024-01-25 00:00:00-05:00,2024-01-25,00:00:00,1706158800,478.5463320010401,479.26281768430965,476.3969348555568,478.9880065917969,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.118676613961883,472.37400611203344,469.2201448545963,83.05204620782426,3.2864612867030587,1.818925825695703,1.4675354610073557,484.569327014167,469.74007720947264,454.9108274047783,96.68757127696495,93.21391361849493,-3.3124287230350524,130.00071658026064,42.5230624087938,40.13632441948442,12.919210261853681,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.005438877171404677,0.10926258077010786
2024-01-26 00:00:00-05:00,2024-01-26,00:00:00,1706245200,478.5561439348536,480.0577955715659,477.52560985262113,478.3794860839844,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.018424599645202,473.46591156147906,470.092463066919,81.06482013789494,3.591514289903614,2.1734435185372853,1.4180707713663288,484.569327014167,469.74007720947264,454.9108274047783,91.78678854955228,91.11489514967143,-8.213211450447726,130.00071658026064,42.5230624087938,42.55074345613366,12.159802425757668,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.0012704295294205803,0.10926258077010786
2024-01-29 00:00:00-05:00,2024-01-29,00:00:00,1706504400,478.6935777775515,482.31521358198466,478.14395559144117,482.16796875,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,3.837553115303296,475.0481037775737,471.24251122721245,79.19450222720788,4.091802134259638,2.557115241681756,1.5346868925778816,484.569327014167,469.74007720947264,454.9108274047783,99.3038315557077,95.92606379407498,-0.6961684442922997,130.00071658026064,42.5230624087938,40.884371302451264,12.732918014772071,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,0.007919408704223807,0.10926258077010786
2024-01-30 00:00:00-05:00,2024-01-30,00:00:00,1706590800,481.47111075404376,482.5114691291103,481.0294361816153,481.7950134277344,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,3.6924370157164623,476.2748146230574,472.247511436786,80.14893260557108,4.407383899608419,2.9271689732670887,1.4802149263413305,484.569327014167,469.74007720947264,454.9108274047783,96.6437645163029,95.91146154052096,-3.356235483697102,130.00071658026064,42.5230624087938,42.529022777021396,13.233333158157834,93374326.5,482.5114691291103,470.14981735782726,457.78816558654415,477.12270495155735,469.4024504502925,461.6821959490277,-0.0007734966784137542,0.10926258077010786
2024-01-31 00:00:00-05:00,2024-01-31,00:00:00,1706677200,479.5670527944145,480.01852172451737,473.91376202659535,473.93341064453125,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.004405808294812,475.8491048087799,472.4080732660951,59.42156759132045,3.9772715689611005,3.137189492405891,0.8400820765552095,484.9168977233981,470.2421020507812,455.56730637816435,59.816099987922776,85.25456535331112,-40.18390001207722,61.374637117698505,42.5230624087938,34.80393651412106,24.89495269246175,99599281.6,482.5114691291103,470.14981735782726,457.78816558654415,478.2204831968229,470.0242140482458,461.82794489966875,-0.016317318702142036,0.10926258077010786
2024-02-01 00:00:00-05:00,2024-02-01,00:00:00,1706763600,475.6510160857212,480.1657955155809,474.8363771484392,480.1363525390625,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.03876085193383,476.6286043961039,473.1440998635206,66.20432598429396,4.08978551723186,3.327708697371085,0.7620768198607748,485.73850009553007,471.2436950683594,456.7488900411887,88.87377047579193,81.77787832667254,-11.12622952420806,77.90074847370977,42.5230624087938,34.76834760144016,21.888534624976728,112049191.8,482.5114691291103,470.14981735782726,457.78816558654415,479.28866252007356,470.90884786198984,462.5290332039061,0.013088213987900721,0.10926258077010786
2024-02-02 00:00:00-05:00,2024-02-02,00:00:00,1706850000,480.5779854127902,486.85940318418886,480.23446406038255,485.19091796875,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.282724664623633,478.18538868203956,474.29141587354246,69.86737463588855,4.534543425313814,3.569075642959631,0.9654677823541826,487.0664542304515,472.5721176147461,458.0777809990407,93.50656049992898,80.7321436545479,-6.493439500071016,124.29432128569225,42.5230624087938,43.16587181465471,20.641662416400745,130724057.1,486.85940318418886,472.3237843853665,457.78816558654415,480.7944001781013,472.1260365611248,463.4576729441483,0.010527354162953584,0.10926258077010786
2024-02-05 00:00:00-05:00,2024-02-05,00:00:00,1707109200,484.55297267858543,485.22036677277737,481.14726199372336,483.42425537109375,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.319879369269837,479.1379098982312,475.1612101114045,69.78890936037246,4.690394417584173,3.79333939788454,0.897055019699633,487.6143587356252,473.7808013916016,459.94724404757795,86.63103257269965,89.67045451614018,-13.368967427300351,106.49676710423645,42.5230624087938,42.794607924862234,16.942497024708004,143173967.3,486.85940318418886,473.2414663008393,459.6235294174898,481.99196025092124,473.30985754797723,464.6277548450332,-0.0036411699647066476,0.10926258077010786
2024-02-06 00:00:00-05:00,2024-02-06,00:00:00,1707195600,484.3762903976259,485.161486357545,482.93352464544796,484.8277893066406,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.124290170313259,480.1724334270329,476.081836701427,75.04038366274438,4.871010928693465,4.008873704046326,0.8621372246471397,488.86919463395395,474.73184967041016,460.59450470686636,91.24009826597367,90.45923044620076,-8.759901734026329,108.98032818942815,42.5230624087938,44.824087602100576,12.323634338407352,155623877.5,486.85940318418886,474.01193447811545,461.1644657720421,482.570050687604,474.3354976905833,466.10094469356255,0.002903317158692076,0.10926258077010786
2024-02-07 00:00:00-05:00,2024-02-07,00:00:00,1707282000,487.0949667191754,489.29345540498053,486.18217458429916,488.8714294433594,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.108867905662858,481.754069066365,477.29989315303965,74.9942099577219,5.279579078745883,4.263014778986237,1.0165642997596454,490.63354024301844,475.92041168212893,461.2072831212394,98.044596614745,91.97190915113943,-1.9554033852549997,139.21775630366088,42.5230624087938,44.88998676190944,12.36988998706419,174298742.8,489.29345540498053,475.2289605885113,461.1644657720421,483.8402361612057,475.51048238852206,467.1807286158384,0.008340363786699667,0.10926258077010786
2024-02-08 00:00:00-05:00,2024-02-08,00:00:00,1707368400,488.87144668318996,489.4701305169981,488.04701339693975,489.0873718261719,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,3.773760415851334,483.08739684087533,478.42251016952844,71.18100197536882,5.556742359851853,4.5217602951593605,1.0349820646924925,492.28703709379516,476.9882537841797,461.6894704745642,97.5518862380349,95.61219370625118,-2.4481137619650943,133.4016292129649,42.5230624087938,38.69592918765984,13.468328235925476,192973608.1,489.4701305169981,475.3172981445201,461.1644657720421,484.7175051242847,476.5968084700994,468.4761118159141,0.00044171610326748656,0.10926258077010786
2024-02-09 00:00:00-05:00,2024-02-09,00:00:00,1707454800,489.59771091928417,492.3556460938414,489.25418957306687,491.91400146484375,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,3.81161395763339,484.6922340452332,479.7074141024156,72.54250004936127,5.936054504431695,4.804619137013828,1.1314353674178674,494.20261222921255,478.2077331542969,462.2128540793812,97.60520873362363,97.73389719546783,-2.394791266376374,144.2343406931291,43.982671068056355,39.12086613352167,13.334572842205175,217873428.5,492.3556460938414,476.7600559329418,461.1644657720421,485.689651429183,477.81726877424114,469.94488611929927,0.005779396078287036,0.10926258077010786
2024-02-12 00:00:00-05:00,2024-02-12,00:00:00,1707714000,491.8845412362321,494.17135877415075,490.97174913066334,491.69805908203125,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,3.8845260718194936,485.9660204155601,480.8493802909504,71.11049217122483,6.148362866320554,5.073367882875173,1.0749949834453805,495.69650236834224,479.4002227783203,463.1039431882984,87.79075463421906,94.31594986862586,-12.209245365780935,139.14520110442263,45.663494987829516,41.72529999296503,13.08428442098771,236548293.8,494.17135877415075,477.6679122730964,461.1644657720421,486.892774066683,479.0311861741393,471.1695982815956,-0.00043898401381026186,0.10926258077010786
2024-02-13 00:00:00-05:00,2024-02-13,00:00:00,1707800400,485.3675779113311,487.8801450306983,481.62817020820404,484.9259033203125,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.329690635541758,485.7769082164241,481.23762057946107,59.75303764947455,5.704405563545663,5.199575419009272,0.504830144536391,495.5455282248334,480.33998413085936,465.13444003688534,54.36055140670154,79.9188382581814,-45.63944859329847,53.91276575815982,42.904456809467824,31.50902343971155,27.153462754471285,255223159.1,494.17135877415075,477.6679122730964,461.1644657720421,488.48161359435517,479.96833070582943,471.4550478173037,-0.013772996733731113,0.10926258077010786
2024-02-14 00:00:00-05:00,2024-02-14,00:00:00,1707886800,487.58571336792966,489.82346938588495,485.2399798039004,489.3327331542969,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.47481086674316,486.42342184149186,482.00858368182634,61.35774539157846,5.643110278173253,5.288282390842069,0.35482788733118475,495.11330978664785,481.629638671875,468.14596755710215,76.11451308784801,72.75527304292287,-23.88548691215199,84.38428269548805,40.11321860271605,33.58917649243856,26.272863124633638,280122979.5,494.17135877415075,478.9192812783205,463.6672037824903,489.7357774122954,481.22935896696134,472.72294052162727,0.009087635458965071,0.10926258077010786
2024-02-15 00:00:00-05:00,2024-02-15,00:00:00,1707973200,490.0394085184245,492.8954970620794,489.55846663026483,492.7090148925781,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.548423594517284,487.5662569416893,483.0276723685646,64.83137308412964,5.80011097356288,5.390648107386231,0.40946286617664907,495.5300935565301,482.8820007324219,470.23390790831365,92.78125683023535,74.4187737749283,-7.218743169764654,118.63881616934019,37.37736086314895,36.62144693903653,25.847657098666367,305022799.9,494.17135877415075,480.941130854608,467.7109029350653,490.88410903911847,482.48957198335074,474.095034927583,0.006899766783467154,0.10926258077010786
2024-02-16 00:00:00-05:00,2024-02-16,00:00:00,1708059600,492.404767758378,493.5530738160606,489.5094118876507,490.2553405761719,62249551,0.0,0.0,0.0,69446904,429.22,631.54,628.34,32.75,1.21,601.2172,631.54,481.8,1.761,577073840128,27.18147,1.4649131,917782016,585.46497,4.539309590079171,488.05518123886793,483.7160217216701,58.60846673938734,5.661284382333633,5.444775362375712,0.21650901995792182,495.96347084684686,483.72017974853514,471.47688865022343,80.66889055607527,83.18822015805289,-19.33110944392474,101.93515249670348,34.61125377087141,34.17753574595647,25.899553902979278,323697665.2,494.17135877415075,484.00332421411986,473.8352896540889,491.64932582474836,483.4618847738816,475.2744437230148,-0.004979966353855336,0.10926258077010786
