datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,dividend_frequency,dividend_rate,dividend_yield,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,five_year_avg_dividend_yield,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_dividend_amount,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_depreciation,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,439.5698547363281,439.5698547363281,24.254783965733807,0.0,0.0,0.0,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,0.0043120490564139136,0.19793831349127453
2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,440.5225176097392,444.9783753997072,439.7286166377608,441.4653015136719,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,439.9144814231179,439.75037347702755,24.254783965733807,0.15120373152598177,0.030240746305196353,0.12096298522078541,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,0.0043120490564139136,0.19793831349127453
2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,437.3185134761589,438.40621007110525,24.254783965733807,-0.9947387617037293,-0.1747551552965888,-0.8199836064071405,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,-0.035854785743196005,0.19793831349127453
2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,425.5374484396514,426.5298399054952,414.3333705957519,415.2165832519531,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,433.29998070812144,436.19767418356696,24.254783965733807,-2.7124519114254326,-0.6822945065223576,-2.030157404903075,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,-0.024481149059937368,0.19793831349127453
2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,431.2516698957783,434.8487786651543,24.254783965733807,-3.4834662842342254,-1.2425288620647312,-2.240937422169494,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,0.016419594648377167,0.19793831349127453
2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,428.29622791841,428.86189823317073,421.4686011505227,423.483154296875,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,429.8392125141595,433.7663382491277,24.254783965733807,-3.9322593377941644,-1.7804749572106178,-2.1517843805835466,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,0.0034330933655761786,0.19793831349127453
2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,427.9961155034174,432.4268945068373,24.254783965733807,-4.540682021407065,-2.332516370049907,-2.2081656513571577,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,-0.008928278028141556,0.19793831349127453
2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,417.3005665174137,418.5708262456948,409.07363367025533,415.16693115234375,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,425.66353653049487,430.78308847307596,24.254783965733807,-5.327406945579355,-2.931494485155797,-2.395912460423558,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,-0.01080587147301848,0.19793831349127453
2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,417.58836350695543,424.20759683358074,409.94693801865395,413.93634033203125,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,423.5313190398651,429.17863626916693,24.254783965733807,-5.981242470746906,-3.541444082274019,-2.4397983884728873,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,-0.0029640867997285936,0.19793831349127453
2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,409.35149283755305,411.84240478431724,401.2635094994672,405.3819274902344,21209666,0.0,0.0,20270827,1.026,43.3,0.47860153896318164,1.1288243210528606,0.2050499524253021,0.5426236731097168,0.019538813494725086,196.72712680577848,0.35955972944084985,0.44644299573273716,4.3061274682032185,0.18868017189839953,2231755262.817552,10.712,1.372,514.64,508.33,32.626,21.5,3.32,0.67,14.95,0.177,0.177,12.96,149172994048,0.55247,3722422517760,14.95,12.96,24.954,13.786,475.4512,514.64,344.79,0.83,7422063978,34.117058,54817001472,0.69074994,186509000704,0.00062,0.74637,0.83,2.0,3790967144448,96635002880,96635002880,96635002880,130710003712,0.45671,0.2442,39.35571,11.779446,14.040098,0.35789,21996000000.0,56924000000.0,-44477000000.0,1284000000.0,-7191000000.0,67127000000.0,22287000000.0,110722000000.0,133009000000.0,11.86,-37757000000.0,74071000000.0,119220000000.0,171008000000.0,1246000000.0,-96970000000.0,42688000000.0,88136000000.0,118548000000.0,61575000000.0,109433000000.0,29510000000.0,245122000000.0,32065000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,9,79617998848,105018998784,270010007552,427.99475,11.540091811740691,420.2314296672049,426.9122830521257,24.254783965733807,-7.107747767352066,-4.254704819289628,-2.8530429480624377,440.31627586204826,413.5569320678711,386.797588273694,27.240903437055014,32.5873336905806,-72.75909656294498,16.485807252532908,24.541966111968,13.353744505621048,40.43611797311452,2120966.6,444.9783753997072,413.81232269339046,382.64626998707365,433.43179495815997,414.0229792245117,394.6141634908634,-0.020666010708156546,0.19793831349127453
