,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,104.71896740461797,104.77752721754669,104.44567834885957,104.61160278320312,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,104.61160278320312,104.61160278320312,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,104.63113208679377,104.77753908226256,104.54329235745396,104.55305480957031,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,104.60095769708806,104.60602678571428,,-0.004670493623137872,-0.0009340987246275745,-0.003736394898510298,,,,,,,,,,,,,,,,,,-0.0005596699799557125,
2,2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,104.66040341536204,104.76776058592466,104.24070739746094,104.24070739746094,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,104.5354576426104,104.57123446302349,,-0.03319308995057213,-0.007385896969816486,-0.025807192980755643,,,,,,,,,,,,,,,,,,-0.0029874537159939596,
3,2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,104.37735669182094,104.67016320473535,104.3675942407533,104.49447631835938,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,104.52800649274657,104.56392416353167,,-0.03491791002204536,-0.012892299580262261,-0.0220256104417831,,,,,,,,,,,,,,,,,,0.0024344512545453334,
4,2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,104.78729736133822,104.86538208202116,104.66041527515507,104.82633972167969,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,104.58224889800712,104.58891612145052,,-0.00939790599525736,-0.012193420863261282,0.002795514868003921,,,,,,,,,,,,,,,,,,0.003175894219606734,
5,2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,105.0117625626754,105.02152501263082,104.84583814627045,104.93368530273438,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,104.64614642613935,104.6217512815728,,0.019266678052815678,-0.005901401080045891,0.02516807913286157,,,,,,,,,,,,,,,,,,0.0010240325221666513,
6,2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,105.03130468826929,105.12890686412844,104.8751352496397,105.01177978515625,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,104.71262521868788,104.65889685334264,,0.047734881496765524,0.004825855435316393,0.04290902606144913,,,,,,,,,,,,,,,,,,0.0007442270058140021,
7,2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,105.30459495856186,105.60716394114164,105.06058579285074,105.587646484375,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,104.87171999426735,104.74734919915525,,0.11543312650879045,0.026947309650011204,0.08848581685877925,,,,,,,,,,,,,,,,,,0.00548382953223836,
8,2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,105.76654477479465,106.03049348903369,105.69811307417743,105.7274398803711,3055837,0.0,0.173,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,105.0273054281044,104.84069116879485,,0.17830919477135865,0.05721968667428069,0.12108950809707796,,,,,,,,,,,,,,,,,,0.0013239559801796474,
9,2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,106.15756902694827,106.3726421972257,105.95227394400035,106.23577880859375,3055837,0.0,0.0,0.0,2273022,125.295,110.15,109.9,48.0,2.9,109.0188,111.51,106.04,0.38,19543447552,12.357305,0.8777685,177700000,108.70505,,105.24702786092064,104.9735566582995,,0.2660903115330626,0.09899381164603707,0.16709649988702555,,,,,,,,,,,,,,,,,,0.004808013215848561,
