,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
85,2024-11-19 00:00:00-05:00,2024-11-19,00:00:00,1731992400,242.75,243.30999755859375,242.02999877929688,243.25,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.5385731288364957,242.58900021408704,244.86936681880144,30.913467551864784,-1.9274295081966102,-0.5608480941723051,-1.366581414024305,261.47445505731747,247.85949935913087,234.24454366094426,36.5690532654747,20.561612569240822,-63.43094673452529,-57.902585991492295,36.760846338086246,17.622106444941025,47.09323904141339,59457398.0,257.7099914550781,246.9199981689453,236.1300048828125,254.22717030843103,247.93316701253258,241.63916371663413,0.008959325127211537,0.14976282060564344
86,2024-11-20 00:00:00-05:00,2024-11-20,00:00:00,1732078800,243.74000549316406,245.2100067138672,243.50999450683594,244.6199951171875,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.300001961844308,242.95827201465073,244.84561713293346,37.19388434700384,-1.6761384383190716,-0.7839061630016584,-0.8922322753174132,261.15792002621066,247.54699935913087,233.93607869205107,45.32830844105324,34.96052702750506,-54.671691558946755,-35.625505643228465,36.46984760108402,23.00865489891058,42.46749665182073,60538441.6,257.7099914550781,246.9199981689453,236.1300048828125,253.7016716003418,247.58466720581055,241.4676628112793,0.005632045702723465,0.15004339550598722
87,2024-11-21 00:00:00-05:00,2024-11-21,00:00:00,1732165200,246.22999572753906,246.80999755859375,245.69000244140625,246.66000366210938,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.283573695591518,243.63131413237045,245.01841584999784,41.865025274645454,-1.2974209533406906,-0.8866091210694649,-0.41081183227122575,260.62718297476647,247.23999938964843,233.8528158045304,58.958557779632685,46.95197316205354,-41.041442220367315,-10.458426766347257,35.60571810972318,26.60427949488365,42.67996861278883,61619485.2,257.7099914550781,246.9199981689453,236.1300048828125,253.36967061360673,247.27866719563798,241.18766377766923,0.008339500390982302,0.14991239482628418
88,2024-11-22 00:00:00-05:00,2024-11-22,00:00:00,1732251600,248.1999969482422,250.38999938964844,247.86000061035156,249.83999633789062,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.4564307076590404,244.760165442465,245.4776139917019,46.11989777834629,-0.7322449217045062,-0.8557362811964732,0.12349135949196699,260.20867512347075,247.06599884033204,233.92332255719333,76.76366733790528,60.35017785286373,-23.236332662094725,27.349426175836516,34.08829518425781,32.67201443955439,40.194223862915045,62700528.8,257.7099914550781,246.9199981689453,236.1300048828125,253.3888366699219,247.10283355712892,240.81683044433595,0.012892210445830665,0.15163597206448876
89,2024-11-25 00:00:00-05:00,2024-11-25,00:00:00,1732510800,244.27000427246094,244.39999389648438,241.47999572753906,242.47999572753906,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.940716334751674,244.34558913066027,245.1921265379721,37.952338834062665,-0.8682210718557144,-0.8582332393283214,-0.009987832527392992,259.47177437166084,246.52349853515625,233.57522269865166,44.53010722888086,60.08411078213961,-55.46989277111914,-47.1139125822745,33.96553078921621,27.913695648025254,46.81890230259073,62700528.8,257.7099914550781,246.9199981689453,236.1300048828125,253.63100229899086,246.57699991861978,239.5229975382487,-0.029458856541118794,0.1633370367909988
90,2024-11-26 00:00:00-05:00,2024-11-26,00:00:00,1732597200,242.7100067138672,243.08999633789062,241.5800018310547,242.9499969482422,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.445001874651228,244.09184509749335,244.97859038656924,46.39012829562234,-0.9273678605294435,-0.8720601635685459,-0.055307696960897657,258.08377561685666,245.86649856567382,233.64922151449102,47.82604973767927,56.373274768155134,-52.17395026232072,-44.79936105121831,33.425560754762316,31.930303786727617,38.088295917208384,62700528.8,257.7099914550781,246.9199981689453,236.1300048828125,252.83616765340173,245.92716649373375,239.01816533406577,0.0019383092584315254,0.16299528725488455
91,2024-11-27 00:00:00-05:00,2024-11-27,00:00:00,1732683600,244.85000610351562,245.17999267578125,243.1999969482422,243.49000549316406,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.280000959123884,243.982419714888,244.83682039672112,41.11881921287018,-0.9200620376956579,-0.8816605383939684,-0.03840149930168946,256.1155404744548,245.16599884033204,234.21645720620924,51.61292738803886,47.98969478486632,-48.38707261196114,-19.42370179654809,33.27450153440946,31.79439585248158,40.00433306949459,62700528.8,255.60000610351562,245.86500549316406,236.1300048828125,252.2250017801921,245.27299982706708,238.32099787394208,0.002222714763140843,0.1630146415781298
92,2024-11-29 00:00:00-05:00,2024-11-29,00:00:00,1732856400,245.25,245.80999755859375,244.72999572753906,245.58999633789062,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.3121435982840404,244.27470637361574,244.90855143873728,46.62295583823514,-0.7363324277742436,-0.8525949162700235,0.11626248849577991,254.9980345629395,244.76999893188477,234.54196330083005,66.33937657229255,55.25945123267022,-33.66062342770745,8.601037014843394,32.18085468109608,32.84449497434108,38.88288709255472,63781572.4,254.86000061035156,245.49500274658203,236.1300048828125,251.50733388264976,244.85333302815758,238.1993321736654,0.008624546377060671,0.1630720947098805
93,2024-12-02 00:00:00-05:00,2024-12-02,00:00:00,1733115600,244.4600067138672,244.5800018310547,243.13999938964844,243.44000244140625,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.9942855834960938,244.1229420223049,244.76868962946764,52.068750998596016,-0.7555029595750398,-0.8331765249310268,0.07767356535598702,253.89162142971927,244.31849899291993,234.7453765561206,51.262274716091184,56.40485955880754,-48.737725283908816,-12.14225605572586,29.547575929853526,36.331098265222664,30.772887547597268,64862616.0,253.99000549316406,245.06000518798828,236.1300048828125,251.03350041707358,244.37649968465172,237.71949895222986,-0.008754403389975018,0.16339197133474515
94,2024-12-03 00:00:00-05:00,2024-12-03,00:00:00,1733202000,244.9600067138672,245.17999267578125,243.3000030517578,243.92999267578125,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.9321419852120534,244.08786032293693,244.68881372911656,56.50568520526455,-0.7228253465961529,-0.8111062892640521,0.08828094266789921,252.56780333892476,243.87349853515624,235.17919373138773,54.698392690331,57.433347992904906,-45.30160730966901,4.224381903592713,27.628166297940087,38.562707136729195,27.356879578567362,65943659.6,253.99000549316406,245.06000518798828,236.1300048828125,250.65266596476235,243.93866602579752,237.22466608683268,0.002012776164397767,0.16326729553637034
95,2024-12-04 00:00:00-05:00,2024-12-04,00:00:00,1733288400,244.92999267578125,245.33999633789062,244.3699951171875,244.6699981689453,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.755713326590402,244.1937035676657,244.68702177100502,62.508872492588864,-0.6299541250458276,-0.7748758564204072,0.14492173137457964,250.90801788064067,243.4369987487793,235.96597961691793,59.8877740243092,55.282813810243795,-40.11222597569079,31.314367810737036,26.04503393320999,41.44633436930712,24.442705956150544,67024703.2,250.38999938964844,243.26000213623047,236.1300048828125,250.2119992574056,243.5149991353353,236.817999013265,0.003033679807253664,0.16316640946918234
96,2024-12-05 00:00:00-05:00,2024-12-05,00:00:00,1733374800,244.16000366210938,244.3800048828125,242.14999389648438,242.86000061035156,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.8028564453125,243.9512121208813,244.51301975570468,59.97273914378021,-0.6944000772227525,-0.7587807005808763,0.06438062335812378,250.69251045752705,243.29499893188478,235.8974874062425,46.44381161578232,53.67665944347417,-53.55618838421768,-6.153241445591417,23.945856949832336,40.74922072831571,25.968412276717668,68105746.8,250.38999938964844,243.26000213623047,236.1300048828125,249.47549997965496,243.37149912516276,237.26749827067056,-0.007397709454119217,0.16397615734692583
97,2024-12-06 00:00:00-05:00,2024-12-06,00:00:00,1733461200,242.7899932861328,243.86000061035156,242.44000244140625,242.9499969482422,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.7935703822544644,243.7691729985833,244.36416044070825,60.9655240633861,-0.729799333857585,-0.7529844272362181,0.02318509337863306,249.72560338051318,242.95999908447266,236.19439478843213,25.150899255174785,43.82749496508877,-74.84910074482521,0.7068026403200238,21.8184813779418,40.8846745674789,26.054733464632058,69186790.4,250.38999938964844,243.26000213623047,236.1300048828125,248.85083236694337,243.05883255004883,237.2668327331543,0.0003705687954560499,0.16020843525082157
98,2024-12-09 00:00:00-05:00,2024-12-09,00:00:00,1733720400,246.27999877929688,247.11000061035156,245.25999450683594,245.36000061035156,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.7399989536830356,244.05841438254114,244.45900236162666,57.93386494349823,-0.5569659882737881,-0.7137807394437321,0.15681475116994403,249.28381179378948,242.8299987792969,236.3761857648043,43.546613783253356,38.380441551403486,-56.45338621674664,90.09363709089838,19.940365661319017,40.71950229916148,26.56414580979809,71348877.6,250.38999938964844,243.26000213623047,236.1300048828125,248.95716629028323,242.9361656188965,236.91516494750977,0.009919751769426055,0.1602024241937819
99,2024-12-10 00:00:00-05:00,2024-12-10,00:00:00,1733806800,247.86000061035156,248.86000061035156,247.8300018310547,248.58999633789062,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.831427437918527,244.88233837442286,244.85243035936608,59.54253049578556,-0.15754457984149894,-0.6025335075232855,0.44498892768178655,250.08779259018738,243.152498626709,236.2172046632306,79.79795385031665,49.49848896291493,-20.20204614968335,143.97552783627887,18.17713096408836,39.25328907102269,25.706373664951656,74592008.4,250.38999938964844,243.26000213623047,236.1300048828125,248.9396654764811,243.25866572062174,237.57766596476236,0.01316431251835759,0.16227973148756633
100,2024-12-11 00:00:00-05:00,2024-12-11,00:00:00,1733893200,249.35000610351562,251.25999450683594,248.97000122070312,250.9600067138672,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.88214111328125,245.98736898159453,245.43410429788997,60.938599950611646,0.3462484576673148,-0.4127771144851654,0.7590255721524802,251.2908934239627,243.69799880981446,236.10510419566623,96.9326397708373,73.4257358014691,-3.067360229162701,172.88187581811331,17.65162132474844,39.80171503598581,25.25404859218205,78916182.8,251.25999450683594,243.69499969482422,236.1300048828125,249.43316523234046,243.76016565958656,238.08716608683267,0.009533812345188464,0.16273293487725388
101,2024-12-12 00:00:00-05:00,2024-12-12,00:00:00,1733979600,247.80999755859375,248.24000549316406,246.8699951171875,247.27999877929688,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,3.0178560529436385,246.22239258117676,245.60990377230968,51.0124023776207,0.4434503645513246,-0.24153161867786743,0.684981983229192,251.36529656905427,244.18049850463868,236.9957004402231,59.304742082746955,78.67844523463363,-40.695257917253045,87.79657418893534,16.573733404625457,34.22484420680452,29.08878812667147,83240357.2,251.25999450683594,243.69499969482422,236.1300048828125,249.8824991861979,244.18849894205727,238.49449869791664,-0.014663722649505995,0.164928472582956
102,2024-12-13 00:00:00-05:00,2024-12-13,00:00:00,1734066000,245.6699981689453,245.94000244140625,244.27000427246094,244.2899932861328,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.9664273943219865,245.87104725480515,245.48419801172142,40.88070718927964,0.2760331825749631,-0.13801865842730132,0.41405184100226444,250.88811898941472,244.54449844360352,238.2008778977923,28.732084962445896,61.65648893867671,-71.2679150375541,7.827062957957583,16.947837807980648,26.19791461908676,35.85361256475252,87564531.6,251.25999450683594,243.7949981689453,236.3300018310547,250.38699849446616,244.5779988606771,238.76899922688804,-0.012091578404740733,0.1641477966414334
103,2024-12-16 00:00:00-05:00,2024-12-16,00:00:00,1734325200,245.41000366210938,245.5399932861328,244.2899932861328,244.8800048828125,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.4585702078683034,245.69085773262464,245.42665580896818,55.0718665173035,0.18878664962119274,-0.0726575968176025,0.26144424643879527,250.0796377388054,244.9589988708496,239.8383600028938,34.090966411722796,40.70926448563855,-65.90903358827721,-2.6384257745943285,16.013955269289955,31.60951489262099,24.72399399223672,92969749.6,251.25999450683594,245.85499572753906,240.4499969482422,250.75549799601237,244.97649866739908,239.1974993387858,0.002415209844427002,0.16219591654700352
104,2024-12-17 00:00:00-05:00,2024-12-17,00:00:00,1734411600,243.8000030517578,244.5500030517578,243.22999572753906,243.94000244140625,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.468571254185268,245.37252040694855,245.28506977396228,52.051397983413274,0.043293739307387114,-0.04946732959260458,0.0927610688999917,249.91841067526732,245.10149917602538,240.28458767678345,19.648830131667765,27.49062716861215,-80.35116986833224,-46.33234338205099,15.843317199173296,31.481453682331068,27.69095121955527,97293924.0,251.25999450683594,246.3699951171875,241.47999572753906,250.57416534423828,245.12116546630858,239.66816558837888,-0.0038386247250202787,0.16236860047411072
105,2024-12-18 00:00:00-05:00,2024-12-18,00:00:00,1734498000,243.57000732421875,243.7100067138672,238.82000732421875,239.25999450683594,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.674999782017299,244.26115206147352,244.711253081855,42.518556660966894,-0.44452377482792826,-0.1284786186396693,-0.31604515618825896,250.33313028043557,244.9019989013672,239.47086752229882,3.536878102511202,19.09222488196725,-96.4631218974888,-160.97516732193654,16.65463601950214,23.47127904517865,37.32972391979377,100537054.8,251.25999450683594,245.04000091552734,238.82000732421875,250.7508316040039,245.0078323364258,239.26483306884768,-0.01918507783771317,0.164508478344905
106,2024-12-19 00:00:00-05:00,2024-12-19,00:00:00,1734584400,239.6699981689453,240.0500030517578,238.72999572753906,239.60000610351562,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.603572300502232,243.41367097820842,244.22446765534647,38.70241204769069,-0.7945277536907724,-0.2616884456498899,-0.5328393080408825,250.57833541531465,244.6509994506836,238.72366348605254,6.943419479130894,10.043042571103282,-93.0565805208691,-174.278370401451,17.95229341430051,22.38679196312105,38.60078834957309,103780185.6,251.25999450683594,244.9949951171875,238.72999572753906,250.4374984741211,244.7584991455078,239.07949981689453,0.0014210967336203417,0.1645383717737903
107,2024-12-20 00:00:00-05:00,2024-12-20,00:00:00,1734670800,241.41000366210938,242.9600067138672,241.1699981689453,242.10000610351562,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.668572562081473,243.17482281917336,244.02213798374353,47.505595637107305,-0.8602627484843026,-0.3814033062167725,-0.47885944226753013,250.37570829767273,244.4229995727539,238.47029084783506,26.895536347096687,12.45861130957959,-73.1044636529033,-79.89535339894705,17.788314722852352,29.630587160894382,33.404685295777774,107023316.4,251.25999450683594,244.9949951171875,238.72999572753906,250.33899841308593,244.54299926757812,238.74700012207032,0.010434056495473909,0.1656566321620625
108,2024-12-23 00:00:00-05:00,2024-12-23,00:00:00,1734930000,241.60000610351562,241.6699981689453,240.64999389648438,240.9600067138672,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.637859889439174,242.77212898184496,243.7305064342315,44.601999335514634,-0.9929010831978076,-0.5037028616129795,-0.48919822158482806,249.5424290858399,243.97900009155273,238.41557109726557,17.79737592642657,17.212110584218046,-82.20262407357343,-106.11611505484345,17.34406292573339,28.350907985837807,35.20169635578518,109185403.6,251.25999450683594,244.9949951171875,238.72999572753906,249.69750010172524,244.1294993082682,238.56149851481118,-0.004708795377563968,0.165150768716753
109,2024-12-24 00:00:00-05:00,2024-12-24,00:00:00,1735016400,241.49000549316406,241.66000366210938,240.82000732421875,241.44000244140625,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.5971450805664062,242.52992415631064,243.5123631968196,44.07341229066797,-1.0472146368796587,-0.6124052166663154,-0.43480942021334323,249.56831776147735,243.9270004272461,238.28568309301485,21.628148267220027,22.10702018024776,-78.37185173277997,-92.83217822100654,16.325038916028824,28.35530454393424,35.75354474879464,112428534.4,251.25999450683594,244.9949951171875,238.72999572753906,248.87150014241539,244.05549977620444,239.2394994099935,0.001992014086009908,0.16440955064236232
110,2024-12-26 00:00:00-05:00,2024-12-26,00:00:00,1735189200,242.38999938964844,243.55999755859375,242.1999969482422,243.07000732421875,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.568572998046875,242.62812109593028,243.4702340660957,50.38789490564879,-0.9478050414273582,-0.679485181618524,-0.2683198598088342,249.5701964463708,243.93300094604493,238.29580544571905,34.63696743411198,24.687497209252854,-65.36303256588802,-38.59547736265983,15.186881104245016,33.95434926141735,29.977731347032854,115671665.2,251.25999450683594,244.9949951171875,238.72999572753906,248.95266698201493,244.07566655476884,239.19866612752276,0.006751179863859091,0.1635609973113163
111,2024-12-27 00:00:00-05:00,2024-12-27,00:00:00,1735275600,241.1999969482422,241.9499969482422,241.0500030517578,241.39999389648438,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.6114305768694197,242.40482524148555,243.27306833565655,47.29494021924669,-0.9923392780696929,-0.7420560009087578,-0.2502832771609351,249.57666885411598,243.82850036621093,238.08033187830588,21.308846201620625,25.857987300984206,-78.69115379837937,-80.09553885488845,13.6872825644638,33.3971063414911,32.631245935931496,117833752.4,251.25999450683594,244.9949951171875,238.72999572753906,248.80716781616212,243.95116653442383,239.09516525268555,-0.0068705038771271765,0.16414256756007642
112,2024-12-30 00:00:00-05:00,2024-12-30,00:00:00,1735534800,241.0800018310547,241.0800018310547,239.5800018310547,240.6300048828125,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.444286891392299,242.08213063081772,243.02134800681426,41.24400962414646,-1.077345689315223,-0.8091139385900508,-0.26823175072517214,249.43566988396773,243.58050079345702,237.7253317029463,15.163681886488236,23.703165174073607,-84.83631811351177,-101.74290849044752,13.60289544928643,26.183480830430884,39.15835021445678,118914796.0,251.25999450683594,244.9949951171875,238.72999572753906,248.50983479817705,243.70383351643878,238.8978322347005,-0.0031896811646235923,0.16425181094923227
113,2024-12-31 00:00:00-05:00,2024-12-31,00:00:00,1735621200,241.0500030517578,242.52000427246094,241.0500030517578,242.1300048828125,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.329286847795759,242.09083504027132,242.93645818548077,37.22314839740842,-1.0120105905552919,-0.849693268983099,-0.1623173215721928,249.40598721562012,243.51500091552734,237.62401461543456,27.134952007267714,21.20249336512552,-72.86504799273229,-51.31039148331242,13.652010597107603,26.525574017490744,41.09165095244557,121076883.2,251.25999450683594,244.9949951171875,238.72999572753906,248.36283518473306,243.61283365885416,238.86283213297526,0.006233636577161361,0.16474978225887468
114,2025-01-02 00:00:00-05:00,2025-01-02,00:00:00,1735794000,244.22000122070312,245.52999877929688,244.0800018310547,245.4199981689453,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.3814293997628346,242.69613742730294,243.17298580295358,39.42748184964177,-0.6868396317720453,-0.8171225415408884,0.13028290976884305,249.53997146967038,243.58950119018556,237.63903091070074,70.34695658870947,37.548530160821805,-29.65304341129053,39.6894577300392,13.359742387180544,27.774418973981806,40.19192932080106,123238970.4,251.25999450683594,244.9949951171875,238.72999572753906,248.55850245157876,243.65650049845377,238.75449854532877,0.013587714119632333,0.1669798686858413
115,2025-01-03 00:00:00-05:00,2025-01-03,00:00:00,1735880400,244.55999755859375,244.82000732421875,243.36000061035156,243.49000549316406,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.2364283970424106,242.8404770756413,243.2031781544022,42.249511188829956,-0.5782083574968055,-0.7693397047320718,0.19113134723526626,249.45922317479608,243.53050155639647,237.60177993799687,66.01949144471604,54.50046668023108,-33.98050855528396,8.354178830733446,13.706729772673501,29.575200347769815,38.39025854657952,124320014.0,251.25999450683594,244.9949951171875,238.72999572753906,248.57833557128907,243.61133422851563,238.6443328857422,-0.007864039973028869,0.1670774427371926
116,2025-01-06 00:00:00-05:00,2025-01-06,00:00:00,1736139600,242.3300018310547,243.7899932861328,242.0500030517578,243.19000244140625,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.1457138061523438,242.904027142144,243.20192332459305,47.47245041425181,-0.5104409831194516,-0.7175599604095478,0.2071189772900962,249.46969996976722,243.54700164794923,237.62430332613124,65.49204570916423,67.28616458086324,-34.50795429083576,-17.804139813824342,13.120509235370594,30.825554515388575,35.71903503884033,125401057.6,251.25999450683594,244.9949951171875,238.72999572753906,248.49433415730795,243.6053342183431,238.71633427937826,-0.0012320959587239777,0.16669932555195094
117,2025-01-07 00:00:00-05:00,2025-01-07,00:00:00,1736226000,245.52000427246094,245.77000427246094,243.80999755859375,244.55999755859375,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.2407139369419644,243.20511267240758,243.33126372783124,49.290134864898164,-0.3422425353487597,-0.6424964753973902,0.3002539400486305,249.55979207148584,243.62750167846679,237.69521128544773,82.81242549428445,71.44132088272157,-17.187574505715535,30.300326472825436,12.413267202233126,35.83043430888424,34.20464583260371,126482101.2,251.25999450683594,244.9949951171875,238.72999572753906,248.69183451334632,243.68683420817055,238.68183390299478,0.005633435188264313,0.16642313437757109
118,2025-01-08 00:00:00-05:00,2025-01-08,00:00:00,1736312400,245.72000122070312,246.4499969482422,244.50999450683594,245.86000061035156,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.261427743094308,243.68781957021557,243.57209581188079,54.1921340640669,-0.10285897772041608,-0.5345689758619954,0.4317099981415793,249.6196455450369,243.6525016784668,237.6853578118967,92.35756159845673,80.22067760063514,-7.642438401543272,57.50363539475204,12.700098018732161,37.65003959286104,30.543277671987962,127563144.8,251.25999450683594,244.9949951171875,238.72999572753906,248.4546676635742,243.67166748046876,238.8886672973633,0.005315681488123669,0.16527159461872765
119,2025-01-10 00:00:00-05:00,2025-01-10,00:00:00,1736485200,248.00999450683594,249.0399932861328,247.5500030517578,248.2100067138672,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.1228561401367188,244.51003541451584,244.01380161206995,71.75500491070237,0.27332929908047277,-0.37298932087350173,0.6463186199539745,249.53652741936963,243.6335021972656,237.7304769751616,91.94969186414791,89.03989298562969,-8.050308135852095,137.28010351527482,14.41401634496649,48.82234643525871,17.698560734065158,128644188.4,251.25999450683594,244.9949951171875,238.72999572753906,248.41466700236006,243.66366755167647,238.91266810099287,0.009558310004399662,0.16636410354162276
120,2025-01-13 00:00:00-05:00,2025-01-13,00:00:00,1736744400,246.33999633789062,246.7899932861328,245.14999389648438,245.74000549316406,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.2471422467912947,244.7336663379064,244.17820198169795,63.524229548682605,0.3679117057592407,-0.22480911554695326,0.592720821306194,248.29108931543732,243.37250213623048,238.45391495702364,65.11637659886769,83.14121002049076,-34.88362340113231,81.41385953177583,14.760113768206292,46.122054824950695,24.06233115170422,128644188.4,249.0399932861328,243.88499450683594,238.72999572753906,248.2285016377767,243.43850072224936,238.64849980672201,-0.009951255605703757,0.16753010744131122
121,2025-01-14 00:00:00-05:00,2025-01-14,00:00:00,1736830800,245.6199951171875,247.0399932861328,245.52000427246094,247.02999877929688,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.1157128470284596,245.15118132725013,244.44980167670738,61.47043954421004,0.5407274522701755,-0.07170180198352752,0.612429254253703,248.23787917479402,243.36000213623046,238.4821250976669,78.75268158136684,78.60625001479414,-21.24731841863316,106.55008795297961,15.906668934761456,40.006748489960984,25.557098149316786,129725232.0,249.0399932861328,243.88499450683594,238.72999572753906,247.92483266194662,243.39183400472007,238.8588353474935,0.005249423200524461,0.1675622034344231
122,2025-01-15 00:00:00-05:00,2025-01-15,00:00:00,1736917200,248.2100067138672,248.89999389648438,247.00999450683594,248.8800048828125,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.1471405029296875,245.82914924644328,244.87172579157453,67.83783616594691,0.8175411029250483,0.10614677899818767,0.7113943239268606,249.04886719375702,243.58950271606446,238.1301382383719,98.30878913495815,80.72594910506422,-1.691210865041857,146.7603365448271,17.428180681571952,45.60880401622327,23.453129679544773,131887319.2,249.0399932861328,243.88499450683594,238.72999572753906,247.98433303833008,243.56333389282227,239.14233474731446,0.007488993695735191,0.1678175028140838
123,2025-01-16 00:00:00-05:00,2025-01-16,00:00:00,1737003600,250.55999755859375,251.38999938964844,250.27000427246094,250.60000610351562,10810436,0.0,0.0,0.0,10329539,170.017,313.31,311.61,0.0,306.3624,317.63,217.52,81507737600,1.841757,260300000,273.3853,2.2664260864257812,246.69657776591094,245.41727629747368,69.53925492330245,1.162309261608982,0.31737927552034656,0.8449299860886355,250.1569370514843,243.8755027770996,237.5940685027149,93.31080906483372,90.12409326038623,-6.689190935166284,189.4268409860403,19.414944198398466,51.05582953225725,22.218754433252943,134049406.4,251.38999938964844,245.05999755859375,238.72999572753906,248.40283279418944,243.85583419799804,239.30883560180663,0.006910965874952435,0.1669923854673648
