,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,27.56597443690539,27.585111268479842,27.556406021118164,27.556406021118164,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.556406021118164,27.556406021118164,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,27.604248046875,27.623384878412583,27.585111215337413,27.604248046875,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.56510457125577,27.560962404523575,,0.0038164578951338513,0.0007632915790267703,0.003053166316107081,,,,,,,,,,,,,,,,,,0.0017361489636991134,
2,2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,27.53727021072528,27.59467887878418,27.51813337970943,27.59467887878418,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.570481718079115,27.5641734973103,,0.00599971539666555,0.0018105763425545264,0.004189139054111024,,,,,,,,,,,,,,,,,,-0.00034665563338553973,
3,2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,27.59467887878418,27.613815709800033,27.546838626233203,27.59467887878418,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.574881201843674,27.567078771736384,,0.007641871953175894,0.0029768354646788,0.004665036488497094,,,,,,,,,,,,,,,,,,0.0,
4,2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,27.565974034303693,27.59467928124613,27.556405618656214,27.575542449951172,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.57500142877231,27.56788483632827,,0.00731482226059299,0.0038444328238616387,0.0034703894367313515,,,,,,,,,,,,,,,,,,-0.0006934825702110681,
5,2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,27.67122499672705,27.709496834626055,27.64251974956128,27.652088165283203,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.589017199047017,27.575904200990646,,0.013081437858293299,0.005691833830747971,0.007389604027545328,,,,,,,,,,,,,,,,,,0.002775855288103868,
6,2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,27.699929840864325,27.719064847041068,27.6520877629508,27.67122459411621,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.603963998150505,27.58498233366927,,0.018976918044216973,0.00834885067344177,0.010628067370775202,,,,,,,,,,,,,,,,,,0.0006920428113286192,
7,2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,27.50856474801942,27.623383908223545,27.49899633258669,27.51813316345215,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.58835839184171,27.578615746029545,,0.011167201008202454,0.008912520740393908,0.0022546802678085464,,,,,,,,,,,,,,,,,,-0.00553251375425623,
8,2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,27.58511006151149,27.64251872873426,27.54683822502585,27.613815307617188,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.592986921982703,27.581968085228368,,0.012553978921832964,0.00964081237668172,0.0029131665451512453,,,,,,,,,,,,,,,,,,0.0034770579674394675,
9,2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,27.393746713179045,27.393746713179045,27.307634620724173,27.33633804321289,2401248,0.0,0.0,0.0,1247024,27.32,27.19,2.0,4.8,27.3596,30.69,26.81,1.317,28.60725,,27.5463234894791,27.558574747893562,,-0.008637517923634874,0.0059851463166184,-0.014622664240253274,,,,,,,,,,,,,,,,,,-0.010048494252359097,
