,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,pe_ratio,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
10,2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,39.92762943735006,40.51391736951223,39.26490880024151,39.327796936035156,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,,39.77027893800076,39.67435638323913,,0.09210985693019325,0.03575484854384348,0.05635500838634976,,,,,,,,,,,,,,,,,,-0.02890578388839482,
11,2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,39.356819801674455,40.59518462284533,39.21169730954799,40.19852066040039,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,,39.84814106934614,39.72427679058782,,0.12173219448010997,0.05295031773109678,0.06878187674901319,,,,,,,,,,,,,,,,,,0.02214016019716092,
12,2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,40.30493952929586,40.866075842621896,39.864741075085476,39.90827560424805,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,,39.85907462114648,39.741800487126895,,0.12039986535202729,0.06644022725528288,0.05395963809674441,,,,,,,,,,,,,,,,,,-0.007220291975526982,
13,2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,39.821207838664364,40.29430082973483,39.72446196800626,40.24689483642578,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7786779802416481,39.9295873875609,39.78990471086965,56.14972209649169,0.144996299908577,0.0821514417859417,0.06284485812263528,,,,69.91843883403993,,-30.081561165960075,,,17.474249379459913,15.495145285238863,,,,,,,,0.008484937699029249,
14,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,40.42103890014636,40.556484590436334,39.97600200615979,40.45006561279297,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7786777165967561,40.02421979214855,39.85277717771949,57.73195596915022,0.17882198663706106,0.10148555075616558,0.07733643588089548,,,,78.94301149843555,,-21.05698850156445,,,19.87928257220285,15.495150531588948,,,,,,,,0.005048110598169897,
15,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,40.275913752441525,40.31460987884191,39.91504515545253,40.20819091796875,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7853813826771093,40.05766908775222,39.886626105362275,55.99993165578964,0.18399088820032716,0.1179866182449979,0.06600426995532926,,,,68.19926282478423,72.35357105241991,-31.800737175215765,,,18.169789074205845,15.917278899747794,,,,,,,,-0.005979587206101367,
16,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,40.4887580871582,40.54680781658841,40.23721664086318,40.4887580871582,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7491012131115973,40.13604890582603,39.94397200839046,63.69973961487223,0.20832526174562105,0.13605434694512253,0.07227091480049852,,,,80.66167917652352,75.9346511665811,-19.338320823476487,,,21.263843236985334,12.73064524544926,,,,,,,,0.006977861047313905,
17,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,40.556484783330234,40.82737985581687,40.41136598188002,40.63388442993164,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.7126827170273989,40.22656445566341,40.009677953299146,67.13770506192698,0.23659360726023948,0.15616219900814593,0.08043140825209355,,,,85.84922422386413,78.2367220750573,-14.150775776135873,,,25.16246897852038,10.792210007463249,,,,,,,,0.003584361428449645,
18,2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,40.662906732230745,40.72095646615413,40.34460936417033,40.51778793334961,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.683589890834441,40.27951417887908,40.05806937997062,61.252414171990125,0.2467836889787094,0.17428649700225862,0.07249719197645077,,,,77.65975956100758,81.39022098713174,-22.340240438992424,,,26.233355699335103,11.949056947754192,,,,,,,,-0.002857135078538353,
19,2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,40.47908606379178,40.63388165580823,40.29526745159038,40.498435974121094,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6587116944669182,40.319318141650356,40.100009055604,58.9321396070354,0.2504112754694958,0.18951145269570607,0.06089982277378975,41.071876107472654,39.95616855621338,38.8404610049541,75.1412878651204,79.55009054999736,-24.858712134879603,83.07309347424474,,24.49642217985191,12.935396226871902,6403716.0,40.92412292951183,39.7984697605327,38.67281659155357,41.309825629484834,39.961166945109014,38.61250826073319,-0.0004776163807449496,
20,2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,40.49843470394729,40.77900285899564,40.474246394139776,40.74030303955078,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6535287403605865,40.39586085035952,40.1609894350275,58.50608863242591,0.2696939507262428,0.20554795230181344,0.06414599842442936,41.167545128373874,40.01421680450439,38.86088848063491,89.26552559024829,80.68885767212542,-10.734474409751716,104.07607785010245,,23.63324022289268,13.037983245392464,6937359.0,40.92412292951183,39.7984697605327,38.67281659155357,41.34489639344846,40.02381069011755,38.70272498678664,0.005972256943064247,
21,2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,40.7209572230055,40.88059122629815,40.580673131380294,40.77900695800781,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6338337582516195,40.465523779022845,40.219848246739915,60.08404405479016,0.28481551656526705,0.22140146515450418,0.06341405141076287,41.25368801594992,40.0775863647461,38.901484713542274,91.52570658764824,85.31084001433898,-8.474293412351749,107.5990895812888,,22.677798484621217,13.443109737019121,8004645.0,40.92412292951183,39.7984697605327,38.67281659155357,41.39069018335903,40.083729583757886,38.776768984156746,0.000950015477780175,
22,2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,40.80802893299033,40.972497642015554,40.575833689557925,40.914451599121094,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6124110153126756,40.54714701904071,40.286000946966695,55.39904147854434,0.30422183705142203,0.23796553953388774,0.06625629751753428,41.28500116258358,40.17481746673584,39.06463377088809,96.70342844534136,92.49822020774597,-3.296571554658646,112.35576246635326,,21.496317375821132,13.913363009731953,9605574.0,40.972497642015554,39.82265711678456,38.67281659155357,41.425438438797535,40.16346537120431,38.901492303611086,0.003321430589341201,
23,2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,40.97249731725945,41.165992736816406,40.84672843157286,41.165992736816406,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5792405321202209,40.65966442227265,40.369809688857146,57.68371524466387,0.3360252633789358,0.2575774843028974,0.0784477790760384,41.27252879929083,40.29526767730713,39.31800655532343,100.0,96.07637834432988,-0.0,146.14842078453435,,20.460576020132784,14.710118326863403,11740146.0,41.165992736816406,40.01953632052149,38.87307990422657,41.467281243703525,40.26596902749751,39.0646568112915,0.006147977740479149,
24,2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,41.320791532529576,42.036723533117346,41.25790708481908,41.95932388305664,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5522206911938079,40.89596614241519,40.52119199306662,83.17053538198775,0.42039880549084074,0.2901417485404861,0.13025705695035467,41.564266413204784,40.42297439575195,39.28168237829912,97.2602148109297,97.9878810854237,-2.7397851890703118,244.15784105050946,,32.724417823216896,4.104654083006586,13874718.0,42.036723533117346,40.57099927665337,39.10527502018938,41.59990715460727,40.38988652563969,39.179865896672105,0.019271517422455586,
25,2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,42.162493094468765,42.24956215861316,41.86354194989058,41.9302978515625,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4809730408670393,41.084026453169244,40.655392551018615,77.70873947589756,0.47939709602353275,0.32799281803709546,0.1514042779864373,41.80269079053962,40.536652374267575,39.27061395799553,87.35637071993072,94.87219517695347,-12.64362928006928,243.97037427543046,,39.525907960307336,4.712685997417441,15475647.0,42.24956215861316,40.73062973408058,39.21169730954799,41.69463835822779,40.514706603724264,39.334774849220736,-0.0006917659487325478,
26,2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,41.678756148631294,42.080254807700925,41.61102961476678,42.036720275878906,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.44296521410973405,41.257243511843726,40.78694757243388,86.18397074978957,0.5286471512749742,0.36812368468467127,0.16052346659030292,42.04021388925029,40.64113922119141,39.24206455313253,91.57095296550997,92.06251283212346,-8.429047034490027,184.91184822148082,33.46434390809356,38.54920954662423,9.188835424940732,17076576.0,42.24956215861316,40.73062973408058,39.21169730954799,41.80517159748994,40.616049105927445,39.42692661436495,0.0025380793786191624,
27,2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,42.03672406288351,42.162496650507975,41.64973318893981,41.8916015625,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4388883998125621,41.37258133923577,40.89215271434494,79.92941614210069,0.5496324863588313,0.40442544501950334,0.145207041339328,42.19615058683096,40.743207931518555,39.29026527620615,84.66661002560582,87.86464457034884,-15.333389974394182,152.0255441072208,38.0641104680826,40.24576772241204,6.991164110839994,18677505.0,42.24956215861316,40.73062973408058,39.21169730954799,41.896517653481155,40.71368360020619,39.53084954693122,-0.0034521892389920428,
28,2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,41.82387675854792,41.89159960473032,41.533635461963584,41.72713088989258,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.42299436525969575,41.43704489390065,40.97167444534948,73.57128875858466,0.5466902025115985,0.4328783965179224,0.11381180599367607,42.31686213411776,40.806093788146974,39.295325442176186,77.6214408370863,84.61966794273403,-22.378559162913707,109.40132392030429,41.49362989157482,37.33066145539547,9.214331508747847,19744791.0,42.24956215861316,40.73062973408058,39.21169730954799,41.93086301795514,40.781890589986816,39.63291816201849,-0.003926101329929876,
29,2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,41.93030008619541,42.15281854008796,41.60135896074156,42.13346862792969,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.42416858826012166,41.563667390996834,41.08232151035712,83.50167143270592,0.5705693130443663,0.46041657982321127,0.11015273322115504,42.501934948971034,40.8878454208374,39.27375589270377,94.23093451599321,85.50632845956177,-5.769065484006786,116.60315243213456,45.82247772485652,41.626158735004175,8.162330561902916,20812077.0,42.24956215861316,40.73062973408058,39.21169730954799,41.9797207916552,40.853967512746024,39.72821423383685,0.009737974535305005,
30,2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,41.862576040732925,42.43338551589952,41.8432261291285,42.23021697998047,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4421359088423615,41.684858225357495,41.191644888416484,82.3740991888622,0.5904936207416753,0.48643198800690407,0.10406163273477126,42.576858415114096,41.032966423034665,39.489074430955235,90.4977868476734,87.45005406691764,-9.502213152326602,119.16716925531547,48.86805138378268,40.715991970634114,7.830633436718244,22413006.0,42.43338551589952,40.82254141272376,39.21169730954799,42.03717263205888,40.97730427139968,39.91743591074048,0.002296235159396476,
31,2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,42.326961517333984,42.762325288207336,42.10928147720639,42.326961517333984,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4590666186326539,41.801604278444124,41.299770281646715,82.05122650120744,0.6070920742450667,0.5105640052545366,0.09652806899053012,42.73370220007628,41.139388465881346,39.54507473168641,82.35291591419033,89.02721242595231,-17.64708408580966,123.19840851319813,50.888270597032125,39.96693546725942,7.54183399713772,24013935.0,42.762325288207336,41.2433936281068,39.72446196800626,42.08401437666182,41.097190366232255,40.11036635580269,0.0022908842121123207,
32,2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,42.646228784186604,42.665575004234285,42.09960395707828,42.21086502075195,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.4726111861449545,41.876015322500095,41.38654120918055,82.05122650120744,0.6039168734249998,0.5292345788886292,0.07468229453637054,42.806497967299784,41.25451793670654,39.7025379061133,77.64704745586377,83.49925007257583,-22.35295254413623,102.16591838296102,53.320075786605116,38.82152276530525,6.463021784146991,25614864.0,42.762325288207336,41.2433936281068,39.72446196800626,42.14609386229226,41.20280622390074,40.25951858550921,-0.002742849768096134,
33,2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,42.23988804144157,42.273749462452145,41.8267787051125,42.21086502075195,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.48035093993936784,41.936897085818615,41.46504823885402,82.65684858061147,0.5945469369030079,0.542297050491505,0.052249886411502855,42.88465612191381,41.35271644592285,39.820776769931896,75.8985466416745,78.6328366705762,-24.101453358325493,73.90716499958047,55.36790774837613,38.19600295646382,9.68210025594001,26948971.5,42.762325288207336,41.338685221829934,39.91504515545253,42.234569311089196,41.303568483136566,40.372567655183936,0.0,
34,2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,42.210864511454055,42.818436198432636,42.152814780157144,42.713951110839844,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5061270080407699,42.07817963582247,41.58399136951933,84.22821455979253,0.6205625785876236,0.5579501561107287,0.06261242247689491,43.050667615391994,41.46591072082519,39.88115382625839,95.34090026300646,82.96216478684825,-4.659099736993535,105.45494914035136,57.87702599465213,41.889733417085345,9.189009645091579,28283079.0,42.818436198432636,41.366740676942584,39.91504515545253,42.35479402582309,41.41527931447057,40.475764603118044,0.011918402758165803,
35,2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,42.8977726734841,43.49760517565524,42.82037302643322,43.46858215332031,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5406795773191655,42.33098009354935,41.7634762060718,87.36560051555134,0.6940717533408218,0.5851744755567474,0.10889727778407443,43.33506378044369,41.628930282592776,39.92279678474186,99.00666350968835,90.08203680478977,-0.9933364903116464,156.04458893435972,60.97743520034743,46.84308838284023,8.601778490668952,30150829.5,43.49760517565524,41.86741090825921,40.23721664086318,42.53546929328969,41.57109122118967,40.60671314908965,0.017667085878387834,
36,2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,43.08159058715643,43.41053170044863,42.5785039614967,43.35248565673828,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5759234515595928,42.51670837776552,41.91481043946861,84.05407594332384,0.7344935030259236,0.6150382810505827,0.11945522197534097,43.55432926562518,41.77211666107178,39.98990405651838,94.52560292586553,96.29105556618678,-5.474397074134474,133.75102832196163,63.65592631063312,42.836642200225036,11.075156115579624,31484937.0,43.49760517565524,41.89643631362281,40.29526745159038,42.72509440217798,41.70557020075756,40.686045999337146,-0.00267081397255009,
37,2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,43.42021275289838,43.49760871562969,42.93647599131722,43.42988586425781,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5931997672073734,42.68274064803684,42.05910333706758,83.23868027878405,0.7639670442277691,0.64482403368602,0.11914301054174903,43.755773292751805,41.911916732788086,40.06806017282437,96.9762556565463,96.83617403070006,-3.023744343453697,139.0974123406481,66.6225376074806,40.30766532765141,10.752603910608322,32819044.5,43.49760871562969,41.896438083610036,40.29526745159038,42.87279529227514,41.83875920581717,40.804723119359195,0.0017853695433378558,
38,2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,43.65240248921,43.787848186236786,43.5121183913984,43.73947525024414,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5565734476129472,42.87487421207452,42.21913875737011,80.46359691039842,0.8030492620659828,0.6764690793620126,0.1265801827039702,43.9662853452091,42.073001098632815,40.17971685205653,97.85410953137787,96.45198937126322,-2.1458904686221207,161.38857557098623,64.7291760566527,35.51037362939572,11.460198405083908,34686795.0,43.787848186236786,42.04155781891358,40.29526745159038,43.02855828201142,41.99636067355392,40.96416306509643,0.0071284872116395,
39,2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,43.9426438253031,44.09744312557308,43.75398679137213,43.88459777832031,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5545697095134017,43.0584603150283,42.37775390222251,82.1656842776741,0.8360944006511062,0.7083941436198313,0.12770025703127486,44.148300711019836,42.242309188842775,40.336317666665714,91.69807664303845,95.50948061032086,-8.301923356961543,161.51442739744218,62.855262868565276,36.88489878453115,11.501605708401586,37088188.5,44.09744312557308,42.28584475985643,40.474246394139776,43.20230102601829,42.16816805044969,41.13403507488108,0.0033178845252690436,
40,2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,43.903945411696135,44.02971430070886,43.3960203832536,43.53630447387695,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5663174755506242,43.1453410711826,42.488092051903884,72.86135830455602,0.824672243910058,0.7316497636778767,0.09302248023218129,44.23361434485322,42.38210926055908,40.530604176264944,78.11307534255052,89.22175383898895,-21.886924657449484,121.41635197378872,61.91194488928925,36.11975347305017,12.593087487271411,38955939.0,44.09744312557308,42.3366384075655,40.575833689557925,43.38466955236411,42.317642831535565,41.25061611070702,-0.00793657278580373,
41,2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,43.59435239691206,44.02971247106494,43.352484048774635,43.41053009033203,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5780649727450629,43.19355725648249,42.575943293658945,73.29365432225877,0.7962920022613744,0.7445782113945763,0.05171379086679817,44.25632735143314,42.513685417175296,40.77104348291745,73.20731016639652,81.00615405066183,-26.792689833603472,102.63842450091002,60.1331115045486,34.36950309527689,12.875125952613184,40290046.5,44.09744312557308,42.3366384075655,40.575833689557925,43.564941506676114,42.46018375311033,41.35542599954454,-0.0028889540594881913,
42,2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,43.76849428914449,43.76849428914449,43.04288930464064,43.30410385131836,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.6043248930284513,43.21365663736174,42.645291918197934,74.62214524298491,0.7564923750396702,0.7469610441235951,0.009531330916075054,44.23622398831296,42.63316802978515,41.03011207125735,68.21664567916251,73.17901039603652,-31.783354320837482,72.83020721343321,58.56744033693429,32.87603423130416,14.602709545506073,41090511.0,44.09744312557308,42.472085778572975,40.84672843157286,43.72538068512089,42.58772882835048,41.45007697158007,-0.0024516226545082676,
43,2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,43.052569567424605,43.270249622697925,42.955823696329446,43.226715087890625,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5898120770029165,43.216030901094264,42.70066555340676,69.02358332758044,0.7105158725835352,0.7396720098155831,-0.029156137232047907,44.201153283785985,42.73620414733887,41.27125501089175,61.653160641595925,67.69237216238498,-38.346839358404075,44.967186255587045,55.99289338890243,30.521511908062738,16.016420237169193,41357332.5,44.09744312557308,42.67767510519608,41.25790708481908,43.8328501784573,42.69229673671235,41.5517432949674,-0.0017870999869536996,
44,2024-09-23 00:00:00-04:00,2024-09-23,00:00:00,1727064000,43.5394490488915,43.734300767292254,43.4127985909453,43.705074310302734,5336430,0.0,0.311,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.58391395504796,43.30494788458672,42.796323530254,72.6551979945645,0.7045570593692005,0.7326490197263067,-0.02809196035710615,44.30151631693453,42.82349166870117,41.345467020467815,82.72008792956039,70.8632980834396,-17.27991207043961,81.64928048456767,53.60470344997226,33.07432091731503,16.17820229259703,41624154.0,44.09744312557308,42.81553929376833,41.533635461963584,43.88983931955982,42.7856003895048,41.68136145944978,0.01106628670347698,
45,2024-09-24 00:00:00-04:00,2024-09-24,00:00:00,1727150400,43.50048167840127,43.86095494172586,43.32511550348933,43.705074310302734,5336430,0.0,0.0,0.0,5419649,42.2896,41.8998,9.75,3.34,41.6144,45.58,35.76,0.375,36.162727,41.98905,0.5755422141362158,43.37769814380781,42.88287122359198,71.81756691467774,0.6918593332398117,0.7244910824290078,-0.03263174918919609,44.37751625674764,42.912230491638184,41.44694472652873,82.72008792956039,75.69777883357223,-17.27991207043961,75.48215554136418,50.93178384939641,31.044917246423147,16.413527720836345,42157797.0,44.09744312557308,42.81553929376833,41.533635461963584,43.985616955768734,42.86639610276232,41.74717524975591,0.0,
