,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,68.48513886317708,68.85427595066581,68.25200004009733,68.6988525390625,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.6988525390625,68.6988525390625,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,68.56286774324343,68.6891497531875,68.22287201543172,68.27143859863281,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.62114091352983,68.65814644949776,,-0.03409569895165987,-0.0068191397903319744,-0.027276559161327894,,,,,,,,,,,,,,,,,,-0.006221558652477643,
2,2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,68.75714366436407,69.3108530678903,68.33943254160916,69.03885650634766,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.69708920313306,68.69440455015014,,0.0007982241255888312,-0.005295667007147814,0.006093891132736645,,,,,,,,,,,,,,,,,,0.011240687518341064,
3,2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,69.35942622508382,69.72856335254768,68.17429201144938,68.4657211303711,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.6550222808127,68.67262517683784,,-0.01759252965675273,-0.0077550395370687975,-0.009837490119683934,,,,,,,,,,,,,,,,,,-0.008301634832608595,
4,2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,69.00971957834545,69.27199987655747,68.75714814985729,69.13600158691406,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.74247306374022,68.71675626351177,,0.0216689108324033,-0.001870249463174379,0.023539160295577677,,,,,,,,,,,,,,,,,,0.00979001528760115,
5,2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,69.39828705659072,69.67028362709864,68.8348613540525,69.44685363769531,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,68.87054225900478,68.78628934676735,,0.07697967411746731,0.01389973525295396,0.06307993886451335,,,,,,,,,,,,,,,,,,0.004496239927767043,
6,2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,69.36914575594128,69.86456490543227,69.22343118965246,69.80628204345703,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,69.04067676526883,68.88343150835685,,0.14810940793014993,0.04074166978839316,0.10736773814175676,,,,,,,,,,,,,,,,,,0.005175589489436971,
7,2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,70.787409321727,70.86511732341289,70.02969516165447,70.7096939086914,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,69.34413442770929,69.05736126076967,,0.27421701873736026,0.08743673957818658,0.18678027915917367,,,,,,,,,,,,,,,,,,0.012941698637838561,
8,2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,70.8457013868603,72.07940223096425,70.75826968299035,71.98226165771484,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,69.82379392407393,69.33592320333588,,0.47140967363675657,0.16423132638990057,0.307178347246856,,,,,,,,,,,,,,,,,,0.01799707619533364,
9,2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,72.89539569561737,73.4005310979928,71.11769439003498,72.09883117675781,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,70.23743706092554,69.59905729604273,,0.6298321463888641,0.2573514903896933,0.3724806559991708,,,,,,,,,,,,,,,,,,0.0016194200676449277,
10,2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,72.4776837899642,72.4776837899642,70.11713168853973,70.1948471069336,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,70.22969343292701,69.65579918279424,,0.5948899739278914,0.32485918709733297,0.2700307868305585,,,,,,,,,,,,,,,,,,-0.026407974148102364,
11,2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,70.4668440068412,71.60340421388292,70.41827001726837,70.78741455078125,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,70.33109727253687,69.76357207498347,,0.6080045924613842,0.3814882681701432,0.22651632429124097,,,,,,,,,,,,,,,,,,0.008441751328911007,
12,2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,71.37026409696314,72.02111404207834,70.91369528397631,71.1856918334961,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,,70.48647810180218,69.89901205198467,,0.6431221583954994,0.43381504621521444,0.20930711218028492,,,,,,,,,,,,,,,,,,0.005626385498641584,
13,2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,70.91370048303551,71.70054876059864,70.70970305593956,71.26341247558594,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.1899865495774193,70.62773889703558,70.0289549494705,65.31331659298726,0.6695068306941181,0.4809534031109952,0.18855342758312288,,,,59.10790557000083,,-40.89209442999917,,,33.527717789118036,7.405143448504383,,,,,,,,0.0010918014574001766,
14,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,71.43825697209645,71.60339666106452,70.28226432662109,71.50625610351562,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.2413334369970588,70.78746929821378,70.1696502974748,66.29091411378653,0.7019210162820997,0.5251469257452162,0.17677409053688353,,,,63.75452857955592,,-36.24547142044409,,,32.140867246430716,9.558394649354693,,,,,,,,0.0034076901385109437,
15,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,71.52568862346781,71.66168690032508,71.09826864392367,71.6325454711914,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.2475789893378177,70.94111951148243,70.30897364735257,70.21026526067773,0.7293920113433217,0.5659959428648373,0.1633960684784843,,,,66.17097692002606,63.01113702319427,-33.82902307997393,,,32.31369909518653,9.343775153992429,,,,,,,,0.001766130329812876,
16,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,71.93368910809032,72.1182539585448,71.61311857275089,72.05025482177734,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.2094161976618472,71.1427804769906,70.47480994967874,68.90243201618279,0.77592425468481,0.6079816052288318,0.16794264945597814,,,,74.1635188544634,68.02967478468179,-25.836481145536588,,,32.358047994918756,9.638615379680083,,,,,,,,0.00583127889478563,
17,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,71.88511297463309,72.42910605253891,71.46740188656975,72.0016860961914,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.1670899708669091,71.2989451350271,70.6202267255371,73.75978657173675,0.7996642705929702,0.6463181383016595,0.15334613229131067,,,,69.8744424608985,70.06964607846265,-30.1255575391015,,,32.87756345881413,9.988173880509697,,,,,,,,-0.0006740951257712124,
18,2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,71.58397904551258,72.20568757285538,71.3411239204146,71.99197387695312,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.171253178456509,71.42495036083183,70.75086931138624,71.06018223675476,0.80837625108785,0.6787297608588977,0.12964649022895236,,,,69.14894637508208,71.06230256348132,-30.851053624917924,,,32.760700491663286,10.7227739200716,,,,,,,,-0.00013488877503931018,
19,2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,72.06969064671668,72.5554009060177,71.75883637721805,72.31254577636719,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.1684776252960458,71.58633134547462,70.89960040328918,71.10160807543303,0.8315622989947968,0.7092962684860775,0.12226603050871931,73.38559117537773,70.62907104492187,67.87255091446602,73.95357196381036,70.99232026659699,-26.04642803618964,92.38602140418001,,32.54160987206103,10.748244351339164,53254189.8,73.4005310979928,70.78741155472109,68.17429201144938,72.76926558932837,70.60203258753515,68.43479958574193,0.004452883872332336,
20,2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,72.38053366670532,72.83710242530361,72.3222434049305,72.78852844238281,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.1601506919500895,71.80491263582157,71.07949831177429,71.58927851450096,0.8782216398120681,0.7430813427512757,0.13514029706079245,73.59393832458369,70.83355484008788,68.07317135559208,81.84418740133667,74.98223524674303,-18.15581259866333,111.69062760996484,,33.31340797993097,10.825389428199147,58185133.3,73.4005310979928,70.78741155472109,68.17429201144938,72.96387275887835,70.80441168324833,68.64495060761831,0.006582297178246765,
21,2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,72.78853324351158,73.03138835143584,72.55539441508222,72.63310241699219,9861887,0.0,0.0,0.0,11587593,63.99,84.53,83.685,26.75,2.78,81.4136,84.53,70.18,0.557,13718281216,21.62464,1.3130176,163274000,79.29755,1.1185191674070722,71.9554925960344,71.22746060750933,65.61514781757707,0.8923712223037228,0.7729393186617651,0.11943190364195766,73.64378739096551,71.05163803100587,68.45948867104622,76.62700800910346,77.4749224580835,-23.372991990896526,113.61237732583035,,29.40452690232454,11.228312756471242,63116076.8,73.4005310979928,70.78741155472109,68.17429201144938,73.18114784708827,71.02168543018597,68.86222301328367,-0.002135309350479009,
