,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,forward_pe,latest_dividend_amount,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
22,2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,94.93453029396981,95.44446427697015,94.49194594380803,94.99226379394531,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.2494143670685227,93.805059452587,92.74038375876049,64.29763419415877,1.3222302897193146,1.1703633819414145,0.15186690777790002,96.60675306988617,92.55500717163086,88.50326127337556,76.27470570274212,72.42683757117366,-23.725294297257864,99.91381024407764,,48.899839835848645,23.982460755577996,225186497.1,96.15644947441928,92.17051807368021,88.18458667294115,94.8474753934825,92.5152819454111,90.18308849733971,0.0006081204289005715,
23,2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,94.5111934825161,94.57854311577643,93.7414770962044,94.04936218261719,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.1284594328450683,93.8494781307743,92.86504837055637,47.34209109353762,1.2624112667876943,1.1887729589106706,0.07363830787702375,96.44831502498918,92.83338241577148,89.21844980655378,57.05902679745712,69.47730259234669,-42.94097320254288,60.87327242057901,,39.159568934796354,31.303316509316982,244939698.6,96.15644947441928,92.53012793559576,88.90380639677224,95.121643476904,92.79287027429959,90.46409707169518,-0.009926088437827385,
24,2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,94.47270519247351,94.93452914332333,94.2514093497951,94.66513061523438,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0514877826286653,93.9977785824943,93.03648477481141,47.96829750364453,1.2502791862746818,1.2010742043834728,0.04920498189120903,96.36911948229118,93.10802345275879,89.84692742322639,81.42211503680078,71.58528251233334,-18.577884963199224,78.86286864645201,,34.18298696799446,33.59480098376799,264692900.1,96.15644947441928,92.77465834014721,89.39286720587515,95.39992491175717,93.06702374464405,90.73412257753093,0.006547289830860725,
25,2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,94.95376429274383,94.96338042429561,94.36685728351418,94.4245834350586,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9422144067679079,94.07537946477872,93.1686846472159,59.53257601101748,1.2073368502886552,1.2023267335645094,0.005010116724145863,96.21807528976666,93.34666366577149,90.47525204177632,75.68791149736386,71.38968444387392,-24.312088502636136,73.14781094569527,,38.366080468857575,27.935799891693286,280495461.3,96.15644947441928,92.81301783748918,89.46958620055908,95.6402276569403,93.31480044746905,90.98937323799781,-0.002541032570413715,
26,2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,93.79919322458946,94.36686065041081,93.72222746663701,94.26102447509766,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9174737550591823,94.10913310301852,93.27271701177607,63.51694756515332,1.1468863070515596,1.1912386482619195,-0.044352341210359914,95.9821515873142,93.5598648071289,91.1375780269436,71.78896590827291,76.29966414747918,-28.21103409172709,40.838193715669824,31.71749608316143,39.4006624708765,25.543093923450527,292347382.2,96.15644947441928,93.26372294783346,90.37099642124764,95.85012119481144,93.52637927537431,91.20263735593718,-0.0017321650147752443,
27,2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,94.29952269312263,94.48232464900843,94.0301241555565,94.14557647705078,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.8762377937551692,94.1157591710244,93.35584648465938,67.69233328527542,1.0772453139925346,1.1684399814080426,-0.09119466741550797,95.80937421809536,93.72126388549805,91.63315355290074,59.33763016118498,68.93816918894058,-40.66236983881501,41.70744815199778,31.960416620173373,42.19609888960258,21.568625157162558,300248662.8,96.15644947441928,93.70298005505676,91.24951063569424,95.97412306359902,93.70009713961966,91.42607121564029,-0.0012247691841856811,
28,2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,93.6837305331581,93.9435055361405,93.45281126322053,93.8376693725586,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.8418763736969369,94.06519738948515,93.40173437874502,59.72412972387471,0.9858445924170809,1.1319209036098503,-0.14607631119276943,95.68719986902437,93.82806091308593,91.9689219571475,49.69843533647635,60.27501046864475,-50.301564663523656,-4.691262700192722,30.271573185505165,34.61215964431219,27.34713641817659,304199303.1,96.15644947441928,93.70298005505676,91.24951063569424,96.00282894640524,93.79566898501609,91.58850902362694,-0.0032705424515324655,
29,2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,93.98201009710596,94.28027170225351,92.81781941509209,92.8370590209961,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.881736143080426,93.84189950430532,93.34795577324513,49.169044434047436,0.8231788754750085,1.070172497982882,-0.2469936225078735,95.61794614659563,93.74194946289063,91.86595277918563,9.365004646628273,39.46702338142987,-90.63499535337172,-40.3090676079423,27.689768441339066,30.865189067625103,31.254887658922353,304199303.1,96.15644947441928,93.70298005505676,91.24951063569424,95.81312636256727,93.7541367501489,91.69514713773053,-0.01066320549362576,
30,2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,94.17204161553794,94.65467816726078,94.0369039702115,94.3554458618164,39506403,0.0,0.313,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.960022427768022,93.93527156930733,93.44390721025192,54.84819158629598,0.8074781457940929,1.017633627545124,-0.21015548175103116,95.5033660777689,93.70674133300781,91.91011658824672,62.14505636550041,40.40283211620167,-37.8549436344996,60.81100334207842,24.25051087358865,27.268243610624626,28.706166959934187,304199303.1,95.44446427697015,93.34698745633219,91.24951063569424,95.75923278173204,93.71475826106078,91.67028374038952,0.016355395752863267,
31,2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,94.48090745748823,95.59097274959511,94.41333865002683,95.57167053222656,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9877965764794274,94.23279865347446,93.64655133615427,58.2109887966715,0.882995745583429,0.9907060511527852,-0.10771030556935624,95.7779488994696,93.8386619567871,91.8993750141046,99.36155728749999,56.957206099876224,-0.6384427125000137,124.20785867198454,20.44199995636038,27.706083616150334,27.89902774821386,308149943.4,95.59097274959511,93.42024169264468,91.24951063569424,95.75390214555011,93.79850997638418,91.84311780721825,0.012889819546730852,
32,2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,95.8902123722567,96.21840900837786,95.34966187093745,96.11222839355469,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9343923165660654,94.57451315167086,93.88137772257336,66.33174260627095,0.9752207515005864,0.9876089912223456,-0.012388239721759176,96.07538801936926,94.03032264709472,91.98525727482019,96.87758219830997,86.12806528377013,-3.1224178016900392,171.92754679916126,19.551063001748357,34.08596318885514,19.932002548745444,316051224.0,96.21840900837786,93.73395982203604,91.24951063569424,95.91454080125956,93.97714642758396,92.03975205390836,0.005656047009723997,
33,2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,96.09292215327848,97.28020372105327,95.74542331284489,96.10256958007812,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0075956361409086,94.85234159319944,94.0929198042405,64.85880870355854,1.0355926798307138,0.9972057289440193,0.038386950886694526,96.18668987872451,94.24988403320313,92.31307818768175,73.60975522879161,89.94963157153386,-26.390244771208383,203.43771062399352,19.127376081825297,36.13548440962822,18.483912958033528,323952504.6,97.28020372105327,94.76517204673478,92.25014037241628,96.20471893305401,94.21679691372839,92.22887489440276,-0.0001004951569431034,
34,2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,95.94813166077691,96.62381977265885,95.71646821733854,96.51763916015625,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0208631555684125,95.15512296900977,94.32384545718485,64.77917343935121,1.1042019613510803,1.0186049754254316,0.08559698592564868,96.47265085149654,94.44497756958008,92.41730428766361,82.91127548386343,84.466204303655,-17.08872451613657,166.51983530808712,18.181177624800135,31.492003968482145,18.446284444066848,331853785.2,97.28020372105327,94.76517204673478,92.25014037241628,96.35981812931111,94.398543463918,92.4372687985249,0.004319026867770415,
35,2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,96.40181295592251,97.40569771586446,96.3535463622486,97.1933364868164,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0293532559917244,95.5257072449746,94.59713031714975,64.44235662327121,1.1992739548530125,1.054738771310948,0.14453518354206452,96.9027732415181,94.65701904296876,92.4112648444194,95.37125409337241,83.96409493534249,-4.628745906627587,191.36891670635478,17.340371657532142,31.98425847839909,18.29413958373295,339755065.8,97.40569771586446,94.98667122665444,92.5676447374444,96.5845146678478,94.60846641867236,92.63241816949693,0.007000765171420564,
36,2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,97.00027635056728,97.7242310605828,96.8651387271869,97.1161117553711,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.022679970294137,95.81487170141031,94.83703331126605,63.54570642510756,1.2539332423548757,1.0945776655197335,0.15935557683514223,97.27215854767776,94.83296737670898,92.3937762057402,87.60561996931912,88.629383182185,-12.394380030680885,172.93767421419565,16.837067366589277,32.13297238261777,18.41351419121517,343705706.1,97.7242310605828,95.1459378990136,92.5676447374444,96.7836913070097,94.79389494055852,92.80409857410733,-0.0007945475918073042,
37,2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,96.87480632301089,97.05821056374613,96.22807513071699,96.66244506835938,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9967692507879369,95.9689759499465,95.01088205003686,67.77528435099053,1.2462776977886847,1.1249176719735239,0.12136002581516081,97.50658794698893,94.95688705444336,92.40718616189778,78.35921506506152,87.11202970925102,-21.640784934938488,112.65941499499743,18.12398380544659,32.968259419861674,18.07950498446771,343705706.1,97.7242310605828,95.1459378990136,92.5676447374444,96.9128661731718,94.91893502483711,92.92500387650242,-0.004671384374968279,
38,2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,96.97133204993195,97.11612448380176,96.54660954110025,96.9230728149414,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9742226780733196,96.14244810721829,95.19299545621824,66.13925810881113,1.2468679865563104,1.149307734890081,0.09756025166622928,97.71858784241499,95.1318431854248,92.54509852843461,83.67119794406769,83.21201099281612,-16.328802055932314,110.10305022002764,19.924354067633526,31.5458277161193,18.4979215158738,347656346.4,97.7242310605828,95.27102523783745,92.81781941509209,96.99434801834876,95.10510605336667,93.21586408838458,0.002696266853147833,
39,2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,97.13541595506419,97.84972325258408,96.92306208859837,97.81111145019531,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,0.9978039654450542,96.44584144230501,95.442339836597,72.15537748779374,1.3039618305790412,1.180238554027873,0.12372327655116822,98.09666058823339,95.33484420776367,92.57302782729394,99.23266016927667,87.08769105946863,-0.7673398307233299,130.10222190329756,21.157226972822965,35.84528887986416,18.060756683750633,351606986.7,97.84972325258408,95.33377133383809,92.81781941509209,97.23015627980831,95.2992415918437,93.36832690387908,0.009162303767952906,
40,2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,97.94623849379963,98.11033311288622,97.24158606412267,97.3381118774414,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0096890426123377,96.60807243051161,95.62288955477266,69.34759666122997,1.2961013512252606,1.2034111134673506,0.09269023775790997,98.33665818166702,95.49254722595215,92.64843627023728,85.40917833114591,89.43767881483011,-14.59082166885409,114.93095787204939,23.02109399996897,37.266988945087625,13.287849406875319,351606986.7,98.11033311288622,95.46407626398916,92.81781941509209,97.41720232387351,95.47157355936606,93.52594479485862,-0.004835847029452833,
41,2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,96.75895965998068,97.23194871381791,96.08327153228215,96.13153076171875,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0670204605914324,96.5214284907311,95.6713315744818,60.98031159596969,1.178920985221211,1.1985130878181227,-0.019592102596911687,98.39744355180699,95.55239715576172,92.70735075971646,62.61129466717832,82.41771105586697,-37.38870533282168,50.22062772870731,22.55593411588462,34.49167930808445,20.327886834910885,347656346.4,98.11033311288622,95.46407626398916,92.81781941509209,97.53251601053915,95.55473220628474,93.57694840203033,-0.012395772760025014,
42,2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,95.48479927528292,95.86125513989448,95.34000685863658,95.81299591064453,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0740746526808544,96.39262256707899,95.6848234160211,60.908730860951714,1.0482678216255579,1.1684640345796098,-0.12019621295405192,98.42811948619867,95.59343376159669,92.7587480369947,56.59270181578937,68.20439160470453,-43.40729818421063,4.533797477907661,23.38537713681004,34.26514856302062,21.297999150093847,339755065.8,98.11033311288622,95.46407626398916,92.81781941509209,97.55117629910538,95.58949193785895,93.62780757661253,-0.0033135314558110363,
43,2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,95.55236285974443,95.80333587723649,95.29174241559917,95.44618225097656,39506403,0.0,0.0,0.0,37732140,148.865,86.505,85.96,68.5,4.39,86.1616,101.64,83.3,-4300.0,0.328,9434200064,0.5777046,109700000,89.22115,1.0068461675297067,96.2205425096058,95.66209568601687,65.49345482255488,0.9046966713520135,1.1157105619340906,-0.2110138905820771,98.40508844244154,95.66327476501465,92.92146108758776,34.596852710679386,51.266949731215696,-65.40314728932061,-8.584110333952797,25.672935310680124,36.553079039056264,18.557682003609976,331853785.2,98.11033311288622,95.46407626398916,92.81781941509209,97.54775428132272,95.65902324034586,93.770292199369,-0.0038284332535646337,
