,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
11,2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,40.41241746155492,41.368051148337415,40.30404616616377,40.88530731201172,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,41.82108623742629,42.11549489707974,,-0.2751336040318151,-0.06953827756111675,-0.20559532647069834,,,,,,,,,,,,,,,,,,0.016160591828155324,
12,2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,41.33849348519507,41.732570244785194,40.87545761460037,40.934566497802734,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,,41.65990083022201,42.00302552572003,,-0.33291121598067974,-0.12221286524502936,-0.21069835073565038,,,,,,,,,,,,,,,,,,0.0012048138813069986,
13,2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,41.200569675816546,41.64390511156386,41.14145703165201,41.59464645385742,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.763520621444424,41.64803639815571,41.96413228078073,43.25584829725823,-0.32172876484815305,-0.16211604516565412,-0.15961271968249893,,,,45.21749616833971,,-54.78250383166029,,,21.47465929649102,32.90316395680822,,,,,,,,0.016125246033572127,
14,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,41.584788328819485,41.880344003838665,41.41730815764653,41.771976470947266,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7670390962100245,41.670570956845076,41.945831727463265,44.79638141181005,-0.29515517624601273,-0.18872387138172586,-0.10643130486428687,,,,50.43477756040794,,-49.56522243959206,,,23.577930422657982,32.75223429407986,,,,,,,,0.004263289442466123,
15,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,41.85079251224778,41.959163810968406,41.46656973183433,41.55523681640625,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.781113097746543,41.649601113128924,41.9086322121245,42.68833796797806,-0.2882615943559088,-0.20863141597656248,-0.07963017837934633,,,,44.05801301079858,46.57009557984875,-55.94198698920142,,,21.891855100169302,32.16210848885509,,,,,,,,-0.005188637762729709,
16,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,41.80152999878767,41.929605499839006,41.496120344955806,41.900047302246094,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7705579754914089,41.6951367838775,41.90781460165989,49.61709349204213,-0.25206935788662577,-0.21731900435857515,-0.034750353528050615,,,,54.20278918059266,49.56519325059973,-45.79721081940735,,,22.191730274164623,27.85384363746256,,,,,,,,0.008297642180773446,
17,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,41.998572476055614,42.491166557966956,41.969014275568604,42.412349700927734,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7571884290857247,41.825539132432084,41.95586556349492,52.249638786592705,-0.17997360397299644,-0.2098499242814594,0.02987632030846296,,,,69.27539682828416,55.84539967322513,-30.72460317171585,,,25.650559509457093,28.345654183930336,,,,,,,,0.012226773754839604,
18,2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,42.81627341453313,43.04286622385342,42.66849745620823,42.80642318725586,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7459287769431105,42.00388168785459,42.036871051472154,50.30210190397312,-0.09000128386095696,-0.18588019619735893,0.09587891233640197,,,,80.86955500335226,68.11591367074303,-19.130444996647732,,,29.71690048889222,28.77352640944475,,,,,,,,0.009291479701241556,
19,2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,42.75716647119712,43.12168502807617,42.75716647119712,43.12168502807617,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7431138887681991,42.207118658803964,42.140186668291584,53.05233572485024,0.0066645985015085785,-0.14737123725758544,0.15403583575909402,43.724378057689286,42.097089004516604,40.46979995134392,90.14497133011918,80.09664105391853,-9.85502866988082,90.72271046033808,,30.587077393101907,28.882519472910033,76173142.5,43.4566472950353,41.75719882979212,40.05775036454893,43.48768188261415,42.121226071018455,40.75477025942276,0.0073648255880012226,
20,2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,43.13153477692594,43.36798157980265,43.13153477692594,43.35812759399414,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7149653993267623,42.41639301065672,42.25618104216802,51.20843756781212,0.10118554181026695,-0.09765988144401497,0.19884542325428192,43.85930109184334,42.14240760803223,40.42551412422112,97.10142134180384,89.37198255842509,-2.8985786581961626,108.65236881622421,,29.724363367873398,30.019636451145416,87055020.0,43.4566472950353,41.75719882979212,40.05775036454893,43.51690929102505,42.16720154420408,40.817493797383115,0.005483147649819831,
21,2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,43.30887048412494,43.34827891237561,43.131536315191475,43.2202033996582,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7030021521215859,42.56254035411153,42.34799269526233,50.97744658601145,0.16308480050332008,-0.04551094505454796,0.20859574555786803,43.95327697002483,42.1768892288208,40.400501487616765,95.53571425876599,94.26070231022966,-4.464285741234013,96.25180399725991,,29.12912958272178,30.530491689341705,94309605.0,43.4566472950353,41.75719882979212,40.05775036454893,43.54268804561909,42.19987697668013,40.85706590774117,-0.0031810459074123054,
22,2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,43.28916704564434,43.33842946093765,42.924648473280676,43.151241302490234,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.6600763235517115,42.66957689018039,42.42449256261737,55.57379442550733,0.20422160454284466,0.004435564864930561,0.19978603967791408,44.06162506323217,42.23698558807373,40.41234611291529,93.45241274042529,95.36318278033171,-6.547587259574718,79.00827909779515,,31.023443888875825,26.439203137942645,101564190.0,43.4566472950353,41.75719882979212,40.05775036454893,43.576349193440976,42.25028571238183,40.92422223132269,-0.0015955986261858568,
23,2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,43.200495052539914,43.39753341674805,43.161090386253655,43.39753341674805,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.5847792543551407,42.8019326222836,42.517163120153626,68.80911025276735,0.2537712167705237,0.0543026952460492,0.19946852152447453,44.19671117891187,42.30151519775391,40.406319216595946,100.0,96.3293756663971,-0.0,85.62157983926292,,35.74000230576009,16.245424265928587,108818775.0,43.4566472950353,41.75719882979212,40.05775036454893,43.574871361498815,42.30200795955393,41.02914455760905,0.00570764842038507,
24,2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,43.52560698691054,43.880275275117285,43.436939914858854,43.77190399169922,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.5207421475100098,42.97829105308644,42.636662250777015,90.33715666978172,0.31956447772255103,0.10735505174134957,0.21220942598120146,44.34942965438597,42.35175952911377,40.35408940384157,96.96967727412246,96.80736333818258,-3.030322725877533,106.7582883998912,,46.75666862504962,2.8378158104332107,116073360.0,43.880275275117285,41.96901281983311,40.05775036454893,43.59621666909061,42.35389424660103,41.11157182411145,0.008626540392424609,
25,2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,43.919693617132694,44.14628646173109,43.81132230923892,43.90983963012695,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.4665575657518569,43.14766352163925,42.757917239286535,89.0586374899627,0.3784735567165569,0.16157875273639105,0.21689480398016586,44.52369258405751,42.41185626983643,40.30001995561535,92.77104236708828,96.58023988040357,-7.228957632911709,114.64855639476643,,44.796353599768054,3.1673911385006144,126955237.5,44.14628646173109,42.10201841314001,40.05775036454893,43.65615029425717,42.416782323897195,41.177414353537216,0.0031512368859689666,
26,2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,43.99850689464331,44.15613686359889,43.91969378926298,44.13643264770508,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.4229278945580793,43.327439726378486,42.88920442104068,89.53782177620843,0.4383901008438258,0.21694102235787802,0.22144907848594778,44.68257570235188,42.458652877807616,40.23473005326335,99.3463910931767,96.36237024479583,-0.6536089068232946,114.64109461504222,27.561702097705897,43.427567932898704,3.4941424256420426,137837115.0,44.15613686359889,42.10694361407391,40.05775036454893,43.66189712973249,42.46193697641597,41.26197682309945,0.005160415512487138,
27,2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,44.01820773949364,44.491097610145076,43.978799310724035,44.24480056762695,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.4088535863909303,43.49423260660548,43.01830881595366,87.88742441297347,0.4889820979647297,0.27134923747924833,0.21763286048548136,44.86554412210779,42.51628646850586,40.16702881490393,91.98718564415924,94.70153970147476,-8.012814355840762,117.06490076773308,32.25399520449843,50.77442713889695,3.614424206003812,152346285.0,44.491097610145076,42.27442398734701,40.05775036454893,43.72544180044772,42.51365949115661,41.3018771818655,0.0024552940376234567,
28,2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,44.392577029561984,44.78665001367433,44.087167366364575,44.63887405395508,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.42574264361361763,43.70234923339631,43.17264836242998,88.59426770825416,0.5544833185732116,0.327976053698041,0.22650726487517064,45.1575918758721,42.62416458129883,40.090737286725556,95.5490245061979,95.62753374784462,-4.4509754938021135,119.1048429799852,37.30184934568185,49.751995287579234,3.4710413004904397,170482747.5,44.78665001367433,42.422200189111635,40.05775036454893,43.784388843775275,42.604132528516715,41.423876213258154,0.008906662054579684,
29,2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,44.766948177873076,45.10191229916212,44.56005956836369,45.06250762939453,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.4292611187325005,43.94965075994144,43.35263495928375,94.7236928896231,0.6332771718647834,0.3890362773313895,0.24424089453339387,45.495212589398115,42.80543937683105,40.11566616426399,98.90718404533504,95.48113139856406,-1.0928159546649527,130.1996070206884,42.22051748660636,53.27857531502374,3.4425906164675038,192246502.5,45.10191229916212,42.57983133185553,40.05775036454893,43.87453338333884,42.77013690330142,41.665740423264,0.009490238820258012,
30,2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,44.82606401061796,45.200436586517675,44.52065430946362,44.72754669189453,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.4468537703161327,44.091086383932904,43.48357893381811,86.14624459668232,0.6610728833112844,0.44344359852736853,0.2176292847839159,45.56172893779792,43.03006248474121,40.49839603168449,85.36589002864638,93.27403286005978,-14.63410997135363,118.78609380197425,47.71254835856799,52.75588418378015,3.3070556802449733,214010257.5,45.200436586517675,42.75224137634072,40.30404616616377,44.03019373188304,42.995745159560315,41.96129658723759,-0.007433251168683319,
31,2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,44.806356504795964,45.092061969585345,44.550209240008805,44.77680206298828,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.44333473273439544,44.21576196194297,43.60674304135813,84.28584230084599,0.6792457593943837,0.4906040307007716,0.18864172869361212,45.658532918005335,43.22463722229004,40.79074152657475,83.26837646062927,89.1804835115369,-16.731623539370734,110.78220560997678,53.495549235747056,44.12696297901854,3.3333059430021934,235774012.5,45.200436586517675,43.03794710055902,40.87545761460037,44.16877682081058,43.1934396369948,42.21810245317903,0.0011012312263187773,
32,2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,44.96398870803176,44.98369292295437,44.08717181404679,44.284210205078125,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.46233506030453037,44.228207097058444,43.67126372361718,70.83347226151051,0.6464479983225644,0.5217728242251302,0.12467517409743423,45.61428262862936,43.39211940765381,41.169956186678256,62.49999639031558,77.04475429319707,-37.50000360968443,79.02622060233021,57.1734635913988,33.79000378903692,10.350027276006085,253910475.0,45.200436586517675,43.17094680908484,41.14145703165201,44.336259011764376,43.35698098007632,42.37770294838827,-0.011001050437171034,
33,2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,44.284203762433165,44.53050077584136,43.535458737083495,43.63397979736328,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.5073724518673026,44.12016576984114,43.66771287349776,56.59895808252591,0.5615145860602908,0.5297211765921623,0.031793409468128475,45.54989622182339,43.4940860748291,41.43827592783481,31.1686013279012,58.97899139294868,-68.8313986720988,32.7957823862658,58.870662329527214,29.680980757503495,17.198387782557333,268419645.0,45.200436586517675,43.30887237208211,41.41730815764653,44.48682819948429,43.47897982529657,42.471131451108846,-0.01468312079415346,
34,2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,44.04776338420158,44.53050725431861,43.98865449762849,44.284210205078125,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.5538175165265058,44.149992030793314,43.72642690507685,60.77988026845018,0.5404425196775335,0.5318654452092366,0.008577074468296919,45.53463938213689,43.61969776153565,41.70475614093441,59.740259819867724,51.13628584602818,-40.259740180132276,55.48558350686639,60.318701677494175,24.015306079978654,15.756071119110493,282928815.0,45.200436586517675,43.333503159176004,41.46656973183433,44.659073082637164,43.60787554737312,42.556678012109074,0.014901927597127829,
35,2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,44.43198580815977,44.47139423767545,43.328576089083775,43.831024169921875,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.6192622929400063,44.09199787427123,43.73638854934781,56.62397210802349,0.4816225842976394,0.5218168730269173,-0.04019428872927788,45.384130139611834,43.733487129211426,42.08284411881102,39.8268929945329,43.57858471410062,-60.17310700546711,15.314871140464012,60.18851369885296,21.477324428545785,21.70458964796407,297437985.0,45.200436586517675,43.34827846573674,41.496120344955806,44.83492922520745,43.71870928299765,42.60248934078785,-0.010233580616151094,
36,2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,43.66353485900006,43.69308929840836,42.737459428329124,43.62412643432617,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.6678182753639906,44.00693033973576,43.72569691934575,54.97918577917164,0.4135453502140436,0.5001625684643426,-0.086617218250299,45.229714741591025,43.81969108581543,42.40966743003983,35.999806293338324,45.18898636924632,-64.00019370666166,-49.35880651872207,60.317620506747176,19.915743043402834,24.23612247968027,308319862.5,45.200436586517675,43.58472543104314,41.969014275568604,44.97975221744546,43.7975243165647,42.615296415683936,-0.004720349102352972,
37,2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,43.70294440776171,43.860574352317435,43.34827609296274,43.72264862060547,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.6868187142994822,43.95524275443934,43.72540660518001,53.53320868761324,0.363355038082922,0.4728010623880585,-0.1094460243051365,45.13224506594659,43.885206031799314,42.638166997652036,39.999932155315754,38.608877147729,-60.000067844684246,-27.950708028925234,58.13736895650179,20.491939982878115,23.565644294358922,319201740.0,45.200436586517675,43.93446702136295,42.66849745620823,45.03951959333255,43.865173792088406,42.69082799084426,0.002258433448005359,
38,2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,43.8507194519043,44.02805360560391,43.752202147935286,43.8507194519043,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.6741517947729966,43.93623851761478,43.7373411620109,50.90497836654493,0.3301078223791549,0.4442624143862778,-0.11415459200712286,45.07710171812568,43.93742084503174,42.797739971937794,45.199770524625706,40.399836324426595,-54.800229475374294,-5.605122596512431,52.92463839466607,17.536661941146658,24.008429023526546,330083617.5,45.200436586517675,43.9689480074234,42.737459428329124,45.058894911841925,43.91706026439051,42.77522561693909,0.002929164525464545,
39,2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,44.03791161733323,44.43198462743388,44.03791161733323,44.42213439941406,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.688929130879976,44.02458322339647,43.802559565573105,55.349746206239395,0.3458804802772164,0.4245860275644655,-0.0787055472872491,45.09351793767817,44.00244331359863,42.911368689519094,68.399942950505,51.19988187681548,-31.600057049494996,46.486801343722014,47.557348554329586,18.59046631648111,23.493454972961946,340965495.0,45.200436586517675,43.9689480074234,42.737459428329124,45.1454278089875,43.98191849967103,42.818409190354565,0.013030913851630022,
40,2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,44.520651281724,44.80635674806457,44.47139262571225,44.6585807800293,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.6987809248213027,44.139855506420616,43.88408539552131,55.441443991425864,0.37315813742276305,0.41430044953612505,-0.041142312113362,45.15184529297686,44.06746597290039,42.98308665282393,77.99996623245595,63.866559902528884,-22.00003376754406,88.08722025970752,41.65330588463997,22.054466310167204,23.16223145334076,351847372.5,45.200436586517675,43.9689480074234,42.737459428329124,45.22719849206463,44.04989660305576,42.87259471404688,0.005322715439318282,
41,2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,44.67827890221978,45.01324300707609,44.42213164942112,44.52064895629883,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.7044104289808695,44.209090679125744,43.944710496547735,52.85708415581049,0.379273898393933,0.4072951393076867,-0.028021240913753687,45.15727433241312,44.13248825073242,43.10770216905173,72.399759049377,72.93322274411265,-27.600240950623,80.86431161397375,35.8529939691621,20.579511603096698,22.977123634167672,362729250.0,45.200436586517675,43.9689480074234,42.737459428329124,45.33458391637604,44.120830019481936,42.90707612258783,-0.003088585022660406,
42,2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,44.973839959652025,45.131469911252395,44.66843028421623,45.01324462890625,36272925,0.0,0.0,0.0,35812895,34.017,52.94,52.37,26.5,1.4,51.3336,53.27,40.66,0.172,1.231,46283681792,18.577194,1.5401124,883444992,1,49.53495,0.6980774509554273,44.355300488176745,44.04647565201046,53.799969488419926,0.419038620634673,0.409643835573084,0.009394785061589028,45.212654174219736,44.225588417053224,43.23852265988671,92.39976883305326,80.93316470496207,-7.600231166946732,115.20966799665695,30.359492082295315,18.951782311236556,23.185572738008357,377238420.0,45.200436586517675,43.9689480074234,42.737459428329124,45.444268339566804,44.21081044594304,42.977352552319275,0.011064431542562536,
