,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
86,2023-11-22 00:00:00-05:00,2023-11-22,00:00:00,1700629200,34.25248999849485,34.37895578665712,34.194124027773405,34.31085968017578,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.3245008352538617,33.70145264315293,33.179798260951806,86.41513845297867,0.5508315938769783,0.35761173047214384,0.1932198634048345,35.045387016937326,32.80300989151001,30.560632766082694,96.27663034914731,96.45555302074816,-3.723369650852689,117.37215394876645,48.054627767278994,47.75170420658586,4.497069846111367,-28880787.6,34.37895578665712,32.44307437254861,30.507192958440093,33.544612732860436,32.7799868852036,32.01536103754676,0.003985183538117942,0.14260980690834135
87,2023-11-24 00:00:00-05:00,2023-11-24,00:00:00,1700802000,34.31086033821683,34.47623553971193,34.301130202270315,34.417869567871094,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.29531660729392534,33.83171026582896,33.29770981399174,84.48280524783904,0.5778728489058764,0.4016639541588904,0.17620889474698603,35.178744971575085,32.96595497131348,30.75316497105187,96.9698331161598,96.37139964991503,-3.030166883840197,112.78436030819246,53.633255804987485,41.1765651213179,4.94148613797959,-16044882.0,34.47623553971193,32.49171424907601,30.507192958440093,33.68291342305464,32.93774357968327,32.1925737363119,0.003118834348448063,0.14271177097049617
88,2023-11-27 00:00:00-05:00,2023-11-27,00:00:00,1701061200,34.291401962978824,34.35949806716331,34.22330585879434,34.30112838745117,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.2800299721788854,33.91705901521482,33.39327348765454,83.76077113085563,0.5831608850470928,0.4379633403365309,0.14519754471056195,35.137080518817214,33.15127410888672,31.16546769895622,90.90901980779022,94.71849442436577,-9.090980192209784,93.66750315866494,59.12121128396923,43.42436424582793,3.474049126600802,-3208976.4,34.47623553971193,32.60358406153865,30.730932583365362,33.814242354911826,33.11479395639809,32.41534555788435,-0.0033918770070794357,0.142665619542631
89,2023-11-28 00:00:00-05:00,2023-11-28,00:00:00,1701147600,34.26222173739489,34.40814038198557,34.203852052982825,34.291404724121094,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.2814197290930482,33.98512187137959,33.47880979588945,85.21768633254452,0.5798825483673369,0.46634718194269215,0.11353536642464473,35.11454742611989,33.30886888504028,31.50319034396068,90.40419959006535,92.76101750467178,-9.59580040993465,85.78810385372616,65.1960896745196,44.44453364313624,3.456892959869371,6417952.8,34.47623553971193,32.80787256497529,31.139509590238657,33.93600587307588,33.27838762198845,32.62076937090102,-0.00028347940103434777,0.1415731647218563
90,2023-11-29 00:00:00-05:00,2023-11-29,00:00:00,1701234000,34.3886807762639,34.73889142981465,34.3886807762639,34.534603118896484,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.2967062824647156,34.0850275527463,33.57936154093774,86.45447642972975,0.5901061445875797,0.49109897447166967,0.09900717011591004,35.12725014619395,33.461599349975586,31.79594855375722,90.625011911683,90.64607710317951,-9.374988088316991,99.61055268770313,71.19689581177815,50.11715956429088,1.8735301560445998,16044882.0,34.73889142981465,33.10457858960361,31.470265749392578,34.10494930045509,33.43760348315409,32.770257665853094,0.007092109428935789,0.14052107494232094
91,2023-11-30 00:00:00-05:00,2023-11-30,00:00:00,1701320400,34.61242760984129,34.92372512817383,34.50541839210964,34.92372512817383,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.3015702847835523,34.23751802100585,33.707396168293556,92.77965665005175,0.6224323002627443,0.5173656396298847,0.10506666063285963,35.18849133955655,33.62357139587402,32.0586514521915,100.0,93.67640383391613,-0.0,113.20554323975988,75.68429896915556,50.69103054673557,1.8433121422573595,25671811.2,34.92372512817383,33.42074251599956,31.91775990382529,34.26919102695226,33.59406296127373,32.9189348955952,0.01126759754376394,0.14216011841941806
92,2023-12-01 00:00:00-05:00,2023-12-01,00:00:00,1701406800,34.86535832501089,35.22529541443922,34.806988643903814,35.18638229370117,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.3001807995024528,34.41003879785954,33.848251989760946,92.4810899500695,0.6616185231812253,0.5462162163401528,0.11540230684107244,35.36905988217579,33.761223220825194,32.1533865594746,98.38053195688781,96.33518128952362,-1.6194680431121982,131.122372469427,79.42518616210789,55.55556147728701,1.8518445170607574,35298740.4,35.22529541443922,33.887683672042,32.55007192964478,34.374415861033626,33.734308932896795,33.094202004759964,0.007520880563667287,0.14261664913034433
93,2023-12-04 00:00:00-05:00,2023-12-04,00:00:00,1701666000,34.982093476298424,35.28366459126905,34.94318035611653,35.1474723815918,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.30990908192635913,34.54411763126541,33.97198726517341,92.83019035442858,0.6816762430410392,0.5733082216803301,0.10836802136070911,35.538123708530506,33.8755277633667,32.21293181820289,93.23673040603283,97.20575412097355,-6.763269593967173,124.46684988401529,83.17517966015632,54.93271257202531,1.793713705420296,41716693.2,35.28366459126905,33.916868260456916,32.55007192964478,34.46277893227344,33.84699203350942,33.23120513474541,-0.0011058230364404675,0.14266735576059364
94,2023-12-05 00:00:00-05:00,2023-12-05,00:00:00,1701752400,35.040466258571996,35.05019268399882,34.81672136415787,34.97237014770508,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.2758601441614985,34.62198172516353,34.06726182541452,83.10509559842573,0.6756543212189783,0.5937774415880598,0.0818768796309185,35.63096764735165,33.98594150543213,32.34091536351261,81.3955017549779,91.00425470596618,-18.604498245022107,99.44392708308389,84.88020612363592,43.072991168410546,5.289516128222167,48134646.0,35.28366459126905,33.916868260456916,32.55007192964478,34.563140245804895,33.95513590536622,33.347131564927544,-0.0049819296245731115,0.1429728839719352
95,2023-12-06 00:00:00-05:00,2023-12-06,00:00:00,1701838800,35.1669274889624,35.29338955789043,34.748620741685414,34.79726028442383,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.2946210350703389,34.65385055411994,34.13678548817731,74.77052090809504,0.6492676489744795,0.6048754830653438,0.04439216590913575,35.65823100672267,34.0900318145752,32.52183262242772,68.12508102246217,80.91910439449096,-31.874918977537835,94.06090320784723,86.49754420440657,43.86771742333368,4.952690093317919,54552598.8,35.29338955789043,33.921730743767604,32.55007192964478,34.71116887039528,34.067170821556545,33.42317277271781,-0.005007091670987007,0.14293415777800852
96,2023-12-07 00:00:00-05:00,2023-12-07,00:00:00,1701925200,34.884816321260594,34.98209541615034,34.79726365147598,34.96263885498047,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.2946212769760684,34.709993881549124,34.21543818977761,75.11307078790244,0.634387861260663,0.6107779587044077,0.02360990255625539,35.68120167138417,34.20044574737549,32.71968982336681,75.88668593947656,75.1357562389722,-24.113314060523443,86.3881617662312,85.90195340793704,41.98111662430255,4.952686026795221,60970551.6,35.29338955789043,33.926601451276326,32.559813344662224,34.81720520281644,34.17807113665408,33.53893707049173,0.004752631937252394,0.143177000529534
97,2023-12-08 00:00:00-05:00,2023-12-08,00:00:00,1702011600,34.92372750698497,35.20583835090525,34.88481438680307,35.1474723815918,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.3043489754916879,34.78953542701143,34.30420335090277,75.22516714211275,0.6302449714566052,0.6146713612548471,0.01557361020175807,35.66371391225745,34.326910400390624,32.9901068885238,89.20886602340934,77.74021099511602,-10.79113397659066,101.25943207042336,85.34033350109887,42.46559352324031,4.7943867046655795,70597480.8,35.29338955789043,33.93632585995624,32.57926216202205,34.93345500228472,34.29723961007219,33.66102421785966,0.005286601145239267,0.1424014211472895
98,2023-12-11 00:00:00-05:00,2023-12-11,00:00:00,1702270800,35.15720002071185,35.42958444947626,35.15720002071185,35.361488342285156,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.30087454263110863,34.89352686615211,34.40489715960585,76.08684903714186,0.6368893370334447,0.6191149564105667,0.01777438062287806,35.70081231912721,34.44559288024902,33.19037344137084,94.81483339258082,86.63679511848892,-5.185166607419182,120.48092272084214,84.8113543847222,43.4179055372731,4.849751224931548,80224410.0,35.42958444947626,34.12602317960027,32.82246190972427,35.0406260889401,34.4199754463862,33.799324803832306,0.006089085393390814,0.14231430125247074
99,2023-12-12 00:00:00-05:00,2023-12-12,00:00:00,1702357200,35.44903912756172,35.624144454170384,35.303120496027375,35.614418029785156,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.31338180048004105,35.02459798681266,34.520089623432455,79.13384732716005,0.6550137656246093,0.6262947182533752,0.028719047371234097,35.72395866898938,34.57935390472412,33.43474914045886,99.3198401781061,94.44784653136541,-0.6801598218938923,135.1045149394121,84.50810855683937,46.11964309233067,4.656194710224952,93060315.6,35.624144454170384,34.447052675510065,33.269960896849746,35.18152087894984,34.54919666870343,33.91687245845702,0.007152687835187743,0.142854093863566
100,2023-12-13 00:00:00-05:00,2023-12-13,00:00:00,1702443600,35.62414446619778,36.22728668514652,35.55604836260022,36.18837356567383,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.3467353643577274,35.23619354660559,34.678973808407825,82.27424442127489,0.7075348989720567,0.6425427543971116,0.06499214457494507,35.96150609745595,34.710682487487794,33.459858877519636,98.07687785638629,97.40385047569107,-1.9231221436137111,177.0085941178361,84.662442884415,51.70337541957576,4.208300714808294,105896221.2,36.22728668514652,34.91886494475018,33.61044320435385,35.2911229652527,34.67241853736585,34.053714109479,0.01611581959330799,0.14614047127388277
101,2023-12-14 00:00:00-05:00,2023-12-14,00:00:00,1702530000,36.48021703261835,36.68450535737072,36.353751241169924,36.54831314086914,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.3696658253759613,35.4747607455626,34.85700612578509,83.69230657855523,0.7693339878043375,0.6679010010785569,0.1014329867257806,36.26398877446925,34.85076637268067,33.43754397089209,94.5098246393128,97.30218089126839,-5.490175360687202,215.46616133136666,85.24379490563358,55.451111753608494,3.947258798380732,118732126.8,36.68450535737072,35.2107034818322,33.736901606293685,35.45228405747697,34.81217808476856,34.17207211206015,0.009946276655459663,0.14623405912348164
102,2023-12-15 00:00:00-05:00,2023-12-15,00:00:00,1702616400,36.24674069932963,36.4218460316274,36.17864459354265,36.334293365478516,32089764,0.0,0.0,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.38217331382237113,35.631039403729126,34.997700148613035,81.19407702212338,0.7919119358576765,0.6927031880343808,0.0992087478232957,36.45658969475846,34.97333984375,33.49008999274153,85.88226773678002,92.82299007749305,-14.117732263219976,167.51525516242205,84.94358200694658,53.636348360889784,5.636291715956436,128359056.0,36.68450535737072,35.30312156476535,33.921737772159986,35.59398982252037,34.93540016958394,34.276810516647515,-0.005855804468067327,0.14220512274053584
103,2023-12-18 00:00:00-05:00,2023-12-18,00:00:00,1702875600,36.51417173480164,36.5826049605745,36.41641104922074,36.45551681518555,32089764,0.0,0.184,0.0,35515272,34.017,52.745,52.47,26.5,1.38,51.39,53.27,40.66,0.172,1.231,46539882496,18.680027,1.5486375,883444992,1,49.57295,0.3853178328290312,35.78094438763029,35.13653983114375,82.10471869061456,0.8102468206526439,0.7162119145580335,0.0940349060946104,36.65065265548908,35.09321918487549,33.53578571426189,90.0258693948309,90.13932059030792,-9.9741306051691,161.31469538825417,84.66247947841723,55.27700027809911,5.590294814391359,137985985.2,36.68450535737072,35.31284994732641,33.94119453728211,35.72379077906112,35.05885358510344,34.393916391145765,0.00333633706558345,0.14090989151399236
