,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
10,2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,1691380800,24.365437786760044,24.412456440066055,24.33722551858845,24.39365005493164,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,,24.393507353993655,24.45884558185775,,-0.07238063365538494,-0.05077082674256094,-0.021609806912824,,,,,,,,,,,,,,,,,,0.0007715519258357784,
11,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,24.445364473065354,24.478277879446143,24.379535866657648,24.398344039916992,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,,24.39438675143426,24.453083530244346,,-0.06795006065086895,-0.05420667352422255,-0.013743387126646398,,,,,,,,,,,,,,,,,,0.00019242651160378266,
12,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,24.388947393942058,24.40775557293946,24.365438067018644,24.37954330444336,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,,24.39168794289046,24.44607969921568,,-0.06520422809935056,-0.05640618443924815,-0.008798043660102409,,,,,,,,,,,,,,,,,,-0.0007705742423695927,
13,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,24.393645608395357,24.431260165454354,24.26199017457305,24.266693115234375,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.12334803827502812,24.368961610589352,24.428995262646033,34.4081591711864,-0.07131216095914183,-0.05938737974322689,-0.011924781215914948,,,,28.261609962306018,,-71.73839003769397,,,18.7798353646037,35.01777546445254,,,,,,,,-0.004628888564471856,
14,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,24.219673737599493,24.2760982661287,24.210271443157698,24.224376678466797,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.12302783584442853,24.342673441112524,24.40950777843849,33.09307157204924,-0.07866057441241026,-0.06324201867706356,-0.0154185557353467,,,,19.491008779130073,,-80.50899122086993,,,18.828713318838464,38.11164673606369,,,,,,,,-0.0017438073068559712,
15,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,24.205568049213273,24.2337803129498,24.167953491210938,24.167953491210938,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.12002926363361333,24.31090617749405,24.38650260822634,32.81000741264522,-0.08802245659236618,-0.06819810626012408,-0.0198243503322421,,,,8.36550168253418,18.706040141323424,-91.63449831746581,,,19.299092414853046,39.62956555359398,,,,,,,,-0.002329190468129294,
16,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,24.149148495039896,24.21027417769411,24.09272575378418,24.09272575378418,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.12239908853714633,24.2712370095468,24.358523860184228,30.19022212473307,-0.10035523272076574,-0.07462953155225241,-0.025725701168513332,,,,0.0,9.285503487221417,-100.0,,,18.925433833184577,42.705262888844544,,,,,,,,-0.00311270614841741,
17,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,24.088017099816977,24.125633447497663,24.022190285021964,24.040998458862305,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11472156824144898,24.22937545487689,24.32828334577262,33.95369760688132,-0.11300040868156103,-0.08230370697811414,-0.03069670170344689,,,,3.8212965487209267,4.062266077085035,-96.17870345127906,,,20.191982090730576,40.90787250376452,,,,,,,,-0.00214700882957386,
18,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,24.041003994210893,24.05981037873515,23.970474222893493,24.02219581604004,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11440683861546244,24.191706429633825,24.299132152464754,26.96001359377655,-0.12311976980268469,-0.09046691954302824,-0.032652850259656446,,,,9.509226390810396,4.443507646510441,-90.4907736091896,,,20.24752960037467,44.24924062313617,,,,,,,,-0.0007821074010065932,
19,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,24.04100188113415,24.116232793558567,24.04100188113415,24.05510711669922,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.1150972746909432,24.16687019091844,24.275891672868035,28.678693283136596,-0.12701956698399997,-0.0977774490312226,-0.02924211795277737,24.67130962304817,24.311620712280273,23.951931801512377,16.666460100007306,9.998994346512875,-83.33353989999269,-116.92148324394785,,21.009378217562205,43.98380191382808,-685902.0,24.612816828128896,24.291645525511193,23.970474222893493,24.543946068538247,24.31765697850764,24.09136788847703,0.0013700371486109475,
20,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,23.975180604213104,23.998689933476488,23.94226539086815,23.984582901000977,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11183902696769568,24.133727047297082,24.248147980309266,30.96452031381915,-0.13425331056370737,-0.10507262133771957,-0.029180689225987808,24.64224994067663,24.280912113189697,23.919574285702762,7.894873913309601,11.356853468042432,-92.1051260866904,-140.87350014906625,,21.62145220103839,44.7440073921963,-1097443.2,24.612816828128896,24.27754110949852,23.94226539086815,24.517879837981994,24.28733754106822,24.056795244154443,-0.002931777246141798,
21,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,23.998685631002402,24.041003133548568,23.984578601055997,24.031599044799805,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10646556151167223,24.115158319570302,24.227524272165507,36.04047534228803,-0.13464024565145039,-0.11098614620046574,-0.02365409945098465,24.608936377432247,24.2548978805542,23.900859383676153,16.66633816101007,13.742557391442325,-83.33366183898993,-108.51929563127588,,25.55154249448477,39.11592581044588,-1371804.0,24.580006008726556,24.261135699797354,23.94226539086815,24.485866112267672,24.260462045373668,24.035057978479664,0.001960265225077862,
22,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,24.13504366092033,24.252592086791992,24.130340719443346,24.252592086791992,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11083172704944211,24.14014627724697,24.229911683082314,55.39944998019319,-0.11577996357379305,-0.11194490967513121,-0.0038350538986618443,24.562856243053005,24.239464569091798,23.91607289513059,57.89542268821363,27.485544920844433,-42.10457731178638,-15.598140458190167,,38.181386303773536,32.72645500839976,-1646164.8,24.54719404282549,24.24472971684682,23.94226539086815,24.48283875285409,24.243772469286913,24.004706185719737,0.009195935800202504,
23,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,24.191462624793115,24.233780123243452,24.116231715730994,24.149145126342773,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.103442747635766,24.141782431628023,24.222219630059502,37.096165631795095,-0.10793613869324403,-0.11114315547875378,0.0032070167855097476,24.54687098902103,24.227999210357666,23.9091274316943,38.59606630126503,37.71927571682958,-61.40393369873497,-32.89957711665613,,27.921225533658873,36.038371098364344,-1920525.6,24.51438380103256,24.228324595950355,23.94226539086815,24.46243495783267,24.23082548182094,23.99921600580921,-0.004265398109984164,
24,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,24.12093372123655,24.19146348571256,24.069212133106998,24.139741897583008,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10680134985919157,24.141411425438015,24.214364607918885,35.32555375996789,-0.10131076549765794,-0.10917667748253462,0.007865911984876683,24.51071195508993,24.211376571655272,23.912041188220613,36.84177345172493,44.44442081373453,-63.15822654827507,-44.253921845443756,,25.15658463218491,38.049727776754494,-2332066.8,24.51438380103256,24.228324595950355,23.94226539086815,24.44967779099758,24.21521741678584,23.9807570425741,-0.0003893814340246715,
25,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,24.172654449115996,24.177355596212095,24.125635803569555,24.149145126342773,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10344261984876622,24.142817552875243,24.208153228721162,35.67569345466505,-0.09421529228953673,-0.10618440044393505,0.01196910815439832,24.46657132930037,24.194755172729494,23.92293901615862,42.30714646177723,39.24832873825573,-57.69285353822278,-28.8885067328829,,21.428344152302362,39.28518336323464,-2743608.0,24.478277879446143,24.21027163515715,23.94226539086815,24.430182127876698,24.198986861646883,23.96779159541707,0.00038953311098599563,
26,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,24.106828529828864,24.2949049126977,24.106828529828864,24.261991500854492,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11385396820219615,24.164485543416923,24.21328068321005,43.90223149179689,-0.07858049232452302,-0.10066361882005265,0.022083126495529626,24.456518118759007,24.19099369049072,23.925469262222435,65.38436126580281,48.177760393101664,-34.615638734197205,18.58756588244868,27.323629659189645,26.843526679761055,34.80830560463229,-3017968.8,24.478277879446143,24.21027163515715,23.94226539086815,24.42640466310604,24.192247477984996,23.95809029286395,0.004672893136437484,
27,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,24.27609740529969,24.294903787162816,24.229076966526026,24.233779907226562,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.106465170327588,24.17708451865504,24.215232990259242,48.1283434060332,-0.06768599848379608,-0.09406809475280134,0.026382096269005256,24.45043767628626,24.18817253112793,23.925907385969598,82.66643365609987,63.4526471278933,-17.333566343900138,39.42868131857831,25.35864000096969,28.706496440370273,30.283614745489572,-3292329.6,24.478277879446143,24.21027163515715,23.94226539086815,24.419116725950776,24.191542163653743,23.96396760135671,-0.0011627896921379,
28,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,24.257288636385468,24.299606133423385,24.238480461336106,24.280797958374023,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10646512770086096,24.195941507694855,24.22147727293684,53.191411315641275,-0.05462834824942675,-0.08618014545212643,0.03155179720269968,24.459548253456298,24.194990348815917,23.930432444175537,94.73662731126876,80.92914074439048,-5.263372688731244,47.75894303804698,23.222191894319955,29.02199327923995,26.813762905774986,-3429510.0,24.478277879446143,24.21027163515715,23.94226539086815,24.41551173260481,24.197341220134437,23.979170707664064,0.0019401864392372126,
29,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,24.27183638731993,24.27183638731993,24.153920351471008,24.15863800048828,1371804,0.0,0.0805,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11082589806972898,24.189159051839113,24.215492580322692,49.50955188868716,-0.05352040412791936,-0.07964819718728502,0.02612779305936566,24.435112545734583,24.184180068969727,23.93324759220487,60.550780768214686,79.31794724519443,-39.44921923178531,2.8242037086968983,20.83408972670278,27.88003773868598,28.48125254382936,-3703870.8,24.478277879446143,24.21027163515715,23.94226539086815,24.39748922771594,24.190611562840513,23.983733897965084,-0.00503113440073788,
30,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,24.149208215187894,24.153924065674413,24.08789136332597,24.116191864013672,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10748291330204195,24.175892290416304,24.206035369245644,51.27962972593479,-0.05542845418878528,-0.07480424858758508,0.0193757943987998,24.40245472189299,24.170307159423828,23.938159596954666,48.67244409406719,67.98661739118354,-51.32755590593282,-41.80288882508755,18.07913059779632,28.747175952748478,28.755780285029225,-4115412.0,24.478277879446143,24.21027163515715,23.94226539086815,24.383952053941545,24.177522817497646,23.971093581053747,-0.0017569755577178103,
31,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,24.153926904807605,24.163360406145685,24.069027192021295,24.078460693359375,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10683220270551987,24.158177454587772,24.19388540011362,52.07451831165621,-0.05930159586485573,-0.07170371804303921,0.012402122178183483,24.36322396170287,24.154312992095946,23.94540202248902,38.11356676468883,49.1122638756569,-61.88643323531118,-46.52997756859632,16.109843061203325,28.922273830905134,25.476160504574512,-4664133.6,24.431260165454354,24.186762778161253,23.94226539086815,24.36775601583356,24.16176765925607,23.955779302678582,-0.0015645575747221807,
32,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,24.13033750415241,24.17278734902826,24.116188155612434,24.15863800048828,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10718866697889316,24.158261190206044,24.190528504911207,57.074757944082364,-0.055264396371555335,-0.06841585370874244,0.013151457337187103,24.323418583119313,24.143267726898195,23.963116870677077,60.550780768214686,49.1122638756569,-39.44921923178531,-0.7539884776818802,14.495236012990755,29.454284822233966,21.945173549657724,-5075674.8,24.431260165454354,24.186762778161253,23.94226539086815,24.361204873487157,24.15001560193486,23.938826330382565,0.0033298352477746374,
33,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,24.229389828974853,24.25769032914947,24.201091128056397,24.215240478515625,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10754690634622602,24.168621060807784,24.192882026206867,58.10408003305109,-0.04695625725215535,-0.06412393441742503,0.01716767716526968,24.314792438694997,24.140695095062256,23.966597751429514,76.39069804789482,58.351681860266105,-23.609301952105195,78.62201182121326,13.231026339902163,31.24774342985825,21.872074049583496,-5350035.6,24.299606133423385,24.12093576214577,23.94226539086815,24.349417748606143,24.145250243275857,23.94108273794557,0.0023429498809577343,
34,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,24.177504080246116,24.20580457761376,24.158638881257005,24.19637107849121,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10352975430533691,24.173666518568407,24.193214316900615,61.30954321007774,-0.0414171686876017,-0.05958258127146037,0.01816541258385867,24.31099219025911,24.139294815063476,23.96759743986784,67.22983094322676,68.05710325311209,-32.770169056773234,45.25191598651466,12.63923280009521,32.46021550742372,18.837517793973753,-5624396.4,24.299606133423385,24.12093576214577,23.94226539086815,24.345996361861715,24.14275137910267,23.939506396343624,-0.0007792365325116624,
35,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,24.20108985900879,24.219955058879794,24.186938710035452,24.20108985900879,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10185774118760627,24.178652580466654,24.193964368529965,59.47905821713233,-0.03622900947251395,-0.05491186691167109,0.01868285743915714,24.314443543094693,24.14095163345337,23.967459723812045,57.27438342133745,66.96497080415301,-42.72561657866255,60.16933275614701,12.83131478932103,31.0181221589888,19.146739032239743,-5761576.8,24.299606133423385,24.12093576214577,23.94226539086815,24.34335358678147,24.143389651311875,23.94342571584228,0.00019502017481354272,
36,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,24.215238181382794,24.27183737710669,24.20580468221948,24.238821029663086,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.09112591805229998,24.18959229850237,24.198236431495026,49.03125218035347,-0.028741452206531903,-0.049677783970643256,0.020936331764111353,24.325461508638547,24.148256397247316,23.971051285856085,73.63805064301152,66.0474216691919,-26.36194935698848,87.29197161402706,12.404970153020388,22.152579896619056,21.40163447037329,-5761576.8,24.299606133423385,24.12093576214577,23.94226539086815,24.344019119595714,24.148735274707324,23.953451429818934,0.0015590690697862009,
37,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,24.243539707416666,24.262404907287667,24.177505210471917,24.20108985900879,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0874501556062108,24.19168276404899,24.198508186496337,54.026411032786115,-0.025557488449695853,-0.04485372486645378,0.019296236416757928,24.32742631738514,24.15626096725464,23.985095617124138,57.27438342133745,62.72893916189548,-42.72561657866255,57.31576064419423,11.556254522203558,23.083711701971723,23.460267859747436,-5761576.8,24.299606133423385,24.12093576214577,23.94226539086815,24.349701069452827,24.156271571130432,23.962842072808037,-0.0015566421571462374,
38,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,24.168071003567913,24.186936201482307,24.135052858891992,24.1397705078125,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08343484471415609,24.18224417200599,24.192914121859783,50.00205248336805,-0.027663248696324416,-0.04141562963242791,0.013752380936103495,24.321593223353986,24.162139701843262,24.00268618033254,30.680735786639246,53.864389950329404,-69.31926421336075,-10.320320879594503,10.09976118711363,24.194617814921575,24.19829512392592,-5761576.8,24.299606133423385,24.12093576214577,23.94226539086815,24.354192473055644,24.163092890305734,23.971993307555824,-0.0025337433790595387,
39,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,24.135055115867065,24.196371962776528,24.125623415655806,24.1916561126709,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08479404146259764,24.183955433945062,24.19279431146084,52.87450604100246,-0.02485878754818316,-0.038104261215578965,0.013245473667395806,24.320627252241348,24.168967151641844,24.01730705104234,53.18305301599926,47.04605740799199,-46.81694698400074,3.8150162124060305,8.115670560503695,24.601639918121045,23.81041121742788,-5761576.8,24.299606133423385,24.12093576214577,23.94226539086815,24.356885458344387,24.168114718634257,23.979343978924128,0.002149382689516699,
40,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,24.15392622165765,24.186942575778918,24.12090986753638,24.125627517700195,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.07641331733871784,24.173350358264177,24.18639747395983,40.15608391300277,-0.02764550747196637,-0.03601251046685645,0.008367002994890078,24.302626796271205,24.176019382476806,24.049411968682406,24.5470489779893,36.13694592687594,-75.45295102201071,-47.07749849351945,8.938425447437732,16.311744389303254,26.86245367108367,-5761576.8,24.299606133423385,24.14209236723969,23.984578601055997,24.36114160586923,24.176580414228752,23.992019222588276,-0.0027293954024139033,
41,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,24.16807536250249,24.196374064105953,24.07374215889313,24.083175659179688,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08047082337986312,24.15695495843063,24.17656682493315,39.34711983680695,-0.0329002595737542,-0.035390060288236,0.0024898007144818005,24.294465235428408,24.1785982131958,24.062731190963195,6.136062153967465,27.955388049318675,-93.86393784603253,-104.93190249364915,10.993113958389715,15.48927236004628,29.69475520562065,-5898757.2,24.299606133423385,24.18431666272234,24.069027192021295,24.37269752818749,24.18151559927499,23.990333670362492,-0.0017596167597863088,
42,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,23.974694469145028,24.01242667318235,23.946393966674805,23.946393966674805,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08553907097329601,24.11867114174775,24.15464560033712,29.011458916933634,-0.04755365894649444,-0.03782278001988769,-0.009730878926606748,24.313744033728693,24.16328830718994,24.01283258065119,0.0,10.227703710652255,-100.0,-275.5632503033796,14.013447010304773,14.178857672782321,38.56940820536069,-6173118.0,24.299606133423385,24.123000050049093,23.946393966674805,24.352104555130506,24.169343761166736,23.986582967202967,-0.005679553827974804,
43,2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,1695355200,23.969969402871264,24.05486908475793,23.965253553546784,24.031286239624023,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08422460748616091,24.10278297772525,24.142897089793014,41.61461041326009,-0.051720287291622924,-0.04060228147423474,-0.011118005817388185,24.31900266939005,24.157395362854004,23.99578805631796,26.08511041491402,10.740390856293828,-73.91488958508597,-172.08390466095233,15.937336164442518,17.99956616864246,32.000037062428866,-6310298.4,24.299606133423385,24.123000050049093,23.946393966674805,24.341853561709577,24.161881293043596,23.981909024377615,0.003545096312512097,
