,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,forward_pe,latest_dividend_amount,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
10,2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,1691380800,88.93205876671784,89.01533375953079,88.3676158389995,88.44164276123047,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,,90.43707120296511,91.55602902366344,,-1.1698593164832545,-0.6540236150089245,-0.51583570147433,,,,,,,,,,,,,,,,,,-0.009841348749171419,
11,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,89.62605192671205,90.09796476644459,89.23742114556592,89.46875,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,,90.261012802426,91.3572405452193,,-1.1850247387934303,-0.7602238397658256,-0.42480089902760465,,,,,,,,,,,,,,,,,,0.011613389424961928,
12,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,89.64454394015375,90.02392660268052,89.60753048091244,89.931396484375,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,,90.20108256278036,91.22144587275794,,-1.1464956522339662,-0.8374782022594538,-0.3090174499745124,,,,,,,,,,,,,,,,,,0.00517103999301427,
13,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,89.79259331535283,90.08869391497463,88.45088195800781,88.45088195800781,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.272195300226526,89.88286427100351,90.95758264278173,30.055489840837282,-1.2213472913379064,-0.9142520200751444,-0.30709527126276204,,,,14.326263352781044,,-85.67373664721896,,,16.563540044668667,44.51982437161324,,,,,,,,-0.016462710290776172,
14,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,88.18256554194778,88.70999506805629,88.09002834892092,88.2473373413086,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2604532842832736,89.5854957383317,90.69946404264144,29.582799344948043,-1.2823104276792634,-0.9878637015959683,-0.29444672608329514,,,,12.0811315966402,,-87.9188684033598,,,16.717841162930096,46.97947781963233,,,,,,,,-0.0023012163609160696,
15,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,88.09929346354585,88.76552179509491,87.8124478995279,88.05303192138672,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2823915844741987,89.3068659534326,90.44742288823623,29.539491924200092,-1.3309604918985372,-1.056483059656482,-0.2744774322420551,,,,9.024768397465484,11.810721115628908,-90.9752316025345,,,16.431843482957063,45.151984070369096,,,,,,,,-0.002201827565293857,
16,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,87.719905056594,88.09002557867531,87.49782427182949,87.5163345336914,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2745981945908846,88.98131478620694,90.16827161637482,27.8718883974838,-1.3967224649702814,-1.124530940719242,-0.2721915242510393,,,,0.6549373462288938,7.253612446778193,-99.34506265377111,,,15.549802708172352,47.19121388672472,,,,,,,,-0.006095160790993259,
17,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,87.2387374219007,87.71065026686553,86.72056304129397,86.83159637451172,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1897650260072692,88.59045689317144,89.85049302191166,30.44534558934606,-1.486951300274768,-1.1970150126303474,-0.2899362876444207,,,,1.8943939249549957,3.8580332228831247,-98.105606075045,,,16.65854183375519,44.0316584796614,,,,,,,,-0.007824118352626863,
18,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,86.51696531858927,86.6187505484375,86.07281094656115,86.4614486694336,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1971663166040198,88.20336448885546,89.52772689310423,26.830182505840227,-1.5702255460007564,-1.2716571193044293,-0.2985684266963271,,,,5.970861390895073,2.8400642206929874,-94.02913860910492,,,16.555553044879563,47.62423331003123,,,,,,,,-0.004262822757301943,
19,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,86.45222656614936,87.15546831566816,86.33193809383042,86.76683044433594,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2091922413890452,87.94217648076099,89.26478437417391,27.331220535843798,-1.5932136533893129,-1.335968426121406,-0.2572452272679069,94.38940765230166,89.71500091552734,85.04059417875303,12.712419649654597,6.8592249885015555,-87.28758035034541,-104.72734744470738,,16.99948755861921,47.15059030428962,-24028905.6,94.26117928011497,90.16699511333806,86.07281094656115,92.04118964517527,89.78635174516732,87.53151384515938,0.003531999285252496,
20,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,85.73972673480988,85.83225686114471,85.34184083793362,85.61017608642578,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1870509715889963,87.51817640906368,88.91672644200743,28.149435663598567,-1.6853367215937993,-1.4058420852158848,-0.2794946363779145,93.97391739145168,89.31890029907227,84.66388320669286,5.641889331007684,8.10839012385245,-94.35811066899231,-134.69531640996715,,17.316567658384535,45.93556524658213,-34327008.0,93.83669682868356,89.58926883330858,85.34184083793362,91.6971544741162,89.37825310770212,87.05935174128804,-0.013330605163135334,
21,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,85.72121116602136,86.31341240941114,85.55465412509325,86.26715087890625,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1269048961257064,87.29071722176232,88.66438591218827,34.58481234400416,-1.6858985525921213,-1.461853378691132,-0.22404517390098921,93.39928886921794,88.96441497802735,84.52954108683676,19.45512890077961,12.603145960480632,-80.54487109922039,-111.92534100722342,,21.290593279626496,39.64823357859464,-41192409.6,93.83669682868356,89.58926883330858,85.34184083793362,91.34346237000616,89.0132789444497,86.68309551889323,0.007674026879903151,
22,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,87.25723593937099,88.41388006868611,87.19246415051316,88.40462493896484,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1117026109428931,87.49324589761733,88.63964677188127,52.740350422212,-1.4966154632261066,-1.468805795598127,-0.02780966762797954,92.61500603033878,88.71218986511231,84.80937369988584,64.39664203598895,29.83122008925875,-35.60335796401105,-31.486007824901616,,35.07755927509283,29.072631126530467,-48057811.2,93.13537182542672,89.23860633168016,85.34184083793362,91.21450036360865,88.73977489559542,86.26504942758218,0.024777380941431337,
23,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,88.02526453798617,88.41390242901717,87.80319078568081,87.82170104980469,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0343719255388544,87.55296501619685,88.56174717930254,42.981096108476244,-1.377762350599113,-1.4505971065983243,0.0728347559992113,92.1894452064729,88.52171211242675,84.85397901838061,52.14036154536146,45.33071082737667,-47.85963845463854,-25.12149701611094,,29.009973784183863,31.246130267414625,-54923212.8,92.58171640306826,88.96177862050094,85.34184083793362,90.85780954810203,88.53978807432938,86.22176660055673,-0.006593816664711927,
24,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,87.5903613884454,88.37687808660284,87.45156266298315,88.10853576660156,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0323899649446895,87.65397787990679,88.51858418761674,48.348657511242564,-1.246061417706997,-1.409689968820059,0.16362855111306196,91.58117005580846,88.32204475402833,85.0629194522482,58.17121189973135,58.23607182702725,-41.82878810026865,-19.913237655172583,,29.065666523197542,33.73894609683667,-61788614.4,92.58171640306826,88.96177862050094,85.34184083793362,90.6880612249715,88.3430249447965,85.99798866462149,0.003266102949135652,
25,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,88.50640553307272,88.51566066230731,87.80316396274179,88.2010498046875,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.964973871684075,87.75344550259419,88.48834281781396,43.07369990145779,-1.1212967587823073,-1.3520113268125087,0.2307145680302014,90.77591098357789,88.11593017578124,85.4559493679846,60.23377847068725,56.848450638593356,-39.76622152931275,2.3635120585125873,,24.109800914854972,36.09605441170704,-68654016.0,91.53219253481485,88.43701668637424,85.34184083793362,90.48859862625699,88.13782940361016,85.78706018096332,0.0010500008572496,
26,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,87.87719213548412,89.30217849542024,87.8494338069781,89.11711120605469,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.029085877809905,88.00138472140519,88.54822552145592,45.7610356846684,-0.9376922360538344,-1.2691475086607737,0.3314552726069393,90.42455152760779,88.03126335144043,85.63797517527307,79.53206696834224,65.97901911292028,-20.467933031657754,54.687959846096525,32.570319208972606,28.06696027939315,33.8472717673599,-72086716.8,90.09796476644459,87.7199028021891,85.34184083793362,90.34933817831991,88.02679122518917,85.70424427205843,0.010386060068397374,
27,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,88.97832800653958,89.20040171525523,88.71923377684277,89.02458953857422,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.946468447913165,88.18742196089046,88.59359352308623,53.49107558201615,-0.7905372331903209,-1.1734254535666833,0.3828882203763624,90.27980907245194,87.9905502319336,85.70129139141525,92.99077551326303,77.58554031743084,-7.009224486736966,76.89067824669435,29.59919499955049,30.516931145733206,28.072752211827734,-75519417.6,90.09796476644459,87.7199028021891,85.34184083793362,90.20267594016953,87.99209252727793,85.78150911438634,-0.0010382031714037954,
28,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,89.32994759612471,89.80186041642024,89.2281623395983,89.42247772216797,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9577044592496406,88.41197755385001,88.67253487537974,56.98563760020754,-0.634495512789016,-1.0656394654111498,0.4311439526221339,90.44673866178151,88.07336730957032,85.69999595735912,91.4936989047702,88.0055137954585,-8.506301095229805,102.97551460662008,27.353522623360522,34.64476511085806,25.05203792638226,-75519417.6,90.09796476644459,87.7199028021891,85.34184083793362,90.12788087913182,88.07552649668955,86.02317211424727,0.0044694189061254,
29,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,88.9111095337163,88.9296682358598,87.81596200719044,88.0294189453125,34327008,0.0,0.289,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0043788749218205,88.34242144320683,88.61128573918286,49.87714207457218,-0.6161370814227354,-0.9757389886134671,0.3596019071907317,90.30841587298227,88.00880432128906,85.70919276959586,60.259334294017464,81.58126957068356,-39.74066570598253,16.38582362259618,24.140850713901994,33.034790819259094,31.95694072488934,-78952118.4,90.09796476644459,87.7199028021891,85.34184083793362,90.08535927842972,88.04168744838898,85.99801561834825,-0.015578396084971469,
30,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,87.50039489891036,87.50967778903902,86.76720235569702,86.7950439453125,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.052237109405367,88.06108007995331,88.43831033024283,46.50115356346375,-0.693200850791925,-0.9192313610491587,0.22603051025723375,90.27815077576636,87.92647438049316,85.57479798521996,32.58288628122985,61.44530649333917,-67.41711371877017,-68.38809135672223,20.960067048495798,31.532290336229707,35.48696826868448,-82384819.2,90.09796476644459,87.7199028021891,85.34184083793362,90.03706351236893,87.96247631056045,85.88788910875196,-0.014022300894282247,
31,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,87.32405422736953,87.3426200073796,86.73935961091954,87.00850677490234,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0246066216116887,87.8697031153986,88.30213856306754,50.899275553418235,-0.7286503492102838,-0.8811151586813837,0.15246480947109986,90.07134899240104,87.80346221923828,85.53557544607553,37.36902736947763,43.40374931490831,-62.63097263052237,-59.19128202566513,17.869045803113057,32.38261917938266,31.219509081737627,-85817520.0,90.08869391497463,87.71526737645412,85.34184083793362,89.80319652618003,87.83391548524696,85.8646344443139,0.0024593896135860494,
32,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,87.24052637545985,87.30549244165758,86.94353763273165,87.24980926513672,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9962615773956429,87.75699514262371,88.20191672516937,54.060604917429814,-0.72887126357395,-0.850666379659897,0.12179511608594695,89.71360997160303,87.66938285827636,85.6251557449497,42.77937335536349,37.577095668690326,-57.22062664463651,-41.76086488906514,15.09777224263468,33.303950276854515,27.463585540934528,-89250220.8,90.08869391497463,87.71526737645412,85.34184083793362,89.64947410966388,87.69951524810627,85.74955638654865,0.002773320669192003,
33,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,87.59322203944853,88.0758333026893,87.39832378802241,87.58394622802734,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9964397070895602,87.72553170360618,88.14306239210822,54.19628395294877,-0.694083318943683,-0.8193497675166542,0.1252664485729712,89.63698431778081,87.62603607177735,85.61508782577388,50.27120062227438,43.4732004490385,-49.728799377725615,4.344606289008318,12.600255417772171,34.97269546032487,27.458675981378168,-89250220.8,89.80186041642024,87.57185062717693,85.34184083793362,89.50275607585161,87.63397600623541,85.76519593661922,0.0038296583763894887,
34,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,86.9621185236762,87.22198993555534,86.82291054684876,86.95284271240234,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9490144267164362,87.58504279611458,88.02970813689814,57.2886777949333,-0.7092624653493829,-0.7973323070832,0.08806984173381716,89.57138985374324,87.56131134033203,85.55123282692081,32.920194862309025,41.9902562799823,-67.07980513769097,-47.178179061068604,10.628177844522101,36.72039269328313,25.709710715122792,-89250220.8,89.80186041642024,87.57185062717693,85.34184083793362,89.44936934599794,87.56648238017742,85.6835954143569,-0.00720569856468789,
35,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,87.13844781489304,87.46327819055344,86.85074192227543,87.4540023803711,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.9385699969993014,87.5612172659794,87.97487901722889,56.5537021636574,-0.6730936468224371,-0.7724845750310474,0.09939092820861029,89.52839759090487,87.53135986328125,85.53432213565763,23.335267966883595,35.50888781715567,-76.6647320331164,-22.318346586350117,9.560989343074782,35.303541256906016,25.995809000248528,-85817520.0,89.80186041642024,87.57185062717693,85.34184083793362,89.36759926455555,87.51876606146394,85.66993285837232,0.005763580031838078,
36,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,87.16627764950978,87.73241354819909,87.07346999480681,87.4354248046875,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8322995944001883,87.53834590938087,87.92350242555827,43.01318329565892,-0.6385676423692814,-0.7457011884986943,0.10713354612941284,89.52480801490002,87.52731437683106,85.5298207387621,22.728653410236767,26.328038746476462,-77.27134658976324,-7.749263898789827,9.590535955876712,24.094568512163235,29.31502855404029,-82384819.2,89.80186041642024,87.57185062717693,85.34184083793362,89.35989222193516,87.5043847941889,85.64887736644263,-0.00021242682070499175,
37,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,87.18484953438792,87.43543092771094,86.68367966697123,86.80432891845703,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8423738527861419,87.40488827466744,87.81691447250101,42.7165046825552,-0.6545840612306932,-0.7274777630450942,0.07289370181440091,89.52548022339126,87.52595100402831,85.52642178466537,3.8692193038238822,16.644380226981415,-96.13078069617612,-44.5419680747616,10.403515586791071,23.80622311215273,32.26964240740248,-78952118.4,89.80186041642024,87.57185062717693,85.34184083793362,89.33040245595976,87.49872862469668,85.6670547934336,-0.00721785120436258,
38,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,86.73935970100277,86.75792548103212,86.27531433105469,86.27531433105469,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8140666501991883,87.19951119401057,87.67009541141088,37.31558065040616,-0.7018734839920597,-0.7223569072344873,0.02048342324242758,89.53864177726827,87.51664428710937,85.49464679695048,0.0,8.86595757135355,-100.0,-90.76751706176854,11.001664182646453,24.634027052163088,33.88957010425447,-75519417.6,89.80186041642024,87.57185062717693,85.34184083793362,89.31001777155008,87.50132102434183,85.69262427713359,-0.006094334165054116,
39,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,86.17322675709752,86.80432876523746,86.14538516686306,86.76720428466797,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8102414286855364,87.12090993776644,87.5841057802925,40.59853388013514,-0.6916859586992672,-0.7162227175274434,0.024536758828176186,89.5386312906039,87.51666297912598,85.49469466764806,17.005970924600422,6.958396742808102,-82.99402907539958,-77.60502599284557,10.998905483135847,23.526858904291053,35.194984186670276,-72086716.8,89.80186041642024,87.57185062717693,85.34184083793362,89.28460379858599,87.49236571372407,85.70012762886215,0.005701398568376259,
40,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,86.38668769933129,86.7115180418792,86.12682342529297,86.12682342529297,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.7522154408950266,86.94016693549854,87.44531698457827,29.657817568444273,-0.7269063312695891,-0.7183594402758726,-0.008546890993716527,89.47304235279933,87.54249534606933,85.61194833933934,0.0,5.668656974866807,-100.0,-106.20285270141235,12.912117331890093,17.873139153942002,38.08618725539888,-68654016.0,89.80186041642024,87.67825727075675,85.55465412509325,89.24249110899927,87.5287138988401,85.81493668868092,-0.007380448231039227,
41,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,86.58158797690609,86.86929384708091,86.34956528656626,86.39596557617188,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.7708799039932757,86.84122123380278,87.34537875520624,32.53774612908947,-0.7247467782985098,-0.7196369078804001,-0.005109870418109619,89.46235149689481,87.54893608093262,85.63552066497043,7.323522226543637,8.109831050381354,-92.67647777345637,-92.0135713102316,14.940683813154807,18.902323449519855,37.16404849824742,-65221315.2,89.80186041642024,87.96434192085661,86.12682342529297,89.26552244435308,87.5533740204469,85.84122559654071,0.00312495155603143,
42,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,84.72541081652525,84.79965978064186,84.16855774719254,84.1778335571289,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,0.8744611147885125,86.356968928953,87.04370778396078,21.94426940318732,-0.8917406026659336,-0.7540576468375069,-0.1376829558284267,89.72745859403874,87.33759651184081,84.94773442964289,0.19482450488070355,2.5061155771414465,-99.80517549511929,-237.47730685841933,18.242503085431316,11.750422668880672,50.57702700739037,-65221315.2,89.80186041642024,86.98520908180639,84.16855774719254,89.09250834038635,87.37229205256021,85.65207576473408,-0.025674023135806356,
