,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
12,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,44.71980507901955,44.73867860896684,44.691496583977504,44.700931549072266,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,,44.63899378533312,44.61738951706158,,0.019866019241561617,0.004493698972741542,0.015372320268820076,,,,,,,,,,,,,,,,,,-0.0002109968521966099,
13,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,44.738682690218496,44.757556221887505,44.625445099962505,44.63488006591797,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.0936914707322311,44.638245836348545,44.61905528361933,52.564474666224406,0.018616478092098987,0.007318254796613031,0.011298223295485955,,,,56.666516970531156,,-43.333483029468844,,,20.86300114328572,20.8623721206062,,,,,,,,-0.0014776310216664257,
14,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,44.59713263187467,44.64431826053403,44.58769766599764,44.606571197509766,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09503958029584528,44.632486811105125,44.61786632303747,50.61762283832007,0.01516708195563865,0.008888020228418156,0.006279061727220495,,,,46.666840512989026,,-53.333159487010974,,,20.5670653733738,23.403416222371547,,,,,,,,-0.0006342319810515029,
15,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,44.578259144974844,44.60656764010639,44.53107352007858,44.54051208496094,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09503983420341962,44.61576413362436,44.61049925274446,48.80936338960864,0.007022046580374308,0.008514825498809386,-0.0014927789184350782,,,,23.332465467138473,42.221940983552884,-76.66753453286152,,,20.56701042658518,24.822152084405253,,,,,,,,-0.001480927826896461,
16,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,44.54994890179605,44.61600445968709,44.49333190917969,44.49333190917969,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09638768697358101,44.59350372917987,44.599340458119244,42.16886247960451,-0.003203075460646687,0.006171245306918172,-0.009374320767564859,,,,6.666787199131327,25.55536439308628,-93.33321280086867,,,18.181820844443962,27.27190823021323,,,,,,,,-0.0010592643320143091,
17,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,44.52164103856665,44.549949535277364,44.436711948676525,44.45558547973633,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09503957766748172,44.5684276838265,44.58564950779706,45.45449772672386,-0.01418881985907916,0.0020992322737187056,-0.016288052132797867,,,,5.882458449676788,11.960570371982195,-94.11754155032321,,,18.439724788082927,29.077724831451533,,,,,,,,-0.0008483614920188343,
18,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,44.512201840213194,44.531075371004626,44.446146282322154,44.49333190917969,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.0957138665598402,44.55477390661799,44.57685735554778,42.46594307232252,-0.01962307742522995,-0.002245229666071026,-0.017377847759158925,,,,17.647178157962852,10.06547460225699,-82.35282184203714,,,18.30981987409663,28.872876907387724,,,,,,,,0.0008490818203388262,
19,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,44.52164077758789,44.56882280508184,44.51220221223433,44.52164077758789,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09638733472976568,44.54874970133979,44.57159863383732,41.66643272227057,-0.021398804506596036,-0.006075944634176028,-0.015322859872420009,44.73818272263532,44.58297691345215,44.42777110426898,26.470420700175172,16.666685769271606,-73.52957929982483,-64.18162108756975,,16.08358942189309,28.671139162218,-817773.75,44.757556221887505,44.597134085282015,44.436711948676525,44.77469605374696,44.59068315535579,44.406670256964624,0.0006362496849188215,
20,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,44.48389175228855,44.50276528240469,44.446144692056265,44.474456787109375,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09436527264005333,44.53524189875244,44.56234702938704,43.47800614000141,-0.026310147705309817,-0.010122785248402787,-0.01618736245690703,44.73922415543254,44.57684326171875,44.41446236800496,11.764223825815359,18.62727422798446,-88.23577617418465,-116.30432468653066,,16.428229092045484,28.57103713705902,-1090365.0,44.757556221887505,44.597134085282015,44.436711948676525,44.77265174334894,44.584863942469184,44.39707614158943,-0.001059799002337436,
21,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,44.48389434814453,44.50276787936203,44.46502081692702,44.48389434814453,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.0903209449543562,44.52590598046009,44.55487534545918,45.58825277926402,-0.0291053815510125,-0.013919304508924731,-0.015186077042087768,44.740586544073146,44.573068618774414,44.40555069347568,14.705700991889106,17.64678183929321,-85.2942990081109,-97.03810305684081,,17.164046143924605,26.11894594669208,-1253919.75,44.757556221887505,44.597134085282015,44.436711948676525,44.764787895526865,44.580774800676124,44.396761705825384,0.00021220182812653476,
22,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,44.549945576190325,44.63487465853293,44.54051061137788,44.61600112915039,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09301685391133876,44.542286916585596,44.56069684866787,58.4413538926777,-0.02042526164559888,-0.01522049593625956,-0.00520476570933932,44.740586544073146,44.573068618774414,44.40555069347568,55.88043653687696,27.45012045152714,-44.11956346312304,16.177164663125463,,26.086529165453193,25.36194012071835,-1417474.5,44.757556221887505,44.597134085282015,44.436711948676525,44.769662974802685,44.58093211008562,44.392201245368554,0.002969766540041441,
23,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,44.57826174253515,44.61600520499058,44.540514680321735,44.549949645996094,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.08425444129668998,44.54368014011477,44.55967330555627,39.99987561260791,-0.01866089557080386,-0.01590857586316842,-0.0027523197076354394,44.74064524399988,44.57448406219483,44.408322880389775,35.29366324238749,35.29326692371785,-64.70633675761252,-13.370310362680625,,19.999616759135957,27.999567059139224,-1581029.25,44.757556221887505,44.597134085282015,44.436711948676525,44.76510180016009,44.582032994664765,44.39896418916944,-0.0014804438202136172,
24,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,44.568820580092485,44.587694110099434,44.465017964933125,44.54051208496094,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.0876251608931956,44.5431041300868,44.55784842740433,35.48393406708048,-0.017818751571184066,-0.01629061100477155,-0.0015281405664125149,44.73811878331682,44.571653175354,44.40518756739118,32.35218607631374,41.17542861852606,-67.64781392368626,-47.81939343803453,,14.61545097428522,33.07668827479246,-1853620.5,44.757556221887505,44.597134085282015,44.436711948676525,44.767461371688974,44.579673856095965,44.39188634050296,-0.00021184223798564883,
25,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,44.55938720703125,44.56882217249294,44.52164014566868,44.55938720703125,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.0869509782563738,44.54606468953125,44.55799497784499,37.5003158240481,-0.01545018170181578,-0.0161225251441804,0.0006723434423646195,44.73171037766244,44.567878532409665,44.40404668715689,38.23514040846124,35.29366324238749,-61.764859591538766,-26.04832141959858,,13.953413226262452,33.33315150689874,-2126211.75,44.757556221887505,44.597134085282015,44.436711948676525,44.76132676901376,44.575427284890644,44.389527800767524,0.00042377424925676976,
26,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,44.52163804210541,44.68205764567997,44.52163804210541,44.67262268066406,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09503937672674669,44.56907523337358,44.568911901923,48.000021560204175,-0.004385364885280296,-0.01377509309240038,0.009389728207120083,44.743835572630786,44.57354030609131,44.403245039551834,73.52811057731051,48.03847902069517,-26.471889422689486,46.29559084981285,19.345407643012354,21.276315230175793,29.78756839818609,-2289766.5,44.757556221887505,44.597134085282015,44.436711948676525,44.7698190980753,44.57825814907349,44.38669720007168,0.0025412260071417947,
27,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,44.69149965518482,44.7103731864291,44.644317626953125,44.644317626953125,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.0903211222661022,44.58275566856986,44.57609339954492,50.704313564726256,0.002075673804696976,-0.010604939712980908,0.012680613517677884,44.751102308682356,44.57873058319092,44.40635885769948,75.86228871196613,62.54184656591263,-24.137711288033874,76.71072638545144,19.555452721795945,24.627036790554904,26.120087540824414,-2453321.25,44.757556221887505,44.597134085282015,44.436711948676525,44.77359365094375,44.58486391099782,44.396134171051884,-0.000633610744398716,
28,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,44.70092673157484,44.719800259488096,44.644309747592445,44.710365295410156,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09166897350604941,44.60595741890446,44.58888119915113,57.33297399272336,0.01238284662897371,-0.006007382444589985,0.018390229073563694,44.76658159547385,44.58958225250244,44.412582909531025,96.66713046155412,82.01917658361026,-3.332869538445883,89.70167003401814,19.42419660999203,24.999492734539526,22.794747362560138,-2507839.5,44.757556221887505,44.597134085282015,44.436711948676525,44.778468761159985,44.59351372852355,44.40855869588711,0.0014794193744638306,
29,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,44.81417495790189,44.81417495790189,44.68206024169922,44.68206024169922,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09571304770401261,44.61979429577623,44.59775539367952,60.56380531578109,0.018059198869011084,-0.0011940661818697716,0.019253265050880854,44.76803322903559,44.5900541305542,44.41207503207281,64.99929450734807,79.17623789362277,-35.00070549265193,112.09394761385889,20.72142430398518,30.986191506393794,17.6058849586589,-2671394.25,44.81417495790189,44.62544345328921,44.436711948676525,44.77563851854774,44.597288444418425,44.41893837028911,-0.0006330758767887357,
30,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,44.700936213098345,44.71037477893568,44.64431921710691,44.66319274902344,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09166897708411018,44.62768492363936,44.603987522759894,63.23615091019345,0.02079558142061444,0.003203863338627071,0.017591718081987368,44.76012512352163,44.58769550323486,44.41526588294809,60.000793405345696,73.88907279141596,-39.99920659465431,69.2028907015095,21.25982056918632,32.35317901601441,18.382540883696663,-2943985.5,44.81417495790189,44.62544345328921,44.436711948676525,44.77265145922434,44.59524443599368,44.417837412763014,-0.0004222610276635175,
31,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,44.691500289435325,44.71037382094745,44.59713263187467,44.606571197509766,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09166923440353461,44.62384606434307,44.60423358702179,61.429132448571785,0.018185665277094643,0.0062002237263205865,0.011985441550774056,44.74537263413376,44.582505798339845,44.41963896254593,43.590574021103265,56.19688731126568,-56.409425978896735,44.59543321748386,21.761493149110738,32.35308819927031,17.64744167011135,-3271095.0,44.81417495790189,44.62544345328921,44.436711948676525,44.77406749155817,44.59099840779421,44.40792932403025,-0.0012677452736494788,
32,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,44.67262305403021,44.71980507901955,44.65374952408292,44.700931549072266,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09369100531977129,44.6378616070211,44.61344291674088,64.47405516104152,0.023460936625170348,0.009652366306090539,0.013808570319079809,44.74537263413376,44.582505798339845,44.41963896254593,69.22986522061578,57.607077549021575,-30.770134779384218,97.50341268962113,22.33619818431982,32.37396102807619,17.266625131823172,-3489168.0,44.81417495790189,44.62544345328921,44.436711948676525,44.779729000712855,44.590054731296846,44.400380461880836,0.002115391275977929,
33,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,44.7764224390665,44.785857403480705,44.719801853308766,44.72924041748047,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09436493092736344,44.65447593619553,44.62447125014465,64.47405516104152,0.029584880185424822,0.013638869081957397,0.015946011103467425,44.76154319625181,44.587223815917966,44.412904435584124,76.92185988392362,63.24743304188089,-23.07814011607639,138.214875705723,22.708051151454885,34.28526584574786,17.143312151898602,-3598204.5,44.81417495790189,44.62544345328921,44.436711948676525,44.7786274454029,44.59367170273855,44.4087159600742,0.0006332948202014688,
34,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,44.738675757144456,44.76698425038201,44.71980222840024,44.75754928588867,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09234249781665937,44.673216545230645,44.637145348786945,70.27102328910061,0.03630394934143055,0.01817188513385203,0.018132064207578524,44.78497269576312,44.59477272033691,44.4045727449107,83.78217445059613,76.64463318504518,-16.217825549403877,122.95920989583114,24.18707938277615,35.03616232889694,12.409108095732124,-3598204.5,44.81417495790189,44.62544345328921,44.436711948676525,44.78444606549127,44.600434180082374,44.41642229467348,0.0006328940117019677,
35,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,44.75754928588867,44.77642281463289,44.7481107216378,44.75754928588867,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.09166857142809347,44.688549770804826,44.648612390415686,69.86371162909184,0.0411544570922473,0.022768399525531086,0.018386057566716213,44.8072145143476,44.6056245803833,44.404034646419,83.78217445059613,81.49540292837196,-16.217825549403877,116.39039699046334,26.17237842069481,36.02899508839184,12.500337022658739,-3543686.25,44.81417495790189,44.62544345328921,44.436711948676525,44.78979299999788,44.6104996730326,44.43120634606732,0.0,
36,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,44.76698743502014,44.83304299044519,44.76698743502014,44.7952995300293,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.08627667101153083,44.70795881793654,44.662582594188414,65.0804040092917,0.047497131277552285,0.027714145875935327,0.019782985401616958,44.831905398058346,44.620722961425784,44.40954052479322,89.7443223152066,85.76955707213295,-10.255677684793394,129.01379395113005,29.027363772028576,32.03109778521001,13.281551360317165,-3380131.5,44.83304299044519,44.63487746956086,44.436711948676525,44.79828614336026,44.62371070099007,44.449135258619876,0.0008434385872984063,
37,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,44.84248155536751,44.851916520532036,44.785860965106984,44.7952995300293,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.08560274463697429,44.72383894740795,44.675222302363736,73.21527832923053,0.0519251850549054,0.03255635371172934,0.01936883134317606,44.847609347710105,44.63770866394043,44.427807980170755,85.36645079610146,86.29764918730139,-14.633549203898527,125.26020513422107,30.9320374993522,33.85811316256084,13.386113285226276,-3162058.5,44.851916520532036,44.64903060629415,44.446144692056265,44.81008177444232,44.6402245351897,44.47036729593709,0.0,
38,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,44.75754928588867,44.7952963433771,44.7481107216378,44.75754928588867,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.08021079201020191,44.72996809985899,44.68306296746135,69.49193189215116,0.051791302469766265,0.03640334346333673,0.015387959006429537,44.85575759318822,44.65091953277588,44.44608147236354,71.42797947571135,82.17958419567314,-28.572020524288643,85.20071183461569,31.993551476399496,36.1341328555369,10.924594542814765,-3053022.0,44.851916520532036,44.64903060629415,44.446144692056265,44.820147792886495,44.65406458166298,44.48798137043946,-0.0008427277981547521,
39,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,44.766990661621094,44.78586419306825,44.74811713017393,44.766990661621094,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.07953686601520563,44.73669947472483,44.69105608119085,68.9660700345712,0.05184935261139856,0.0394925452929491,0.012356807318449459,44.86478755921774,44.66318702697754,44.46158649473734,74.28659011767581,77.02700679649621,-25.71340988232419,78.80782870703614,32.89260681030521,36.440301965007976,11.017160023654679,-2943985.5,44.851916520532036,44.64903060629415,44.446144692056265,44.82801184608504,44.665703018162304,44.50339419023957,0.0002109448770779565,
40,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,44.76698265604774,44.78585618411979,44.72923919966104,44.73867416381836,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.07212239322121913,44.737058509105466,44.695591136679184,57.142503568158006,0.049045091756774184,0.04140305458571412,0.007642037171060066,44.85972495048377,44.67639789581299,44.493070841142206,55.55356450895283,67.08937803411334,-44.44643549104717,61.090985010036256,34.18635206272977,28.971897813437568,14.019400858960992,-2834949.0,44.851916520532036,44.658467242732584,44.465017964933125,44.83996398241156,44.67954306459612,44.519122146780674,-0.0006325307416075177,
41,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,44.766991774927114,44.79530387268097,44.6537541831861,44.66319274902344,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.0775148310797112,44.723628370908735,44.692505575950065,51.85210139394212,0.040267793419722864,0.04117600235251587,-0.0009082089327930032,44.84506728426271,44.685362815856934,44.525658347451156,25.92790207296185,51.92268556653017,-74.07209792703814,13.363761174043946,34.67639964522059,24.347195468066847,19.99993303201998,-2834949.0,44.851916520532036,44.658467242732584,44.465017964933125,44.86135370779183,44.6905525272704,44.51975134674897,-0.0016871625323212625,
42,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,44.644317626953125,44.67262612394054,44.62544409570884,44.644317626953125,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.07549279653228577,44.70920823564408,44.68791624747416,42.85796785796786,0.03142639275209547,0.039226080432431795,-0.0077996876803363285,44.84438226051825,44.68677864074707,44.52917502097589,18.519614928206032,33.33369383670691,-81.48038507179398,-46.922960011815626,34.481714279639974,24.10736641684634,23.21421939091796,-2943985.5,44.851916520532036,44.658467242732584,44.465017964933125,44.85349057036852,44.69306921806276,44.532647865757,-0.0004226102279875077,
43,2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,1695355200,44.66319031057106,44.71037233790733,44.653751745249046,44.68206024169922,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.07077422472882386,44.70427223674501,44.687358532638456,50.0,0.027152040781395215,0.03681127250222448,-0.009659231720829269,44.83732290647207,44.69338417053223,44.549445434592386,33.33319476050475,25.92690392055755,-66.66680523949525,-18.792961462151165,33.27484284149332,19.99941841310382,24.76192918889973,-2943985.5,44.851916520532036,44.658467242732584,44.465017964933125,44.858208902222835,44.69873113128854,44.539253360354245,0.0008454069129575359,
44,2023-09-25 00:00:00-04:00,2023-09-25,00:00:00,1695614400,44.65375322641106,44.67262675792319,44.59713263187467,44.606571197509766,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.07212222815709371,44.686508411429514,44.67966450072144,44.64263800359491,0.017471846501130983,0.032943387302005786,-0.015471540800874803,44.82836507141315,44.69668712615967,44.56500918090618,3.704537867300855,18.519115852003885,-96.29546213269916,-95.56740304668902,32.32855742400328,19.62561847273668,26.168767669295267,-2943985.5,44.851916520532036,44.686777281318726,44.52163804210541,44.859152489143895,44.703449571743775,44.547746654343655,-0.0016894709818908726,
45,2023-09-26 00:00:00-04:00,2023-09-26,00:00:00,1695700800,44.60657023931622,44.61600520499058,44.53107611488939,44.549949645996094,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.07009993537340874,44.661679544987074,44.66731070503331,44.64263800359491,0.0051717204172021525,0.02738905392504506,-0.02221733350784291,44.83001541562297,44.69621524810791,44.56241508059286,5.882529374348067,14.306754000717897,-94.11747062565193,-172.19258962672967,31.488402423060386,20.191792270206758,28.84646110543233,-3053022.0,44.851916520532036,44.686777281318726,44.52163804210541,44.86371355281631,44.7042359290885,44.54475830536069,-0.0012693544918070954,
46,2023-09-27 00:00:00-04:00,2023-09-27,00:00:00,1695787200,44.597129075224025,44.60656764010639,44.50276502494703,44.54051208496094,1090365,0.0,0.0,0.0,1560363,50.14,50.11,7.75,2.74,49.9624,50.3,48.28,0.426,49.3395,0.0694262734912355,44.639649097709594,44.655234645978794,31.915332811545838,-0.00527692135981539,0.020855858868072973,-0.026132780227888362,44.84029307976868,44.68960971832276,44.538926356876836,10.811083581544132,6.7993836077310235,-89.18891641845586,-174.79896116662965,31.066652030051692,19.417392527895892,32.03912608877088,-3271095.0,44.851916520532036,44.677340772739534,44.50276502494703,44.85427729366754,44.70046136878125,44.54664544389495,-0.00021184223798564883,
