,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
246,2024-07-16 00:00:00-04:00,2024-07-16,00:00:00,1721102400,53.510843426424735,53.90743485377032,53.48182571147907,53.74299621582031,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5699529640453963,53.08323636557028,52.83590760095472,53.28157228270803,0.311064456323102,0.2453903875167361,0.06567406880636587,54.03565709643297,52.870900344848636,51.7061435932643,93.58496488104586,88.9536144083872,-6.415035118954138,147.1927196173205,5.117326641802618,37.07808293825034,28.657626383490214,-57328.5,53.90743485377032,52.625768932221824,51.34410301067333,53.92079355674063,52.84946787319482,51.77814218964901,0.011284892204486141,0.1241766314016765
247,2024-07-17 00:00:00-04:00,2024-07-17,00:00:00,1721188800,53.781697125092,53.94613948922598,53.64627617224298,53.81071853637695,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5404885133693809,53.21550585117149,52.9287467376616,59.21642856027161,0.35090718691807865,0.2664937473970046,0.08441343952107405,54.15405334082282,52.91560573577881,51.6771581307348,94.79557823400113,89.51766859925824,-5.204421765998866,140.85080500556253,6.459209970259309,39.6108787218045,26.021547683457317,-45862.8,53.94613948922598,52.64512124994965,51.34410301067333,53.9486341907317,52.89737976793133,51.84612534513095,0.0012601143465220677,0.12396848212841872
248,2024-07-18 00:00:00-04:00,2024-07-18,00:00:00,1721275200,53.607575000905214,53.73332459021304,53.404443603522786,53.423789978027344,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5440664296526536,53.25337569241801,52.97589371293453,53.929437138549034,0.34725796336297776,0.28264659059019925,0.06461137277277851,54.157517702822624,52.91689834594727,51.67627898907191,79.92535786857283,89.43530032787328,-20.07464213142717,93.29931045542598,6.649305393799962,35.685253233395095,29.025358399603267,-38219.0,53.94613948922598,52.64512124994965,51.34410301067333,53.948862810751514,52.90896390259737,51.86906499444323,-0.00719054807060493,0.1249932224165512
249,2024-07-19 00:00:00-04:00,2024-07-19,00:00:00,1721361600,53.28837190948487,53.298043252284955,53.12392956233287,53.181968688964844,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.48572300665618684,53.240392600881066,52.99551990112789,61.538407688149256,0.32115094220954177,0.29034746091406777,0.030803481295474,54.15524253505372,52.91572666168213,51.676210788310534,70.63181832538355,81.78425147598585,-29.368181674616444,43.088826480269525,8.123855608589825,39.97164649787088,23.188454386764114,-30575.2,53.94613948922598,52.64512124994965,51.34410301067333,53.92184778002965,52.91549796285183,51.90914814567401,-0.0045264719923830965,0.1254789273067676
250,2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,53.24000590030346,53.346409116995666,52.756357598934294,52.9498176574707,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.4774320359303452,53.187560792988265,52.99116730649387,66.80935258481354,0.27851771295635075,0.28798151132252436,-0.009463798366173615,54.153231670821654,52.914017868041995,51.674804065262336,60.07739678279539,70.21152432558394,-39.9226032172046,16.061172772831974,10.702399003210584,40.665784565777756,18.958094733743707,-22931.4,53.94613948922598,52.64512124994965,51.34410301067333,53.934718412271,52.91171970056011,51.88872098884922,-0.004365220717041818,0.12540427934965465
251,2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,52.940144817691774,53.07556575729286,52.74668475114285,52.785377502441406,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.46844967066536924,53.11443655834338,52.97156827753649,62.11445249387606,0.2288238860695273,0.276149986271925,-0.04732610020239769,54.13717526571545,52.89927349090576,51.66137171609608,40.29827772471503,57.00249761096467,-59.70172227528497,-5.412285962874278,12.930925798600189,38.79062135384384,19.469100112881602,-19109.5,53.94613948922598,52.64512124994965,51.34410301067333,53.935554767532196,52.9046965732169,51.87383837890161,-0.0031055849161379934,0.1256040818012414
252,2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,52.75636615317936,52.82407663115454,52.07925768348322,52.117950439453125,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.4684492599495625,52.93325726399969,52.89027134057617,46.56325145810197,0.13404025159139366,0.24772803933581874,-0.11368778774442509,54.102157557973854,52.83719959259033,51.57224162720681,2.07258734060619,34.14942061603888,-97.92741265939381,-77.01187002777212,12.433524032399305,29.94099981571463,29.64596365270072,-19109.5,53.94613948922598,52.64512124994965,51.34410301067333,53.925073388612375,52.860164225207384,51.79525506180239,-0.012644165762713544,0.1277987439573293
253,2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,52.35977116958223,52.75636266720751,52.35977116958223,52.543556213378906,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.4712129802231055,52.86240252752319,52.85725085227167,46.20542375328234,0.09220350282235756,0.2166231320331265,-0.12441962921076893,54.095132958990035,52.823360443115234,51.55158792724043,24.87026915509309,22.413711406804783,-75.1297308449069,-42.5038912748633,13.542782718991223,21.407746643483,29.47208654359202,-15287.6,53.94613948922598,52.64512124994965,51.34410301067333,53.905926973563034,52.848413150027326,51.79089932649162,0.00816620320517436,0.12806121520080468
254,2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,52.824070383304864,52.93047360466495,52.67897441055132,52.891780853271484,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.4760492456898575,52.86774404129561,52.860539423795466,49.79164338812827,0.08615327488566038,0.19052916060363329,-0.1043758857179729,54.08873766934677,52.818749809265135,51.5487619491835,43.52301079205139,23.48862242925024,-56.47698920794861,-0.6953117325238397,14.120415383580482,23.802700564274033,29.17267459057579,-11465.7,53.94613948922598,52.64512124994965,51.34410301067333,53.899081135977724,52.83849398380225,51.77790683162678,0.006627351953081284,0.12578270451112916
255,2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,53.28836712562573,53.28836712562573,53.017525272211834,53.1916389465332,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.4691388338864983,52.926634024066075,52.892072711675254,56.84214196877942,0.10435156784632937,0.17329364205217251,-0.06894207420584314,54.102232174571,52.875820350646975,51.64940852672295,59.58498602472645,42.659421990623656,-40.415013975273546,43.23871683883633,14.527365892491048,29.60240964605622,25.920370393197917,-3821.9,53.94613948922598,52.64512124994965,51.34410301067333,53.865205179691074,52.87662623404468,51.88804728839828,0.005669275800971096,0.12607194084111528
256,2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,53.34641225320341,53.35608359622414,53.11425943132284,53.27870178222656,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.44771924167869465,52.99064634373161,52.92889452791823,52.1027714455782,0.12436548149935334,0.1635080099416087,-0.03914252844225535,53.99919060204306,52.968197631835935,51.93720466162881,64.24852902062172,55.785508612466536,-35.75147097937828,48.7605902297897,14.197425461429686,27.46911325106402,27.160441652176704,7643.8,53.94613948922598,52.69832277455103,51.45050605987608,53.906476961944264,52.96432811063005,52.022179259315834,0.0016367767081002516,0.12579385776441776
257,2024-07-31 00:00:00-04:00,2024-07-31,00:00:00,1722398400,53.713983118503194,53.87842547182977,53.4624876068757,53.77202224731445,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.4560105731877953,53.132714689837584,53.00919240595597,55.53145057876183,0.17798182722883382,0.16640277339905374,0.011579053829780084,53.980357163741154,53.0707311630249,52.16110516230865,90.67336553519787,71.50229352684869,-9.326634464802137,119.03953020866778,13.59162698607759,27.575800215588853,26.66660173066453,19109.5,53.94613948922598,52.97400506617509,52.0018706431242,54.02190737499031,53.065249566701745,52.108591758413176,0.009259243348389123,0.1246021709661209
258,2024-08-01 00:00:00-04:00,2024-08-01,00:00:00,1722484800,54.091917242099115,54.4408979497782,53.97559157218154,54.033756256103516,38219,0.0,0.12,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.48236860294051,53.29654042915866,53.106769915493835,56.573171974649995,0.2388397190031455,0.18089016251987208,0.05794955648327341,54.10306884699324,53.15152854919434,52.19998825139544,82.76021545341368,79.22737000307778,-17.23978454658632,181.51813046862995,14.119512612536822,34.398003763200165,25.209460702961007,30575.2,54.4408979497782,53.26007781663071,52.07925768348322,54.10705231348403,53.15798940471835,52.20892649595267,0.00486747564719181,0.12462389689047748
259,2024-08-02 00:00:00-04:00,2024-08-02,00:00:00,1722571200,54.45058958344639,54.78987802216761,54.38273263528741,54.74140930175781,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5087404411653432,53.55924386054032,53.26244985704279,66.03367323975573,0.34024953849102246,0.21276203771410218,0.12748750077692028,54.42158804208567,53.24497737884521,52.06836671560475,98.21189564181735,90.54849221014297,-1.788104358182648,218.55901413303366,15.48474830950194,37.51467404136644,22.00137496399477,42040.9,54.78987802216761,53.43456785282542,52.07925768348322,54.215323953552975,53.250620882573365,52.285917811593755,0.013096499201355583,0.1269875034897134
260,2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,54.886814195972185,55.487838148543766,54.73171207548544,55.284263610839844,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5081669589214063,53.87288381514023,53.4550035478806,65.64165657529199,0.4591288058970022,0.2620353913506822,0.19709341454632,54.83916115545594,53.36363410949707,51.8881070635382,94.02758597631328,91.66656569051479,-5.972414023686719,234.23955762732103,16.551245595994107,38.937991710886166,22.026204201044795,53506.6,55.487838148543766,53.78354791601349,52.07925768348322,54.374919186246196,53.3665244754359,52.35812976462561,0.009916703205238742,0.12739859260848246
261,2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,54.90620557760385,55.03222721334115,54.295489325259275,54.3245735168457,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.557374885249804,53.95500921545031,53.53781973540109,54.415493825703635,0.4704791212281094,0.30372413732616765,0.16675498390194177,54.9362806274383,53.451718139648435,51.96715565185857,65.87246087859627,86.03731416557565,-34.12753912140372,130.99065268829366,16.170926042797706,35.00433849590763,25.671888654157144,64972.3,55.487838148543766,53.78354791601349,52.07925768348322,54.52208360765425,53.46414467204603,52.40620573643781,-0.01735919104846262,0.13241731683522598
262,2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,53.975590097702764,54.343959023292925,53.68477408189002,53.82048797607422,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5754398858604282,53.93055080829102,53.564740520227105,53.341499214687275,0.4337982810273786,0.32973896606640984,0.10405931496096876,54.971356929419365,53.4875129699707,52.00366901052204,51.08373736337979,70.32792807276313,-48.91626263662021,52.1405841868633,15.938735133044514,33.90543414144577,29.44485194124965,72616.1,55.487838148543766,53.78354791601349,52.07925768348322,54.58479539098714,53.515107806819685,52.44542022265223,-0.009279144006812512,0.13391260054553342
