,datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,day_high,day_low,fifty_day_average,fifty_two_week_high,fifty_two_week_low,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2023-07-25 00:00:00-05:00,2023-07-25,00:00:00,1690261200,14.020000457763672,14.09000015258789,13.819999694824219,13.859999656677246,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,13.859999656677246,13.859999656677246,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2023-07-26 00:00:00-05:00,2023-07-26,00:00:00,1690347600,13.859999656677246,14.15999984741211,13.149999618530273,13.1899995803833,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,13.738181460987438,13.796190125601633,,-0.053447299533420534,-0.010689459906684108,-0.042757839626736426,,,,,,,,,,,,,,,,,,-0.04834055504259438,
2,2023-07-27 00:00:00-05:00,2023-07-27,00:00:00,1690434000,13.140000343322754,15.020000457763672,12.739999771118164,14.40999984741211,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,13.860330258519195,13.854648194345488,,0.002609080247918172,-0.008029751875763652,0.010638832123681824,,,,,,,,,,,,,,,,,,0.09249433706148413,
3,2023-07-28 00:00:00-05:00,2023-07-28,00:00:00,1690520400,14.029999732971191,14.180000305175781,13.270000457763672,13.329999923706055,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,13.763906561280443,13.804681692379829,,-0.03965567686003979,-0.01435493687261888,-0.02530073998742091,,,,,,,,,,,,,,,,,,-0.07494794830966023,
4,2023-07-31 00:00:00-05:00,2023-07-31,00:00:00,1690779600,13.979999542236328,14.09000015258789,13.569999694824219,13.630000114440918,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,13.739559934582347,13.788045351623742,,-0.048385534856254964,-0.0211610564693461,-0.027224478386908862,,,,,,,,,,,,,,,,,,0.022505640844104002,
5,2023-08-01 00:00:00-05:00,2023-08-01,00:00:00,1690866000,13.75,14.300000190734863,13.75,13.930000305175781,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,13.774185456508427,13.80156487100965,,-0.03074212593590886,-0.023077270362658654,-0.007664855573250206,,,,,,,,,,,,,,,,,,0.022010285268964536,
6,2023-08-02 00:00:00-05:00,2023-08-02,00:00:00,1690952400,15.699999809265137,16.479999542236328,14.949999809265137,16.09000015258789,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,14.19524267397742,14.019511088302815,,0.15573907544408705,0.012685998798690486,0.14305307664539657,,,,,,,,,,,,,,,,,,0.15506100503167586,
7,2023-08-03 00:00:00-05:00,2023-08-03,00:00:00,1691038800,16.770000457763672,17.420000076293945,15.720000267028809,15.920000076293945,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,14.508834928944061,14.200510039540065,,0.2865065168728371,0.06745010241351981,0.2190564144593173,,,,,,,,,,,,,,,,,,-0.010565573317698362,
8,2023-08-04 00:00:00-05:00,2023-08-04,00:00:00,1691125200,16.010000228881836,17.389999389648438,14.569999694824219,17.100000381469727,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,14.979955920312364,14.476651976866698,,0.4798256874435971,0.1499252194195353,0.3299004680240618,,,,,,,,,,,,,,,,,,0.07412062182919765,
9,2023-08-07 00:00:00-05:00,2023-08-07,00:00:00,1691384400,16.899999618530273,17.360000610351562,15.770000457763672,15.770000457763672,0,0.0,0.0,0,0.0,0.0,17.921,65.73,0.0,19.6254,,15.123600381667146,14.599828022666411,,0.5197216170544685,0.22388449894652196,0.29583711810794655,,,,,,,,,,,,,,,,,,-0.07777777158106369,
