,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
13,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,33.644872437089795,33.87730470886786,33.56739255020087,33.81919479370117,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.4150615872616881,33.94121374347965,34.04270125027248,40.96376584631252,-0.11048312461269205,-0.07162602749165554,-0.03885709712103651,,,,25.242480459972,,-74.757519540028,,,10.166368384166296,21.33323663160627,,,,,,,,0.002008424986795987,
14,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,33.72235450786543,33.81920068891404,33.59645151694626,33.751407623291016,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.41436967028173605,33.90670353980899,34.01495900008377,39.84376923266291,-0.11955765105574301,-0.08121235220447304,-0.03834529885126997,,,,18.447003578078693,,-81.5529964219213,,,10.18334424754131,21.368858999075172,,,,,,,,-0.0020043993011560346,
15,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,33.4705493462348,33.50928559866082,33.092840405912504,33.1315803527832,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.4330476692489797,33.76577205125884,33.93082770034086,27.09032347303733,-0.17474975288433114,-0.09991983234044466,-0.07482992054388649,,,,2.6667162129178132,15.452066750322835,-97.3332837870822,,,7.9870232659756875,28.753945959363246,,,,,,,,-0.018364486525299317,
16,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,33.073473446397266,33.334958846282426,33.04441663961978,33.08315658569336,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.41298656294897285,33.641660148428755,33.850097117993485,31.27408547434888,-0.21986284254199973,-0.12390843438075569,-0.09595440816124404,,,,2.985133800959812,8.032951197318772,-97.01486619904018,,,8.374998413678407,27.638266865484436,,,,,,,,-0.001461559230626186,
17,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,33.189694152001216,33.238117244026505,32.82167200260783,32.918521881103516,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.41437013572811765,33.51018046346053,33.761375666861106,27.509510324449224,-0.2658355491351756,-0.1522938573316397,-0.1135416918035359,,,,6.369577505304237,4.007142506393954,-93.63042249469576,,,8.347034477980712,30.216852845403135,,,,,,,,-0.004976390453051205,
18,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,32.68607959919409,33.00567859527507,32.65702648843923,32.90882873535156,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.42128798079434254,33.400843785622534,33.680180721003055,23.73551292150846,-0.29959782890053077,-0.18175465164541793,-0.11784317725511284,,,,14.942400119769037,8.09903714201103,-85.05759988023097,,,7.881537356494802,32.51220406506503,,,,,,,,-0.0002944587180118141,
19,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,32.957257340630996,33.02505040671512,32.60860517537265,32.870094299316406,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.4358150671814463,33.30434387902142,33.60302963322337,23.37179611005807,-0.3257254637405751,-0.21054881406444936,-0.11517664967612573,34.762374789266985,33.757703399658205,32.753032010049424,15.083817260674737,12.13193162858267,-84.91618273932527,-163.01751419668025,,7.618820936933026,31.587144279609696,41514090.3,34.56492622720854,33.586765701290595,32.60860517537265,34.58494405643792,33.76851771671097,32.952091376984015,-0.00117702262656183,
20,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,32.879783551895926,32.91852350520551,32.51176138434543,32.560184478759766,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.4302810209819213,33.169042169882935,33.50371104708398,23.19412078333643,-0.36720601274808473,-0.24188025380117645,-0.12532575894690828,34.781549388848866,33.67296180725098,32.56437422565309,2.6454668686712592,10.890561416371677,-97.35453313132874,-156.01454254865934,,7.716810169538911,28.617168183028213,33826295.8,34.56492622720854,33.53834380577698,32.51176138434543,34.5198948443802,33.686035893535944,32.85217694269169,-0.009428321614613822,
21,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,32.618290702215795,32.889462955678255,32.569867613303906,32.87977981567383,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.42543838854057825,33.11644901457218,33.44428902504492,31.292403082496435,-0.37002554976368884,-0.26750931299367897,-0.10251623677000987,34.69189666139711,33.594030952453615,32.49616524351012,20.105707388484394,12.611663839276796,-79.89429261151561,-116.84588903770903,,7.80464821207872,27.15442720167672,26138501.3,34.54556142223359,33.528661403289505,32.51176138434543,34.432247439729245,33.605168164376856,32.77808888902447,0.009815525987653562,
22,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,32.831358129739165,33.22843338689659,32.76356506347656,32.76356506347656,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.4254383932306937,33.05228829619116,33.37945817156222,31.506878880709863,-0.37728846583708275,-0.28946514356235975,-0.087823322274723,34.669127589443356,33.531079864501955,32.39303213956055,13.75662374756643,12.169266001574028,-86.24337625243356,-84.98285679029674,,9.756121367065209,27.15442690232105,18450706.8,34.34217910712192,33.42697024573367,32.51176138434543,34.35848202828056,33.542055690072445,32.72562935186433,-0.0035345355975244797,
23,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,32.89915190540438,33.04442118148024,32.64734591576071,32.918521881103516,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.4157533397048811,33.027967129811586,33.33555947723282,22.779733706438336,-0.36631797342477057,-0.30483570953484196,-0.06148226388992861,34.6099572545829,33.47248725891113,32.33501726323936,24.85215100171778,19.571494045922865,-75.14784899828221,-81.23350776766296,,8.31944412082594,29.78369946135002,10762912.3,34.34217910712192,33.42697024573367,32.51176138434543,34.296983992282534,33.48055764975353,32.66413130722452,0.004729546901466319,
24,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,33.02505152954933,33.218747593994536,32.99599841293835,33.10253143310547,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.38669883359708684,33.041524275865015,33.31336633017307,31.707125713123716,-0.33886946982608634,-0.31164246159309084,-0.02722700823299551,34.50910327882612,33.41679992675781,32.324496574689505,36.094720544626654,24.90116509797029,-63.905279455373346,-44.102996389257356,,12.164570797333196,23.971429072617298,3075117.8,34.34217910712192,33.42697024573367,32.51176138434543,34.24694611688741,33.425677430660166,32.604408744432924,0.005589848555975996,
25,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,33.07348113739085,33.41244650824706,33.02505434631529,33.40276336669922,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.38808240643905734,33.107204110562144,33.32188033365175,43.426365469567735,-0.28955234586720024,-0.30722443844791275,0.017672092580712506,34.401619482757845,33.37612419128418,32.35062889981051,54.43821606269579,38.46169586968008,-45.56178393730421,-15.033303781106303,,14.79511900648403,23.885967279715064,-3075117.8,34.34217910712192,33.42697024573367,32.51176138434543,34.22015189399608,33.381450593767966,32.54274929353985,0.009069757525960398,
26,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,33.4511797630366,33.61581899749071,33.35432989473002,33.422122955322266,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.3721717499124654,33.16446208233671,33.33142725000132,43.19987269455832,-0.2460694770535028,-0.2949934461690308,0.04892396911552799,34.34382995273505,33.35094375610352,32.35805755947199,66.66661940551874,52.3998520042804,-33.333380594481255,16.39294906536512,46.4139607196626,17.472122316855213,24.90711254741028,-6150235.6,34.34217910712192,33.42697024573367,32.51176138434543,34.17592469813725,33.359498364398405,32.54307203065956,0.0005795804499919566,
27,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,33.51897951607459,33.52866265761623,33.25749036110461,33.29623031616211,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.3694046169013677,33.18841994303224,33.32807516106425,39.453260832771726,-0.21924020943100686,-0.27984279882142604,0.06060258939041918,34.271231743137726,33.31849975585938,32.36576776858103,60.0004091261061,60.36841486477354,-39.9995908738939,4.438780150069879,45.134864984776904,17.603002344404555,25.093444860153813,-12300471.2,34.34217910712192,33.42697024573367,32.51176138434543,34.138153859207655,33.33431782892738,32.53048179864711,-0.0037667457369015,
28,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,33.49960082296493,33.70297999243555,33.470547711453264,33.5964469909668,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.3825475100660581,33.26260667902034,33.353634382959726,47.14274058318422,-0.17177275550382376,-0.2582287901579056,0.08645603465408186,34.242045499700964,33.30784645080566,32.37364740191036,91.05680512835855,72.57461121999445,-8.943194871641445,48.20789284069014,43.24145564432545,20.253050807071705,24.23132850531438,-15375589.0,34.34217910712192,33.42697024573367,32.51176138434543,34.114586557461934,33.31656238533015,32.51853821319837,0.009016536465359604,
29,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,33.55771349257459,33.69329961667472,33.24780129621863,33.257484436035156,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.36732830314302795,33.26167536211394,33.344477245157385,52.58972833941958,-0.15966537854113483,-0.23851610783455146,0.07885072929341663,34.06986378041081,33.256517028808595,32.44317027720638,62.601695996450545,71.21963675030507,-37.398304003549455,24.693737799587083,39.4345775619102,21.092178553063683,19.773749870581963,-21525824.6,34.14848287670226,33.33012213052385,32.51176138434543,34.06519372880217,33.27588632613288,32.48657892346358,-0.01008923815731999,
30,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,33.17032795726294,33.305914108166746,32.99600185054504,33.238121032714844,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.3687118782115323,33.257392756768645,33.33434808206762,53.226039570464934,-0.14990465237037398,-0.22079381674171597,0.07088916437134199,33.95963187284543,33.21971492767334,32.479797982501246,60.97618383698573,71.54489498726494,-39.02381616301427,-13.542786390461888,36.03404290583236,21.01303108288178,23.639437528194033,-27676060.2,34.14848287670226,33.33012213052385,32.51176138434543,33.99191230281417,33.24231255422272,32.49271280563127,-0.0005822269377455669,
31,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,33.10253210670994,33.296228175096665,33.054109013224554,33.15095520019531,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.356260015386778,33.23804047375531,33.31688209331787,55.00005744268451,-0.14750244440487137,-0.20613554227434708,0.05863309786947571,33.892462837460236,33.191144943237305,32.48982704901437,53.65881724049814,59.078899024644805,-46.34118275950186,-10.205737644886538,32.282317146020944,21.747470450971623,19.999741710096828,-33826295.8,34.14848287670226,33.33012213052385,32.51176138434543,33.94671676280188,33.20970731223763,32.47269786167339,-0.002622465705379051,
32,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,33.1800062351675,33.286539250816915,33.05410693889544,33.218746185302734,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.3479586014643234,33.23453242130938,33.30753581636405,56.50430001296969,-0.1385316052278256,-0.1926147548650428,0.05408314963721719,33.8148483662831,33.16451187133789,32.514175376392686,59.34971097293494,57.99490401680627,-40.65028902706506,2.8019244637284437,28.864857813123553,22.266310201505497,17.097102051947964,-39976531.4,33.87730470886786,33.194533046606644,32.51176138434543,33.8881237861216,33.1762949337785,32.464466081435404,0.0020449180030572833,
33,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,33.373695373535156,33.5480214185636,33.28653235102093,33.373695373535156,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.3417321730299235,33.259834776259524,33.31383672657082,60.07758802316953,-0.11756384321897428,-0.17760457253582912,0.060040729316854835,33.725183664390414,33.14223690032959,32.55929013626877,72.35733083213536,61.78861968185615,-27.642669167864636,72.24561128760152,26.381263243720674,28.137485100836134,16.396516451770754,-46126767.0,33.81920068891404,33.16548103662973,32.51176138434543,33.87246604508682,33.15870088528433,32.44493572548185,0.004664510435405278,
34,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,33.36401470998451,33.838566105415964,33.325274765005965,33.5964469909668,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.34934140299777433,33.32103699711539,33.34075198984662,71.48619789606897,-0.08202699075916087,-0.15848905618049547,0.0764620654213346,33.68665114712101,33.134488868713376,32.58232659030574,80.91594528136461,70.87432902881164,-19.084054718635386,132.17445600926865,25.189178611560855,33.4652664086968,14.059243452273012,-49201884.8,33.838566105415964,33.17516374488069,32.51176138434543,33.894740729134995,33.15192135248829,32.40910197584158,0.006674466670187229,
35,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,33.75140307643648,33.790143021415034,33.470547711453264,33.5964469909668,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.34864974821515154,33.37111154145201,33.36510389471521,67.12985757791273,-0.05324994691447671,-0.13744123432729174,0.08419128741281504,33.74725241780968,33.15773220062256,32.56821198343544,79.67469687369572,77.64932432906524,-20.32530312630428,126.5019955947668,24.152315267860207,33.53165513171127,14.087134317026544,-50739443.7,33.838566105415964,33.17516374488069,32.51176138434543,33.8795673945013,33.17064520859627,32.46172302269124,0.0,
36,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,33.82889203932347,33.95479504704876,33.66424907622955,33.906368255615234,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.34104115769100424,33.46843094402714,33.41665288146759,75.00037553263044,-0.005373929093664742,-0.11102777328056636,0.10565384418690162,33.87507361613917,33.198892784118655,32.52271195209814,96.29608599870961,85.62890938458997,-3.703914001290385,157.2513619104388,23.359472984491855,30.628771381051635,14.401416726230748,-49201884.8,33.95479504704876,33.2332782156971,32.51176138434543,33.92072931789821,33.20502654705124,32.48932377620427,0.009224822634719798,
37,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,33.683613621649855,33.93541959649088,33.6642436470894,33.73204040527344,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.3320483493825722,33.51635993698101,33.44668978849672,67.64725839791998,0.01829051765142964,-0.08516411509416717,0.10345463274559681,33.94209728352975,33.23956871032715,32.53704013712455,76.76726911103523,84.24601732781353,-23.23273088896477,123.39356857841615,22.465042586321694,31.45828512585642,12.291516733834149,-47664325.9,33.95479504704876,33.2332782156971,32.51176138434543,33.94542559738175,33.244249755736504,32.54307391409126,-0.005141448621909683,
38,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,33.6882592551221,33.873090984757326,33.58125004445369,33.8244514465332,30751178,0.0,0.155,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.331449437054902,33.57237657508141,33.4826670892621,66.30835121463596,0.043994420613159946,-0.05933240795270175,0.1033268285658617,34.01590493670018,33.28534984588623,32.55479475507228,86.40545208384222,86.48960239786236,-13.59454791615777,107.80472220670012,22.46142196282625,27.75833041498439,14.102269509969279,-43051649.2,33.95479504704876,33.2332782156971,32.51176138434543,33.984865458339826,33.2893707333478,32.59387600835578,0.002739562746560731,
39,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,33.85363763658486,33.921733738745885,33.57152309279817,33.78554153442383,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.32879361448461253,33.611133840416386,33.511512274515596,59.80465536210869,0.060527520593105066,-0.03536042224354039,0.09588794283664545,34.06682500700446,33.3311222076416,32.59541940827874,82.34723470690822,81.83998530059523,-17.65276529309178,98.50689596163639,22.724499043406706,24.831283819095447,14.216180255211668,-38438972.5,33.95479504704876,33.2332782156971,32.51176138434543,34.02449280787641,33.33562154142386,32.64675027497131,-0.001150348651503763,
40,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,33.90228141107406,34.009290645243695,33.54234429601597,33.55207443237305,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.34346913208940066,33.60039576622669,33.515375337168685,52.999623131949605,0.0541668754497735,-0.017454962704877612,0.07162183815465112,34.02573992195877,33.380716705322264,32.73569348868576,54.877995763624135,74.5435608514582,-45.122004236375865,79.25285635453218,23.054942329606536,21.361783960235417,13.608760885852163,-33826295.8,34.009290645243695,33.289579129273804,32.569867613303906,34.08239856413521,33.3875088748459,32.69261918555659,-0.006910266683542776,
41,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,33.435325647259525,33.435325647259525,32.997562408447266,32.997562408447266,30751178,0.0,0.0,0.0,35604549,34.017,53.1,52.56,26.5,1.38,51.4548,53.27,40.66,0.172,1.231,46910926848,18.828957,1.5609843,883444992,1,49.6128,0.3637076840475549,33.490789701175885,33.4660598201476,44.24476402459284,0.004331600275591541,-0.013097650108783783,0.017429250384375324,34.01428943332217,33.38660583496094,32.75892223659971,0.15400919366602078,45.79307988806613,-99.84599080633399,-71.40675797816883,22.053847867192808,20.17310526698691,21.648642242318967,-32288736.9,34.009290645243695,33.3283182805022,32.64734591576071,34.123110920160904,33.40569787617086,32.68828483218082,-0.01652690730176598,
