,datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,dividend_frequency,dividend_rate,dividend_yield,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_dividend_amount,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_depreciation,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
281,2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,8.1310692603837,8.136009269993702,7.874194885031863,7.933473587036133,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.18207029666500554,8.111397222491732,8.156417723145445,46.80850408368329,-0.08101977202592181,-0.09910844523666454,0.01808867321074273,8.379286173250582,8.061416959762573,7.7435477462745625,10.909074706912097,24.57002399725881,-89.0909252930879,-55.21412420238545,34.920479674106296,17.63573572052716,19.96134674943147,19126470.0,8.417583793778727,8.061911120357117,7.706238446935508,8.472168988142553,8.084387446157919,7.696605904173286,-0.017135864070002782,0.4145971332569811
282,2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,7.913713958172851,8.022391335646843,7.711177817741764,7.814915657043457,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.19583144797785845,8.057491483319318,8.123893716850018,42.30769766240661,-0.09914018522265167,-0.09911479323386196,-2.5391988789702502e-05,8.385505614964979,8.049067211151122,7.712628807337265,14.685300354291556,18.988962928161513,-85.31469964570844,-112.26624828349377,32.97202275463495,16.39646577553294,23.06317907741963,18935205.3,8.417583793778727,8.061911120357117,7.706238446935508,8.467805424992942,8.073601978852107,7.679398532711272,-0.014944012694062314,0.41158528556549717
283,2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,7.795156337127992,7.889014631942935,7.617320237470267,7.656839370727539,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.2039470084818292,7.984645644666267,8.079412350552639,33.33329099658174,-0.12481736159033296,-0.10425530690515616,-0.0205620546851768,8.41175938684646,8.036223459243775,7.6606875316410905,4.938264768618255,10.177546609940626,-95.06173523138175,-157.42604531809286,32.248020052912544,14.013871426410459,25.432621345948398,18743940.6,8.417583793778727,8.017452015624496,7.617320237470267,8.461465884753803,8.060840568207656,7.660215251661508,-0.02022751021931324,0.41342008529171637
284,2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,7.637079881101763,7.684502747267597,7.479003346478827,7.567921161651611,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.20945143589271872,7.90887755684542,8.030698903990636,33.043455999247925,-0.15060557785493867,-0.11352536109511267,-0.03708021675982599,8.438551820515986,8.027331638336182,7.6161114561563785,9.473648788293291,9.699071303734359,-90.52635121170671,-204.80285832238894,31.513617740180468,13.64558396309736,28.133487888676097,18552675.9,8.417583793778727,7.948293570128777,7.479003346478827,8.44723897818717,8.049775201282921,7.652311424378671,-0.01161291294889455,0.41379314963661423
285,2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,7.518522157445189,7.711177807971948,7.479003025485587,7.706238269805908,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.2150970442143659,7.872034050110963,7.999797891211139,37.90321293691011,-0.1580598745302293,-0.12243226378213601,-0.035627610748093286,8.45010497194556,8.016463828086852,7.582822684228144,24.210515705916407,12.874143087609307,-75.78948429408359,-163.2540659329899,32.241121662093434,12.040720701892955,27.395073960574972,18361411.2,8.417583793778727,7.948293409632157,7.479003025485587,8.435959420244224,8.037013768039618,7.6380681158350106,0.018276763882687064,0.4151048042459441
286,2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,7.716117961143619,7.938413200338343,7.716117961143619,7.844555377960205,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.21933121398678,7.867037927901734,7.985012889949146,44.202891708014505,-0.151065039941237,-0.1281588190139562,-0.022906220927280785,8.451128715345352,8.01251187324524,7.5738950311451285,38.94735166366078,24.210505385956818,-61.052648336339224,-77.51925960496666,32.2975143685484,18.565028589365234,26.866214470088106,18265778.85,8.417583793778727,7.948293409632157,7.479003025485587,8.441640269740395,8.031332864830679,7.621025459920963,0.01794871937664344,0.4168383047921302
287,2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,7.943353524017165,8.052030907680548,7.879134813067762,7.913714408874512,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.21015716143785523,7.875524560805875,7.978222558418228,36.363654494326,-0.1383462577835779,-0.13019630676788055,-0.008149951015697349,8.449345304489393,8.008559966087342,7.5677746276852895,46.31582044659526,36.491229272057474,-53.684179553404746,-29.798539095892814,31.345748796747866,16.017518869831445,28.039013253879038,18170146.5,8.417583793778727,7.948293409632157,7.479003025485587,8.426326664087691,8.025404993166118,7.6244833222445445,0.008816182381555127,0.4166750187884461
288,2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,7.943353176116943,8.032271459860972,7.884074477322664,7.943353176116943,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.20945146329518316,7.887857036316978,7.974901664865724,35.29407947488835,-0.12444045833264195,-0.12904513708083282,0.004604678748190871,8.448565583731686,8.007078003883361,7.565590424035036,49.47364854660325,44.91227355228642,-50.52635145339676,-26.809576708288294,30.618476469933633,14.049899605498318,28.13348420798134,18265778.85,8.417583793778727,7.948293409632157,7.479003025485587,8.427314667086394,8.023429037863504,7.619543408640614,0.0037452409464251435,0.41676322896294016
289,2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,7.992753202012919,8.13600971978069,7.977933172363613,8.032272338867188,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.21368568680595956,7.914114364053379,7.980365538580149,38.40007258883445,-0.10503420978749833,-0.12424295162216592,0.019208741834667586,8.448565583731686,8.007078003883361,7.565590424035036,58.947437671000976,51.57896888806649,-41.052562328999024,9.311163689253947,29.615982652334164,17.23914997508587,26.254983041439285,18361411.2,8.417583793778727,7.948293409632157,7.479003025485587,8.431595970284562,8.024252341437004,7.616908712589447,0.011194159541790816,0.4171034341096856
290,2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,8.052030602840233,8.170588943343331,7.913714109270695,7.953233242034912,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.22003699277536098,7.921226887322748,7.977781510337746,37.2093275581401,-0.09493802609017621,-0.11838196651576799,0.02344394042559178,8.448565583731686,8.007078003883361,7.565590424035036,51.61292623907987,53.344670818894684,-48.38707376092014,-5.343635999994336,29.36623307784679,15.298285411937563,27.581824311721853,18457043.55,8.417583793778727,7.948293409632157,7.479003025485587,8.446580335605464,8.026392965054274,7.606205594503085,-0.00984019135529246,0.40471435275390594
291,2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,8.140949729663792,8.150829749429995,7.933474025626243,8.032272338867188,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.2249769365299221,7.941416969421736,7.982971113054836,41.48154821659931,-0.079640882692944,-0.1106337497512032,0.030992867058259196,8.45018372994508,8.008560013771056,7.5669362975970325,63.63649240090451,58.065618770328435,-36.36350759909549,4.502377868837283,28.582214783607657,14.962372448405217,26.976191861683706,18552675.9,8.417583793778727,7.948293409632157,7.479003025485587,8.453743305640781,8.027133989307547,7.600524672974313,0.009937983009794538,0.4008832202413186
292,2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,8.032271254198916,8.061910367284552,7.898893831997931,8.002632141113281,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.22568265191384226,7.95254700063838,7.984843591917545,40.87593400902568,-0.06911281309778339,-0.10232956242051924,0.033216749322735856,8.45018372994508,8.008560013771056,7.5669362975970325,67.08865128855336,60.779356642845904,-32.91134871144663,-14.181309404294298,26.14038298078268,14.915584729778027,26.26646409264051,18552675.9,8.417583793778727,7.948293409632157,7.479003025485587,8.45077933151819,8.025158017028158,7.599536702538125,-0.003690138544043209,0.4009379767684474
293,2024-09-23 00:00:00-04:00,2024-09-23,00:00:00,1727064000,8.012512253239853,8.056971399721457,7.943353999695377,8.022392272949219,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.21403861408618052,7.9652461410585325,7.988419656777704,48.33337355309411,-0.058500408304431595,-0.09356373159730172,0.035063323292870124,8.425853923992419,7.997692275047302,7.5695306261021855,77.46490683597789,69.39668350847857,-22.535093164022115,-2.803161033859396,24.97614495541786,15.727016038828179,20.60670725930556,18552675.9,8.417583793778727,7.948293409632157,7.479003025485587,8.417929106635569,8.014537278683457,7.611145450731346,0.002469204067799158,0.400963708834813
294,2024-09-24 00:00:00-04:00,2024-09-24,00:00:00,1727150400,8.042152265988408,8.096490489655466,7.971017255143868,8.01251220703125,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.20994558534073113,7.97383997123539,7.99071418537328,47.50002010988039,-0.05030732823125206,-0.0849124509240918,0.034605122692839746,8.389668186290871,7.983860564231873,7.578052942172874,77.1428636369955,73.89880725384224,-22.857136363004507,11.844070950227001,23.78978627215077,17.37815979581083,21.00844871542864,18361411.2,8.417583793778727,7.948293409632157,7.479003025485587,8.39989847643369,7.99976700068399,7.59963552493429,-0.0012315610583246706,0.3999955855480256
295,2024-09-25 00:00:00-04:00,2024-09-25,00:00:00,1727236800,7.982872129403745,8.0273312702775,7.874194281835145,7.903833866119385,1912647,0.0,0.0,2457049,0.002,-3.433,1.5268014059753954,0.2680683311432326,0.6687170474516696,0.17064748201438848,0.13278610111777714,12.15034965034965,0.08115107913669065,0.13381294964028778,6.669865642994242,0.12214411247803164,-80978735.7995922,0.642,0.983,11.87,11.63,0.5,0.24,2.04,1.29,0.076,-0.061,1.28,580000000,0.16870001,3780889088,1.29,1.28,6.519,1.1,10.9076,12.085,7.015,133524519,9.139535,243000000,0.20709999,712000000,0.00685,0.86248,0.06,2387298048,278000000,278000000,278000000,380000000,0.13554,0.0469,9.2109375,-3.434314,0.69438565,0.080860004,972000000.0,521000000.0,-91000000.0,-48000000.0,89000000.0,1524000000.0,90000000.0,503000000.0,593000000.0,,-520000000.0,317000000.0,193000000.0,705000000.0,286000000.0,-14000000.0,1464000000.0,282000000.0,408000000.0,240000000.0,465000000.0,3475000000.0,240000000.0,2276000000.0,-673000000.0,2949000000.0,0.61,0.12968001,-0.04,16.033,202484992,0.045500003,9219185,6028409,0.09729999,3.05,130000000,1522000000,3438000128,9.385475,0.20218291416076806,7.961111588487025,7.982439869253861,48.7179391984846,-0.05198444279672998,-0.07832684929861944,0.02634240650188946,8.338079701145512,7.963113021850586,7.58814634255566,61.428497843008955,72.01208943866077,-38.57150215699105,-21.86968943493932,23.866866158308433,18.04538205228927,20.872675441138863,17978881.8,8.417583793778727,7.948293409632157,7.479003025485587,8.38310284015068,7.980995407008034,7.578887973865386,-0.013563578825689149,0.40079337725136766
