,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2023-07-25 00:00:00-04:00,2023-07-25,00:00:00,1690257600,101.7595089091026,101.86351938859902,101.43802000504121,101.61767578125,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,101.61767578125,101.61767578125,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2023-07-26 00:00:00-04:00,2023-07-26,00:00:00,1690344000,101.57985701972906,101.74059787094406,101.3907509846447,101.65550231933594,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,101.62455333362925,101.62127830868675,,0.0030175016136837485,0.0006035003227367497,0.002414001290946999,,,,,,,,,,,,,,,,,,0.00037224368492116966,
2,2023-07-27 00:00:00-04:00,2023-07-27,00:00:00,1690430400,101.48529868507643,101.58930916310327,100.7761402697657,100.90851593017578,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,101.49436471481953,101.5533961774,,-0.05424140425290602,-0.010365480592391806,-0.04387592366051422,,,,,,,,,,,,,,,,,,-0.007348214037776413,
3,2023-07-28 00:00:00-04:00,2023-07-28,00:00:00,1690516800,100.96523398502681,101.29617309570312,100.9463262703874,101.29617309570312,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,101.45832987498017,101.52889874104793,,-0.06756001639404019,-0.021804387752721484,-0.045755628641318706,,,,,,,,,,,,,,,,,,0.0038416694760983194,
4,2023-07-31 00:00:00-04:00,2023-07-31,00:00:00,1690776000,101.2583594014424,101.46638035051802,101.13544121059417,101.32455444335938,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,101.43400706923092,101.5094373793633,,-0.07496087263011475,-0.03243568472820014,-0.04252518790191461,,,,,,,,,,,,,,,,,,0.0002801818349982277,
5,2023-08-01 00:00:00-04:00,2023-08-01,00:00:00,1690862400,100.9654453757536,101.02230020560438,100.66224612229767,100.71910095214844,2282727,0.0,0.221,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,101.30402413885227,101.43416724343808,,-0.12820329350847715,-0.051589206484255544,-0.0766140870242216,,,,,,,,,,,,,,,,,,-0.005975387649490127,
6,2023-08-02 00:00:00-04:00,2023-08-02,00:00:00,1690948800,100.45379150224576,100.59591772826695,100.18849306905429,100.53907012939453,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,101.16494159167813,101.34891989924346,,-0.18281786788061538,-0.07783493876352751,-0.10498292911708787,,,,,,,,,,,,,,,,,,-0.001787454624316398,
7,2023-08-03 00:00:00-04:00,2023-08-03,00:00:00,1691035200,100.10322322449578,100.14112403394572,99.8852953773687,99.9137191772461,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,100.93744660723593,101.21223411619609,,-0.2734092158605961,-0.11694979418294123,-0.15645942167765486,,,,,,,,,,,,,,,,,,-0.006219979470106551,
8,2023-08-04 00:00:00-04:00,2023-08-04,00:00:00,1691121600,100.29272102055211,100.91807353931158,100.29272102055211,100.88017272949219,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,100.92703317491888,101.18060922222429,,-0.2641735587898353,-0.14639454710432004,-0.11777901168551524,,,,,,,,,,,,,,,,,,0.009672881364085839,
9,2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,1691380800,100.84226663894071,101.05071746761142,100.719094435108,100.96543884277344,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,100.9340160236197,101.16011680513373,,-0.24712526505338417,-0.16654069069413288,-0.08058457435925129,,,,,,,,,,,,,,,,,,0.0008452217217143065,
10,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,101.1359842284063,101.29706446153111,100.8896398320312,100.94648742675781,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,100.93628355146299,101.13977115005031,,-0.23246389129468525,-0.17972533081424336,-0.0527385604804419,,,,,,,,,,,,,,,,,,-0.00018770201202356063,
11,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,100.94648670121015,101.01281130419439,100.8422612924007,100.89910888671875,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,100.92952452150949,101.11685093449492,,-0.22210738352337955,-0.1882017413560706,-0.03390564216730896,,,,,,,,,,,,,,,,,,-0.0004693431267079884,
12,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,100.91807223452383,101.09809204278802,100.37799835205078,100.37799835205078,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,,100.82924703615336,101.0464840218812,,-0.25303224335102925,-0.20116784175506236,-0.05186440159596689,,,,,,,,,,,,,,,,,,-0.00516466934562354,
13,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,100.2264009806256,100.46327563116738,100.18850016907804,100.23587799072266,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,0.5092011978392392,100.72136175516594,100.96928344748515,34.27261438532811,-0.2857148006056889,-0.21807723352518768,-0.0676375670805012,,,,17.72208866962005,,-82.27791133037995,,,18.60263386243433,36.65636690990443,,,,,,,,-0.0014158517171229956,
14,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,100.21691685939628,100.29271847711273,99.99899624451169,100.02742004394531,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,0.49978854419947033,100.59519053494401,100.87958217095755,32.71996524726505,-0.32469390759248995,-0.23940056833864815,-0.0852933392538418,,,,7.660457907471358,,-92.33954209252863,,,18.952982327533697,40.055070554311115,,,,,,,,-0.002079673974588636,
15,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,99.97057322244336,100.16954704886612,99.70527478721301,99.7147445678711,2282727,0.0,0.0,0.0,2319504,125.295,109.875,109.61,48.0,2.47,109.0522,111.51,106.04,0.38,19484805120,12.320226,0.8751347,177700000,108.6971,0.5079617852961665,100.43510945002166,100.76864525637788,30.099993272241107,-0.3764756515272012,-0.26681558497635877,-0.10966006655084243,,,,0.5026331143031817,8.628393230464864,-99.49736688569682,,,18.64802376854675,42.87613867793005,,,,,,,,-0.003125897638236119,
