,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2023-07-25 00:00:00-04:00,2023-07-25,00:00:00,1690257600,372.2654181712339,375.7416620754601,372.2456474352449,374.0726623535156,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,374.0726623535156,374.0726623535156,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2023-07-26 00:00:00-04:00,2023-07-26,00:00:00,1690344000,373.0258651673939,374.52696443414567,370.5174227181193,372.8283386230469,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,373.84642167524856,373.9541553315662,,-0.09926229188926072,-0.019852458377852145,-0.07940983351140858,,,,,,,,,,,,,,,,,,-0.0033264225261476765,
2,2023-07-27 00:00:00-04:00,2023-07-27,00:00:00,1690430400,378.30936822449985,379.9289712959523,370.64579672132845,371.93951416015625,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,373.49971121795903,373.76228474381287,,-0.24680407554427575,-0.06524278181113687,-0.1815612937331389,,,,,,,,,,,,,,,,,,-0.0023840045694307754,
3,2023-07-28 00:00:00-04:00,2023-07-28,00:00:00,1690516800,376.00832542326555,379.7413480832453,375.49479859843973,378.71429443359375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,374.4478172571653,374.2339047142682,,0.18085140437960945,-0.016023944572987607,0.19687534895259706,,,,,,,,,,,,,,,,,,0.01821473657816397,
4,2023-07-31 00:00:00-04:00,2023-07-31,00:00:00,1690776000,379.02042231827784,380.0968726247332,377.5884302735675,378.9117736816406,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,375.259445697979,374.67941604449413,,0.5296014622338703,0.09310113678838397,0.43650032544548634,,,,,,,,,,,,,,,,,,0.0005214465124487866,
5,2023-08-01 00:00:00-04:00,2023-08-01,00:00:00,1690862400,377.5588218047705,378.79328737007035,375.95895925427294,378.0328674316406,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,375.76370419500836,374.9987923670795,,0.7266911632623874,0.21981914208318465,0.5068720211792027,,,,,,,,,,,,,,,,,,-0.002319553814494113,
6,2023-08-02 00:00:00-04:00,2023-08-02,00:00:00,1690948800,374.54671639674933,374.54671639674933,368.4928927896353,369.73724365234375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,374.6679840963421,374.4976924894856,,0.2110656285315713,0.21806843937286197,-0.007002810841290674,,,,,,,,,,,,,,,,,,-0.021944186587947834,
7,2023-08-03 00:00:00-04:00,2023-08-03,00:00:00,1691035200,367.3176992961401,371.27787446309185,367.14979871885635,369.14471435546875,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,373.6637532343651,373.98788504815064,,-0.2425870919174713,0.12593733311479532,-0.3685244250322666,,,,,,,,,,,,,,,,,,-0.0016025685998571904,
8,2023-08-04 00:00:00-04:00,2023-08-04,00:00:00,1691121600,371.08032802376374,373.40112918344556,366.9127713045643,367.41644287109375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,372.5278786228612,373.36203341224046,,-0.7331162979526198,-0.04587339309868771,-0.6872429048539321,,,,,,,,,,,,,,,,,,-0.0046818264414068,
9,2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,1691380800,369.2335653114206,370.6260459802544,366.8930235989423,370.52728271484375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,372.16413391231254,373.09205715534557,,-0.8609212861088622,-0.20888297170072262,-0.6520383144081396,,,,,,,,,,,,,,,,,,0.00846679538738404,
10,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,368.0090445324438,368.02878513338135,364.2365102091534,367.3769836425781,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,371.293742954179,372.5477644398439,,-1.202548239447765,-0.4076160252501311,-0.7949322141976338,,,,,,,,,,,,,,,,,,-0.008502205422454945,
11,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,367.6633405275586,367.82135572957196,362.57734864967153,363.3377685546875,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,369.84720215427143,371.67062197459086,,-1.7787170191382415,-0.6818362240277532,-1.0968807951104882,,,,,,,,,,,,,,,,,,-0.010994741825798182,
12,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,366.3597349990874,369.70758976833025,362.4785826942923,364.0093078613281,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,368.78576682828174,370.94097301142295,,-2.156290938660675,-0.9767271669543376,-1.1795637717063372,,,,,,,,,,,,,,,,,,0.001848250759374448,
