,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2023-07-25 00:00:00-04:00,2023-07-25,00:00:00,1690257600,174.44751994535062,176.45799642901156,174.41795544158174,175.8765411376953,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,175.8765411376953,175.8765411376953,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2023-07-26 00:00:00-04:00,2023-07-26,00:00:00,1690344000,174.03358722620217,174.45737014109508,172.28922149887705,173.51126098632812,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,175.4464902010831,175.6512763613746,,-0.18868331691817275,-0.03773666338363455,-0.1509466535345382,,,,,,,,,,,,,,,,,,-0.013448525517200105,
2,2023-07-27 00:00:00-04:00,2023-07-27,00:00:00,1690430400,175.8568140189098,176.3889900870092,172.22022993356276,173.00865173339844,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,175.00324684332224,175.3995978253769,,-0.37445607465852504,-0.10508054563861266,-0.26937552901991235,,,,,,,,,,,,,,,,,,-0.0028966952927008682,
3,2023-07-28 00:00:00-04:00,2023-07-28,00:00:00,1690516800,174.6150671343185,175.88640102068777,174.25042820838016,175.36407470703125,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,175.06885190945113,175.39621467124874,,-0.3278402365338593,-0.14963248381766198,-0.17820775271619732,,,,,,,,,,,,,,,,,,0.013614480836845466,
4,2023-07-31 00:00:00-04:00,2023-07-31,00:00:00,1690776000,175.5217617965157,175.98495909846514,174.76290440257134,175.7681427001953,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,175.19599568958643,175.43163638829128,,-0.2553484409811233,-0.17077567525035425,-0.08457276573076905,,,,,,,,,,,,,,,,,,0.0023041663113674282,
5,2023-08-01 00:00:00-04:00,2023-08-01,00:00:00,1690862400,175.19651602910474,176.43827021995878,174.73331878312612,176.0637664794922,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,175.35377219684202,175.49183925411992,,-0.17206039721691013,-0.17103261964366545,-0.0010277775732446814,,,,,,,,,,,,,,,,,,0.0016818962455620312,
6,2023-08-02 00:00:00-04:00,2023-08-02,00:00:00,1690948800,174.51649629231733,174.62490447455176,171.08687885837486,171.70774841308594,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,174.69085878161363,175.13144965021192,,-0.45233405030904805,-0.227292905776742,-0.22504114453230606,,,,,,,,,,,,,,,,,,-0.024741138699390652,
7,2023-08-03 00:00:00-04:00,2023-08-03,00:00:00,1691035200,170.30829788605416,172.01324917284197,170.19988970955933,171.00802612304688,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,174.0212528436924,174.73874264762478,,-0.7225851686002045,-0.32635135834143447,-0.39623381025877,,,,,,,,,,,,,,,,,,-0.004075076963653945,
8,2023-08-04 00:00:00-04:00,2023-08-04,00:00:00,1691121600,170.4265709609936,171.45152381815052,168.41610964563984,168.6822052001953,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,173.0505169085111,174.1619295573934,,-1.1116213586159063,-0.48340535839632887,-0.6282160002195774,,,,,,,,,,,,,,,,,,-0.013600653580891242,
9,2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,1691380800,169.39178923968066,169.9732445135986,167.93320358721087,169.15525817871094,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,172.3422880485474,173.68510371180457,,-1.366017322779527,-0.6599277512729684,-0.7060895715065585,,,,,,,,,,,,,,,,,,0.002804403570336289,
10,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,167.97261285578875,168.07115617431606,166.16910320611711,167.85435485839844,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,171.52630019579306,173.12979429719445,,-1.6535390145818667,-0.8586500039347481,-0.7948890106471186,,,,,,,,,,,,,,,,,,-0.0076905875366765075,
11,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,168.08101740486197,168.08101740486197,165.11458237260175,165.68618774414062,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,170.46446156821986,172.42087938737978,,-2.032920747876801,-1.0935041527231588,-0.9394165951536424,,,,,,,,,,,,,,,,,,-0.012916954797430602,
12,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,166.94768690293563,168.39640775525658,164.88794624875553,165.7059326171875,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,,169.59927448621397,171.78136064736148,,-2.3054148710087077,-1.3358862963802687,-0.969528574628439,,,,,,,,,,,,,,,,,,0.00011917030209773749,
13,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,164.38532812950774,165.44969534851376,163.91228104480365,164.48387145996094,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.765805819053402,168.66920120871342,171.08636167713286,19.18984007091086,-2.5901212436000947,-1.5867332858242338,-1.0033879577758609,,,,4.556060755824142,,-95.44393924417585,,,7.228271869006485,32.858250231483396,,,,,,,,-0.007374878725976308,
14,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,164.31634363831003,167.12509187963926,163.92214021821664,167.10537719726562,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.848870867195745,168.38486957026834,170.7072202980979,29.22509785213215,-2.574541775918334,-1.784294983843054,-0.79024679207528,,,,25.49176841694365,,-74.50823158305636,,,11.21816886980371,31.900196228832883,,,,,,,,0.015937767721760032,
15,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,166.61259433919506,167.20391443247402,165.07518014214332,165.45953369140625,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.744686199446633,167.85299031956615,170.20744062127014,30.256241787122207,-2.6642884922941334,-1.96029368553327,-0.7039948067608635,,,,12.352339004663387,14.133389392477058,-87.64766099533662,,,11.849126037634813,27.57120185962095,,,,,,,,-0.009849135518341101,
16,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,165.1047603128858,166.05086954434717,163.87285586654843,163.88270568847656,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.6024900226146537,167.13112038664076,169.60508491338504,28.742048857054314,-2.8300274584371152,-2.134240440114039,-0.6957870183230761,,,,0.07838835752722238,12.640831926378086,-99.92161164247277,,,7.1949737445024535,32.37757956957172,,,,,,,,-0.009529991821870976,
17,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,164.61196793106402,164.91747777089446,162.0791806799751,162.3255615234375,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.5996720085882266,166.25738241151288,168.91179697148527,18.45496160661547,-3.051845528171242,-2.3177614577254797,-0.7340840704457623,,,,1.7158528246260254,4.715526728938879,-98.28414717537397,,,7.202773011819562,37.34097727863768,,,,,,,,-0.009501577109661707,
18,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,160.67975720880452,163.2322746993574,160.58121387394573,162.5719757080078,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.7017438749823595,165.58730846542102,168.3080044702017,17.828115839377176,-3.1711987757388442,-2.488448921328153,-0.6827498544106914,,,,12.554422401120007,4.782887861091085,-87.44557759887999,,,6.67008493294774,39.890552654817036,,,,,,,,0.001518024532043416,
19,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,163.40963890937505,166.01142018514506,163.25195155014188,165.6763458251953,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.8256362350041155,165.60349707628907,168.05737031353442,27.726219160261294,-2.98092807686956,-2.5869447524364344,-0.39398332443312567,178.38215988667622,169.0448760986328,159.7075923105894,36.28057678107572,16.85028400227392,-63.71942321892428,-69.10841908473978,,12.25704968185808,38.1415183489308,-4518971.1,176.45799642901156,168.51960515147863,160.58121387394573,174.65415053922624,169.13817219024943,163.62219384127263,0.019095358247741334,
20,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,167.16450758950126,167.2630659642883,165.12448156490044,165.48912048339844,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.622900290594868,165.58270133212713,167.81277509161671,33.76235919600681,-2.8128202565669653,-2.632119853262541,-0.18070040330442438,177.40724210506372,168.52550506591797,159.64376802677222,42.93117088193882,30.588723354711515,-57.06882911806118,-47.482069176246426,,16.613018369562813,31.159421932798082,-5523186.9,176.43827021995878,168.50974204695225,160.58121387394573,174.18274113049364,168.65690844032105,163.13107575014845,-0.0011300668231445377,
21,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,165.89315326894024,168.96798141926254,165.88330344872787,168.4752197265625,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.741864681493545,166.108613767479,167.87586505684965,44.09194063679904,-2.4108495716151594,-2.5878657969330647,0.17701622531790528,176.8402429528988,168.2737030029297,159.7071630529606,72.6198783027824,50.61054198859898,-27.380121697217614,-11.29224098232704,,20.333701594035333,27.496769105316588,-6025294.8,176.43827021995878,168.50974204695225,160.58121387394573,173.8897061263358,168.37471930645862,162.85973248658144,0.018044081897598874,
22,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,170.59410346474402,170.60395328492385,164.46414682476032,164.59225463867188,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.963606987754462,165.83291210769588,167.5631402551184,41.10583511688484,-2.3781934058394825,-2.5459313187143486,0.16773791287486617,176.26556990181547,167.85288314819337,159.44019639457127,40.019405875531085,51.85681835341743,-59.98059412446891,-29.907544987183147,,22.755301849913824,21.140162698046513,-6527402.7,176.43827021995878,168.50974204695225,160.58121387394573,173.72085214024725,168.00876068969836,162.29666923914948,-0.023047692676660292,
23,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,165.2525515126809,167.18418393512982,163.78413131519477,166.2676544189453,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,3.0607506801507003,165.91195616428666,167.43976065167337,44.032562615806285,-2.1918560466961026,-2.4751162643107,0.2832602176145973,175.05011209451413,167.39806213378907,159.746012173064,56.735392509268536,56.45822556252734,-43.26460749073147,-42.15379224619566,,22.033082278869657,20.929198500420963,-7029510.6,176.43827021995878,168.50974204695225,160.58121387394573,173.30200023573136,167.53767845191788,161.7733566681044,0.010179092472798468,
24,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,167.52914222135166,167.98247460212792,166.33665219072807,167.627685546875,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.9699410523356136,166.2239069611209,167.45765826074017,49.53271380820473,-1.9123943101341467,-2.3625718734753893,0.4501775633412426,173.55749312880658,166.99103927612305,160.4245854234395,70.30484764685315,55.68654867721759,-29.695152353146863,5.371599832570945,,24.626700151570937,17.326384810530904,-7531618.5,176.43827021995878,168.50974204695225,160.58121387394573,172.9417902201019,167.12819188755955,161.3145935550172,0.008179769737430842,
25,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,167.14477648075552,171.15584894286079,166.96737444711317,170.98831176757812,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,3.057229585441856,167.09016238047673,167.79391097567714,60.41827821971809,-1.4035649968157031,-2.1707704981434524,0.7672055013277492,172.11143082581148,166.73726654052734,161.3631022552432,98.41566943737709,75.15196986449959,-1.5843305626229023,97.707660511912,,31.337786274407893,14.367926464719355,-8033726.4,174.62490447455176,167.60305917424876,160.58121387394573,172.88807885390963,166.8261282154758,160.76417757704195,0.020048157377698717,
26,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,171.0179042001561,172.45677523156368,170.42658404195654,172.2793731689453,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.951638848520862,168.03365525110738,168.2210978512265,62.301716255569076,-0.8859238561088318,-1.9138011697365285,1.0278773136276966,172.25614000478805,166.7658477783203,161.27555555185256,98.50615851094425,89.07555853172482,-1.493841489055755,171.41090089948315,39.438437035828805,34.84381221245956,14.881918867345655,-8033726.4,172.45677523156368,166.5189945527547,160.58121387394573,172.55579588903282,166.78851489375,161.0212338984672,0.007550582773880432,
27,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,172.67358285250475,173.77736438467434,172.4863309773198,173.1170654296875,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.9305202516169464,168.95791164721285,168.6873804777466,66.3922196024622,-0.4034441056256526,-1.6117297569143534,1.2082856512887008,172.77045584179635,166.87129974365234,160.97214364550834,94.99627596358489,97.30603463730206,-5.0037240364151065,203.62844939620246,38.476659793767,38.3137189923824,12.61107568798296,-7531618.5,173.77736438467434,167.17928912931004,160.58121387394573,172.62691899404803,166.89117482352057,161.15543065299312,0.004862406017235088,
28,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,174.2011369968461,174.42781824025707,172.7622810374426,173.6492462158203,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.820704933144936,169.81088156877786,169.1599391194679,63.49591873855695,0.02161791664528323,-1.285060222202426,1.3066781388477093,173.71674537567347,167.1196517944336,160.52255821319372,94.3771627769548,95.95986575049464,-5.622837223045195,189.94794542546552,38.473162221502605,37.20988646405312,13.102048450386153,-6527402.7,174.42781824025707,167.5045160571014,160.58121387394573,172.69475641090398,167.09599993734614,161.4972434637883,0.0030741093306538847,
29,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,173.21560895517848,174.8121672878972,172.65386836688333,174.27012634277344,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.8228166924794493,170.62165334586797,169.64662361692558,68.97287528545846,0.4039262585615404,-0.9472629260496329,1.3511891846111732,174.66497401894748,167.37539520263672,160.08581638632597,96.19111292576942,95.1881838887697,-3.8088870742305776,169.5874583625355,39.103330920016056,37.95515404953994,13.092246760751092,-5523186.9,174.8121672878972,167.69669058092148,160.58121387394573,172.95115647233382,167.34057419931338,161.72999192629294,0.003575484146826957,
30,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,173.5901108436308,174.02374359507766,171.36283311962111,172.4272003173828,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.8749080885761344,170.9499346134161,169.91144044554056,68.19137503784646,0.5518383961164943,-0.6474426616164075,1.1992810577329018,175.2357041012102,167.60403747558593,159.97237084996166,83.24098954483073,91.26975508251832,-16.759010455169275,114.04925186994068,37.99032625690723,37.267432250237306,13.075431053014844,-4518971.1,174.8121672878972,167.69669058092148,160.58121387394573,173.20525634394383,167.60256024586752,161.99986414779121,-0.0105751115470345,
31,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,169.22425949348232,170.30832640205017,168.60337482978954,169.93382263183594,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.9453029740528427,170.76518698040152,169.9135720823306,65.57713323140501,0.462533293688665,-0.425447470555393,0.887980764244058,175.45976823418374,167.8164192199707,160.17307020575765,65.72018392472053,81.71742879844022,-34.27981607527947,41.13990031676734,36.10881890296698,36.376713486029324,15.105105867011101,-3514755.3,174.8121672878972,167.69669058092148,160.58121387394573,173.457057661845,167.7686225182354,162.08018737462578,-0.014460466103708547,
32,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,169.92396584106075,171.382536460026,169.84512215383347,170.28860473632812,5021079,0.0,0.0,0.0,5619736,149.355,260.63,257.94,20.0,0.61,244.112,263.01,172.45,0.398,70813458432,38.71487,1.7427607,272056000,229.6575,2.8657567941086177,170.67853566329728,169.9492894779494,65.72920794265642,0.41559558025099363,-0.2572388603941157,0.6728344406451093,175.6972637191136,168.04555282592773,160.39384193274185,60.86956632828865,69.9435799326133,-39.13043367171135,54.396251760831,34.90703960435606,40.063892245930845,11.79072501991259,-2510539.5,174.8121672878972,167.69669058092148,160.58121387394573,173.4687192206306,167.97738879705184,162.4860583734731,0.0020877662786462636,
