,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2023-07-25 00:00:00-04:00,2023-07-25,00:00:00,1690257600,64.47720559223677,64.73970000032352,64.11748389032422,64.3216552734375,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,64.3216552734375,64.3216552734375,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2023-07-26 00:00:00-04:00,2023-07-26,00:00:00,1690344000,64.4771982025081,65.41052226053883,64.42858456116682,65.29386138916016,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,64.4984200217507,64.41424633207775,,0.07755490381833852,0.015510980763667704,0.06204392305467081,,,,,,,,,,,,,,,,,,0.015114755856168838,
2,2023-07-27 00:00:00-04:00,2023-07-27,00:00:00,1690430400,65.4980398413375,65.89664360251828,64.37026838550523,64.57443237304688,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,64.5122404492591,64.42950214550338,,0.0800431274183353,0.028417410094601223,0.05162571732373408,,,,,,,,,,,,,,,,,,-0.011018325472059165,
3,2023-07-28 00:00:00-04:00,2023-07-28,00:00:00,1690516800,65.04108879486552,65.556360796049,64.85636584447867,65.33274841308594,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,64.66142371540943,64.51552559955886,,0.1415728655990165,0.05104850119548428,0.09052436440353222,,,,,,,,,,,,,,,,,,0.011743286191944646,
4,2023-07-31 00:00:00-04:00,2023-07-31,00:00:00,1690776000,65.3619239305588,65.96469161854745,65.3327512917906,65.89663696289062,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,64.88600794222418,64.64706001511426,,0.2331491218150319,0.08746862531939381,0.14568049649563808,,,,,,,,,,,,,,,,,,0.008631024463249704,
5,2023-08-01 00:00:00-04:00,2023-08-01,00:00:00,1690862400,65.5758102411679,65.86747731431747,65.15775805893446,65.56609344482422,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,65.00965985178782,64.73458700841998,,0.27587178696114734,0.1251492576477445,0.15072252931340283,,,,,,,,,,,,,,,,,,-0.005016090855327726,
6,2023-08-02 00:00:00-04:00,2023-08-02,00:00:00,1690948800,64.81747346454462,65.26469079273423,64.55497907834221,64.95358276367188,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,64.99946401758491,64.75544374701539,,0.2573388715624816,0.15158718043069194,0.10575169113178964,,,,,,,,,,,,,,,,,,-0.009341881588046608,
7,2023-08-03 00:00:00-04:00,2023-08-03,00:00:00,1691035200,64.89525903476475,65.48830993544084,64.61331619531207,65.0896987915039,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,65.01587034011564,64.7872775607762,,0.2507444030679409,0.17141862495814175,0.07932577810979913,,,,,,,,,,,,,,,,,,0.002095589219878402,
8,2023-08-04 00:00:00-04:00,2023-08-04,00:00:00,1691121600,65.59526004139192,65.72164515312069,64.77859666992362,64.87582397460938,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,64.99040736456904,64.79571055256983,,0.22565907166817567,0.18226671430014854,0.04339235736802713,,,,,,,,,,,,,,,,,,-0.003285847390070429,
9,2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,1691380800,65.03137494945103,65.18693270455441,64.3702693250657,64.92443084716797,7729058,0.0,0.0,0.0,5335372,90.33,83.32,82.33,19.0,1.39,77.7192,84.84,61.33,0.205,2.0,1003106624,16.599062,0.91774607,12100200,1,76.1604,,64.97841163413247,64.80796962824584,,0.2073111799588787,0.1872756074318946,0.020035572526984124,,,,,,,,,,,,,,,,,,0.0007492293674391526,
