,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
10,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,24.44537020613877,24.478283620238606,24.379541584292543,24.39834976196289,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,,24.38923031852441,24.43749259029083,,-0.05530743401725857,-0.04316142004744214,-0.012146013969816433,,,,,,,,,,,,,,,,,,0.00019281749362898282,
11,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,24.388945485857693,24.407753663383627,24.365436160773545,24.379541397094727,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,,24.387468696446284,24.43197342903406,,-0.05290286152170154,-0.04510970834229402,-0.007793153179407521,,,,,,,,,,,,,,,,,,-0.0007708867629026006,
12,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,24.393651360376438,24.43126592630489,24.26199589551,24.266698837280273,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,,24.365510540234283,24.416232991724176,,-0.05941774127224164,-0.04797131492828355,-0.011446426343958094,,,,,,,,,,,,,,,,,,-0.004628575984120031,
13,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,24.219677551556174,24.276102088970745,24.210275255633764,24.224380493164062,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.1230267455765995,24.33985053167606,24.39796132519464,34.55645059740746,-0.06722068885504484,-0.05182118971363581,-0.015399499141409034,,,,19.491472239726424,,-80.50852776027358,,,18.82876960886583,36.20639464012052,,,,,,,,-0.001743885495096631,
14,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,24.205569959530468,24.233782225493524,24.16795539855957,24.16795539855957,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.12002817612975646,24.308596871109422,24.376055998848443,32.81040504880568,-0.0770692087375977,-0.05687079351842819,-0.020198415219169513,,,,8.365219954087182,,-91.63478004591282,,,19.299153939373,39.62935827568517,,,,,,,,-0.002329268838078824,
15,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,24.149146583224447,24.210272261039524,24.092723846435547,24.092723846435547,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.12239800130457443,24.269347230259626,24.34907198433293,30.19027081777581,-0.08990838136501722,-0.063478311087746,-0.02643007027727122,,,,0.0,9.285564064604536,-100.0,,,18.925490804593494,42.70553183517284,,,,,,,,-0.003112863743885752,
16,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,24.088015188738012,24.125631533434316,24.02218837916552,24.040996551513672,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11472048073699474,24.227828925033087,24.319731466921574,33.95375919664494,-0.10306935915673776,-0.07139652070154436,-0.031672838455193406,,,,3.8213259334838443,4.062181962523676,-96.17867406651615,,,20.192054926103058,40.90814205813173,,,,,,,,-0.0021470089995460073,
17,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,24.0410020853689,24.059808468399943,23.970472319651524,24.022193908691406,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.1144056143651603,24.19044074024369,24.291394556613938,26.959923593302307,-0.11370601287502424,-0.07985841913624034,-0.033847593738783904,,,,9.50929253486022,4.443539489448022,-90.49070746513978,,,20.24762736553047,44.249595408035866,,,,,,,,-0.000782107463056958,
18,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,24.04100188113415,24.116232793558567,24.04100188113415,24.05510711669922,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11509618808839304,24.16583462687197,24.268890990907774,28.679020021436557,-0.11811822340724731,-0.08751037999044174,-0.030607843416805572,,,,16.66658401454403,9.99906749429603,-83.33341598545597,,,21.009814144672543,43.98409914477994,,,,,,,,0.0013701166568265144,
19,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,23.975172977809404,23.998682299594567,23.94225777493464,23.984575271606445,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11183889307796058,24.132878380460056,24.241813303355265,30.964422059229307,-0.12585547886402892,-0.09517939976515918,-0.03067607909886974,24.64224718188317,24.280910968780518,23.919574755677864,7.894674677078164,11.35685040882747,-92.10532532292184,-140.87722543653732,,21.62172258636152,44.74479060098328,447447.4,24.61280917979965,24.277533477367143,23.94225777493464,24.517878118863955,24.287336397938027,24.0567946770121,-0.0029320944093327306,
20,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,23.998681821529704,24.040999317358526,23.984574793822603,24.03159523010254,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10646556274666276,24.114463262213235,24.22179253447405,36.040482662054195,-0.12673230079356657,-0.10148997997084067,-0.0252423208227259,24.608935275901985,24.254896926879884,23.900858577857782,16.666632019812234,13.742630237144809,-83.33336798018777,-108.52065081185903,,25.552055170838777,39.11681934426891,0.0,24.58000219111752,24.26112998302608,23.94225777493464,24.48586458651122,24.260461093150674,24.03505759979013,0.001960424896569224,
21,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,24.135041762816307,24.25259017944336,24.130338821709188,24.25259017944336,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11083200060362611,24.139577247164166,24.224725643518745,55.39903063313559,-0.10834580006964956,-0.10286114399060245,-0.005484656079047107,24.562855814070062,24.23946371078491,23.91607160749976,57.89504502954299,27.485450575477795,-42.104954970457,-15.598641111877818,,38.18190784841452,32.72735620932185,-447447.4,24.54719020172381,24.244723988329227,23.94225777493464,24.482837514549228,24.243771612470255,24.00470571039128,0.009196016628309156,
22,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,24.19146071410216,24.233778209210175,24.11622981098193,24.14914321899414,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10344356606614369,24.141316514769617,24.217527317373545,37.096753088142925,-0.10095789121843168,-0.1024804934361683,0.0015226022177366183,24.54687100976788,24.227998447418212,23.909125885068544,38.59616954517966,37.71928219817829,-61.40383045482034,-32.89997047602023,,27.92219187207795,36.039138565802325,-894894.8,24.51437807131786,24.228317923126248,23.94225777493464,24.462433815373988,24.230824720670363,23.999215625966738,-0.004265398445437052,
23,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,24.12093372123655,24.19146348571256,24.069212133106998,24.139741897583008,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10680216912990252,24.141030220735686,24.2101191821554,35.326291840554504,-0.09476908922570715,-0.10093821259407608,0.006169123368368931,24.510712293839703,24.21137590408325,23.9120395143268,36.84227624068768,44.44449693847011,-63.15772375931231,-44.253276458861656,,25.157541668108873,38.05032800883632,-1566065.9,24.51437807131786,24.228317923126248,23.94225777493464,24.449676553067956,24.215216750899184,23.980756948730413,-0.00038930248273727486,
24,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,24.172652539910548,24.177353686635346,24.125633898077737,24.14914321899414,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10344343717358433,24.142505311328133,24.204311947568613,35.67556900407841,-0.08809036015330207,-0.09836864210592129,0.01027828195261922,24.466573127274295,24.194754695892335,23.922936264510376,42.30715653303285,39.24853410630006,-57.69284346696715,-28.88910375759253,,21.428702175432772,39.28579403861654,-2237237.0,24.478283620238606,24.210270697586623,23.94225777493464,24.430181082166207,24.198986386415864,23.96779169066552,0.0003894540981845829,
25,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,24.106828529828864,24.2949049126977,24.106828529828864,24.261991500854492,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11385478576349531,24.164230073060196,24.209805238357742,43.9024148930276,-0.07285171676978663,-0.09326525703869437,0.020413540268907737,24.456519942193392,24.190993213653563,23.925466485113734,65.38413010579221,48.1778542931709,-34.6158698942078,18.58769129091339,,26.843932834546298,34.8084142070642,-2684684.4,24.478283620238606,24.210270697586623,23.94225777493464,24.426404189600138,24.192247002753977,23.958089815907815,0.004672972487553606,
26,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,24.276101226658252,24.294907611481737,24.22908078048299,24.233783721923828,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10646598577805655,24.1768761910354,24.212088903459275,48.12827148469276,-0.06233258290230026,-0.08707872221141555,0.02474613930911529,24.450439585522872,24.188172149658204,23.925904713793535,82.6672570852744,63.45284790803314,-17.332742914725593,39.43096904298631,25.19486307432242,28.70709810856507,30.284277942412132,-3132131.8,24.478283620238606,24.210270697586623,23.94225777493464,24.419116539159113,24.191541784030484,23.963967028901855,-0.001162632462783253,
27,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,24.25729435289113,24.299611859901646,24.23848617340941,24.280803680419922,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10646607896668771,24.195772098196223,24.218633167931717,53.1914572257129,-0.04962987354885584,-0.0795889524789036,0.02995907893004776,24.459550823766516,24.19499006271362,23.930429301660727,94.73682258775351,80.9294032596067,-5.263177412246494,47.76200106702173,23.221975806218232,29.022683124739622,26.814290433628972,-3355855.5,24.478283620238606,24.210270697586623,23.94225777493464,24.41551202267929,24.197340935687215,23.97916984869514,0.0019402648400115297,
28,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,24.27183638731993,24.27183638731993,24.153920351471008,24.15863800048828,2237237,0.0,0.0805,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.110827257682042,24.189020444067502,24.212919342460914,49.50946230642087,-0.04885743614627103,-0.07344264921237709,0.02458521306610606,24.435116020176476,24.184179973602294,23.933243927028112,60.5506512045665,79.3182436258648,-39.4493487954335,2.824215348243129,20.833906496368403,27.880607514881817,28.481885419250208,-3803302.9,24.478283620238606,24.210270697586623,23.94225777493464,24.397491043460843,24.19061146877249,23.98373189408414,-0.005031368876399878,
29,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,24.149206305228,24.153922155341544,24.08788945821562,24.11618995666504,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10748440965837654,24.175778537267053,24.203707020004163,51.27960310774127,-0.05108163898603024,-0.06897044716710772,0.01788880818107748,24.40245942278179,24.170307159423828,23.938154896065868,48.67222428602119,67.98656602611372,-51.32777571397881,-41.803228469472785,18.078930603943288,28.747715907865874,28.756265885765426,-4474474.0,24.478283620238606,24.210270697586623,23.94225777493464,24.3839541566309,24.177522818686576,23.971091480742253,-0.0017570545087178813,
30,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,24.15392116482779,24.163354663924075,24.06902147221719,24.078454971313477,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10683369804681142,24.158083343457314,24.191778253462193,52.07425448722959,-0.05525231937017239,-0.06622682160772066,0.01097450223754827,24.363227643492852,24.154312419891358,23.945397196289864,38.11267370608409,49.111849732223924,-61.88732629391591,-46.53293104963027,16.109589899683304,28.922814897128855,25.476950389416768,-5369368.8,24.43126592630489,24.186761850619764,23.94225777493464,24.367757541222993,24.16176708770259,23.955776634182186,-0.0015647158783941295,
31,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,24.13033750415241,24.17278734902826,24.116188155612434,24.15863800048828,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10719057154440874,24.158184190190216,24.18862203889325,57.07464694014794,-0.05149392339086489,-0.0632802419643495,0.011786318573484611,24.323423418305207,24.143267250061037,23.963111081816866,60.5506512045665,49.111849732223924,-39.4493487954335,-0.7535247826816358,14.494948298031066,29.455086861332386,21.94592645661919,-6040539.9,24.43126592630489,24.186761850619764,23.94225777493464,24.361207066798077,24.150015125767204,23.938823184736332,0.003330073680821055,
32,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,24.229387920511726,24.257688418457214,24.201089221822258,24.215238571166992,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10754853819453533,24.168557714004173,24.191156946728846,58.10378012312765,-0.04344734057925592,-0.05931366168733079,0.01586632110807487,24.314796003687277,24.140694236755373,23.966592469823468,76.38944333253019,58.35092274772692,-23.610556667469808,78.61897914901886,13.230720331786083,31.248336501740027,21.87288120738121,-6487987.3,24.299611859901646,24.120934817418142,23.94225777493464,24.349419364721342,24.145249384973063,23.941079405224784,0.0023428709299575523,
33,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,24.1775059861075,24.205806485706013,24.158640785631288,24.196372985839844,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10353056989247277,24.17361503615611,24.191653712358466,61.30989120227495,-0.03815285839591809,-0.055081501029048255,0.016928642633130167,24.31099542775938,24.13929386138916,23.96759229501894,67.22961036086494,68.05656829932055,-32.77038963913507,45.253717993662114,12.638954892321104,32.46106840968353,18.837764279185414,-6935434.7,24.299611859901646,24.120934817418142,23.94225777493464,24.345997500264687,24.142750425296537,23.939503350328387,-0.0007790790609683018,
34,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,24.20108985900879,24.219955058879794,24.186938710035452,24.20108985900879,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10185855741450263,24.17861045849296,24.192552392991832,59.479190667588306,-0.03319369462744959,-0.05070393974872853,0.01751024512127894,24.314446617723963,24.14095058441162,23.967454551099276,57.27402088083727,66.9643581914108,-42.72597911916273,60.168990809678334,12.831035553710917,31.018598891712696,19.1469869673066,-7159158.4,24.299611859901646,24.120934817418142,23.94225777493464,24.343354629210914,24.143388602051726,23.943422574892537,0.00019494133156672255,
35,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,24.215238181382794,24.27183737710669,24.20580468221948,24.238821029663086,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.09112659804000829,24.189557835069348,24.19695892981767,49.031394153747904,-0.025920140230986988,-0.04574717984518022,0.019827039614193236,24.325464648473737,24.148255443573,23.971046238672262,73.63687582600052,66.04683568923423,-26.36312417399948,87.29095953597866,12.404771890174317,22.153075680183402,21.40192340405244,-7159158.4,24.299611859901646,24.120934817418142,23.94225777493464,24.344020258478285,24.1487343209697,23.95344838346112,0.0015590690697862009,
36,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,24.243539707416666,24.262404907287667,24.177505210471917,24.20108985900879,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.08745083577960269,24.1916545666947,24.197352351645396,54.026523159715545,-0.02293599424343995,-0.04118494272483217,0.01824894848139222,24.327429614413006,24.156260108947755,23.985090603482504,57.27402088083727,62.72830586255835,-42.72597911916273,57.31531579463223,11.55606754402146,23.084221035298697,23.46055230797452,-7159158.4,24.299611859901646,24.120934817418142,23.94225777493464,24.34970230461056,24.156270712847284,23.96283912108401,-0.0015566421571462374,
37,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,24.168074822737378,24.186940023632953,24.13505667284375,24.139774322509766,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.08343525246242248,24.182221795024713,24.191868729822957,50.002326135085504,-0.025227877144928357,-0.037993529608851405,0.012765652463923048,24.321596779864223,24.16213912963867,24.00268147941312,30.683347646474584,53.86474811777078,-69.31665235352543,-10.31517373403198,10.099591953807975,24.195221603328317,24.19850280964218,-7159158.4,24.299611859901646,24.120934817418142,23.94225777493464,24.35419361372295,24.16309231821801,23.97199102271307,-0.0025335857540398354,
38,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,24.13505701875309,24.196373870496974,24.125625317798207,24.19165802001953,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.08479444990107662,24.183937472296495,24.19184866222263,52.87474915266479,-0.022597144264747016,-0.03491425254003053,0.012317108275283511,24.32063128481047,24.168966674804686,24.0173020647989,53.18372072393544,47.04702975041575,-46.81627927606456,3.817841871370998,8.1155367331567,24.602070604254923,23.810617245474926,-7159158.4,24.299611859901646,24.120934817418142,23.94225777493464,24.35688650412149,24.16811424183339,23.97934197954529,0.0021493033371644543,
39,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,24.15392431207175,24.186940663582778,24.12090796056072,24.125625610351562,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.0764139982289319,24.173335315579234,24.185541704901578,40.15602754852798,-0.025546054098349202,-0.03304061285169426,0.007494558753345058,24.30262985026932,24.176019191741943,24.049408533214567,24.54748383173285,36.13818406738095,-75.45251616826715,-47.07903039507817,8.938334086799733,16.312029961445074,26.86292626417131,-7159158.4,24.299611859901646,24.142093326862124,23.984574793822603,24.36114255736357,24.176580223306047,23.992017889248523,-0.00272955287369403,
40,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,24.168073448429936,24.19637214779219,24.073740252291614,24.083173751831055,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.0804715028362055,24.156942303988657,24.17579237603772,39.346858818863,-0.030951803461373828,-0.03262285097363018,0.0016710475122563503,24.294468015260506,24.17859811782837,24.06272822039623,6.137410911173843,27.956205155614033,-93.86258908882616,-104.93266327758329,10.993057262949383,15.48931121731845,29.695180500859014,-7382882.1,24.299611859901646,24.184316666059416,24.06902147221719,24.37269857473722,24.181515503483233,23.990332432229245,-0.0017596168988999183,
41,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,23.974694469145028,24.01242667318235,23.946393966674805,23.946393966674805,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.08553947763466496,24.11866078811341,24.153944908479346,29.011250535711298,-0.04574555800655844,-0.03524739238021583,-0.010498165626342607,24.313746445426144,24.16328830718994,24.012830168953737,0.0,10.228298247635555,-100.0,-275.55676035691226,14.013410268294775,14.178791017492525,38.56970160399771,-7830329.5,24.299611859901646,24.123002913288225,23.946393966674805,24.352105315417695,24.169343760582166,23.986582205746636,-0.005679475079394369,
42,2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,1695355200,23.96997130535322,24.05487099397832,23.965255455654443,24.031288146972656,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.08422474180285075,24.102774853360543,24.142263312145374,41.6147570630551,-0.050042604216130826,-0.038206434747398835,-0.011836169468731991,24.319004771567496,24.157395553588866,23.995786335610237,26.085696491808395,10.74103580099407,-73.91430350819161,-172.07893677697993,15.937263281305388,17.999700143304985,31.999985808984032,-8054053.2,24.299611859901646,24.123002913288225,23.946393966674805,24.34185470392556,24.16188148320582,23.981908262486083,0.003545175963278524,
43,2023-09-25 00:00:00-04:00,2023-09-25,00:00:00,1695614400,23.90865378701002,23.936954282169317,23.847338746381972,23.852054595947266,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.09231051739699529,24.057189352012674,24.114624386793174,35.26284311993581,-0.06713678290410385,-0.04399250437873984,-0.023144278525364013,24.354691961823583,24.14301118850708,23.93133041519058,1.1109222089227133,9.06553956691036,-98.88907779107728,-259.52701159890046,18.352243959117775,16.423048422301925,33.211854948469366,-8277776.9,24.299611859901646,24.07347530314181,23.847338746381972,24.33529001052567,24.14914698500742,23.963003959489168,-0.007458341389326217,
