,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,forward_pe,latest_dividend_amount,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
82,2023-11-16 00:00:00-05:00,2023-11-16,00:00:00,1700110800,83.42647336740967,84.04305947675132,83.37975916670193,83.72542572021484,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.5306278035299232,82.33692244001557,81.58643101920995,67.46874808434399,0.5804537251660804,0.07392036697883096,0.5065333581872494,85.00714051970506,80.62459030151368,76.2420400833223,92.6339132322619,88.27873814345968,-7.366086767738094,103.25876939251856,33.19865608038828,44.857335235474984,21.965198425296123,-223125552.0,84.2205443991147,80.47802361826365,76.7355028374126,83.58752305343152,80.57506024932046,77.56259744520939,0.012426747296265805,0.21185250299869807
83,2023-11-17 00:00:00-05:00,2023-11-17,00:00:00,1700197200,84.22990001515366,84.48213813988954,83.7440980398012,84.11779022216797,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.5008858355795758,82.66071658222509,81.8275128480631,69.93583199275342,0.6977211691135778,0.19868052740578035,0.4990406417077975,85.34390142473958,80.95553169250488,76.56716196027017,94.5575478019656,88.17879541451111,-5.4424521980344105,107.85551771695404,33.861945460592956,47.835857309712694,20.18506376622207,-216260150.4,84.48213813988954,80.60882048865108,76.7355028374126,83.92492749029104,80.90848379341367,77.89204009653629,0.004686324358197824,0.2118002949271897
84,2023-11-20 00:00:00-05:00,2023-11-20,00:00:00,1700456400,83.72542054458849,84.697017413041,83.7160762795073,84.6316146850586,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.4898208457588222,83.01906169183118,82.09457016587218,72.74887019546611,0.8226349792846435,0.323471417781553,0.4991635615030905,85.77727432695166,81.2656135559082,76.75395278486475,98.94567434001702,95.37904512474817,-1.0543256599829827,107.8189308972461,33.592189029059455,48.016100042039966,20.33497945960247,-209394748.8,84.697017413041,81.04677303840015,77.39652866375928,84.11038351197503,81.22301728440075,78.33565105682648,0.00610839230956417,0.2121035148397276
85,2023-11-21 00:00:00-05:00,2023-11-21,00:00:00,1700542800,84.54753934130228,84.82781027855094,83.9776603291264,84.59425354003906,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.4286970311588385,83.30546020968715,82.33263524912617,69.09613149384188,0.9081467907358132,0.44040649237240503,0.46774029836340814,86.18335697806543,81.52215538024902,76.8609537824326,94.5414844383614,96.01490219344801,-5.458515561638607,102.55930788572164,34.581916971553326,47.734727470701316,21.2049690286121,-205962048.0,84.82781027855094,81.11216947115511,77.39652866375928,84.34779806450071,81.49272683264506,78.63765560078942,-0.0004414561291139485,0.21207648948653565
86,2023-11-22 00:00:00-05:00,2023-11-22,00:00:00,1700629200,85.12677576873126,85.31361833736894,84.43544258408022,84.89321899414062,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.3439491139109399,83.59414362504234,82.57650036769897,65.13847347670784,0.9886430690861516,0.5500538077151544,0.4385892613709972,86.40860007192028,81.88209342956543,77.35558678721058,90.46618307141974,94.65111394993272,-9.53381692858026,111.25934325465721,36.690237065997856,42.452898114462606,22.542130489473898,-199096646.4,85.31361833736894,81.40628278880902,77.49894724024912,84.58265570908648,81.8464557408483,79.11025577261012,0.00353411067053222,0.21102168749161332
87,2023-11-24 00:00:00-05:00,2023-11-24,00:00:00,1700802000,84.17384136614113,84.3233210897869,83.88423331105936,83.8935775756836,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2818903228279572,83.64858616152256,82.70193629226894,58.26350080079612,0.9606998911750395,0.6321830244071315,0.32851686676790803,86.51282346396906,82.13246307373046,77.75210268349187,67.79631350261826,84.2679936707998,-32.20368649738175,75.32023705949902,35.995350495924775,35.45023731470414,26.704847349560453,-195663945.6,85.31361833736894,81.40628278880902,77.49894724024912,84.82796584425623,82.12307341343421,79.4181809826122,-0.01177527993756522,0.2122342032031197
88,2023-11-27 00:00:00-05:00,2023-11-27,00:00:00,1701061200,84.36070248738073,85.33229231279897,84.27661834950452,85.29492950439453,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.3159228719436749,83.947921314772,82.94888802675709,66.40065095423704,1.0396476989062506,0.7136759593069554,0.32597173959929526,86.72570768621519,82.4696590423584,78.21361039850161,99.13058322149742,85.79769326517847,-0.8694167785025831,104.56374958753817,36.19960354842485,40.010136297073515,21.044568068928346,-188798544.0,85.33229231279897,81.41561977652404,77.49894724024912,85.1786327499909,82.44438585743717,79.71013896488344,0.01670392381880159,0.21501928593714678
89,2023-11-28 00:00:00-05:00,2023-11-28,00:00:00,1701147600,84.9305950487408,85.50981132977584,84.81848522293356,85.46310424804688,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2505284814665234,84.22340912082197,83.18833719068945,63.485990012095236,1.1030692064638714,0.7915546087383386,0.3115145977255328,86.78286562670675,82.8329532623291,78.88304089795145,98.95626063432096,88.62771911947887,-1.0437393656790392,109.57497989613528,34.88131038193062,36.1794499619886,22.1450601585676,-178500441.6,85.50981132977584,81.64869758416556,77.78758383855528,85.48750847192127,82.80143896578127,80.11536945964127,0.0019716851239519606,0.21282836628342744
90,2023-11-29 00:00:00-05:00,2023-11-29,00:00:00,1701234000,86.05163498786195,86.60282540340769,85.74333841937779,86.53742980957031,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2278363933917038,84.64414015513985,83.50729839248763,62.449348065390836,1.2258890169343744,0.8784214903775458,0.34746752655682855,86.78902040090458,83.26904907226563,79.74907774362669,98.82550798564715,98.97078394715517,-1.1744920143528448,147.16528055572365,32.301959421109146,37.119570289907465,22.554331017653528,-164769638.4,86.60282540340769,82.54828353366774,78.49374166392779,85.89384651091126,83.20738998833761,80.52093346576396,0.012570635843104139,0.2125384441960446
91,2023-11-30 00:00:00-05:00,2023-11-30,00:00:00,1701320400,85.92086305036902,86.21981542168814,85.1641414196271,85.53782653808594,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1377483105559267,84.80662858840277,83.70068202540175,67.90142483175319,1.228404687048581,0.9484181297117529,0.2799865573368281,86.74949514465499,83.570804977417,80.39211481017901,80.34508593849633,92.70895151948814,-19.65491406150367,110.52690563325898,32.09797032806399,40.058736089654225,17.947051435199917,-154471536.0,86.60282540340769,83.57593822508822,80.54905104676875,86.18398595311899,83.53078892693345,80.87759190074792,-0.011551108851788783,0.2137926817238341
92,2023-12-01 00:00:00-05:00,2023-12-01,00:00:00,1701406800,85.57437806997139,87.21445216510376,85.40568444846583,87.14884948730469,34327008,0.0,0.289,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.204886475264388,85.23248693365767,84.02907892653536,71.05259056050876,1.3448913910694813,1.0277127819832985,0.3171786090861828,87.23441874768947,83.86249160766602,80.49056446764256,98.91208216272666,92.69422536229006,-1.0879178372733282,147.3899835398237,32.75923718989882,43.72304657557422,16.94701357269235,-144173433.6,87.21445216510376,84.05925543231594,80.90405869952811,86.43068911767291,83.80307997929951,81.17547084092611,0.018834041200490814,0.21725078528773756
93,2023-12-04 00:00:00-05:00,2023-12-04,00:00:00,1701666000,86.68025485697717,86.99890153464355,86.30537935684545,86.80209350585938,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1923998732869359,85.51786994678524,84.29317555313764,70.09823112217732,1.3931680593344424,1.1008038374535274,0.29236422188091504,87.58689134673862,84.10928039550781,80.631669444277,91.25038437609058,90.16918415910452,-8.749615623909426,136.90327853502387,35.12114280303889,44.18090663750616,12.255837907809793,-137308032.0,87.21445216510376,84.05925543231594,80.90405869952811,86.54771392717656,84.02353865158153,81.4993633759865,-0.003978893393146055,0.21726346319742967
94,2023-12-05 00:00:00-05:00,2023-12-05,00:00:00,1701752400,87.74862408655362,88.67644233296615,87.69239527773603,88.66706848144531,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1688002235773851,86.0904514985416,84.70973678440505,70.1130337884571,1.5638880332715814,1.1934206766171382,0.3704673566544432,88.21972205162675,84.48902282714843,80.75832360267012,99.84819348132518,96.67022000671415,-0.15180651867481046,192.78784739087726,35.92193544651512,42.70750268888602,12.50329977142587,-127009929.6,88.67644233296615,84.85563904156336,81.0348357501606,86.99884013921499,84.38345588585882,81.76807163250265,0.021485368615677958,0.2211532056393679
95,2023-12-06 00:00:00-05:00,2023-12-06,00:00:00,1701838800,89.10756144706423,90.0166321424047,88.91075343314849,89.84793853759766,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.167104543181052,86.77363096018814,85.19908933232816,80.00015365192206,1.7740213730775451,1.3095408159092197,0.4644805571683255,89.14828863719028,84.86801948547364,80.587750333757,97.4582366511364,96.18560483618405,-2.5417633488636056,207.90164074723273,39.125368094049904,50.9717174797303,6.918258151741454,-116711827.2,90.0166321424047,85.52573394628266,81.0348357501606,87.33976730899157,84.7501114468917,82.16045558479182,0.013318022986171574,0.2224706892714615
96,2023-12-07 00:00:00-05:00,2023-12-07,00:00:00,1701925200,89.20128366350684,90.04475173610726,89.08881887044168,89.33248901367188,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1392927520781078,87.23887787900335,85.59274644483709,74.58227831165313,1.8773205077909552,1.4230967542855668,0.45422375350538835,89.82843321038705,85.15117607116699,80.47391893194693,88.74546929574988,95.35063314273715,-11.254530704250126,169.22510933387855,41.96950983112705,47.58936194201134,7.087142883222028,-109846425.6,90.04475173610726,85.53979374313393,81.0348357501606,87.59693491789551,85.0574268080699,82.5179186982443,-0.005736909853642169,0.22283901300927966
97,2023-12-08 00:00:00-05:00,2023-12-08,00:00:00,1702011600,88.48901379268021,88.7701721775527,88.01105454861364,88.60147857666016,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1796300410340745,87.48662346039549,85.87929236215356,69.09035863572636,1.8785446894966356,1.5141863413277807,0.3643583481688548,90.12491854576656,85.49400749206544,80.86309643836431,77.1947041787083,87.79947004186486,-22.805295821291697,113.6595890066257,42.8384125535573,43.30335545414169,13.370842175616657,-102981024.0,90.04475173610726,85.61454531896231,81.18433890181737,87.78943959746181,85.3812401960948,82.97304079472778,-0.008183029993710789,0.22298965707382346
98,2023-12-11 00:00:00-05:00,2023-12-11,00:00:00,1702270800,88.10476635774349,88.50775620521068,87.65491439888189,88.41403198242188,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1771745441944017,87.65524319167301,86.12069613551245,66.56491426669776,1.843142884859617,1.5799776500341483,0.2631652348254687,90.33818565839026,85.80457801818848,81.2709703779867,73.52950448041709,79.82322598495843,-26.470495519582915,91.88574920130668,43.232784103752024,42.08983898314584,15.559719165680216,-99548323.2,90.04475173610726,85.61454531896231,81.18433890181737,88.09326779336612,85.67729531529324,83.26132283722035,-0.002115614741983074,0.22264062094412884
99,2023-12-12 00:00:00-05:00,2023-12-12,00:00:00,1702357200,88.23596692455898,88.75141437129074,88.00167068054802,88.67644500732422,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.170002668574271,87.84091624906412,86.3641007899707,67.532165398269,1.8153351836705696,1.6270491567614327,0.18828602690913687,90.47360808604802,86.13761024475097,81.80161240345393,77.78909769639392,76.17110211850644,-22.21090230360607,91.10618690067729,43.81641346654372,43.03688281319674,15.65509704261823,-92682921.6,90.04475173610726,86.27316323964335,82.50157474317945,88.4009714851325,86.0118528937997,83.6227343024669,0.002968002013012061,0.22243852194227545
100,2023-12-13 00:00:00-05:00,2023-12-13,00:00:00,1702443600,89.19189884862008,90.88820863898012,89.05131966210398,90.75699615478516,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2652589456004983,88.37111259555886,86.78247177709589,71.84131240490674,1.9388308348592744,1.6894054923810011,0.2494253424782733,91.1418439647729,86.48171615600586,81.82158834723882,98.12659985148872,83.14840067609991,-1.873400148511284,136.18116853721213,45.519104217084426,49.11723927299259,14.476487505061186,-85817520.0,90.88820863898012,86.69489169107979,82.50157474317945,88.72140667794567,86.33158611575132,83.94176555355698,0.02346227509784704,0.22673479359942145
101,2023-12-14 00:00:00-05:00,2023-12-14,00:00:00,1702530000,91.82038672160097,93.11786651611328,91.59473244788336,93.11786651611328,34327008,0.0,0.311,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.3618221369038455,89.23415876293238,87.38584270462135,81.19513322833865,2.2018232874366106,1.791889051392123,0.40993423604448753,92.18256102486939,87.00272140502929,81.8228817851892,100.0,91.97189918262755,-0.0,185.27795490229792,49.435034951526184,57.32918561939544,10.558865092572404,-75519417.6,93.11786651611328,88.24881284140761,83.37975916670193,89.30939913584977,86.82082185617342,84.33224457649708,0.02601309498280102,0.2324425929967446
102,2023-12-15 00:00:00-05:00,2023-12-15,00:00:00,1702616400,92.78878972494941,93.4093210004982,92.68536665015937,93.22128295898438,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.3107678235626636,89.95909043494183,87.9415989193226,79.38541187598041,2.3910292467226952,1.9117170904582377,0.47931215626445756,93.11325142744045,87.47751426696777,81.8417771064951,97.81117872134291,98.64592619094388,-2.1888212786570844,169.35811114645225,52.00678032514743,55.652140061898926,10.97013213565426,-65221315.2,93.4093210004982,88.56269864000275,83.7160762795073,89.71672688087256,87.290283960273,84.86384103967345,0.0011105972112579465,0.22551784339776632
103,2023-12-18 00:00:00-05:00,2023-12-18,00:00:00,1702875600,92.61013604150465,92.61013604150465,92.15883476042852,92.47850799560547,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.3372765443993475,90.41716635506248,88.37368549801621,74.94545776143786,2.4527666337374256,2.0199269991140754,0.4328396346233503,93.7191752864774,87.89555015563965,82.07192502480191,88.71082193222058,95.50733355118784,-11.28917806777942,131.58436208815633,54.545684402934,53.600761807520506,13.565061295007094,-58355913.6,93.4093210004982,88.56269864000275,83.7160762795073,90.16235799868866,87.70534150020099,85.24832500171331,-0.007967868922225785,0.22601097584720073
104,2023-12-19 00:00:00-05:00,2023-12-19,00:00:00,1702962000,92.94863216644617,93.32471546065406,92.76059410593832,92.97683715820312,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.3163112808056172,90.88256104654259,88.8120808942245,73.87532035506374,2.5129373786002134,2.118529075011303,0.3944083035889103,94.34393165782625,88.31281127929688,82.28169090076752,94.75470681926154,93.75890249094168,-5.245293180738448,133.32113170382212,56.9703885949895,52.40093119162811,13.781115878646972,-51490512.0,93.4093210004982,88.64677715577878,83.88423331105936,90.5825086042933,88.13896547265414,85.69542234101498,0.00538859431665295,0.21945630133042834
105,2023-12-20 00:00:00-05:00,2023-12-20,00:00:00,1703048400,93.18366896017547,93.72898929403136,92.68536172079342,93.60675811767578,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2927640796123836,91.37786960493044,89.26871682026747,80.76033307835718,2.5816923420990747,2.2111617284288574,0.37053061367021733,94.96895869029963,88.76343650817871,82.5579143260578,98.53145861381365,93.99899578843194,-1.4685413861863499,126.14686762486356,59.060694014662054,55.58911190680327,10.831919827599473,-41192409.6,93.72898929403136,88.80661130254536,83.88423331105936,91.04554611642104,88.58265522240053,86.11976432838003,0.006775031058550818,0.21936243193489569
106,2023-12-21 00:00:00-05:00,2023-12-21,00:00:00,1703134800,93.77601357512086,93.87003260928485,92.84521294246998,93.01445007324219,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2367677903393073,91.67542969007803,89.62545332055078,74.243846139292,2.5588895510724257,2.280707292957571,0.27818225811485453,95.37153871761508,89.16949806213378,82.96745740665249,88.68973226543122,93.99196589950213,-11.310267734568779,108.6085408939875,60.5433552349581,53.17611898445496,11.322349252417066,-34327008.0,93.87003260928485,88.8771329601721,83.88423331105936,91.47833410293043,89.00077881755732,86.5232235321842,-0.006327620530229061,0.2195405320474734
107,2023-12-22 00:00:00-05:00,2023-12-22,00:00:00,1703221200,93.43754049084164,93.43754049084164,92.36570770684398,92.59136199951172,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.2530794084491947,91.84196283724779,89.90792081378515,73.77830840532842,2.478112366453985,2.3201883076568537,0.15792405879713112,95.4587865741971,89.6043872833252,83.74998799245328,79.42644747073561,88.88254611666018,-20.573552529264376,87.97254328646478,60.65298624853576,52.483913415045876,13.908260040167278,-27461606.4,93.87003260928485,89.07332547939468,84.27661834950452,91.92284345003321,89.43900345456845,86.95516345910369,-0.004548627373459957,0.2199646250764628
108,2023-12-26 00:00:00-05:00,2023-12-26,00:00:00,1703566800,92.64776047244096,92.95802970640648,92.59135049288058,92.85460662841797,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1453887217648469,92.02607989018782,90.1885575580359,69.80542747715337,2.4075843732160536,2.3376675207686937,0.0699168524473599,95.63804404476376,89.98237113952636,84.32669823428897,83.66200052048497,83.9260600855506,-16.337999479515027,78.92932864026,60.391976677365385,46.95705124337143,15.21592969488699,-20596204.8,93.87003260928485,89.3442589161092,84.81848522293356,92.20730900869104,89.83067256558523,87.45403612247942,0.0028430797778700168,0.21993258631534893
109,2023-12-27 00:00:00-05:00,2023-12-27,00:00:00,1703653200,93.81360937151705,94.51876278792736,93.55035324376784,94.49996185302734,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1678596145184181,92.47587661070409,90.59916749089223,71.07624155394896,2.456143947733935,2.361362806161742,0.09478114157219286,96.01308645635208,90.4342140197754,84.85534158319871,99.72608755563395,87.60484518228485,-0.2739124443660471,104.20536859587816,58.67866683415931,47.40243202143957,14.923158611728438,-13730803.2,94.51876278792736,89.84145210377723,85.1641414196271,92.75088663202386,90.27696718365134,87.80304773527881,0.017719694093301097,0.21865598554076143
110,2023-12-28 00:00:00-05:00,2023-12-28,00:00:00,1703739600,94.10507502233959,94.55637638679084,93.60676773177774,93.81361389160156,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1674078851860992,92.71910157086727,90.90530524334073,69.99238903858172,2.4114475496756853,2.3713797548645306,0.040067794811154744,96.2545771291428,90.79802322387695,85.3414693186111,89.23760651742244,90.87523153118046,-10.762393482577572,89.17245149341105,57.11300538303368,47.478864083170244,14.92893313883358,-10298102.4,94.55637638679084,89.86025890320897,85.1641414196271,93.11676145495265,90.6618532566149,88.20694505827716,-0.0072629443225938894,0.2138191557776149
111,2023-12-29 00:00:00-05:00,2023-12-29,00:00:00,1703826000,93.20247362073714,93.85121704982255,92.89221157365364,92.96742248535156,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1415201002654334,92.76425082804623,91.10169736162747,69.28035869870644,2.281445672069651,2.353392938305555,-0.07194726623590375,96.104940647239,91.16950302124023,86.23406539524146,76.97656084720809,88.64675164008815,-23.023439152791912,62.82367648130746,57.467295859793545,48.55560607078556,12.994786717977536,-6865401.6,94.55637638679084,89.98103041762835,85.40568444846583,93.45515095906566,91.04167105210534,88.62819114514502,-0.009019921215568383,0.21390226156437875
112,2024-01-02 00:00:00-05:00,2024-01-02,00:00:00,1704171600,92.35628476336367,92.75116890431455,92.14003458721025,92.4314956665039,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1330075088627933,92.70374988958399,91.22834481923475,67.21169478860985,2.1108409713355343,2.304882544911551,-0.1940415735760168,96.01586047858002,91.43363533020019,86.85141018182036,67.58236272510051,77.93217669657702,-32.417637274899484,34.826872664786464,57.87079837177877,48.92041745248859,15.589168339141866,-6865401.6,94.55637638679084,90.43087787181815,86.30537935684545,93.64957486150192,91.33423293639126,89.0188910112806,-0.005764673307277035,0.2140252170638702
113,2024-01-03 00:00:00-05:00,2024-01-03,00:00:00,1704258000,91.55713094627342,92.93923300060855,91.34088788263297,92.81700897216797,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1936218965222838,92.7243424500538,91.37964616713316,67.55392853862168,1.9838743501713338,2.240680905963508,-0.25680655579217415,95.79674552480485,91.73438110351563,87.67201668222641,68.40418724801036,70.987703606773,-31.595812751989637,26.915779789786068,57.3485522151093,44.97804957733477,19.579764413041772,-3432700.8,94.55637638679084,91.10564539283637,87.65491439888189,94.0082416178879,91.6174121940256,89.2265827701633,0.00417080025465566,0.21186009861537858
114,2024-01-04 00:00:00-05:00,2024-01-04,00:00:00,1704344400,91.59472291081532,91.8015690535898,91.26565276239738,91.40668487548828,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.14644993781619,92.48476834558734,91.3822212822146,52.92031380101701,1.7492863361318314,2.142401991997173,-0.3931156558653415,95.67474062838782,91.87136192321778,88.06798321804773,4.28574773175902,46.757432568289964,-95.71425226824098,-11.45826829065803,55.12110528271108,33.51560968617789,20.854141519397192,-3432700.8,94.55637638679084,91.10564539283637,87.65491439888189,94.1332423661431,91.77471220401442,89.41618204188575,-0.015194672962394074,0.21055416923337653
115,2024-01-05 00:00:00-05:00,2024-01-05,00:00:00,1704430800,90.72974496397768,91.83918669191566,90.45708476599721,90.53230285644531,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.076537906715499,92.12977462028879,91.30127667023658,36.58539674798937,1.4758061488423948,2.0090828233662172,-0.5332766745238224,95.6440696946035,91.90558013916015,88.1670905837168,1.8349045983106032,24.841613192693327,-98.1650954016894,-38.40868288843071,51.183791340251624,20.898326762522096,27.573311400859218,-6865401.6,94.55637638679084,91.10564539283637,87.65491439888189,94.20405036265913,91.84226637403455,89.48048238540997,-0.0095658432447695,0.21180397077595972
116,2024-01-08 00:00:00-05:00,2024-01-08,00:00:00,1704690000,90.47589742224059,91.55712704070581,90.34426217074486,91.42549896240234,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.1114600866885078,92.00172450067306,91.31310736472855,41.38869884939726,1.3159748521666899,1.8704612291263119,-0.554486376959622,95.55774541400565,92.01023063659667,88.4627158591877,25.669693085209616,10.59678180509308,-74.33030691479038,-37.29067564940136,47.80672296457514,18.368651691310973,27.432015762176803,-6865401.6,94.55637638679084,91.10564539283637,87.65491439888189,94.31075737231586,91.92328018326174,89.53580299420761,0.00986604866743912,0.20879156589039452
117,2024-01-09 00:00:00-05:00,2024-01-09,00:00:00,1704776400,90.86136837890015,91.35967564949415,90.81435528148158,90.84256744384766,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0792240497145724,91.79096867215935,91.26829403893038,42.03306175709135,1.12925237776777,1.7222194588546036,-0.5929670810868335,95.34296866106573,92.12228507995606,88.90160149884639,11.830288723048254,13.111628802189491,-88.16971127695174,-53.98730911685168,44.505483777074446,18.917316757882684,24.766542734692155,-6865401.6,94.55637638679084,91.10564539283637,87.65491439888189,94.36695984510206,92.0505117344617,89.73406362382133,-0.006376027751233915,0.20067392272571208
118,2024-01-10 00:00:00-05:00,2024-01-10,00:00:00,1704862800,91.12463285684655,91.24686405205598,90.37247344158389,90.41947937011719,34327008,0.0,0.0,0.0,37585639,148.865,86.77,86.11,68.5,4.3,86.1536,101.64,83.3,-4326.0,0.328,9491244032,0.5811977,109700000,89.1613,1.0812371315305367,91.54160698087895,91.18745454666245,37.45386873793851,0.9363402523112967,1.5650436175459421,-0.6287033652346454,95.05909085083778,92.22255744934083,89.38602404784388,1.7857350374259422,13.095238948561272,-98.21426496257406,-88.31671200001423,42.64045769657472,14.161448998047973,27.639586666499472,-6865401.6,94.55637638679084,91.27902353366943,88.00167068054802,94.48411105965883,92.17488030574907,89.86564955183931,-0.0046573768843773955,0.1984370505234836
