,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,pe_ratio,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
31,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,34.19610579323504,34.29042218509879,33.850597246343774,34.140079498291016,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.4393573241915471,34.331314461146526,34.46974218139514,53.16448168741331,-0.2580622748873438,-0.34950280344785306,0.09144052856050927,35.20480165784168,34.28855819702149,33.3723147362013,53.67836552938389,62.942892056552374,-46.32163447061611,-38.259045053995365,26.849765503982383,25.50489643142988,25.960403481767603,-28976609.2,35.288668914320645,34.2544746476006,33.22028038088055,35.18289879424936,34.306798630932086,33.43069846761481,-0.001911170976699017,
32,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,34.11206813151943,34.55562988843859,34.06537835768621,34.42022705078125,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.4343549737113551,34.347480386534656,34.46502645467001,62.069014091721684,-0.2327770970223071,-0.3261576621627439,0.0933805651404368,35.124399611438015,34.26147804260254,33.398556473767066,70.02743832157094,60.399742532634356,-29.97256167842906,13.242740830281479,23.053968159079382,30.159902800474164,22.420324076954692,-29593132.8,35.288668914320645,34.2544746476006,33.22028038088055,35.15776402322587,34.278395533967,33.39902704470813,0.008205826014677564,
33,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,34.48559205735513,34.49026210321074,34.1400834702662,34.196109771728516,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.426017395134673,34.3199584565699,34.439415342008914,56.456593130910655,-0.22819234349667283,-0.3065645984295297,0.07837225493285688,35.04621330166411,34.22879467010498,33.41137603854585,56.94822461204628,60.21800948766704,-43.05177538795372,6.631629343887358,19.78053971239283,30.75016170148584,18.47504376155691,-30209656.4,34.96183564893802,34.09105801490929,33.22028038088055,35.103914407120435,34.24415583574468,33.38439726436892,-0.006511208619341402,
34,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,34.233466967616344,34.317509991716776,34.03736776544922,34.21479034423828,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.40500734611260725,34.30083698160051,34.418022485078374,62.49998320283053,-0.22050962946872232,-0.28935360463736826,0.06884397516864593,34.94469437368683,34.19377689361572,33.44285941354461,50.955757560734625,59.31047349811728,-49.044242439265375,-5.200993030310671,16.67995728704848,32.34534858139255,17.70428281877693,-30826180.0,34.933818243554406,34.07704931221748,33.22028038088055,35.06376070928762,34.21240643842668,33.361052167565745,0.0005462777092033466,
35,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,34.149423943515906,34.26148012158259,33.920641540987596,34.21479034423828,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.4110101676251493,34.28519213844374,34.3986670430936,61.09214969480485,-0.21197747882609974,-0.27387837947511456,0.06190090064901482,34.8759280977266,34.16809730529785,33.4602665128691,38.889000292809634,48.93099415519685,-61.11099970719037,-12.578351275903623,13.370526942414353,31.872943347680334,19.47427089617468,-31134441.8,34.933818243554406,34.07704931221748,33.22028038088055,35.037691723489594,34.182135587780024,33.326579452070455,0.0,
36,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,34.23346316400567,34.23346316400567,33.77589484758687,33.86927795410156,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.40634106226573913,34.20957137765426,34.34824903461817,45.48732522316721,-0.23043928960046145,-0.26519056150018394,0.03475127189972249,34.85580837588978,34.142884254455566,33.42996013302135,8.064705043520114,32.63648763235479,-91.93529495647988,-50.96419981821569,11.343167410288745,25.098636836220393,22.24246855063336,-31442703.6,34.933818243554406,34.07704931221748,33.22028038088055,35.01696130622865,34.15907030662703,33.30117930702541,-0.010098334277676035,
37,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,34.149419832495504,34.55095828128108,34.1307432113658,34.485591888427734,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.4093424428650612,34.25975692506761,34.36132930640956,58.89562633845721,-0.1931129381571992,-0.25077503683158703,0.05766209867438782,34.8922975752381,34.169497680664065,33.44669778609003,61.29050015850637,36.081401831612034,-38.70949984149363,53.31225353744174,10.104489706527813,22.714781397059667,22.079382326000385,-31134441.8,34.933818243554406,34.07704931221748,33.22028038088055,35.04878821538477,34.17362200010082,33.29845578481687,0.018196843025746867,
38,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,34.354862213134766,34.48559501067773,34.22879589964579,34.354862213134766,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.4016720094007543,34.27704879562528,34.36071339276434,55.151587174849816,-0.1720965065579847,-0.23503933077686656,0.06294282421888187,34.89428339525961,34.202181053161624,33.510078711063635,50.0004894593328,39.785231553786424,-49.9995105406672,40.38541310241776,8.945481139127867,23.148548787579,21.00637174482481,-30826180.0,34.933818243554406,34.07704931221748,33.22028038088055,35.042485310110195,34.19766762747056,33.35284994483092,-0.0037908491092721874,
39,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,34.355793321011305,34.362382074567236,33.979290040156926,34.05459213256836,6165236,0.0,0.291,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.39801964325709754,34.23660212961492,34.33155898703139,45.92455078953628,-0.17762259641509814,-0.2235559839045129,0.04593338748941475,34.884436022453905,34.21518249511719,33.545928967780476,24.068715249389758,45.119901622409635,-75.93128475061025,-24.14967902534132,9.576688997277088,18.752390319547494,25.67676352846816,-31134441.8,34.933818243554406,34.07704931221748,33.22028038088055,35.055649255784274,34.21921284300542,33.38277643022657,-0.008740249886713403,
40,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,34.05460006468355,34.158138670565144,33.7816353020143,33.875762939453125,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.38522574886655747,34.17099500413096,34.28814983964298,35.771298128379215,-0.19419354152128676,-0.2176834954278677,0.02348995390658093,34.837499612797316,34.23371601104736,33.62993240929741,8.624758098337594,27.56465426902005,-91.3752419016624,-92.39529594545998,11.819647156612863,14.700237942917266,30.194440148362396,-31442703.6,34.933818243554406,34.20077817243235,33.4677381013103,35.05793139665799,34.2412729382817,33.424614479905415,-0.0052512504750925615,
41,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,34.120483680533184,34.33226455679232,33.91340649265185,33.941646575927734,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.39882332131684706,34.129295289912186,34.25514952881296,34.516822202865015,-0.1997077692045579,-0.21408835018320574,0.014380580978647833,34.7970934332248,34.2504077911377,33.70372214905059,15.301747503241897,15.998406950323082,-84.6982524967581,-68.92661969750742,14.304424571354,13.554672070677887,29.164984082058016,-31750965.4,34.933818243554406,34.34552161711947,33.75722499068454,35.10102217327015,34.26439346110188,33.42776474893361,0.0019448605952392395,
42,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,33.73457075239648,33.753396278474504,32.74625397221299,32.765079498291016,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.46086311350670833,33.88125605507197,34.11323809733467,26.045353775041946,-0.29560936381967906,-0.23039255291050043,-0.06521681090917864,35.04370085775154,34.18352508544922,33.3233493131469,0.9009502976351927,8.27581863307156,-99.09904970236481,-313.089455370941,18.17842742030378,11.729989179335288,41.22985545417481,-32675750.8,34.933818243554406,33.8400361078837,32.74625397221299,35.1228349275076,34.21896053411291,33.31508614071822,-0.034664407780121365,
43,2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,1695355200,32.75566894608684,32.971216398729794,32.48270417047387,32.539180755615234,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.46740909917453116,33.63724236426165,33.96332787431378,24.687150816537326,-0.38539758563963034,-0.2613935594563264,-0.12400402618330392,35.24301248675685,34.1132848739624,32.98355726116795,2.7244866833343253,6.309061494737139,-97.27551331666568,-308.752602955208,22.00202927932344,11.565712657574691,43.25300393794007,-33600536.2,34.933818243554406,33.70826120701414,32.48270417047387,35.033389357643244,34.144629841301864,33.25587032496048,-0.006894497011294076,
44,2023-09-25 00:00:00-04:00,2023-09-25,00:00:00,1695614400,32.37916914243387,32.50152969097354,32.242686754660475,32.482704162597656,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.4638413940836088,33.42732632759547,33.82231609224558,26.62358636282697,-0.45585774308241866,-0.3002863961815449,-0.15557134690087376,35.38068222028374,34.03555202484131,32.69042182939888,10.377142629750724,4.667526536906747,-89.62285737024928,-259.0179279829376,26.018508989702077,11.654672057177427,43.672415624883,-35141845.2,34.933818243554406,33.58825249910744,32.242686754660475,34.94535652752126,34.06336612903763,33.181375730554,-0.0017356488917696922,
45,2023-09-26 00:00:00-04:00,2023-09-26,00:00:00,1695700800,32.237974631589154,32.349042718898716,31.800291036762484,31.908536911010742,6165236,0.0,0.0,0.0,5388813,42.785,42.125,9.75,3.34,41.6418,45.58,35.76,0.375,36.79127,41.9807,0.48116912173219134,33.15118279730734,33.64005140831845,23.393435338305167,-0.5516691258997213,-0.3505629421251802,-0.2011061837745411,35.55434351166192,33.91557035446167,32.27679719726142,3.9285866485136935,5.676738653866248,-96.07141335148631,-228.6945916364815,30.16117901014076,11.234967271231675,43.41307963867283,-37299677.8,34.933818243554406,33.36705464015844,31.800291036762484,34.85565354451422,33.94884434948922,33.04203515446422,-0.01767609151974614,
